´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
301311.SZ,À¥´¬ÖÇÄÜ,2022-11-30,22,23.5,19.3,20.01,35079408,
301311.SZ,À¥´¬ÖÇÄÜ,2022-12-01,20.4,24.28,20.16,22.56,34250229,
301311.SZ,À¥´¬ÖÇÄÜ,2022-12-02,21.66,22.18,20.86,21.08,24265807,
301311.SZ,À¥´¬ÖÇÄÜ,2022-12-05,21.84,24.55,21.63,23.2,28383164,
301311.SZ,À¥´¬ÖÇÄÜ,2022-12-06,22.49,25.85,22.33,25.5,29593202,
301311.SZ,À¥´¬ÖÇÄÜ,2022-12-07,25,25,23.64,24.8,21613106,
301311.SZ,À¥´¬ÖÇÄÜ,2022-12-08,24.22,24.5,22.68,22.85,22074216,
301311.SZ,À¥´¬ÖÇÄÜ,2022-12-09,23.23,24.35,22.95,22.96,19383434,
301311.SZ,À¥´¬ÖÇÄÜ,2022-12-12,22.1,22.5,21.62,21.98,18540422,
301311.SZ,À¥´¬ÖÇÄÜ,2022-12-13,21.7,22.91,21.21,22.2,17608048,
301311.SZ,À¥´¬ÖÇÄÜ,2022-12-14,21.82,22.39,21.4,21.4,12081910,
301311.SZ,À¥´¬ÖÇÄÜ,2022-12-15,21.15,22.3,20.92,21.55,11921716,
301311.SZ,À¥´¬ÖÇÄÜ,2022-12-16,21.17,21.22,20.43,20.66,12066318,
301311.SZ,À¥´¬ÖÇÄÜ,2022-12-19,20.58,20.87,20.12,20.26,6914315,
301311.SZ,À¥´¬ÖÇÄÜ,2022-12-20,20.19,20.91,19.95,20.34,8094210,
301311.SZ,À¥´¬ÖÇÄÜ,2022-12-21,20.08,20.48,19.5,19.75,8231149,
301311.SZ,À¥´¬ÖÇÄÜ,2022-12-22,19.78,20.09,19.11,19.26,7069276,
301311.SZ,À¥´¬ÖÇÄÜ,2022-12-23,18.96,19.2,18.24,18.3,9013357,
301311.SZ,À¥´¬ÖÇÄÜ,2022-12-26,18.3,19.13,18.3,19.04,7479729,
301311.SZ,À¥´¬ÖÇÄÜ,2022-12-27,18.92,19.15,18.67,18.98,5738650,
301311.SZ,À¥´¬ÖÇÄÜ,2022-12-28,18.76,18.79,17.91,18.24,7893425,
301311.SZ,À¥´¬ÖÇÄÜ,2022-12-29,18.05,18.59,18,18.24,5021508,
301311.SZ,À¥´¬ÖÇÄÜ,2022-12-30,18.4,18.4,17.67,17.73,6412935,
301311.SZ,À¥´¬ÖÇÄÜ,2023-01-03,17.73,18.5,17.69,18.45,6648795,
301311.SZ,À¥´¬ÖÇÄÜ,2023-01-04,18.32,18.57,18.03,18.57,5843195,
301311.SZ,À¥´¬ÖÇÄÜ,2023-01-05,18.5,18.67,18.28,18.4,5726226,
301311.SZ,À¥´¬ÖÇÄÜ,2023-01-06,18.39,18.69,18.24,18.36,5702249,
301311.SZ,À¥´¬ÖÇÄÜ,2023-01-09,18.3,18.49,18.21,18.42,3706275,
301311.SZ,À¥´¬ÖÇÄÜ,2023-01-10,18.65,20.03,18.65,20.02,16404508,
301311.SZ,À¥´¬ÖÇÄÜ,2023-01-11,19.66,19.84,19.02,19.26,10229567,
301311.SZ,À¥´¬ÖÇÄÜ,2023-01-12,19.11,19.61,18.9,19,7390426,
301311.SZ,À¥´¬ÖÇÄÜ,2023-01-13,19.08,19.75,18.75,19.41,8225428,
301311.SZ,À¥´¬ÖÇÄÜ,2023-01-16,19.19,19.69,19.12,19.63,7079046,
301311.SZ,À¥´¬ÖÇÄÜ,2023-01-17,19.42,20.6,19.3,19.95,10327659,
301311.SZ,À¥´¬ÖÇÄÜ,2023-01-18,19.72,20.68,19.53,20.45,11200213,
301311.SZ,À¥´¬ÖÇÄÜ,2023-01-19,20.2,20.77,20.02,20.45,9846657,
301311.SZ,À¥´¬ÖÇÄÜ,2023-01-20,21.28,21.48,19.88,19.96,10495684,
301311.SZ,À¥´¬ÖÇÄÜ,2023-01-30,20.45,21.65,20.36,21.22,15107903,
301311.SZ,À¥´¬ÖÇÄÜ,2023-01-31,21.01,22.2,20.85,21.2,15201633,
301311.SZ,À¥´¬ÖÇÄÜ,2023-02-01,20.81,22.35,20.81,22.35,17431463,
301311.SZ,À¥´¬ÖÇÄÜ,2023-02-02,22.62,23.5,21.82,21.9,20957264,
301311.SZ,À¥´¬ÖÇÄÜ,2023-02-03,21.54,22.17,21.32,21.82,11724336,
301311.SZ,À¥´¬ÖÇÄÜ,2023-02-06,21.54,21.8,21.1,21.2,8679697,
301311.SZ,À¥´¬ÖÇÄÜ,2023-02-07,21.2,21.57,21.02,21.4,6512957,
301311.SZ,À¥´¬ÖÇÄÜ,2023-02-08,21.28,21.35,20.58,20.62,7955871,
301311.SZ,À¥´¬ÖÇÄÜ,2023-02-09,20.57,21.35,20.5,21.13,6360943,
301311.SZ,À¥´¬ÖÇÄÜ,2023-02-10,21.03,21.69,20.91,21.47,8062653,
301311.SZ,À¥´¬ÖÇÄÜ,2023-02-13,21.42,21.71,21.28,21.43,6537817,
301311.SZ,À¥´¬ÖÇÄÜ,2023-02-14,21.2,21.38,20.81,20.92,5816824,
301311.SZ,À¥´¬ÖÇÄÜ,2023-02-15,20.84,21.15,20.83,20.88,3988261,
301311.SZ,À¥´¬ÖÇÄÜ,2023-02-16,20.88,20.88,19.56,19.77,8185918,
301311.SZ,À¥´¬ÖÇÄÜ,2023-02-17,19.86,20.1,19.48,19.64,4575287,
301311.SZ,À¥´¬ÖÇÄÜ,2023-02-20,19.65,19.79,19.41,19.79,3272955,
301311.SZ,À¥´¬ÖÇÄÜ,2023-02-21,19.63,20.14,19.63,20.1,4095811,
301311.SZ,À¥´¬ÖÇÄÜ,2023-02-22,20.18,20.33,19.89,20.09,4066092,
301311.SZ,À¥´¬ÖÇÄÜ,2023-02-23,20,20.12,19.8,19.88,3353845,
301311.SZ,À¥´¬ÖÇÄÜ,2023-02-24,20.13,20.85,20.05,20.64,10341776,
301311.SZ,À¥´¬ÖÇÄÜ,2023-02-27,20.4,20.43,19.75,19.77,7336444,
301311.SZ,À¥´¬ÖÇÄÜ,2023-02-28,19.84,19.98,19.62,19.97,3691148,
301311.SZ,À¥´¬ÖÇÄÜ,2023-03-01,19.9,20.25,19.81,20.16,3815897,
301311.SZ,À¥´¬ÖÇÄÜ,2023-03-02,20.05,20.52,20,20.33,5039450,
301311.SZ,À¥´¬ÖÇÄÜ,2023-03-03,20.2,21.18,20.11,21.01,10443376,
