代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
300422.SZ,博世科,2015-02-17,12,14.4,12,14.4,9900,
300422.SZ,博世科,2015-02-25,15.84,15.84,15.84,15.84,3630,
300422.SZ,博世科,2015-02-26,17.42,17.42,17.42,17.42,2000,
300422.SZ,博世科,2015-02-27,19.16,19.16,19.16,19.16,3700,
300422.SZ,博世科,2015-03-02,21.08,21.08,21.08,21.08,3600,
300422.SZ,博世科,2015-03-03,23.19,23.19,23.19,23.19,20680,
300422.SZ,博世科,2015-03-04,25.51,25.51,25.51,25.51,50001,
300422.SZ,博世科,2015-03-05,28.06,28.06,28.06,28.06,40900,
300422.SZ,博世科,2015-03-06,30.87,30.87,30.87,30.87,73820,
300422.SZ,博世科,2015-03-09,33.96,33.96,33.96,33.96,373649,
300422.SZ,博世科,2015-03-10,37.36,37.36,37.36,37.36,258800,
300422.SZ,博世科,2015-03-11,41.1,41.1,41.1,41.1,313831,
300422.SZ,博世科,2015-03-12,45.21,45.21,45.21,45.21,200752,
300422.SZ,博世科,2015-03-13,49.73,49.73,49.73,49.73,213550,
300422.SZ,博世科,2015-03-16,54.7,54.7,54.7,54.7,129621,
300422.SZ,博世科,2015-03-17,60.17,60.17,56.26,60.17,10691582,
300422.SZ,博世科,2015-03-18,55,59.9,54.15,58.17,6875534,
300422.SZ,博世科,2015-03-19,58,63.6,56.81,60.49,6142295,
300422.SZ,博世科,2015-03-20,58.66,59.96,58,59.2,3689472,
300422.SZ,博世科,2015-03-23,58.72,59.18,57.52,58.7,3560451,
300422.SZ,博世科,2015-03-24,58.7,64.57,58.41,64.57,6591147,
300422.SZ,博世科,2015-03-25,63.23,64.3,61.78,62.35,4370184,
300422.SZ,博世科,2015-03-26,60.94,60.94,56.16,56.79,4061995,
300422.SZ,博世科,2015-03-27,56.83,57.51,56,57.2,1432223,
300422.SZ,博世科,2015-03-30,56.84,57.44,54.57,55.6,2084794,
300422.SZ,博世科,2015-03-31,56.02,57.6,56.01,56.52,1813089,
300422.SZ,博世科,2015-04-01,56.79,57.99,56.31,57.6,1596211,
300422.SZ,博世科,2015-04-02,57.4,60.65,57.4,59.35,2804463,
300422.SZ,博世科,2015-04-03,58.3,60.3,57.5,60.14,2504500,
300422.SZ,博世科,2015-04-07,59.54,63.35,59.54,62.65,3162755,
300422.SZ,博世科,2015-04-08,62.48,62.48,58.21,59.85,3030006,
300422.SZ,博世科,2015-04-09,59,59.9,56.2,59.8,2327629,
300422.SZ,博世科,2015-04-10,58.77,61.99,58.6,60.56,2467486,
300422.SZ,博世科,2015-04-13,59.67,66.62,59.67,66.62,3477934,
300422.SZ,博世科,2015-04-14,73.28,73.28,73.28,73.28,411479,
300422.SZ,博世科,2015-04-15,74,80.58,67.1,76.1,6345939,
300422.SZ,博世科,2015-04-16,70,79.79,68.76,73.6,5060602,
300422.SZ,博世科,2015-04-17,73.66,75.24,68,68.6,3460144,
300422.SZ,博世科,2015-04-20,68.8,70.99,65.48,65.55,2594572,
300422.SZ,博世科,2015-04-21,65.8,70.53,65.78,70.1,2236274,
300422.SZ,博世科,2015-04-22,70,74.98,68,73.98,2929782,
300422.SZ,博世科,2015-04-23,73.9,75.45,72.31,73.16,2327903,
300422.SZ,博世科,2015-04-24,71.99,72.87,69.4,71.65,1831911,
300422.SZ,博世科,2015-04-27,72.03,78.09,72,73.84,1634473,
300422.SZ,博世科,2015-04-28,78,81.22,77.5,81.22,4585296,
300422.SZ,博世科,2015-04-29,84.1,89.34,83.47,89.34,3222075,
300422.SZ,博世科,2015-04-30,93.28,94.54,85.43,85.44,3117089,
300422.SZ,博世科,2015-05-04,83.99,88.89,82.5,84.25,1894653,
300422.SZ,博世科,2015-05-05,83.5,87.97,81.03,85.3,2129785,
300422.SZ,博世科,2015-05-06,88,90,85.8,88.74,1524990,
300422.SZ,博世科,2015-05-07,88.74,97.61,88.74,96.68,2791785,
300422.SZ,博世科,2015-05-08,97.5,106.35,95.88,106.35,1355230,
300422.SZ,博世科,2015-05-11,110,116,106.55,110.87,1994741,
300422.SZ,博世科,2015-05-12,109,116.67,104.41,107.98,2965899,
300422.SZ,博世科,2015-05-13,103,108.88,99,104.11,2164554,
300422.SZ,博世科,2015-05-14,103.8,114.52,102.3,114.52,2390723,
300422.SZ,博世科,2015-05-15,112,119.58,103.07,111.6,2518811,
300422.SZ,博世科,2015-05-18,111.16,122.06,108.5,122.06,1723763,
300422.SZ,博世科,2015-05-19,125,126.78,116.66,120.3,1581539,
300422.SZ,博世科,2015-05-20,117.78,130,117.5,117.84,2005540,
300422.SZ,博世科,2015-05-21,117,120.48,114,117.26,1492829,
300422.SZ,博世科,2015-05-22,117.7,121.58,112,114.7,1592111,
300422.SZ,博世科,2015-05-25,109.99,125,107.5,120.98,1952992,
300422.SZ,博世科,2015-05-26,120.73,133.08,118.49,133.08,1586590,
300422.SZ,博世科,2015-05-27,135.87,145,127.76,142,1693246,
300422.SZ,博世科,2015-05-28,140.77,155,127.8,127.8,2189550,
300422.SZ,博世科,2015-05-29,121.55,133.99,117.02,122.1,2014907,
300422.SZ,博世科,2015-06-01,123,125.89,117.5,120.2,1636567,
300422.SZ,博世科,2015-06-02,120.2,126.2,116.68,122.98,1419831,
300422.SZ,博世科,2015-06-03,122.46,124.94,118,121,1086213,
300422.SZ,博世科,2015-06-04,121.3,121.78,108.9,108.91,1698054,
300422.SZ,博世科,2015-06-05,112.5,115.42,104.55,109.7,1537872,
300422.SZ,博世科,2015-06-08,111,113.99,108,111.9,1252628,
300422.SZ,博世科,2015-06-09,111.8,119.9,111.7,119.4,1539895,
300422.SZ,博世科,2015-06-10,118.99,125.08,116.91,122.4,1269236,
300422.SZ,博世科,2015-06-11,124.95,124.99,117.84,118.56,1558284,
300422.SZ,博世科,2015-06-12,117.18,118.56,110,113,1460807,
300422.SZ,博世科,2015-06-15,113,113,101.7,101.7,1739577,
300422.SZ,博世科,2015-06-16,96.8,103.5,94.52,102,1336101,
300422.SZ,博世科,2015-06-17,101.5,106.8,101,105.32,907012,
300422.SZ,博世科,2015-06-18,106,106.79,97.01,98.99,836909,
300422.SZ,博世科,2015-06-19,96,102.2,94,94.58,805410,
300422.SZ,博世科,2015-06-23,96.9,102.93,93.6,102.93,1183281,
300422.SZ,博世科,2015-06-24,107,112.93,106.99,112.8,1621673,
300422.SZ,博世科,2015-06-25,111.95,111.95,101.88,103,909409,
