測鎢,潠備,�梪�,羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),
600449.SH,譴狦膘第,2015-02-11,37.4072,37.7482,37.2367,37.6118,3997488,
600449.SH,譴狦膘第,2015-02-12,37.8846,39.4531,37.4413,38.8393,14221318,
600449.SH,譴狦膘第,2015-02-13,38.4301,39.76,38.2597,38.8393,16665233,
600449.SH,譴狦膘第,2015-02-16,38.8393,38.9416,38.4301,38.8052,7906714,
600449.SH,譴狦膘第,2015-02-17,38.9075,40.2374,38.8734,40.0669,16818566,
600449.SH,譴狦膘第,2015-02-25,40.1692,40.5443,39.5895,39.8623,11680869,
600449.SH,譴狦膘第,2015-02-26,39.8282,40.1351,39.2485,39.9987,9651649,
600449.SH,譴狦膘第,2015-02-27,40.0328,40.101,39.6918,39.9305,8171876,
600449.SH,譴狦膘第,2015-03-02,40.2374,40.3738,39.8282,40.2715,10363509,
600449.SH,譴狦膘第,2015-03-03,40.2374,40.783,39.6918,39.9987,13793384,
600449.SH,譴狦膘第,2015-03-04,40.1692,41.2263,40.101,41.1922,17134398,
600449.SH,譴狦膘第,2015-03-05,41.1581,41.4991,40.4761,41.2604,12526078,
600449.SH,譴狦膘第,2015-03-06,41.2604,41.7378,40.0669,40.2033,9668250,
600449.SH,譴狦膘第,2015-03-09,40.1692,40.5443,39.4531,40.3397,8727940,
600449.SH,譴狦膘第,2015-03-10,40.3397,41.3286,40.1692,41.1581,11059544,
600449.SH,譴狦膘第,2015-03-11,41.0558,42.8972,40.9535,42.2152,18595292,
600449.SH,譴狦膘第,2015-03-12,42.0447,42.488,41.4991,42.147,15556717,
600449.SH,譴狦膘第,2015-03-13,42.2152,42.6244,41.806,42.1129,9282637,
600449.SH,譴狦膘第,2015-03-16,42.2493,44.193,42.2493,43.852,21236770,
600449.SH,譴狦膘第,2015-03-17,43.6474,45.6592,43.4428,44.4317,23571582,
600449.SH,譴狦膘第,2015-03-18,44.4317,44.8409,44.0225,44.7727,16095832,
600449.SH,譴狦膘第,2015-03-19,44.6704,44.7386,43.852,44.2953,15647956,
600449.SH,譴狦膘第,2015-03-20,43.8179,43.8179,42.8972,43.2382,28166545,
600449.SH,譴狦膘第,2015-03-23,43.4087,44.1589,43.2041,44.1248,25831833,
600449.SH,譴狦膘第,2015-03-24,44.0907,44.1248,42.2834,42.8972,21447804,
600449.SH,譴狦膘第,2015-03-25,42.9654,43.6815,42.6244,43.3405,16216864,
600449.SH,譴狦膘第,2015-03-26,43.2723,44.1248,42.7267,43.9884,21921443,
600449.SH,譴狦膘第,2015-03-27,44.6022,44.6704,43.7156,43.9884,17997284,
600449.SH,譴狦膘第,2015-03-30,44.534,48.0462,44.534,47.2619,42030379,
600449.SH,譴狦膘第,2015-03-31,48.1826,48.9328,45.9661,46.3071,35062314,
600449.SH,譴狦膘第,2015-04-01,46.3412,48.319,46.1025,47.4665,24464181,
600449.SH,譴狦膘第,2015-04-02,47.1596,49.001,47.1255,48.2849,26777641,
600449.SH,譴狦膘第,2015-04-03,48.4895,49.001,47.7734,48.4895,22382915,
600449.SH,譴狦膘第,2015-04-07,48.6941,48.9328,47.9098,48.6941,25391417,
600449.SH,譴狦膘第,2015-04-08,48.7964,49.5807,48.1144,48.319,25909889,
600449.SH,譴狦膘第,2015-04-09,47.9098,48.0121,44.6704,46.4094,22348299,
600449.SH,譴狦膘第,2015-04-10,46.273,47.1937,45.8979,47.0914,12796075,
600449.SH,譴狦膘第,2015-04-13,47.3983,50.1945,47.0573,49.9217,28676407,
600449.SH,譴狦膘第,2015-04-14,50.2286,52.786,50.2286,51.4562,28359797,
600449.SH,譴狦膘第,2015-04-15,53.1952,53.1952,48.2508,48.5236,31723493,
600449.SH,譴狦膘第,2015-04-16,48.4213,49.3079,46.5799,48.8305,17113296,
600449.SH,譴狦膘第,2015-04-17,49.2738,50.4332,49.001,49.7512,24207502,
600449.SH,譴狦膘第,2015-04-20,49.7171,51.5926,47.7734,49.1033,31198895,
600449.SH,譴狦膘第,2015-04-21,48.0803,49.1715,47.4665,49.1374,24921145,
600449.SH,譴狦膘第,2015-04-22,49.2738,51.8313,47.7393,51.2516,36915107,
600449.SH,譴狦膘第,2015-04-23,50.9788,51.0129,49.5125,50.1604,27558866,
600449.SH,譴狦膘第,2015-04-24,49.4102,49.5466,48.319,49.2056,17085379,
600449.SH,譴狦膘第,2015-04-27,49.4102,51.0129,49.0351,50.0922,25452881,
600449.SH,譴狦膘第,2015-04-28,50.0581,50.0581,47.4665,48.0121,21535749,
600449.SH,譴狦膘第,2015-04-29,47.5688,48.1826,46.6481,47.9439,12488277,
600449.SH,譴狦膘第,2015-04-30,48.1144,48.4554,47.5006,47.5688,11840239,
600449.SH,譴狦膘第,2015-05-04,47.8416,48.3872,46.8186,48.1826,10956316,
600449.SH,譴狦膘第,2015-05-05,47.7734,48.3872,45.0796,45.1137,12872636,
600449.SH,譴狦膘第,2015-05-06,45.25,45.932,43.4769,43.8861,9369700,
600449.SH,譴狦膘第,2015-05-07,43.9884,44.9773,43.3064,43.7838,8005781,
600449.SH,譴狦膘第,2015-05-08,44.3294,44.7386,43.7497,44.534,8397305,
600449.SH,譴狦膘第,2015-05-11,45.216,45.7615,44.6022,45.7274,11388649,
600449.SH,譴狦膘第,2015-05-12,45.8297,46.6481,45.3864,46.5117,13751410,
600449.SH,譴狦膘第,2015-05-13,46.6481,46.6481,45.591,45.6592,12525251,
600449.SH,譴狦膘第,2015-05-14,45.8297,46.1025,45.1478,45.3182,9365425,
600449.SH,譴狦膘第,2015-05-15,45.3523,45.3523,44.0907,44.3635,9706580,
600449.SH,譴狦膘第,2015-05-18,44.1589,45.0114,44.0566,44.2612,9204072,
600449.SH,譴狦膘第,2015-05-19,44.3294,45.8297,44.3294,45.7956,11832980,
600449.SH,譴狦膘第,2015-05-20,45.8638,46.4776,45.5569,45.8979,14078809,
600449.SH,譴狦膘第,2015-05-21,46.0002,46.9891,45.6933,46.955,14894868,
600449.SH,譴狦膘第,2015-05-22,47.0914,48.7964,47.0914,48.6941,24502078,
600449.SH,譴狦膘第,2015-05-25,48.7964,50.6378,48.4554,50.0922,30711180,
600449.SH,譴狦膘第,2015-05-26,49.9899,51.1152,49.2397,50.6378,35861995,
600449.SH,譴狦膘第,2015-05-27,50.4673,51.8654,49.342,51.7972,39969412,
600449.SH,譴狦膘第,2015-05-28,50.9788,52.6496,47.8416,48.2508,36783392,
600449.SH,譴狦膘第,2015-05-29,48.1485,49.0351,46.0343,47.4665,20837714,
600449.SH,譴狦膘第,2015-06-01,47.6711,51.1493,47.6711,50.6719,22106722,
600449.SH,譴狦膘第,2015-06-02,50.5014,51.4903,49.9899,51.4221,26035866,
600449.SH,譴狦膘第,2015-06-03,51.5244,53.1952,50.6378,52.445,30237072,
600449.SH,譴狦膘第,2015-06-04,52.8542,53.1952,48.7623,52.1723,22231764,
600449.SH,譴狦膘第,2015-06-05,53.0349,54.7947,52.2068,54.3461,33885252,
600449.SH,譴狦膘第,2015-06-08,54.3461,55.1742,52.8969,54.001,26756293,
600449.SH,譴狦膘第,2015-06-09,53.725,54.001,51.8617,53.0004,20150632,
600449.SH,譴狦膘第,2015-06-10,52.3103,58.3142,51.9307,58.3142,37025654,
600449.SH,譴狦膘第,2015-06-11,60.0395,61.3852,58.0037,58.4522,46801987,
600449.SH,譴狦膘第,2015-06-12,58.9698,60.281,57.2101,58.7628,29527399,
600449.SH,譴狦膘第,2015-06-15,58.6248,60.35,57.9692,59.0043,26757594,
600449.SH,譴狦膘第,2015-06-16,58.1072,58.3142,54.8637,55.2087,20395086,
600449.SH,譴狦膘第,2015-06-17,56.934,60.7296,53.5525,59.7635,31356479,
600449.SH,譴狦膘第,2015-06-18,59.867,62.0753,57.4171,57.5551,31081386,
600449.SH,譴狦膘第,2015-06-19,55.2087,56.3819,51.7927,51.7927,19061603,
600449.SH,譴狦膘第,2015-06-23,51.8272,53.4835,46.9274,53.2764,15604255,
600449.SH,譴狦膘第,2015-06-24,53.587,55.1742,52.5173,54.8982,18350409,
600449.SH,譴狦膘第,2015-06-25,54.9327,55.1742,50.723,51.0681,18261460,
600449.SH,譴狦膘第,2015-06-26,49.6189,49.9984,45.9613,45.9613,18267107,
600449.SH,譴狦膘第,2015-06-29,47.5485,47.5485,41.372,41.5101,20745629,
600449.SH,譴狦膘第,2015-06-30,41.4066,44.7881,37.956,44.5465,17846591,
600449.SH,譴狦膘第,2015-07-01,43.8219,45.4437,40.7855,41.027,14645825,
600449.SH,譴狦膘第,2015-07-02,40.9925,43.0628,37.5074,37.68,16493844,
600449.SH,譴狦膘第,2015-07-03,36.8173,38.9912,33.9189,33.9189,19495820,
600449.SH,譴狦膘第,2015-07-06,36.5758,37.0244,30.5373,32.1936,24409562,
600449.SH,譴狦膘第,2015-07-07,30.8824,32.0556,28.9846,28.9846,20285605,
600449.SH,譴狦膘第,2015-07-08,26.0861,27.8114,26.0861,26.0861,27890195,
600449.SH,譴狦膘第,2015-07-09,25.9136,28.7085,25.9136,28.7085,20936568,
600449.SH,譴狦膘第,2015-07-10,29.9507,31.5725,29.0881,31.5725,19539598,
600449.SH,譴狦膘第,2015-07-13,33.1252,34.747,32.3661,34.747,29733250,
600449.SH,譴狦膘第,2015-07-14,34.7125,36.9208,33.1597,34.5055,37302837,
600449.SH,譴狦膘第,2015-07-15,33.2288,34.2639,31.0549,31.0549,27604631,
600449.SH,譴狦膘第,2015-07-16,29.8472,32.7112,29.6057,31.745,15424371,
600449.SH,譴狦膘第,2015-07-17,32.2281,34.3329,31.745,33.8154,17592765,
600449.SH,譴狦膘第,2015-07-20,33.7118,34.9195,33.4013,34.4019,20481914,
600449.SH,譴狦膘第,2015-07-21,33.5738,35.1266,33.4358,34.54,17848423,
600449.SH,譴狦膘第,2015-07-22,34.471,36.1962,33.7808,35.8167,25023325,
600449.SH,譴狦膘第,2015-07-23,35.8167,37.2659,35.2301,36.9208,25046590,
600449.SH,譴狦膘第,2015-07-24,36.5758,39.0602,35.8512,36.3688,31017169,
600449.SH,譴狦膘第,2015-07-27,34.5055,36.0927,32.7457,32.7457,22702447,
600449.SH,譴狦膘第,2015-07-28,30.3648,32.6077,29.5022,31.0894,22795311,
600449.SH,譴狦膘第,2015-07-29,31.5725,32.9527,30.2958,32.8147,14535675,
600449.SH,譴狦膘第,2015-07-30,32.4351,33.9879,31.7795,32.0901,17369518,
600449.SH,譴狦膘第,2015-07-31,31.4345,32.7457,31.3655,31.8485,10799843,
600449.SH,譴狦膘第,2015-08-03,32.0901,33.4703,31.1584,32.4006,15235402,
600449.SH,譴狦膘第,2015-08-04,32.3661,34.8505,32.1591,34.609,20066918,
600449.SH,譴狦膘第,2015-08-05,33.9534,36.8518,33.9534,35.4026,31651998,
600449.SH,譴狦膘第,2015-08-06,34.5055,35.6096,34.1604,34.609,14614520,
600449.SH,譴狦膘第,2015-08-07,36.2307,36.5413,35.2301,35.7132,18383714,
600449.SH,譴狦膘第,2015-08-10,36.4378,38.7841,36.4378,38.4391,29669513,
600449.SH,譴狦膘第,2015-08-11,37.956,39.5433,37.611,38.9222,27624546,
600449.SH,譴狦膘第,2015-08-12,39.1292,41.6826,38.232,40.9235,33036171,
600449.SH,譴狦膘第,2015-08-13,39.8193,41.9241,39.0947,41.303,25416013,
600449.SH,譴狦膘第,2015-08-14,41.7516,45.1331,41.4066,44.8226,32858416,
600449.SH,譴狦膘第,2015-08-17,44.2015,49.3083,44.029,49.3083,21596711,
600449.SH,譴狦膘第,2015-08-18,53.4835,54.2426,44.374,44.4085,79878139,
600449.SH,譴狦膘第,2015-08-19,42.6142,48.8597,42.6142,48.8597,38989103,
600449.SH,譴狦膘第,2015-08-20,53.7595,53.7595,49.8604,50.861,113275532,
600449.SH,譴狦膘第,2015-08-21,48.3421,49.6189,45.7887,45.7887,70647906,
600449.SH,譴狦膘第,2015-08-24,42.2692,43.6149,41.1995,41.1995,22202221,
600449.SH,譴狦膘第,2015-08-25,37.0934,37.887,37.0934,37.0934,25531599,
600449.SH,譴狦膘第,2015-08-26,34.5055,37.4039,33.4013,33.4013,53751043,
600449.SH,譴狦膘第,2015-08-27,34.5055,36.1962,30.0543,35.5751,49759340,
600449.SH,譴狦膘第,2015-08-28,34.54,39.1292,34.54,38.9912,57790371,
600449.SH,譴狦膘第,2015-08-31,38.2666,39.4397,36.0582,36.6103,43131155,
600449.SH,譴狦膘第,2015-09-01,36.4378,36.4378,32.9527,32.9527,24088032,
600449.SH,譴狦膘第,2015-09-02,29.8817,34.747,29.7092,29.9852,32607276,
600449.SH,譴狦膘第,2015-09-07,30.7099,32.4351,29.5022,31.2619,28380080,
600449.SH,譴狦膘第,2015-09-08,30.8479,33.1252,30.3993,32.8147,23905556,
600449.SH,譴狦膘第,2015-09-09,32.7802,34.3329,32.1936,33.7808,31511853,
600449.SH,譴狦膘第,2015-09-10,32.8147,33.8154,32.4351,32.6077,19258488,
600449.SH,譴狦膘第,2015-09-11,32.5041,33.2978,31.883,32.8837,18412692,
600449.SH,譴狦膘第,2015-09-14,33.6428,34.4364,29.6057,29.6057,27582610,
600449.SH,譴狦膘第,2015-09-15,28.6395,29.3296,26.6382,26.6382,21194168,
600449.SH,譴狦膘第,2015-09-16,26.6037,29.2951,26.5347,29.0191,20120681,
600449.SH,譴狦膘第,2015-09-17,28.6395,29.9162,27.9494,28.0184,29499581,
600449.SH,譴狦膘第,2015-09-18,28.0529,28.467,27.0523,27.9149,17352194,
600449.SH,譴狦膘第,2015-09-21,27.5699,30.4683,27.3973,30.4338,30693011,
600449.SH,譴狦膘第,2015-09-22,30.1578,32.4351,29.9507,32.0901,35435823,
600449.SH,譴狦膘第,2015-09-23,31.469,35.1266,30.9859,33.8154,71968608,
600449.SH,譴狦膘第,2015-09-24,33.1252,34.0569,32.2626,33.2633,33209415,
600449.SH,譴狦膘第,2015-09-25,33.1252,34.0569,31.2274,31.883,24091539,
600449.SH,譴狦膘第,2015-09-28,32.0901,32.6077,30.5718,32.5386,18738467,
600449.SH,譴狦膘第,2015-09-29,31.7105,32.1591,29.8472,30.5028,19868167,
600449.SH,譴狦膘第,2015-09-30,30.5718,30.9514,29.5367,29.7092,15151416,
600449.SH,譴狦膘第,2015-10-08,30.7099,31.2965,30.3648,30.8479,16510152,
600449.SH,譴狦膘第,2015-10-09,30.7789,31.676,30.5718,31.3655,17618950,
600449.SH,譴狦膘第,2015-10-12,31.5035,33.8154,31.331,33.2288,29054716,
600449.SH,譴狦膘第,2015-10-13,32.8837,34.0914,32.4006,33.7463,27044932,
600449.SH,譴狦膘第,2015-10-14,33.5393,34.0914,32.8837,33.2288,21694264,
600449.SH,譴狦膘第,2015-10-15,33.4358,34.3329,32.9527,34.1604,26877454,
600449.SH,譴狦膘第,2015-10-16,34.1949,37.5764,34.0914,37.0934,52518171,
600449.SH,譴狦膘第,2015-10-19,36.3342,36.8863,34.9885,35.7477,36224411,
600449.SH,譴狦膘第,2015-10-20,35.6096,36.6793,34.747,36.5758,30644464,
600449.SH,譴狦膘第,2015-10-21,36.2652,36.4378,32.9182,32.9182,30151886,
600449.SH,譴狦膘第,2015-10-22,32.5386,33.7463,31.814,33.3668,29696995,
600449.SH,譴狦膘第,2015-10-23,33.6773,33.9879,32.8837,33.7463,22388033,
600449.SH,譴狦膘第,2015-10-26,34.0914,34.747,33.7463,34.4019,19931664,
600449.SH,譴狦膘第,2015-10-27,34.1604,34.2294,31.331,33.7463,17556456,
600449.SH,譴狦膘第,2015-10-28,33.4703,33.9879,33.0217,33.1597,14866040,
600449.SH,譴狦膘第,2015-10-29,33.4358,34.3329,33.1943,34.0224,17650455,
600449.SH,譴狦膘第,2015-10-30,33.8844,33.8844,32.8837,33.2288,13082200,
600449.SH,譴狦膘第,2015-11-02,32.5041,33.2288,31.9866,32.0901,10981522,
600449.SH,譴狦膘第,2015-11-03,32.3316,32.5386,31.7105,32.0556,7035821,
600449.SH,譴狦膘第,2015-11-04,32.1591,34.0224,32.1591,33.8499,15420924,
600449.SH,譴狦膘第,2015-11-05,34.1604,35.9892,33.9879,35.2301,30594406,
600449.SH,譴狦膘第,2015-11-06,35.023,35.8167,34.747,35.2991,24864286,
600449.SH,譴狦膘第,2015-11-09,35.2991,38.8186,35.0921,38.8186,46300737,
600449.SH,譴狦膘第,2015-11-10,40.6819,42.3727,39.0602,39.7848,61994089,
600449.SH,譴狦膘第,2015-11-11,41.0615,43.7529,40.3714,43.7529,58578190,
600449.SH,譴狦膘第,2015-11-12,42.7868,43.3044,41.0615,42.0277,36814907,
600449.SH,譴狦膘第,2015-11-13,41.027,44.4775,40.9925,41.7861,37534071,
600449.SH,譴狦膘第,2015-11-16,41.0615,41.7171,40.0263,41.303,21867325,
600449.SH,譴狦膘第,2015-11-17,41.9241,44.029,41.372,42.4417,33907268,
600449.SH,譴狦膘第,2015-11-18,41.9241,44.512,40.9235,41.7171,27342820,
600449.SH,譴狦膘第,2015-11-19,41.2685,42.2002,39.9573,41.7861,25217725,
600449.SH,譴狦膘第,2015-11-20,41.8551,42.4762,40.4059,41.6481,26177974,
600449.SH,譴狦膘第,2015-11-23,42.7868,44.5465,41.1305,43.2698,31422663,
600449.SH,譴狦膘第,2015-11-24,42.7178,46.0993,42.5107,44.6846,30103664,
600449.SH,譴狦膘第,2015-11-25,43.9945,46.4443,43.7874,44.6846,20528685,
600449.SH,譴狦膘第,2015-11-26,44.7881,47.4795,44.6846,46.3753,24544702,
600449.SH,譴狦膘第,2015-11-27,46.3408,47.0654,41.7516,41.7516,19817458,
600449.SH,譴狦膘第,2015-11-30,42.2692,42.8903,37.956,42.0277,18013096,
600449.SH,譴狦膘第,2015-12-01,41.4066,44.374,41.165,42.9248,15823563,
600449.SH,譴狦膘第,2015-12-02,43.3734,47.2035,43.1318,44.7881,36504969,
600449.SH,譴狦膘第,2015-12-03,44.3395,46.2718,44.098,44.8571,20482823,
600449.SH,譴狦膘第,2015-12-04,44.5811,44.6501,42.0967,42.8558,20813077,
600449.SH,譴狦膘第,2015-12-07,42.7523,42.7868,41.3375,41.8896,16668036,
600449.SH,譴狦膘第,2015-12-08,41.4066,41.5101,40.2334,40.2679,13561214,
600449.SH,譴狦膘第,2015-12-09,40.0953,41.7171,39.9918,40.5439,10573739,
600449.SH,譴狦膘第,2015-12-10,40.2334,40.5784,38.4736,38.7841,14312373,
600449.SH,譴狦膘第,2015-12-11,38.7841,39.1637,38.232,39.0947,6812973,
600449.SH,譴狦膘第,2015-12-14,38.6461,40.2334,38.3701,40.1298,11674753,
600449.SH,譴狦膘第,2015-12-15,40.0263,40.958,39.4742,40.4749,15742105,
600449.SH,譴狦膘第,2015-12-16,40.2334,40.6474,39.8193,39.9573,13461995,
600449.SH,譴狦膘第,2015-12-17,40.1989,40.9235,40.0263,40.7855,11848815,
600449.SH,譴狦膘第,2015-12-18,40.7855,41.4411,39.8883,40.1298,11435118,
600449.SH,譴狦膘第,2015-12-21,40.1989,40.3024,39.1292,40.1989,12846645,
600449.SH,譴狦膘第,2015-12-22,40.2679,41.1995,39.8538,40.9235,14324021,
600449.SH,譴狦膘第,2015-12-23,40.8545,41.1305,40.1989,40.3024,11164241,
600449.SH,譴狦膘第,2015-12-24,40.1989,40.5439,38.9222,39.2672,10448746,
600449.SH,譴狦膘第,2015-12-25,39.3362,39.8538,39.2672,39.7158,6469246,
600449.SH,譴狦膘第,2015-12-28,39.7158,40.6474,38.8877,38.9567,12493438,
600449.SH,譴狦膘第,2015-12-29,39.3017,39.3707,38.7496,39.3362,5171896,
600449.SH,譴狦膘第,2015-12-30,39.3362,40.0263,39.0257,39.5778,11421301,
600449.SH,譴狦膘第,2015-12-31,39.5778,39.7503,38.5081,38.6461,10917018,
600449.SH,譴狦膘第,2016-01-04,38.5771,38.8531,34.7815,34.816,9834955,
600449.SH,譴狦膘第,2016-01-05,32.9527,34.678,32.6422,33.6773,11725574,
600449.SH,譴狦膘第,2016-01-06,34.1604,35.3681,33.8844,35.2646,10701529,
600449.SH,譴狦膘第,2016-01-07,35.2646,35.2646,31.745,31.745,2636800,
600449.SH,譴狦膘第,2016-01-08,33.1252,34.3674,30.7099,33.8844,12766311,
600449.SH,譴狦膘第,2016-01-11,32.8492,35.3681,31.745,31.883,16189681,
600449.SH,譴狦膘第,2016-01-12,32.4006,32.5732,31.331,32.1591,5668546,
600449.SH,譴狦膘第,2016-01-13,32.4351,32.9527,31.4345,31.469,5756588,
600449.SH,譴狦膘第,2016-01-14,30.3993,32.1936,30.0543,32.1591,7993321,
600449.SH,譴狦膘第,2016-01-15,31.7795,31.9176,28.9846,29.5367,7164616,
600449.SH,譴狦膘第,2016-01-18,29.2261,30.3993,28.674,29.6747,6361113,
600449.SH,譴狦膘第,2016-01-19,29.8127,30.8824,29.3987,30.7789,7151311,
600449.SH,譴狦膘第,2016-01-20,30.7789,31.1239,29.6747,30.2268,8761420,
600449.SH,譴狦膘第,2016-01-21,29.6747,30.5373,29.2951,29.3987,5801209,
600449.SH,譴狦膘第,2016-01-22,29.7092,29.9852,28.9846,29.8472,5674690,
600449.SH,譴狦膘第,2016-01-25,30.2268,32.8492,29.9507,32.8492,14061371,
600449.SH,譴狦膘第,2016-01-26,34.54,36.1272,33.8154,35.3336,60699541,
600449.SH,譴狦膘第,2016-01-27,34.1949,34.9885,31.814,33.7808,42214415,
600449.SH,譴狦膘第,2016-01-28,32.8147,33.0217,30.3993,30.3993,26931717,
600449.SH,譴狦膘第,2016-01-29,29.6747,31.3655,28.0184,29.9507,26901834,
600449.SH,譴狦膘第,2016-02-01,29.9162,30.7789,28.1565,28.9156,19871464,
600449.SH,譴狦膘第,2016-02-02,28.605,29.9162,28.605,29.7092,12863281,
600449.SH,譴狦膘第,2016-02-03,29.3296,30.5718,28.6395,29.8127,16739757,
600449.SH,譴狦膘第,2016-02-04,29.6747,30.5373,29.6402,30.4683,16025354,
600449.SH,譴狦膘第,2016-02-05,30.3303,30.6408,29.5022,29.6057,10739819,
600449.SH,譴狦膘第,2016-02-15,28.3635,29.2606,28.2945,28.8466,10510841,
600449.SH,譴狦膘第,2016-02-16,29.1226,30.6063,29.0536,30.5028,16478809,
600449.SH,譴狦膘第,2016-02-17,30.1233,31.8485,30.1233,31.676,23160214,
600449.SH,譴狦膘第,2016-02-18,31.5725,32.3661,31.0549,31.4,19647978,
600449.SH,譴狦膘第,2016-02-19,31.1584,31.5725,30.8134,31.3655,12166493,
600449.SH,譴狦膘第,2016-02-22,31.745,33.6083,31.538,32.9872,26009422,
600449.SH,譴狦膘第,2016-02-23,32.8837,33.5048,32.2281,32.8147,14476293,
600449.SH,譴狦膘第,2016-02-24,32.8492,35.4026,32.6767,34.1259,21094565,
600449.SH,譴狦膘第,2016-02-25,33.7118,33.7808,30.7099,30.7099,18555557,
600449.SH,譴狦膘第,2016-02-26,30.9169,31.5035,29.7782,31.2965,13534630,
600449.SH,譴狦膘第,2016-02-29,31.1239,31.1239,28.743,29.1571,12041934,
600449.SH,譴狦膘第,2016-03-01,29.3296,30.6063,29.1916,30.5028,10589030,
600449.SH,譴狦膘第,2016-03-02,30.3648,33.5393,30.2268,33.5393,26167898,
600449.SH,譴狦膘第,2016-03-03,33.1597,34.2639,32.7112,32.8837,20659011,
600449.SH,譴狦膘第,2016-03-04,33.1252,33.7118,30.9859,31.883,20136748,
600449.SH,譴狦膘第,2016-03-07,32.4006,33.0907,31.8485,33.0562,16202727,
600449.SH,譴狦膘第,2016-03-08,32.7802,32.9872,31.0894,32.8492,14306009,
600449.SH,譴狦膘第,2016-03-09,31.9521,32.1591,31.0204,31.1929,10219290,
600449.SH,譴狦膘第,2016-03-10,31.4,31.5725,30.3648,30.5718,7197355,
600449.SH,譴狦膘第,2016-03-11,30.1578,30.6754,29.7782,30.4338,7067955,
600449.SH,譴狦膘第,2016-03-14,30.9514,32.2281,30.6754,31.676,10584391,
600449.SH,譴狦膘第,2016-03-15,31.676,31.814,31.2619,31.6415,7240048,
600449.SH,譴狦膘第,2016-03-16,31.5725,32.0556,30.8479,31.0894,7783420,
600449.SH,譴狦膘第,2016-03-17,31.0549,31.9866,31.0549,31.9521,9554593,
600449.SH,譴狦膘第,2016-03-18,32.0211,32.9182,31.8485,32.7457,13284713,
600449.SH,譴狦膘第,2016-03-21,33.0217,33.7118,32.7112,33.4013,17743571,
600449.SH,譴狦膘第,2016-03-22,33.3668,33.3668,32.5041,32.5386,11865134,
600449.SH,譴狦膘第,2016-03-23,32.5386,33.1252,32.2626,32.9527,11850290,
600449.SH,譴狦膘第,2016-03-24,32.5386,32.5732,31.745,31.8485,13315313,
600449.SH,譴狦膘第,2016-03-25,31.9866,32.4351,31.745,32.4006,9186332,
600449.SH,譴狦膘第,2016-03-28,32.4351,33.1943,31.9866,32.2626,12136276,
600449.SH,譴狦膘第,2016-03-29,32.1246,32.1591,30.8479,31.1584,14912491,
600449.SH,譴狦膘第,2016-03-30,31.4,32.3316,31.2619,32.2626,11043709,
600449.SH,譴狦膘第,2016-03-31,32.4696,33.6083,32.4351,33.0907,22368747,
600449.SH,譴狦膘第,2016-04-01,33.0217,34.1604,32.6077,34.0569,19470713,
