測鎢,潠備,�梪�,羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),
300834.SZ,陎閩遠第,2023-04-20,26.8866,26.9501,26.7278,26.7913,576968,
300834.SZ,陎閩遠第,2023-04-21,26.7913,26.8019,26.3361,26.3467,682413,
300834.SZ,陎閩遠第,2023-04-24,26.3255,26.5478,26.1562,26.5372,361416,
300834.SZ,陎閩遠第,2023-04-25,26.4526,26.4526,25.7434,25.9445,482063,
300834.SZ,陎閩遠第,2023-04-26,25.9445,26.1985,25.6693,26.135,247340,
300834.SZ,陎閩遠第,2023-04-27,26.0186,26.0186,25.4787,25.5846,698022,
300834.SZ,陎閩遠第,2023-04-28,25.7434,25.9021,25.5952,25.9021,408060,
300834.SZ,陎閩遠第,2023-05-04,25.881,26.135,25.828,26.135,340961,
300834.SZ,陎閩遠第,2023-05-05,26.0397,26.1985,26.008,26.1985,294051,
300834.SZ,陎閩遠第,2023-05-08,26.3059,26.3059,26.1019,26.1985,247930,
300834.SZ,陎閩遠第,2023-05-09,26.2522,26.2522,25.9408,25.9623,345240,
300834.SZ,陎閩遠第,2023-05-10,25.8979,26.1234,25.8764,26.016,181200,
300834.SZ,陎閩遠第,2023-05-11,26.1126,26.2415,25.973,26.1878,190441,
300834.SZ,陎閩遠第,2023-05-12,26.1878,26.4562,25.9945,26.0267,312500,
300834.SZ,陎閩遠第,2023-05-15,25.9301,26.2522,25.8979,26.2093,254027,
300834.SZ,陎閩遠第,2023-05-16,26.2093,26.2844,25.9838,26.0053,253541,
300834.SZ,陎閩遠第,2023-05-17,25.9408,26.1878,25.9301,26.1878,205977,
300834.SZ,陎閩遠第,2023-05-18,26.1448,26.2522,26.0697,26.1126,266502,
300834.SZ,陎閩遠第,2023-05-19,26.1985,26.1985,25.9838,26.0912,223411,
300834.SZ,陎閩遠第,2023-05-22,26.177,26.2844,26.0375,26.2415,345492,
300834.SZ,陎閩遠第,2023-05-23,26.2093,26.3488,26.1126,26.177,307658,
300834.SZ,陎閩遠第,2023-05-24,26.1234,26.2093,26.016,26.1126,220459,
300834.SZ,陎閩遠第,2023-05-25,26.0375,26.1663,25.7798,25.9623,424168,
300834.SZ,陎閩遠第,2023-05-26,25.973,26.0267,25.769,25.9408,275331,
300834.SZ,陎閩遠第,2023-05-29,26.1126,26.1341,25.7154,25.7798,337019,
300834.SZ,陎閩遠第,2023-05-30,25.8013,25.8549,25.6724,25.7476,235136,
300834.SZ,陎閩遠第,2023-05-31,25.7261,25.8335,25.5113,25.5543,478500,
300834.SZ,陎閩遠第,2023-06-01,25.5543,25.7261,25.4362,25.608,308900,
300834.SZ,陎閩遠第,2023-06-02,25.608,25.9516,25.608,25.9301,378595,
300834.SZ,陎閩遠第,2023-06-05,25.9838,26.9394,25.7905,26.7998,1474742,
300834.SZ,陎閩遠第,2023-06-06,26.7139,26.8213,26.0912,26.3918,756931,
300834.SZ,陎閩遠第,2023-06-07,26.2093,26.5206,26.1663,26.1663,509800,
300834.SZ,陎閩遠第,2023-06-08,26.1663,26.5851,26.1126,26.3059,1047331,
300834.SZ,陎閩遠第,2023-06-09,26.2307,26.4133,26.0267,26.1878,443900,
300834.SZ,陎閩遠第,2023-06-12,26.1663,26.1878,25.8657,25.9945,434061,
300834.SZ,陎閩遠第,2023-06-13,25.9408,26.3166,25.9086,26.2093,437220,
300834.SZ,陎閩遠第,2023-06-14,26.2307,26.2844,26.0804,26.0804,293693,
300834.SZ,陎閩遠第,2023-06-15,26.177,26.177,25.9945,26.0375,337489,
300834.SZ,陎閩遠第,2023-06-16,26.0375,26.4133,26.0267,26.0267,820161,
300834.SZ,陎閩遠第,2023-06-19,26.0804,26.2522,25.8227,25.8227,389100,
300834.SZ,陎閩遠第,2023-06-20,25.8227,25.8764,25.6939,25.7261,318655,
300834.SZ,陎閩遠第,2023-06-21,25.7368,25.9301,25.5221,25.5221,375800,
300834.SZ,陎閩遠第,2023-06-26,25.5221,25.7368,25.4469,25.4469,337835,
300834.SZ,陎閩遠第,2023-06-27,25.4684,25.8335,25.4577,25.7798,237981,
300834.SZ,陎閩遠第,2023-06-28,25.812,25.812,25.4469,25.7154,243600,
300834.SZ,陎閩遠第,2023-06-29,25.5758,26.177,25.5758,25.973,478518,
300834.SZ,陎閩遠第,2023-06-30,26.177,26.3274,25.8979,26.1985,618545,
300834.SZ,陎閩遠第,2023-07-03,26.2093,26.3381,26.0804,26.1448,428400,
300834.SZ,陎閩遠第,2023-07-04,26.177,26.2844,25.9838,26.0697,818200,
300834.SZ,陎閩遠第,2023-07-05,26.0697,26.1663,25.9516,25.973,390300,
300834.SZ,陎閩遠第,2023-07-06,26.0375,26.0482,25.8979,25.9408,221600,
300834.SZ,陎閩遠第,2023-07-07,25.9408,26.1126,25.8442,25.9516,251449,
300834.SZ,陎閩遠第,2023-07-10,26.016,26.0589,25.8979,25.9408,250700,
300834.SZ,陎閩遠第,2023-07-11,25.9623,26.0804,25.9194,26.0267,216125,
300834.SZ,陎閩遠第,2023-07-12,25.9623,26.0697,25.8227,25.8442,340625,
300834.SZ,陎閩遠第,2023-07-13,25.8442,26.0375,25.8442,25.9301,630807,
300834.SZ,陎閩遠第,2023-07-14,26.016,26.0912,25.8657,25.9086,436627,
300834.SZ,陎閩遠第,2023-07-17,25.9086,25.9086,25.5972,25.7368,805535,
300834.SZ,陎閩遠第,2023-07-18,25.6724,25.9301,25.5865,25.8764,855801,
300834.SZ,陎閩遠第,2023-07-19,25.9301,25.973,25.6831,25.8442,824486,
300834.SZ,陎閩遠第,2023-07-20,25.8764,25.8979,25.5436,25.5436,895000,
300834.SZ,陎閩遠第,2023-07-21,25.6402,25.6509,25.5006,25.5543,391300,
300834.SZ,陎閩遠第,2023-07-24,25.6831,25.6831,25.4469,25.6295,281000,
300834.SZ,陎閩遠第,2023-07-25,25.7154,25.8442,25.7046,25.8335,517254,
300834.SZ,陎閩遠第,2023-07-26,25.8657,26.0375,25.7798,25.9945,674676,
300834.SZ,陎閩遠第,2023-07-27,26.0375,26.0589,25.8335,25.8657,482727,
300834.SZ,陎閩遠第,2023-07-28,25.8335,26.0375,25.7368,26.0267,710034,
300834.SZ,陎閩遠第,2023-07-31,26.016,26.2737,26.016,26.1878,775891,
300834.SZ,陎閩遠第,2023-08-01,26.2415,26.2415,26.0482,26.1448,485332,
300834.SZ,陎閩遠第,2023-08-02,26.1448,26.2415,26.0912,26.1448,406876,
300834.SZ,陎閩遠第,2023-08-03,26.1556,26.1878,26.0053,26.1448,355644,
300834.SZ,陎閩遠第,2023-08-04,26.1878,26.2415,26.0053,26.1126,488300,
300834.SZ,陎閩遠第,2023-08-07,26.0375,26.0912,25.9194,25.9408,309653,
300834.SZ,陎閩遠第,2023-08-08,25.9194,25.9945,25.812,25.9516,297653,
300834.SZ,陎閩遠第,2023-08-09,25.9623,25.9623,25.769,25.8657,350668,
300834.SZ,陎閩遠第,2023-08-10,25.7905,26.0697,25.7905,26.0589,459600,
300834.SZ,陎閩遠第,2023-08-11,26.0804,26.0804,25.8335,25.8335,404900,
300834.SZ,陎閩遠第,2023-08-14,25.7798,25.8979,25.5328,25.6724,561614,
300834.SZ,陎閩遠第,2023-08-15,25.6939,25.7368,25.4469,25.5972,506158,
300834.SZ,陎閩遠第,2023-08-16,25.5758,25.769,25.5543,25.5972,274707,
300834.SZ,陎閩遠第,2023-08-17,25.608,25.7583,25.3181,25.7368,454736,
300834.SZ,陎閩遠第,2023-08-18,25.7798,26.1448,25.7154,25.7905,1017217,
300834.SZ,陎閩遠第,2023-08-21,25.8227,25.9301,25.5006,25.5328,608903,
300834.SZ,陎閩遠第,2023-08-22,25.5543,25.6939,24.8027,25.0604,990019,
300834.SZ,陎閩遠第,2023-08-23,25.1141,25.1356,24.6524,24.6524,462763,
300834.SZ,陎閩遠第,2023-08-24,24.7598,24.8027,24.4376,24.6309,370400,
300834.SZ,陎閩遠第,2023-08-25,24.6309,24.7812,24.0618,24.0833,635273,
300834.SZ,陎閩遠第,2023-08-28,25.0174,25.3396,24.2336,24.2658,689000,
300834.SZ,陎閩遠第,2023-08-29,24.1692,24.9423,24.1692,24.8993,685233,
300834.SZ,陎閩遠第,2023-08-30,24.8993,24.996,24.6416,24.7598,679319,
300834.SZ,陎閩遠第,2023-08-31,24.7168,24.7705,24.5665,24.6739,323303,
300834.SZ,陎閩遠第,2023-09-01,24.588,24.8349,24.545,24.6846,211679,
300834.SZ,陎閩遠第,2023-09-04,24.792,24.996,24.6202,24.9852,568159,
300834.SZ,陎閩遠第,2023-09-05,24.9852,25.0067,24.8671,24.9423,304780,
300834.SZ,陎閩遠第,2023-09-06,24.9208,25.2,24.749,25.157,588034,
300834.SZ,陎閩遠第,2023-09-07,25.0926,25.2107,24.7705,24.7812,419512,
300834.SZ,陎閩遠第,2023-09-08,24.749,25.1248,24.749,25.0067,428480,
300834.SZ,陎閩遠第,2023-09-11,25.0067,25.2537,24.9101,25.1892,501279,
300834.SZ,陎閩遠第,2023-09-12,25.2429,25.2429,25.0711,25.157,251192,
300834.SZ,陎閩遠第,2023-09-13,25.3288,25.3288,24.8564,24.9638,448895,
300834.SZ,陎閩遠第,2023-09-14,24.8993,25.0926,24.5772,24.6953,445900,
300834.SZ,陎閩遠第,2023-09-15,24.7383,24.9638,24.6094,24.7705,291262,
300834.SZ,陎閩遠第,2023-09-18,24.8886,25.0819,24.5665,25.0282,378020,
300834.SZ,陎閩遠第,2023-09-19,27.7661,27.7661,25.7905,25.7905,3906164,
300834.SZ,陎閩遠第,2023-09-20,25.4147,26.4133,25.4147,25.9838,2189910,
300834.SZ,陎閩遠第,2023-09-21,25.769,25.8549,25.1033,25.1033,1699260,
300834.SZ,陎閩遠第,2023-09-22,25.7476,25.7476,25.1248,25.4577,2077346,
300834.SZ,陎閩遠第,2023-09-25,25.361,25.4469,25.0174,25.157,2291218,
300834.SZ,陎閩遠第,2023-09-26,25.1463,25.2214,24.4913,24.5021,1883500,
300834.SZ,陎閩遠第,2023-09-27,24.5021,24.6846,24.4054,24.4054,1082525,
300834.SZ,陎閩遠第,2023-09-28,24.4376,24.6739,24.3732,24.6202,836317,
300834.SZ,陎閩遠第,2023-10-09,24.5235,24.5343,24.3195,24.4054,821477,
300834.SZ,陎閩遠第,2023-10-10,24.4806,24.5235,24.1585,24.2658,718800,
300834.SZ,陎閩遠第,2023-10-11,24.2229,24.4484,24.2122,24.3195,559935,
300834.SZ,陎閩遠第,2023-10-12,24.3732,24.5343,24.2873,24.5343,586068,
300834.SZ,陎閩遠第,2023-10-13,24.3732,24.4484,24.2336,24.3195,513200,
300834.SZ,陎閩遠第,2023-10-16,24.3947,24.3947,24.0833,24.2014,439699,
300834.SZ,陎閩遠第,2023-10-17,24.2336,24.2873,24.0618,24.2229,250399,
300834.SZ,陎閩遠第,2023-10-18,24.0726,24.3088,23.4176,23.4176,995434,
300834.SZ,陎閩遠第,2023-10-19,23.4069,23.6753,23.2566,23.2995,500491,
300834.SZ,陎閩遠第,2023-10-20,23.3961,23.5035,23.1385,23.1707,531700,
300834.SZ,陎閩遠第,2023-10-23,23.4176,23.4606,22.8593,22.9559,782314,
300834.SZ,陎閩遠第,2023-10-24,23.0633,23.4713,22.9237,23.3639,582064,
300834.SZ,陎閩遠第,2023-10-25,23.4606,23.933,23.4391,23.8578,792291,
300834.SZ,陎閩遠第,2023-10-26,23.6753,24.0404,23.6431,23.9759,447400,
300834.SZ,陎閩遠第,2023-10-27,24.1477,24.4162,23.7612,24.2766,1107600,
300834.SZ,陎閩遠第,2023-10-30,24.2014,24.3732,24.0833,24.3303,964235,
300834.SZ,陎閩遠第,2023-10-31,24.3195,24.4054,24.1907,24.3195,403400,
300834.SZ,陎閩遠第,2023-11-01,24.2658,24.4054,24.2229,24.3195,456435,
300834.SZ,陎閩遠第,2023-11-02,24.3195,24.3732,24.1585,24.1585,477986,
300834.SZ,陎閩遠第,2023-11-03,24.2658,24.3517,24.137,24.2658,471364,
300834.SZ,陎閩遠第,2023-11-06,24.3625,24.5772,24.2873,24.5665,564977,
300834.SZ,陎閩遠第,2023-11-07,24.4913,24.7168,24.4376,24.6202,521633,
300834.SZ,陎閩遠第,2023-11-08,24.7383,24.7383,24.3947,24.5021,462525,
300834.SZ,陎閩遠第,2023-11-09,24.3947,24.6416,24.384,24.4162,422100,
300834.SZ,陎閩遠第,2023-11-10,24.4913,24.5021,24.2229,24.384,372235,
300834.SZ,陎閩遠第,2023-11-13,24.3947,24.6202,24.3625,24.6202,478232,
300834.SZ,陎閩遠第,2023-11-14,24.588,24.6739,24.4913,24.545,281198,
300834.SZ,陎閩遠第,2023-11-15,24.6846,24.7061,24.5343,24.6739,563800,
300834.SZ,陎閩遠第,2023-11-16,24.5665,24.749,24.5021,24.5128,460400,
300834.SZ,陎閩遠第,2023-11-17,24.4054,24.6524,24.4054,24.588,554600,
300834.SZ,陎閩遠第,2023-11-20,24.6094,24.7598,24.4591,24.7598,676632,
300834.SZ,陎閩遠第,2023-11-21,24.749,24.8779,24.6309,24.6953,542384,
300834.SZ,陎閩遠第,2023-11-22,24.6953,24.7705,24.5128,24.5128,396138,
300834.SZ,陎閩遠第,2023-11-23,24.4699,24.6953,24.4699,24.6524,393500,
300834.SZ,陎閩遠第,2023-11-24,24.6631,24.7275,24.3947,24.5021,529135,
300834.SZ,陎閩遠第,2023-11-27,24.4054,24.6094,24.2766,24.4913,904704,
300834.SZ,陎閩遠第,2023-11-28,24.5021,24.6416,24.2766,24.5665,635455,
300834.SZ,陎閩遠第,2023-11-29,24.5772,24.6202,24.2658,24.2873,667035,
300834.SZ,陎閩遠第,2023-11-30,24.2981,24.4269,24.0618,24.1692,557578,
300834.SZ,陎閩遠第,2023-12-01,24.2444,24.2444,23.9437,24.1477,402900,
300834.SZ,陎閩遠第,2023-12-04,24.2229,24.2229,23.9545,23.9545,762582,
300834.SZ,陎閩遠第,2023-12-05,23.9437,23.9974,23.729,23.7505,524565,
300834.SZ,陎閩遠第,2023-12-06,23.729,23.9974,23.6753,23.8149,520512,
300834.SZ,陎閩遠第,2023-12-07,23.8149,23.8149,23.5035,23.5894,652600,
300834.SZ,陎閩遠第,2023-12-08,23.6753,23.8793,23.1707,23.1921,662505,
300834.SZ,陎閩遠第,2023-12-11,23.0848,23.2566,22.9022,23.1921,788541,
300834.SZ,陎閩遠第,2023-12-12,23.3102,23.321,22.9989,23.2029,719700,
300834.SZ,陎閩遠第,2023-12-13,23.1707,23.278,22.9881,23.1062,579400,
300834.SZ,陎閩遠第,2023-12-14,23.1277,23.2673,23.0311,23.074,453000,
300834.SZ,陎閩遠第,2023-12-15,23.2243,23.2243,23.0096,23.0633,481228,
300834.SZ,陎閩遠第,2023-12-18,23.0633,23.117,22.6231,22.6445,644681,
300834.SZ,陎閩遠第,2023-12-19,22.7412,22.87,22.5479,22.7949,579735,
300834.SZ,陎閩遠第,2023-12-20,22.8163,23.5679,22.8163,22.9881,974439,
300834.SZ,陎閩遠第,2023-12-21,23.0955,23.1707,22.4942,22.9774,1073210,
300834.SZ,陎閩遠第,2023-12-22,22.8485,22.9989,22.6875,22.7412,668017,
300834.SZ,陎閩遠第,2023-12-25,22.7412,23.0311,22.462,22.5479,456061,
300834.SZ,陎閩遠第,2023-12-26,22.462,22.5694,22.0111,22.1292,827034,
300834.SZ,陎閩遠第,2023-12-27,22.1292,22.2687,21.9466,22.1399,538989,
300834.SZ,陎閩遠第,2023-12-28,22.0218,22.8271,22.0218,22.7841,862661,
300834.SZ,陎閩遠第,2023-12-29,22.7197,22.9559,22.7197,22.9559,535315,
300834.SZ,陎閩遠第,2024-01-02,22.9774,23.321,22.8593,23.2888,685866,
300834.SZ,陎閩遠第,2024-01-03,23.2029,23.3747,23.1385,23.278,568500,
300834.SZ,陎閩遠第,2024-01-04,23.1921,23.3639,23.1385,23.3102,514000,
300834.SZ,陎閩遠第,2024-01-05,23.1921,23.4176,23.0203,23.0848,453400,
300834.SZ,陎閩遠第,2024-01-08,23.1921,23.2243,22.7412,22.7412,649700,
300834.SZ,陎閩遠第,2024-01-09,22.8271,23.0418,22.666,22.8378,431800,
300834.SZ,陎閩遠第,2024-01-10,22.7197,22.9667,22.4835,22.6016,721540,
300834.SZ,陎閩遠第,2024-01-11,22.6553,22.8378,22.4405,22.666,545380,
300834.SZ,陎閩遠第,2024-01-12,22.6231,22.8271,22.5157,22.5157,560700,
300834.SZ,陎閩遠第,2024-01-15,22.5157,22.6231,22.3439,22.4835,360200,
300834.SZ,陎閩遠第,2024-01-16,22.5264,22.6338,22.2043,22.3976,432200,
300834.SZ,陎閩遠第,2024-01-17,22.505,22.505,21.9144,21.9252,487499,
300834.SZ,陎閩遠第,2024-01-18,21.9252,21.9252,20.8514,21.1628,1449637,
300834.SZ,陎閩遠第,2024-01-19,21.1843,21.3561,20.9051,20.9481,635400,
300834.SZ,陎閩遠第,2024-01-22,20.9696,21.0984,19.52,19.7133,1198686,
300834.SZ,陎閩遠第,2024-01-23,19.6489,19.6704,19.2301,19.4986,776807,
300834.SZ,陎閩遠第,2024-01-24,19.5952,19.7885,19.0047,19.6811,1177473,
300834.SZ,陎閩遠第,2024-01-25,19.6489,20.2824,19.4556,20.2716,833564,
300834.SZ,陎閩遠第,2024-01-26,20.2716,20.7548,20.2716,20.4971,912217,
300834.SZ,陎閩遠第,2024-01-29,20.4971,20.6152,19.9066,20.0247,892750,
300834.SZ,陎閩遠第,2024-01-30,20.0032,20.0462,19.2194,19.359,655968,
300834.SZ,陎閩遠第,2024-01-31,19.1335,19.2731,18.1457,18.2209,1079000,
300834.SZ,陎閩遠第,2024-02-01,18.1886,18.1886,17.4907,17.6303,1180261,
300834.SZ,陎閩遠第,2024-02-02,17.5659,17.9202,16.1808,16.7606,1241474,
300834.SZ,陎閩遠第,2024-02-05,16.6532,16.7069,14.6561,15.3111,1624318,
300834.SZ,陎閩遠第,2024-02-06,14.8494,15.9983,14.1837,15.6332,1452476,
300834.SZ,陎閩遠第,2024-02-07,15.4614,15.8909,15.2467,15.5151,1103630,
300834.SZ,陎閩遠第,2024-02-08,15.5581,16.7499,15.2467,16.6532,1399305,
300834.SZ,陎閩遠第,2024-02-19,17.1686,17.5552,17.0613,17.2653,1207227,
300834.SZ,陎閩遠第,2024-02-20,17.233,17.4907,16.9431,17.4478,721502,
300834.SZ,陎閩遠第,2024-02-21,17.5337,17.9739,17.3404,17.6625,932221,
300834.SZ,陎閩遠第,2024-02-22,17.5015,17.931,17.5015,17.888,737449,
300834.SZ,陎閩遠第,2024-02-23,17.9846,18.5537,17.9095,18.5322,1204450,
300834.SZ,陎閩遠第,2024-02-26,18.5537,19.3268,18.3604,18.9617,1275352,
300834.SZ,陎閩遠第,2024-02-27,18.9617,19.2624,18.747,19.2409,774250,
300834.SZ,陎閩遠第,2024-02-28,19.2624,19.4019,18.0705,18.0705,1868877,
300834.SZ,陎閩遠第,2024-02-29,18.0276,18.6289,18.0276,18.5322,1187142,
300834.SZ,陎閩遠第,2024-03-01,18.543,18.951,18.4141,18.8973,874516,
300834.SZ,陎閩遠第,2024-03-04,18.8866,18.9617,18.6611,18.8329,583011,
300834.SZ,陎閩遠第,2024-03-05,18.7899,18.8221,18.4249,18.4463,646280,
300834.SZ,陎閩遠第,2024-03-06,18.3604,20.1213,18.3604,19.316,1731625,
300834.SZ,陎閩遠第,2024-03-07,19.3483,20.3898,19.1013,19.5308,2274998,
300834.SZ,陎閩遠第,2024-03-08,19.3912,19.6918,19.112,19.2194,1129144,
300834.SZ,陎閩遠第,2024-03-11,19.1872,19.3268,18.9188,19.3053,579741,
300834.SZ,陎閩遠第,2024-03-12,19.3375,19.4664,19.0369,19.3697,740051,
300834.SZ,陎閩遠第,2024-03-13,19.4127,19.5952,19.2194,19.4771,672272,
300834.SZ,陎閩遠第,2024-03-14,19.4127,19.5415,19.1765,19.3053,756700,
300834.SZ,陎閩遠第,2024-03-15,19.1765,19.4878,19.1657,19.4878,446319,
300834.SZ,陎閩遠第,2024-03-18,19.4771,19.6918,19.4127,19.6704,879164,
300834.SZ,陎閩遠第,2024-03-19,19.6811,20.1213,19.4986,20.0569,1423891,
300834.SZ,陎閩遠第,2024-03-20,19.9925,20.583,19.9066,20.5401,1476983,
300834.SZ,陎閩遠第,2024-03-21,20.5401,20.7226,20.2072,20.5079,931641,
300834.SZ,陎閩遠第,2024-03-22,20.4542,20.7011,20.0891,20.5508,934400,
300834.SZ,陎閩遠第,2024-03-25,20.422,20.8192,20.2287,20.6152,928500,
300834.SZ,陎閩遠第,2024-03-26,20.5508,20.8085,20.0676,20.7119,926099,
300834.SZ,陎閩遠第,2024-03-27,20.7226,20.7333,19.6596,19.9281,605168,
300834.SZ,陎閩遠第,2024-03-28,20.175,20.5938,19.9066,20.5293,1014300,
300834.SZ,陎閩遠第,2024-03-29,20.5293,20.7226,20.4005,20.7011,919143,
300834.SZ,陎閩遠第,2024-04-01,20.7011,20.83,20.6152,20.7763,928166,
300834.SZ,陎閩遠第,2024-04-02,20.7978,21.0232,20.6904,20.83,658649,
300834.SZ,陎閩遠第,2024-04-03,20.8407,20.9481,20.5401,20.787,559828,
300834.SZ,陎閩遠第,2024-04-08,20.787,20.8085,20.2072,20.2824,655115,
300834.SZ,陎閩遠第,2024-04-09,20.2824,20.6152,20.2072,20.6045,495582,
300834.SZ,陎閩遠第,2024-04-10,20.6045,20.626,20.0891,20.4005,590800,
300834.SZ,陎閩遠第,2024-04-11,20.4542,20.6797,20.218,20.5508,478643,
300834.SZ,陎閩遠第,2024-04-12,20.5508,20.626,20.2609,20.4112,407300,
300834.SZ,陎閩遠第,2024-04-15,20.4112,20.5401,19.1979,19.4449,902063,
300834.SZ,陎閩遠第,2024-04-16,19.4986,19.4986,18.3604,18.4571,726600,
300834.SZ,陎閩遠第,2024-04-17,18.7792,19.7885,18.6396,19.6918,823944,
300834.SZ,陎閩遠第,2024-04-18,19.6918,19.8314,19.4234,19.4878,361506,
300834.SZ,陎閩遠第,2024-04-19,19.3375,19.6274,19.2516,19.4878,358422,
300834.SZ,陎閩遠第,2024-04-22,20.1857,20.1857,19.3375,19.7133,720294,
300834.SZ,陎閩遠第,2024-04-23,19.5415,19.8422,19.4449,19.6918,393600,
300834.SZ,陎閩遠第,2024-04-24,19.5415,19.8207,19.52,19.6811,232300,
300834.SZ,陎閩遠第,2024-04-25,19.6059,20.1643,19.6059,19.9495,546952,
300834.SZ,陎閩遠第,2024-04-26,19.9495,20.0032,19.6704,20.0032,459922,
300834.SZ,陎閩遠第,2024-04-29,20.0032,20.5723,19.9817,20.5723,823781,
300834.SZ,陎閩遠第,2024-04-30,20.5508,20.7226,20.4542,20.583,465921,
300834.SZ,陎閩遠第,2024-05-06,20.7226,21.4527,20.7011,21.4205,1352623,
300834.SZ,陎閩遠第,2024-05-07,21.2809,21.7319,21.2809,21.7212,1720359,
300834.SZ,陎閩遠第,2024-05-08,21.5708,21.7641,21.2809,21.3024,982000,
300834.SZ,陎閩遠第,2024-05-09,21.3024,21.6353,21.1628,21.1843,848761,
300834.SZ,陎閩遠第,2024-05-10,21.2058,21.4527,21.1199,21.1521,538700,
300834.SZ,陎閩遠第,2024-05-13,20.9588,21.0232,20.6474,20.6904,561700,
300834.SZ,陎閩遠第,2024-05-14,20.6904,21.0769,20.6904,20.9159,481550,
300834.SZ,陎閩遠第,2024-05-15,20.9266,21.0125,20.6797,20.7763,343400,
300834.SZ,陎閩遠第,2024-05-16,20.7763,21.0232,20.6797,20.7226,329240,
300834.SZ,陎閩遠第,2024-05-17,20.9051,21.0877,20.7333,21.0877,525794,
300834.SZ,陎閩遠第,2024-05-20,21.1306,21.3454,21.034,21.1413,496800,
300834.SZ,陎閩遠第,2024-05-21,21.0877,21.2165,20.7763,20.8192,446500,
300834.SZ,陎閩遠第,2024-05-22,20.787,21.0232,20.787,20.83,356039,
300834.SZ,陎閩遠第,2024-05-23,20.7978,20.8729,20.3039,20.3361,585032,
300834.SZ,陎閩遠第,2024-05-24,20.2394,20.6797,20.2394,20.4434,455523,
300834.SZ,陎閩遠第,2024-05-27,20.4112,20.6474,20.2287,20.626,301200,
300834.SZ,陎閩遠第,2024-05-28,20.626,20.6474,20.2931,20.3039,255900,
300834.SZ,陎閩遠第,2024-05-29,20.4542,20.7226,20.3146,20.6152,455500,
300834.SZ,陎閩遠第,2024-05-30,20.5186,20.6904,20.3468,20.3575,429800,
300834.SZ,陎閩遠第,2024-05-31,21.3987,21.3987,20.0539,20.1949,766070,
300834.SZ,陎閩遠第,2024-06-03,19.9563,20.466,19.8695,20.2816,802800,
300834.SZ,陎閩遠第,2024-06-04,20.0756,20.184,19.5007,19.6309,629000,
300834.SZ,陎閩遠第,2024-06-05,19.5983,19.902,19.0561,19.0886,410700,
300834.SZ,陎閩遠第,2024-06-06,19.0886,19.2838,18.568,18.6114,664700,
300834.SZ,陎閩遠第,2024-06-07,18.6114,19.0561,18.6114,18.8717,422200,
300834.SZ,陎閩遠第,2024-06-11,18.7632,19.0235,18.5463,18.8066,483400,
300834.SZ,陎閩遠第,2024-06-12,18.8717,19.0669,18.8283,19.0235,303683,
300834.SZ,陎閩遠第,2024-06-13,19.3164,19.3597,18.8066,18.8391,447520,
300834.SZ,陎閩遠第,2024-06-14,18.8174,18.9367,18.6331,18.9151,260768,
300834.SZ,陎閩遠第,2024-06-17,18.9151,19.0886,18.6765,18.9584,216400,
300834.SZ,陎閩遠第,2024-06-18,18.8283,19.1754,18.7632,19.1754,379010,
300834.SZ,陎閩遠第,2024-06-19,19.6526,23.0148,19.4031,23.0148,10876371,
300834.SZ,陎閩遠第,2024-06-20,22.9605,22.9605,21.5506,21.8109,10511736,
300834.SZ,陎閩遠第,2024-06-21,21.2469,22.4833,21.1601,22.1037,5362552,
300834.SZ,陎閩遠第,2024-06-24,21.735,22.646,20.8781,20.9541,4669284,
300834.SZ,陎閩遠第,2024-06-25,20.9541,21.8868,20.4985,21.4747,4121019,
300834.SZ,陎閩遠第,2024-06-26,21.4096,21.5506,20.6395,21.453,3492085,
300834.SZ,陎閩遠第,2024-06-27,21.1384,22.6135,21.0734,22.1363,5457634,
300834.SZ,陎閩遠第,2024-06-28,21.8217,22.1471,21.4747,21.6916,3595259,
300834.SZ,陎閩遠第,2024-07-01,21.6916,24.9453,21.0734,23.5137,7887125,
300834.SZ,陎閩遠第,2024-07-02,22.9714,23.0907,22.2447,22.6894,5121912,
300834.SZ,陎閩遠第,2024-07-03,22.2664,22.3423,21.7024,21.7241,3122172,
300834.SZ,陎閩遠第,2024-07-04,21.594,21.9844,20.9107,20.9974,2590331,
300834.SZ,陎閩遠第,2024-07-05,21.0517,21.1384,20.1732,20.325,2576491,
300834.SZ,陎閩遠第,2024-07-08,20.325,20.466,19.5658,19.7176,1646041,
300834.SZ,陎閩遠第,2024-07-09,19.696,20.0864,19.273,20.0756,1701100,
300834.SZ,陎閩遠第,2024-07-10,20.0756,20.1732,19.6743,19.7502,1138983,
300834.SZ,陎閩遠第,2024-07-11,19.9671,20.3792,19.902,20.3033,1631073,
300834.SZ,陎閩遠第,2024-07-12,20.1732,20.3575,19.9237,19.9671,1253800,
300834.SZ,陎閩遠第,2024-07-15,19.9346,20.0105,19.4682,19.5224,977600,
300834.SZ,陎閩遠第,2024-07-16,19.62,19.7176,19.3597,19.6851,734628,
300834.SZ,陎閩遠第,2024-07-17,19.6634,19.761,19.1754,19.197,907500,
300834.SZ,陎閩遠第,2024-07-18,19.0886,19.273,18.6656,18.7741,1226928,
300834.SZ,陎閩遠第,2024-07-19,18.5897,19.1103,18.568,19.0235,591904,
300834.SZ,陎閩遠第,2024-07-22,18.8717,19.2621,18.8717,19.1537,497500,
