¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
002511.SZ,÷–À≥Ω‡»·,2015-05-20,40.5532,42.2031,40.1664,40.1922,12474573,
002511.SZ,÷–À≥Ω‡»·,2015-05-21,40.218,41.4813,39.4446,41.2235,13953695,
002511.SZ,÷–À≥Ω‡»·,2015-05-22,41.2492,45.3484,40.8367,45.3484,25512915,
002511.SZ,÷–À≥Ω‡»·,2015-05-25,45.0648,49.7053,44.0336,47.8233,25944148,
002511.SZ,÷–À≥Ω‡»·,2015-05-26,47.5397,50.2467,46.7921,48.7257,17399635,
002511.SZ,÷–À≥Ω‡»·,2015-05-27,48.1069,48.6741,46.2249,47.7718,14774231,
002511.SZ,÷–À≥Ω‡»·,2015-05-28,47.6944,48.8288,43.0281,43.2086,14889604,
002511.SZ,÷–À≥Ω‡»·,2015-05-29,43.0023,44.8585,41.2492,43.9047,11552547,
002511.SZ,÷–À≥Ω‡»·,2015-06-01,43.9047,43.9047,43.9047,43.9047,0,
002511.SZ,÷–À≥Ω‡»·,2015-06-02,43.9047,43.9047,43.9047,43.9047,0,
002511.SZ,÷–À≥Ω‡»·,2015-06-03,43.9047,43.9047,43.9047,43.9047,0,
002511.SZ,÷–À≥Ω‡»·,2015-06-04,43.9047,43.9047,43.9047,43.9047,0,
002511.SZ,÷–À≥Ω‡»·,2015-06-05,43.9047,43.9047,43.9047,43.9047,0,
002511.SZ,÷–À≥Ω‡»·,2015-06-08,43.9047,43.9047,43.9047,43.9047,0,
002511.SZ,÷–À≥Ω‡»·,2015-06-09,43.9047,43.9047,43.9047,43.9047,0,
002511.SZ,÷–À≥Ω‡»·,2015-06-10,43.9047,43.9047,43.9047,43.9047,0,
002511.SZ,÷–À≥Ω‡»·,2015-06-11,43.9047,43.9047,43.9047,43.9047,0,
002511.SZ,÷–À≥Ω‡»·,2015-06-12,43.9047,43.9047,43.9047,43.9047,0,
002511.SZ,÷–À≥Ω‡»·,2015-06-15,43.9047,43.9047,43.9047,43.9047,0,
002511.SZ,÷–À≥Ω‡»·,2015-06-16,43.9047,43.9047,43.9047,43.9047,0,
002511.SZ,÷–À≥Ω‡»·,2015-06-17,43.9047,43.9047,43.9047,43.9047,0,
002511.SZ,÷–À≥Ω‡»·,2015-06-18,43.9047,43.9047,43.9047,43.9047,0,
002511.SZ,÷–À≥Ω‡»·,2015-06-19,43.9047,43.9047,43.9047,43.9047,0,
002511.SZ,÷–À≥Ω‡»·,2015-06-23,43.9047,43.9047,43.9047,43.9047,0,
002511.SZ,÷–À≥Ω‡»·,2015-06-24,43.9047,43.9047,43.9047,43.9047,0,
002511.SZ,÷–À≥Ω‡»·,2015-06-25,43.9047,43.9047,43.9047,43.9047,0,
002511.SZ,÷–À≥Ω‡»·,2015-06-26,43.9047,43.9047,43.9047,43.9047,0,
002511.SZ,÷–À≥Ω‡»·,2015-06-29,43.9047,43.9047,43.9047,43.9047,0,
002511.SZ,÷–À≥Ω‡»·,2015-06-30,43.9047,43.9047,43.9047,43.9047,0,
002511.SZ,÷–À≥Ω‡»·,2015-07-01,43.9047,43.9047,43.9047,43.9047,0,
002511.SZ,÷–À≥Ω‡»·,2015-07-02,43.9047,43.9047,43.9047,43.9047,0,
002511.SZ,÷–À≥Ω‡»·,2015-07-03,43.9047,43.9047,43.9047,43.9047,0,
002511.SZ,÷–À≥Ω‡»·,2015-07-06,43.9047,43.9047,43.9047,43.9047,0,
002511.SZ,÷–À≥Ω‡»·,2015-07-07,43.9047,43.9047,43.9047,43.9047,0,
002511.SZ,÷–À≥Ω‡»·,2015-07-08,43.9047,43.9047,43.9047,43.9047,0,
002511.SZ,÷–À≥Ω‡»·,2015-07-09,43.9047,43.9047,43.9047,43.9047,0,
002511.SZ,÷–À≥Ω‡»·,2015-07-10,43.9047,43.9047,43.9047,43.9047,0,
002511.SZ,÷–À≥Ω‡»·,2015-07-13,43.9047,43.9047,43.9047,43.9047,0,
002511.SZ,÷–À≥Ω‡»·,2015-07-14,39.508,39.508,39.508,39.508,3946300,
002511.SZ,÷–À≥Ω‡»·,2015-07-15,35.5448,35.5448,35.5448,35.5448,745700,
002511.SZ,÷–À≥Ω‡»·,2015-07-16,31.9841,35.2971,31.9841,32.6034,52642366,
002511.SZ,÷–À≥Ω‡»·,2015-07-17,31.8913,34.9565,30.8385,33.9038,40048185,
002511.SZ,÷–À≥Ω‡»·,2015-07-20,33.2846,34.2134,32.4486,33.6871,29828898,
002511.SZ,÷–À≥Ω‡»·,2015-07-21,32.3866,34.6779,32.3247,34.2134,23214915,
002511.SZ,÷–À≥Ω‡»·,2015-07-22,34.6779,36.8452,34.6469,36.8452,32038570,
002511.SZ,÷–À≥Ω‡»·,2015-07-23,36.3498,37.7741,35.6067,37.1239,28497748,
002511.SZ,÷–À≥Ω‡»·,2015-07-24,36.6595,37.062,34.6159,35.0185,29470915,
002511.SZ,÷–À≥Ω‡»·,2015-07-27,34.0586,34.7088,31.5197,31.5197,19262755,
002511.SZ,÷–À≥Ω‡»·,2015-07-28,28.4854,30.8695,28.3615,28.4235,26719915,
002511.SZ,÷–À≥Ω‡»·,2015-07-29,29.2594,30.0954,27.4946,29.9406,22181418,
002511.SZ,÷–À≥Ω‡»·,2015-07-30,29.662,30.9314,28.9189,28.9498,22337888,
002511.SZ,÷–À≥Ω‡»·,2015-07-31,28.1758,29.1975,27.8661,28.2067,13187500,
002511.SZ,÷–À≥Ω‡»·,2015-08-03,28.021,28.2996,26.2871,26.8753,12593419,
002511.SZ,÷–À≥Ω‡»·,2015-08-04,26.9992,29.2285,26.9992,29.1666,15471517,
002511.SZ,÷–À≥Ω‡»·,2015-08-05,28.826,29.3833,28.0829,28.6092,14343899,
002511.SZ,÷–À≥Ω‡»·,2015-08-06,27.99,29.0427,27.6184,28.3925,9459752,
002511.SZ,÷–À≥Ω‡»·,2015-08-07,28.795,29.662,28.5164,29.4143,14644119,
002511.SZ,÷–À≥Ω‡»·,2015-08-10,29.662,32.0461,29.4143,31.3339,20579702,
002511.SZ,÷–À≥Ω‡»·,2015-08-11,30.7766,31.6126,30.6528,31.1172,19158362,
002511.SZ,÷–À≥Ω‡»·,2015-08-12,30.5908,31.0243,29.9097,29.9406,14359783,
002511.SZ,÷–À≥Ω‡»·,2015-08-13,29.6929,30.9314,29.6,30.8695,12018047,
002511.SZ,÷–À≥Ω‡»·,2015-08-14,31.0243,31.7674,30.4979,31.4268,16349527,
002511.SZ,÷–À≥Ω‡»·,2015-08-17,31.7364,32.2009,31.0243,32.108,17782530,
002511.SZ,÷–À≥Ω‡»·,2015-08-18,31.8913,32.139,28.8879,28.8879,18559508,
002511.SZ,÷–À≥Ω‡»·,2015-08-19,28.1138,29.8787,27.0302,29.3523,13644378,
002511.SZ,÷–À≥Ω‡»·,2015-08-20,29.1046,29.6,28.3925,28.6402,10031583,
002511.SZ,÷–À≥Ω‡»·,2015-08-21,28.1758,28.7641,26.9682,27.4946,10679554,
002511.SZ,÷–À≥Ω‡»·,2015-08-24,26.349,26.8753,24.7389,24.7389,13662985,
002511.SZ,÷–À≥Ω‡»·,2015-08-25,22.7573,23.3766,22.262,22.262,13004693,
002511.SZ,÷–À≥Ω‡»·,2015-08-26,22.7573,23.4695,21.364,21.9833,17249197,
002511.SZ,÷–À≥Ω‡»·,2015-08-27,22.5716,23.1289,21.7046,23.0979,12720938,
002511.SZ,÷–À≥Ω‡»·,2015-08-28,23.4385,24.6151,23.1289,24.6151,15090974,
002511.SZ,÷–À≥Ω‡»·,2015-08-31,24.3055,24.3674,23.4695,23.5314,10869130,
002511.SZ,÷–À≥Ω‡»·,2015-09-01,23.4695,23.4695,22.3239,22.4787,9037034,
002511.SZ,÷–À≥Ω‡»·,2015-09-02,21.6737,23.5624,21.395,22.4787,9533947,
002511.SZ,÷–À≥Ω‡»·,2015-09-07,22.4787,23.7791,22.4787,23.1599,9600748,
002511.SZ,÷–À≥Ω‡»·,2015-09-08,23.2218,24.3364,22.7883,24.2126,7942104,
002511.SZ,÷–À≥Ω‡»·,2015-09-09,24.2745,25.1415,23.9649,24.9247,14284404,
002511.SZ,÷–À≥Ω‡»·,2015-09-10,24.4293,24.7699,23.903,24.3055,8407625,
002511.SZ,÷–À≥Ω‡»·,2015-09-11,24.2435,24.708,24.0578,24.4603,7173725,
002511.SZ,÷–À≥Ω‡»·,2015-09-14,24.3055,24.708,22.0143,22.3858,12237819,
002511.SZ,÷–À≥Ω‡»·,2015-09-15,22.1071,22.262,20.4352,21.3021,8112783,
002511.SZ,÷–À≥Ω‡»·,2015-09-16,21.395,23.4076,21.364,23.1908,9550574,
002511.SZ,÷–À≥Ω‡»·,2015-09-17,22.6335,23.6862,22.5097,22.5406,10305487,
002511.SZ,÷–À≥Ω‡»·,2015-09-18,22.7573,22.9122,22.2,22.6954,5157276,
002511.SZ,÷–À≥Ω‡»·,2015-09-21,22.3858,23.4695,22.2929,23.3766,6903698,
002511.SZ,÷–À≥Ω‡»·,2015-09-22,23.5004,23.7791,23.0979,23.3766,9045334,
002511.SZ,÷–À≥Ω‡»·,2015-09-23,22.9122,23.2218,22.4787,22.6645,8863368,
002511.SZ,÷–À≥Ω‡»·,2015-09-24,22.8193,23.1599,22.7264,23.0979,6837946,
002511.SZ,÷–À≥Ω‡»·,2015-09-25,22.9741,23.3147,22.1381,22.6335,7723249,
002511.SZ,÷–À≥Ω‡»·,2015-09-28,22.5406,24.8938,22.3239,24.8938,25782862,
002511.SZ,÷–À≥Ω‡»·,2015-09-29,25.0795,26.9373,24.8318,26.1322,43763912,
002511.SZ,÷–À≥Ω‡»·,2015-09-30,25.6988,25.6988,24.4603,24.8009,21877672,
002511.SZ,÷–À≥Ω‡»·,2015-10-08,25.544,26.3799,25.2653,26.0703,24073906,
002511.SZ,÷–À≥Ω‡»·,2015-10-09,25.7607,25.9465,25.2653,25.6988,17276903,
002511.SZ,÷–À≥Ω‡»·,2015-10-12,25.8845,27.2159,25.6988,26.9063,25620606,
002511.SZ,÷–À≥Ω‡»·,2015-10-13,26.4728,27.959,26.2871,27.0921,22919188,
002511.SZ,÷–À≥Ω‡»·,2015-10-14,26.8134,27.2159,25.9465,26.0084,17637250,
002511.SZ,÷–À≥Ω‡»·,2015-10-15,25.7607,27.123,25.6988,27.0611,17529458,
002511.SZ,÷–À≥Ω‡»·,2015-10-16,27.4636,29.7548,27.0921,29.1666,34478311,
002511.SZ,÷–À≥Ω‡»·,2015-10-19,28.795,31.272,27.8661,30.9005,44338039,
002511.SZ,÷–À≥Ω‡»·,2015-10-20,30.0335,30.5599,29.4762,30.3122,23697408,
002511.SZ,÷–À≥Ω‡»·,2015-10-21,31.7984,32.7582,28.3925,28.7331,41875759,
002511.SZ,÷–À≥Ω‡»·,2015-10-22,28.5473,31.6126,28.4854,31.6126,31325090,
002511.SZ,÷–À≥Ω‡»·,2015-10-23,32.6343,34.7708,32.139,34.6779,39682335,
002511.SZ,÷–À≥Ω‡»·,2015-10-26,35.4519,36.6595,33.5013,35.0804,36601355,
002511.SZ,÷–À≥Ω‡»·,2015-10-27,34.0896,35.8854,32.6963,34.8327,25407044,
002511.SZ,÷–À≥Ω‡»·,2015-10-28,34.1515,34.8327,33.1607,33.3465,16424468,
002511.SZ,÷–À≥Ω‡»·,2015-10-29,33.9038,34.3373,33.2846,33.5632,11057272,
002511.SZ,÷–À≥Ω‡»·,2015-10-30,36.9072,36.9072,35.359,36.9072,51990058,
002511.SZ,÷–À≥Ω‡»·,2015-11-02,35.6377,35.8544,33.2226,33.749,44569661,
002511.SZ,÷–À≥Ω‡»·,2015-11-03,32.5105,33.3155,30.9624,31.6745,26309462,
002511.SZ,÷–À≥Ω‡»·,2015-11-04,31.7984,33.1917,31.7364,33.0369,21045804,
002511.SZ,÷–À≥Ω‡»·,2015-11-05,33.0369,33.0369,31.6745,32.3557,20870940,
002511.SZ,÷–À≥Ω‡»·,2015-11-06,32.3557,33.1607,32.108,32.8511,16813344,
002511.SZ,÷–À≥Ω‡»·,2015-11-09,32.1699,34.3063,31.7984,33.9657,29904012,
002511.SZ,÷–À≥Ω‡»·,2015-11-10,33.4394,34.8327,33.1297,33.5632,25297379,
002511.SZ,÷–À≥Ω‡»·,2015-11-11,33.5942,34.3682,32.882,34.2134,19496085,
002511.SZ,÷–À≥Ω‡»·,2015-11-12,34.3063,34.5231,33.1297,33.5013,15951910,
002511.SZ,÷–À≥Ω‡»·,2015-11-13,33.1607,33.1607,31.8913,32.0151,13734103,
002511.SZ,÷–À≥Ω‡»·,2015-11-16,31.1791,32.6653,31.0862,32.6034,9018478,
002511.SZ,÷–À≥Ω‡»·,2015-11-17,32.7892,34.1515,32.6034,33.0988,20320038,
002511.SZ,÷–À≥Ω‡»·,2015-11-18,33.1297,33.5942,32.108,32.3557,11232605,
002511.SZ,÷–À≥Ω‡»·,2015-11-19,32.4795,34.3373,32.3866,34.2754,20048563,
002511.SZ,÷–À≥Ω‡»·,2015-11-20,34.1515,34.585,33.5323,34.0586,14570395,
002511.SZ,÷–À≥Ω‡»·,2015-11-23,33.9967,35.39,33.6561,34.3373,19053265,
002511.SZ,÷–À≥Ω‡»·,2015-11-24,34.0586,34.2754,32.9749,34.0586,11967813,
002511.SZ,÷–À≥Ω‡»·,2015-11-25,34.0277,34.5231,33.5323,34.4921,12846542,
002511.SZ,÷–À≥Ω‡»·,2015-11-26,34.6779,34.8636,33.6251,33.8109,11039917,
002511.SZ,÷–À≥Ω‡»·,2015-11-27,33.5632,33.9038,30.6528,31.1791,11843071,
002511.SZ,÷–À≥Ω‡»·,2015-11-30,31.1482,31.5507,29.2594,30.8695,8444356,
002511.SZ,÷–À≥Ω‡»·,2015-12-01,31.2101,32.0461,30.8385,31.5197,7220945,
002511.SZ,÷–À≥Ω‡»·,2015-12-02,31.8913,31.9532,30.3431,31.7055,6074725,
002511.SZ,÷–À≥Ω‡»·,2015-12-03,31.8293,32.5105,31.303,32.2009,5586367,
002511.SZ,÷–À≥Ω‡»·,2015-12-04,31.8913,32.5105,31.7674,32.2009,6521014,
002511.SZ,÷–À≥Ω‡»·,2015-12-07,32.2938,33.5942,32.2628,33.1607,8075143,
002511.SZ,÷–À≥Ω‡»·,2015-12-08,32.9749,32.9749,30.7766,31.5816,7905330,
002511.SZ,÷–À≥Ω‡»·,2015-12-09,31.3339,31.7364,30.8695,31.3339,5043493,
002511.SZ,÷–À≥Ω‡»·,2015-12-10,31.3339,32.2938,31.1172,31.6745,4968948,
002511.SZ,÷–À≥Ω‡»·,2015-12-11,31.5816,32.5105,30.9933,32.0461,4862681,
002511.SZ,÷–À≥Ω‡»·,2015-12-14,32.139,33.5942,31.4578,33.4394,9624328,
002511.SZ,÷–À≥Ω‡»·,2015-12-15,33.8419,34.7708,33.3155,33.9348,12468959,
002511.SZ,÷–À≥Ω‡»·,2015-12-16,34.0586,34.6779,33.4084,33.5632,9810261,
002511.SZ,÷–À≥Ω‡»·,2015-12-17,33.5323,34.4302,33.5323,34.3373,12581915,
002511.SZ,÷–À≥Ω‡»·,2015-12-18,34.3373,35.2352,34.0896,34.3063,12125274,
002511.SZ,÷–À≥Ω‡»·,2015-12-21,34.3063,35.359,34.1825,35.2042,13293604,
002511.SZ,÷–À≥Ω‡»·,2015-12-22,35.1113,35.1113,34.2754,34.6779,8793298,
002511.SZ,÷–À≥Ω‡»·,2015-12-23,34.6159,35.1113,34.1515,34.1515,10207752,
002511.SZ,÷–À≥Ω‡»·,2015-12-24,33.6871,35.0494,33.1297,34.8327,9027587,
002511.SZ,÷–À≥Ω‡»·,2015-12-25,34.8327,35.4829,34.6779,35.0804,8676841,
002511.SZ,÷–À≥Ω‡»·,2015-12-28,35.6377,36.9691,34.7088,34.7708,16109596,
002511.SZ,÷–À≥Ω‡»·,2015-12-29,34.554,36.5356,33.9038,36.4737,15387271,
002511.SZ,÷–À≥Ω‡»·,2015-12-30,36.3189,37.4954,35.9783,37.4645,15997931,
002511.SZ,÷–À≥Ω‡»·,2015-12-31,37.5883,37.7431,36.1641,36.1641,10085371,
002511.SZ,÷–À≥Ω‡»·,2016-01-04,35.6377,36.0092,32.5415,32.5415,8571537,
002511.SZ,÷–À≥Ω‡»·,2016-01-05,29.9716,32.4486,29.9716,31.7984,10515293,
002511.SZ,÷–À≥Ω‡»·,2016-01-06,31.8293,32.4486,31.3959,32.2938,6868545,
002511.SZ,÷–À≥Ω‡»·,2016-01-07,31.4268,31.5816,29.0737,29.0737,2222760,
002511.SZ,÷–À≥Ω‡»·,2016-01-08,29.7858,30.0335,27.2779,28.795,9718342,
002511.SZ,÷–À≥Ω‡»·,2016-01-11,28.1758,28.3615,25.9155,25.9155,7422185,
002511.SZ,÷–À≥Ω‡»·,2016-01-12,26.0084,27.0921,25.2963,26.5967,6642785,
002511.SZ,÷–À≥Ω‡»·,2016-01-13,26.9682,27.0921,25.2653,25.2963,6352716,
002511.SZ,÷–À≥Ω‡»·,2016-01-14,24.7699,26.4109,24.3364,26.318,5844841,
002511.SZ,÷–À≥Ω‡»·,2016-01-15,26.2251,27.4327,25.9465,26.318,10464297,
002511.SZ,÷–À≥Ω‡»·,2016-01-18,25.482,27.4017,25.0795,27.0921,6222189,
002511.SZ,÷–À≥Ω‡»·,2016-01-19,26.9682,28.7021,26.6586,28.5473,8198442,
002511.SZ,÷–À≥Ω‡»·,2016-01-20,28.2067,28.4544,27.5565,27.8661,5681102,
002511.SZ,÷–À≥Ω‡»·,2016-01-21,27.6494,28.4854,26.6276,26.6896,6353888,
002511.SZ,÷–À≥Ω‡»·,2016-01-22,27.154,27.7733,26.318,27.4327,3875039,
002511.SZ,÷–À≥Ω‡»·,2016-01-25,27.5565,28.5164,27.2469,28.4544,5341203,
002511.SZ,÷–À≥Ω‡»·,2016-01-26,28.0829,28.2377,25.6059,25.7917,5782372,
002511.SZ,÷–À≥Ω‡»·,2016-01-27,26.6276,26.6276,23.7172,25.2343,7712593,
002511.SZ,÷–À≥Ω‡»·,2016-01-28,24.4603,25.7607,24.2126,24.6151,5744756,
