測鎢,潠備,�梪�,羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),
300398.SZ,滄翮第蹋,2015-03-17,72.7,72.7,70.1,71.13,1818025,
300398.SZ,滄翮第蹋,2015-03-18,69,69.98,67.35,69.78,3633082,
300398.SZ,滄翮第蹋,2015-03-19,69.3,69.3,67.55,68.14,2453612,
300398.SZ,滄翮第蹋,2015-03-20,68.08,69.25,67.8,68.8,2223043,
300398.SZ,滄翮第蹋,2015-03-23,69.09,71.16,68.66,70.63,2412332,
300398.SZ,滄翮第蹋,2015-03-24,70.63,70.97,66.88,68.6,2775952,
300398.SZ,滄翮第蹋,2015-03-25,68.68,72.49,68,71.45,3153966,
300398.SZ,滄翮第蹋,2015-03-26,71.77,77.01,71,73.2,3424596,
300398.SZ,滄翮第蹋,2015-03-27,72.6,74.7,71.2,73.18,1668201,
300398.SZ,滄翮第蹋,2015-03-30,73.41,75.22,70.8,71.15,1929756,
300398.SZ,滄翮第蹋,2015-03-31,70.6,72.2,69.3,71.15,1579444,
300398.SZ,滄翮第蹋,2015-04-01,71.08,72.88,71,72.8,1430040,
300398.SZ,滄翮第蹋,2015-04-02,72.83,75,71.81,74.9,2206356,
300398.SZ,滄翮第蹋,2015-04-03,74.11,77,73.5,76.62,2172465,
300398.SZ,滄翮第蹋,2015-04-07,78.1,81.81,78.1,78.72,2204785,
300398.SZ,滄翮第蹋,2015-04-08,79.12,79.99,75.06,77.4,1981311,
300398.SZ,滄翮第蹋,2015-04-09,77,82.3,73.5,82,2912607,
300398.SZ,滄翮第蹋,2015-04-10,82,83.7,80.2,81.6,2166659,
300398.SZ,滄翮第蹋,2015-04-13,81.4,89.76,81.4,89.76,1854805,
300398.SZ,滄翮第蹋,2015-04-14,94.2,98.09,88.86,90.34,2889895,
300398.SZ,滄翮第蹋,2015-04-15,89,95,83.09,89.9,2164804,
300398.SZ,滄翮第蹋,2015-04-16,88.03,93.42,88,90.42,1707926,
300398.SZ,滄翮第蹋,2015-04-17,90.38,90.99,86.6,87.57,1418723,
300398.SZ,滄翮第蹋,2015-04-20,87.49,87.49,82.02,84,1390943,
300398.SZ,滄翮第蹋,2015-04-21,84.11,87.99,83.7,87.7,1425236,
300398.SZ,滄翮第蹋,2015-04-22,87.2,90.6,87.01,87.61,1043934,
300398.SZ,滄翮第蹋,2015-04-23,88.18,89.55,86.81,87.13,1118593,
300398.SZ,滄翮第蹋,2015-04-24,85.25,90.69,85.25,90.37,1973428,
300398.SZ,滄翮第蹋,2015-04-27,90.96,91.27,85.8,87.5,2572925,
300398.SZ,滄翮第蹋,2015-04-28,87.11,88,80.18,80.8,1791156,
300398.SZ,滄翮第蹋,2015-04-29,81.3,87,80.8,85.69,1518014,
300398.SZ,滄翮第蹋,2015-04-30,85.84,88.28,85,85.18,869443,
300398.SZ,滄翮第蹋,2015-05-04,85.22,86.19,82.8,83.89,494939,
300398.SZ,滄翮第蹋,2015-05-05,84.03,85.67,82.6,85.65,892712,
300398.SZ,滄翮第蹋,2015-05-06,86.05,89.3,85.6,86.7,1056853,
300398.SZ,滄翮第蹋,2015-05-07,86.8824,87.6773,79.8073,82.0745,1203885,
300398.SZ,滄翮第蹋,2015-05-08,81.423,85.6055,81.4099,84.9019,1210642,
300398.SZ,滄翮第蹋,2015-05-11,85.0322,92.837,84.9671,91.3777,2281235,
300398.SZ,滄翮第蹋,2015-05-12,91.508,100.3031,89.9053,97.8274,2493622,
300398.SZ,滄翮第蹋,2015-05-13,93.8273,96.2508,92.5764,93.5276,1859892,
300398.SZ,滄翮第蹋,2015-05-14,93.3322,99.2607,93.3322,95.3778,1384289,
300398.SZ,滄翮第蹋,2015-05-15,95.8339,96.3811,90.9608,95.6384,1442347,
300398.SZ,滄翮第蹋,2015-05-18,95.8078,105.1762,95.7427,103.5866,2006148,
300398.SZ,滄翮第蹋,2015-05-19,103.5214,104.8765,99.6777,103.7169,1781592,
300398.SZ,滄翮第蹋,2015-05-20,103.7169,110.2448,101.7233,104.8896,1275207,
300398.SZ,滄翮第蹋,2015-05-21,104.2251,108.6421,103.8602,105.085,1080551,
300398.SZ,滄翮第蹋,2015-05-22,107.3652,108.4076,100.3422,101.5149,1764141,
300398.SZ,滄翮第蹋,2015-05-25,99.5343,104.8896,97.3323,99.7168,2085673,
300398.SZ,滄翮第蹋,2015-05-26,99.7168,109.6845,99.3649,109.6845,2343141,
300398.SZ,滄翮第蹋,2015-05-27,111.4044,119.8608,110.8442,116.1212,2734315,
300398.SZ,滄翮第蹋,2015-05-28,115.1831,127.0532,115.1831,119.2223,3382151,
300398.SZ,滄翮第蹋,2015-05-29,122.8315,131.1445,114.6619,131.1445,3379686,
300398.SZ,滄翮第蹋,2015-06-01,133.516,140.7214,125.0857,139.4054,2854880,
300398.SZ,滄翮第蹋,2015-06-02,136.161,137.464,127.7047,132.3824,1902617,
300398.SZ,滄翮第蹋,2015-06-03,130.3106,131.6006,122.7143,124.1866,1826630,
300398.SZ,滄翮第蹋,2015-06-04,123.2876,127.861,112.5771,119.2353,1579861,
300398.SZ,滄翮第蹋,2015-06-05,120.0041,123.7176,117.2678,123.1312,1594035,
300398.SZ,滄翮第蹋,2015-06-08,122.4537,122.4537,111.7563,112.069,1741521,
300398.SZ,滄翮第蹋,2015-06-09,113.3589,116.6164,112.069,113.1635,1085720,
300398.SZ,滄翮第蹋,2015-06-10,113.1244,117.8933,112.4208,115.8346,1204345,
300398.SZ,滄翮第蹋,2015-06-11,116.6164,119.6262,115.0528,116.9812,1256511,
300398.SZ,滄翮第蹋,2015-06-12,117.9193,118.5187,114.1146,117.789,1517165,
300398.SZ,滄翮第蹋,2015-06-15,117.6457,117.6457,111.1439,115.3785,1655725,
300398.SZ,滄翮第蹋,2015-06-16,112.968,113.1504,106.2056,108.147,1170021,
300398.SZ,滄翮第蹋,2015-06-17,108.16,110.753,104.5247,109.9712,1159554,
300398.SZ,滄翮第蹋,2015-06-18,108.5379,109.9451,98.9741,98.9741,1494733,
300398.SZ,滄翮第蹋,2015-06-19,97.7232,101.1109,95.1563,95.2475,1331891,
300398.SZ,滄翮第蹋,2015-06-23,95.3909,100.3292,94.987,100.1858,1125254,
300398.SZ,滄翮第蹋,2015-06-24,101.0458,103.4302,99.3389,102.5572,1055500,
300398.SZ,滄翮第蹋,2015-06-25,102.9351,104.2381,97.8535,101.6973,1249388,
300398.SZ,滄翮第蹋,2015-06-26,98.9741,102.0751,91.5341,91.5341,1232732,
300398.SZ,滄翮第蹋,2015-06-29,93.8143,94.987,82.3872,83.7814,1466194,
300398.SZ,滄翮第蹋,2015-06-30,84.8237,92.1595,83.7814,92.1595,1824907,
300398.SZ,滄翮第蹋,2015-07-01,92.381,98.8568,90.9477,92.4461,1942006,
300398.SZ,滄翮第蹋,2015-07-02,93.8273,100.3292,88.6154,96.1596,1704961,
300398.SZ,滄翮第蹋,2015-07-03,94.8436,101.6321,86.5437,94.8045,2196820,
300398.SZ,滄翮第蹋,2015-07-06,104.2902,104.2902,85.3189,85.3189,2401251,
300398.SZ,滄翮第蹋,2015-07-07,80.6672,80.6672,76.7844,76.7844,928733,
300398.SZ,滄翮第蹋,2015-07-08,69.1098,76.9798,69.1098,74.9211,3778850,
300398.SZ,滄翮第蹋,2015-07-09,73.3315,82.4132,71.6767,82.4132,1336733,
300398.SZ,滄翮第蹋,2015-07-10,85.9573,90.6611,85.9573,90.6611,1380114,
300398.SZ,滄翮第蹋,2015-07-13,93.71,99.7298,89.9053,99.7298,2868488,
300398.SZ,滄翮第蹋,2015-07-14,96.9154,104.3684,94.7394,101.7624,3032214,
300398.SZ,滄翮第蹋,2015-07-15,97.7362,99.808,91.5862,92.5113,1482277,
300398.SZ,滄翮第蹋,2015-07-16,92.5113,97.7232,85.9964,93.8143,2043921,
300398.SZ,滄翮第蹋,2015-07-17,94.1921,102.5442,93.8143,101.3715,1800116,
300398.SZ,滄翮第蹋,2015-07-20,101.3455,105.8017,99.0262,99.9122,1602330,
300398.SZ,滄翮第蹋,2015-07-21,95.9381,102.2836,95.9381,99.2607,930924,
300398.SZ,滄翮第蹋,2015-07-22,99.5474,100.3292,94.2312,97.5278,1178967,
300398.SZ,滄翮第蹋,2015-07-23,97.7232,107.287,97.7232,104.3032,1578130,
300398.SZ,滄翮第蹋,2015-07-24,104.3553,110.1015,103.0654,104.7202,1784527,
300398.SZ,滄翮第蹋,2015-07-27,102.9351,107.2349,94.2443,94.2443,1609607,
300398.SZ,滄翮第蹋,2015-07-28,89.9184,103.6648,85.4101,103.6648,2274432,
300398.SZ,滄翮第蹋,2015-07-29,106.818,109.8409,99.0392,109.8409,1948937,
300398.SZ,滄翮第蹋,2015-07-30,109.8278,114.5967,104.9156,104.9156,1855831,
300398.SZ,滄翮第蹋,2015-07-31,103.1957,109.3197,100.3552,104.5638,1240743,
300398.SZ,滄翮第蹋,2015-08-03,101.6582,103.5866,94.114,94.114,1559839,
300398.SZ,滄翮第蹋,2015-08-04,94.583,100.9546,91.508,100.2379,1085573,
300398.SZ,滄翮第蹋,2015-08-05,99.0262,100.4725,95.7687,97.4626,685720,
300398.SZ,滄翮第蹋,2015-08-06,95.2606,97.4626,92.6416,93.2931,861100,
300398.SZ,滄翮第蹋,2015-08-07,94.3355,96.9284,91.925,96.4854,1103140,
300398.SZ,滄翮第蹋,2015-08-10,96.746,102.7657,96.2639,101.9839,1054661,
300398.SZ,滄翮第蹋,2015-08-11,102.1533,106.5834,100.9937,101.9058,995981,
300398.SZ,滄翮第蹋,2015-08-12,100.3422,101.6321,98.3877,98.3877,608549,
300398.SZ,滄翮第蹋,2015-08-13,98.3095,108.2252,98.088,108.2252,1473171,
300398.SZ,滄翮第蹋,2015-08-14,109.45,110.349,105.515,105.5671,1174116,
300398.SZ,滄翮第蹋,2015-08-17,106.2316,107.1567,103.5866,105.2674,725733,
300398.SZ,滄翮第蹋,2015-08-18,104.8896,104.8896,94.7394,94.7394,1171995,
300398.SZ,滄翮第蹋,2015-08-19,92.5113,98.3356,89.2539,97.202,1200875,
300398.SZ,滄翮第蹋,2015-08-20,96.4072,99.0001,93.9185,94.987,583067,
300398.SZ,滄翮第蹋,2015-08-21,93.5537,93.7622,86.6609,86.9085,1051340,
300398.SZ,滄翮第蹋,2015-08-24,82.0875,82.0875,78.2176,78.2176,716465,
300398.SZ,滄翮第蹋,2015-08-25,71.807,73.2273,70.3998,70.3998,1061765,
300398.SZ,滄翮第蹋,2015-08-26,69.162,73.7745,63.6243,65.9306,1198054,
300398.SZ,滄翮第蹋,2015-08-27,68.9405,71.7549,67.1424,70.8689,1027105,
300398.SZ,滄翮第蹋,2015-08-28,72.9797,75.0514,71.1425,74.5172,812998,
300398.SZ,滄翮第蹋,2015-08-31,74.2566,74.2566,67.1033,67.2987,1113555,
300398.SZ,滄翮第蹋,2015-09-01,66.2954,66.5821,60.5754,60.5754,913010,
300398.SZ,滄翮第蹋,2015-09-02,57.5003,64.9794,57.0573,58.8685,950588,
300398.SZ,滄翮第蹋,2015-09-07,59.546,63.6113,59.2854,61.6308,727044,
300398.SZ,滄翮第蹋,2015-09-08,61.2399,65.7742,60.2757,65.67,617282,
300398.SZ,滄翮第蹋,2015-09-09,65.2791,72.237,65.2791,70.8298,1305311,
300398.SZ,滄翮第蹋,2015-09-10,69.188,71.4943,67.7287,68.9144,618090,
300398.SZ,滄翮第蹋,2015-09-11,70.1001,74.009,68.4062,70.2956,956893,
300398.SZ,滄翮第蹋,2015-09-14,71.6507,71.6637,63.2725,63.2725,1073277,
300398.SZ,滄翮第蹋,2015-09-15,61.6308,63.7807,60.1323,60.419,515330,
300398.SZ,滄翮第蹋,2015-09-16,60.9793,66.4648,60.5884,66.3866,777016,
300398.SZ,滄翮第蹋,2015-09-17,65.9957,68.1456,63.4549,63.5592,1213260,
300398.SZ,滄翮第蹋,2015-09-18,64.0413,64.6276,61.735,63.5852,735614,
300398.SZ,滄翮第蹋,2015-09-21,62.621,67.1684,62.0998,66.4518,994400,
300398.SZ,滄翮第蹋,2015-09-22,66.1912,70.947,66.1912,68.5626,1215454,
300398.SZ,滄翮第蹋,2015-09-23,66.986,68.6147,66.3215,67.3899,713735,
300398.SZ,滄翮第蹋,2015-09-24,67.4942,70.3607,67.4942,69.1229,770698,
300398.SZ,滄翮第蹋,2015-09-25,68.4974,70.074,64.7318,65.1488,595895,
300398.SZ,滄翮第蹋,2015-09-28,65.8003,68.0935,64.6276,67.885,422858,
300398.SZ,滄翮第蹋,2015-09-29,66.3215,67.6245,65.1488,66.1521,415842,
300398.SZ,滄翮第蹋,2015-09-30,66.9469,67.3899,65.4094,66.2824,268561,
300398.SZ,滄翮第蹋,2015-10-08,68.5365,71.0122,68.0153,70.7255,982293,
300398.SZ,滄翮第蹋,2015-10-09,70.8167,74.5302,70.6213,73.0839,1077230,
300398.SZ,滄翮第蹋,2015-10-12,73.6181,78.1786,72.9797,77.2274,1289203,
300398.SZ,滄翮第蹋,2015-10-13,76.4847,77.3968,75.5726,76.7844,793873,
300398.SZ,滄翮第蹋,2015-10-14,75.9635,77.3316,74.7778,75.1817,646680,
300398.SZ,滄翮第蹋,2015-10-15,74.6996,79.7421,74.5302,79.2209,1230247,
300398.SZ,滄翮第蹋,2015-10-16,79.7161,82.4132,78.4131,79.8464,1090604,
300398.SZ,滄翮第蹋,2015-10-19,79.4815,80.9539,76.4847,77.3577,997213,
300398.SZ,滄翮第蹋,2015-10-20,77.8919,82.7129,77.3707,82.4784,1238941,
300398.SZ,滄翮第蹋,2015-10-21,82.2829,84.6804,74.2305,74.5302,2277173,
300398.SZ,滄翮第蹋,2015-10-22,74.6605,78.7779,74.6605,78.7779,1357605,
300398.SZ,滄翮第蹋,2015-10-23,78.6346,82.4784,78.6346,82.4002,1285362,
300398.SZ,滄翮第蹋,2015-10-26,83.3905,83.5338,79.9376,81.7878,1191037,
300398.SZ,滄翮第蹋,2015-10-27,81.6966,89.9705,79.6379,89.9705,1910297,
300398.SZ,滄翮第蹋,2015-10-28,88.5893,93.8012,87.7033,87.9379,1791624,
300398.SZ,滄翮第蹋,2015-10-29,90.2441,91.4819,87.9509,88.8499,890558,
300398.SZ,滄翮第蹋,2015-10-30,88.8369,89.8923,85.0843,86.8955,1238247,
300398.SZ,滄翮第蹋,2015-11-02,84.7065,93.6188,84.2504,91.9901,1698085,
300398.SZ,滄翮第蹋,2015-11-03,92.0031,95.8599,89.0975,93.2801,1638610,
300398.SZ,滄翮第蹋,2015-11-04,92.6416,97.189,92.6416,96.4463,904491,
300398.SZ,滄翮第蹋,2015-11-05,96.9414,102.7397,95.7818,96.8111,1458100,
300398.SZ,滄翮第蹋,2015-11-06,95.3778,104.8114,95.3778,103.8863,1308651,
300398.SZ,滄翮第蹋,2015-11-09,103.1827,105.5932,99.8731,104.6029,2119016,
300398.SZ,滄翮第蹋,2015-11-10,102.4139,104.7202,100.3292,102.2315,868607,
300398.SZ,滄翮第蹋,2015-11-11,101.6452,111.626,101.6452,111.0136,1775942,
300398.SZ,滄翮第蹋,2015-11-12,109.45,110.7399,104.2381,106.8049,2159179,
300398.SZ,滄翮第蹋,2015-11-13,104.3684,104.3684,96.1205,97.7362,1995073,
300398.SZ,滄翮第蹋,2015-11-16,95.6515,99.9383,95.4169,99.9383,731844,
300398.SZ,滄翮第蹋,2015-11-17,101.0458,102.7657,94.4658,95.2475,1644880,
300398.SZ,滄翮第蹋,2015-11-18,95.5081,96.4463,93.5537,93.9315,873838,
300398.SZ,滄翮第蹋,2015-11-19,94.5961,98.1011,93.8794,97.7232,943335,
300398.SZ,滄翮第蹋,2015-11-20,97.9838,98.5701,95.7948,96.6417,1124509,
300398.SZ,滄翮第蹋,2015-11-23,95.8339,97.8796,95.3648,97.1499,1152477,
300398.SZ,滄翮第蹋,2015-11-24,96.7981,103.3651,96.1857,103.0654,1316718,
300398.SZ,滄翮第蹋,2015-11-25,102.7787,105.502,101.6321,103.7169,1077810,
300398.SZ,滄翮第蹋,2015-11-26,104.0687,109.3848,103.6127,104.7593,1733362,
300398.SZ,滄翮第蹋,2015-11-27,103.1696,105.4629,95.1303,95.2606,1611468,
300398.SZ,滄翮第蹋,2015-11-30,93.4364,98.7786,91.3126,98.7786,1440500,
300398.SZ,滄翮第蹋,2015-12-01,97.7102,100.3031,93.8143,93.8925,1483289,
300398.SZ,滄翮第蹋,2015-12-02,94.3224,94.3224,87.4557,92.5113,933480,
300398.SZ,滄翮第蹋,2015-12-03,92.0422,96.1857,91.9901,95.456,669090,
300398.SZ,滄翮第蹋,2015-12-04,95.3518,99.6777,94.4918,98.6353,1071461,
300398.SZ,滄翮第蹋,2015-12-07,99.5343,99.5995,96.5505,98.5701,508903,
300398.SZ,滄翮第蹋,2015-12-08,98.2314,98.8698,96.5505,97.0066,494212,
300398.SZ,滄翮第蹋,2015-12-09,96.4463,101.2412,95.5472,98.2314,915577,
300398.SZ,滄翮第蹋,2015-12-10,98.088,98.6353,94.4788,94.4788,613007,
300398.SZ,滄翮第蹋,2015-12-11,93.8143,94.3224,92.5113,92.5243,445506,
300398.SZ,滄翮第蹋,2015-12-14,92.2507,95.1172,90.9477,94.4788,591949,
300398.SZ,滄翮第蹋,2015-12-15,93.8273,96.1727,93.8273,94.5961,520693,
300398.SZ,滄翮第蹋,2015-12-16,95.3518,97.176,95.3257,95.7036,495210,
300398.SZ,滄翮第蹋,2015-12-17,96.3942,101.6321,96.3942,101.3064,1127979,
300398.SZ,滄翮第蹋,2015-12-18,101.4367,101.6321,98.4789,100.1598,745943,
300398.SZ,滄翮第蹋,2015-12-21,99.4171,102.2576,98.7656,101.3324,850464,
300398.SZ,滄翮第蹋,2015-12-22,101.6321,102.7657,98.8698,99.4171,980501,
300398.SZ,滄翮第蹋,2015-12-23,99.2868,99.9513,97.7232,98.0229,776811,
300398.SZ,滄翮第蹋,2015-12-24,97.7232,100.9806,97.4496,100.9546,597578,
300398.SZ,滄翮第蹋,2015-12-25,100.9937,106.2838,100.9937,102.8309,1271826,
300398.SZ,滄翮第蹋,2015-12-28,102.2445,106.5834,102.2445,102.9351,1463288,
300398.SZ,滄翮第蹋,2015-12-29,102.2966,107.6258,102.2836,106.7007,1344350,
300398.SZ,滄翮第蹋,2015-12-30,107.5867,107.5867,103.8211,105.7365,1045839,
300398.SZ,滄翮第蹋,2015-12-31,106.2838,107.3652,102.9351,103.6908,917372,
300398.SZ,滄翮第蹋,2016-01-04,102.9481,103.6517,93.3191,93.3191,934738,
300398.SZ,滄翮第蹋,2016-01-05,88.7327,95.8469,88.3157,92.3419,1025955,
300398.SZ,滄翮第蹋,2016-01-06,92.7849,94.4397,88.7066,93.5537,815285,
300398.SZ,滄翮第蹋,2016-01-07,91.2083,91.2083,84.1983,84.2635,225100,
300398.SZ,滄翮第蹋,2016-01-08,86.3612,87.0388,78.1786,81.5793,1025642,
300398.SZ,滄翮第蹋,2016-01-11,78.4261,79.4685,73.4227,73.4227,1073840,
300398.SZ,滄翮第蹋,2016-01-12,73.6181,77.2404,72.8103,74.9341,1082461,
300398.SZ,滄翮第蹋,2016-01-13,76.2241,76.2241,67.442,67.442,853837,
300398.SZ,滄翮第蹋,2016-01-14,66.6603,71.4682,65.2791,70.9601,1118406,
300398.SZ,滄翮第蹋,2016-01-15,70.9601,74.4781,69.2532,71.9503,1343462,
300398.SZ,滄翮第蹋,2016-01-18,70.947,76.5238,69.0708,75.4293,952487,
300398.SZ,滄翮第蹋,2016-01-19,74.7908,78.83,74.5563,78.6998,978310,
300398.SZ,滄翮第蹋,2016-01-20,77.3316,78.9603,77.3186,77.6443,767840,
300398.SZ,滄翮第蹋,2016-01-21,75.9765,82.8432,75.4553,77.3968,1116994,
300398.SZ,滄翮第蹋,2016-01-22,79.2731,80.0809,76.2241,78.791,602942,
300398.SZ,滄翮第蹋,2016-01-25,79.4685,81.019,78.7779,79.664,530684,
300398.SZ,滄翮第蹋,2016-01-26,79.0255,79.9376,71.7028,71.7028,800591,
300398.SZ,滄翮第蹋,2016-01-27,72.3803,74.5954,66.8166,73.6051,992573,
300398.SZ,滄翮第蹋,2016-01-28,72.693,74.6605,71.6507,72.237,638073,
300398.SZ,滄翮第蹋,2016-01-29,72.3933,76.185,72.0546,75.0254,626850,
300398.SZ,滄翮第蹋,2016-02-01,74.2957,75.9635,73.7615,74.6605,368740,
300398.SZ,滄翮第蹋,2016-02-02,74.6736,79.1037,74.6605,78.4392,555154,
300398.SZ,滄翮第蹋,2016-02-03,77.8268,80.3936,76.8756,80.2633,471265,
300398.SZ,滄翮第蹋,2016-02-04,80.5239,82.0354,79.0255,80.7845,735695,
300398.SZ,滄翮第蹋,2016-02-05,80.5109,81.0321,76.8756,77.4619,584279,
300398.SZ,滄翮第蹋,2016-02-15,75.3902,79.3643,74.2696,79.2079,594423,
300398.SZ,滄翮第蹋,2016-02-16,80.0939,82.8302,79.2209,82.5435,861483,
300398.SZ,滄翮第蹋,2016-02-17,82.5435,82.9865,80.3676,82.6347,703706,
300398.SZ,滄翮第蹋,2016-02-18,82.9735,83.3774,80.9148,81.1103,437353,
300398.SZ,滄翮第蹋,2016-02-19,80.7845,83.9768,80.5239,83.8856,613055,
300398.SZ,滄翮第蹋,2016-02-22,84.6283,85.4492,83.2341,84.1332,483427,
300398.SZ,滄翮第蹋,2016-02-23,84.1722,84.1722,81.6966,82.6347,407270,
300398.SZ,滄翮第蹋,2016-02-24,83.1299,83.1299,79.7161,80.9539,616545,
300398.SZ,滄翮第蹋,2016-02-25,81.0451,81.1233,72.8624,72.8624,844655,
300398.SZ,滄翮第蹋,2016-02-26,73.3575,74.2696,70.5301,71.794,697875,
300398.SZ,滄翮第蹋,2016-02-29,71.6767,71.9894,64.7058,65.1488,811698,
300398.SZ,滄翮第蹋,2016-03-01,66.2824,67.5723,63.8589,66.9339,651570,
300398.SZ,滄翮第蹋,2016-03-02,66.8166,73.566,66.0609,72.9667,687413,
300398.SZ,滄翮第蹋,2016-03-03,72.3152,74.3869,70.1131,70.2565,847313,
300398.SZ,滄翮第蹋,2016-03-04,70.504,71.0513,66.4518,67.5854,499681,
300398.SZ,滄翮第蹋,2016-03-07,68.4974,70.6213,67.885,68.3281,549934,
300398.SZ,滄翮第蹋,2016-03-08,68.1847,70.5822,64.2758,70.4649,615390,
300398.SZ,滄翮第蹋,2016-03-09,68.9274,70.4259,68.0153,68.1587,351161,
300398.SZ,滄翮第蹋,2016-03-10,68.2499,69.0056,65.3573,66.1,561479,
300398.SZ,滄翮第蹋,2016-03-11,65.1488,66.3997,63.8849,65.8785,566617,
300398.SZ,滄翮第蹋,2016-03-14,66.4648,70.0219,66.4518,69.3965,1259347,
300398.SZ,滄翮第蹋,2016-03-15,69.3835,69.4486,66.9469,67.5854,888628,
300398.SZ,滄翮第蹋,2016-03-16,68.7971,69.5789,65.7221,67.0251,711313,
300398.SZ,滄翮第蹋,2016-03-17,66.4648,70.5562,66.4648,70.5562,1265648,
300398.SZ,滄翮第蹋,2016-03-18,68.4193,73.6181,67.5202,72.5627,3578314,
300398.SZ,滄翮第蹋,2016-03-21,72.0676,74.2436,72.0285,73.8787,2385847,
300398.SZ,滄翮第蹋,2016-03-22,73.1491,73.3575,71.6637,71.9764,1412928,
300398.SZ,滄翮第蹋,2016-03-23,71.9634,73.3315,71.4031,73.2142,1349646,
300398.SZ,滄翮第蹋,2016-03-24,72.1849,75.1557,71.5985,73.2142,2074169,
300398.SZ,滄翮第蹋,2016-03-25,72.8233,73.2142,70.6213,71.6637,1254296,
300398.SZ,滄翮第蹋,2016-03-28,71.6637,72.7191,68.5365,69.5789,1436097,
