代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
300653.SZ,正海生物,2017-05-16,15.47,16.88,15.47,16.88,3500,
300653.SZ,正海生物,2017-05-17,18.57,18.57,18.57,18.57,1500,
300653.SZ,正海生物,2017-05-18,20.43,20.43,20.43,20.43,1516,
300653.SZ,正海生物,2017-05-19,22.47,22.47,22.47,22.47,1100,
300653.SZ,正海生物,2017-05-22,24.72,24.72,24.72,24.72,5400,
300653.SZ,正海生物,2017-05-23,27.19,27.19,27.19,27.19,12538,
300653.SZ,正海生物,2017-05-24,29.91,29.91,29.91,29.91,21500,
300653.SZ,正海生物,2017-05-25,32.9,32.9,32.9,32.9,25200,
300653.SZ,正海生物,2017-05-26,36.19,36.19,36.19,36.19,73500,
300653.SZ,正海生物,2017-05-31,39.81,39.81,39.81,39.81,105700,
300653.SZ,正海生物,2017-06-01,43.79,43.79,43.79,43.79,2217872,
300653.SZ,正海生物,2017-06-02,42.8,44.49,39.9,41.8,11112478,
300653.SZ,正海生物,2017-06-05,44.39,45.98,41.88,42.2,8925025,
300653.SZ,正海生物,2017-06-06,42.87,44.53,40.89,43.09,10247318,
300653.SZ,正海生物,2017-06-07,41.8,47.4,41.46,47.4,10134405,
300653.SZ,正海生物,2017-06-08,46.2,46.5,42.66,42.83,11920271,
300653.SZ,正海生物,2017-06-09,41.7,43.19,41.39,42.18,5663234,
300653.SZ,正海生物,2017-06-12,41,41.99,37.96,38.03,5890929,
300653.SZ,正海生物,2017-06-13,37.4,39.05,37.4,38.38,3880742,
300653.SZ,正海生物,2017-06-14,38.25,38.46,36.42,36.7,4647743,
300653.SZ,正海生物,2017-06-15,36.56,37.98,36.55,37.63,3616531,
300653.SZ,正海生物,2017-06-16,37.68,39.1,36.81,38.11,4036710,
300653.SZ,正海生物,2017-06-19,37.8,38.37,37.65,38.12,2367196,
300653.SZ,正海生物,2017-06-20,38.77,38.97,37.71,37.89,2926285,
300653.SZ,正海生物,2017-06-21,37.45,37.65,36.5,37.07,2437992,
300653.SZ,正海生物,2017-06-22,37,37.28,36.3,36.31,2419647,
300653.SZ,正海生物,2017-06-23,36.18,36.45,34.28,35.2,3107979,
300653.SZ,正海生物,2017-06-26,35,35.7,34.58,35.58,1418000,
300653.SZ,正海生物,2017-06-27,35.44,36.5,35.3,35.56,1403417,
300653.SZ,正海生物,2017-06-28,35.44,35.44,34.21,34.32,1729670,
300653.SZ,正海生物,2017-06-29,34.38,35.65,34.36,34.96,1404000,
300653.SZ,正海生物,2017-06-30,35.1,36.09,34.4,35.5,2002900,
300653.SZ,正海生物,2017-07-03,35.5,36.5,35.49,36,2086849,
300653.SZ,正海生物,2017-07-04,35.71,36.2,35.6,36.1,1445047,
300653.SZ,正海生物,2017-07-05,36.1,37.45,35.9,37.24,3247825,
300653.SZ,正海生物,2017-07-06,36.9,37.48,36.52,37.39,2478644,
300653.SZ,正海生物,2017-07-07,37.45,38.4,37.31,37.64,2676667,
300653.SZ,正海生物,2017-07-10,36.65,36.94,35.38,35.55,2488558,
300653.SZ,正海生物,2017-07-11,35.54,35.98,35.06,35.09,993231,
300653.SZ,正海生物,2017-07-12,34.99,35.8,34.7,35.79,929800,
300653.SZ,正海生物,2017-07-13,35.58,35.79,34.88,35.03,892665,
300653.SZ,正海生物,2017-07-14,35.05,35.43,34.44,34.8,855105,
300653.SZ,正海生物,2017-07-17,33.9,33.9,31.32,31.32,2253940,
300653.SZ,正海生物,2017-07-18,30.52,31.19,29.99,30.9,1286881,
300653.SZ,正海生物,2017-07-19,30.01,30.7,29.83,30.36,1315531,
300653.SZ,正海生物,2017-07-20,30.35,30.98,30.3,30.34,1064000,
300653.SZ,正海生物,2017-07-21,30.01,30.49,29.9,29.98,930256,
300653.SZ,正海生物,2017-07-24,29.68,30.8,29.16,30.59,947307,
300653.SZ,正海生物,2017-07-25,30.54,30.82,30.1,30.42,627649,
300653.SZ,正海生物,2017-07-26,30.41,30.85,30.01,30.2,534583,
300653.SZ,正海生物,2017-07-27,30.36,31.83,30.05,31.69,1543291,
300653.SZ,正海生物,2017-07-28,31.5,31.69,31,31.08,942682,
300653.SZ,正海生物,2017-07-31,31.02,31.6,31.02,31.3,597098,
300653.SZ,正海生物,2017-08-01,31.06,31.72,30.88,31.46,909271,
300653.SZ,正海生物,2017-08-02,30.99,31.12,30.31,30.35,1052972,
300653.SZ,正海生物,2017-08-03,30.33,31.18,30.17,30.78,755071,
300653.SZ,正海生物,2017-08-04,30.64,30.97,30.3,30.32,557974,
300653.SZ,正海生物,2017-08-07,30.55,31.25,30.55,30.87,709196,
300653.SZ,正海生物,2017-08-08,30.75,31.3,30.6,31,585047,
300653.SZ,正海生物,2017-08-09,30.9,31.73,30.71,31.66,1032373,
300653.SZ,正海生物,2017-08-10,31.6,31.65,30.63,31.02,961790,
300653.SZ,正海生物,2017-08-11,30.83,31.02,30.6,30.62,513867,
300653.SZ,正海生物,2017-08-14,30.72,31.32,30.6,31.22,511969,
300653.SZ,正海生物,2017-08-15,31.32,32.13,31.25,31.64,1013300,
300653.SZ,正海生物,2017-08-16,31.92,34.75,31.85,33.88,3146361,
300653.SZ,正海生物,2017-08-17,33.39,33.83,32.96,33.53,1865380,
300653.SZ,正海生物,2017-08-18,33.22,33.22,32.67,32.83,1118077,
300653.SZ,正海生物,2017-08-21,33.02,33.62,32.9,33.48,1071088,
300653.SZ,正海生物,2017-08-22,33.55,33.99,33.01,33.16,1031180,
300653.SZ,正海生物,2017-08-23,33.1,33.49,32.4,33.31,959626,
300653.SZ,正海生物,2017-08-24,33.35,34.38,33.22,33.54,1677864,
300653.SZ,正海生物,2017-08-25,33.1,34.37,33.1,34.29,1907865,
300653.SZ,正海生物,2017-08-28,34.57,36,34.57,35.38,2432458,
300653.SZ,正海生物,2017-08-29,35.04,36.38,34.92,35.28,2414086,
300653.SZ,正海生物,2017-08-30,35.05,35.99,34.5,35.21,1755763,
300653.SZ,正海生物,2017-08-31,35,38.37,35,37.44,3631730,
300653.SZ,正海生物,2017-09-01,37.3,37.74,36.5,37.11,2321829,
300653.SZ,正海生物,2017-09-04,36.92,38.5,36.83,37.05,2083756,
300653.SZ,正海生物,2017-09-05,37.02,37.45,36.68,37,1266200,
300653.SZ,正海生物,2017-09-06,36.99,36.99,36,36.61,1246700,
300653.SZ,正海生物,2017-09-07,36.61,37.03,36.02,36.48,1115012,
300653.SZ,正海生物,2017-09-08,36.31,40.13,36.31,38.85,4660608,
300653.SZ,正海生物,2017-09-11,38.83,38.97,37.78,38.45,2753926,
300653.SZ,正海生物,2017-09-12,38.54,38.54,37.66,37.78,1586958,
300653.SZ,正海生物,2017-09-13,37.67,38.38,37.67,38.24,984137,
300653.SZ,正海生物,2017-09-14,38.24,39.96,37.82,38.93,2063942,
300653.SZ,正海生物,2017-09-15,38.56,38.69,36.62,36.8,1766817,
300653.SZ,正海生物,2017-09-18,37,37.45,36.9,37.03,719386,
300653.SZ,正海生物,2017-09-19,36.96,37.51,36.76,37.22,647012,
300653.SZ,正海生物,2017-09-20,37.3,37.69,36.83,37.66,869632,
300653.SZ,正海生物,2017-09-21,37.4,38.39,37.4,37.55,1138368,
