´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
600177.SH,ÑÅ¸ê¶û,2015-01-05,175.0107,181.7882,175.0107,179.529,93031723,
600177.SH,ÑÅ¸ê¶û,2015-01-06,177.1192,184.951,175.1613,180.8845,79274952,
600177.SH,ÑÅ¸ê¶û,2015-01-07,179.8303,183.1437,174.107,176.6674,57324447,
600177.SH,ÑÅ¸ê¶û,2015-01-08,176.065,177.2699,169.5887,170.6429,45020330,
600177.SH,ÑÅ¸ê¶û,2015-01-09,169.4381,178.0229,168.9862,170.4923,47795554,
600177.SH,ÑÅ¸ê¶û,2015-01-12,169.2874,173.0527,165.6728,168.3838,35600159,
600177.SH,ÑÅ¸ê¶û,2015-01-13,168.0825,171.396,167.3295,168.685,20724854,
600177.SH,ÑÅ¸ê¶û,2015-01-14,168.8356,171.2454,167.1789,170.1911,21676618,
600177.SH,ÑÅ¸ê¶û,2015-01-15,170.7936,175.3119,169.2874,175.0107,31348531,
600177.SH,ÑÅ¸ê¶û,2015-01-16,176.5168,178.776,174.7095,176.6674,36170289,
600177.SH,ÑÅ¸ê¶û,2015-01-19,165.8234,169.7393,159.0458,159.0458,70792671,
600177.SH,ÑÅ¸ê¶û,2015-01-20,161.305,164.016,158.2928,162.0581,37758383,
600177.SH,ÑÅ¸ê¶û,2015-01-21,162.6605,169.4381,161.9075,168.685,40812389,
600177.SH,ÑÅ¸ê¶û,2015-01-22,168.8356,169.2874,165.974,167.9319,33478901,
600177.SH,ÑÅ¸ê¶û,2015-01-23,169.1368,176.9686,168.0825,173.9564,60854253,
600177.SH,ÑÅ¸ê¶û,2015-01-26,174.7095,191.4273,173.9564,191.4273,136184301,
600177.SH,ÑÅ¸ê¶û,2015-01-27,194.7408,200.6147,188.4151,198.3555,194571165,
600177.SH,ÑÅ¸ê¶û,2015-01-28,195.7951,196.5481,189.1682,190.3731,81781931,
600177.SH,ÑÅ¸ê¶û,2015-01-29,187.9633,194.7408,186.909,191.578,68142395,
600177.SH,ÑÅ¸ê¶û,2015-01-30,193.0841,194.7408,183.5955,183.8968,60716420,
600177.SH,ÑÅ¸ê¶û,2015-02-02,179.8303,183.8968,178.0229,181.487,41334182,
600177.SH,ÑÅ¸ê¶û,2015-02-03,182.9931,187.5114,179.6796,186.0053,48069103,
