´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
301019.SZ,Äþ²¨É«Ä¸,2021-06-28,74,74,57.2,57.93,10509287,
301019.SZ,Äþ²¨É«Ä¸,2021-06-29,55,57.63,52.5,55.4,6168217,
301019.SZ,Äþ²¨É«Ä¸,2021-06-30,56,57.68,53,54,5205755,
301019.SZ,Äþ²¨É«Ä¸,2021-07-01,53,53,49.88,50,4670699,
301019.SZ,Äþ²¨É«Ä¸,2021-07-02,50.01,50.6,46.5,46.94,3542115,
301019.SZ,Äþ²¨É«Ä¸,2021-07-05,48,51.38,47.5,49.7,4140600,
301019.SZ,Äþ²¨É«Ä¸,2021-07-06,49.61,52.06,48.2,51.14,4165616,
301019.SZ,Äþ²¨É«Ä¸,2021-07-07,50,50.45,48.4,49.1,2876000,
301019.SZ,Äþ²¨É«Ä¸,2021-07-08,51,51.47,49.33,49.38,2435941,
301019.SZ,Äþ²¨É«Ä¸,2021-07-09,50.44,54.19,50.44,51.25,3389526,
301019.SZ,Äþ²¨É«Ä¸,2021-07-12,49.6,50.85,48.6,49.73,3153554,
301019.SZ,Äþ²¨É«Ä¸,2021-07-13,49.49,49.5,48.11,48.35,2089399,
301019.SZ,Äþ²¨É«Ä¸,2021-07-14,48.39,49.86,48.37,48.73,2056060,
301019.SZ,Äþ²¨É«Ä¸,2021-07-15,48.7,48.74,47,47.58,1806132,
301019.SZ,Äþ²¨É«Ä¸,2021-07-16,48.31,48.7,47.58,47.63,1306418,
301019.SZ,Äþ²¨É«Ä¸,2021-07-19,48,48.61,47.5,48.19,1362763,
301019.SZ,Äþ²¨É«Ä¸,2021-07-20,48,52.69,47.5,51.9,3910264,
301019.SZ,Äþ²¨É«Ä¸,2021-07-21,51.07,52.05,50.15,51.33,3126360,
301019.SZ,Äþ²¨É«Ä¸,2021-07-22,50.61,52.86,50.54,50.95,2217663,
301019.SZ,Äþ²¨É«Ä¸,2021-07-23,51.1,51.29,48.5,48.6,2344059,
301019.SZ,Äþ²¨É«Ä¸,2021-07-26,48.55,48.55,45.26,45.95,2181431,
301019.SZ,Äþ²¨É«Ä¸,2021-07-27,45.8,46.27,43.78,43.9,1719931,
301019.SZ,Äþ²¨É«Ä¸,2021-07-28,43.9,44.21,41.8,42.34,1226901,
301019.SZ,Äþ²¨É«Ä¸,2021-07-29,43,44.58,43,43.92,1246815,
301019.SZ,Äþ²¨É«Ä¸,2021-07-30,43.84,45.2,42.51,44.57,1354171,
301019.SZ,Äþ²¨É«Ä¸,2021-08-02,44.38,45.97,43.8,45.33,1039530,
301019.SZ,Äþ²¨É«Ä¸,2021-08-03,45.3,45.93,44.5,45.1,1360787,
301019.SZ,Äþ²¨É«Ä¸,2021-08-04,45.79,46.93,45.22,46.52,1594599,
301019.SZ,Äþ²¨É«Ä¸,2021-08-05,46,46.06,43.8,44.4,1410985,
301019.SZ,Äþ²¨É«Ä¸,2021-08-06,44.49,45.33,43.75,43.9,844483,
301019.SZ,Äþ²¨É«Ä¸,2021-08-09,44.14,45.21,43.48,44.83,1025100,
301019.SZ,Äþ²¨É«Ä¸,2021-08-10,44.73,45.9,44.5,45.85,1433265,
301019.SZ,Äþ²¨É«Ä¸,2021-08-11,46.38,46.5,44.85,45.05,1918590,
301019.SZ,Äþ²¨É«Ä¸,2021-08-12,45.27,45.27,43.94,43.94,1339930,
301019.SZ,Äþ²¨É«Ä¸,2021-08-13,43.68,44.59,43.48,43.59,951200,
301019.SZ,Äþ²¨É«Ä¸,2021-08-16,44,47.02,44,45.82,2901989,
301019.SZ,Äþ²¨É«Ä¸,2021-08-17,45.07,47.17,44.7,45.9,2596257,
301019.SZ,Äþ²¨É«Ä¸,2021-08-18,45.7,47.95,45.3,46.84,2415884,
301019.SZ,Äþ²¨É«Ä¸,2021-08-19,47.7,51,47.26,47.32,3621354,
301019.SZ,Äþ²¨É«Ä¸,2021-08-20,45.77,45.99,43.71,44.28,2500090,
301019.SZ,Äþ²¨É«Ä¸,2021-08-23,44.37,45.3,43.88,45.21,1477214,
301019.SZ,Äþ²¨É«Ä¸,2021-08-24,45.21,45.69,44.73,45.66,1299980,
301019.SZ,Äþ²¨É«Ä¸,2021-08-25,46.5,49.8,46.5,47.56,2535064,
301019.SZ,Äþ²¨É«Ä¸,2021-08-26,47.59,50.92,47.59,49.59,4049436,
301019.SZ,Äþ²¨É«Ä¸,2021-08-27,48.59,48.92,47.36,48.12,2309591,
301019.SZ,Äþ²¨É«Ä¸,2021-08-30,48.6,49.9,47.07,48.56,2187023,
301019.SZ,Äþ²¨É«Ä¸,2021-08-31,48.16,48.5,46.67,48.19,1664499,
301019.SZ,Äþ²¨É«Ä¸,2021-09-01,48.19,48.19,46.12,46.73,1503097,
301019.SZ,Äþ²¨É«Ä¸,2021-09-02,46.32,47.42,46.32,47.23,1042400,
301019.SZ,Äþ²¨É«Ä¸,2021-09-03,46.99,48.42,46.7,47.87,1339768,
301019.SZ,Äþ²¨É«Ä¸,2021-09-06,48.5,49.43,47.89,49.36,2046318,
301019.SZ,Äþ²¨É«Ä¸,2021-09-07,49.42,50.55,48.53,48.76,1890743,
301019.SZ,Äþ²¨É«Ä¸,2021-09-08,48.5,49.08,47.65,48,1466994,
301019.SZ,Äþ²¨É«Ä¸,2021-09-09,47.87,48.37,47.26,48.19,956299,
301019.SZ,Äþ²¨É«Ä¸,2021-09-10,48.3,49.48,47.6,48.4,1093537,
301019.SZ,Äþ²¨É«Ä¸,2021-09-13,47.81,48,46.44,46.44,1451833,
301019.SZ,Äþ²¨É«Ä¸,2021-09-14,46.32,46.32,45.31,45.89,1139584,
