代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
301070.SZ,开勒股份,2021-09-23,55.55,55.55,46.8,46.85,8882754,
301070.SZ,开勒股份,2021-09-24,42.5,42.88,39.28,39.32,6797060,
301070.SZ,开勒股份,2021-09-27,38,38.83,35.18,35.25,4775302,
301070.SZ,开勒股份,2021-09-28,35.58,36.3,34.44,34.8,3103031,
301070.SZ,开勒股份,2021-09-29,34.65,34.68,32.4,32.4,3134313,
301070.SZ,开勒股份,2021-09-30,32.8,33.1,32.18,32.35,1834182,
301070.SZ,开勒股份,2021-10-08,32.36,33.04,32.36,32.69,1792300,
301070.SZ,开勒股份,2021-10-11,32.85,33,32.2,32.94,1789487,
301070.SZ,开勒股份,2021-10-12,32.75,32.88,32.25,32.55,1448499,
301070.SZ,开勒股份,2021-10-13,32.62,34.18,32.3,33.77,2697412,
301070.SZ,开勒股份,2021-10-14,33.5,35.19,33.11,34.48,2704743,
301070.SZ,开勒股份,2021-10-15,34.12,35.98,33.45,35.25,3246984,
301070.SZ,开勒股份,2021-10-18,35,35.24,34.33,34.56,1891319,
301070.SZ,开勒股份,2021-10-19,34.56,34.56,33.48,33.57,1916413,
301070.SZ,开勒股份,2021-10-20,33.55,34.19,32.65,32.71,1809300,
301070.SZ,开勒股份,2021-10-21,33,33.33,32.5,33.1,1327513,
301070.SZ,开勒股份,2021-10-22,33.09,33.59,32.66,33.16,1422477,
301070.SZ,开勒股份,2021-10-25,32.9,33.15,32.51,32.53,1295453,
301070.SZ,开勒股份,2021-10-26,32.53,32.53,31.3,31.56,1900613,
301070.SZ,开勒股份,2021-10-27,31.49,33.5,29.88,33.13,3285016,
301070.SZ,开勒股份,2021-10-28,32,32.93,30.79,30.8,1981000,
301070.SZ,开勒股份,2021-10-29,30.9,31.29,30.16,30.64,1342436,
301070.SZ,开勒股份,2021-11-01,30.62,31.19,30.4,31,998200,
301070.SZ,开勒股份,2021-11-02,31.03,32.24,30.82,31.36,1931046,
301070.SZ,开勒股份,2021-11-03,31.34,31.4,30.78,31.39,1159944,
301070.SZ,开勒股份,2021-11-04,31.39,34.01,31.35,33.85,3679523,
301070.SZ,开勒股份,2021-11-05,34,35.4,33.35,34.3,3918712,
301070.SZ,开勒股份,2021-11-08,34.2,35.27,34.07,34.65,2604400,
301070.SZ,开勒股份,2021-11-09,34.7,37.28,34.7,36.71,4350957,
301070.SZ,开勒股份,2021-11-10,36.5,36.5,35,35.99,2573342,
301070.SZ,开勒股份,2021-11-11,36,36.45,35.33,35.71,2046300,
301070.SZ,开勒股份,2021-11-12,35.8,37.58,35.14,37.12,2930730,
301070.SZ,开勒股份,2021-11-15,37.5,38.37,36.96,38.1,2849594,
301070.SZ,开勒股份,2021-11-16,38.16,38.28,35.36,35.37,2653523,
301070.SZ,开勒股份,2021-11-17,35.37,39.59,35.18,39.07,4212828,
301070.SZ,开勒股份,2021-11-18,39.98,40,37.37,37.9,3090022,
301070.SZ,开勒股份,2021-11-19,38.35,38.35,36.86,37.8,2259697,
301070.SZ,开勒股份,2021-11-22,37.69,37.99,36.51,37.61,1995329,
301070.SZ,开勒股份,2021-11-23,37.61,37.96,36.95,37.71,2162089,
301070.SZ,开勒股份,2021-11-24,38,38.98,36.6,38.65,3492700,
301070.SZ,开勒股份,2021-11-25,39.83,44.12,39.02,41.55,6093208,
301070.SZ,开勒股份,2021-11-26,40.01,44.88,40.01,42.04,5615785,
301070.SZ,开勒股份,2021-11-29,41,42.76,40.38,41.42,3544658,
301070.SZ,开勒股份,2021-11-30,41.42,41.6,39.39,39.72,3119100,
301070.SZ,开勒股份,2021-12-01,39.7,40.42,38.72,40.11,1852200,
301070.SZ,开勒股份,2021-12-02,40.5,40.5,37.8,38.05,2082141,
301070.SZ,开勒股份,2021-12-03,38.2,38.5,37.39,37.44,1355673,
301070.SZ,开勒股份,2021-12-06,37.6,37.9,35.9,36.06,1612597,
301070.SZ,开勒股份,2021-12-07,36.16,36.55,35.01,35.28,1244177,
301070.SZ,开勒股份,2021-12-08,35.55,36.37,35.31,35.79,1178550,
301070.SZ,开勒股份,2021-12-09,36.18,36.18,35.63,35.82,708927,
301070.SZ,开勒股份,2021-12-10,35.83,36.33,35.53,36.28,908126,
301070.SZ,开勒股份,2021-12-13,36.4,36.4,35.81,36.07,777400,
301070.SZ,开勒股份,2021-12-14,35.89,37,35.89,36.84,1024727,
301070.SZ,开勒股份,2021-12-15,36.7,37.56,36.6,37.55,1272720,
301070.SZ,开勒股份,2021-12-16,37.8,38.54,37.21,38.44,1529100,
301070.SZ,开勒股份,2021-12-17,38.15,38.76,37.1,37.25,1514920,
301070.SZ,开勒股份,2021-12-20,36.74,37.39,35.72,35.77,1141500,
301070.SZ,开勒股份,2021-12-21,36.15,36.24,35.55,36.1,698027,
301070.SZ,开勒股份,2021-12-22,36.7,36.74,36.12,36.15,745320,
301070.SZ,开勒股份,2021-12-23,36.24,36.45,35.42,35.54,755451,
301070.SZ,开勒股份,2021-12-24,35.5,35.74,33.28,33.28,1528297,
301070.SZ,开勒股份,2021-12-27,33.35,33.82,33.19,33.65,528377,
301070.SZ,开勒股份,2021-12-28,33.5,34,33.5,33.99,412702,
301070.SZ,开勒股份,2021-12-29,34,34.3,33.46,34.04,607500,
301070.SZ,开勒股份,2021-12-30,33.99,34.54,33.98,34.49,550900,
301070.SZ,开勒股份,2021-12-31,35,36.3,34.61,35.68,1201641,
301070.SZ,开勒股份,2022-01-04,35.5,36.53,35.38,36.48,1171941,
301070.SZ,开勒股份,2022-01-05,36.5,36.5,35.21,35.93,974599,
301070.SZ,开勒股份,2022-01-06,36,36.64,35.7,36.45,831603,
301070.SZ,开勒股份,2022-01-07,36.46,36.6,35.65,35.77,841025,
301070.SZ,开勒股份,2022-01-10,35.96,36.47,35.09,36.4,663000,
301070.SZ,开勒股份,2022-01-11,36.6,36.97,36.23,36.57,732441,
301070.SZ,开勒股份,2022-01-12,36.6,37.39,36.43,37.24,899000,
301070.SZ,开勒股份,2022-01-13,37.15,37.2,36.55,36.55,697300,
301070.SZ,开勒股份,2022-01-14,36.28,36.81,35.69,35.73,874600,
301070.SZ,开勒股份,2022-01-17,35.66,36.65,35.66,36.3,817409,
301070.SZ,开勒股份,2022-01-18,36.3,36.38,34.8,35.04,992800,
301070.SZ,开勒股份,2022-01-19,35.04,35.55,35.04,35.43,490600,
301070.SZ,开勒股份,2022-01-20,35.31,35.42,33.68,33.9,1002486,
301070.SZ,开勒股份,2022-01-21,33.9,34.12,33.51,33.7,422300,
301070.SZ,开勒股份,2022-01-24,33.84,33.84,33.22,33.56,368900,
301070.SZ,开勒股份,2022-01-25,33.56,33.56,31.91,31.94,556094,
301070.SZ,开勒股份,2022-01-26,32.42,32.58,31.88,32.45,464686,
301070.SZ,开勒股份,2022-01-27,32.6,32.6,30.94,30.98,428100,
301070.SZ,开勒股份,2022-01-28,31.1,32.5,31,31.7,381520,
301070.SZ,开勒股份,2022-02-07,32.11,32.67,31.91,32.38,309348,
301070.SZ,开勒股份,2022-02-08,32.36,32.96,32.08,32.86,363312,
301070.SZ,开勒股份,2022-02-09,32.99,33.36,32.77,33.33,444800,
301070.SZ,开勒股份,2022-02-10,33.33,33.5,32.95,33.26,430600,
301070.SZ,开勒股份,2022-02-11,33,33.15,32.28,32.42,411100,
301070.SZ,开勒股份,2022-02-14,32.44,32.6,31.89,32.27,255700,
301070.SZ,开勒股份,2022-02-15,32.2,32.51,31.96,32.49,293000,
301070.SZ,开勒股份,2022-02-16,32.52,33.16,32.52,33.09,384600,
301070.SZ,开勒股份,2022-02-17,33,33.55,32.86,33.04,520500,
301070.SZ,开勒股份,2022-02-18,33,33.27,32.5,33.24,371925,
301070.SZ,开勒股份,2022-02-21,33.19,33.5,33,33.49,362800,
301070.SZ,开勒股份,2022-02-22,33.34,33.5,32.84,33,378823,
301070.SZ,开勒股份,2022-02-23,33.15,33.5,32.91,33.39,424632,
301070.SZ,开勒股份,2022-02-24,33.35,33.66,31.9,32.37,741338,
301070.SZ,开勒股份,2022-02-25,32.66,33.26,32.64,33.09,442838,
301070.SZ,开勒股份,2022-02-28,33.03,33.21,32.12,33.19,469670,
301070.SZ,开勒股份,2022-03-01,33.25,35.61,33.06,34.53,1621338,
301070.SZ,开勒股份,2022-03-02,34,35.17,33.82,34.55,1371670,
301070.SZ,开勒股份,2022-03-03,35,35.29,34.15,34.8,1319900,
