´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
600880.SH,²©Èð´«²¥,2015-01-05,308.91,324.9871,302.8811,320.9678,29170656,
600880.SH,²©Èð´«²¥,2015-01-06,317.5227,329.8676,315.8002,325.8484,27456061,
600880.SH,²©Èð´«²¥,2015-01-07,324.4129,327.5709,317.5227,318.9582,19224326,
600880.SH,²©Èð´«²¥,2015-01-08,320.3936,324.9871,318.384,320.6807,19252808,
600880.SH,²©Èð´«²¥,2015-01-09,321.2549,324.7,311.4938,314.0776,23556613,
600880.SH,²©Èð´«²¥,2015-01-12,310.0583,317.2356,306.0391,309.7713,19508241,
600880.SH,²©Èð´«²¥,2015-01-13,310.0583,323.2645,307.4745,317.2356,21800965,
600880.SH,²©Èð´«²¥,2015-01-14,317.5227,320.3936,314.6518,318.6711,15440827,
600880.SH,²©Èð´«²¥,2015-01-15,318.9582,320.3936,316.6614,319.8194,12273860,
600880.SH,²©Èð´«²¥,2015-01-16,320.6807,334.7482,318.6711,329.2934,39187166,
600880.SH,²©Èð´«²¥,2015-01-19,318.9582,341.0642,316.9485,325.2742,41797559,
600880.SH,²©Èð´«²¥,2015-01-20,331.5902,345.9447,327.2838,343.9351,61231830,
600880.SH,²©Èð´«²¥,2015-01-21,344.2222,349.3898,338.4804,344.7964,60719598,
600880.SH,²©Èð´«²¥,2015-01-22,344.7964,348.5285,341.0642,347.6673,42219631,
600880.SH,²©Èð´«²¥,2015-01-23,347.6673,347.6673,336.7578,338.4804,31471079,
600880.SH,²©Èð´«²¥,2015-01-26,336.7578,346.806,336.4707,345.9447,28746356,
600880.SH,²©Èð´«²¥,2015-01-27,346.2318,355.9929,341.6384,346.806,39565411,
600880.SH,²©Èð´«²¥,2015-01-28,349.6769,364.8927,347.6673,357.1413,82496628,
600880.SH,²©Èð´«²¥,2015-01-29,350.2511,353.122,341.9255,345.9447,35989794,
600880.SH,²©Èð´«²¥,2015-01-30,347.0931,351.6865,337.0449,337.6191,33576227,
