´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
600573.SH,»ÝÈªÆ¡¾Æ,2015-01-05,11.668,11.8747,11.668,11.7972,4966216,
600573.SH,»ÝÈªÆ¡¾Æ,2015-01-06,11.7197,11.836,11.3837,11.8101,4769007,
600573.SH,»ÝÈªÆ¡¾Æ,2015-01-07,11.7197,12.1849,11.668,12.1719,6340763,
600573.SH,»ÝÈªÆ¡¾Æ,2015-01-08,12.0944,12.5337,12.0815,12.3658,13172923,
600573.SH,»ÝÈªÆ¡¾Æ,2015-01-09,12.2365,12.5596,12.0427,12.2495,10081375,
600573.SH,»ÝÈªÆ¡¾Æ,2015-01-12,12.1978,12.5079,12.0169,12.327,6405435,
600573.SH,»ÝÈªÆ¡¾Æ,2015-01-13,12.3141,12.3399,12.1073,12.3141,3729130,
600573.SH,»ÝÈªÆ¡¾Æ,2015-01-14,12.2495,13.0894,12.1332,13.0377,14552429,
600573.SH,»ÝÈªÆ¡¾Æ,2015-01-15,12.7663,13.2186,12.6113,13.0377,12889327,
600573.SH,»ÝÈªÆ¡¾Æ,2015-01-16,12.9601,13.1152,12.7534,12.8439,6176014,
600573.SH,»ÝÈªÆ¡¾Æ,2015-01-19,12.5337,12.7534,11.7843,11.9652,6272692,
600573.SH,»ÝÈªÆ¡¾Æ,2015-01-20,12.0944,12.1978,11.9135,12.1203,5206726,
600573.SH,»ÝÈªÆ¡¾Æ,2015-01-21,12.1461,12.4304,12.0556,12.327,5049267,
600573.SH,»ÝÈªÆ¡¾Æ,2015-01-22,12.3012,12.7017,12.2495,12.5983,6105146,
600573.SH,»ÝÈªÆ¡¾Æ,2015-01-23,12.5337,12.7663,12.4821,12.5467,5147284,
600573.SH,»ÝÈªÆ¡¾Æ,2015-01-26,12.5467,13.154,12.5079,13.0894,7423090,
600573.SH,»ÝÈªÆ¡¾Æ,2015-01-27,13.0894,13.3349,12.7922,13.2961,7470393,
600573.SH,»ÝÈªÆ¡¾Æ,2015-01-28,13.2057,13.2573,12.8309,12.8568,5906186,
600573.SH,»ÝÈªÆ¡¾Æ,2015-01-29,12.7922,12.986,12.663,12.8826,3622461,
600573.SH,»ÝÈªÆ¡¾Æ,2015-01-30,12.8826,12.986,12.663,12.7276,3134797,
