´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
603231.SH,Ë÷±¦µ°°×,2023-12-15,30,35.3,28.01,28.46,31203116,
603231.SH,Ë÷±¦µ°°×,2023-12-18,26.18,26.72,24.6,24.61,22112719,
603231.SH,Ë÷±¦µ°°×,2023-12-19,23.78,28.05,23.51,27.19,24069764,
603231.SH,Ë÷±¦µ°°×,2023-12-20,27.61,29.5,25.67,25.98,23851479,
603231.SH,Ë÷±¦µ°°×,2023-12-21,25.11,27.8,24.7,26.62,21152773,
603231.SH,Ë÷±¦µ°°×,2023-12-22,26.45,27.54,24.9,26.79,20729542,
603231.SH,Ë÷±¦µ°°×,2023-12-25,25.95,25.95,24.11,24.11,14846950,
603231.SH,Ë÷±¦µ°°×,2023-12-26,23.07,24.07,22.73,22.77,14138190,
603231.SH,Ë÷±¦µ°°×,2023-12-27,22.5,24.49,22.06,23.66,16184924,
603231.SH,Ë÷±¦µ°°×,2023-12-28,23,24.2,22.99,23.71,13822886,
603231.SH,Ë÷±¦µ°°×,2023-12-29,23.4,23.93,23.36,23.52,8674192,
603231.SH,Ë÷±¦µ°°×,2024-01-02,23.48,24.08,23.32,23.58,6769324,
603231.SH,Ë÷±¦µ°°×,2024-01-03,23.4,23.57,22.7,22.7,6500767,
603231.SH,Ë÷±¦µ°°×,2024-01-04,22.4,24.05,22.38,23.7,8973712,
603231.SH,Ë÷±¦µ°°×,2024-01-05,23.38,25.3,23.18,24.59,14002769,
603231.SH,Ë÷±¦µ°°×,2024-01-08,24.25,24.34,22.62,22.68,10450833,
603231.SH,Ë÷±¦µ°°×,2024-01-09,22.54,22.97,22.07,22.22,7787464,
603231.SH,Ë÷±¦µ°°×,2024-01-10,21.93,24.44,21.41,24.44,10934853,
603231.SH,Ë÷±¦µ°°×,2024-01-11,24.75,26.88,23.9,26.88,17519696,
603231.SH,Ë÷±¦µ°°×,2024-01-12,26.85,27.8,24.24,24.47,24680738,
603231.SH,Ë÷±¦µ°°×,2024-01-15,23.99,25.9,23.99,25.13,16902886,
603231.SH,Ë÷±¦µ°°×,2024-01-16,24.78,25.38,23.78,24.3,11902625,
603231.SH,Ë÷±¦µ°°×,2024-01-17,24,24.03,22.44,22.59,9710850,
603231.SH,Ë÷±¦µ°°×,2024-01-18,22.6,23.35,22.5,23.08,9933599,
603231.SH,Ë÷±¦µ°°×,2024-01-19,22.83,22.98,21.71,22.02,9527050,
603231.SH,Ë÷±¦µ°°×,2024-01-22,22,22,19.86,20.29,8697803,
603231.SH,Ë÷±¦µ°°×,2024-01-23,20.17,20.86,19.83,20.4,5620851,
603231.SH,Ë÷±¦µ°°×,2024-01-24,20.28,20.55,19.49,20.42,7453735,
603231.SH,Ë÷±¦µ°°×,2024-01-25,20.18,21.03,19.86,20.86,7447346,
603231.SH,Ë÷±¦µ°°×,2024-01-26,20.66,21.23,20.53,20.55,5925795,
603231.SH,Ë÷±¦µ°°×,2024-01-29,21.5,21.58,20.57,20.6,7977809,
603231.SH,Ë÷±¦µ°°×,2024-01-30,19.76,20.19,19.07,19.08,6616298,
603231.SH,Ë÷±¦µ°°×,2024-01-31,18.8,19.3,17.99,17.99,5682766,
603231.SH,Ë÷±¦µ°°×,2024-02-01,17.79,18.33,17.61,17.95,3954701,
603231.SH,Ë÷±¦µ°°×,2024-02-02,17.9,18.32,16.64,17.21,5733624,
603231.SH,Ë÷±¦µ°°×,2024-02-05,16.87,16.99,15.49,15.55,6470275,
603231.SH,Ë÷±¦µ°°×,2024-02-06,15.6,16.76,15,16.39,5912789,
603231.SH,Ë÷±¦µ°°×,2024-02-07,16.27,16.59,15.45,15.74,6043348,
603231.SH,Ë÷±¦µ°°×,2024-02-08,15.93,17.2,15.56,16.89,6471952,
603231.SH,Ë÷±¦µ°°×,2024-02-19,16.7,17.26,16.65,17.12,5700369,
603231.SH,Ë÷±¦µ°°×,2024-02-20,17.08,17.53,16.82,17.43,4774948,
603231.SH,Ë÷±¦µ°°×,2024-02-21,17.25,18.33,17.18,17.57,6563310,
603231.SH,Ë÷±¦µ°°×,2024-02-22,17.4,17.82,17.33,17.81,4517432,
603231.SH,Ë÷±¦µ°°×,2024-02-23,17.75,18.35,17.65,18.25,5841112,
