代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920701.BJ,豪声电子,2023-07-19,8.6,12.98,8.27,10.39,19583172,
920701.BJ,豪声电子,2023-07-20,9.61,10.25,9.38,9.96,11899292,
920701.BJ,豪声电子,2023-07-21,9.99,10.22,8.81,8.88,9636092,
920701.BJ,豪声电子,2023-07-24,8.44,8.7,7.82,8.1,6655511,
920701.BJ,豪声电子,2023-07-25,8.18,8.65,7.92,8.1,5249603,
920701.BJ,豪声电子,2023-07-26,7.95,7.98,7.51,7.53,5367615,
920701.BJ,豪声电子,2023-07-27,7.56,7.59,7.35,7.4,3179525,
920701.BJ,豪声电子,2023-07-28,7.42,7.42,7.09,7.25,2269268,
920701.BJ,豪声电子,2023-07-31,7.41,7.78,7.31,7.51,3274844,
920701.BJ,豪声电子,2023-08-01,7.53,7.53,7.23,7.29,2441583,
920701.BJ,豪声电子,2023-08-02,7.29,7.64,7.23,7.38,2216446,
920701.BJ,豪声电子,2023-08-03,7.35,7.35,7.23,7.28,1652451,
920701.BJ,豪声电子,2023-08-04,7.4,7.4,7.25,7.28,1134760,
920701.BJ,豪声电子,2023-08-07,7.31,7.31,7.14,7.15,1169684,
920701.BJ,豪声电子,2023-08-08,7.12,7.36,7.1,7.22,1316604,
920701.BJ,豪声电子,2023-08-09,7.2,7.27,7.16,7.23,800790,
920701.BJ,豪声电子,2023-08-10,7.28,7.69,7.21,7.52,3572161,
920701.BJ,豪声电子,2023-08-11,7.45,7.5,7.3,7.33,1906328,
920701.BJ,豪声电子,2023-08-14,7.29,7.29,7.09,7.13,1456850,
920701.BJ,豪声电子,2023-08-15,7.1,7.17,7.06,7.07,1128221,
920701.BJ,豪声电子,2023-08-16,7.07,7.19,7.03,7.06,901176,
920701.BJ,豪声电子,2023-08-17,7.08,7.08,6.98,7.01,602114,
920701.BJ,豪声电子,2023-08-18,6.97,7.14,6.97,6.99,998119,
920701.BJ,豪声电子,2023-08-21,7.05,7.05,6.9,6.95,766057,
920701.BJ,豪声电子,2023-08-22,6.97,6.98,6.68,6.69,1487246,
920701.BJ,豪声电子,2023-08-23,6.64,6.64,6.21,6.24,1474996,
920701.BJ,豪声电子,2023-08-24,6.24,6.24,6.05,6.09,1024189,
920701.BJ,豪声电子,2023-08-25,6.03,6.08,5.86,5.99,858789,
