代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920505.BJ,九菱科技,2022-12-21,11,11.72,10.34,11.32,2586877,
920505.BJ,九菱科技,2022-12-22,10.98,10.99,10.61,10.7,498653,
920505.BJ,九菱科技,2022-12-23,10.58,10.59,10.08,10.08,398430,
920505.BJ,九菱科技,2022-12-26,10.08,10.08,9.99,10.02,324617,
920505.BJ,九菱科技,2022-12-27,9.99,10.4,9.99,10.3,189551,
920505.BJ,九菱科技,2022-12-28,10.1,10.28,10.08,10.15,113330,
920505.BJ,九菱科技,2022-12-29,10.03,10.2,10.03,10.05,84316,
920505.BJ,九菱科技,2022-12-30,10.04,10.18,10.01,10.12,75236,
920505.BJ,九菱科技,2023-01-03,10.11,10.17,10.1,10.14,78590,
920505.BJ,九菱科技,2023-01-04,10.14,10.14,9.99,10.04,106385,
920505.BJ,九菱科技,2023-01-05,10.02,10.16,10.02,10.13,87997,
920505.BJ,九菱科技,2023-01-06,10.04,10.39,10.04,10.18,43890,
920505.BJ,九菱科技,2023-01-09,10.14,10.18,10.11,10.14,69295,
920505.BJ,九菱科技,2023-01-10,10.07,10.2,10.07,10.15,41600,
920505.BJ,九菱科技,2023-01-11,10.2,10.2,10.13,10.13,49551,
920505.BJ,九菱科技,2023-01-12,10.14,10.14,10.08,10.1,59838,
920505.BJ,九菱科技,2023-01-13,10.1,10.21,10.07,10.1,60498,
920505.BJ,九菱科技,2023-01-16,10.1,10.19,10.1,10.13,64705,
920505.BJ,九菱科技,2023-01-17,10.2,10.2,10.1,10.15,44986,
920505.BJ,九菱科技,2023-01-18,10.1,10.17,10.1,10.13,53233,
920505.BJ,九菱科技,2023-01-19,10.13,10.18,10.12,10.16,41486,
920505.BJ,九菱科技,2023-01-20,10.15,10.23,10.15,10.22,119935,
920505.BJ,九菱科技,2023-01-30,10.31,10.31,10.22,10.25,68339,
920505.BJ,九菱科技,2023-01-31,10.23,10.88,10.23,10.86,860332,
920505.BJ,九菱科技,2023-02-01,11.03,11.29,10.8,11,909640,
920505.BJ,九菱科技,2023-02-02,10.88,10.88,10.5,10.6,415245,
920505.BJ,九菱科技,2023-02-03,10.6,10.79,10.48,10.63,300186,
920505.BJ,九菱科技,2023-02-06,10.52,10.65,10.42,10.42,175572,
920505.BJ,九菱科技,2023-02-07,10.41,10.54,10.36,10.46,140061,
920505.BJ,九菱科技,2023-02-08,10.4,10.45,10.38,10.41,94595,
920505.BJ,九菱科技,2023-02-09,10.4,10.46,10.37,10.46,84174,
920505.BJ,九菱科技,2023-02-10,10.4,10.5,10.4,10.46,54493,
920505.BJ,九菱科技,2023-02-13,10.44,10.58,10.44,10.54,147332,
920505.BJ,九菱科技,2023-02-14,10.5,10.56,10.5,10.53,72699,
920505.BJ,九菱科技,2023-02-15,10.52,10.56,10.47,10.5,91339,
920505.BJ,九菱科技,2023-02-16,10.57,10.6,10.43,10.57,135161,
920505.BJ,九菱科技,2023-02-17,10.51,10.56,10.45,10.53,54496,
920505.BJ,九菱科技,2023-02-20,10.56,10.56,10.46,10.51,68238,
920505.BJ,九菱科技,2023-02-21,10.55,10.55,10.43,10.48,114951,
920505.BJ,九菱科技,2023-02-22,10.43,10.49,10.42,10.45,36502,
920505.BJ,九菱科技,2023-02-23,10.45,10.45,10.42,10.42,60278,
920505.BJ,九菱科技,2023-02-24,10.47,10.52,10.41,10.44,70075,
920505.BJ,九菱科技,2023-02-27,10.4,10.43,10.3,10.35,60189,
