╢ЗбК,╪РЁф,хуфз,©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),
688052.SH,дип╬н╒,2023-08-03,206.8555,213.8632,202.845,210.4438,1626357,
688052.SH,дип╬н╒,2023-08-04,211.7665,220.8991,210.5423,217.1419,1664992,
688052.SH,дип╬н╒,2023-08-07,216.1006,216.9872,208.2626,210.3312,1202905,
688052.SH,дип╬н╒,2023-08-08,210.3031,211.6399,208.3611,211.2177,809583,
688052.SH,дип╬н╒,2023-08-09,211.1051,211.1051,204.3929,206.5037,620560,
688052.SH,дип╬н╒,2023-08-10,206.7288,209.1069,203.3234,208.8114,488963,
688052.SH,дип╬н╒,2023-08-11,208.8396,209.1632,202.071,202.4369,573376,
688052.SH,дип╬н╒,2023-08-14,202.6198,202.6198,196.4705,197.0474,865076,
688052.SH,дип╬н╒,2023-08-15,197.0052,199.8055,190.8558,192.4741,1518604,
688052.SH,дип╬н╒,2023-08-16,192.5444,194.3456,184.0591,184.8472,1510085,
688052.SH,дип╬н╒,2023-08-17,184.3406,192.0379,182.3283,189.8145,1138632,
688052.SH,дип╬н╒,2023-08-18,196.9208,202.3103,190.1382,190.1804,1648690,
688052.SH,дип╬н╒,2023-08-21,190.2648,193.6983,187.8022,188.6747,1088379,
688052.SH,дип╬н╒,2023-08-22,189.519,191.3343,180.5553,186.2543,1130793,
688052.SH,дип╬н╒,2023-08-23,187.9711,187.9711,180.1472,180.9352,913470,
688052.SH,дип╬н╒,2023-08-24,178.543,178.543,161.0377,173.843,3038762,
688052.SH,дип╬н╒,2023-08-25,173.646,174.4622,167.0323,168.3832,1664765,
688052.SH,дип╬н╒,2023-08-28,178.2334,180.119,170.2688,171.1553,1845917,
688052.SH,дип╬н╒,2023-08-29,170.4236,178.2334,170.0858,177.952,1449309,
688052.SH,дип╬н╒,2023-08-30,180.5131,184.2561,175.7286,180.119,1618727,
688052.SH,дип╬н╒,2023-08-31,181.3855,182.652,176.2071,180.9915,1131884,
688052.SH,дип╬н╒,2023-09-01,181.3574,185.1708,177.2343,180.5553,977774,
688052.SH,дип╬н╒,2023-09-04,180.4286,181.09,177.558,180.5975,1092017,
688052.SH,дип╬н╒,2023-09-05,178.9933,182.9334,177.7409,179.8657,1224118,
688052.SH,дип╬н╒,2023-09-06,179.3169,183.44,177.3047,181.5262,996029,
688052.SH,дип╬н╒,2023-09-07,181.09,181.1041,175.5738,175.8975,1121180,
688052.SH,дип╬н╒,2023-09-08,173.8571,182.7645,173.1676,179.2044,1145378,
688052.SH,дип╬н╒,2023-09-11,181.9484,182.0047,177.3188,179.7391,875250,
688052.SH,дип╬н╒,2023-09-12,178.9652,180.6678,176.6152,178.3178,620306,
688052.SH,дип╬н╒,2023-09-13,178.5711,179.4999,173.646,175.1376,715904,
688052.SH,дип╬н╒,2023-09-14,174.4903,175.8131,172.3233,172.9424,630741,
688052.SH,дип╬н╒,2023-09-15,172.9002,182.7505,171.5493,179.9502,1615621,
688052.SH,дип╬н╒,2023-09-18,176.7277,177.4876,171.4227,173.2239,1293194,
688052.SH,дип╬н╒,2023-09-19,171.887,174.7718,169.5933,170.7754,712684,
688052.SH,дип╬н╒,2023-09-20,170.311,170.8879,164.8793,165.2029,647269,
688052.SH,дип╬н╒,2023-09-21,163.458,167.961,163.458,165.9628,850251,
688052.SH,дип╬н╒,2023-09-22,167.2996,171.7322,163.9365,171.3382,1019901,
688052.SH,дип╬н╒,2023-09-25,171.9855,172.6469,168.7068,170.6909,725940,
688052.SH,дип╬н╒,2023-09-26,169.9592,172.7736,168.1721,168.7209,510327,
688052.SH,дип╬н╒,2023-09-27,169.129,173.646,167.4685,170.0999,638503,
688052.SH,дип╬н╒,2023-09-28,170.3814,171.2819,165.0059,167.2152,1346067,
688052.SH,дип╬н╒,2023-10-09,166.1317,175.7568,161.1362,172.5203,2527491,
688052.SH,дип╬н╒,2023-10-10,177.5861,180.0909,164.6541,168.8616,2343179,
688052.SH,дип╬н╒,2023-10-11,169.8466,180.8226,165.8784,178.7119,3093282,
688052.SH,дип╬н╒,2023-10-12,176.9107,180.119,171.2679,173.5053,1516410,
688052.SH,дип╬н╒,2023-10-13,171.7182,176.5026,171.1131,172.0559,828749,
688052.SH,дип╬н╒,2023-10-16,173.0831,173.0831,166.0895,168.2706,1089661,
688052.SH,дип╬н╒,2023-10-17,167.567,174.2089,167.4966,170.705,780837,
688052.SH,дип╬н╒,2023-10-18,171.676,171.676,166.0472,167.8062,808934,
688052.SH,дип╬н╒,2023-10-19,166.9901,176.7981,166.2161,172.5203,1689341,
688052.SH,дип╬н╒,2023-10-20,173.6179,178.9229,171.676,175.5738,1738232,
688052.SH,дип╬н╒,2023-10-23,175.5738,177.3047,169.1712,171.296,885948,
688052.SH,дип╬н╒,2023-10-24,163.9928,180.7523,163.9928,179.5421,1969294,
688052.SH,дип╬н╒,2023-10-25,181.0337,183.6229,177.5439,181.0196,1700268,
688052.SH,дип╬н╒,2023-10-26,180.0205,186.3106,175.4753,182.1595,1510211,
688052.SH,дип╬н╒,2023-10-27,178.7119,184.1154,178.7119,182.3705,1090408,
688052.SH,дип╬н╒,2023-10-30,182.258,201.2127,180.7945,194.9085,2767059,
688052.SH,дип╬н╒,2023-10-31,195.1759,213.8914,191.4891,201.874,3431745,
688052.SH,дип╬н╒,2023-11-01,201.677,204.4914,199.4537,201.0579,1324778,
688052.SH,дип╬н╒,2023-11-02,201.3252,203.83,196.9348,197.7229,734741,
688052.SH,дип╬н╒,2023-11-03,201.4097,212.062,197.4555,208.1219,1712092,
688052.SH,дип╬н╒,2023-11-06,207.9953,222.2922,206.8555,215.58,1977225,
688052.SH,дип╬н╒,2023-11-07,214.5246,217.0294,210.5141,210.6689,1063511,
688052.SH,дип╬н╒,2023-11-08,210.6689,210.6689,200.2558,203.7737,1667364,
688052.SH,дип╬н╒,2023-11-09,203.6189,205.7016,197.4274,198.7079,1079967,
688052.SH,дип╬н╒,2023-11-10,198.8486,201.86,196.5408,196.7238,782154,
688052.SH,дип╬н╒,2023-11-13,197.0052,201.7333,196.1046,198.4124,1005390,
688052.SH,дип╬н╒,2023-11-14,198.3702,206.4896,194.8944,205.2513,1745432,
688052.SH,дип╬н╒,2023-11-15,206.377,212.9485,205.3498,206.4192,1250727,
688052.SH,дип╬н╒,2023-11-16,206.6866,206.6866,200.5794,200.5794,667062,
688052.SH,дип╬н╒,2023-11-17,201.2549,204.013,200.3121,203.3375,738833,
688052.SH,дип╬н╒,2023-11-20,202.6621,208.1501,199.8196,207.6576,907856,
688052.SH,дип╬н╒,2023-11-21,207.165,207.6998,198.4405,198.9049,953960,
688052.SH,дип╬н╒,2023-11-22,198.7079,200.101,192.657,193.1214,1342683,
688052.SH,дип╬н╒,2023-11-23,193.1214,197.5681,191.3343,197.3711,682033,
688052.SH,дип╬н╒,2023-11-24,196.372,199.5944,191.8268,197.5681,968608,
688052.SH,дип╬н╒,2023-11-27,196.8363,212.4701,194.3316,209.6557,2026879,
688052.SH,дип╬н╒,2023-11-28,208.8959,215.2704,208.2767,211.7665,1224551,
688052.SH,дип╬н╒,2023-11-29,211.7806,216.2836,208.6004,215.4815,1464923,
688052.SH,дип╬н╒,2023-11-30,215.2985,224.5859,211.7806,220.0689,1599882,
688052.SH,дип╬н╒,2023-12-01,218.1129,222.5737,216.7198,222.3344,1290397,
688052.SH,дип╬н╒,2023-12-04,220.0407,237.7853,218.8165,235.0131,2899931,
688052.SH,дип╬н╒,2023-12-05,234.3095,234.8021,223.7557,229.3703,2365472,
688052.SH,дип╬н╒,2023-12-06,229.8206,239.0517,225.4443,227.2736,1817816,
688052.SH,дип╬н╒,2023-12-07,226.7248,232.4661,221.3635,225.571,2050563,
688052.SH,дип╬н╒,2023-12-08,225.1066,232.8601,222.3344,225.3599,3126315,
688052.SH,дип╬н╒,2023-12-11,226.4715,237.6305,222.9817,236.4203,1946397,
688052.SH,дип╬н╒,2023-12-12,236.4062,239.9101,232.2269,234.5206,1069403,
688052.SH,дип╬н╒,2023-12-13,234.3236,247.3963,234.2955,244.2161,1574429,
688052.SH,дип╬н╒,2023-12-14,243.4281,249.3382,236.6455,244.8775,1295454,
688052.SH,дип╬н╒,2023-12-15,244.8352,244.8775,229.6377,231.7485,1476578,
688052.SH,дип╬н╒,2023-12-18,232.1847,236.4062,227.9632,229.694,861664,
688052.SH,дип╬н╒,2023-12-19,227.9632,233.226,227.9632,231.5937,578707,
688052.SH,дип╬н╒,2023-12-20,232.2551,232.2551,223.2773,226.5138,785524,
688052.SH,дип╬н╒,2023-12-21,224.994,236.7862,222.3485,233.5919,1216101,
688052.SH,дип╬н╒,2023-12-22,233.5919,237.0817,227.6958,231.059,942200,
688052.SH,дип╬н╒,2023-12-25,231.0167,236.3781,229.5392,232.1988,644166,
688052.SH,дип╬н╒,2023-12-26,230.862,233.2964,224.4452,232.6069,809080,
688052.SH,дип╬н╒,2023-12-27,232.044,232.6069,225.1488,228.9482,795870,
688052.SH,дип╬н╒,2023-12-28,228.8638,235.9137,226.9078,229.9614,966502,
688052.SH,дип╬н╒,2023-12-29,228.7512,237.2365,228.7512,234.788,1117382,
688052.SH,дип╬н╒,2024-01-02,234.0703,240.3463,231.0449,239.3895,738273,
688052.SH,дип╬н╒,2024-01-03,239.3895,240.6278,228.8497,232.8039,867524,
688052.SH,дип╬н╒,2024-01-04,232.7194,232.7194,221.0398,225.2192,1040031,
688052.SH,дип╬н╒,2024-01-05,224.3045,225.6413,218.3943,220.5192,743990,
688052.SH,дип╬н╒,2024-01-08,215.5096,218.6336,204.3225,207.4605,1817312,
688052.SH,дип╬н╒,2024-01-09,206.9962,210.2186,198.9893,201.5645,1070028,
688052.SH,дип╬н╒,2024-01-10,199.5663,206.2926,197.8495,198.3702,673008,
688052.SH,дип╬н╒,2024-01-11,198.3279,206.1097,197.0474,204.3225,1113696,
688052.SH,дип╬н╒,2024-01-12,203.7034,205.0402,199.3693,199.6788,386950,
688052.SH,дип╬н╒,2024-01-15,197.7088,207.9249,197.0193,204.3929,1094458,
688052.SH,дип╬н╒,2024-01-16,201.6208,211.0629,200.2136,208.4878,977676,
688052.SH,дип╬н╒,2024-01-17,205.3076,210.2468,197.7229,197.7229,505583,
688052.SH,дип╬н╒,2024-01-18,197.0052,199.0175,191.3906,198.5672,818542,
688052.SH,дип╬н╒,2024-01-19,198.3702,202.5776,194.7678,194.7678,525311,
688052.SH,дип╬н╒,2024-01-22,195.8372,199.3693,180.119,181.5544,1181755,
688052.SH,дип╬н╒,2024-01-23,184.1436,184.1576,177.8253,179.2044,1186122,
688052.SH,дип╬н╒,2024-01-24,179.1622,180.9493,170.5502,176.8544,1530289,
688052.SH,дип╬н╒,2024-01-25,176.7981,182.5816,174.1245,179.0074,997812,
688052.SH,дип╬н╒,2024-01-26,178.0786,179.4014,164.7245,165.7377,1703841,
688052.SH,дип╬н╒,2024-01-29,166.3287,169.9592,156.985,158.547,1800709,
688052.SH,дип╬н╒,2024-01-30,158.4063,159.6446,150.5683,151.0748,1386817,
688052.SH,дип╬н╒,2024-01-31,154.3395,154.3395,145.038,145.0803,1501053,
688052.SH,дип╬н╒,2024-02-01,143.5324,146.98,140.7884,141.5201,1646313,
688052.SH,дип╬н╒,2024-02-02,142.0689,142.3503,128.8273,134.2872,2276351,
688052.SH,дип╬н╒,2024-02-05,134.6953,134.8923,118.372,124.1133,2496578,
688052.SH,дип╬н╒,2024-02-06,122.8468,148.4575,121.0175,148.1761,2879721,
688052.SH,дип╬н╒,2024-02-07,150.118,158.8143,149.1611,157.0131,2917337,
688052.SH,дип╬н╒,2024-02-08,155.0431,178.2334,155.0431,156.591,2442543,
688052.SH,дип╬н╒,2024-02-19,157.6042,162.5293,151.4266,153.9173,1783570,
688052.SH,дип╬н╒,2024-02-20,151.4548,154.7617,148.6123,152.9183,1563756,
688052.SH,дип╬н╒,2024-02-21,152.285,160.4185,149.4425,153.8188,1333543,
688052.SH,дип╬н╒,2024-02-22,152.088,156.6332,149.8647,154.044,1434306,
688052.SH,дип╬н╒,2024-02-23,154.4661,155.9155,150.0335,155.9155,1504198,
688052.SH,дип╬н╒,2024-02-26,156.3096,162.67,151.2719,157.8012,1991199,
688052.SH,дип╬н╒,2024-02-27,157.6042,163.9365,153.453,162.9092,1922423,
688052.SH,дип╬н╒,2024-02-28,162.9092,170.1984,151.0045,152.4539,2278027,
688052.SH,дип╬н╒,2024-02-29,154.0862,163.4017,154.0862,163.2188,2116115,
688052.SH,дип╬н╒,2024-03-01,163.2188,166.9619,160.0527,164.1898,1510583,
688052.SH,дип╬н╒,2024-03-04,163.8661,168.0314,157.8575,160.4185,1855570,
688052.SH,дип╬н╒,2024-03-05,156.5206,159.0113,149.1329,152.285,2976923,
688052.SH,дип╬н╒,2024-03-06,152.285,152.285,141.1261,148.5419,2901608,
688052.SH,дип╬н╒,2024-03-07,147.7539,150.4979,143.9545,146.6282,2803091,
688052.SH,дип╬н╒,2024-03-08,146.7689,152.468,144.9536,149.724,5531848,
688052.SH,дип╬н╒,2024-03-11,149.7521,151.8347,143.5605,147.8243,3736630,
688052.SH,дип╬н╒,2024-03-12,148.9922,152.5383,145.0521,146.5719,2690967,
688052.SH,дип╬н╒,2024-03-13,147.7258,152.3976,146.3186,148.5982,2677412,
688052.SH,дип╬н╒,2024-03-14,147.6835,149.0485,143.7434,145.5587,1839820,
688052.SH,дип╬н╒,2024-03-15,144.9958,147.0362,142.5755,144.9395,1748740,
688052.SH,дип╬н╒,2024-03-18,147.7539,156.9146,147.7539,154.5365,3679734,
688052.SH,дип╬н╒,2024-03-19,154.5365,158.9551,151.9754,156.1548,2646774,
688052.SH,дип╬н╒,2024-03-20,159.5742,162.6419,152.8901,157.576,2654294,
688052.SH,дип╬н╒,2024-03-21,156.3658,160.8125,149.3722,150.5683,2707643,
688052.SH,дип╬н╒,2024-03-22,151.9051,156.197,147.9931,152.0036,2496508,
688052.SH,дип╬н╒,2024-03-25,150.512,151.6518,144.9395,144.9818,1864083,
688052.SH,дип╬н╒,2024-03-26,144.5455,146.3186,138.6072,139.4093,2183402,
688052.SH,дип╬н╒,2024-03-27,139.8596,139.8596,131.2899,132.1764,1875017,
688052.SH,дип╬н╒,2024-03-28,132.2468,135.6522,130.1642,132.4297,1636490,
688052.SH,дип╬н╒,2024-03-29,132.3171,142.8006,130.8677,141.2809,2513884,
688052.SH,дип╬н╒,2024-04-01,142.477,144.3767,137.0593,138.3399,2896896,
688052.SH,дип╬н╒,2024-04-02,138.3117,142.5473,136.215,139.7048,2086232,
688052.SH,дип╬н╒,2024-04-03,139.1701,141.7312,137.4111,138.4102,1379323,
688052.SH,дип╬н╒,2024-04-08,138.1429,138.1429,132.9926,133.2599,1655618,
688052.SH,дип╬н╒,2024-04-09,132.4438,134.048,130.1782,132.7956,1215457,
688052.SH,дип╬н╒,2024-04-10,132.3031,132.7534,127.0543,128.0534,1267340,
688052.SH,дип╬н╒,2024-04-11,127.9127,129.2495,123.9444,125.3235,1176659,
688052.SH,дип╬н╒,2024-04-12,125.239,127.0261,122.0869,122.5232,1619969,
688052.SH,дип╬н╒,2024-04-15,122.7061,125.5205,118.2031,120.8908,1915007,
688052.SH,дип╬н╒,2024-04-16,120.6657,121.4256,114.7274,115.2762,1851258,
688052.SH,дип╬н╒,2024-04-17,117.4995,122.8046,115.6983,120.736,2046271,
688052.SH,дип╬н╒,2024-04-18,122.4247,122.4247,115.6421,117.6262,1559591,
688052.SH,дип╬н╒,2024-04-19,118.1609,118.1609,112.687,113.1232,1349969,
688052.SH,дип╬н╒,2024-04-22,111.3361,123.2971,109.8867,122.101,3509071,
688052.SH,дип╬н╒,2024-04-23,121.3833,134.6671,120.6094,132.4156,3362464,
688052.SH,дип╬н╒,2024-04-24,133.2037,137.0171,129.545,135.0048,2295196,
688052.SH,дип╬н╒,2024-04-25,132.9785,138.4524,132.9785,135.3989,1965003,
688052.SH,дип╬н╒,2024-04-26,131.4728,136.989,131.3321,133.7243,2086838,
688052.SH,дип╬н╒,2024-04-29,135.0893,143.3494,134.4983,140.127,2363298,
688052.SH,дип╬н╒,2024-04-30,139.2686,140.4366,134.6671,135.5255,1266097,
688052.SH,дип╬н╒,2024-05-06,137.9318,144.5174,137.2001,139.4515,2316728,
688052.SH,дип╬н╒,2024-05-07,139.3953,143.4479,137.2001,140.5069,1199214,
688052.SH,дип╬н╒,2024-05-08,140.5069,141.0417,134.9345,135.427,1383680,
688052.SH,дип╬н╒,2024-05-09,136.4965,140.0144,134.7516,138.8605,1114856,
688052.SH,дип╬н╒,2024-05-10,139.3108,139.5923,131.1492,132.1905,1755267,
688052.SH,дип╬н╒,2024-05-13,131.9935,131.9935,126.6462,127.3498,1298334,
688052.SH,дип╬н╒,2024-05-14,127.3498,129.7983,124.9576,125.2249,1450354,
688052.SH,дип╬н╒,2024-05-15,125.1687,128.7992,121.8899,124.451,1008661,
688052.SH,дип╬н╒,2024-05-16,124.6621,127.5046,124.5495,126.407,1050415,
688052.SH,дип╬н╒,2024-05-17,125.1546,130.8677,124.5354,130.0234,1300535,
688052.SH,дип╬н╒,2024-05-20,127.7579,129.7842,123.4238,123.9726,2079996,
688052.SH,дип╬н╒,2024-05-21,124.7324,124.7465,119.751,121.0175,1585946,
688052.SH,дип╬н╒,2024-05-22,121.5241,121.9744,115.2199,119.0052,2697165,
688052.SH,дип╬н╒,2024-05-23,118.8926,124.254,118.0202,121.4256,2329369,
688052.SH,дип╬н╒,2024-05-24,121.7211,125.3797,118.6956,118.8645,1507899,
688052.SH,дип╬н╒,2024-05-27,118.9771,119.8636,113.2498,119.7932,2252498,
688052.SH,дип╬н╒,2024-05-28,120.736,125.619,118.6253,124.0288,2135031,
688052.SH,дип╬н╒,2024-05-29,124.0288,124.7043,120.145,121.4396,1293745,
688052.SH,дип╬н╒,2024-05-30,120.5531,130.7974,119.7088,130.136,2457093,
688052.SH,дип╬н╒,2024-05-31,129.2354,131.0929,126.6603,127.7157,1637326,
688052.SH,дип╬н╒,2024-06-03,128.5318,129.4606,125.2531,126.604,1496217,
688052.SH,дип╬н╒,2024-06-04,125.3516,126.0833,123.0297,124.5776,1393750,
688052.SH,дип╬н╒,2024-06-05,124.5776,128.0534,124.1696,126.6462,1601670,
688052.SH,дип╬н╒,2024-06-06,126.7588,135.5818,126.7588,132.4297,3032239,
688052.SH,дип╬н╒,2024-06-07,130.8677,132.4016,125.3094,125.6612,2072271,
688052.SH,дип╬н╒,2024-06-11,126.7166,138.1147,125.2672,137.3689,3107669,
688052.SH,дип╬н╒,2024-06-12,138.2695,142.6599,136.4965,140.9291,2821515,
688052.SH,дип╬н╒,2024-06-13,140.718,147.4302,140.0848,141.4216,2259631,
688052.SH,дип╬н╒,2024-06-14,140.6617,144.6862,138.1147,143.1383,1870225,
688052.SH,дип╬н╒,2024-06-17,140.9994,151.5674,140.9994,148.1057,1884086,
688052.SH,дип╬н╒,2024-06-18,147.5288,157.6042,147.5288,157.3509,2393912,
688052.SH,дип╬н╒,2024-06-19,155.9155,163.655,148.0353,151.6096,2627042,
688052.SH,дип╬н╒,2024-06-20,151.4407,168.3409,150.5542,156.9006,3246452,
688052.SH,дип╬н╒,2024-06-21,153.453,166.0472,150.2868,165.4844,2436552,
688052.SH,дип╬н╒,2024-06-24,167.4544,184.9316,164.7526,173.3224,5043694,
688052.SH,дип╬н╒,2024-06-25,168.8616,168.8616,145.9105,148.2183,5656432,
688052.SH,дип╬н╒,2024-06-26,148.1198,154.7335,146.3467,152.679,3469449,
688052.SH,дип╬н╒,2024-06-27,151.9754,153.3404,147.0503,148.3168,2541178,
688052.SH,дип╬н╒,2024-06-28,149.6536,150.8075,143.5324,144.63,2344869,
688052.SH,дип╬н╒,2024-07-01,143.5605,145.7416,138.2132,143.0258,2407213,
688052.SH,дип╬н╒,2024-07-02,141.3934,143.1665,139.1138,142.871,1278749,
688052.SH,дип╬н╒,2024-07-03,140.9994,150.3994,139.6485,147.7539,2625956,
688052.SH,дип╬н╒,2024-07-04,148.4153,150.2868,144.9536,145.3054,1219289,
688052.SH,дип╬н╒,2024-07-05,147.8383,147.8383,137.383,142.5473,2513762,
688052.SH,дип╬н╒,2024-07-08,128.0534,130.8677,120.1732,120.5953,5566444,
688052.SH,дип╬н╒,2024-07-09,118.7941,128.3067,117.0774,126.5055,3338769,
688052.SH,дип╬н╒,2024-07-10,127.5187,129.7701,124.0429,125.6612,1429658,
688052.SH,дип╬н╒,2024-07-11,128.3348,130.1642,124.6058,127.0402,1704443,
688052.SH,дип╬н╒,2024-07-12,127.0261,128.4755,123.9866,125.3375,1335222,
688052.SH,дип╬н╒,2024-07-15,125.239,129.3339,124.0007,128.1097,1515565,
688052.SH,дип╬н╒,2024-07-16,126.0833,130.0375,124.7184,128.757,1326143,
688052.SH,дип╬н╒,2024-07-17,126.8291,129.939,126.4351,127.2654,952345,
688052.SH,дип╬н╒,2024-07-18,125.6612,127.5327,122.0025,123.6911,1499789,
688052.SH,дип╬н╒,2024-07-19,126.6462,147.6695,125.042,140.7039,5060910,
688052.SH,дип╬н╒,2024-07-22,139.3108,152.8197,138.1147,147.191,4405090,
688052.SH,дип╬н╒,2024-07-23,148.95,151.9754,143.1524,144.447,2609994,
688052.SH,дип╬н╒,2024-07-24,141.9141,146.3467,133.8087,134.5405,2480216,
688052.SH,дип╬н╒,2024-07-25,133.3584,136.4965,130.136,134.5264,1679865,
688052.SH,дип╬н╒,2024-07-26,135.9054,139.3812,130.5863,139.2967,1956780,
688052.SH,дип╬н╒,2024-07-29,138.8324,139.0294,131.3321,131.7402,1315141,
688052.SH,дип╬н╒,2024-07-30,131.712,133.9354,128.9962,132.2608,1082136,
688052.SH,дип╬н╒,2024-07-31,130.4456,148.2886,130.2908,146.9377,3037372,
688052.SH,дип╬н╒,2024-08-01,147.191,156.1266,144.236,152.2991,2328020,
688052.SH,дип╬н╒,2024-08-02,150.5683,151.8347,143.1383,144.236,1595555,
688052.SH,дип╬н╒,2024-08-05,143.5324,145.9527,140.718,142.4629,1531685,
688052.SH,дип╬н╒,2024-08-06,144.9395,145.7698,139.3108,143.7716,1382559,
688052.SH,дип╬н╒,2024-08-07,144.9536,144.9536,137.9599,141.0698,1085504,
688052.SH,дип╬н╒,2024-08-08,140.4366,151.9754,138.7479,146.2341,1707985,
688052.SH,дип╬н╒,2024-08-09,147.7539,150.6245,142.8006,142.9273,1175989,
688052.SH,дип╬н╒,2024-08-12,139.3671,143.9827,136.5387,141.5201,926761,
688052.SH,дип╬н╒,2024-08-13,142.1252,143.0821,136.7216,138.7479,999453,
688052.SH,дип╬н╒,2024-08-14,138.3258,138.7479,130.8677,132.2749,1687871,
688052.SH,дип╬н╒,2024-08-15,131.0225,137.1719,130.3612,134.3857,936272,
688052.SH,дип╬н╒,2024-08-16,133.7243,135.6944,131.0929,131.2758,848449,
688052.SH,дип╬н╒,2024-08-19,131.1351,137.1438,129.9249,130.3471,844178,
688052.SH,дип╬н╒,2024-08-20,130.8677,133.5977,128.7288,130.727,718618,
688052.SH,дип╬н╒,2024-08-21,129.8686,134.245,129.4606,132.9644,574384,
688052.SH,дип╬н╒,2024-08-22,132.9644,134.7656,131.8528,133.4147,637089,
688052.SH,дип╬н╒,2024-08-23,135.9899,137.8614,130.8677,133.6821,696903,
688052.SH,дип╬н╒,2024-08-26,133.6962,133.9354,129.0384,129.4746,832956,
688052.SH,дип╬н╒,2024-08-27,128.9258,128.954,124.2681,126.8854,916805,
688052.SH,дип╬н╒,2024-08-28,126.6181,127.4905,124.0429,127.0543,756499,
688052.SH,дип╬н╒,2024-08-29,126.6462,129.742,124.5354,125.816,1053823,
688052.SH,дип╬н╒,2024-08-30,124.4651,133.9776,124.451,132.2608,1666000,
688052.SH,дип╬н╒,2024-09-02,131.7402,133.4851,123.8318,124.6058,1623470,
688052.SH,дип╬н╒,2024-09-03,124.6058,127.2091,122.7061,124.6761,836312,
688052.SH,дип╬н╒,2024-09-04,123.8881,126.4914,122.889,124.4791,497818,
688052.SH,дип╬н╒,2024-09-05,124.451,127.8845,123.86,126.1678,513262,
688052.SH,дип╬н╒,2024-09-06,126.4351,127.4483,121.1441,122.2417,742072,
688052.SH,дип╬н╒,2024-09-09,122.5091,122.9735,118.8504,119.5399,875826,
688052.SH,дип╬н╒,2024-09-10,119.4696,123.5223,116.5004,123.5223,1158114,
688052.SH,дип╬н╒,2024-09-11,122.1432,123.9585,121.0175,122.2558,691021,
688052.SH,дип╬н╒,2024-09-12,122.2558,123.3112,121.0878,121.8196,481879,
688052.SH,дип╬н╒,2024-09-13,120.9893,121.5663,116.9648,118.4705,861378,
688052.SH,дип╬н╒,2024-09-18,118.4564,119.7088,116.9648,118.8645,533802,
688052.SH,дип╬н╒,2024-09-19,118.7519,120.4405,116.2753,119.6103,1059242,
688052.SH,дип╬н╒,2024-09-20,119.1881,119.2304,115.8109,118.5408,929593,
688052.SH,дип╬н╒,2024-09-23,117.1055,118.0905,113.3624,116.6271,945202,
688052.SH,дип╬н╒,2024-09-24,115.4732,123.8037,114.46,123.269,1430490,
688052.SH,дип╬н╒,2024-09-25,123.269,130.4456,122.6076,122.678,1648405,
688052.SH,дип╬н╒,2024-09-26,122.4247,128.4755,121.1582,128.0534,1680693,
688052.SH,дип╬н╒,2024-09-27,129.4606,141.4216,129.3198,139.3108,1363905,
688052.SH,дип╬н╒,2024-09-30,147.7539,167.173,144.9536,167.173,3968804,
688052.SH,дип╬н╒,2024-10-08,200.6076,200.6076,187.1549,200.6076,7149844,
688052.SH,дип╬н╒,2024-10-09,188.5621,218.7883,180.2035,198.4124,9777317,
688052.SH,дип╬н╒,2024-10-10,196.5127,203.0983,184.3406,184.425,4850148,
688052.SH,дип╬н╒,2024-10-11,181.5544,189.9693,168.8616,181.8077,3753256,
688052.SH,дип╬н╒,2024-10-14,183.2289,184.5235,169.0305,182.5957,3281476,
688052.SH,дип╬н╒,2024-10-15,182.5816,186.8172,174.4903,174.4903,3129150,
688052.SH,дип╬н╒,2024-10-16,171.887,176.193,169.7059,171.1553,2042121,
688052.SH,дип╬н╒,2024-10-17,173.5757,178.2616,168.3691,170.9161,2170633,
688052.SH,дип╬н╒,2024-10-18,170.9161,199.8196,167.2856,192.5022,5092207,
688052.SH,дип╬н╒,2024-10-21,198.4124,204.0411,185.7759,187.8585,5869743,
688052.SH,дип╬н╒,2024-10-22,185.7478,189.2657,181.3996,186.0151,4186807,
688052.SH,дип╬н╒,2024-10-23,184.9879,188.0696,177.6143,178.7541,2793095,
688052.SH,дип╬н╒,2024-10-24,178.7119,184.8049,177.2765,181.6388,2180985,
688052.SH,дип╬н╒,2024-10-25,181.5262,193.248,181.3855,186.9579,2833061,
688052.SH,дип╬н╒,2024-10-28,187.3238,189.6175,182.7645,188.1681,1771046,
688052.SH,дип╬н╒,2024-10-29,187.1972,187.1972,175.7286,175.9116,4046470,
688052.SH,дип╬н╒,2024-10-30,174.8703,177.1499,168.8616,171.676,2334112,
688052.SH,дип╬н╒,2024-10-31,172.5906,180.119,169.3682,177.0232,2149146,
688052.SH,дип╬н╒,2024-11-01,174.7718,177.0232,167.8766,167.8766,1874739,
688052.SH,дип╬н╒,2024-11-04,166.0472,169.72,161.8257,163.4862,2875190,
688052.SH,дип╬н╒,2024-11-05,163.4862,175.3346,160.4326,173.3505,3479899,
688052.SH,дип╬н╒,2024-11-06,173.0831,183.8481,171.9715,178.3038,3108455,
688052.SH,дип╬н╒,2024-11-07,177.0232,188.0555,175.9116,186.578,3019492,
688052.SH,дип╬н╒,2024-11-08,187.8585,194.1486,184.0591,186.8172,3533616,
