代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920504.BJ,博迅生物,2023-08-17,17.5,18.87,12.72,12.82,8344907,
920504.BJ,博迅生物,2023-08-18,11.9,13.49,11.55,11.8,5724892,
920504.BJ,博迅生物,2023-08-21,11.74,11.86,11.23,11.26,2744854,
920504.BJ,博迅生物,2023-08-22,11.29,11.29,10.34,10.48,2898555,
920504.BJ,博迅生物,2023-08-23,10.42,10.69,10.14,10.14,1465777,
920504.BJ,博迅生物,2023-08-24,10.3,10.3,9.82,10.02,1430986,
920504.BJ,博迅生物,2023-08-25,10.37,10.7,10.11,10.15,2319942,
920504.BJ,博迅生物,2023-08-28,10.89,11,10,10.12,1812126,
920504.BJ,博迅生物,2023-08-29,10.08,10.43,9.82,10.33,1576114,
920504.BJ,博迅生物,2023-08-30,10.31,10.35,10.08,10.13,1241594,
920504.BJ,博迅生物,2023-08-31,10.16,10.55,9.96,10.43,1466096,
920504.BJ,博迅生物,2023-09-01,10.42,10.95,10.35,10.74,1809037,
920504.BJ,博迅生物,2023-09-04,11.19,11.87,10.85,11.5,2454364,
920504.BJ,博迅生物,2023-09-05,11.25,11.5,10.84,10.91,1745350,
920504.BJ,博迅生物,2023-09-06,10.98,11.19,10.53,10.79,1070608,
920504.BJ,博迅生物,2023-09-07,10.79,10.84,10.25,10.33,1224306,
920504.BJ,博迅生物,2023-09-08,10.29,10.32,10.02,10.18,461979,
920504.BJ,博迅生物,2023-09-11,10.11,10.31,10.11,10.26,186715,
920504.BJ,博迅生物,2023-09-12,10.21,10.24,10,10.03,442877,
920504.BJ,博迅生物,2023-09-13,9.93,10.1,9.93,9.99,321427,
920504.BJ,博迅生物,2023-09-14,9.98,10.06,9.86,9.91,345690,
920504.BJ,博迅生物,2023-09-15,9.99,9.99,9.7,9.84,754513,
920504.BJ,博迅生物,2023-09-18,9.79,9.84,9.65,9.65,321559,
920504.BJ,博迅生物,2023-09-19,9.65,9.74,9.62,9.69,175798,
920504.BJ,博迅生物,2023-09-20,9.65,9.68,9.48,9.49,321413,
920504.BJ,博迅生物,2023-09-21,9.4,9.63,9.3,9.36,194370,
920504.BJ,博迅生物,2023-09-22,9.36,9.54,9.3,9.5,136434,
920504.BJ,博迅生物,2023-09-25,9.66,9.73,9.33,9.33,376648,
920504.BJ,博迅生物,2023-09-26,9.33,9.33,9.25,9.3,135584,
920504.BJ,博迅生物,2023-09-27,9.39,9.39,9.2,9.2,142663,
920504.BJ,博迅生物,2023-09-28,9.3,9.42,9.24,9.39,243340,
920504.BJ,博迅生物,2023-10-09,9.4,9.52,9.38,9.47,164420,
920504.BJ,博迅生物,2023-10-10,9.54,9.54,9.37,9.39,58930,
920504.BJ,博迅生物,2023-10-11,9.38,9.48,9.35,9.39,109682,
920504.BJ,博迅生物,2023-10-12,9.43,9.45,9.32,9.37,135519,
920504.BJ,博迅生物,2023-10-13,9.32,9.36,9.2,9.26,141041,
920504.BJ,博迅生物,2023-10-16,9.23,9.3,9.12,9.15,89017,
920504.BJ,博迅生物,2023-10-17,9.22,9.36,9.14,9.3,147884,
920504.BJ,博迅生物,2023-10-18,9.25,9.26,9.12,9.25,114852,
920504.BJ,博迅生物,2023-10-19,9.24,9.29,9.15,9.2,68042,
920504.BJ,博迅生物,2023-10-20,9.22,9.25,9.13,9.19,110564,
920504.BJ,博迅生物,2023-10-23,9.12,9.28,9.05,9.18,498034,
920504.BJ,博迅生物,2023-10-24,9.2125,9.2125,8.8228,9.0393,489395,
920504.BJ,博迅生物,2023-10-25,9.0393,9.1042,8.9851,9.0501,49700,
920504.BJ,博迅生物,2023-10-26,9.0393,9.1367,8.9527,8.9527,54572,
920504.BJ,博迅生物,2023-10-27,9.0501,9.5697,8.931,9.4831,601051,
920504.BJ,博迅生物,2023-10-30,9.4831,10.0136,9.3965,9.6238,578391,
920504.BJ,博迅生物,2023-10-31,9.3099,9.4182,8.9743,9.2125,826185,
920504.BJ,博迅生物,2023-11-01,9.0176,9.2016,9.0176,9.0717,150545,
920504.BJ,博迅生物,2023-11-02,9.1367,9.2558,9.0934,9.1692,154832,
920504.BJ,博迅生物,2023-11-03,9.1475,9.6347,8.996,9.4182,675142,
920504.BJ,博迅生物,2023-11-06,9.613,9.6238,9.429,9.5589,428260,
920504.BJ,博迅生物,2023-11-07,9.3749,9.7429,9.3749,9.5914,488381,
920504.BJ,博迅生物,2023-11-08,9.6022,9.9919,9.5048,9.862,979127,
920504.BJ,博迅生物,2023-11-09,10.0569,11.0203,9.9919,10.6306,2290105,
920504.BJ,博迅生物,2023-11-10,10.1976,10.4682,10.1543,10.2734,1231169,
920504.BJ,博迅生物,2023-11-13,10.295,10.3708,10.0027,10.2301,630636,
920504.BJ,博迅生物,2023-11-14,10.1759,11.1286,10.0677,10.9662,1972576,
920504.BJ,博迅生物,2023-11-15,11.0203,11.1502,10.5548,10.8796,1161951,
920504.BJ,博迅生物,2023-11-16,10.7389,10.8904,10.3383,10.3925,1002844,
920504.BJ,博迅生物,2023-11-17,10.3925,10.5873,10.2301,10.5657,559551,
920504.BJ,博迅生物,2023-11-20,10.5765,10.9987,10.4033,10.793,891368,
920504.BJ,博迅生物,2023-11-21,10.8688,12.341,10.8255,11.3992,3151914,
920504.BJ,博迅生物,2023-11-22,11.0528,14.8092,11.0528,14.8092,5129319,
920504.BJ,博迅生物,2023-11-23,15.5887,17.6239,14.1597,15.6969,5561611,
920504.BJ,博迅生物,2023-11-24,14.6144,18.7064,14.4304,17.7754,5003048,
920504.BJ,博迅生物,2023-11-27,17.862,23.1016,17.3424,23.1016,6632736,
920504.BJ,博迅生物,2023-11-28,21.2179,22.452,19.3018,19.5941,4558593,
920504.BJ,博迅生物,2023-11-29,19.7673,20.8932,16.6496,17.0393,2904897,
920504.BJ,博迅生物,2023-11-30,16.7795,17.429,15.9784,16.7795,1931649,
920504.BJ,博迅生物,2023-12-01,16.8336,17.0718,15.2747,15.567,1926095,
920504.BJ,博迅生物,2023-12-04,15.4263,16.1083,15.0474,15.6861,1132510,
920504.BJ,博迅生物,2023-12-05,15.6861,18.1543,15.2098,17.7213,3263533,
920504.BJ,博迅生物,2023-12-06,17.6239,18.5116,16.8336,17.6022,2416624,
920504.BJ,博迅生物,2023-12-07,18.2084,20.0271,17.6455,18.1435,2870967,
920504.BJ,博迅生物,2023-12-08,17.927,20.0271,17.862,19.4317,2985475,
920504.BJ,博迅生物,2023-12-11,19.4209,19.4642,17.6022,19.0312,2565684,
920504.BJ,博迅生物,2023-12-12,18.4358,19.4858,18.4358,19.0853,1909119,
920504.BJ,博迅生物,2023-12-13,19.0637,21.3587,18.8147,20.5684,2957957,
920504.BJ,博迅生物,2023-12-14,20.2003,22.1273,19.9189,20.8066,3252759,
920504.BJ,博迅生物,2023-12-15,20.4385,21.0664,19.3235,20.3519,1627078,
920504.BJ,博迅生物,2023-12-18,20.4818,21.5968,20.2869,21.0555,1824346,
920504.BJ,博迅生物,2023-12-19,21.1097,21.5427,20.0055,20.4277,1502094,
920504.BJ,博迅生物,2023-12-20,20.1895,21.2071,20.1895,21.153,1835660,
920504.BJ,博迅生物,2023-12-21,21.3478,21.5752,18.0569,18.6198,2169831,
920504.BJ,博迅生物,2023-12-22,18.7281,18.9446,17.678,18.6306,791493,
920504.BJ,博迅生物,2023-12-25,18.6739,19.8106,18.36,19.7998,1297712,
920504.BJ,博迅生物,2023-12-26,20.1787,21.0988,19.3668,20.4385,2161203,
920504.BJ,博迅生物,2023-12-27,20.0271,20.3086,19.1611,19.8431,1296215,
920504.BJ,博迅生物,2023-12-28,19.8431,20.3844,19.3126,19.7673,961207,
920504.BJ,博迅生物,2023-12-29,19.8864,20.4168,19.7024,20.3411,1093424,
920504.BJ,博迅生物,2024-01-02,20.7849,21.5427,20.3302,21.3478,2155974,
920504.BJ,博迅生物,2024-01-03,21.3478,22.5819,21.1097,21.6726,2312055,
920504.BJ,博迅生物,2024-01-04,21.3154,22.5386,21.3154,22.4629,2487725,
920504.BJ,博迅生物,2024-01-05,22.7335,23.0366,20.7741,21.272,1765686,
920504.BJ,博迅生物,2024-01-08,21.0014,21.3262,19.6807,19.7024,1039005,
920504.BJ,博迅生物,2024-01-09,19.7673,20.1029,17.927,18.544,988910,
920504.BJ,博迅生物,2024-01-10,18.6198,19.1503,17.9378,18.8904,739827,
920504.BJ,博迅生物,2024-01-11,19.1503,19.4642,18.858,18.9446,589812,
920504.BJ,博迅生物,2024-01-12,18.8471,19.1827,16.5954,16.6604,986165,
920504.BJ,博迅生物,2024-01-15,16.6604,17.0176,15.5454,15.8593,659482,
920504.BJ,博迅生物,2024-01-16,15.9459,17.2558,15.1773,16.996,1106574,
920504.BJ,博迅生物,2024-01-17,16.996,18.0677,16.5846,16.8444,917123,
920504.BJ,博迅生物,2024-01-18,16.7795,18.0569,16.4872,17.9486,1171982,
920504.BJ,博迅生物,2024-01-19,17.862,20.1354,17.7754,20.0379,1979623,
920504.BJ,博迅生物,2024-01-22,19.789,20.1137,18.7281,19.5724,1557119,
920504.BJ,博迅生物,2024-01-23,19.6807,21.272,19.3018,21.2396,2631336,
920504.BJ,博迅生物,2024-01-24,22.3005,24.7687,21.0555,24.4439,5557016,
920504.BJ,博迅生物,2024-01-25,23.4696,27.6049,22.95,23.2748,6280757,
920504.BJ,博迅生物,2024-01-26,21.9865,22.6252,19.8431,19.8756,4827219,
920504.BJ,博迅生物,2024-01-29,18.793,18.9662,17.2991,17.3532,2465899,
920504.BJ,博迅生物,2024-01-30,17.2991,17.927,16.8011,17.6455,1432190,
920504.BJ,博迅生物,2024-01-31,17.6239,18.8147,17.5048,18.295,1381102,
920504.BJ,博迅生物,2024-02-01,17.8729,18.3167,16.9094,16.9419,1261700,
920504.BJ,博迅生物,2024-02-02,17.0718,17.1042,14.4412,15.0582,2375928,
920504.BJ,博迅生物,2024-02-05,14.636,15.0041,13.6942,14.2788,1029430,
920504.BJ,博迅生物,2024-02-06,14.387,16.4006,14.387,16.2382,1673421,
920504.BJ,博迅生物,2024-02-07,16.2382,17.1042,15.5129,15.7511,1464209,
920504.BJ,博迅生物,2024-02-08,15.8377,15.9026,14.6252,15.3505,979200,
920504.BJ,博迅生物,2024-02-19,15.2098,15.9892,15.2098,15.8485,717746,
920504.BJ,博迅生物,2024-02-20,15.8701,17.0826,15.6753,16.7254,1304231,
920504.BJ,博迅生物,2024-02-21,16.498,17.1908,16.498,16.8444,1347668,
920504.BJ,博迅生物,2024-02-22,17.0176,17.1475,16.3789,16.682,791235,
920504.BJ,博迅生物,2024-02-23,16.747,16.8769,15.9134,16.0866,601752,
920504.BJ,博迅生物,2024-02-26,16.2166,16.6604,15.8268,16.1191,696179,
920504.BJ,博迅生物,2024-02-27,16.2707,17.5373,15.9134,17.5156,1469555,
920504.BJ,博迅生物,2024-02-28,17.4831,18.5657,17.1151,17.1692,1643714,
920504.BJ,博迅生物,2024-02-29,16.9527,17.678,16.9527,17.678,982283,
920504.BJ,博迅生物,2024-03-01,17.6455,18.3492,17.4615,17.8295,851336,
920504.BJ,博迅生物,2024-03-04,17.7321,17.8295,17.1042,17.2233,665371,
920504.BJ,博迅生物,2024-03-05,17.4074,17.4074,16.5521,16.563,517000,
920504.BJ,博迅生物,2024-03-06,16.5954,17.4074,16.4655,17.0176,480621,
920504.BJ,博迅生物,2024-03-07,16.9852,17.2558,16.6171,16.996,493772,
920504.BJ,博迅生物,2024-03-08,16.996,17.5264,16.812,17.18,300599,
920504.BJ,博迅生物,2024-03-11,17.0609,18.0352,16.996,17.8079,638760,
920504.BJ,博迅生物,2024-03-12,17.8079,18.5657,17.8079,18.1543,953706,
920504.BJ,博迅生物,2024-03-13,18.176,19.54,18.1651,19.54,1796036,
920504.BJ,博迅生物,2024-03-14,19.7024,21.1097,19.291,19.9189,2111243,
920504.BJ,博迅生物,2024-03-15,19.4858,20.4385,18.7605,19.789,1833600,
920504.BJ,博迅生物,2024-03-18,18.4033,19.3018,18.4033,19.1394,2391036,
920504.BJ,博迅生物,2024-03-19,18.9446,19.1611,18.5765,18.793,1185687,
920504.BJ,博迅生物,2024-03-20,18.793,19.291,18.7172,18.7822,696105,
920504.BJ,博迅生物,2024-03-21,18.7281,18.7822,18.0785,18.2193,800881,
920504.BJ,博迅生物,2024-03-22,18.1327,18.3816,17.7321,18.0352,352134,
920504.BJ,博迅生物,2024-03-25,18.2517,18.2517,17.0934,17.1259,387540,
920504.BJ,博迅生物,2024-03-26,17.2017,17.4074,16.2707,16.5197,407920,
920504.BJ,博迅生物,2024-03-27,16.5197,17.8404,16.4006,16.8661,583772,
920504.BJ,博迅生物,2024-03-28,16.8011,17.4723,16.4331,16.8336,442764,
920504.BJ,博迅生物,2024-03-29,16.812,17.5806,16.7578,17.2017,432689,
920504.BJ,博迅生物,2024-04-01,17.1692,17.8187,17.0393,17.2991,468970,
920504.BJ,博迅生物,2024-04-02,17.4723,17.5048,17.2017,17.2991,291242,
920504.BJ,博迅生物,2024-04-03,17.4507,18.0785,17.245,17.7321,310772,
920504.BJ,博迅生物,2024-04-08,17.613,17.8512,16.498,16.8877,468449,
920504.BJ,博迅生物,2024-04-09,16.812,17.0826,16.6712,16.7254,168074,
920504.BJ,博迅生物,2024-04-10,16.7254,17.4723,16.13,17.0176,772884,
920504.BJ,博迅生物,2024-04-11,17.1584,17.1584,16.3465,16.4655,420970,
920504.BJ,博迅生物,2024-04-12,16.6063,17.1042,16.3465,16.6171,261167,
920504.BJ,博迅生物,2024-04-15,16.6712,16.8336,15.7186,16.3032,354475,
920504.BJ,博迅生物,2024-04-16,16.1733,16.1733,14.3979,14.6685,587177,
920504.BJ,博迅生物,2024-04-17,14.8309,15.7511,14.7226,15.6103,378689,
920504.BJ,博迅生物,2024-04-18,15.4804,16.3573,15.4479,15.8701,301159,
920504.BJ,博迅生物,2024-04-19,15.8701,16.1949,15.5021,15.5021,182223,
920504.BJ,博迅生物,2024-04-22,15.3289,15.6861,15.3289,15.4371,144173,
920504.BJ,博迅生物,2024-04-23,15.5779,15.6645,15.3722,15.567,161027,
920504.BJ,博迅生物,2024-04-24,15.5345,15.567,15.3938,15.4263,205797,
920504.BJ,博迅生物,2024-04-25,15.5345,15.5779,15.2856,15.4155,114054,
920504.BJ,博迅生物,2024-04-26,15.4371,15.5345,15.0149,15.4046,497169,
920504.BJ,博迅生物,2024-04-29,15.3938,15.4155,15.0258,15.2531,356732,
920504.BJ,博迅生物,2024-04-30,15.4178,15.5935,15.0115,15.4837,444301,
920504.BJ,博迅生物,2024-05-06,15.3739,16.0877,15.3739,15.6155,381410,
920504.BJ,博迅生物,2024-05-07,15.7363,15.868,15.5276,15.5935,602082,
920504.BJ,博迅生物,2024-05-08,15.6155,18.1302,15.6045,17.1858,2260212,
