代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920729.BJ,永顺生物,2020-07-27,60.1,66,41.5,41.79,1841536,
920729.BJ,永顺生物,2020-07-28,41,43.98,37.99,43.81,1029477,
920729.BJ,永顺生物,2020-07-29,43.81,51.2,43.81,49.88,1408545,
920729.BJ,永顺生物,2020-07-30,50.9,54.99,50.3,51.8,749149,
920729.BJ,永顺生物,2020-07-31,52,52.8,50.09,51.84,506831,
920729.BJ,永顺生物,2020-08-03,52.12,53.8,51.29,52.21,423634,
920729.BJ,永顺生物,2020-08-04,52.35,53,49.5,50.12,381202,
920729.BJ,永顺生物,2020-08-05,51.3,51.49,49.06,49.33,386346,
920729.BJ,永顺生物,2020-08-06,49.51,50.24,46.25,48.99,307409,
920729.BJ,永顺生物,2020-08-07,48,48.73,47.31,47.67,73868,
920729.BJ,永顺生物,2020-08-10,47.05,50.49,47.05,50.36,249178,
920729.BJ,永顺生物,2020-08-11,50.47,51.38,49.25,49.45,194649,
920729.BJ,永顺生物,2020-08-12,50.44,50.47,47.56,49.74,165366,
920729.BJ,永顺生物,2020-08-13,49.9,49.98,48.3,48.45,73108,
920729.BJ,永顺生物,2020-08-14,47.6,49,47.5,48.16,40983,
920729.BJ,永顺生物,2020-08-17,48,48.39,47.33,48.18,53152,
920729.BJ,永顺生物,2020-08-18,48.17,48.17,46.99,47.3,72383,
920729.BJ,永顺生物,2020-08-19,46.81,47.79,46.68,46.89,108760,
920729.BJ,永顺生物,2020-08-20,47.85,47.96,46.36,47.39,83124,
920729.BJ,永顺生物,2020-08-21,47.69,47.8,46.86,47.46,41817,
920729.BJ,永顺生物,2020-08-24,47.46,47.84,47,47.57,53735,
920729.BJ,永顺生物,2020-08-25,46.91,47.82,46.91,47.82,62193,
920729.BJ,永顺生物,2020-08-26,48.71,49.38,48.17,48.5,127478,
920729.BJ,永顺生物,2020-08-27,48.5,48.5,47.8,47.88,52422,
920729.BJ,永顺生物,2020-08-28,47.73,48.85,47.69,48.8,111562,
920729.BJ,永顺生物,2020-08-31,49.74,49.74,48.5,48.5,69882,
920729.BJ,永顺生物,2020-09-01,48.31,48.6,47.8,47.8,182918,
920729.BJ,永顺生物,2020-09-02,47.35,48.49,47.35,47.97,48037,
920729.BJ,永顺生物,2020-09-03,47.61,48.24,47.6,48.1,26665,
920729.BJ,永顺生物,2020-09-04,47.26,48.04,47.26,47.79,30866,
920729.BJ,永顺生物,2020-09-07,47.52,48.05,47.47,47.49,82916,
920729.BJ,永顺生物,2020-09-08,47.41,47.9,46.6,47.32,18109,
