代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
600807.SH,济高发展,2015-01-05,45.0015,46.0071,43.8953,44.5489,8734134,
600807.SH,济高发展,2015-01-06,44.5489,44.5489,43.2416,44.3981,6004906,
600807.SH,济高发展,2015-01-07,44.3478,45.9568,43.9456,44.7501,7391510,
600807.SH,济高发展,2015-01-08,44.5489,44.6495,43.1411,43.4428,4202545,
600807.SH,济高发展,2015-01-09,43.5936,43.7947,43.1411,43.493,3544264,
600807.SH,济高发展,2015-01-12,42.6886,43.845,41.331,41.8338,3580187,
600807.SH,济高发展,2015-01-13,41.8841,43.0405,41.7332,42.6383,2767604,
600807.SH,济高发展,2015-01-14,42.7388,43.1914,41.6829,41.7332,2131260,
600807.SH,济高发展,2015-01-15,42.0852,42.6886,41.8841,42.3869,1975531,
600807.SH,济高发展,2015-01-16,42.8394,43.6439,41.9343,42.7891,3654697,
600807.SH,济高发展,2015-01-19,41.7835,42.4371,38.7164,40.1242,4494907,
600807.SH,济高发展,2015-01-20,40.0237,41.6327,39.9734,41.5321,3383139,
600807.SH,济高发展,2015-01-21,41.8841,42.94,41.8338,42.6886,6095531,
600807.SH,济高发展,2015-01-22,42.6886,44.4987,42.4371,43.9959,9015919,
600807.SH,济高发展,2015-01-23,43.8953,44.2473,42.7388,43.3422,5599920,
600807.SH,济高发展,2015-01-26,43.2416,44.3478,43.0405,44.2473,5126905,
600807.SH,济高发展,2015-01-27,44.2473,45.2026,43.5936,44.0964,6649292,
600807.SH,济高发展,2015-01-28,44.197,45.2026,43.9959,44.6998,5710764,
600807.SH,济高发展,2015-01-29,44.5992,44.6495,43.2919,43.6439,4310165,
600807.SH,济高发展,2015-01-30,43.6942,44.0461,43.2919,43.3925,2956893,
600807.SH,济高发展,2015-02-02,43.4428,44.8506,43.4428,44.4987,5429843,
600807.SH,济高发展,2015-02-03,44.5489,45.5546,44.1467,45.0518,5345164,
600807.SH,济高发展,2015-02-04,45.1523,45.5043,44.3478,44.5489,3224275,
600807.SH,济高发展,2015-02-05,45.2529,45.6551,43.7445,44.0461,3826173,
600807.SH,济高发展,2015-02-06,43.8953,44.0964,42.7891,43.0405,2634489,
600807.SH,济高发展,2015-02-09,42.6383,43.0405,41.8841,42.0852,2552351,
600807.SH,济高发展,2015-02-10,42.2863,43.5936,41.7332,42.94,2487148,
600807.SH,济高发展,2015-02-11,42.6886,43.493,42.588,43.1914,2450907,
600807.SH,济高发展,2015-02-12,42.8897,43.5936,42.8897,43.3925,2273539,
