ด๚ย๋,ผ๒ณฦ,ศีฦฺ,ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),
600711.SH,สขออฟ๓าต,2019-12-16,46.0922,46.6857,45.3999,46.4879,23867800,
600711.SH,สขออฟ๓าต,2019-12-17,46.389,47.7737,46.2901,47.477,36421034,
600711.SH,สขออฟ๓าต,2019-12-18,47.477,48.1694,47.1803,47.6748,28528875,
600711.SH,สขออฟ๓าต,2019-12-19,47.9715,48.1694,47.2792,47.7737,17582160,
600711.SH,สขออฟ๓าต,2019-12-20,47.8726,48.1694,47.1803,47.2792,19827799,
600711.SH,สขออฟ๓าต,2019-12-23,47.2792,48.7628,46.7846,47.6748,52613492,
600711.SH,สขออฟ๓าต,2019-12-24,47.2792,51.0378,47.2792,50.6421,88324427,
600711.SH,สขออฟ๓าต,2019-12-25,50.1476,50.2465,48.565,48.9606,63721055,
600711.SH,สขออฟ๓าต,2019-12-26,48.6639,49.2574,48.2683,49.0595,32962558,
600711.SH,สขออฟ๓าต,2019-12-27,49.0595,54.0051,48.6639,52.1258,160387146,
600711.SH,สขออฟ๓าต,2019-12-30,52.9171,53.016,50.4443,52.2247,93199257,
600711.SH,สขออฟ๓าต,2019-12-31,51.829,53.6094,51.0378,52.3236,65793171,
600711.SH,สขออฟ๓าต,2020-01-02,52.4225,53.2138,52.0269,52.5214,69216738,
600711.SH,สขออฟ๓าต,2020-01-03,52.6203,54.5985,52.0269,53.3127,86485663,
600711.SH,สขออฟ๓าต,2020-01-06,53.8072,54.9942,53.016,54.5985,105614450,
600711.SH,สขออฟ๓าต,2020-01-07,53.8072,54.0051,52.6203,53.1149,64506300,
600711.SH,สขออฟ๓าต,2020-01-08,54.2029,54.5985,52.2247,52.9171,65931502,
600711.SH,สขออฟ๓าต,2020-01-09,52.3236,53.4116,52.3236,52.5214,50323202,
600711.SH,สขออฟ๓าต,2020-01-10,52.6203,52.8181,51.1367,51.4334,42195791,
600711.SH,สขออฟ๓าต,2020-01-13,51.829,52.3236,51.4334,52.0269,25750319,
600711.SH,สขออฟ๓าต,2020-01-14,52.8181,56.6756,52.7192,53.9062,110511493,
600711.SH,สขออฟ๓าต,2020-01-15,53.4116,54.4007,52.1258,52.4225,56574552,
600711.SH,สขออฟ๓าต,2020-01-16,52.3236,53.4116,51.829,51.829,37466590,
600711.SH,สขออฟ๓าต,2020-01-17,52.0269,52.4225,51.1367,51.4334,30805564,
600711.SH,สขออฟ๓าต,2020-01-20,51.2356,52.2247,50.5432,51.9279,30524657,
600711.SH,สขออฟ๓าต,2020-01-21,51.6312,51.7301,50.2465,50.3454,30530124,
600711.SH,สขออฟ๓าต,2020-01-22,50.5432,51.7301,49.7519,51.2356,34794460,
600711.SH,สขออฟ๓าต,2020-01-23,50.8399,51.5323,48.2683,48.7628,42731808,
600711.SH,สขออฟ๓าต,2020-02-03,43.9162,44.8064,43.9162,43.9162,38622465,
600711.SH,สขออฟ๓าต,2020-02-04,42.2347,44.9053,42.2347,43.8173,47503587,
600711.SH,สขออฟ๓าต,2020-02-05,44.8064,45.9933,44.2129,44.7075,54375367,
600711.SH,สขออฟ๓าต,2020-02-06,44.0151,45.202,43.8173,45.1031,45371528,
600711.SH,สขออฟ๓าต,2020-02-07,44.6086,45.0042,44.114,44.7075,32326877,
600711.SH,สขออฟ๓าต,2020-02-10,44.5097,46.4879,44.0151,46.1911,48342051,
600711.SH,สขออฟ๓าต,2020-02-11,46.0922,47.0813,45.6966,46.2901,48129693,
600711.SH,สขออฟ๓าต,2020-02-12,46.2901,50.8399,45.9933,50.1476,106150689,
600711.SH,สขออฟ๓าต,2020-02-13,50.0487,52.1258,49.2574,49.9497,106477560,
600711.SH,สขออฟ๓าต,2020-02-14,50.4443,52.9171,50.2465,51.3345,107134911,
600711.SH,สขออฟ๓าต,2020-02-17,50.9388,51.9279,50.4443,51.7301,73546984,
600711.SH,สขออฟ๓าต,2020-02-18,51.7301,52.6203,51.2356,51.9279,61913478,
600711.SH,สขออฟ๓าต,2020-02-19,49.0595,49.8508,47.477,48.4661,127434313,
600711.SH,สขออฟ๓าต,2020-02-20,49.0595,49.5541,48.0704,49.2574,53980089,
600711.SH,สขออฟ๓าต,2020-02-21,49.1585,49.8508,48.8617,49.653,55039231,
600711.SH,สขออฟ๓าต,2020-02-24,50.1476,50.3454,48.565,49.3563,50297445,
600711.SH,สขออฟ๓าต,2020-02-25,48.4661,49.3563,47.9715,49.0595,54093812,
600711.SH,สขออฟ๓าต,2020-02-26,48.4661,49.1585,47.8726,48.0704,44320425,
600711.SH,สขออฟ๓าต,2020-02-27,51.0378,51.5323,49.2574,49.4552,90383728,
600711.SH,สขออฟ๓าต,2020-02-28,48.4661,48.6639,46.6857,47.3781,73633946,
600711.SH,สขออฟ๓าต,2020-03-02,45.7955,47.2792,45.301,47.0813,72220804,
600711.SH,สขออฟ๓าต,2020-03-03,47.3781,47.9715,46.1911,46.6857,50417081,
600711.SH,สขออฟ๓าต,2020-03-04,46.6857,47.5759,46.389,47.3781,31997731,
600711.SH,สขออฟ๓าต,2020-03-05,47.5759,48.7628,47.2792,48.3672,52436156,
600711.SH,สขออฟ๓าต,2020-03-06,47.7737,48.4661,47.6748,47.8726,34763306,
600711.SH,สขออฟ๓าต,2020-03-09,47.9715,48.7628,45.8944,46.0922,43505509,
600711.SH,สขออฟ๓าต,2020-03-10,45.202,46.5868,44.7075,46.5868,35377810,
600711.SH,สขออฟ๓าต,2020-03-11,46.4879,46.7846,45.7955,45.7955,25335906,
600711.SH,สขออฟ๓าต,2020-03-12,45.202,45.3999,44.3119,44.5097,27373617,
600711.SH,สขออฟ๓าต,2020-03-13,42.5315,44.4108,41.5424,44.114,30251118,
600711.SH,สขออฟ๓าต,2020-03-16,44.8064,45.0042,42.6304,42.9271,22461400,
600711.SH,สขออฟ๓าต,2020-03-17,42.9271,43.7184,40.4543,42.1358,24073169,
600711.SH,สขออฟ๓าต,2020-03-18,42.5315,42.9271,41.2456,41.3445,22572706,
600711.SH,สขออฟ๓าต,2020-03-19,41.1467,41.3445,39.3663,40.2565,34424334,
600711.SH,สขออฟ๓าต,2020-03-20,40.4543,41.4434,40.2565,41.3445,18525760,
600711.SH,สขออฟ๓าต,2020-03-23,40.4543,40.5533,39.6631,39.6631,15628479,
600711.SH,สขออฟ๓าต,2020-03-24,41.0478,41.3445,40.2565,41.1467,24890913,
600711.SH,สขออฟ๓าต,2020-03-25,42.0369,42.3336,41.5424,41.8391,25076700,
600711.SH,สขออฟ๓าต,2020-03-26,41.7402,41.7402,40.85,40.9489,17433654,
600711.SH,สขออฟ๓าต,2020-03-27,41.4434,41.6413,41.0478,41.2456,13117077,
600711.SH,สขออฟ๓าต,2020-03-30,40.7511,40.7511,39.9598,40.2565,14619687,
600711.SH,สขออฟ๓าต,2020-03-31,40.5533,41.0478,39.9598,40.6522,23617265,
600711.SH,สขออฟ๓าต,2020-04-01,40.6522,41.7402,40.4543,41.2456,19488044,
600711.SH,สขออฟ๓าต,2020-04-02,40.7511,41.6413,40.4543,41.5424,17018631,
600711.SH,สขออฟ๓าต,2020-04-03,41.3445,41.4434,41.0478,41.0478,12555010,
600711.SH,สขออฟ๓าต,2020-04-07,41.7402,42.0369,41.3445,41.938,21386577,
600711.SH,สขออฟ๓าต,2020-04-08,41.6413,43.026,41.2456,42.2347,29133514,
600711.SH,สขออฟ๓าต,2020-04-09,42.6304,42.6304,41.8391,42.0369,17047428,
600711.SH,สขออฟ๓าต,2020-04-10,42.0369,42.2347,41.0478,41.0478,15535648,
600711.SH,สขออฟ๓าต,2020-04-13,40.7511,40.9489,40.5533,40.6522,8778206,
600711.SH,สขออฟ๓าต,2020-04-14,40.85,41.938,40.85,41.7402,14694549,
600711.SH,สขออฟ๓าต,2020-04-15,41.5424,41.6413,41.0478,41.0478,12176269,
600711.SH,สขออฟ๓าต,2020-04-16,40.9489,41.1467,40.7511,41.0478,9121650,
600711.SH,สขออฟ๓าต,2020-04-17,41.1467,41.4434,40.85,40.9489,13306788,
600711.SH,สขออฟ๓าต,2020-04-20,40.85,40.9489,40.7511,40.85,9012550,
600711.SH,สขออฟ๓าต,2020-04-21,40.7511,40.7511,39.8609,40.1576,15603370,
600711.SH,สขออฟ๓าต,2020-04-22,39.762,40.4543,39.4652,40.2565,10079017,
600711.SH,สขออฟ๓าต,2020-04-23,40.3554,40.4543,39.762,39.8609,10039000,
600711.SH,สขออฟ๓าต,2020-04-24,39.762,40.0587,39.4652,39.4652,10822612,
600711.SH,สขออฟ๓าต,2020-04-27,39.762,40.1576,39.5642,39.8609,9912855,
600711.SH,สขออฟ๓าต,2020-04-28,39.9598,40.0587,37.6849,38.4761,16150160,
600711.SH,สขออฟ๓าต,2020-04-29,38.3772,38.7729,38.0805,38.2783,7795042,
600711.SH,สขออฟ๓าต,2020-04-30,38.2783,38.8718,38.1794,38.7729,20654446,
600711.SH,สขออฟ๓าต,2020-05-06,38.2783,39.8609,38.2783,39.762,19353725,
600711.SH,สขออฟ๓าต,2020-05-07,39.6631,39.8609,39.1685,39.2674,12494258,
600711.SH,สขออฟ๓าต,2020-05-08,39.4652,39.9598,39.2674,39.6631,10823362,
600711.SH,สขออฟ๓าต,2020-05-11,39.4652,40.1576,38.9707,40.1576,20181961,
600711.SH,สขออฟ๓าต,2020-05-12,39.6631,39.6631,39.0696,39.3663,11658209,
600711.SH,สขออฟ๓าต,2020-05-13,39.0696,39.3663,39.0696,39.2674,5338377,
600711.SH,สขออฟ๓าต,2020-05-14,39.1685,39.2674,38.8718,38.9707,7278214,
600711.SH,สขออฟ๓าต,2020-05-15,39.0696,39.1685,38.8718,38.8718,6941337,
600711.SH,สขออฟ๓าต,2020-05-18,38.9707,39.9598,38.7729,39.6631,20951927,
600711.SH,สขออฟ๓าต,2020-05-19,39.6631,39.762,38.7729,38.8718,18462650,
600711.SH,สขออฟ๓าต,2020-05-20,38.7729,39.1685,38.1794,38.3772,14411100,
600711.SH,สขออฟ๓าต,2020-05-21,38.4761,38.575,37.3881,37.487,15894900,
600711.SH,สขออฟ๓าต,2020-05-22,37.2892,37.2892,35.7066,36.0034,23857831,
600711.SH,สขออฟ๓าต,2020-05-25,36.0034,36.0034,35.2121,35.311,14049202,
600711.SH,สขออฟ๓าต,2020-05-26,35.311,36.0034,35.2121,36.0034,8439097,
600711.SH,สขออฟ๓าต,2020-05-27,35.9045,36.3001,35.6077,36.3001,10729353,
600711.SH,สขออฟ๓าต,2020-05-28,36.1023,36.7947,36.1023,36.5968,16460772,
600711.SH,สขออฟ๓าต,2020-05-29,36.399,36.9925,36.3001,36.6958,11914392,
600711.SH,สขออฟ๓าต,2020-06-01,36.7947,37.7838,36.6958,37.7838,15754801,
600711.SH,สขออฟ๓าต,2020-06-02,38.1794,38.8718,37.8827,38.674,22800197,
600711.SH,สขออฟ๓าต,2020-06-03,38.674,38.8718,38.1794,38.3772,18166150,
600711.SH,สขออฟ๓าต,2020-06-04,38.3772,38.8718,38.1794,38.4761,12044760,
600711.SH,สขออฟ๓าต,2020-06-05,38.4761,38.575,37.9816,38.575,11137497,
600711.SH,สขออฟ๓าต,2020-06-08,38.575,39.0696,38.3772,38.575,15220202,
600711.SH,สขออฟ๓าต,2020-06-09,38.575,39.3663,38.575,38.8718,19071029,
600711.SH,สขออฟ๓าต,2020-06-10,38.9707,39.762,38.1794,39.1685,24916721,
600711.SH,สขออฟ๓าต,2020-06-11,39.1685,39.4652,38.7729,39.2674,19946723,
600711.SH,สขออฟ๓าต,2020-06-12,38.575,38.9707,38.0805,38.3772,16035553,
600711.SH,สขออฟ๓าต,2020-06-15,38.7729,41.4434,38.1794,40.1576,51162495,
600711.SH,สขออฟ๓าต,2020-06-16,41.3445,44.0151,39.6631,43.026,92713804,
600711.SH,สขออฟ๓าต,2020-06-17,43.9162,47.3781,43.7184,45.301,157756553,
600711.SH,สขออฟ๓าต,2020-06-18,44.8064,46.389,44.114,44.6086,77707008,
600711.SH,สขออฟ๓าต,2020-06-19,44.6086,45.4988,43.6195,44.8064,57434462,
600711.SH,สขออฟ๓าต,2020-06-22,45.5977,46.2901,44.7075,45.1031,51170920,
600711.SH,สขออฟ๓าต,2020-06-23,44.8064,45.202,43.8173,44.3119,31204515,
600711.SH,สขออฟ๓าต,2020-06-24,44.3119,44.4108,43.2238,43.4217,28284934,
600711.SH,สขออฟ๓าต,2020-06-29,44.0151,47.7737,44.0151,46.1911,72155817,
600711.SH,สขออฟ๓าต,2020-06-30,46.8835,50.8399,46.6857,50.8399,214600335,
600711.SH,สขออฟ๓าต,2020-07-01,50.741,51.2356,48.6639,49.2574,143319049,
600711.SH,สขออฟ๓าต,2020-07-02,49.9497,52.5214,48.9606,51.5323,138868540,
600711.SH,สขออฟ๓าต,2020-07-03,51.5323,53.8072,50.0487,50.8399,123324540,
600711.SH,สขออฟ๓าต,2020-07-06,51.4334,53.2138,50.6421,52.6203,129573639,
600711.SH,สขออฟ๓าต,2020-07-07,52.9171,54.3018,51.5323,51.5323,115559210,
600711.SH,สขออฟ๓าต,2020-07-08,50.9388,54.0051,50.2465,52.8181,116962090,
600711.SH,สขออฟ๓าต,2020-07-09,52.9171,55.0931,52.6203,54.8953,135052169,
600711.SH,สขออฟ๓าต,2020-07-10,54.0051,54.104,51.829,52.3236,108362415,
600711.SH,สขออฟ๓าต,2020-07-13,53.1149,57.5658,53.1149,57.5658,179954106,
600711.SH,สขออฟ๓าต,2020-07-14,57.5658,60.5537,55.9723,58.263,167089087,
600711.SH,สขออฟ๓าต,2020-07-15,58.0638,59.1594,52.9845,53.8808,131218314,
600711.SH,สขออฟ๓าต,2020-07-16,54.4784,54.6776,49.4987,49.5983,102054417,
600711.SH,สขออฟ๓าต,2020-07-17,50.6938,51.7893,48.9011,49.9966,70990243,
600711.SH,สขออฟ๓าต,2020-07-20,50.1958,54.8768,50.0962,54.578,95658543,
600711.SH,สขออฟ๓าต,2020-07-21,54.6776,55.7731,53.4825,55.1756,66227790,
600711.SH,สขออฟ๓าต,2020-07-22,58.263,59.5577,54.4784,54.7772,81591309,
600711.SH,สขออฟ๓าต,2020-07-23,55.3748,58.9602,54.6776,56.7691,133279102,
600711.SH,สขออฟ๓าต,2020-07-24,59.5577,60.5537,55.5739,56.4703,175744016,
600711.SH,สขออฟ๓าต,2020-07-27,57.2671,60.0557,56.6695,58.9602,139268647,
600711.SH,สขออฟ๓าต,2020-07-28,61.2509,63.2427,59.5577,60.3545,151466735,
600711.SH,สขออฟ๓าต,2020-07-29,61.0517,61.0517,58.0638,60.2549,91927970,
600711.SH,สขออฟ๓าต,2020-07-30,60.5537,63.9399,59.7569,63.4419,152249905,
600711.SH,สขออฟ๓าต,2020-07-31,62.5456,63.6411,60.6533,63.2427,120208772,
600711.SH,สขออฟ๓าต,2020-08-03,63.1432,64.2387,62.0476,63.2427,91389991,
600711.SH,สขออฟ๓าต,2020-08-04,66.7286,66.8282,63.0436,63.6411,105241138,
600711.SH,สขออฟ๓าต,2020-08-05,63.9399,66.9278,62.446,66.7286,135176414,
600711.SH,สขออฟ๓าต,2020-08-06,66.4298,72.3059,66.4298,70.0152,168215131,
600711.SH,สขออฟ๓าต,2020-08-07,69.7164,72.9035,68.5213,71.2103,133737936,
600711.SH,สขออฟ๓าต,2020-08-10,69.318,70.812,67.5253,69.5172,86406881,
600711.SH,สขออฟ๓าต,2020-08-11,69.6168,69.6168,65.2346,65.4338,109139126,
600711.SH,สขออฟ๓าต,2020-08-12,64.2387,66.131,60.5537,63.1432,119634217,
600711.SH,สขออฟ๓าต,2020-08-13,63.7407,64.5375,61.948,62.446,52043707,
600711.SH,สขออฟ๓าต,2020-08-14,63.2427,64.0395,59.7569,61.45,84328340,
600711.SH,สขออฟ๓าต,2020-08-17,62.6452,67.5253,60.7529,66.8282,110566296,
600711.SH,สขออฟ๓าต,2020-08-18,67.8241,69.816,66.7286,67.3261,99093741,
600711.SH,สขออฟ๓าต,2020-08-19,67.2265,69.5172,66.0314,66.2306,82345158,
600711.SH,สขออฟ๓าต,2020-08-20,67.5253,68.1229,63.8403,64.2387,82004887,
600711.SH,สขออฟ๓าต,2020-08-21,63.9399,65.1351,62.944,63.0436,63346560,
600711.SH,สขออฟ๓าต,2020-08-24,63.7407,65.1351,63.2427,64.1391,46913222,
600711.SH,สขออฟ๓าต,2020-08-25,63.4419,63.4419,59.259,59.4581,87558704,
600711.SH,สขออฟ๓าต,2020-08-26,59.5577,61.0517,57.4662,58.5618,68770698,
600711.SH,สขออฟ๓าต,2020-08-27,59.0598,59.9561,57.9642,58.5618,42113764,
600711.SH,สขออฟ๓าต,2020-08-28,58.761,59.5577,56.7691,59.1594,40851405,
600711.SH,สขออฟ๓าต,2020-08-31,59.6573,61.3504,59.5577,60.1553,48486274,
600711.SH,สขออฟ๓าต,2020-09-01,59.7569,61.1513,58.6614,60.9521,42709223,
600711.SH,สขออฟ๓าต,2020-09-02,61.1513,61.45,59.4581,60.1553,42252362,
600711.SH,สขออฟ๓าต,2020-09-03,60.1553,60.5537,58.1634,58.761,34078492,
600711.SH,สขออฟ๓าต,2020-09-04,57.3667,58.8606,56.5699,58.6614,28054583,
600711.SH,สขออฟ๓าต,2020-09-07,58.263,59.5577,57.3667,57.5658,35369405,
600711.SH,สขออฟ๓าต,2020-09-08,58.8606,61.8484,58.0638,60.5537,61579261,
600711.SH,สขออฟ๓าต,2020-09-09,60.1553,61.45,58.9602,59.0598,44178827,
600711.SH,สขออฟ๓าต,2020-09-10,60.0557,60.9521,57.8646,59.8565,39428694,
600711.SH,สขออฟ๓าต,2020-09-11,59.3585,59.9561,57.0679,58.4622,38893292,
600711.SH,สขออฟ๓าต,2020-09-14,60.5537,64.2387,60.5537,62.944,99713885,
600711.SH,สขออฟ๓าต,2020-09-15,63.0436,64.1391,60.8525,61.7488,72008738,
600711.SH,สขออฟ๓าต,2020-09-16,61.3504,63.1432,60.6533,62.0476,51421307,
600711.SH,สขออฟ๓าต,2020-09-17,61.0517,61.3504,59.4581,60.2549,38996347,
600711.SH,สขออฟ๓าต,2020-09-18,59.9561,62.8444,59.4581,62.5456,51248229,
600711.SH,สขออฟ๓าต,2020-09-21,62.5456,63.0436,60.6533,61.0517,38903206,
600711.SH,สขออฟ๓าต,2020-09-22,59.7569,59.7569,57.3667,58.3626,45943026,
600711.SH,สขออฟ๓าต,2020-09-23,59.1594,60.1553,58.1634,58.761,36066025,
600711.SH,สขออฟ๓าต,2020-09-24,57.5658,57.6654,53.7812,54.1796,54835745,
600711.SH,สขออฟ๓าต,2020-09-25,54.2792,54.578,52.6857,52.8849,23679010,
600711.SH,สขออฟ๓าต,2020-09-28,52.7853,53.6816,51.7893,52.9845,15172690,
600711.SH,สขออฟ๓าต,2020-09-29,53.4825,53.9804,53.2833,53.4825,13586420,
600711.SH,สขออฟ๓าต,2020-09-30,53.3829,53.582,51.5901,52.2873,25998367,
600711.SH,สขออฟ๓าต,2020-10-09,53.4825,55.7731,53.4825,54.8768,36073899,
600711.SH,สขออฟ๓าต,2020-10-12,54.8768,56.7691,54.8768,56.3707,29138917,
600711.SH,สขออฟ๓าต,2020-10-13,56.2711,57.6654,55.2752,56.5699,28614518,
600711.SH,สขออฟ๓าต,2020-10-14,56.5699,56.9683,55.7731,56.6695,24427638,
600711.SH,สขออฟ๓าต,2020-10-15,57.1675,57.6654,56.7691,56.7691,27610220,
600711.SH,สขออฟ๓าต,2020-10-16,57.4662,57.5658,55.7731,56.5699,19007703,
600711.SH,สขออฟ๓าต,2020-10-19,56.9683,58.0638,56.1715,56.9683,19174756,
600711.SH,สขออฟ๓าต,2020-10-20,56.5699,58.6614,56.0719,58.6614,30656990,
600711.SH,สขออฟ๓าต,2020-10-21,58.5618,59.6573,57.9642,58.0638,24284059,
600711.SH,สขออฟ๓าต,2020-10-22,57.6654,58.0638,57.0679,57.4662,15255804,
600711.SH,สขออฟ๓าต,2020-10-23,57.3667,58.761,57.0679,57.4662,17691304,
600711.SH,สขออฟ๓าต,2020-10-26,57.0679,57.2671,53.1837,53.7812,39873434,
600711.SH,สขออฟ๓าต,2020-10-27,54.1796,56.3707,53.9804,55.1756,28991628,
600711.SH,สขออฟ๓าต,2020-10-28,55.5739,59.8565,53.9804,59.0598,55381454,
600711.SH,สขออฟ๓าต,2020-10-29,58.6614,60.1553,58.263,59.4581,58031658,
600711.SH,สขออฟ๓าต,2020-10-30,59.259,59.3585,55.7731,56.0719,51699411,
600711.SH,สขออฟ๓าต,2020-11-02,55.7731,56.6695,53.6816,53.8808,40579757,
600711.SH,สขออฟ๓าต,2020-11-03,54.7772,59.259,54.6776,59.259,48220674,
600711.SH,สขออฟ๓าต,2020-11-04,60.1553,63.5415,59.8565,62.2468,152952562,
600711.SH,สขออฟ๓าต,2020-11-05,63.6411,64.5375,62.3464,63.6411,111482065,
600711.SH,สขออฟ๓าต,2020-11-06,64.1391,66.0314,62.5456,64.7367,112095575,
600711.SH,สขออฟ๓าต,2020-11-09,65.7326,68.7205,65.0355,67.3261,103627102,
600711.SH,สขออฟ๓าต,2020-11-10,67.3261,68.1229,65.5334,66.3302,93735245,
600711.SH,สขออฟ๓าต,2020-11-11,66.2306,67.6249,64.6371,65.1351,74881503,
600711.SH,สขออฟ๓าต,2020-11-12,66.2306,66.2306,63.4419,64.7367,57558485,
600711.SH,สขออฟ๓าต,2020-11-13,65.1351,67.5253,64.6371,65.5334,93760234,
600711.SH,สขออฟ๓าต,2020-11-16,65.633,71.1107,65.0355,69.2184,163627874,
600711.SH,สขออฟ๓าต,2020-11-17,68.9197,70.0152,66.8282,67.5253,132216493,
600711.SH,สขออฟ๓าต,2020-11-18,67.8241,70.314,66.9278,67.8241,116135586,
600711.SH,สขออฟ๓าต,2020-11-19,67.6249,68.0233,62.5456,66.3302,114705647,
600711.SH,สขออฟ๓าต,2020-11-20,65.8322,70.9116,65.2346,70.0152,142126323,
600711.SH,สขออฟ๓าต,2020-11-23,70.5132,73.1026,68.6209,71.0111,186373948,
600711.SH,สขออฟ๓าต,2020-11-24,70.2144,70.812,68.4217,69.318,117517175,
600711.SH,สขออฟ๓าต,2020-11-25,69.5172,71.5091,66.4298,66.4298,118294662,
600711.SH,สขออฟ๓าต,2020-11-26,66.7286,67.9237,63.3423,64.1391,99385311,
600711.SH,สขออฟ๓าต,2020-11-27,64.8363,65.3342,61.7488,63.2427,81589711,
600711.SH,สขออฟ๓าต,2020-11-30,63.4419,66.4298,62.944,63.4419,95888174,
600711.SH,สขออฟ๓าต,2020-12-01,63.0436,64.1391,61.8484,63.4419,59552310,
600711.SH,สขออฟ๓าต,2020-12-02,64.1391,64.5375,62.446,62.8444,65701044,
600711.SH,สขออฟ๓าต,2020-12-03,62.3464,62.446,60.2549,60.8525,62385407,
600711.SH,สขออฟ๓าต,2020-12-04,60.5537,62.6452,60.0557,61.8484,54943676,
600711.SH,สขออฟ๓าต,2020-12-07,61.5496,63.0436,61.0517,61.6492,44557280,
600711.SH,สขออฟ๓าต,2020-12-08,61.7488,62.1472,60.5537,61.0517,41850694,
600711.SH,สขออฟ๓าต,2020-12-09,61.1513,63.1432,60.7529,61.6492,70241397,
600711.SH,สขออฟ๓าต,2020-12-10,61.5496,61.7488,58.761,59.9561,60071155,
600711.SH,สขออฟ๓าต,2020-12-11,62.7448,63.7407,59.8565,60.6533,97012950,
600711.SH,สขออฟ๓าต,2020-12-14,60.9521,63.7407,59.5577,63.3423,121387355,
600711.SH,สขออฟ๓าต,2020-12-15,62.944,65.4338,62.446,63.9399,95573080,
600711.SH,สขออฟ๓าต,2020-12-16,69.6168,70.314,67.7245,70.314,210103003,
600711.SH,สขออฟ๓าต,2020-12-17,69.9156,77.3852,68.7205,77.3852,346077266,
600711.SH,สขออฟ๓าต,2020-12-18,80.2735,85.1536,79.2775,80.9706,506663364,
600711.SH,สขออฟ๓าต,2020-12-21,80.7714,88.3407,80.7714,84.0581,483300141,
600711.SH,สขออฟ๓าต,2020-12-22,81.6678,90.4322,80.4727,84.1577,475897812,
600711.SH,สขออฟ๓าต,2020-12-23,83.6597,90.233,82.6638,85.1536,405883228,
600711.SH,สขออฟ๓าต,2020-12-24,83.8589,90.0338,82.7633,88.4403,353020868,
600711.SH,สขออฟ๓าต,2020-12-25,86.548,97.3042,85.552,97.3042,423984122,
600711.SH,สขออฟ๓าต,2020-12-28,97.9018,101.9852,94.5155,94.7147,396268493,
600711.SH,สขออฟ๓าต,2020-12-29,93.6192,96.2087,85.2532,85.2532,353635667,
600711.SH,สขออฟ๓าต,2020-12-30,84.7552,89.8346,83.8589,87.1455,334572125,
600711.SH,สขออฟ๓าต,2020-12-31,86.6475,93.42,86.6475,91.2289,293225623,
600711.SH,สขออฟ๓าต,2021-01-04,93.42,98.9973,91.3285,98.3997,357881801,
600711.SH,สขออฟ๓าต,2021-01-05,96.8062,97.4038,92.0257,92.5236,330625844,
600711.SH,สขออฟ๓าต,2021-01-06,94.5155,95.7107,86.548,89.6354,279095893,
600711.SH,สขออฟ๓าต,2021-01-07,89.237,98.4993,88.6394,96.3082,372387077,
600711.SH,สขออฟ๓าต,2021-01-08,96.0095,96.0095,87.6435,94.2168,269311064,
600711.SH,สขออฟ๓าต,2021-01-11,92.6232,92.6232,85.2532,85.8508,262559577,
600711.SH,สขออฟ๓าต,2021-01-12,83.1617,86.1496,81.6678,84.9544,217995416,
600711.SH,สขออฟ๓าต,2021-01-13,86.05,87.8427,76.4889,76.5885,334133270,
600711.SH,สขออฟ๓าต,2021-01-14,75.6921,78.5804,73.8994,76.2897,189890416,
600711.SH,สขออฟ๓าต,2021-01-15,77.9828,79.2775,74.0986,77.4848,162000343,
600711.SH,สขออฟ๓าต,2021-01-18,76.2897,77.8832,74.3974,76.3893,135347835,
600711.SH,สขออฟ๓าต,2021-01-19,75.9909,77.9828,72.8039,73.8994,194599381,
600711.SH,สขออฟ๓าต,2021-01-20,73.8994,78.8791,73.6006,78.0824,183936588,
600711.SH,สขออฟ๓าต,2021-01-21,76.6881,81.0702,75.2937,78.68,240226361,
600711.SH,สขออฟ๓าต,2021-01-22,76.7877,80.6719,74.7958,79.9747,233805341,
600711.SH,สขออฟ๓าต,2021-01-25,79.6759,87.9423,79.1779,87.4443,362980562,
600711.SH,สขออฟ๓าต,2021-01-26,85.1536,86.6475,81.867,83.0621,221641175,
600711.SH,สขออฟ๓าต,2021-01-27,82.0662,82.9625,74.7958,80.0743,199442422,
600711.SH,สขออฟ๓าต,2021-01-28,77.8832,81.6678,77.0864,78.182,138527214,
600711.SH,สขออฟ๓าต,2021-01-29,79.6759,80.4727,71.7083,73.7002,145039756,
600711.SH,สขออฟ๓าต,2021-02-01,73.003,78.5804,72.7043,77.3852,150691463,
600711.SH,สขออฟ๓าต,2021-02-02,77.5844,80.9706,76.1901,79.5763,157287946,
600711.SH,สขออฟ๓าต,2021-02-03,80.1739,82.9625,79.3771,80.1739,214777388,
600711.SH,สขออฟ๓าต,2021-02-04,79.1779,80.3731,73.003,74.8953,167374616,
600711.SH,สขออฟ๓าต,2021-02-05,74.6962,74.8953,67.4257,67.4257,197924951,
600711.SH,สขออฟ๓าต,2021-02-08,68.3221,74.1982,67.0274,73.7998,181476855,
600711.SH,สขออฟ๓าต,2021-02-09,73.2022,76.9868,72.5051,76.1901,150219189,
600711.SH,สขออฟ๓าต,2021-02-10,76.5885,78.182,74.9949,77.186,123879879,
600711.SH,สขออฟ๓าต,2021-02-18,84.5561,84.9544,81.2694,83.4605,236133830,
600711.SH,สขออฟ๓าต,2021-02-19,83.4605,91.8265,81.5682,90.1334,348745901,
