╢ЗбК,╪РЁф,хуфз,©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),
603713.SH,цэ╤Ш©кню,2019-09-27,32.3333,32.815,31.5405,32.6143,477000,
603713.SH,цэ╤Ш©кню,2019-09-30,32.4236,32.7247,32.2229,32.263,313300,
603713.SH,цэ╤Ш©кню,2019-10-08,32.0924,32.7146,32.0021,32.1727,334000,
603713.SH,цэ╤Ш©кню,2019-10-09,31.8014,33.5676,31.6609,33.4773,822300,
603713.SH,цэ╤Ш©кню,2019-10-10,33.8988,34.4607,33.4773,34.2901,1025625,
603713.SH,цэ╤Ш©кню,2019-10-11,34.8722,34.8722,33.668,33.9289,809584,
603713.SH,цэ╤Ш©кню,2019-10-14,34.0593,35.0729,34.0593,34.812,1135975,
603713.SH,цэ╤Ш©кню,2019-10-15,34.6213,36.4979,34.5009,36.1266,2170088,
603713.SH,цэ╤Ш©кню,2019-10-16,36.3875,36.3875,35.2033,35.966,1236900,
603713.SH,цэ╤Ш©кню,2019-10-17,35.8255,36.2269,35.3338,35.5245,916400,
603713.SH,цэ╤Ш©кню,2019-10-18,35.6248,38.7357,35.2736,37.6319,2664300,
603713.SH,цэ╤Ш©кню,2019-10-21,37.3007,37.4211,35.7151,36.9294,2577410,
603713.SH,цэ╤Ш©кню,2019-10-22,36.7187,37.7322,35.9359,36.9194,1742139,
603713.SH,цэ╤Ш©кню,2019-10-23,36.6484,36.7187,35.7753,35.7954,1232486,
603713.SH,цэ╤Ш©кню,2019-10-24,35.7252,35.8757,34.9625,35.7252,724067,
603713.SH,цэ╤Ш©кню,2019-10-25,35.8155,36.5481,35.4241,36.0563,840936,
603713.SH,цэ╤Ш©кню,2019-10-28,35.956,37.11,35.8055,36.5681,1381300,
603713.SH,цэ╤Ш©кню,2019-10-29,36.5681,37.5315,36.2871,37.2104,1494229,
603713.SH,цэ╤Ш©кню,2019-10-30,38.0333,38.9364,36.2069,36.4477,1805780,
603713.SH,цэ╤Ш©кню,2019-10-31,36.1567,37.11,35.3238,35.5646,1309339,
603713.SH,цэ╤Ш©кню,2019-11-01,35.1833,35.8255,34.9424,35.5546,1022445,
603713.SH,цэ╤Ш©кню,2019-11-04,35.5445,36.0764,35.0026,35.8255,1554492,
603713.SH,цэ╤Ш©кню,2019-11-05,36.0062,36.0463,35.3238,35.9259,903746,
603713.SH,цэ╤Ш©кню,2019-11-06,35.9961,35.9961,35.0026,35.3739,822471,
603713.SH,цэ╤Ш©кню,2019-11-07,35.6248,38.5952,35.5847,38.1135,3863145,
603713.SH,цэ╤Ш©кню,2019-11-08,38.1035,40.6524,37.6519,38.8361,3435035,
603713.SH,цэ╤Ш©кню,2019-11-11,38.5952,39.1271,37.4613,38.1336,1951534,
603713.SH,цэ╤Ш©кню,2019-11-12,37.963,39.1371,37.7322,37.8928,1820146,
603713.SH,цэ╤Ш©кню,2019-11-13,37.963,38.4648,37.1301,37.9931,1354726,
603713.SH,цэ╤Ш©кню,2019-11-14,37.9931,39.2174,37.6419,38.6153,1390223,
603713.SH,цэ╤Ш©кню,2019-11-15,38.5952,38.5952,37.5215,37.6921,1094089,
603713.SH,цэ╤Ш©кню,2019-11-18,37.09,37.662,36.4979,37.391,1741224,
603713.SH,цэ╤Ш©кню,2019-11-19,37.7824,37.8326,36.8692,37.4613,1412224,
603713.SH,цэ╤Ш©кню,2019-11-20,37.4512,38.234,37.0297,37.7322,2000800,
603713.SH,цэ╤Ш©кню,2019-11-21,37.4713,38.7558,37.1502,37.8125,1527700,
603713.SH,цэ╤Ш©кню,2019-11-22,37.1301,37.8225,36.9093,37.0699,1220863,
603713.SH,цэ╤Ш©кню,2019-11-25,37.1803,37.5014,35.8356,36.7588,1323363,
603713.SH,цэ╤Ш©кню,2019-11-26,36.7588,37.3308,36.2771,36.2871,748100,
603713.SH,цэ╤Ш©кню,2019-11-27,36.3473,36.7287,35.9058,36.2269,757673,
603713.SH,цэ╤Ш©кню,2019-11-28,36.2269,36.9093,35.8255,36.3574,546456,
603713.SH,цэ╤Ш©кню,2019-11-29,36.3775,37.2806,36.1266,37.2405,789715,
603713.SH,цэ╤Ш©кню,2019-12-02,37.6118,38.3544,37.3107,38.0433,1316016,
603713.SH,цэ╤Ш©кню,2019-12-03,37.8326,38.3343,37.2907,37.7121,919000,
603713.SH,цэ╤Ш©кню,2019-12-04,37.9128,38.2741,37.4813,38.2039,1192000,
603713.SH,цэ╤Ш©кню,2019-12-05,38.2039,38.6153,37.8526,38.254,1102300,
603713.SH,цэ╤Ш©кню,2019-12-06,38.4146,38.5551,37.6419,38.1436,986700,
603713.SH,цэ╤Ш©кню,2019-12-09,38.2841,38.2841,37.1301,37.7422,1237300,
603713.SH,цэ╤Ш©кню,2019-12-10,37.8326,37.8326,36.9294,37.0498,1054966,
603713.SH,цэ╤Ш©кню,2019-12-11,37.11,37.9229,37.11,37.2907,975173,
603713.SH,цэ╤Ш©кню,2019-12-12,37.1803,37.5516,36.8792,36.9194,704900,
603713.SH,цэ╤Ш©кню,2019-12-13,37.11,39.0167,37.11,38.8361,2446992,
603713.SH,цэ╤Ш©кню,2019-12-16,38.826,38.8963,38.244,38.8361,1498456,
603713.SH,цэ╤Ш©кню,2019-12-17,39.1271,39.1371,38.3544,38.9565,1483373,
603713.SH,цэ╤Ш©кню,2019-12-18,38.8361,39.3378,38.4848,39.0568,1414551,
603713.SH,цэ╤Ш©кню,2019-12-19,39.1371,40.1206,38.8361,39.7894,1914983,
603713.SH,цэ╤Ш©кню,2019-12-20,39.7192,40.3413,39.4181,39.8195,1479600,
603713.SH,цэ╤Ш©кню,2019-12-23,39.8095,41.3549,39.5185,40.0704,2026400,
603713.SH,цэ╤Ш©кню,2019-12-24,40.4818,40.6424,39.5185,40.1005,1600100,
603713.SH,цэ╤Ш©кню,2019-12-25,39.8898,41.1442,39.4482,39.9199,1741566,
603713.SH,цэ╤Ш©кню,2019-12-26,40.0905,40.0905,38.7458,39.5084,1589501,
603713.SH,цэ╤Ш©кню,2019-12-27,39.388,41.1241,39.1572,40.4517,2191700,
603713.SH,цэ╤Ш©кню,2019-12-30,40.7126,41.0739,39.5486,40.4919,1370682,
603713.SH,цэ╤Ш©кню,2019-12-31,40.4919,40.542,39.9399,40.1908,946189,
603713.SH,цэ╤Ш©кню,2020-01-02,40.6424,42.0273,40.1607,41.1642,1689096,
603713.SH,цэ╤Ш©кню,2020-01-03,41.4452,41.8667,40.6926,41.2244,983561,
603713.SH,цэ╤Ш©кню,2020-01-06,40.9936,41.5957,40.7427,40.9033,1670700,
603713.SH,цэ╤Ш©кню,2020-01-07,41.104,41.3549,40.2109,41.2846,1705076,
603713.SH,цэ╤Ш©кню,2020-01-08,41.1743,41.947,40.8431,41.3148,1384306,
603713.SH,цэ╤Ш©кню,2020-01-09,41.7262,41.9971,40.9535,41.4452,1029723,
603713.SH,цэ╤Ш©кню,2020-01-10,41.4452,41.8466,41.0438,41.7162,882500,
603713.SH,цэ╤Ш©кню,2020-01-13,41.8265,42.0072,41.1642,41.8165,1136023,
603713.SH,цэ╤Ш©кню,2020-01-14,41.9871,41.9871,40.7227,40.8331,1325401,
603713.SH,цэ╤Ш©кню,2020-01-15,40.8531,41.5957,40.6424,40.9936,1141192,
603713.SH,цэ╤Ш©кню,2020-01-16,40.9234,42.519,40.8331,42.4186,1742804,
603713.SH,цэ╤Ш©кню,2020-01-17,42.3283,42.6294,41.1943,41.2244,1333725,
603713.SH,цэ╤Ш©кню,2020-01-20,41.3248,42.0574,41.2244,41.8466,1183123,
603713.SH,цэ╤Ш©кню,2020-01-21,42.1276,42.82,41.3449,41.4753,1414283,
603713.SH,цэ╤Ш©кню,2020-01-22,41.5857,41.6158,40.241,40.9435,1152152,
603713.SH,цэ╤Ш©кню,2020-01-23,40.823,40.9435,37.0097,39.1171,1743019,
603713.SH,цэ╤Ш©кню,2020-02-03,35.2033,36.809,35.2033,35.2033,1321152,
603713.SH,цэ╤Ш©кню,2020-02-04,35.1833,37.6017,35.1833,36.9695,2185970,
603713.SH,цэ╤Ш©кню,2020-02-05,37.4211,38.6253,37.4211,37.7924,1910711,
603713.SH,цэ╤Ш©кню,2020-02-06,37.682,38.9866,37.4512,38.1336,1716995,
603713.SH,цэ╤Ш©кню,2020-02-07,38.0935,38.7056,37.6319,38.4848,1791519,
603713.SH,цэ╤Ш©кню,2020-02-10,38.525,38.535,37.963,38.4648,1485113,
603713.SH,цэ╤Ш©кню,2020-02-11,38.3845,40.231,38.1637,38.6554,1908357,
603713.SH,цэ╤Ш©кню,2020-02-12,38.4848,39.1271,38.1336,38.8862,1756321,
603713.SH,цэ╤Ш©кню,2020-02-13,39.3479,39.3479,38.3343,38.3745,1811462,
603713.SH,цэ╤Ш©кню,2020-02-14,38.2641,38.6354,37.391,38.0433,1488676,
603713.SH,цэ╤Ш©кню,2020-02-17,38.6354,41.8466,38.6354,41.8466,3114676,
603713.SH,цэ╤Ш©кню,2020-02-18,42.6795,43.5325,41.3348,42.7799,3455700,
603713.SH,цэ╤Ш©кню,2020-02-19,43.5526,43.8436,42.5491,43.0007,2234955,
603713.SH,цэ╤Ш©кню,2020-02-20,43.1512,44.5059,42.81,43.7433,2243909,
603713.SH,цэ╤Ш©кню,2020-02-21,44.0945,45.8205,43.673,45.0478,2726102,
603713.SH,цэ╤Ш©кню,2020-02-24,44.8672,47.8978,44.4056,47.0047,3281032,
603713.SH,цэ╤Ш©кню,2020-02-25,46.2822,49.6439,46.2822,49.2626,3609824,
603713.SH,цэ╤Ш©кню,2020-02-26,49.2626,50.1758,47.9681,48.6705,2877429,
603713.SH,цэ╤Ш©кню,2020-02-27,49.6339,51.9821,48.801,51.2997,3988105,
603713.SH,цэ╤Ш©кню,2020-02-28,50.6776,53.2867,49.1924,50.6776,3768612,
603713.SH,цэ╤Ш©кню,2020-03-02,50.808,55.7453,50.808,55.5747,2893397,
603713.SH,цэ╤Ш©кню,2020-03-03,56.1969,57.2004,53.7383,55.8156,3098391,
603713.SH,цэ╤Ш©кню,2020-03-04,54.8421,57.1603,53.9892,56.4478,1761043,
603713.SH,цэ╤Ш©кню,2020-03-05,56.8994,56.8994,54.3203,54.6916,2570287,
603713.SH,цэ╤Ш©кню,2020-03-06,54.7418,56.6987,53.8286,55.1934,2071312,
603713.SH,цэ╤Ш©кню,2020-03-09,54.6916,56.5983,53.8888,53.8888,1928816,
603713.SH,цэ╤Ш©кню,2020-03-10,54.501,57.1803,53.1362,56.9696,3105443,
603713.SH,цэ╤Ш©кню,2020-03-11,56.9696,59.5085,55.7152,57.5717,2042744,
603713.SH,цэ╤Ш©кню,2020-03-12,56.3976,57.2004,52.8853,54.1899,2767435,
603713.SH,цэ╤Ш©кню,2020-03-13,50.4267,54.511,50.4166,53.2767,2078123,
603713.SH,цэ╤Ш©кню,2020-03-16,54.1297,54.6716,50.226,50.226,2223011,
603713.SH,цэ╤Ш©кню,2020-03-17,51.5707,52.5742,49.2225,50.8783,1950153,
603713.SH,цэ╤Ш©кню,2020-03-18,51.7814,52.9856,50.0654,50.3163,1766354,
603713.SH,цэ╤Ш©кню,2020-03-19,49.654,51.6811,48.4999,49.2927,2780106,
603713.SH,цэ╤Ш©кню,2020-03-20,50.1457,52.3534,49.5637,51.671,2007501,
603713.SH,цэ╤Ш©кню,2020-03-23,50.8883,51.6008,47.5165,47.7172,1978223,
603713.SH,цэ╤Ш©кню,2020-03-24,48.7709,49.8948,47.667,49.5637,1651950,
603713.SH,цэ╤Ш©кню,2020-03-25,50.8983,51.952,49.7443,51.38,1902828,
603713.SH,цэ╤Ш©кню,2020-03-26,51.3298,52.3835,50.5672,51.0087,1938768,
603713.SH,цэ╤Ш©кню,2020-03-27,52.1929,53.2365,51.1793,51.5406,1386477,
603713.SH,цэ╤Ш©кню,2020-03-30,51.9721,52.805,49.0218,49.2325,2042600,
603713.SH,цэ╤Ш©кню,2020-03-31,49.3931,50.527,48.7709,50.2762,1413708,
603713.SH,цэ╤Ш©кню,2020-04-01,50.3765,51.9821,49.9751,50.2762,1117009,
603713.SH,цэ╤Ш©кню,2020-04-02,49.3931,52.1828,48.7709,51.7212,1800399,
603713.SH,цэ╤Ш©кню,2020-04-03,52.0925,56.8893,51.8316,56.8893,4931941,
603713.SH,цэ╤Ш©кню,2020-04-07,58.6354,61.8367,57.0499,60.9134,4012338,
603713.SH,цэ╤Ш©кню,2020-04-08,60.7428,62.0675,59.8698,61.7263,2175374,
603713.SH,цэ╤Ш©кню,2020-04-09,61.8668,62.0574,59.2175,61.3851,2035037,
603713.SH,цэ╤Ш©кню,2020-04-10,60.8833,62.8201,59.5888,60.1106,2024923,
603713.SH,цэ╤Ш©кню,2020-04-13,60.6525,62.1678,59.0067,61.5155,1755787,
603713.SH,цэ╤Ш©кню,2020-04-14,61.5055,63.3219,60.8131,62.3786,1636305,
603713.SH,цэ╤Ш©кню,2020-04-15,62.4187,62.8201,59.2074,59.649,2303637,
603713.SH,цэ╤Ш©кню,2020-04-16,59.7995,60.5622,58.7759,59.9902,1517900,
603713.SH,цэ╤Ш©кню,2020-04-17,60.3213,61.074,59.2175,59.7895,1282420,
603713.SH,цэ╤Ш©кню,2020-04-20,60.7127,62.1779,59.6089,59.9099,1713620,
603713.SH,цэ╤Ш©кню,2020-04-21,60.4919,60.502,58.7258,59.3981,1350500,
603713.SH,цэ╤Ш©кню,2020-04-22,60.4919,61.6159,59.2576,60.9034,1621200,
603713.SH,цэ╤Ш©кню,2020-04-23,61.3148,63.1914,60.2812,61.1141,1666567,
603713.SH,цэ╤Ш©кню,2020-04-24,62.4187,66.9947,59.5185,66.222,4071469,
603713.SH,цэ╤Ш©кню,2020-04-27,66.6836,67.8678,65.1984,67.2155,2722678,
603713.SH,цэ╤Ш©кню,2020-04-28,66.6134,67.1152,64.1849,66.8442,2149595,
603713.SH,цэ╤Ш©кню,2020-04-29,65.9812,67.7072,65.6299,66.8944,1271053,
603713.SH,цэ╤Ш©кню,2020-04-30,67.2356,69.2627,64.225,64.6465,2429817,
603713.SH,цэ╤Ш©кню,2020-05-06,64.0344,65.8808,64.0344,65.1884,1844290,
603713.SH,цэ╤Ш©кню,2020-05-07,65.7303,70.7077,65.2988,70.4468,2517169,
603713.SH,цэ╤Ш©кню,2020-05-08,69.9952,71.2496,68.781,70.4669,1776857,
603713.SH,цэ╤Ш©кню,2020-05-11,70.3866,74.2501,69.9451,74.2501,2652588,
603713.SH,цэ╤Ш©кню,2020-05-12,74.2602,77.6721,73.5577,76.9095,2272495,
603713.SH,цэ╤Ш©кню,2020-05-13,77.2707,79.6792,75.7755,79.2778,1521063,
603713.SH,цэ╤Ш©кню,2020-05-14,79.2677,80.1809,76.3776,77.4213,1414510,
603713.SH,цэ╤Ш©кню,2020-05-15,78.0434,78.475,75.1633,76.8693,1720785,
603713.SH,цэ╤Ш©кню,2020-05-18,77.6721,80.2411,75.7454,79.5889,1210277,
603713.SH,цэ╤Ш©кню,2020-05-19,79.1674,81.8066,78.2943,80.3816,1254998,
603713.SH,цэ╤Ш©кню,2020-05-20,81.1945,83.9943,79.4584,80.7128,1595687,
603713.SH,цэ╤Ш©кню,2020-05-21,81.2145,82.6496,78.3044,80.1709,1520406,
603713.SH,цэ╤Ш©кню,2020-05-22,81.6962,81.9772,78.9366,79.7595,1563599,
603713.SH,цэ╤Ш©кню,2020-05-25,79.8899,84.3254,79.047,84.2853,1762124,
603713.SH,цэ╤Ш©кню,2020-05-26,83.8337,84.6165,81.0339,84.1749,2597497,
603713.SH,цэ╤Ш©кню,2020-05-27,84.777,88.9617,83.623,86.5934,1947485,
603713.SH,цэ╤Ш©кню,2020-05-28,86.5934,92.1228,85.8006,90.0054,2165151,
603713.SH,цэ╤Ш©кню,2020-05-29,90.0054,92.4238,89.1524,91.5207,1453282,
603713.SH,цэ╤Ш©кню,2020-06-01,91.6009,95.8358,89.3631,94.8323,2294458,
603713.SH,цэ╤Ш©кню,2020-06-02,94.8323,96.5382,85.349,87.5166,4472478,
603713.SH,цэ╤Ш©кню,2020-06-03,85.4996,92.9958,85.4996,90.3164,3127483,
603713.SH,цэ╤Ш©кню,2020-06-04,90.5176,91.1209,88.0739,90.6081,1409125,
603713.SH,цэ╤Ш©кню,2020-06-05,90.055,93.9468,89.16,92.6194,1951120,
603713.SH,цэ╤Ш©кню,2020-06-08,93.5144,94.1278,91.1109,92.3177,1641035,
603713.SH,цэ╤Ш©кню,2020-06-09,92.3177,94.9022,91.3623,93.0216,2010459,
603713.SH,цэ╤Ш©кню,2020-06-10,93.9166,96.5011,92.5188,94.0272,1854555,
603713.SH,цэ╤Ш©кню,2020-06-11,95.1435,95.8273,89.7633,90.8092,2124045,
603713.SH,цэ╤Ш©кню,2020-06-12,89.351,92.8909,88.8985,92.1266,1586400,
603713.SH,цэ╤Ш©кню,2020-06-15,96.843,100.5639,89.7131,90.5075,3722152,
603713.SH,цэ╤Ш©кню,2020-06-16,90.7489,99.5381,89.9645,98.8543,3444238,
603713.SH,цэ╤Ш©кню,2020-06-17,98.5526,100.0611,95.8173,99.4476,2411840,
603713.SH,цэ╤Ш©кню,2020-06-18,99.4476,99.689,91.3925,93.3233,3505248,
603713.SH,цэ╤Ш©кню,2020-06-19,93.625,96.4508,91.5131,96.2296,1941565,
603713.SH,цэ╤Ш©кню,2020-06-22,96.1592,97.7682,94.5301,97.1246,1598535,
603713.SH,цэ╤Ш©кню,2020-06-23,97.547,102.8467,97.1347,102.4646,2041150,
603713.SH,цэ╤Ш©кню,2020-06-24,104.2445,105.0289,100.8153,103.7819,1299441,
603713.SH,цэ╤Ш©кню,2020-06-29,103.792,105.7932,101.0667,102.8568,1227054,
603713.SH,цэ╤Ш©кню,2020-06-30,104.1037,104.7775,102.2232,104.6066,1069387,
603713.SH,цэ╤Ш©кню,2020-07-01,105.391,105.572,99.0554,101.4589,2097347,
603713.SH,цэ╤Ш©кню,2020-07-02,100.574,100.936,97.1246,97.5671,2208555,
603713.SH,цэ╤Ш©кню,2020-07-03,98.1403,98.5426,94.6608,96.7022,2059704,
603713.SH,цэ╤Ш©кню,2020-07-06,97.4464,98.613,95.1133,96.5413,2536053,
603713.SH,цэ╤Ш©кню,2020-07-07,96.5011,98.3414,95.053,96.1391,2674571,
603713.SH,цэ╤Ш©кню,2020-07-08,96.2899,98.7839,93.8261,95.4653,2383404,
603713.SH,цэ╤Ш©кню,2020-07-09,99.3571,105.0088,98.5426,105.0088,3051394,
603713.SH,цэ╤Ш©кню,2020-07-10,107.1106,115.5077,105.6223,115.5077,2781766,
603713.SH,цэ╤Ш©кню,2020-07-13,122.3863,122.4868,109.6147,113.6372,3711707,
603713.SH,цэ╤Ш©кню,2020-07-14,115.1457,115.6485,105.9843,108.0056,3092668,
603713.SH,цэ╤Ш©кню,2020-07-15,108.78,111.8271,106.8994,108.609,2119604,
603713.SH,цэ╤Ш©кню,2020-07-16,109.6046,110.9522,105.5519,108.2068,2708751,
603713.SH,цэ╤Ш©кню,2020-07-17,106.3966,115.5278,105.3105,113.6473,2316415,
603713.SH,цэ╤Ш©кню,2020-07-20,115.6485,115.6585,108.79,112.6316,1705679,
603713.SH,цэ╤Ш©кню,2020-07-21,111.8773,117.5491,110.922,115.6485,2146425,
603713.SH,цэ╤Ш©кню,2020-07-22,116.0206,119.2185,113.235,117.2072,1520770,
603713.SH,цэ╤Ш©кню,2020-07-23,115.387,121.6924,114.6831,120.2845,1439428,
603713.SH,цэ╤Ш©кню,2020-07-24,119.671,122.2656,115.6686,119.128,1729439,
603713.SH,цэ╤Ш©кню,2020-07-27,121.5013,125.1417,110.8214,113.3355,2463000,
603713.SH,цэ╤Ш©кню,2020-07-28,113.5366,114.844,110.932,113.3456,1616850,
603713.SH,цэ╤Ш©кню,2020-07-29,113.6372,122.4164,111.1131,122.0041,1698087,
603713.SH,цэ╤Ш©кню,2020-07-30,122.688,125.1216,119.8219,123.9852,1548815,
603713.SH,цэ╤Ш©кню,2020-07-31,123.6936,126.1071,120.9784,125.8959,1261191,
603713.SH,цэ╤Ш©кню,2020-08-03,128.2391,128.7017,121.6823,125.1015,1384356,
603713.SH,цэ╤Ш©кню,2020-08-04,125.363,134.5545,125.363,131.6884,1616478,
603713.SH,цэ╤Ш©кню,2020-08-05,129.8783,141.956,127.8368,138.2754,1518570,
603713.SH,цэ╤Ш©кню,2020-08-06,139.5827,148.5832,137.4709,144.1986,1799160,
603713.SH,цэ╤Ш©кню,2020-08-07,142.9114,143.6756,129.7777,134.6953,3268228,
603713.SH,цэ╤Ш©кню,2020-08-10,133.6494,139.5425,133.6494,138.2854,1681390,
603713.SH,цэ╤Ш©кню,2020-08-11,137.2898,146.954,137.2898,143.8064,2108149,
603713.SH,цэ╤Ш©кню,2020-08-12,145.2444,146.6423,136.7669,143.1024,2465560,
603713.SH,цэ╤Ш©кню,2020-08-13,144.0678,148.5932,140.3671,148.0301,1552857,
603713.SH,цэ╤Ш©кню,2020-08-14,147.3261,155.3612,146.3205,149.8402,1491930,
603713.SH,цэ╤Ш©кню,2020-08-17,149.2368,150.4235,144.802,147.8289,1539185,
603713.SH,цэ╤Ш©кню,2020-08-18,147.8289,157.6741,146.6222,157.2819,1967771,
603713.SH,цэ╤Ш©кню,2020-08-19,156.94,161.5056,156.1958,156.3869,1466715,
603713.SH,цэ╤Ш©кню,2020-08-20,153.8628,159.1424,153.5208,155.3511,1809292,
603713.SH,цэ╤Ш©кню,2020-08-21,153.8024,160.6005,153.7521,159.8463,1560289,
603713.SH,цэ╤Ш©кню,2020-08-24,159.9972,161.8073,154.3656,159.3033,1247597,
603713.SH,цэ╤Ш©кню,2020-08-25,158.6898,158.891,150.8559,154.8684,2161449,
603713.SH,цэ╤Ш©кню,2020-08-26,155.0494,159.8966,154.8785,156.8797,1158298,
603713.SH,цэ╤Ш©кню,2020-08-27,157.4428,157.6842,151.8414,155.864,1017495,
603713.SH,цэ╤Ш©кню,2020-08-28,156.5076,159.0116,154.4662,155.9746,1053909,
603713.SH,цэ╤Ш©кню,2020-08-31,156.5679,157.8652,151.3487,155.6729,1220795,
603713.SH,цэ╤Ш©кню,2020-09-01,154.5265,158.1669,153.6717,155.6629,1112326,
603713.SH,цэ╤Ш©кню,2020-09-02,157.3624,161.4051,154.7477,157.2317,1533260,
603713.SH,цэ╤Ш©кню,2020-09-03,155.874,155.874,142.5091,145.1841,2329455,
603713.SH,цэ╤Ш©кню,2020-09-04,139.6631,139.6631,131.7387,137.0686,2131735,
603713.SH,цэ╤Ш©кню,2020-09-07,135.8518,139.3011,132.7544,134.2528,1763541,
603713.SH,цэ╤Ш©кню,2020-09-08,132.7343,134.6249,126.0568,128.5408,1766399,
603713.SH,цэ╤Ш©кню,2020-09-09,125.906,125.9462,119.1682,120.6767,2194305,
603713.SH,цэ╤Ш©кню,2020-09-10,123.4724,124.0355,117.6195,117.6296,1525729,
603713.SH,цэ╤Ш©кню,2020-09-11,117.6899,121.8734,117.2374,120.6767,2364089,
603713.SH,цэ╤Ш©кню,2020-09-14,121.6823,126.4993,120.8376,125.1518,1327704,
603713.SH,цэ╤Ш©кню,2020-09-15,125.1015,126.5898,122.7382,126.5898,1163612,
603713.SH,цэ╤Ш©кню,2020-09-16,125.3428,127.6256,123.945,124.297,1005831,
603713.SH,цэ╤Ш©кню,2020-09-17,125.0412,125.7049,120.2744,122.6779,1345812,
603713.SH,цэ╤Ш©кню,2020-09-18,122.4868,127.1631,121.7929,126.1574,1247829,
603713.SH,цэ╤Ш©кню,2020-09-21,130.9443,131.3666,122.1851,125.8959,1148185,
603713.SH,цэ╤Ш©кню,2020-09-22,124.7998,129.2146,122.9896,125.2121,993286,
603713.SH,цэ╤Ш©кню,2020-09-23,125.4132,128.1285,122.7986,127.505,999342,
603713.SH,цэ╤Ш©кню,2020-09-24,128.6715,128.6715,116.7647,117.3078,1790293,
603713.SH,цэ╤Ш©кню,2020-09-25,118.776,121.6823,115.7591,116.2619,1099000,
603713.SH,цэ╤Ш©кню,2020-09-28,117.167,121.5616,115.5178,119.3492,1498296,
603713.SH,цэ╤Ш©кню,2020-09-29,121.0085,124.1964,119.0677,122.5874,1169984,
603713.SH,цэ╤Ш©кню,2020-09-30,122.336,125.3026,120.1739,120.204,1069819,
603713.SH,цэ╤Ш©кню,2020-10-09,123.3517,127.1731,120.8979,124.84,1504396,
603713.SH,цэ╤Ш©кню,2020-10-12,125.4032,125.4032,119.9426,120.0733,2422877,
603713.SH,цэ╤Ш©кню,2020-10-13,120.6767,130.2202,119.2688,128.2793,2367110,
603713.SH,цэ╤Ш©кню,2020-10-14,128.4201,128.8022,124.2266,127.7162,1348400,
603713.SH,цэ╤Ш©кню,2020-10-15,127.1228,130.0593,125.0009,125.7049,815450,
603713.SH,цэ╤Ш©кню,2020-10-16,126.2077,126.8211,122.5271,125.2825,837606,
603713.SH,цэ╤Ш©кню,2020-10-19,126.3988,126.5898,122.4667,122.8187,855234,
603713.SH,цэ╤Ш©кню,2020-10-20,123.5528,123.5528,120.2543,122.8891,560500,
603713.SH,цэ╤Ш©кню,2020-10-21,122.8891,123.8947,118.7056,119.4498,861087,
603713.SH,цэ╤Ш©кню,2020-10-22,116.805,119.1481,112.0382,116.4027,1349501,
603713.SH,цэ╤Ш©кню,2020-10-23,116.6541,117.6195,112.6215,112.9534,501941,
603713.SH,цэ╤Ш©кню,2020-10-26,112.6416,116.7647,109.2627,115.4272,672155,
603713.SH,цэ╤Ш©кню,2020-10-27,116.8251,116.8251,113.3154,115.6485,460654,
603713.SH,цэ╤Ш©кню,2020-10-28,115.2965,116.6038,110.6002,115.1457,1545916,
603713.SH,цэ╤Ш©кню,2020-10-29,113.9992,117.4385,112.6316,115.92,554000,
603713.SH,цэ╤Ш©кню,2020-10-30,117.5391,117.7704,109.8359,110.1275,953611,
603713.SH,цэ╤Ш©кню,2020-11-02,107.6034,111.0225,106.2759,109.8158,868936,
603713.SH,цэ╤Ш©кню,2020-11-03,109.8057,113.0338,107.2816,109.0213,827959,
603713.SH,цэ╤Ш©кню,2020-11-04,108.5185,119.9225,108.1062,119.9225,1853326,
603713.SH,цэ╤Ш©кню,2020-11-05,121.6823,122.2354,117.9112,120.1638,2354309,
603713.SH,цэ╤Ш©кню,2020-11-06,121.4812,121.4812,112.1589,114.5423,1957796,
603713.SH,цэ╤Ш©кню,2020-11-09,115.9803,122.2656,113.6774,118.6654,1535278,
603713.SH,цэ╤Ш©кню,2020-11-10,119.8118,121.5818,117.4687,118.5648,814817,
603713.SH,цэ╤Ш©кню,2020-11-11,117.5793,120.8979,116.2418,117.1368,812298,
603713.SH,цэ╤Ш©кню,2020-11-12,117.2575,122.688,116.634,119.5504,1175219,
603713.SH,цэ╤Ш©кню,2020-11-13,118.8665,118.8665,114.7836,115.3468,667953,
603713.SH,цэ╤Ш©кню,2020-11-16,113.426,115.7993,110.6203,115.6887,809198,
603713.SH,цэ╤Ш©кню,2020-11-17,115.3468,116.5334,113.6372,114.6428,571451,
603713.SH,цэ╤Ш©кню,2020-11-18,114.9144,117.5089,113.5366,115.1054,775409,
603713.SH,цэ╤Ш©кню,2020-11-19,114.2708,124.1964,113.4361,122.3259,1596976,
603713.SH,цэ╤Ш©кню,2020-11-20,122.3259,125.0613,118.9168,120.1035,916232,
603713.SH,цэ╤Ш©кню,2020-11-23,121.6823,121.6823,117.6799,119.3191,1054259,
603713.SH,цэ╤Ш©кню,2020-11-24,120.1537,122.8589,117.71,122.5874,951911,
603713.SH,цэ╤Ш©кню,2020-11-25,122.8187,122.9896,118.9671,119.8722,683613,
603713.SH,цэ╤Ш©кню,2020-11-26,119.8621,120.3649,117.0564,118.9772,901164,
