╢ЗбК,╪РЁф,хуфз,©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),
002105.SZ,пеб║╫║©╣,2015-02-09,11.7275,11.9654,11.1957,11.2377,6432176,
002105.SZ,пеб║╫║©╣,2015-02-10,11.2097,11.4056,11.0557,11.2517,4511246,
002105.SZ,пеб║╫║©╣,2015-02-11,11.2517,11.3636,11.0697,11.3496,4958326,
002105.SZ,пеб║╫║©╣,2015-02-12,11.2377,11.5455,11.2377,11.4476,4179464,
002105.SZ,пеб║╫║©╣,2015-02-13,11.5455,11.6575,11.4616,11.5455,5611514,
002105.SZ,пеб║╫║©╣,2015-02-16,11.6015,11.8254,11.4616,11.7974,5950758,
002105.SZ,пеб║╫║©╣,2015-02-17,11.7695,12.0353,11.7275,11.9094,6264292,
002105.SZ,пеб║╫║©╣,2015-02-25,11.9094,12.0074,11.6295,11.8254,4880498,
002105.SZ,пеб║╫║©╣,2015-02-26,11.9934,12.3852,11.9094,12.2593,9330900,
002105.SZ,пеб║╫║©╣,2015-02-27,12.3152,12.5671,12.3152,12.3992,10639634,
002105.SZ,пеб║╫║©╣,2015-03-02,12.6091,12.875,12.3852,12.7071,13219649,
002105.SZ,пеб║╫║©╣,2015-03-03,12.4972,12.6931,12.3292,12.3292,9632359,
002105.SZ,пеб║╫║©╣,2015-03-04,12.1893,12.805,12.1893,12.7491,12059903,
002105.SZ,пеб║╫║©╣,2015-03-05,12.7631,12.7771,12.4412,12.5671,8509358,
002105.SZ,пеб║╫║©╣,2015-03-06,12.5671,12.805,12.3152,12.3572,8228011,
002105.SZ,пеб║╫║©╣,2015-03-09,12.3572,12.4972,12.1613,12.4972,5184154,
002105.SZ,пеб║╫║©╣,2015-03-10,12.5112,12.875,12.4272,12.7491,10831646,
002105.SZ,пеб║╫║©╣,2015-03-11,12.7351,13.015,12.6791,12.847,10135002,
002105.SZ,пеб║╫║©╣,2015-03-12,13.057,13.057,12.4832,12.5811,8106622,
002105.SZ,пеб║╫║©╣,2015-03-13,12.5671,12.7351,12.3712,12.7071,7147756,
002105.SZ,пеб║╫║©╣,2015-03-16,12.7631,13.6027,12.7071,13.3648,21079132,
002105.SZ,пеб║╫║©╣,2015-03-17,13.4348,13.5608,13.0849,13.3648,19295366,
002105.SZ,пеб║╫║©╣,2015-03-18,13.3928,13.8686,13.1829,13.8267,19177476,
002105.SZ,пеб║╫║©╣,2015-03-19,13.7987,14.0366,13.5608,13.8826,17969060,
002105.SZ,пеб║╫║©╣,2015-03-20,13.7987,14.2745,13.7147,14.1765,17607715,
002105.SZ,пеб║╫║©╣,2015-03-23,14.2605,14.3305,13.9946,14.2465,15712008,
002105.SZ,пеб║╫║©╣,2015-03-24,14.2325,14.2325,13.4768,13.8966,18173393,
002105.SZ,пеб║╫║©╣,2015-03-25,13.8267,14.1485,13.6587,14.0506,14048876,
002105.SZ,пеб║╫║©╣,2015-03-26,13.9246,14.8203,13.7847,14.5264,27980575,
002105.SZ,пеб║╫║©╣,2015-03-27,14.4144,14.5124,14.1065,14.3445,14638314,
002105.SZ,пеб║╫║©╣,2015-03-30,14.2745,14.4004,14.1345,14.3864,12552064,
002105.SZ,пеб║╫║©╣,2015-03-31,14.3165,14.6663,14.0506,14.1205,15514157,
002105.SZ,пеб║╫║©╣,2015-04-01,14.1065,14.4144,13.8686,14.2325,15476653,
002105.SZ,пеб║╫║©╣,2015-04-02,14.1905,14.5124,14.1065,14.4984,18238485,
002105.SZ,пеб║╫║©╣,2015-04-03,14.4144,15.0582,14.3025,14.8762,21823157,
002105.SZ,пеб║╫║©╣,2015-04-07,14.8343,15.3101,14.6943,15.1561,17773772,
002105.SZ,пеб║╫║©╣,2015-04-08,15.1981,15.618,14.5684,14.9462,20431668,
002105.SZ,пеб║╫║©╣,2015-04-09,15.2121,15.2121,13.5887,14.2465,14087796,
002105.SZ,пеб║╫║©╣,2015-04-10,14.2045,14.6243,14.0086,14.4844,11647866,
002105.SZ,пеб║╫║©╣,2015-04-13,14.4984,14.9322,14.4284,14.8343,15712653,
002105.SZ,пеб║╫║©╣,2015-04-14,14.8762,15.534,14.6523,15.534,23444846,
002105.SZ,пеб║╫║©╣,2015-04-15,15.3801,16.0238,14.8343,14.9882,22889257,
002105.SZ,пеб║╫║©╣,2015-04-16,14.6943,15.0162,13.9946,14.7083,11695784,
002105.SZ,пеб║╫║©╣,2015-04-17,14.8623,15.0722,14.5684,14.5824,12772963,
002105.SZ,пеб║╫║©╣,2015-04-20,14.4284,14.4284,13.8267,13.8267,15044972,
002105.SZ,пеб║╫║©╣,2015-04-21,13.7707,14.2605,13.7287,14.2465,8716214,
002105.SZ,пеб║╫║©╣,2015-04-22,14.4004,14.8902,14.3025,14.8203,15092935,
002105.SZ,пеб║╫║©╣,2015-04-23,14.8623,15.604,14.8343,15.3241,22898047,
002105.SZ,пеб║╫║©╣,2015-04-24,14.9742,15.3241,14.8343,15.0862,16414115,
002105.SZ,пеб║╫║©╣,2015-04-27,15.2681,15.534,14.9042,15.2121,19074381,
002105.SZ,пеб║╫║©╣,2015-04-28,15.2261,15.3801,14.2605,14.5404,11636434,
002105.SZ,пеб║╫║©╣,2015-04-29,14.4424,14.8203,14.1765,14.6803,7620010,
002105.SZ,пеб║╫║©╣,2015-04-30,14.7223,15.7299,14.6523,15.394,23620069,
002105.SZ,пеб║╫║©╣,2015-05-04,15.3801,16.0938,14.9742,15.8419,27401505,
002105.SZ,пеб║╫║©╣,2015-05-05,15.7159,15.7159,14.6943,14.7083,15273744,
002105.SZ,пеб║╫║©╣,2015-05-06,14.8902,16.1777,14.7783,15.1841,25886785,
002105.SZ,пеб║╫║©╣,2015-05-07,14.7223,14.8343,13.6727,13.6867,18053048,
002105.SZ,пеб║╫║©╣,2015-05-08,13.8826,14.3305,13.7567,14.0926,11972306,
002105.SZ,пеб║╫║©╣,2015-05-11,14.1625,14.7643,14.0646,14.6523,13259189,
002105.SZ,пеб║╫║©╣,2015-05-12,14.6523,15.3381,14.5544,15.0162,17130816,
002105.SZ,пеб║╫║©╣,2015-05-13,14.9462,16.0238,14.7083,15.604,27807220,
002105.SZ,пеб║╫║©╣,2015-05-14,15.422,16.6816,15.422,16.2477,24373394,
002105.SZ,пеб║╫║©╣,2015-05-15,16.3457,17.0874,15.646,16.5276,29843847,
002105.SZ,пеб║╫║©╣,2015-05-18,16.2337,17.4233,16.1218,17.1434,23898587,
002105.SZ,пеб║╫║©╣,2015-05-19,17.0034,17.2973,16.6536,17.0594,17051684,
002105.SZ,пеб║╫║©╣,2015-05-20,17.0174,17.8571,16.8635,17.0874,20625392,
002105.SZ,пеб║╫║©╣,2015-05-21,17.1854,17.4373,16.8355,17.1434,18414485,
002105.SZ,пеб║╫║©╣,2015-05-22,17.4792,18.025,17.1854,18.011,24171721,
002105.SZ,пеб║╫║©╣,2015-05-25,17.7591,18.8647,17.5072,18.6128,26956719,
002105.SZ,пеб║╫║©╣,2015-05-26,18.6128,19.3125,18.137,19.2566,24784897,
002105.SZ,пеб║╫║©╣,2015-05-27,19.1726,20.712,18.4869,19.9983,22011957,
002105.SZ,пеб║╫║©╣,2015-05-28,20.0403,20.2782,17.997,18.011,21703733,
002105.SZ,пеб║╫║©╣,2015-05-29,17.9271,19.2706,17.5912,18.7947,18015901,
002105.SZ,пеб║╫║©╣,2015-06-01,18.8227,20.1102,18.7667,19.7604,16475221,
002105.SZ,пеб║╫║©╣,2015-06-02,19.7324,21.6636,19.5225,21.3977,21934558,
002105.SZ,пеб║╫║©╣,2015-06-03,21.1598,21.6076,20.0542,20.9779,17277682,
002105.SZ,пеб║╫║©╣,2015-06-04,20.9779,22.9231,19.8443,22.3214,23616508,
002105.SZ,пеб║╫║©╣,2015-06-05,22.4193,23.4829,21.7896,23.0911,22343054,
002105.SZ,пеб║╫║©╣,2015-06-08,23.0911,23.1471,22.0135,22.1394,14571327,
002105.SZ,пеб║╫║©╣,2015-06-09,21.9715,22.8112,21.4677,22.5313,13168765,
002105.SZ,пеб║╫║©╣,2015-06-10,22.5467,23.705,22.0989,23.1181,16839997,
002105.SZ,пеб║╫║©╣,2015-06-11,23.4424,23.5969,22.6703,23.288,16407300,
002105.SZ,пеб║╫║©╣,2015-06-12,23.3343,24.3999,23.0255,24.2918,20901429,
002105.SZ,пеб║╫║©╣,2015-06-15,24.5234,25.5427,24.1682,24.2455,17970042,
002105.SZ,пеб║╫║©╣,2015-06-16,23.8594,24.9867,23.1953,23.952,18944492,
002105.SZ,пеб║╫║©╣,2015-06-17,23.952,24.5234,22.0217,23.4579,16188368,
002105.SZ,пеб║╫║©╣,2015-06-18,23.149,24.1991,22.1298,22.2379,12872860,
002105.SZ,пеб║╫║©╣,2015-06-19,21.4348,22.5467,20.0141,20.0141,12219342,
002105.SZ,пеб║╫║©╣,2015-06-23,19.767,20.3075,18.0065,19.3809,12431058,
002105.SZ,пеб║╫║©╣,2015-06-24,19.6898,20.5392,19.3964,20.1067,12476722,
002105.SZ,пеб║╫║©╣,2015-06-25,20.4156,20.6936,19.3037,19.7361,12631052,
002105.SZ,пеб║╫║©╣,2015-06-26,19.1956,19.4118,17.7594,17.7594,9945619,
002105.SZ,пеб║╫║©╣,2015-06-29,18.2227,18.2227,15.9835,15.9835,12649297,
002105.SZ,пеб║╫║©╣,2015-06-30,15.443,17.049,14.3928,16.6784,14014005,
002105.SZ,пеб║╫║©╣,2015-07-01,16.524,17.0954,15.0106,15.0106,13813158,
002105.SZ,пеб║╫║©╣,2015-07-02,15.2885,15.2885,13.5126,13.5126,12398831,
002105.SZ,пеб║╫║©╣,2015-07-03,12.8331,13.2501,12.1691,12.1691,12539316,
002105.SZ,пеб║╫║©╣,2015-07-06,13.281,13.3118,10.9491,10.9491,19223677,
002105.SZ,пеб║╫║©╣,2015-07-07,10.1924,10.7483,9.8526,9.8526,6322121,
002105.SZ,пеб║╫║©╣,2015-07-08,8.8643,9.7908,8.8643,9.2967,26193954,
002105.SZ,пеб║╫║©╣,2015-07-09,9.2503,10.2232,8.9878,10.2232,14829894,
002105.SZ,пеб║╫║©╣,2015-07-10,10.8873,11.2425,10.8255,11.2425,6693836,
002105.SZ,пеб║╫║©╣,2015-07-13,12.061,12.3698,10.8255,12.3698,18731051,
002105.SZ,пеб║╫║©╣,2015-07-14,12.586,13.6053,12.3698,13.1574,26469069,
002105.SZ,пеб║╫║©╣,2015-07-15,12.4779,12.7868,11.8448,11.8448,17778156,
002105.SZ,пеб║╫║©╣,2015-07-16,11.8448,12.586,10.6556,12.0918,16863732,
002105.SZ,пеб║╫║©╣,2015-07-17,12.1227,13.2501,12.1073,12.8949,12770525,
002105.SZ,пеб║╫║©╣,2015-07-20,12.9258,13.5126,12.6323,13.0184,13348499,
002105.SZ,пеб║╫║©╣,2015-07-21,12.7405,13.4508,12.5088,13.3273,13099662,
002105.SZ,пеб║╫║©╣,2015-07-22,13.3582,13.8832,13.0956,13.7442,14466133,
002105.SZ,пеб║╫║©╣,2015-07-23,13.5898,15.1187,13.5126,15.1187,22938774,
002105.SZ,пеб║╫║©╣,2015-07-24,15.2885,15.9835,14.2847,14.6708,30629286,
002105.SZ,пеб║╫║©╣,2015-07-27,14.3311,15.2577,13.2037,13.2037,18253275,
002105.SZ,пеб║╫║©╣,2015-07-28,12.1691,13.5126,11.8911,12.308,21118117,
002105.SZ,пеб║╫║©╣,2015-07-29,12.8177,13.3891,11.7521,13.3582,14824339,
002105.SZ,пеб║╫║©╣,2015-07-30,13.2346,14.6708,12.8177,13.7288,25063211,
002105.SZ,пеб║╫║©╣,2015-07-31,13.6053,14.5936,13.5898,14.3928,25940244,
002105.SZ,пеб║╫║©╣,2015-08-03,14.6554,15.829,14.5164,15.829,26520196,
002105.SZ,пеб║╫║©╣,2015-08-04,15.7364,17.3425,14.2539,16.7247,58414075,
002105.SZ,пеб║╫║©╣,2015-08-05,16.0452,16.5085,15.582,15.6437,38879605,
002105.SZ,пеб║╫║©╣,2015-08-06,14.6863,15.165,14.2075,14.5164,24052787,
002105.SZ,пеб║╫║©╣,2015-08-07,14.5164,15.026,14.5164,14.9642,20288740,
002105.SZ,пеб║╫║©╣,2015-08-10,14.9951,16.2151,14.6863,15.7518,30706422,
002105.SZ,пеб║╫║©╣,2015-08-11,15.5202,16.2151,15.3194,15.7364,28602266,
002105.SZ,пеб║╫║©╣,2015-08-12,15.443,15.7209,14.6863,14.748,21905664,
002105.SZ,пеб║╫║©╣,2015-08-13,14.6708,15.5665,14.5782,15.5665,17026230,
002105.SZ,пеб║╫║©╣,2015-08-14,15.6746,15.7518,15.1496,15.2113,19795294,
002105.SZ,пеб║╫║©╣,2015-08-17,15.1804,16.5703,15.1496,16.4159,28735610,
002105.SZ,пеб║╫║©╣,2015-08-18,16.3695,16.9101,14.7789,14.7789,29867932,
002105.SZ,пеб║╫║©╣,2015-08-19,14.0222,15.3658,13.3891,15.2731,19576168,
002105.SZ,пеб║╫║©╣,2015-08-20,14.9951,16.107,14.6708,15.0415,21172568,
002105.SZ,пеб║╫║©╣,2015-08-21,14.362,14.748,13.5435,13.5435,17324932,
002105.SZ,пеб║╫║©╣,2015-08-24,12.3544,12.8486,12.1845,12.1845,6275026,
002105.SZ,пеб║╫║©╣,2015-08-25,10.9645,11.1189,10.9645,10.9645,5940521,
002105.SZ,пеб║╫║©╣,2015-08-26,11.0263,11.3043,9.8681,9.8681,14898706,
002105.SZ,пеб║╫║©╣,2015-08-27,9.8835,10.3468,9.1886,10.1306,11487452,
002105.SZ,пеб║╫║©╣,2015-08-28,10.1924,11.1498,10.1924,11.1498,14776806,
002105.SZ,пеб║╫║©╣,2015-08-31,11.0881,11.0881,10.3468,10.3622,11037637,
002105.SZ,пеб║╫║©╣,2015-09-01,10.2696,10.2696,9.3276,9.343,9629267,
002105.SZ,пеб║╫║©╣,2015-09-02,8.8797,9.6982,8.7253,8.9569,7278770,
002105.SZ,пеб║╫║©╣,2015-09-07,9.2658,9.6519,9.1886,9.2658,6319375,
002105.SZ,пеб║╫║©╣,2015-09-08,9.2658,10.007,9.1731,9.8835,7142590,
002105.SZ,пеб║╫║©╣,2015-09-09,9.9607,10.702,9.9607,10.5784,11696465,
002105.SZ,пеб║╫║©╣,2015-09-10,10.3777,11.0881,10.2696,10.3777,11909682,
002105.SZ,пеб║╫║©╣,2015-09-11,10.4703,10.8255,10.2387,10.6711,10349178,
002105.SZ,пеб║╫║©╣,2015-09-14,10.6711,10.702,9.6055,9.6055,9390329,
002105.SZ,пеб║╫║©╣,2015-09-15,9.1886,9.4202,8.6635,8.6944,7422723,
002105.SZ,пеб║╫║©╣,2015-09-16,8.9569,9.5592,8.7716,9.5129,8342100,
002105.SZ,пеб║╫║©╣,2015-09-17,9.5129,9.8063,9.204,9.2349,9070002,
002105.SZ,пеб║╫║©╣,2015-09-18,9.2658,9.5592,9.204,9.4665,6286535,
002105.SZ,пеб║╫║©╣,2015-09-21,9.3121,9.9298,9.2349,9.8217,7330258,
002105.SZ,пеб║╫║©╣,2015-09-22,9.9144,10.4549,9.7908,10.2387,11456542,
002105.SZ,пеб║╫║©╣,2015-09-23,9.8681,10.146,9.7445,9.8681,7892361,
002105.SZ,пеб║╫║©╣,2015-09-24,10.007,10.1924,9.8835,10.146,6279374,
002105.SZ,пеб║╫║©╣,2015-09-25,10.0379,10.1615,9.4357,9.5592,6076490,
002105.SZ,пеб║╫║©╣,2015-09-28,9.5901,10.0997,9.5901,9.9916,5219347,
002105.SZ,пеб║╫║©╣,2015-09-29,9.7291,10.5321,9.6055,10.1924,14253610,
002105.SZ,пеб║╫║©╣,2015-09-30,9.8989,10.146,9.7291,9.8835,8457692,
002105.SZ,пеб║╫║©╣,2015-10-08,10.2232,10.563,10.0534,10.3005,9781344,
002105.SZ,пеб║╫║©╣,2015-10-09,10.2232,10.841,10.2078,10.5784,11953821,
002105.SZ,пеб║╫║©╣,2015-10-12,10.6865,11.3043,10.4703,11.1344,13224879,
002105.SZ,пеб║╫║©╣,2015-10-13,11.0108,11.8602,11.0108,11.7367,15913705,
002105.SZ,пеб║╫║©╣,2015-10-14,11.7984,12.1999,11.3506,11.6594,18489309,
002105.SZ,пеб║╫║©╣,2015-10-15,11.4432,12.061,11.3043,11.922,16091182,
002105.SZ,пеб║╫║©╣,2015-10-16,11.9374,12.1382,11.6749,11.9837,15444628,
002105.SZ,пеб║╫║©╣,2015-10-19,12.1382,12.7405,11.9683,12.2617,19709686,
002105.SZ,пеб║╫║©╣,2015-10-20,12.1382,12.5242,11.9374,12.4161,15161639,
002105.SZ,пеб║╫║©╣,2015-10-21,12.4779,12.864,11.2734,11.5359,23131852,
002105.SZ,пеб║╫║©╣,2015-10-22,11.5822,12.586,11.5359,12.5088,18284040,
002105.SZ,пеб║╫║©╣,2015-10-23,12.6941,13.7597,12.6941,13.7597,33080020,
002105.SZ,пеб║╫║©╣,2015-10-26,14.5936,14.5936,13.281,13.6825,37013978,
002105.SZ,пеб║╫║©╣,2015-10-27,13.3582,13.5744,12.6015,13.3118,21596431,
002105.SZ,пеб║╫║©╣,2015-10-28,13.1265,13.4045,12.6632,12.7559,13586477,
002105.SZ,пеб║╫║©╣,2015-10-29,12.9103,13.528,12.8486,13.4199,16005324,
002105.SZ,пеб║╫║©╣,2015-10-30,13.5126,13.5126,12.8949,13.0493,12547405,
002105.SZ,пеб║╫║©╣,2015-11-02,12.5088,12.8177,12.3544,12.7559,11323721,
002105.SZ,пеб║╫║©╣,2015-11-03,12.6787,13.0493,12.6323,12.8177,9204445,
002105.SZ,пеб║╫║©╣,2015-11-04,13.0339,14.0994,12.9567,14.0994,25476674,
002105.SZ,пеб║╫║©╣,2015-11-05,14.1303,14.5473,13.7597,14.1921,38804685,
002105.SZ,пеб║╫║©╣,2015-11-06,14.1612,14.7635,13.9913,14.7172,32155741,
002105.SZ,пеб║╫║©╣,2015-11-09,14.5473,14.7944,14.2075,14.5164,22911581,
002105.SZ,пеб║╫║©╣,2015-11-10,14.4392,14.7635,14.0377,14.2847,19819958,
002105.SZ,пеб║╫║©╣,2015-11-11,14.2847,15.2577,13.9759,14.9797,24639452,
002105.SZ,пеб║╫║©╣,2015-11-12,15.2113,15.4121,14.7635,15.1341,33544246,
002105.SZ,пеб║╫║©╣,2015-11-13,14.7172,14.8716,14.084,14.2075,16072605,
002105.SZ,пеб║╫║©╣,2015-11-16,13.7751,14.6554,13.7751,14.6245,9781993,
002105.SZ,пеб║╫║©╣,2015-11-17,14.7017,15.304,14.5318,14.6245,22441354,
002105.SZ,пеб║╫║©╣,2015-11-18,14.8561,15.0106,14.2075,14.2693,11839055,
002105.SZ,пеб║╫║©╣,2015-11-19,14.3156,14.5009,14.0531,14.5009,10320081,
002105.SZ,пеб║╫║©╣,2015-11-20,14.5627,14.9334,14.3311,14.7635,17604680,
002105.SZ,пеб║╫║©╣,2015-11-23,15.2577,15.7518,14.6399,14.6708,22200666,
002105.SZ,пеб║╫║©╣,2015-11-24,14.5473,14.9025,14.2384,14.8407,10620388,
002105.SZ,пеб║╫║©╣,2015-11-25,14.8407,15.3658,14.7172,15.1959,16145584,
002105.SZ,пеб║╫║©╣,2015-11-26,15.2885,15.582,14.9025,15.304,18855468,
002105.SZ,пеб║╫║©╣,2015-11-27,15.2885,16.4931,14.6708,15.0723,32549266,
002105.SZ,пеб║╫║©╣,2015-11-30,15.5665,16.4931,14.8716,16.4931,34434274,
002105.SZ,пеб║╫║©╣,2015-12-01,16.2306,18.1455,16.2151,18.1455,55011037,
002105.SZ,пеб║╫║©╣,2015-12-02,17.4506,18.1455,16.3387,17.605,33053712,
002105.SZ,пеб║╫║©╣,2015-12-03,17.327,19.3655,17.1263,19.3655,37892509,
002105.SZ,пеб║╫║©╣,2015-12-04,19.9523,20.3229,18.3771,18.5933,32642148,
002105.SZ,пеб║╫║©╣,2015-12-07,18.2999,18.686,17.7285,18.686,26886264,
002105.SZ,пеб║╫║©╣,2015-12-08,18.3771,18.5161,17.6668,17.9911,23714293,
002105.SZ,пеб║╫║©╣,2015-12-09,17.9911,18.7941,17.4506,18.3771,28126044,
002105.SZ,пеб║╫║©╣,2015-12-10,18.1609,18.1609,16.5394,16.6012,29499317,
002105.SZ,пеб║╫║©╣,2015-12-11,16.8792,17.2344,16.5085,16.7711,26351246,
002105.SZ,пеб║╫║©╣,2015-12-14,16.4622,17.0954,16.1379,17.0645,13638589,
002105.SZ,пеб║╫║©╣,2015-12-15,16.8637,18.1146,16.802,17.7903,19091948,
002105.SZ,пеб║╫║©╣,2015-12-16,17.8366,18.2999,17.4506,17.4814,15700742,
002105.SZ,пеб║╫║©╣,2015-12-17,17.605,18.269,17.605,18.0837,15126660,
002105.SZ,пеб║╫║©╣,2015-12-18,18.0219,18.7787,17.9138,18.5316,19601376,
002105.SZ,пеб║╫║©╣,2015-12-21,18.2381,18.4698,17.7594,18.0683,13026192,
002105.SZ,пеб║╫║©╣,2015-12-22,17.9911,18.6551,17.4506,18.5007,18189672,
002105.SZ,пеб║╫║©╣,2015-12-23,18.2227,18.4389,17.6822,17.7903,12640104,
002105.SZ,пеб║╫║©╣,2015-12-24,17.7594,17.8521,17.1726,17.4042,9597105,
002105.SZ,пеб║╫║©╣,2015-12-25,17.4042,17.9447,17.327,17.744,9109632,
002105.SZ,пеб║╫║©╣,2015-12-28,17.9447,18.5007,17.6976,17.744,16074690,
002105.SZ,пеб║╫║©╣,2015-12-29,17.5123,17.7594,17.1417,17.744,9525983,
002105.SZ,пеб║╫║©╣,2015-12-30,17.6204,18.2999,17.6204,18.1455,11939254,
002105.SZ,пеб║╫║©╣,2015-12-31,18.2227,19.767,18.1609,18.4852,24971392,
002105.SZ,пеб║╫║©╣,2016-01-04,18.4698,19.2111,16.802,16.9101,20063182,
002105.SZ,пеб║╫║©╣,2016-01-05,15.9217,17.7594,15.7209,16.7556,21616439,
002105.SZ,пеб║╫║©╣,2016-01-06,16.8174,17.0645,15.968,16.8637,17253673,
002105.SZ,пеб║╫║©╣,2016-01-07,16.3541,16.3541,15.1804,15.1804,4282175,
002105.SZ,пеб║╫║©╣,2016-01-08,15.3658,15.7518,13.667,14.2075,20751356,
002105.SZ,пеб║╫║©╣,2016-01-11,13.7288,13.7288,12.7868,12.7868,13889307,
002105.SZ,пеб║╫║©╣,2016-01-12,12.3544,12.7713,11.8911,12.1999,13511728,
002105.SZ,пеб║╫║©╣,2016-01-13,12.4007,12.586,11.6286,11.6286,9133877,
002105.SZ,пеб║╫║©╣,2016-01-14,11.1189,12.1691,10.9954,12.1382,9128666,
002105.SZ,пеб║╫║©╣,2016-01-15,11.9992,12.3544,11.3969,11.6594,9377194,
002105.SZ,пеб║╫║©╣,2016-01-18,11.2734,12.2617,11.1344,11.9529,8994821,
002105.SZ,пеб║╫║©╣,2016-01-19,11.8756,12.6323,11.8602,12.5551,10362631,
002105.SZ,пеб║╫║©╣,2016-01-20,12.4007,12.6323,11.922,12.1845,10533584,
002105.SZ,пеб║╫║©╣,2016-01-21,11.8602,12.4779,11.7367,11.7521,8390153,
002105.SZ,пеб║╫║©╣,2016-01-22,12.0146,12.0918,11.505,11.922,6252505,
002105.SZ,пеб║╫║©╣,2016-01-25,12.1227,12.3853,12.0301,12.2617,6915792,
002105.SZ,пеб║╫║©╣,2016-01-26,12.1382,12.1999,11.0417,11.0417,8234963,
002105.SZ,пеб║╫║©╣,2016-01-27,11.0108,11.1498,10.0225,10.6093,8903638,
002105.SZ,пеб║╫║©╣,2016-01-28,10.4549,10.9645,10.2696,10.6248,10218621,
002105.SZ,пеб║╫║©╣,2016-01-29,10.5784,11.1653,10.4703,10.98,7713362,
002105.SZ,пеб║╫║©╣,2016-02-01,10.8873,11.0572,10.4858,10.7638,6494506,
002105.SZ,пеб║╫║©╣,2016-02-02,10.6711,11.3506,10.6711,11.1962,7366085,
002105.SZ,пеб║╫║©╣,2016-02-03,11.0417,11.5668,10.9336,11.505,7948943,
002105.SZ,пеб║╫║©╣,2016-02-04,11.5205,11.783,11.4432,11.6286,7134003,
002105.SZ,пеб║╫║©╣,2016-02-05,11.7212,11.9374,11.3043,11.3506,7410945,
002105.SZ,пеб║╫║©╣,2016-02-15,10.8101,11.5977,10.8101,11.4278,6004843,
002105.SZ,пеб║╫║©╣,2016-02-16,11.505,12.061,11.4896,12.0455,9523466,
002105.SZ,пеб║╫║©╣,2016-02-17,12.061,12.2308,11.9529,12.2308,9775008,
002105.SZ,пеб║╫║©╣,2016-02-18,12.2154,12.5397,12.061,12.4161,12653628,
002105.SZ,пеб║╫║©╣,2016-02-19,12.2772,12.4161,12.1536,12.308,7728331,
002105.SZ,пеб║╫║©╣,2016-02-22,12.3698,12.6015,12.3544,12.4934,8694168,
002105.SZ,пеб║╫║©╣,2016-02-23,12.4934,13.0339,12.3698,12.6169,11789550,
002105.SZ,пеб║╫║©╣,2016-02-24,12.4625,12.7405,12.0764,12.5397,9755716,
002105.SZ,пеб║╫║©╣,2016-02-25,12.4625,12.5088,11.2888,11.2888,10509856,
