╢ЗбК,╪РЁф,хуфз,©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),
300939.SZ,гОлОн╒,2022-05-10,43.4791,45.6994,43.0451,44.9929,1616703,
300939.SZ,гОлОн╒,2022-05-11,44.7709,46.5674,44.6094,44.9929,1743016,
300939.SZ,гОлОн╒,2022-05-12,44.8214,46.2545,44.8214,45.5279,1153181,
300939.SZ,гОлОн╒,2022-05-13,47.4354,47.8189,45.2049,45.8407,1099265,
300939.SZ,гОлОн╒,2022-05-16,45.8205,47.2335,45.2049,45.3664,749416,
300939.SZ,гОлОн╒,2022-05-17,46.4059,47.2941,44.7406,46.5876,1545442,
300939.SZ,гОлОн╒,2022-05-18,46.628,47.0518,46.0325,46.1839,1379000,
300939.SZ,гОлОн╒,2022-05-19,45.4168,46.305,45.0333,46.2848,878470,
300939.SZ,гОлОн╒,2022-05-20,47.4661,47.4661,44.6893,45.5177,2178603,
300939.SZ,гОлОн╒,2022-05-23,45.7018,47.2513,44.9194,46.8984,1968150,
300939.SZ,гОлОн╒,2022-05-24,47.1746,48.2945,43.5847,43.6154,2773952,
300939.SZ,гОлОн╒,2022-05-25,42.9711,47.0672,42.9557,44.4899,1520763,
300939.SZ,гОлОн╒,2022-05-26,44.4899,44.6433,42.3267,43.2472,1747272,
300939.SZ,гОлОн╒,2022-05-27,42.4188,43.4006,41.4676,41.8358,2370522,
300939.SZ,гОлОн╒,2022-05-30,41.8511,42.2654,40.854,41.2528,1257890,
300939.SZ,гОлОн╒,2022-05-31,41.3909,43.4927,40.0869,43.1858,2646362,
300939.SZ,гОлОн╒,2022-06-01,42.925,43.6614,42.5108,42.6949,1570462,
300939.SZ,гОлОн╒,2022-06-02,43.3393,43.3393,41.6977,43.1552,1349219,
300939.SZ,гОлОн╒,2022-06-06,43.2932,46.4535,43.2626,46.2081,2772550,
300939.SZ,гОлОн╒,2022-06-07,45.9319,46.0393,44.137,44.4899,1996993,
300939.SZ,гОлОн╒,2022-06-08,44.6433,44.72,42.5108,43.3853,1785800,
300939.SZ,гОлОн╒,2022-06-09,42.9557,42.9557,41.7284,41.9585,1223601,
300939.SZ,гОлОн╒,2022-06-10,41.4216,44.4899,41.4216,44.2137,1953521,
300939.SZ,гОлОн╒,2022-06-13,44.3364,47.4661,44.3364,45.8092,4439359,
300939.SZ,гОлОн╒,2022-06-14,45.8092,45.978,43.7688,45.1649,2317018,
300939.SZ,гОлОн╒,2022-06-15,45.2876,46.3155,44.9041,45.2723,2343354,
300939.SZ,гОлОн╒,2022-06-16,45.2569,46.07,45.1035,45.6098,1892282,
300939.SZ,гОлОн╒,2022-06-17,45.5484,45.5944,44.3825,45.2569,1307650,
300939.SZ,гОлОн╒,2022-06-20,45.2723,45.978,44.9808,45.1956,1231413,
300939.SZ,гОлОн╒,2022-06-21,45.0575,45.7785,44.4132,44.858,1439300,
300939.SZ,гОлОн╒,2022-06-22,45.0268,45.0268,43.6001,43.7228,1121090,
300939.SZ,гОлОн╒,2022-06-23,43.3853,48.2485,43.3853,47.5428,4887095,
300939.SZ,гОлОн╒,2022-06-24,48.3559,50.3809,47.4047,48.6013,5131222,
300939.SZ,гОлОн╒,2022-06-27,48.9388,49.5218,47.282,48.2945,3030607,
300939.SZ,гОлОн╒,2022-06-28,49.3377,52.7895,49.3377,51.0099,5485608,
300939.SZ,гОлОн╒,2022-06-29,50.6264,51.24,47.8649,48.0337,4127989,
300939.SZ,гОлОн╒,2022-06-30,48.0797,48.7547,47.8343,47.9417,2540130,
300939.SZ,гОлОн╒,2022-07-01,48.003,48.7701,47.2053,47.8649,1866925,
300939.SZ,гОлОн╒,2022-07-04,47.6348,47.6348,46.6376,47.2666,1596541,
300939.SZ,гОлОн╒,2022-07-05,47.4047,48.1104,46.1927,47.1286,2100340,
300939.SZ,гОлОн╒,2022-07-06,47.1286,49.3684,46.4842,49.2457,4215588,
300939.SZ,гОлОн╒,2022-07-07,50.519,51.3014,48.6474,48.7547,4477829,
300939.SZ,гОлОн╒,2022-07-08,49.0923,51.5162,48.8315,51.2554,5336965,
300939.SZ,гОлОн╒,2022-07-11,50.473,53.2191,49.6752,52.989,5486345,
300939.SZ,гОлОн╒,2022-07-12,52.7282,52.7282,48.9388,49.0769,4434995,
300939.SZ,гОлОн╒,2022-07-13,49.0923,50.1355,48.4019,49.2457,3092335,
300939.SZ,гОлОн╒,2022-07-14,48.7854,50.3196,48.4786,48.9388,2551184,
300939.SZ,гОлОн╒,2022-07-15,49.3991,52.0992,49.2457,49.9053,3646780,
300939.SZ,гОлОн╒,2022-07-18,49.1843,51.8537,49.1843,51.0559,3649784,
300939.SZ,гОлОн╒,2022-07-19,50.5804,52.5441,50.3042,52.5134,4103696,
300939.SZ,гОлОн╒,2022-07-20,52.6208,52.7588,51.0406,51.6389,3059772,
300939.SZ,гОлОн╒,2022-07-21,51.4241,52.4673,50.1661,50.3502,3127258,
300939.SZ,гОлОн╒,2022-07-22,50.1355,51.7616,49.5832,50.6417,2354778,
300939.SZ,гОлОн╒,2022-07-25,49.936,50.611,48.632,49.0616,2017073,
300939.SZ,гОлОн╒,2022-07-26,49.5218,49.5678,47.6962,49.5678,1748620,
300939.SZ,гОлОн╒,2022-07-27,49.2303,55.2288,48.9388,53.3111,6767144,
300939.SZ,гОлОн╒,2022-07-28,53.5873,55.6123,53.0043,54.8913,5266095,
300939.SZ,гОлОн╒,2022-07-29,55.2288,55.6583,54.1856,54.3543,2797313,
300939.SZ,гОлОн╒,2022-08-01,54.3083,55.5049,53.2958,55.2441,2923044,
300939.SZ,гОлОн╒,2022-08-02,54.4004,54.4004,51.1787,52.4213,3234916,
300939.SZ,гОлОн╒,2022-08-03,52.5134,54.7685,52.1605,52.3446,2747957,
300939.SZ,гОлОн╒,2022-08-04,52.9429,53.9708,51.6389,53.1424,2236482,
300939.SZ,гОлОн╒,2022-08-05,53.1577,54.7992,52.5134,53.7253,3313260,
300939.SZ,гОлОн╒,2022-08-08,53.6947,54.2469,51.777,54.1089,2473151,
300939.SZ,гОлОн╒,2022-08-09,53.6947,64.4182,53.4185,61.6108,9928406,
300939.SZ,гОлОн╒,2022-08-10,60.8591,65.6149,59.9079,62.8995,7802803,
300939.SZ,гОлОн╒,2022-08-11,64.5717,69.8031,61.8256,66.3973,8055558,
300939.SZ,гОлОн╒,2022-08-12,67.5019,68.99,64.2495,64.4336,5465085,
300939.SZ,гОлОн╒,2022-08-15,65.262,67.778,62.9762,67.6706,5265120,
300939.SZ,гОлОн╒,2022-08-16,66.8882,71.552,65.9831,69.0053,5767183,
300939.SZ,гОлОн╒,2022-08-17,68.407,69.3582,65.9064,66.2899,3672120,
300939.SZ,гОлОн╒,2022-08-18,66.2899,67.0416,65.1853,66.0904,3113667,
300939.SZ,гОлОн╒,2022-08-19,65.9677,66.2439,62.1324,62.1324,4016084,
300939.SZ,гОлОн╒,2022-08-22,62.3011,65.6456,61.6721,61.979,3222519,
300939.SZ,гОлОн╒,2022-08-23,63.1756,64.4489,61.2886,62.0097,2439959,
300939.SZ,гОлОн╒,2022-08-24,62.8995,63.2063,58.3431,58.6499,3574797,
300939.SZ,гОлОн╒,2022-08-25,58.8647,59.509,56.3794,57.4226,2926189,
300939.SZ,гОлОн╒,2022-08-26,57.5146,58.1897,55.4282,56.0265,1995670,
300939.SZ,гОлОн╒,2022-08-29,54.922,57.2999,54.7992,56.1953,2278552,
300939.SZ,гОлОн╒,2022-08-30,55.9959,56.8089,55.1061,55.4742,1430023,
300939.SZ,гОлОн╒,2022-08-31,55.2288,55.8118,52.9583,53.173,1813666,
300939.SZ,гОлОн╒,2022-09-01,53.5566,54.1396,52.6975,52.9276,1159830,
300939.SZ,гОлОн╒,2022-09-02,53.2651,54.5538,52.9276,54.0935,1270612,
300939.SZ,гОлОн╒,2022-09-05,54.7685,54.7685,51.7003,52.3139,1910700,
300939.SZ,гОлОн╒,2022-09-06,52.3753,52.8969,51.8844,52.8969,1501850,
300939.SZ,гОлОн╒,2022-09-07,52.8049,55.4742,52.4673,54.9526,2493051,
300939.SZ,гОлОн╒,2022-09-08,56.4254,56.5788,51.4702,51.5315,2946136,
300939.SZ,гОлОн╒,2022-09-09,51.8537,51.9918,50.8719,51.5469,1399484,
300939.SZ,гОлОн╒,2022-09-13,51.869,52.2986,50.7798,51.0866,1120310,
300939.SZ,гОлОн╒,2022-09-14,49.8747,50.565,49.2457,49.798,1471422,
300939.SZ,гОлОн╒,2022-09-15,49.798,49.9207,46.5303,47.0825,2750295,
300939.SZ,гОлОн╒,2022-09-16,47.0825,47.5121,46.2848,46.3462,1216150,
300939.SZ,гОлОн╒,2022-09-19,46.3922,46.7757,45.3183,46.024,1073850,
300939.SZ,гОлОн╒,2022-09-20,47.0979,49.7366,45.7785,48.8008,3304399,
300939.SZ,гОлОн╒,2022-09-21,48.5553,49.7673,47.7422,48.0184,2227308,
300939.SZ,гОлОн╒,2022-09-22,47.6348,49.3684,47.6348,48.6013,1320108,
300939.SZ,гОлОн╒,2022-09-23,48.6474,48.8775,46.024,47.0979,1444030,
300939.SZ,гОлОн╒,2022-09-26,46.4229,47.6962,46.024,47.1286,1193941,
300939.SZ,гОлОн╒,2022-09-27,48.2945,49.4911,47.2666,49.2764,1801650,
300939.SZ,гОлОн╒,2022-09-28,49.8593,49.8593,47.2206,47.2206,1853282,
300939.SZ,гОлОн╒,2022-09-29,47.8649,48.0184,46.1621,46.6376,1110646,
300939.SZ,гОлОн╒,2022-09-30,46.653,46.9138,45.5484,45.6098,906100,
300939.SZ,гОлОн╒,2022-10-10,45.4257,46.024,43.2319,43.5694,1006226,
300939.SZ,гОлОн╒,2022-10-11,43.5694,44.7967,43.0171,44.2751,879582,
300939.SZ,гОлОн╒,2022-10-12,44.2904,46.2695,43.8762,46.0547,1005250,
300939.SZ,гОлОн╒,2022-10-13,45.8092,48.8775,45.6251,47.5888,1838569,
300939.SZ,гОлОн╒,2022-10-14,48.3405,51.869,47.7269,50.1048,3000461,
300939.SZ,гОлОн╒,2022-10-17,49.5218,50.7798,49.4298,50.1508,2036898,
300939.SZ,гОлОн╒,2022-10-18,51.4088,52.4367,49.7213,51.6543,2683285,
300939.SZ,гОлОн╒,2022-10-19,51.3474,52.3293,50.3502,50.565,2220519,
300939.SZ,гОлОн╒,2022-10-20,49.9974,54.4617,49.215,52.0992,4209948,
300939.SZ,гОлОн╒,2022-10-21,50.9639,52.7128,50.565,51.5162,2945057,
300939.SZ,гОлОн╒,2022-10-24,51.4702,52.9276,49.2457,49.936,2763772,
300939.SZ,гОлОн╒,2022-10-25,50.3196,50.3196,48.632,48.9542,2204220,
300939.SZ,гОлОн╒,2022-10-26,48.9542,51.3321,48.586,50.5037,2572989,
300939.SZ,гОлОн╒,2022-10-27,50.519,51.194,49.0462,49.307,2061390,
300939.SZ,гОлОн╒,2022-10-28,49.8747,52.3139,47.911,48.4939,4014780,
300939.SZ,гОлОн╒,2022-10-31,46.9752,49.7826,46.9752,48.1718,3083550,
300939.SZ,гОлОн╒,2022-11-01,48.632,49.5525,47.7269,49.2457,2513857,
300939.SZ,гОлОн╒,2022-11-02,49.4144,50.9332,48.8315,50.7338,3188019,
300939.SZ,гОлОн╒,2022-11-03,50.1048,51.24,49.9974,50.7031,2586343,
300939.SZ,гОлОн╒,2022-11-04,50.565,51.7923,50.1661,51.5315,2471672,
300939.SZ,гОлОн╒,2022-11-07,51.6696,51.9457,50.4423,50.7491,2774468,
300939.SZ,гОлОн╒,2022-11-08,50.7798,50.8719,49.3991,49.89,2275967,
300939.SZ,гОлОн╒,2022-11-09,50.0588,50.1048,49.1076,49.7826,1181770,
300939.SZ,гОлОн╒,2022-11-10,49.4758,49.7059,47.7422,48.003,2299690,
300939.SZ,гОлОн╒,2022-11-11,49.0155,49.5372,47.6502,47.6502,2103161,
300939.SZ,гОлОн╒,2022-11-14,47.6502,48.2485,47.0825,47.4047,1453827,
300939.SZ,гОлОн╒,2022-11-15,47.0979,49.3684,46.9598,49.3224,2208322,
300939.SZ,гОлОн╒,2022-11-16,49.2303,50.3963,49.0309,49.5525,2001346,
300939.SZ,гОлОн╒,2022-11-17,49.307,50.3656,48.4479,50.3502,2099725,
300939.SZ,гОлОн╒,2022-11-18,50.611,50.7951,49.169,49.3684,1699275,
300939.SZ,гОлОн╒,2022-11-21,49.1076,49.7366,48.4633,49.7366,1680374,
300939.SZ,гОлОн╒,2022-11-22,50.9639,51.1787,48.5246,48.632,2253553,
300939.SZ,гОлОн╒,2022-11-23,48.6627,49.0462,45.7785,47.3587,2874359,
300939.SZ,гОлОн╒,2022-11-24,46.8064,47.9723,46.4842,46.7911,1763250,
300939.SZ,гОлОн╒,2022-11-25,46.5763,46.5763,45.6098,45.7632,1651000,
300939.SZ,гОлОн╒,2022-11-28,44.7046,45.349,44.4132,44.6433,1362710,
300939.SZ,гОлОн╒,2022-11-29,44.7507,45.8092,44.7046,45.8092,1192724,
300939.SZ,гОлОн╒,2022-11-30,45.8706,45.8706,44.8274,45.1342,1593296,
300939.SZ,гОлОн╒,2022-12-01,45.8552,46.5149,45.7478,45.8706,1848183,
300939.SZ,гОлОн╒,2022-12-02,45.5944,46.3768,45.5944,46.024,1477406,
300939.SZ,гОлОн╒,2022-12-05,46.2388,46.4689,45.8706,46.3922,1444724,
300939.SZ,гОлОн╒,2022-12-06,47.5428,47.5428,45.8706,46.07,2152140,
300939.SZ,гОлОн╒,2022-12-07,45.8706,46.1621,45.3029,45.8246,1291768,
300939.SZ,гОлОн╒,2022-12-08,45.6711,45.7478,45.1956,45.4257,963650,
300939.SZ,гОлОн╒,2022-12-09,45.2569,46.1774,45.1189,45.7018,1134446,
300939.SZ,гОлОн╒,2022-12-12,45.6251,46.3462,44.9961,45.8859,1391914,
300939.SZ,гОлОн╒,2022-12-13,45.9013,46.3615,45.6098,46.07,1248067,
300939.SZ,гОлОн╒,2022-12-14,46.0854,47.2206,46.0854,46.3308,2139076,
300939.SZ,гОлОн╒,2022-12-15,46.0547,47.328,45.7172,46.9598,2296977,
300939.SZ,гОлОн╒,2022-12-16,46.5916,47.0979,44.9654,45.1035,2391006,
300939.SZ,гОлОн╒,2022-12-19,45.0268,45.0728,43.6154,43.7688,1566455,
300939.SZ,гОлОн╒,2022-12-20,43.7842,44.2597,43.2472,44.1217,1134476,
300939.SZ,гОлОн╒,2022-12-21,43.9069,43.9376,42.4955,42.8023,1366583,
300939.SZ,гОлОн╒,2022-12-22,42.787,43.0938,41.4369,41.621,1403622,
300939.SZ,гОлОн╒,2022-12-23,41.4216,41.6824,40.8693,41.0841,938745,
300939.SZ,гОлОн╒,2022-12-26,41.3449,42.296,41.0074,42.204,1082861,
300939.SZ,гОлОн╒,2022-12-27,42.204,42.7103,41.7898,42.4188,876387,
300939.SZ,гОлОн╒,2022-12-28,42.3574,42.3574,41.2528,41.483,811500,
300939.SZ,гОлОн╒,2022-12-29,41.2682,42.0659,41.1608,41.1915,807567,
300939.SZ,гОлОн╒,2022-12-30,41.2068,42.204,40.9614,41.483,1122590,
300939.SZ,гОлОн╒,2023-01-03,41.3449,42.8637,41.2835,42.7103,1107071,
300939.SZ,гОлОн╒,2023-01-04,42.5722,43.3546,42.4495,42.8023,993534,
300939.SZ,гОлОн╒,2023-01-05,42.7256,43.4006,42.6489,43.2472,929691,
300939.SZ,гОлОн╒,2023-01-06,43.0785,43.8148,42.9711,43.2779,1281409,
300939.SZ,гОлОн╒,2023-01-09,43.3239,45.0882,43.1245,45.0115,2252125,
300939.SZ,гОлОн╒,2023-01-10,44.6586,45.3029,44.2291,45.0421,1934542,
300939.SZ,гОлОн╒,2023-01-11,45.3797,46.0547,44.5972,44.812,2328310,
300939.SZ,гОлОн╒,2023-01-12,44.6893,46.4382,44.5052,45.9319,3455645,
300939.SZ,гОлОн╒,2023-01-13,45.6251,46.3308,45.1802,45.7172,2756414,
300939.SZ,гОлОн╒,2023-01-16,46.607,46.7297,45.349,45.487,2402960,
300939.SZ,гОлОн╒,2023-01-17,45.7939,46.6837,45.3029,46.4382,3467850,
300939.SZ,гОлОн╒,2023-01-18,46.024,46.1314,45.3336,45.8859,1935734,
300939.SZ,гОлОн╒,2023-01-19,45.6865,46.2848,45.2569,46.0547,1608499,
300939.SZ,гОлОн╒,2023-01-20,46.0854,46.4689,45.6251,46.1314,1504793,
300939.SZ,гОлОн╒,2023-01-30,46.653,47.2206,46.5303,46.8984,2163210,
300939.SZ,гОлОн╒,2023-01-31,46.699,47.0519,46.4535,46.7911,1415600,
300939.SZ,гОлОн╒,2023-02-01,46.8064,47.9877,46.8064,47.9723,2304796,
300939.SZ,гОлОн╒,2023-02-02,47.957,48.1411,47.2513,48.1104,2261230,
300939.SZ,гОлОн╒,2023-02-03,48.6013,48.632,46.8831,47.5121,2183300,
300939.SZ,гОлОн╒,2023-02-06,46.116,47.3433,45.6251,46.9291,2114143,
300939.SZ,гОлОн╒,2023-02-07,47.0825,47.9877,46.7604,47.8189,2217974,
300939.SZ,гОлОн╒,2023-02-08,47.7882,48.7394,47.3894,47.8803,2599405,
300939.SZ,гОлОн╒,2023-02-09,50.8105,55.0907,50.8105,53.4952,10319305,
300939.SZ,гОлОн╒,2023-02-10,52.0071,52.6208,51.1327,51.7463,7455172,
300939.SZ,гОлОн╒,2023-02-13,50.7951,51.4855,50.4883,50.8565,4155806,
300939.SZ,гОлОн╒,2023-02-14,51.5162,51.6849,50.1355,50.4116,3983843,
300939.SZ,гОлОн╒,2023-02-15,50.473,51.3474,50.2582,50.8565,2941389,
300939.SZ,гОлОн╒,2023-02-16,50.7031,51.0713,48.4939,48.7087,4633521,
300939.SZ,гОлОн╒,2023-02-17,48.7087,49.3684,47.9723,48.049,2196958,
300939.SZ,гОлОн╒,2023-02-20,47.8189,48.7547,47.6348,48.678,1727669,
300939.SZ,гОлОн╒,2023-02-21,48.6167,49.6599,48.5553,49.3224,2122336,
300939.SZ,гОлОн╒,2023-02-22,49.0462,49.9974,48.8008,49.7059,1654678,
300939.SZ,гОлОн╒,2023-02-23,49.0769,52.0992,49.0769,51.3781,5277253,
300939.SZ,гОлОн╒,2023-02-24,50.9025,51.3935,50.2889,50.7031,2494401,
300939.SZ,гОлОн╒,2023-02-27,50.7951,50.8565,48.7701,48.8621,2291450,
300939.SZ,гОлОн╒,2023-02-28,49.3837,49.7673,48.3252,49.1843,1762903,
300939.SZ,гОлОн╒,2023-03-01,49.0309,49.9974,48.9542,49.9207,1724019,
300939.SZ,гОлОн╒,2023-03-02,50.0588,50.3042,49.5985,49.6292,1728809,
300939.SZ,гОлОн╒,2023-03-03,49.8593,50.2582,48.6474,49.0616,1592781,
300939.SZ,гОлОн╒,2023-03-06,49.215,50.4576,48.9388,49.1383,1994435,
300939.SZ,гОлОн╒,2023-03-07,49.1383,49.3684,47.0212,47.0212,2251141,
300939.SZ,гОлОн╒,2023-03-08,46.9138,47.9877,46.8217,47.9723,1328843,
300939.SZ,гОлОн╒,2023-03-09,47.9877,49.3837,47.8803,49.0923,2158781,
300939.SZ,гОлОн╒,2023-03-10,49.0923,49.798,48.6627,48.7241,1532347,
300939.SZ,гОлОн╒,2023-03-13,48.7087,48.7547,47.4201,48.2178,1320750,
300939.SZ,гОлОн╒,2023-03-14,47.911,48.2025,46.6376,47.4814,1875100,
300939.SZ,гОлОн╒,2023-03-15,47.6195,48.7854,47.6195,47.7882,1394406,
300939.SZ,гОлОн╒,2023-03-16,47.4354,48.049,46.6376,46.9138,1372705,
300939.SZ,гОлОн╒,2023-03-17,47.0365,48.0644,47.0365,47.5274,1271634,
300939.SZ,гОлОн╒,2023-03-20,48.1718,49.5372,47.7269,49.0309,2881395,
300939.SZ,гОлОн╒,2023-03-21,49.2457,49.8286,48.5093,49.6752,2203986,
300939.SZ,гОлОн╒,2023-03-22,49.6906,50.6878,49.4604,50.427,2392386,
300939.SZ,гОлОн╒,2023-03-23,50.1048,51.3628,50.0588,51.0866,2280332,
300939.SZ,гОлОн╒,2023-03-24,51.2247,51.9151,50.7798,51.731,2745412,
300939.SZ,гОлОн╒,2023-03-27,51.7003,52.1452,50.0434,50.9179,2558103,
300939.SZ,гОлОн╒,2023-03-28,51.0099,51.0099,49.6906,49.8593,1659950,
300939.SZ,гОлОн╒,2023-03-29,50.1968,53.664,49.7213,53.3725,7088863,
300939.SZ,гОлОн╒,2023-03-30,53.3111,53.3111,51.6236,51.9457,3837662,
300939.SZ,гОлОн╒,2023-03-31,52.0071,52.0531,50.7184,51.3628,2559183,
300939.SZ,гОлОн╒,2023-04-03,50.8565,52.3753,50.7951,52.2065,2914929,
300939.SZ,гОлОн╒,2023-04-04,52.3906,52.7742,51.1327,51.5469,3172094,
300939.SZ,гОлОн╒,2023-04-06,51.0866,52.8816,50.6724,52.3139,3550400,
300939.SZ,гОлОн╒,2023-04-07,53.0503,53.0503,51.4548,52.4827,2606550,
300939.SZ,гОлОн╒,2023-04-10,52.4673,52.8202,50.7798,51.1327,2409250,
300939.SZ,гОлОн╒,2023-04-11,51.3781,51.5929,50.5037,50.7338,1697331,
300939.SZ,гОлОн╒,2023-04-12,50.7951,52.498,50.6417,52.498,2721050,
300939.SZ,гОлОн╒,2023-04-13,52.1605,52.3293,50.473,50.6878,2315190,
300939.SZ,гОлОн╒,2023-04-14,51.0559,51.3474,49.5065,51.2094,2083153,
300939.SZ,гОлОн╒,2023-04-17,50.7951,52.0531,50.2735,50.5804,1818036,
300939.SZ,гОлОн╒,2023-04-18,50.7798,50.7798,48.9695,50.0894,1960899,
300939.SZ,гОлОн╒,2023-04-19,49.8133,56.2106,49.8133,54.385,10683034,
300939.SZ,гОлОн╒,2023-04-20,53.9555,54.5231,52.8509,53.4645,6194107,
300939.SZ,гОлОн╒,2023-04-21,54.7072,56.9163,53.173,54.3543,9369485,
300939.SZ,гОлОн╒,2023-04-24,54.2316,60.8437,54.0322,58.9567,13432109,
300939.SZ,гОлОн╒,2023-04-25,57.6374,65.9677,56.4561,61.4727,16909400,
300939.SZ,гОлОн╒,2023-04-26,60.2454,65.6456,57.8215,64.1268,15175954,
300939.SZ,гОлОн╒,2023-04-27,62.117,62.117,54.1549,55.2748,12297683,
300939.SZ,гОлОн╒,2023-04-28,54.9526,57.8522,54.9526,56.4254,8226133,
300939.SZ,гОлОн╒,2023-05-04,56.1493,56.1493,52.3446,53.5719,8398612,
300939.SZ,гОлОн╒,2023-05-05,52.9276,53.4032,49.6292,50.1355,7137013,
300939.SZ,гОлОн╒,2023-05-08,49.8593,50.8565,49.4451,50.611,4050104,
300939.SZ,гОлОн╒,2023-05-09,50.1661,50.565,48.8928,49.0923,3875283,
300939.SZ,гОлОн╒,2023-05-10,49.1383,49.7059,47.4201,48.2025,4207694,
300939.SZ,гОлОн╒,2023-05-11,48.1718,48.6167,47.4047,47.5888,2505750,
300939.SZ,гОлОн╒,2023-05-12,47.5735,47.8496,46.2081,46.2695,2995561,
300939.SZ,гОлОн╒,2023-05-15,46.1927,46.5916,45.1342,46.5916,2753937,
300939.SZ,гОлОн╒,2023-05-16,46.2541,47.4507,45.7939,46.9752,2935910,
300939.SZ,гОлОн╒,2023-05-17,46.8984,48.0184,46.4075,48.0184,3077431,
300939.SZ,гОлОн╒,2023-05-18,47.7882,49.5218,47.6809,49.1536,4694614,
300939.SZ,гОлОн╒,2023-05-19,48.6013,50.0894,48.5093,49.1076,3454990,
300939.SZ,гОлОн╒,2023-05-22,49.1231,50.0397,48.0512,49.8378,3294227,
300939.SZ,гОлОн╒,2023-05-23,49.7135,49.7601,48.6415,48.7969,2271996,
300939.SZ,гОлОн╒,2023-05-24,48.4706,50.6456,48.1599,49.8378,3822052,
300939.SZ,гОлОн╒,2023-05-25,49.5581,50.3815,48.5794,49.6979,2944254,
300939.SZ,гОлОн╒,2023-05-26,49.4338,50.8476,49.1697,50.6767,3297789,
300939.SZ,гОлОн╒,2023-05-29,50.5524,53.7838,49.8999,53.4731,7868495,
300939.SZ,гОлОн╒,2023-05-30,52.4322,53.6905,52.0593,53.3954,5507688,
300939.SZ,гОлОн╒,2023-05-31,53.24,53.3643,52.137,52.5099,3379301,
300939.SZ,гОлОн╒,2023-06-01,52.6341,54.3741,52.1991,53.5818,5410715,
300939.SZ,гОлОн╒,2023-06-02,53.8459,55.6169,53.3332,53.3332,6313585,
300939.SZ,гОлОн╒,2023-06-05,52.8206,56.285,52.5099,55.5393,6680838,
300939.SZ,гОлОн╒,2023-06-06,55.5393,55.5393,53.0847,53.209,5458327,
300939.SZ,гОлОн╒,2023-06-07,53.6284,55.1198,52.9759,54.1877,5375113,
300939.SZ,гОлОн╒,2023-06-08,54.2809,54.747,53.1313,53.209,4605700,
300939.SZ,гОлОн╒,2023-06-09,52.8982,53.7372,52.5099,52.9293,3849709,
300939.SZ,гОлОн╒,2023-06-12,52.9915,55.0577,52.8672,55.0577,5973682,
300939.SZ,гОлОн╒,2023-06-13,55.0577,55.7723,54.2654,54.6227,5309859,
300939.SZ,гОлОн╒,2023-06-14,54.7625,55.6169,54.2188,54.747,4693312,
300939.SZ,гОлОн╒,2023-06-15,54.343,55.1509,53.8459,54.0168,3642611,
300939.SZ,гОлОн╒,2023-06-16,54.312,54.4518,53.1313,54.2343,3084792,
300939.SZ,гОлОн╒,2023-06-19,54.6848,57.6055,54.6848,56.4714,7487701,
300939.SZ,гОлОн╒,2023-06-20,56.6889,56.6889,55.2596,55.4616,4423789,
300939.SZ,гОлОн╒,2023-06-21,55.5703,55.648,53.5663,54.312,4211930,
300939.SZ,гОлОн╒,2023-06-26,53.4575,54.0634,51.2049,51.4068,4016853,
300939.SZ,гОлОн╒,2023-06-27,51.7797,56.0364,51.4068,55.648,6915966,
300939.SZ,гОлОн╒,2023-06-28,55.7257,56.9685,54.1255,56.6268,7678877,
300939.SZ,гОлОн╒,2023-06-29,56.0675,57.7298,55.9277,56.6268,6617328,
300939.SZ,гОлОн╒,2023-06-30,56.6268,57.0928,55.4616,56.4869,4333054,
300939.SZ,гОлОн╒,2023-07-03,56.4093,57.0928,55.3995,56.0209,3907984,
300939.SZ,гОлОн╒,2023-07-04,55.6014,60.1688,55.4616,58.7706,8772527,
300939.SZ,гОлОн╒,2023-07-05,58.3823,62.872,57.9628,59.6872,10630187,
300939.SZ,гОлОн╒,2023-07-06,59.7183,61.8311,58.5531,61.6292,9524270,
300939.SZ,гОлОн╒,2023-07-07,61.5981,63.8973,59.8115,59.9824,10326035,
300939.SZ,гОлОн╒,2023-07-10,61.3651,69.5989,60.3553,68.8376,16746530,
300939.SZ,гОлОн╒,2023-07-11,66.3053,69.1483,63.6954,67.2996,14827416,
300939.SZ,гОлОн╒,2023-07-12,66.1034,78.4541,65.047,72.1156,20580817,
300939.SZ,гОлОн╒,2023-07-13,70.9971,78.423,69.6921,72.1933,21710428,
300939.SZ,гОлОн╒,2023-07-14,71.836,72.4885,66.6161,68.356,17165067,
300939.SZ,гОлОн╒,2023-07-17,68.0298,71.867,66.1811,66.7559,13598524,
300939.SZ,гОлОн╒,2023-07-18,66.0412,66.3364,61.6758,62.2661,13726265,
300939.SZ,гОлОн╒,2023-07-19,62.204,62.437,59.2678,59.6251,9639696,
300939.SZ,гОлОн╒,2023-07-20,59.796,59.9047,57.4346,57.823,7839679,
300939.SZ,гОлОн╒,2023-07-21,57.5123,57.7919,55.6169,55.7723,6178939,
300939.SZ,гОлОн╒,2023-07-24,55.4771,56.3782,54.8557,55.9432,4824811,
300939.SZ,гОлОн╒,2023-07-25,56.2384,58.1648,55.5859,57.6366,8283628,
300939.SZ,гОлОн╒,2023-07-26,57.3414,57.3414,54.9334,55.1043,6580326,
