´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
300655.SZ,¾§Èðµç²Ä,2017-05-23,8.3,9.96,8.3,9.96,7500,
300655.SZ,¾§Èðµç²Ä,2017-05-24,10.96,10.96,10.96,10.96,1900,
300655.SZ,¾§Èðµç²Ä,2017-05-25,12.06,12.06,12.06,12.06,1400,
300655.SZ,¾§Èðµç²Ä,2017-05-26,13.27,13.27,13.27,13.27,3525,
300655.SZ,¾§Èðµç²Ä,2017-05-31,14.6,14.6,14.6,14.6,7817,
300655.SZ,¾§Èðµç²Ä,2017-06-01,16.06,16.06,16.06,16.06,10598,
300655.SZ,¾§Èðµç²Ä,2017-06-02,17.67,17.67,17.67,17.67,22448,
300655.SZ,¾§Èðµç²Ä,2017-06-05,19.44,19.44,19.44,19.44,15925,
300655.SZ,¾§Èðµç²Ä,2017-06-06,21.38,21.38,21.38,21.38,51600,
300655.SZ,¾§Èðµç²Ä,2017-06-07,23.52,23.52,23.52,23.52,45475,
300655.SZ,¾§Èðµç²Ä,2017-06-08,25.87,25.87,25.87,25.87,56236,
300655.SZ,¾§Èðµç²Ä,2017-06-09,28.46,28.46,28.46,28.46,435203,
300655.SZ,¾§Èðµç²Ä,2017-06-12,31.31,31.31,31.31,31.31,657977,
300655.SZ,¾§Èðµç²Ä,2017-06-13,34.44,34.44,34.44,34.44,1608359,
300655.SZ,¾§Èðµç²Ä,2017-06-14,36.4,37.8,32.36,32.7,15783453,
300655.SZ,¾§Èðµç²Ä,2017-06-15,32.99,35.5,32.88,33.59,12516650,
300655.SZ,¾§Èðµç²Ä,2017-06-16,32.58,32.58,30.55,31.8,9859092,
300655.SZ,¾§Èðµç²Ä,2017-06-19,31.81,32.3,30.67,31,5717004,
300655.SZ,¾§Èðµç²Ä,2017-06-20,31.51,31.97,30.89,31.06,5720656,
300655.SZ,¾§Èðµç²Ä,2017-06-21,30.6,30.79,29.71,30.06,5116583,
300655.SZ,¾§Èðµç²Ä,2017-06-22,29.82,30.52,29,29,4106672,
300655.SZ,¾§Èðµç²Ä,2017-06-23,29,29.5,27.82,28.4,4129170,
300655.SZ,¾§Èðµç²Ä,2017-06-26,28.41,28.79,28.06,28.65,2681089,
300655.SZ,¾§Èðµç²Ä,2017-06-27,28.58,29.25,28.3,28.71,2929475,
300655.SZ,¾§Èðµç²Ä,2017-06-28,28.42,29.25,27.9,29.1,3639306,
300655.SZ,¾§Èðµç²Ä,2017-06-29,29,29.2,28.48,28.78,2692757,
300655.SZ,¾§Èðµç²Ä,2017-06-30,28.6,29.97,28.31,29.57,4455968,
300655.SZ,¾§Èðµç²Ä,2017-07-03,29.4,29.79,28.88,29.58,2723986,
300655.SZ,¾§Èðµç²Ä,2017-07-04,29.51,30.12,29.22,29.22,2756422,
300655.SZ,¾§Èðµç²Ä,2017-07-05,29.01,30.56,28.87,30.45,5451870,
300655.SZ,¾§Èðµç²Ä,2017-07-06,30.66,32.49,30.55,31.08,7338503,
300655.SZ,¾§Èðµç²Ä,2017-07-07,30.74,34.19,30.74,34.19,4797962,
300655.SZ,¾§Èðµç²Ä,2017-07-10,33.26,33.88,31.48,32.17,7765680,
300655.SZ,¾§Èðµç²Ä,2017-07-11,31.83,32.18,29.3,29.43,5614624,
300655.SZ,¾§Èðµç²Ä,2017-07-12,29.61,30.58,29.15,30.39,4338733,
300655.SZ,¾§Èðµç²Ä,2017-07-13,30,30,28.52,28.66,4120869,
300655.SZ,¾§Èðµç²Ä,2017-07-14,28.71,29.1,27.86,28.11,2904705,
300655.SZ,¾§Èðµç²Ä,2017-07-17,27.4,27.5,25.3,25.3,3772663,
300655.SZ,¾§Èðµç²Ä,2017-07-18,24.88,25.81,24.31,25.55,2581291,
