代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
301108.SZ,洁雅股份,2021-12-03,90,97.58,82.66,82.68,13183236,
301108.SZ,洁雅股份,2021-12-06,72.12,72.77,66.89,66.96,8937219,
301108.SZ,洁雅股份,2021-12-07,64.8,68.5,64.4,65.66,5231171,
301108.SZ,洁雅股份,2021-12-08,65.1,66,63.37,64.19,4409543,
301108.SZ,洁雅股份,2021-12-09,64.19,67.93,63.67,65.44,5229367,
301108.SZ,洁雅股份,2021-12-10,64.17,64.18,62.55,62.95,4404064,
301108.SZ,洁雅股份,2021-12-13,62.11,63.18,62.1,62.74,2570901,
301108.SZ,洁雅股份,2021-12-14,62.82,63.97,62.3,63.64,3143359,
301108.SZ,洁雅股份,2021-12-15,63.5,69.96,63.46,69.7,7448158,
301108.SZ,洁雅股份,2021-12-16,68.7,68.99,66.01,66.64,5239829,
301108.SZ,洁雅股份,2021-12-17,65.7,66.34,63.89,64,3814388,
301108.SZ,洁雅股份,2021-12-20,63.89,65,63.55,64.3,2317850,
301108.SZ,洁雅股份,2021-12-21,64,64.1,62.71,63.82,2120130,
301108.SZ,洁雅股份,2021-12-22,63.65,64.52,63.62,63.92,1684122,
301108.SZ,洁雅股份,2021-12-23,63.73,63.73,62.03,62.37,2392479,
301108.SZ,洁雅股份,2021-12-24,62,62,59.26,59.3,2602370,
301108.SZ,洁雅股份,2021-12-27,58.95,59.96,58.05,59.38,1236130,
301108.SZ,洁雅股份,2021-12-28,59.8,59.88,58.88,59.63,1084252,
301108.SZ,洁雅股份,2021-12-29,59.27,61.53,59.27,60.76,1735273,
301108.SZ,洁雅股份,2021-12-30,60.76,61.19,60.16,60.16,1339594,
301108.SZ,洁雅股份,2021-12-31,60.07,61,59.85,60.17,1067540,
301108.SZ,洁雅股份,2022-01-04,60,61.27,59.91,60.35,1020241,
301108.SZ,洁雅股份,2022-01-05,60.58,62.88,60.18,62.36,3128375,
301108.SZ,洁雅股份,2022-01-06,61.63,62.27,60.58,60.97,1847867,
301108.SZ,洁雅股份,2022-01-07,63.33,67.02,62,63.8,5133854,
301108.SZ,洁雅股份,2022-01-10,64.52,76.56,64.02,76.56,11027652,
301108.SZ,洁雅股份,2022-01-11,74,74,67.88,68.56,9117811,
301108.SZ,洁雅股份,2022-01-12,68.01,69.7,66.42,67.07,5578021,
301108.SZ,洁雅股份,2022-01-13,67.4,67.67,65.5,65.52,3525350,
301108.SZ,洁雅股份,2022-01-14,66.18,71.71,65.5,69.96,6686329,
301108.SZ,洁雅股份,2022-01-17,68.55,69.3,67.01,67.22,4185096,
301108.SZ,洁雅股份,2022-01-18,67.52,67.86,60.39,61.44,5055980,
301108.SZ,洁雅股份,2022-01-19,61,62.3,60.68,61.55,1871215,
301108.SZ,洁雅股份,2022-01-20,61.54,61.73,59.63,59.63,2013742,
301108.SZ,洁雅股份,2022-01-21,59.1,60.29,58.01,59.85,1963340,
301108.SZ,洁雅股份,2022-01-24,59.11,59.72,58.1,58.22,1512994,
301108.SZ,洁雅股份,2022-01-25,58.01,58.21,54.13,54.48,2239804,
301108.SZ,洁雅股份,2022-01-26,54.54,55.7,54.54,55.03,1127518,
301108.SZ,洁雅股份,2022-01-27,54.99,55.38,53.01,53.02,1172929,
301108.SZ,洁雅股份,2022-01-28,53.48,55.44,53.23,54.86,1206777,
301108.SZ,洁雅股份,2022-02-07,55.88,56.99,54.75,56.45,1429651,
301108.SZ,洁雅股份,2022-02-08,56.6,56.69,55.31,56.65,935759,
301108.SZ,洁雅股份,2022-02-09,56.15,57.87,56.15,57.45,1098669,
301108.SZ,洁雅股份,2022-02-10,57.42,57.42,56.21,56.95,809480,
301108.SZ,洁雅股份,2022-02-11,56.61,56.61,54.77,55,1100619,
301108.SZ,洁雅股份,2022-02-14,54.5,55.6,54.22,54.89,721400,
301108.SZ,洁雅股份,2022-02-15,54.81,55.76,54.58,55.46,845689,
301108.SZ,洁雅股份,2022-02-16,55.45,56.6,55.16,56.45,1000226,
301108.SZ,洁雅股份,2022-02-17,56.7,56.7,55.47,55.71,1138324,
301108.SZ,洁雅股份,2022-02-18,55.65,55.65,54.56,55.21,840812,
301108.SZ,洁雅股份,2022-02-21,55.22,56.11,55.08,56.05,914368,
