´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
301217.SZ,Í­¹ÚÍ­²­,2022-01-27,21.99,24.44,20.28,21.7,121647180,
301217.SZ,Í­¹ÚÍ­²­,2022-01-28,18.99,20.3,18.18,18.3,68186746,
301217.SZ,Í­¹ÚÍ­²­,2022-02-07,18.8,19.66,18.4,18.58,43995064,
301217.SZ,Í­¹ÚÍ­²­,2022-02-08,18.19,19.38,17.71,18.84,42546152,
301217.SZ,Í­¹ÚÍ­²­,2022-02-09,18.65,19.32,18.42,19.23,42812675,
301217.SZ,Í­¹ÚÍ­²­,2022-02-10,19.25,19.64,18.27,18.33,42346779,
301217.SZ,Í­¹ÚÍ­²­,2022-02-11,18.01,20.2,17.87,19.63,57872987,
301217.SZ,Í­¹ÚÍ­²­,2022-02-14,19.12,19.49,18.7,18.79,34488316,
301217.SZ,Í­¹ÚÍ­²­,2022-02-15,18.85,19.39,18.74,18.91,28471998,
301217.SZ,Í­¹ÚÍ­²­,2022-02-16,19.05,20.3,19.03,19.71,48590212,
301217.SZ,Í­¹ÚÍ­²­,2022-02-17,19.44,23.6,19.42,21.12,76743797,
301217.SZ,Í­¹ÚÍ­²­,2022-02-18,20.52,20.91,20.11,20.56,45078399,
301217.SZ,Í­¹ÚÍ­²­,2022-02-21,20.52,20.95,20.18,20.37,35281018,
301217.SZ,Í­¹ÚÍ­²­,2022-02-22,20,20,19.03,19.26,38976949,
301217.SZ,Í­¹ÚÍ­²­,2022-02-23,19.15,19.83,19.15,19.51,28581592,
301217.SZ,Í­¹ÚÍ­²­,2022-02-24,19.25,19.45,18.01,18.4,38816424,
301217.SZ,Í­¹ÚÍ­²­,2022-02-25,18.7,18.9,18.43,18.51,20574391,
301217.SZ,Í­¹ÚÍ­²­,2022-02-28,18.32,18.97,18.08,18.97,23174862,
301217.SZ,Í­¹ÚÍ­²­,2022-03-01,19.09,19.19,18.7,19.07,20458319,
