¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
002404.SZ,ºŒ–¿Àø≥Ò,2015-01-05,23.3306,23.614,22.7201,23.396,6524683,
002404.SZ,ºŒ–¿Àø≥Ò,2015-01-06,23.3088,24.1591,23.0471,24.0065,8683843,
002404.SZ,ºŒ–¿Àø≥Ò,2015-01-07,23.9411,24.0719,23.3306,23.6358,5486831,
002404.SZ,ºŒ–¿Àø≥Ò,2015-01-08,23.5922,24.0719,23.3742,23.6794,5277895,
002404.SZ,ºŒ–¿Àø≥Ò,2015-01-09,23.7231,24.0719,23.4178,23.5704,5446419,
002404.SZ,ºŒ–¿Àø≥Ò,2015-01-12,23.3306,23.505,22.1313,22.3494,7139241,
002404.SZ,ºŒ–¿Àø≥Ò,2015-01-13,22.3058,22.6765,22.2186,22.5238,4889464,
002404.SZ,ºŒ–¿Àø≥Ò,2015-01-14,22.5238,22.7855,22.4148,22.7201,4528212,
002404.SZ,ºŒ–¿Àø≥Ò,2015-01-15,22.6765,23.1779,22.4802,23.0035,3351647,
002404.SZ,ºŒ–¿Àø≥Ò,2015-01-16,23.1125,23.2652,22.8945,23.1561,3863199,
002404.SZ,ºŒ–¿Àø≥Ò,2015-01-19,22.7855,23.8757,22.4584,23.1998,8733986,
002404.SZ,ºŒ–¿Àø≥Ò,2015-01-20,23.4614,24.9659,23.2216,24.8787,12535627,
002404.SZ,ºŒ–¿Àø≥Ò,2015-01-21,25.0095,26.3614,24.9223,25.9035,13357005,
002404.SZ,ºŒ–¿Àø≥Ò,2015-01-22,25.7291,26.4268,25.293,26.2524,7473517,
002404.SZ,ºŒ–¿Àø≥Ò,2015-01-23,26.1215,26.1651,25.4238,25.6636,6470068,
002404.SZ,ºŒ–¿Àø≥Ò,2015-01-26,25.5982,27.1463,25.4674,26.7757,8772496,
002404.SZ,ºŒ–¿Àø≥Ò,2015-01-27,26.9065,27.6914,26.5576,27.6914,10637865,
002404.SZ,ºŒ–¿Àø≥Ò,2015-01-28,27.626,27.9967,27.2554,27.5606,6143694,
002404.SZ,ºŒ–¿Àø≥Ò,2015-01-29,27.2554,27.3644,26.3396,26.732,5641779,
002404.SZ,ºŒ–¿Àø≥Ò,2015-01-30,26.732,26.9283,25.7727,26.1651,5762404,
002404.SZ,ºŒ–¿Àø≥Ò,2015-02-02,26.4704,26.8193,25.511,26.296,3060280,
002404.SZ,ºŒ–¿Àø≥Ò,2015-02-03,26.296,28.5418,26.296,28.52,10285786,
002404.SZ,ºŒ–¿Àø≥Ò,2015-02-04,28.3238,28.3456,27.5824,27.8223,7815747,
002404.SZ,ºŒ–¿Àø≥Ò,2015-02-05,27.8441,28.8907,27.8441,28.4546,9338290,
002404.SZ,ºŒ–¿Àø≥Ò,2015-02-06,28.1057,30.1989,28.1057,28.738,11887540,
002404.SZ,ºŒ–¿Àø≥Ò,2015-02-09,29.1087,30.1989,28.629,29.3922,11016079,
002404.SZ,ºŒ–¿Àø≥Ò,2015-02-10,29.414,29.414,26.4486,27.7132,13562762,
002404.SZ,ºŒ–¿Àø≥Ò,2015-02-11,27.4298,29.1087,26.732,28.7816,8202258,
002404.SZ,ºŒ–¿Àø≥Ò,2015-02-12,28.6072,29.1959,28.1711,28.4982,5517192,
002404.SZ,ºŒ–¿Àø≥Ò,2015-02-13,28.6944,29.1741,28.4328,28.9125,5092873,
002404.SZ,ºŒ–¿Àø≥Ò,2015-02-16,29.5884,30.9621,29.2831,30.4824,7680562,
002404.SZ,ºŒ–¿Àø≥Ò,2015-02-17,30.3079,30.7222,29.7628,30.4606,7269679,
002404.SZ,ºŒ–¿Àø≥Ò,2015-02-25,32.0523,33.5132,31.9869,33.5132,6913737,
002404.SZ,ºŒ–¿Àø≥Ò,2015-02-26,34.6688,35.9771,33.9275,34.3853,28390824,
002404.SZ,ºŒ–¿Àø≥Ò,2015-02-27,33.5568,35.3229,33.3824,35.2139,17452596,
002404.SZ,ºŒ–¿Àø≥Ò,2015-03-02,35.1049,35.432,33.9493,35.3883,20026662,
002404.SZ,ºŒ–¿Àø≥Ò,2015-03-03,34.9305,37.0673,34.4944,34.8868,16167472,
002404.SZ,ºŒ–¿Àø≥Ò,2015-03-04,34.4508,35.3665,33.8184,34.756,11841696,
002404.SZ,ºŒ–¿Àø≥Ò,2015-03-05,34.5598,34.865,33.7094,33.9711,10755836,
002404.SZ,ºŒ–¿Àø≥Ò,2015-03-06,33.9057,34.6252,31.638,32.0087,13931732,
002404.SZ,ºŒ–¿Àø≥Ò,2015-03-09,31.8342,32.859,31.4418,32.859,8696584,
002404.SZ,ºŒ–¿Àø≥Ò,2015-03-10,32.8154,34.0147,32.5102,33.4914,7584488,
002404.SZ,ºŒ–¿Àø≥Ò,2015-03-11,33.4696,33.644,32.4012,32.6628,5640496,
002404.SZ,ºŒ–¿Àø≥Ò,2015-03-12,32.7936,33.1425,32.0305,32.3139,5157928,
002404.SZ,ºŒ–¿Àø≥Ò,2015-03-13,32.8809,34.1891,32.7936,33.7966,8968900,
002404.SZ,ºŒ–¿Àø≥Ò,2015-03-16,35.0831,37.1109,34.4508,34.6688,21505399,
002404.SZ,ºŒ–¿Àø≥Ò,2015-03-17,34.9959,36.3259,34.865,35.3229,15200138,
002404.SZ,ºŒ–¿Àø≥Ò,2015-03-18,35.2575,35.5192,34.7124,35.3665,10989156,
002404.SZ,ºŒ–¿Àø≥Ò,2015-03-19,35.4756,36.3695,34.8868,36.0425,12480877,
002404.SZ,ºŒ–¿Àø≥Ò,2015-03-20,35.759,39.6402,35.2357,39.6402,13351632,
002404.SZ,ºŒ–¿Àø≥Ò,2015-03-23,40.3379,42.9108,39.6402,41.2973,35424078,
002404.SZ,ºŒ–¿Àø≥Ò,2015-03-24,41.4717,44.4807,39.2913,43.6086,27502466,
002404.SZ,ºŒ–¿Àø≥Ò,2015-03-25,42.9544,47.5333,42.3221,46.4867,25481728,
002404.SZ,ºŒ–¿Àø≥Ò,2015-03-26,46.4867,46.4867,43.0198,43.7176,21641475,
