ด๚ย๋,ผ๒ณฦ,ศีฦฺ,ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),
300206.SZ,ภํฐ๎าวฦ๗,2017-04-24,53.3872,53.6332,51.419,51.419,4185070,
300206.SZ,ภํฐ๎าวฦ๗,2017-04-25,51.665,53.4487,51.4805,53.4487,4612616,
300206.SZ,ภํฐ๎าวฦ๗,2017-04-26,53.4487,54.9249,52.7107,54.6173,5834420,
300206.SZ,ภํฐ๎าวฦ๗,2017-04-27,54.6173,56.8931,53.7563,56.032,10118435,
300206.SZ,ภํฐ๎าวฦ๗,2017-04-28,56.032,56.155,55.3554,55.8475,3930987,
300206.SZ,ภํฐ๎าวฦ๗,2017-05-02,55.8475,56.8316,55.3554,55.4784,4395265,
300206.SZ,ภํฐ๎าวฦ๗,2017-05-03,55.1709,56.8316,55.0479,56.7085,5888948,
300206.SZ,ภํฐ๎าวฦ๗,2017-05-04,56.5855,58.1232,56.3395,56.7085,8721497,
300206.SZ,ภํฐ๎าวฦ๗,2017-05-05,56.3395,56.401,55.1094,55.6014,5239836,
300206.SZ,ภํฐ๎าวฦ๗,2017-05-08,55.3554,56.8931,55.3554,55.786,5416400,
300206.SZ,ภํฐ๎าวฦ๗,2017-05-09,55.4169,55.9705,53.8178,55.6629,5559936,
300206.SZ,ภํฐ๎าวฦ๗,2017-05-10,55.8475,56.2165,54.4328,55.2939,3415587,
300206.SZ,ภํฐ๎าวฦ๗,2017-05-11,55.2939,57.6311,54.3713,57.2006,9333324,
300206.SZ,ภํฐ๎าวฦ๗,2017-05-12,57.3851,57.5696,56.032,56.155,7484328,
300206.SZ,ภํฐ๎าวฦ๗,2017-05-15,55.786,56.155,55.4169,55.909,3768752,
300206.SZ,ภํฐ๎าวฦ๗,2017-05-16,55.909,58.3692,55.4169,58.0617,9259973,
300206.SZ,ภํฐ๎าวฦ๗,2017-05-17,58.1232,59.4763,57.8156,58.2462,11093959,
300206.SZ,ภํฐ๎าวฦ๗,2017-05-18,57.3236,58.4307,56.9546,57.2006,6893406,
300206.SZ,ภํฐ๎าวฦ๗,2017-05-19,57.0161,58.1847,56.9546,58.1232,4525708,
300206.SZ,ภํฐ๎าวฦ๗,2017-05-22,58.1232,58.8613,56.278,56.647,6348977,
300206.SZ,ภํฐ๎าวฦ๗,2017-05-23,56.7085,57.4466,54.8019,55.3554,5492328,
300206.SZ,ภํฐ๎าวฦ๗,2017-05-24,55.0479,56.155,53.7563,54.6173,5498720,
300206.SZ,ภํฐ๎าวฦ๗,2017-05-25,54.5558,54.7403,51.8496,53.4487,8658140,
300206.SZ,ภํฐ๎าวฦ๗,2017-05-26,53.2027,54.6788,53.2027,53.4487,5408620,
300206.SZ,ภํฐ๎าวฦ๗,2017-05-31,54.4328,54.6788,53.2027,53.5717,4142882,
300206.SZ,ภํฐ๎าวฦ๗,2017-06-01,53.3872,53.7563,52.2801,52.2801,2741000,
300206.SZ,ภํฐ๎าวฦ๗,2017-06-02,52.5876,53.7563,51.8496,53.4487,2919350,
300206.SZ,ภํฐ๎าวฦ๗,2017-06-05,53.7563,54.1253,53.2642,53.6332,3071255,
300206.SZ,ภํฐ๎าวฦ๗,2017-06-06,53.3872,54.1253,53.3257,54.0023,1931355,
300206.SZ,ภํฐ๎าวฦ๗,2017-06-07,53.8178,55.3554,53.6947,55.2939,3904045,
300206.SZ,ภํฐ๎าวฦ๗,2017-06-08,55.2939,55.3554,54.4328,54.6173,3028852,
300206.SZ,ภํฐ๎าวฦ๗,2017-06-09,54.8634,54.9249,53.7563,54.0638,2434233,
300206.SZ,ภํฐ๎าวฦ๗,2017-06-12,54.4328,54.4943,52.4646,52.5876,3330163,
300206.SZ,ภํฐ๎าวฦ๗,2017-06-13,52.8952,53.7563,52.5876,53.3257,2697392,
300206.SZ,ภํฐ๎าวฦ๗,2017-06-14,53.2027,53.5717,53.0182,53.4487,1464636,
300206.SZ,ภํฐ๎าวฦ๗,2017-06-15,53.6332,54.6173,53.0797,54.1253,3394389,
300206.SZ,ภํฐ๎าวฦ๗,2017-06-16,54.0636,54.4956,53.5081,53.8167,2491450,
300206.SZ,ภํฐ๎าวฦ๗,2017-06-19,54.0019,55.1745,53.4464,54.7425,4558726,
300206.SZ,ภํฐ๎าวฦ๗,2017-06-20,54.9893,55.1745,54.4339,54.5573,2297590,
300206.SZ,ภํฐ๎าวฦ๗,2017-06-21,54.8659,54.9893,54.0019,54.8042,2155878,
300206.SZ,ภํฐ๎าวฦ๗,2017-06-22,54.8042,54.8042,53.0144,53.0144,3688078,
300206.SZ,ภํฐ๎าวฦ๗,2017-06-23,53.5698,53.5698,52.2738,53.323,2949908,
300206.SZ,ภํฐ๎าวฦ๗,2017-06-26,53.1995,54.0019,52.8292,53.9401,2163363,
300206.SZ,ภํฐ๎าวฦ๗,2017-06-27,53.755,54.3722,53.6933,54.2487,2336633,
300206.SZ,ภํฐ๎าวฦ๗,2017-06-28,54.187,54.3104,53.3847,53.5081,1852005,
300206.SZ,ภํฐ๎าวฦ๗,2017-06-29,53.5698,54.0019,53.2613,53.5081,1762700,
300206.SZ,ภํฐ๎าวฦ๗,2017-06-30,53.1995,53.3847,52.7675,53.2613,1987450,
300206.SZ,ภํฐ๎าวฦ๗,2017-07-03,53.2613,55.8534,53.1995,55.4831,6820521,
300206.SZ,ภํฐ๎าวฦ๗,2017-07-04,55.2979,55.7299,54.7425,55.5448,4199827,
300206.SZ,ภํฐ๎าวฦ๗,2017-07-05,55.7299,55.7916,55.1128,55.6065,2606198,
300206.SZ,ภํฐ๎าวฦ๗,2017-07-06,55.8534,56.6557,55.4831,55.5448,5054015,
300206.SZ,ภํฐ๎าวฦ๗,2017-07-07,55.7299,55.7916,54.8042,55.5448,3912436,
300206.SZ,ภํฐ๎าวฦ๗,2017-07-10,55.4831,55.6065,54.619,54.7425,2877092,
300206.SZ,ภํฐ๎าวฦ๗,2017-07-11,55.051,55.2362,54.2487,54.4339,2982656,
300206.SZ,ภํฐ๎าวฦ๗,2017-07-12,55.2979,56.6557,54.9893,56.4088,10157207,
300206.SZ,ภํฐ๎าวฦ๗,2017-07-13,56.1619,56.5939,55.7299,56.3471,3811231,
300206.SZ,ภํฐ๎าวฦ๗,2017-07-14,56.8408,57.026,55.3596,55.7299,5252953,
300206.SZ,ภํฐ๎าวฦ๗,2017-07-17,54.9276,55.5448,50.2989,50.8543,8039791,
300206.SZ,ภํฐ๎าวฦ๗,2017-07-18,50.5457,51.7801,50.1754,51.1012,3485827,
300206.SZ,ภํฐ๎าวฦ๗,2017-07-19,51.1012,52.0887,50.7926,51.6566,3428916,
300206.SZ,ภํฐ๎าวฦ๗,2017-07-20,51.8418,52.7058,51.5332,51.6566,3133927,
300206.SZ,ภํฐ๎าวฦ๗,2017-07-21,51.6566,51.9652,51.3481,51.7801,2371894,
300206.SZ,ภํฐ๎าวฦ๗,2017-07-24,51.3481,52.1504,51.2246,52.1504,2214633,
300206.SZ,ภํฐ๎าวฦ๗,2017-07-25,52.2738,52.3972,51.6566,51.9035,1935150,
300206.SZ,ภํฐ๎าวฦ๗,2017-07-26,51.7801,52.2121,51.4715,51.7184,1963995,
300206.SZ,ภํฐ๎าวฦ๗,2017-07-27,52.0269,53.5081,51.5332,53.0761,4496038,
300206.SZ,ภํฐ๎าวฦ๗,2017-07-28,52.8292,53.2613,52.3972,52.5207,2788371,
300206.SZ,ภํฐ๎าวฦ๗,2017-07-31,52.5207,52.9527,52.1504,52.5207,2376088,
300206.SZ,ภํฐ๎าวฦ๗,2017-08-01,52.5207,53.1378,52.4589,52.7058,2841538,
300206.SZ,ภํฐ๎าวฦ๗,2017-08-02,52.5824,52.7675,51.7184,51.7184,2457710,
300206.SZ,ภํฐ๎าวฦ๗,2017-08-03,51.6566,52.7058,51.5332,51.8418,2766339,
300206.SZ,ภํฐ๎าวฦ๗,2017-08-04,52.0269,52.3972,51.5949,51.8418,2013544,
300206.SZ,ภํฐ๎าวฦ๗,2017-08-07,51.7184,52.6441,51.7184,52.3355,2144995,
300206.SZ,ภํฐ๎าวฦ๗,2017-08-08,52.2121,52.7058,52.1504,52.5207,2471800,
300206.SZ,ภํฐ๎าวฦ๗,2017-08-09,52.5207,52.8292,52.2738,52.5824,2910051,
300206.SZ,ภํฐ๎าวฦ๗,2017-08-10,52.5824,52.5824,51.4098,51.6566,4168466,
300206.SZ,ภํฐ๎าวฦ๗,2017-08-11,51.6566,51.9652,51.4098,51.5332,1820516,
300206.SZ,ภํฐ๎าวฦ๗,2017-08-14,51.4715,52.5207,51.2863,52.5207,3059416,
300206.SZ,ภํฐ๎าวฦ๗,2017-08-15,52.5824,52.891,52.0887,52.3972,2595350,
300206.SZ,ภํฐ๎าวฦ๗,2017-08-16,52.3972,53.4464,52.1504,53.1378,4498507,
300206.SZ,ภํฐ๎าวฦ๗,2017-08-17,53.0761,54.619,52.8292,53.755,4521262,
300206.SZ,ภํฐ๎าวฦ๗,2017-08-18,53.5081,54.187,53.1378,53.8784,3462370,
300206.SZ,ภํฐ๎าวฦ๗,2017-08-21,53.8167,54.0019,53.4464,54.0019,2460502,
300206.SZ,ภํฐ๎าวฦ๗,2017-08-22,54.187,54.2487,52.9527,53.0761,3149805,
300206.SZ,ภํฐ๎าวฦ๗,2017-08-23,52.9527,55.1128,52.7675,54.4339,5265080,
300206.SZ,ภํฐ๎าวฦ๗,2017-08-24,54.1253,54.2487,53.1995,53.5698,3112110,
300206.SZ,ภํฐ๎าวฦ๗,2017-08-25,53.6933,54.2487,53.1995,53.8784,2633662,
300206.SZ,ภํฐ๎าวฦ๗,2017-08-28,53.8784,55.1128,53.8784,54.4339,4274800,
300206.SZ,ภํฐ๎าวฦ๗,2017-08-29,54.4339,54.6807,54.0019,54.3104,2222414,
300206.SZ,ภํฐ๎าวฦ๗,2017-08-30,54.2487,54.4956,53.8167,53.8784,1978200,
300206.SZ,ภํฐ๎าวฦ๗,2017-08-31,53.9401,54.187,53.5081,54.1253,2237300,
300206.SZ,ภํฐ๎าวฦ๗,2017-09-01,54.1253,55.3596,53.8784,54.619,4264988,
300206.SZ,ภํฐ๎าวฦ๗,2017-09-04,54.6807,55.1745,54.3104,54.8659,4302800,
300206.SZ,ภํฐ๎าวฦ๗,2017-09-05,55.1128,56.5322,54.7425,56.2854,9520009,
300206.SZ,ภํฐ๎าวฦ๗,2017-09-06,56.3471,56.5939,55.8534,56.4705,4463905,
300206.SZ,ภํฐ๎าวฦ๗,2017-09-07,56.3471,57.89,56.2854,57.2111,10459690,
300206.SZ,ภํฐ๎าวฦ๗,2017-09-08,57.0877,58.322,56.6557,57.7048,6272232,
300206.SZ,ภํฐ๎าวฦ๗,2017-09-11,57.3963,58.1369,57.2728,57.9517,4938114,
300206.SZ,ภํฐ๎าวฦ๗,2017-09-12,57.9517,58.1986,57.5814,57.7666,4604660,
300206.SZ,ภํฐ๎าวฦ๗,2017-09-13,57.7666,57.7666,56.9025,57.5814,4046825,
300206.SZ,ภํฐ๎าวฦ๗,2017-09-14,57.5814,57.9517,57.0877,57.5197,2480157,
300206.SZ,ภํฐ๎าวฦ๗,2017-09-15,57.3963,59.1243,57.1494,58.0751,4150395,
300206.SZ,ภํฐ๎าวฦ๗,2017-09-18,58.0134,58.5072,57.3963,57.458,2853825,
300206.SZ,ภํฐ๎าวฦ๗,2017-09-19,57.458,58.3837,57.2728,57.2728,3273878,
300206.SZ,ภํฐ๎าวฦ๗,2017-09-20,57.1494,57.5814,56.8408,57.3963,3109742,
300206.SZ,ภํฐ๎าวฦ๗,2017-09-21,56.9025,58.4454,56.9025,57.026,2482442,
300206.SZ,ภํฐ๎าวฦ๗,2017-09-22,56.7791,57.5814,56.6557,57.2728,2056693,
300206.SZ,ภํฐ๎าวฦ๗,2017-09-25,57.2728,57.458,56.4088,56.4088,1586000,
300206.SZ,ภํฐ๎าวฦ๗,2017-09-26,56.1002,56.8408,54.8659,55.2979,2826729,
300206.SZ,ภํฐ๎าวฦ๗,2017-09-27,55.2979,56.4705,55.2362,56.1002,1982899,
300206.SZ,ภํฐ๎าวฦ๗,2017-09-28,56.1002,56.3471,55.3596,55.3596,1742879,
300206.SZ,ภํฐ๎าวฦ๗,2017-09-29,55.4831,56.5939,55.4831,56.3471,2347569,
300206.SZ,ภํฐ๎าวฦ๗,2017-10-09,56.9642,57.5197,56.4088,56.7174,2765447,
300206.SZ,ภํฐ๎าวฦ๗,2017-10-10,56.7174,62.3953,56.7174,62.3953,19687189,
300206.SZ,ภํฐ๎าวฦ๗,2017-10-11,66.6537,68.6286,62.7656,63.0125,46907738,
300206.SZ,ภํฐ๎าวฦ๗,2017-10-12,62.9507,63.9382,61.0375,62.7039,26701561,
300206.SZ,ภํฐ๎าวฦ๗,2017-10-13,62.2719,63.7531,61.2227,61.6547,19329058,
300206.SZ,ภํฐ๎าวฦ๗,2017-10-16,61.4695,61.4695,59.5563,60.1735,13034613,
300206.SZ,ภํฐ๎าวฦ๗,2017-10-17,60.1735,60.6055,59.5563,59.9884,7144710,
300206.SZ,ภํฐ๎าวฦ๗,2017-10-18,60.2969,60.9758,59.0626,59.0626,7917500,
300206.SZ,ภํฐ๎าวฦ๗,2017-10-19,59.6181,61.5313,58.9392,61.0375,14513859,
300206.SZ,ภํฐ๎าวฦ๗,2017-10-20,60.4821,61.5313,59.2478,60.4204,9648526,
300206.SZ,ภํฐ๎าวฦ๗,2017-10-23,60.1735,60.3586,59.3712,59.8649,6165447,
300206.SZ,ภํฐ๎าวฦ๗,2017-10-24,59.8032,59.9266,57.5814,58.754,9952136,
300206.SZ,ภํฐ๎าวฦ๗,2017-10-25,58.322,59.5563,58.2603,59.4329,5039455,
300206.SZ,ภํฐ๎าวฦ๗,2017-10-26,59.3095,59.9266,58.8775,59.6798,4540450,
300206.SZ,ภํฐ๎าวฦ๗,2017-10-27,59.0626,60.7907,59.0009,59.9266,6021650,
300206.SZ,ภํฐ๎าวฦ๗,2017-10-30,60.2969,60.4204,56.9025,57.2728,7717905,
300206.SZ,ภํฐ๎าวฦ๗,2017-10-31,56.8408,57.7048,56.7791,57.3963,4760172,
300206.SZ,ภํฐ๎าวฦ๗,2017-11-01,57.3963,58.0751,57.0877,57.6431,3078122,
300206.SZ,ภํฐ๎าวฦ๗,2017-11-02,57.9517,58.2603,56.9642,57.2111,3812750,
300206.SZ,ภํฐ๎าวฦ๗,2017-11-03,57.2728,57.7048,55.1128,55.6065,5728525,
300206.SZ,ภํฐ๎าวฦ๗,2017-11-06,55.5448,57.6431,55.3596,57.2728,4310150,
300206.SZ,ภํฐ๎าวฦ๗,2017-11-07,57.3345,58.0751,57.026,58.0134,3816367,
300206.SZ,ภํฐ๎าวฦ๗,2017-11-08,57.9517,58.2603,57.5197,57.6431,2801855,
300206.SZ,ภํฐ๎าวฦ๗,2017-11-09,57.6431,58.3837,57.2728,58.1986,3481350,
300206.SZ,ภํฐ๎าวฦ๗,2017-11-10,57.89,58.5072,57.8283,58.2603,2994013,
300206.SZ,ภํฐ๎าวฦ๗,2017-11-13,58.1369,58.1369,57.2111,57.3345,4949000,
300206.SZ,ภํฐ๎าวฦ๗,2017-11-14,57.3963,57.6431,56.4088,56.6557,3894339,
300206.SZ,ภํฐ๎าวฦ๗,2017-11-15,56.9642,57.2111,56.4705,57.026,2804015,
300206.SZ,ภํฐ๎าวฦ๗,2017-11-16,56.9642,59.2478,56.5322,58.1369,5160474,
300206.SZ,ภํฐ๎าวฦ๗,2017-11-17,57.7666,58.754,56.2854,56.2854,5271253,
300206.SZ,ภํฐ๎าวฦ๗,2017-11-20,55.5448,56.1002,50.6692,54.0636,5141592,
300206.SZ,ภํฐ๎าวฦ๗,2017-11-21,53.6933,55.2979,53.3847,54.0636,2997900,
300206.SZ,ภํฐ๎าวฦ๗,2017-11-22,53.755,54.187,52.6441,52.9527,3435500,
300206.SZ,ภํฐ๎าวฦ๗,2017-11-23,52.4589,53.0144,51.8418,52.3355,2530630,
300206.SZ,ภํฐ๎าวฦ๗,2017-11-24,52.2738,52.5207,51.7184,52.0887,1767612,
300206.SZ,ภํฐ๎าวฦ๗,2017-11-27,52.0887,52.5824,51.6566,52.0887,1565150,
300206.SZ,ภํฐ๎าวฦ๗,2017-11-28,51.8418,52.7058,51.8418,52.7058,1461950,
300206.SZ,ภํฐ๎าวฦ๗,2017-11-29,52.8292,53.2613,52.1504,52.5824,1943300,
300206.SZ,ภํฐ๎าวฦ๗,2017-11-30,52.3972,52.8292,51.9035,51.9035,1693248,
300206.SZ,ภํฐ๎าวฦ๗,2017-12-01,51.8418,53.0761,51.6566,52.5207,2241214,
300206.SZ,ภํฐ๎าวฦ๗,2017-12-04,52.3355,52.7058,51.9035,51.9652,1485952,
300206.SZ,ภํฐ๎าวฦ๗,2017-12-05,51.9652,51.9652,51.1012,51.2246,2433391,
300206.SZ,ภํฐ๎าวฦ๗,2017-12-06,51.3481,52.0887,51.1012,52.0887,1656515,
300206.SZ,ภํฐ๎าวฦ๗,2017-12-07,52.0887,53.0144,52.0887,52.4589,1638369,
300206.SZ,ภํฐ๎าวฦ๗,2017-12-08,52.2121,52.6441,51.7801,52.4589,2510508,
300206.SZ,ภํฐ๎าวฦ๗,2017-12-11,52.3355,53.1995,52.1504,52.9527,2173183,
300206.SZ,ภํฐ๎าวฦ๗,2017-12-12,52.7675,52.7675,52.1504,52.1504,1499700,
300206.SZ,ภํฐ๎าวฦ๗,2017-12-13,51.9035,52.4589,51.7801,52.1504,1165800,
300206.SZ,ภํฐ๎าวฦ๗,2017-12-14,52.1504,53.2613,51.7184,53.0144,2200614,
300206.SZ,ภํฐ๎าวฦ๗,2017-12-15,52.7675,53.3847,52.1504,52.8292,1879200,
300206.SZ,ภํฐ๎าวฦ๗,2017-12-18,52.891,53.1378,52.4589,52.9527,1044864,
300206.SZ,ภํฐ๎าวฦ๗,2017-12-19,53.0761,53.5698,52.891,53.3847,1586851,
300206.SZ,ภํฐ๎าวฦ๗,2017-12-20,53.1995,54.3104,53.0761,53.5698,2520107,
300206.SZ,ภํฐ๎าวฦ๗,2017-12-21,53.5698,53.6316,53.0144,53.323,1316300,
300206.SZ,ภํฐ๎าวฦ๗,2017-12-22,53.0144,53.3847,52.8292,52.8292,1170800,
300206.SZ,ภํฐ๎าวฦ๗,2017-12-25,52.6441,53.3847,52.1504,52.4589,2007322,
300206.SZ,ภํฐ๎าวฦ๗,2017-12-26,52.2738,52.6441,51.1629,51.6566,2993200,
300206.SZ,ภํฐ๎าวฦ๗,2017-12-27,51.5332,52.3355,51.3481,51.7184,1717850,
300206.SZ,ภํฐ๎าวฦ๗,2017-12-28,51.7184,51.8418,51.2246,51.2863,1841400,
300206.SZ,ภํฐ๎าวฦ๗,2017-12-29,51.3481,51.7184,51.1629,51.5949,1265298,
300206.SZ,ภํฐ๎าวฦ๗,2018-01-02,51.8418,52.2121,51.2246,51.7801,1313850,
300206.SZ,ภํฐ๎าวฦ๗,2018-01-03,52.0269,53.2613,51.5332,52.9527,2388116,
300206.SZ,ภํฐ๎าวฦ๗,2018-01-04,53.1378,53.5081,52.5207,53.4464,2465254,
300206.SZ,ภํฐ๎าวฦ๗,2018-01-05,53.4464,53.4464,52.7675,52.891,1533302,
300206.SZ,ภํฐ๎าวฦ๗,2018-01-08,52.891,53.5081,51.9652,53.1995,1996452,
300206.SZ,ภํฐ๎าวฦ๗,2018-01-09,53.0761,54.9276,53.0144,53.5081,2456977,
300206.SZ,ภํฐ๎าวฦ๗,2018-01-10,53.755,53.755,52.7675,52.9527,1707150,
300206.SZ,ภํฐ๎าวฦ๗,2018-01-11,52.7675,53.1995,52.7058,53.1378,1747427,
300206.SZ,ภํฐ๎าวฦ๗,2018-01-12,52.8292,53.2613,52.0887,52.1504,2937858,
300206.SZ,ภํฐ๎าวฦ๗,2018-01-15,52.1504,52.2121,47.5216,48.9411,5459102,
300206.SZ,ภํฐ๎าวฦ๗,2018-01-16,49.8669,49.8669,46.781,47.2131,4900626,
300206.SZ,ภํฐ๎าวฦ๗,2018-01-17,47.2131,47.2131,45.1764,46.8428,4495553,
300206.SZ,ภํฐ๎าวฦ๗,2018-01-18,46.5959,47.6451,46.4725,46.9045,2841010,
300206.SZ,ภํฐ๎าวฦ๗,2018-01-19,47.1513,47.5834,46.6576,46.9045,2486901,
300206.SZ,ภํฐ๎าวฦ๗,2018-01-22,47.0896,47.0896,45.5467,46.7193,6476690,
300206.SZ,ภํฐ๎าวฦ๗,2018-01-23,46.5342,46.6576,45.9787,46.1022,2883480,
300206.SZ,ภํฐ๎าวฦ๗,2018-01-24,45.9787,47.2131,45.8553,46.8428,4066007,
300206.SZ,ภํฐ๎าวฦ๗,2018-01-25,46.7193,47.3982,46.4107,46.7193,2760819,
300206.SZ,ภํฐ๎าวฦ๗,2018-01-26,46.7193,46.7193,46.2256,46.4107,2164328,
300206.SZ,ภํฐ๎าวฦ๗,2018-01-29,46.5959,46.5959,45.7936,45.7936,3533828,
300206.SZ,ภํฐ๎าวฦ๗,2018-01-30,45.8553,46.5959,45.8553,46.4107,1317700,
300206.SZ,ภํฐ๎าวฦ๗,2018-01-31,45.917,46.1022,43.8804,45.3616,7414279,
300206.SZ,ภํฐ๎าวฦ๗,2018-02-01,45.2381,45.6084,42.3992,42.8312,5915500,
300206.SZ,ภํฐ๎าวฦ๗,2018-02-02,39.9305,42.5843,39.9305,42.1523,2184350,
300206.SZ,ภํฐ๎าวฦ๗,2018-02-05,41.2266,42.3992,40.8563,41.8437,1103252,
300206.SZ,ภํฐ๎าวฦ๗,2018-02-06,40.7328,41.0414,38.9431,39.2516,2628150,
300206.SZ,ภํฐ๎าวฦ๗,2018-02-07,40.1774,40.4242,39.3134,39.6837,2646750,
300206.SZ,ภํฐ๎าวฦ๗,2018-02-08,40.054,40.3008,39.4368,40.1774,1585508,
300206.SZ,ภํฐ๎าวฦ๗,2018-02-09,39.6837,40.054,38.2642,38.6962,2151650,
300206.SZ,ภํฐ๎าวฦ๗,2018-02-12,39.3751,39.8071,38.8196,39.6219,1447208,
300206.SZ,ภํฐ๎าวฦ๗,2018-02-13,39.6219,43.5101,39.6219,40.3008,5614050,
300206.SZ,ภํฐ๎าวฦ๗,2018-02-14,40.3625,40.7328,38.6345,39.7454,2871830,
300206.SZ,ภํฐ๎าวฦ๗,2018-02-22,40.3008,40.3008,39.1899,39.9305,1925969,
300206.SZ,ภํฐ๎าวฦ๗,2018-02-23,39.7454,40.7945,39.6837,40.486,1891400,
300206.SZ,ภํฐ๎าวฦ๗,2018-02-26,40.6711,41.7203,40.4242,41.7203,2751750,
300206.SZ,ภํฐ๎าวฦ๗,2018-02-27,41.5969,42.0289,41.1031,41.8437,2062517,
300206.SZ,ภํฐ๎าวฦ๗,2018-02-28,41.1648,42.5226,40.7945,41.9672,2580878,
300206.SZ,ภํฐ๎าวฦ๗,2018-03-01,41.9672,43.3249,41.4734,43.1398,3663745,
300206.SZ,ภํฐ๎าวฦ๗,2018-03-02,42.5843,43.2632,42.3992,42.3992,2993565,
300206.SZ,ภํฐ๎าวฦ๗,2018-03-05,42.1523,42.9546,42.0906,42.8312,1742600,
300206.SZ,ภํฐ๎าวฦ๗,2018-03-06,43.0163,43.9421,42.7078,43.3866,3771500,
300206.SZ,ภํฐ๎าวฦ๗,2018-03-07,43.0781,43.3249,42.7078,42.9546,2693593,
300206.SZ,ภํฐ๎าวฦ๗,2018-03-08,42.4609,43.5101,42.4609,43.3866,1829217,
300206.SZ,ภํฐ๎าวฦ๗,2018-03-09,43.4484,44.4358,43.2015,44.3741,3397585,
300206.SZ,ภํฐ๎าวฦ๗,2018-03-12,44.9295,45.5467,44.4975,44.7444,3879300,
300206.SZ,ภํฐ๎าวฦ๗,2018-03-13,44.8061,47.0279,44.3124,44.8061,6515183,
300206.SZ,ภํฐ๎าวฦ๗,2018-03-14,44.2507,44.6827,43.8804,44.3741,2924100,
300206.SZ,ภํฐ๎าวฦ๗,2018-03-15,44.3741,44.3741,42.9546,43.2015,3017003,
300206.SZ,ภํฐ๎าวฦ๗,2018-03-16,43.3866,44.0655,42.5843,43.1398,2035112,
300206.SZ,ภํฐ๎าวฦ๗,2018-03-19,42.8929,44.0038,42.8929,43.8187,2095333,
300206.SZ,ภํฐ๎าวฦ๗,2018-03-20,43.3866,45.5467,43.3249,45.1764,4920346,
300206.SZ,ภํฐ๎าวฦ๗,2018-03-21,45.2381,45.2381,43.8187,44.0655,3133134,
300206.SZ,ภํฐ๎าวฦ๗,2018-03-22,44.0038,44.5592,43.8804,44.1272,1837246,
300206.SZ,ภํฐ๎าวฦ๗,2018-03-23,43.2015,43.3249,41.5969,42.3375,5017552,
300206.SZ,ภํฐ๎าวฦ๗,2018-03-26,42.2757,43.0781,41.5969,42.9546,2264777,
300206.SZ,ภํฐ๎าวฦ๗,2018-03-27,43.6952,45.3616,43.0163,44.3741,4332746,
300206.SZ,ภํฐ๎าวฦ๗,2018-03-28,43.5718,45.6701,43.5718,45.3616,5303068,
300206.SZ,ภํฐ๎าวฦ๗,2018-03-29,45.6084,46.349,44.621,44.8678,3364720,
300206.SZ,ภํฐ๎าวฦ๗,2018-03-30,45.053,46.2873,44.621,46.2256,4520374,
300206.SZ,ภํฐ๎าวฦ๗,2018-04-02,47.1513,50.8543,46.7193,49.6817,15959599,
300206.SZ,ภํฐ๎าวฦ๗,2018-04-03,48.6325,50.6075,47.6451,48.9411,10688458,
300206.SZ,ภํฐ๎าวฦ๗,2018-04-04,49.1263,49.2497,47.7068,48.6325,4167150,
300206.SZ,ภํฐ๎าวฦ๗,2018-04-09,48.3239,49.0645,47.6451,48.2622,3390997,
300206.SZ,ภํฐ๎าวฦ๗,2018-04-10,47.6451,47.8302,46.4725,47.5216,5351665,
300206.SZ,ภํฐ๎าวฦ๗,2018-04-11,47.4599,47.5216,46.2256,46.6576,4574640,
300206.SZ,ภํฐ๎าวฦ๗,2018-04-12,46.2873,48.2622,46.2256,47.2748,4144859,
300206.SZ,ภํฐ๎าวฦ๗,2018-04-13,48.756,49.0645,46.6576,46.6576,3659455,
300206.SZ,ภํฐ๎าวฦ๗,2018-04-16,45.9787,46.2873,45.4233,45.9787,2827881,
300206.SZ,ภํฐ๎าวฦ๗,2018-04-17,46.2256,46.5959,43.9421,44.0655,3881422,
300206.SZ,ภํฐ๎าวฦ๗,2018-04-18,44.8061,45.053,43.6335,44.7444,2321407,
300206.SZ,ภํฐ๎าวฦ๗,2018-04-19,44.8678,45.1764,44.3741,44.7444,2483390,
300206.SZ,ภํฐ๎าวฦ๗,2018-04-20,44.4358,44.4358,43.2632,43.3866,2248385,
300206.SZ,ภํฐ๎าวฦ๗,2018-04-23,43.2632,43.8804,42.5843,42.8929,1791474,
300206.SZ,ภํฐ๎าวฦ๗,2018-04-24,43.3249,44.1889,43.0781,43.9421,2068555,
300206.SZ,ภํฐ๎าวฦ๗,2018-04-25,44.0038,44.6827,43.8804,44.5592,1814663,
300206.SZ,ภํฐ๎าวฦ๗,2018-04-26,44.5592,44.5592,43.2632,43.3249,2077200,
300206.SZ,ภํฐ๎าวฦ๗,2018-04-27,43.6335,44.6827,43.3866,44.621,2490851,
300206.SZ,ภํฐ๎าวฦ๗,2018-05-02,44.621,45.7936,44.1272,45.6701,3252508,
300206.SZ,ภํฐ๎าวฦ๗,2018-05-03,45.1147,45.6084,44.5592,45.3616,2766288,
300206.SZ,ภํฐ๎าวฦ๗,2018-05-04,45.7936,47.0896,45.4233,46.5959,3664385,
300206.SZ,ภํฐ๎าวฦ๗,2018-05-07,46.2256,47.0896,46.2256,46.8428,3460178,
