¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
002412.SZ,∫∫…≠÷∆“©,2015-01-05,61.2845,61.8243,60.1635,61.7412,3991500,
002412.SZ,∫∫…≠÷∆“©,2015-01-06,61.6582,64.3155,61.0769,63.9003,3614185,
002412.SZ,∫∫…≠÷∆“©,2015-01-07,63.2775,63.8173,62.6962,63.0284,1778945,
002412.SZ,∫∫…≠÷∆“©,2015-01-08,62.9038,64.6892,62.7377,64.0664,2644315,
002412.SZ,∫∫…≠÷∆“©,2015-01-09,64.0664,64.6892,63.5266,63.7757,1650795,
002412.SZ,∫∫…≠÷∆“©,2015-01-12,63.7342,64.5646,63.3605,63.9834,1917650,
002412.SZ,∫∫…≠÷∆“©,2015-01-13,64.2325,65.229,64.191,64.5646,1856499,
002412.SZ,∫∫…≠÷∆“©,2015-01-14,64.5231,64.7307,63.1529,63.2775,1445500,
002412.SZ,∫∫…≠÷∆“©,2015-01-15,63.2775,64.1494,62.6132,62.7377,2135422,
002412.SZ,∫∫…≠÷∆“©,2015-01-16,62.8623,63.8588,62.6547,63.8588,2001194,
002412.SZ,∫∫…≠÷∆“©,2015-01-19,63.3605,66.7652,62.3225,64.8553,4653590,
002412.SZ,∫∫…≠÷∆“©,2015-01-20,64.8553,66.9313,64.8553,66.9313,4014068,
002412.SZ,∫∫…≠÷∆“©,2015-01-21,66.9728,68.343,66.9313,67.5541,3555615,
002412.SZ,∫∫…≠÷∆“©,2015-01-22,67.5957,68.3015,66.4331,68.0524,3320590,
002412.SZ,∫∫…≠÷∆“©,2015-01-23,68.0524,68.0939,66.9728,67.1804,2032561,
002412.SZ,∫∫…≠÷∆“©,2015-01-26,67.2635,67.8033,66.9728,67.6787,2014443,
002412.SZ,∫∫…≠÷∆“©,2015-01-27,67.7617,69.5056,67.5957,68.5506,3622896,
002412.SZ,∫∫…≠÷∆“©,2015-01-28,68.5506,70.3775,68.5091,69.6302,3186281,
002412.SZ,∫∫…≠÷∆“©,2015-01-29,69.4226,69.6302,67.9278,68.8413,1854186,
002412.SZ,∫∫…≠÷∆“©,2015-01-30,68.7167,69.0074,67.0559,67.2635,1912765,
002412.SZ,∫∫…≠÷∆“©,2015-02-02,66.4331,68.5921,65.8103,67.9693,1946639,
002412.SZ,∫∫…≠÷∆“©,2015-02-03,67.9693,70.336,67.9693,69.8378,3031974,
002412.SZ,∫∫…≠÷∆“©,2015-02-04,70.4606,70.4606,69.0489,69.5056,1797035,
002412.SZ,∫∫…≠÷∆“©,2015-02-05,69.2565,69.7547,67.7617,68.6337,2478804,
002412.SZ,∫∫…≠÷∆“©,2015-02-06,67.6787,68.9243,67.6787,68.7998,1977193,
002412.SZ,∫∫…≠÷∆“©,2015-02-09,68.7582,69.9208,68.5506,69.4641,2113773,
002412.SZ,∫∫…≠÷∆“©,2015-02-10,69.5056,69.5056,68.0109,68.9243,1898430,
002412.SZ,∫∫…≠÷∆“©,2015-02-11,69.1734,69.3395,68.2185,69.2565,2115168,
002412.SZ,∫∫…≠÷∆“©,2015-02-12,68.7998,70.6682,68.7998,70.1699,2634689,
002412.SZ,∫∫…≠÷∆“©,2015-02-13,70.2115,71.8308,70.2115,71.291,3269917,
002412.SZ,∫∫…≠÷∆“©,2015-02-16,71.2079,73.284,71.2079,73.284,3333073,
002412.SZ,∫∫…≠÷∆“©,2015-02-17,74.405,74.405,72.2044,72.3705,2749217,
002412.SZ,∫∫…≠÷∆“©,2015-02-25,72.7857,72.9933,71.4571,71.7062,1620970,
002412.SZ,∫∫…≠÷∆“©,2015-02-26,71.7062,72.246,70.7097,71.7477,2275724,
002412.SZ,∫∫…≠÷∆“©,2015-02-27,71.6232,72.0799,70.6682,72.0799,4256895,
002412.SZ,∫∫…≠÷∆“©,2015-03-02,72.0799,73.4916,71.291,73.4916,3897699,
002412.SZ,∫∫…≠÷∆“©,2015-03-03,73.5331,74.0729,72.7442,72.8688,3855175,
002412.SZ,∫∫…≠÷∆“©,2015-03-04,72.8273,74.9448,72.246,74.9448,3990851,
002412.SZ,∫∫…≠÷∆“©,2015-03-05,74.9863,76.6056,73.7407,74.1144,4895369,
002412.SZ,∫∫…≠÷∆“©,2015-03-06,74.1559,74.7787,72.329,73.5331,3121855,
002412.SZ,∫∫…≠÷∆“©,2015-03-09,73.4501,75.0279,72.329,74.4881,3139408,
002412.SZ,∫∫…≠÷∆“©,2015-03-10,74.8202,75.8998,73.9068,75.0279,3406057,
002412.SZ,∫∫…≠÷∆“©,2015-03-11,75.0279,75.7752,73.8238,73.8653,2684779,
002412.SZ,∫∫…≠÷∆“©,2015-03-12,73.8238,74.6126,72.7442,73.6992,2473675,
002412.SZ,∫∫…≠÷∆“©,2015-03-13,73.6161,73.9068,72.4951,73.8653,3842874,
002412.SZ,∫∫…≠÷∆“©,2015-03-16,73.8238,76.1904,73.6992,76.1904,6460926,
002412.SZ,∫∫…≠÷∆“©,2015-03-17,76.1904,76.232,74.6957,75.5676,8835554,
002412.SZ,∫∫…≠÷∆“©,2015-03-18,75.8998,78.1004,75.277,76.5641,6738818,
002412.SZ,∫∫…≠÷∆“©,2015-03-19,76.5641,77.5191,76.1489,76.5641,4944921,
002412.SZ,∫∫…≠÷∆“©,2015-03-20,76.6056,78.6817,76.1074,78.6401,8472210,
002412.SZ,∫∫…≠÷∆“©,2015-03-23,78.9723,80.5916,78.1004,80.5501,9134472,
002412.SZ,∫∫…≠÷∆“©,2015-03-24,80.6747,82.7507,77.6437,81.9618,9385891,
002412.SZ,∫∫…≠÷∆“©,2015-03-25,81.5466,86.1554,80.2179,85.6571,10616486,
002412.SZ,∫∫…≠÷∆“©,2015-03-26,85.4495,88.0653,82.7092,83.2074,8307511,
002412.SZ,∫∫…≠÷∆“©,2015-03-27,82.3355,84.287,82.2109,82.6677,5889343,
002412.SZ,∫∫…≠÷∆“©,2015-03-30,82.8337,85.0343,82.4601,83.332,5867787,
002412.SZ,∫∫…≠÷∆“©,2015-03-31,83.3735,84.0794,82.2109,82.5431,4943913,
002412.SZ,∫∫…≠÷∆“©,2015-04-01,82.0448,86.1139,82.0448,85.0759,6282417,
002412.SZ,∫∫…≠÷∆“©,2015-04-02,85.1589,87.1934,84.5361,86.9858,7110873,
002412.SZ,∫∫…≠÷∆“©,2015-04-03,86.0723,90.349,86.0308,88.8958,6403739,
002412.SZ,∫∫…≠÷∆“©,2015-04-07,88.8958,90.9303,88.2314,89.2279,6023017,
002412.SZ,∫∫…≠÷∆“©,2015-04-08,89.2694,89.6016,84.7437,85.6156,6403933,
002412.SZ,∫∫…≠÷∆“©,2015-04-09,85.5326,85.5326,80.8823,82.8337,6547403,
002412.SZ,∫∫…≠÷∆“©,2015-04-10,82.5431,86.4045,82.2109,86.28,4725263,
002412.SZ,∫∫…≠÷∆“©,2015-04-13,87.2349,94.9163,87.2349,94.9163,14571282,
002412.SZ,∫∫…≠÷∆“©,2015-04-14,95.5806,104.1338,93.4215,100.1894,16849522,
002412.SZ,∫∫…≠÷∆“©,2015-04-15,98.8192,105.8777,97.7812,101.0613,11925273,
002412.SZ,∫∫…≠÷∆“©,2015-04-16,98.8192,107.1233,93.8782,104.8397,10464704,
002412.SZ,∫∫…≠÷∆“©,2015-04-17,103.8017,109.6976,101.0198,105.0473,11316180,
002412.SZ,∫∫…≠÷∆“©,2015-04-20,104.2584,104.4245,96.8677,96.8677,9422283,
002412.SZ,∫∫…≠÷∆“©,2015-04-21,96.328,101.1859,95.8712,101.0198,4768711,
002412.SZ,∫∫…≠÷∆“©,2015-04-22,101.1028,103.2204,100.3555,102.5976,5616791,
002412.SZ,∫∫…≠÷∆“©,2015-04-23,102.6806,103.0543,98.9022,100.1894,8191916,
002412.SZ,∫∫…≠÷∆“©,2015-04-24,99.1514,99.6496,96.7432,98.1964,6033576,
002412.SZ,∫∫…≠÷∆“©,2015-04-27,97.1584,100.6876,97.1584,98.7362,5632102,
002412.SZ,∫∫…≠÷∆“©,2015-04-28,98.9853,100.0648,94.7086,95.0823,6817192,
002412.SZ,∫∫…≠÷∆“©,2015-04-29,95.0823,100.2724,94.5426,100.2309,5740035,
002412.SZ,∫∫…≠÷∆“©,2015-04-30,100.3139,102.9713,98.8192,98.9853,7816117,
002412.SZ,∫∫…≠÷∆“©,2015-05-04,98.9438,98.9438,96.9923,97.5321,3726695,
002412.SZ,∫∫…≠÷∆“©,2015-05-05,97.4075,97.4075,93.7537,94.0443,5228168,
002412.SZ,∫∫…≠÷∆“©,2015-05-06,93.463,95.6221,89.2694,89.477,3799852,
002412.SZ,∫∫…≠÷∆“©,2015-05-07,88.3975,90.3075,86.7782,88.3975,4181201,
002412.SZ,∫∫…≠÷∆“©,2015-05-08,89.2694,93.4215,89.2694,93.38,4798405,
002412.SZ,∫∫…≠÷∆“©,2015-05-11,95.9127,102.7221,95.9127,102.7221,10142553,
002412.SZ,∫∫…≠÷∆“©,2015-05-12,105.8777,106.9572,101.7672,104.0093,12367497,
002412.SZ,∫∫…≠÷∆“©,2015-05-13,105.8777,105.8777,102.5561,104.9227,6704590,
002412.SZ,∫∫…≠÷∆“©,2015-05-14,104.1754,107.4555,102.9297,105.9607,6398128,
002412.SZ,∫∫…≠÷∆“©,2015-05-15,105.4625,111.8152,103.8017,109.6146,9490199,
002412.SZ,∫∫…≠÷∆“©,2015-05-18,109.6561,120.576,109.6146,120.3684,9178159,
002412.SZ,∫∫…≠÷∆“©,2015-05-19,120.4099,124.562,117.1298,119.9947,7394252,
002412.SZ,∫∫…≠÷∆“©,2015-05-20,120.0778,125.517,118.3339,120.576,6043110,
002412.SZ,∫∫…≠÷∆“©,2015-05-21,121.0743,124.9772,119.9532,122.3614,6738009,
002412.SZ,∫∫…≠÷∆“©,2015-05-22,122.486,124.562,117.0883,120.493,6417369,
002412.SZ,∫∫…≠÷∆“©,2015-05-25,119.1643,122.9012,116.2579,121.614,7446878,
002412.SZ,∫∫…≠÷∆“©,2015-05-26,120.6591,129.7521,119.9117,127.4685,6849814,
002412.SZ,∫∫…≠÷∆“©,2015-05-27,127.8837,140.2153,122.6936,139.634,8713292,
002412.SZ,∫∫…≠÷∆“©,2015-05-28,139.5095,152.0902,135.4819,136.52,9144272,
002412.SZ,∫∫…≠÷∆“©,2015-05-29,134.6515,143.6615,122.8597,137.8486,7763301,
002412.SZ,∫∫…≠÷∆“©,2015-06-01,138.8866,149.4329,138.679,146.1528,8056231,
002412.SZ,∫∫…≠÷∆“©,2015-06-02,145.7376,153.4189,143.3294,153.4189,6013668,
