´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
002456.SZ,Å··Æ¹â,2015-01-05,153.6176,156.2829,151.2754,155.7983,16317256,
002456.SZ,Å··Æ¹â,2015-01-06,154.9098,162.9057,152.7291,161.5327,21406260,
002456.SZ,Å··Æ¹â,2015-01-07,162.2596,162.6634,158.7866,161.5327,12515644,
002456.SZ,Å··Æ¹â,2015-01-08,160.9673,163.3095,160.725,160.8058,10274894,
002456.SZ,Å··Æ¹â,2015-01-09,159.9174,163.7941,159.1097,159.1905,18755307,
002456.SZ,Å··Æ¹â,2015-01-12,159.1097,161.2096,153.456,154.1829,15619718,
002456.SZ,Å··Æ¹â,2015-01-13,154.1829,169.6093,153.6983,169.6093,44741760,
002456.SZ,Å··Æ¹â,2015-01-14,171.2246,177.3629,170.2554,175.9091,60500681,
002456.SZ,Å··Æ¹â,2015-01-15,173.6476,177.0398,170.0131,171.2246,25110797,
002456.SZ,Å··Æ¹â,2015-01-16,170.2554,176.0706,169.2862,174.4553,24186760,
002456.SZ,Å··Æ¹â,2015-01-19,169.6901,176.4745,165.571,169.6093,28751679,
002456.SZ,Å··Æ¹â,2015-01-20,170.417,175.4245,169.8516,174.4553,32499620,
002456.SZ,Å··Æ¹â,2015-01-21,176.7975,182.855,176.7975,177.9282,40181596,
002456.SZ,Å··Æ¹â,2015-01-22,178.0898,185.4395,177.0398,183.8242,42328327,
002456.SZ,Å··Æ¹â,2015-01-23,183.1781,184.9549,180.1089,182.3704,26017150,
002456.SZ,Å··Æ¹â,2015-01-26,182.3704,184.7934,181.1589,183.2588,20445153,
002456.SZ,Å··Æ¹â,2015-01-27,184.228,187.0548,179.5436,180.8358,25586446,
002456.SZ,Å··Æ¹â,2015-01-28,179.7051,179.9474,175.1822,175.3437,27536986,
002456.SZ,Å··Æ¹â,2015-01-29,174.2938,177.3629,173.6476,175.4245,12913766,
002456.SZ,Å··Æ¹â,2015-01-30,175.9091,178.4128,174.4553,175.0207,12364411,
002456.SZ,Å··Æ¹â,2015-02-02,172.84,178.3321,171.79,176.0706,12147906,
002456.SZ,Å··Æ¹â,2015-02-03,178.1705,178.8974,175.263,178.009,13843707,
002456.SZ,Å··Æ¹â,2015-02-04,178.3321,179.2205,174.0515,174.213,14555687,
002456.SZ,Å··Æ¹â,2015-02-05,175.3437,176.636,170.8208,170.9016,16143525,
002456.SZ,Å··Æ¹â,2015-02-06,170.9016,173.163,165.8133,166.2171,14503600,
002456.SZ,Å··Æ¹â,2015-02-09,165.1672,167.5902,164.521,164.8441,8686652,
002456.SZ,Å··Æ¹â,2015-02-10,167.0248,170.417,164.7633,169.7708,9932085,
002456.SZ,Å··Æ¹â,2015-02-11,170.6593,172.3554,169.6093,171.2246,10712726,
002456.SZ,Å··Æ¹â,2015-02-12,171.3054,172.2746,169.8516,171.7092,9647736,
002456.SZ,Å··Æ¹â,2015-02-13,172.1938,176.4745,171.0631,175.263,17981521,
002456.SZ,Å··Æ¹â,2015-02-16,175.4245,180.1089,174.8591,179.5436,23972179,
002456.SZ,Å··Æ¹â,2015-02-17,180.5128,181.2397,176.7975,179.4628,20468942,
002456.SZ,Å··Æ¹â,2015-02-25,180.9166,184.228,178.8974,179.7051,20182732,
002456.SZ,Å··Æ¹â,2015-02-26,179.5436,181.3204,178.4936,180.7551,16098587,
002456.SZ,Å··Æ¹â,2015-02-27,180.1897,186.9741,180.1089,184.7126,31866993,
002456.SZ,Å··Æ¹â,2015-03-02,185.3588,193.4354,184.1473,193.1931,46408707,
002456.SZ,Å··Æ¹â,2015-03-03,191.8201,195.293,188.8317,190.6086,40891359,
002456.SZ,Å··Æ¹â,2015-03-04,190.8509,192.87,189.3971,191.9008,21624142,
002456.SZ,Å··Æ¹â,2015-03-05,192.2239,197.3122,191.4162,196.343,35400202,
002456.SZ,Å··Æ¹â,2015-03-06,197.8775,199.5736,187.1356,187.2971,30767545,
002456.SZ,Å··Æ¹â,2015-03-09,186.7318,190.0432,181.4012,188.6702,21510640,
002456.SZ,Å··Æ¹â,2015-03-10,188.1856,194.6469,188.024,190.8509,25417207,
002456.SZ,Å··Æ¹â,2015-03-11,190.7701,192.87,188.4279,191.497,18384684,
002456.SZ,Å··Æ¹â,2015-03-12,192.1431,198.6044,191.0124,193.1931,28942034,
002456.SZ,Å··Æ¹â,2015-03-13,194.8084,195.0507,190.447,192.3854,18325143,
002456.SZ,Å··Æ¹â,2015-03-16,189.8009,194.8892,187.3779,194.8084,39899724,
002456.SZ,Å··Æ¹â,2015-03-17,196.1007,198.5237,193.4354,196.8276,39285594,
002456.SZ,Å··Æ¹â,2015-03-18,197.9583,205.9542,196.7468,204.2581,49172891,
002456.SZ,Å··Æ¹â,2015-03-19,204.2581,206.7618,200.7044,202.9658,36582036,
002456.SZ,Å··Æ¹â,2015-03-20,201.9159,204.6619,200.8659,202.6427,29441973,
002456.SZ,Å··Æ¹â,2015-03-23,203.6927,208.1349,201.512,207.8926,48554699,
002456.SZ,Å··Æ¹â,2015-03-24,207.9733,208.3772,197.8775,202.3197,46796356,
002456.SZ,Å··Æ¹â,2015-03-25,202.3197,222.592,198.6852,221.2998,68438698,
002456.SZ,Å··Æ¹â,2015-03-26,218.0691,225.0958,211.8501,215.7269,54465286,
002456.SZ,Å··Æ¹â,2015-03-27,215.7269,220.2498,214.1923,217.0999,27946010,
002456.SZ,Å··Æ¹â,2015-03-30,217.5038,219.5229,214.3539,217.0192,30063748,
002456.SZ,Å··Æ¹â,2015-03-31,217.2615,225.1766,215.8077,216.4538,41993196,
002456.SZ,Å··Æ¹â,2015-04-01,216.6153,223.5612,214.3539,220.7344,38099462,
002456.SZ,Å··Æ¹â,2015-04-02,220.7344,228.6495,220.4113,224.5304,45774375,
002456.SZ,Å··Æ¹â,2015-04-03,224.3689,227.5188,221.3805,224.6112,35830662,
002456.SZ,Å··Æ¹â,2015-04-07,225.1766,230.1033,223.8035,227.438,42863631,
002456.SZ,Å··Æ¹â,2015-04-08,227.438,228.1649,216.5346,218.3114,48330371,
002456.SZ,Å··Æ¹â,2015-04-09,217.9884,217.9884,201.2697,209.0233,38820839,
002456.SZ,Å··Æ¹â,2015-04-10,207.731,224.6112,206.9234,221.9459,40032468,
002456.SZ,Å··Æ¹â,2015-04-13,222.9151,244.1566,222.0267,240.2799,93540533,
002456.SZ,Å··Æ¹â,2015-04-14,236.6454,244.6412,230.9917,237.5338,57601103,
002456.SZ,Å··Æ¹â,2015-04-15,237.3723,237.3723,224.3689,224.3689,34882480,
002456.SZ,Å··Æ¹â,2015-04-16,222.0267,228.488,215.6461,224.3689,32002899,
002456.SZ,Å··Æ¹â,2015-04-17,225.2573,226.9534,220.0883,223.9651,39343476,
002456.SZ,Å··Æ¹â,2015-04-20,222.1882,222.9151,213.3039,214.9192,36822776,
002456.SZ,Å··Æ¹â,2015-04-21,201.9159,212.0116,200.0582,211.0424,59142052,
002456.SZ,Å··Æ¹â,2015-04-22,211.0424,217.9076,208.9425,214.6769,57976445,
002456.SZ,Å··Æ¹â,2015-04-23,214.8385,216.2115,209.1041,210.6386,46439569,
002456.SZ,Å··Æ¹â,2015-04-24,206.7618,220.2498,204.5811,219.7652,60184227,
002456.SZ,Å··Æ¹â,2015-04-27,223.7228,237.6953,223.7228,225.6612,78618147,
002456.SZ,Å··Æ¹â,2015-04-28,227.6803,233.2532,220.8959,229.4572,61837955,
002456.SZ,Å··Æ¹â,2015-04-29,228.9726,249.2449,224.692,246.5796,81524241,
002456.SZ,Å··Æ¹â,2015-04-30,246.8219,254.2524,242.2183,246.4181,71031320,
002456.SZ,Å··Æ¹â,2015-05-04,246.3373,262.8944,242.7836,248.8411,59770710,
002456.SZ,Å··Æ¹â,2015-05-05,246.1758,247.145,230.1841,232.3648,50291071,
002456.SZ,Å··Æ¹â,2015-05-06,234.3839,246.9027,233.4147,238.2607,53587462,
002456.SZ,Å··Æ¹â,2015-05-07,241.0875,247.7911,234.3839,242.299,39052916,
002456.SZ,Å··Æ¹â,2015-05-08,244.9643,257.3216,220.3306,237.2107,90313364,
002456.SZ,Å··Æ¹â,2015-05-11,238.1799,260.956,238.1799,260.956,74903966,
002456.SZ,Å··Æ¹â,2015-05-12,265.7213,286.3974,257.16,276.9478,82549718,
002456.SZ,Å··Æ¹â,2015-05-13,277.0285,291.5665,263.4598,281.2284,59522763,
002456.SZ,Å··Æ¹â,2015-05-14,290.5973,294.7164,275.5748,277.5939,45423544,
002456.SZ,Å··Æ¹â,2015-05-15,274.444,288.2551,270.1634,283.4091,41297685,
002456.SZ,Å··Æ¹â,2015-05-18,283.5706,311.7581,281.2284,310.9504,49138310,
002456.SZ,Å··Æ¹â,2015-05-19,313.3734,324.6807,307.1544,315.231,39302747,
002456.SZ,Å··Æ¹â,2015-05-20,316.6848,333.565,308.5274,312.4042,43911110,
002456.SZ,Å··Æ¹â,2015-05-21,311.7581,323.7115,310.9504,322.5,33605752,
002456.SZ,Å··Æ¹â,2015-05-22,323.0654,327.1037,303.2776,318.1386,49636877,
002456.SZ,Å··Æ¹â,2015-05-25,314.8272,327.9113,306.9121,327.4267,44440544,
002456.SZ,Å··Æ¹â,2015-05-26,327.7498,349.1529,327.7498,339.2186,38253782,
002456.SZ,Å··Æ¹â,2015-05-27,339.2186,351.3336,323.0654,338.0879,40101080,
002456.SZ,Å··Æ¹â,2015-05-28,349.1529,371.929,345.6799,347.4568,60312401,
002456.SZ,Å··Æ¹â,2015-05-29,360.4602,376.5327,330.2536,370.3944,48834977,
002456.SZ,Å··Æ¹â,2015-06-01,380.8133,405.2855,377.9865,383.4786,45708125,
002456.SZ,Å··Æ¹â,2015-06-02,385.2554,392.1206,374.1097,390.586,46223945,
002456.SZ,Å··Æ¹â,2015-06-03,395.9166,411.8276,375.6442,396.5627,39424261,
002456.SZ,Å··Æ¹â,2015-06-04,396.5627,396.5627,396.5627,396.5627,0,
002456.SZ,Å··Æ¹â,2015-06-05,396.5627,396.5627,396.5627,396.5627,0,
002456.SZ,Å··Æ¹â,2015-06-08,396.5627,396.5627,396.5627,396.5627,0,
002456.SZ,Å··Æ¹â,2015-06-09,396.5627,396.5627,396.5627,396.5627,0,
002456.SZ,Å··Æ¹â,2015-06-10,396.5627,396.5627,396.5627,396.5627,0,
002456.SZ,Å··Æ¹â,2015-06-11,396.5627,396.5627,396.5627,396.5627,0,
002456.SZ,Å··Æ¹â,2015-06-12,436.219,436.219,436.219,436.219,2150131,
002456.SZ,Å··Æ¹â,2015-06-15,436.219,439.2074,392.6052,392.6052,62333601,
