¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
300696.SZ,∞Æ¿÷¥Ô,2017-10-23,79.99,82,79.31,79.39,1990458,
300696.SZ,∞Æ¿÷¥Ô,2017-10-24,79.03,79.38,76.4,77.4,1711591,
300696.SZ,∞Æ¿÷¥Ô,2017-10-25,77.7,81.78,77.1,81.5,2646372,
300696.SZ,∞Æ¿÷¥Ô,2017-10-26,80.02,83.82,79.1,82.59,3079923,
300696.SZ,∞Æ¿÷¥Ô,2017-10-27,81.88,84.5,81.39,83.93,2443420,
300696.SZ,∞Æ¿÷¥Ô,2017-10-30,83,84.5,80.88,81.62,2594740,
300696.SZ,∞Æ¿÷¥Ô,2017-10-31,81.37,87.98,81.37,86.98,3626629,
300696.SZ,∞Æ¿÷¥Ô,2017-11-01,86.81,90.88,86.1,89.65,3659976,
300696.SZ,∞Æ¿÷¥Ô,2017-11-02,88.5,98.61,88.2,91.61,4111384,
300696.SZ,∞Æ¿÷¥Ô,2017-11-03,91.11,93.86,88.81,90.76,2931795,
300696.SZ,∞Æ¿÷¥Ô,2017-11-06,92,94.12,90.28,94.12,2941226,
300696.SZ,∞Æ¿÷¥Ô,2017-11-07,93.46,96.2,92.55,95.9,3260070,
300696.SZ,∞Æ¿÷¥Ô,2017-11-08,95.02,97.68,89.5,89.66,3887575,
300696.SZ,∞Æ¿÷¥Ô,2017-11-09,88.63,91.43,87.01,88.27,3079583,
300696.SZ,∞Æ¿÷¥Ô,2017-11-10,88.8,90.81,88.01,89.22,2230485,
300696.SZ,∞Æ¿÷¥Ô,2017-11-13,89.31,94.32,87.84,93.66,3301725,
300696.SZ,∞Æ¿÷¥Ô,2017-11-14,94,101.86,93.36,96.39,4646419,
300696.SZ,∞Æ¿÷¥Ô,2017-11-15,95.42,99.79,92.01,93.01,3708263,
300696.SZ,∞Æ¿÷¥Ô,2017-11-16,94.5,101.58,93.15,95.9,3828591,
300696.SZ,∞Æ¿÷¥Ô,2017-11-17,95,95,86.31,86.31,4187651,
300696.SZ,∞Æ¿÷¥Ô,2017-11-20,83.5,86.66,81,86,2219504,
300696.SZ,∞Æ¿÷¥Ô,2017-11-21,86,86.96,79.88,81.53,2516592,
300696.SZ,∞Æ¿÷¥Ô,2017-11-22,81.28,83.99,79,82.5,1998605,
300696.SZ,∞Æ¿÷¥Ô,2017-11-23,81.7,82.3,77,77,2253650,
300696.SZ,∞Æ¿÷¥Ô,2017-11-24,76.79,77.99,75.21,75.58,1238000,
300696.SZ,∞Æ¿÷¥Ô,2017-11-27,75.48,75.48,68.03,68.11,1747287,
300696.SZ,∞Æ¿÷¥Ô,2017-11-28,67.45,72.5,67.45,72,1621265,
300696.SZ,∞Æ¿÷¥Ô,2017-11-29,72,72.89,70,72.18,1332100,
300696.SZ,∞Æ¿÷¥Ô,2017-11-30,72.13,75.5,71.55,73.69,1562021,
300696.SZ,∞Æ¿÷¥Ô,2017-12-01,73.78,74.46,72.02,74.03,935741,
300696.SZ,∞Æ¿÷¥Ô,2017-12-04,73.08,73.11,66.88,67.1,1821930,
300696.SZ,∞Æ¿÷¥Ô,2017-12-05,68.07,70.83,67.5,67.7,1609530,
300696.SZ,∞Æ¿÷¥Ô,2017-12-06,67.1,70.88,67.08,70.62,1288630,
300696.SZ,∞Æ¿÷¥Ô,2017-12-07,70.63,73.48,70.1,71.83,1646450,
300696.SZ,∞Æ¿÷¥Ô,2017-12-08,73,74.4,71.85,72.98,1524600,
300696.SZ,∞Æ¿÷¥Ô,2017-12-11,72.53,73.77,72.05,73.5,996508,
300696.SZ,∞Æ¿÷¥Ô,2017-12-12,73.88,73.88,70.5,70.9,1143300,
300696.SZ,∞Æ¿÷¥Ô,2017-12-13,71.01,72,70.81,71.81,776600,
300696.SZ,∞Æ¿÷¥Ô,2017-12-14,72.08,73,71.51,72.8,848118,
300696.SZ,∞Æ¿÷¥Ô,2017-12-15,72.3,72.79,70.81,71.68,747110,
300696.SZ,∞Æ¿÷¥Ô,2017-12-18,72,72.2,68.53,69.25,882110,
300696.SZ,∞Æ¿÷¥Ô,2017-12-19,69,70.6,68.82,69.46,562100,
300696.SZ,∞Æ¿÷¥Ô,2017-12-20,69.98,70.19,68.36,68.9,502700,
300696.SZ,∞Æ¿÷¥Ô,2017-12-21,68.91,69.88,66.79,69.25,873111,
300696.SZ,∞Æ¿÷¥Ô,2017-12-22,69.25,70.98,69.18,69.68,736500,
300696.SZ,∞Æ¿÷¥Ô,2017-12-25,69.79,70.2,68.24,69.81,673500,
300696.SZ,∞Æ¿÷¥Ô,2017-12-26,69.7,74.1,69.67,73.3,1497888,
300696.SZ,∞Æ¿÷¥Ô,2017-12-27,73,73,71.61,71.76,1045949,
300696.SZ,∞Æ¿÷¥Ô,2017-12-28,72,73.38,71.58,72,852309,
300696.SZ,∞Æ¿÷¥Ô,2017-12-29,71.4,71.99,70.02,70.9,889200,
300696.SZ,∞Æ¿÷¥Ô,2018-01-02,71.04,71.67,70.69,71.43,475500,
300696.SZ,∞Æ¿÷¥Ô,2018-01-03,71.5,72.36,70.02,72.09,829088,
300696.SZ,∞Æ¿÷¥Ô,2018-01-04,71.96,72.83,71.5,71.88,697729,
300696.SZ,∞Æ¿÷¥Ô,2018-01-05,71.8,72.8,71.51,71.95,657800,
300696.SZ,∞Æ¿÷¥Ô,2018-01-08,72.08,72.1,69.88,70.58,787650,
300696.SZ,∞Æ¿÷¥Ô,2018-01-09,70.58,70.58,69.81,70.01,444800,
300696.SZ,∞Æ¿÷¥Ô,2018-01-10,70,70.18,67.31,67.61,1040331,
300696.SZ,∞Æ¿÷¥Ô,2018-01-11,67.35,68.7,67.03,68.28,718531,
300696.SZ,∞Æ¿÷¥Ô,2018-01-12,68,68.26,67.35,67.92,452315,
300696.SZ,∞Æ¿÷¥Ô,2018-01-15,67.55,68.05,62.53,62.93,1343354,
300696.SZ,∞Æ¿÷¥Ô,2018-01-16,62.56,64.33,62.56,63.3,553253,
300696.SZ,∞Æ¿÷¥Ô,2018-01-17,63.14,65.46,62.95,64.98,742050,
300696.SZ,∞Æ¿÷¥Ô,2018-01-18,65.08,67.66,65.08,67.08,1110410,
300696.SZ,∞Æ¿÷¥Ô,2018-01-19,67.6,72.45,67.6,69.82,1766891,
300696.SZ,∞Æ¿÷¥Ô,2018-01-22,69,69,66,67.27,1045819,
300696.SZ,∞Æ¿÷¥Ô,2018-01-23,67.11,67.83,66.31,67.4,764200,
300696.SZ,∞Æ¿÷¥Ô,2018-01-24,67.44,68.92,66.66,68.69,783715,
300696.SZ,∞Æ¿÷¥Ô,2018-01-25,68.97,71.47,68.12,68.82,1035622,
300696.SZ,∞Æ¿÷¥Ô,2018-01-26,68.11,69.88,68.02,69.5,688387,
300696.SZ,∞Æ¿÷¥Ô,2018-01-29,69.01,71.82,69.01,71.1,1016269,
300696.SZ,∞Æ¿÷¥Ô,2018-01-30,63.99,64.47,63.99,63.99,1584800,
300696.SZ,∞Æ¿÷¥Ô,2018-01-31,61,61.79,57.59,57.59,1981100,
300696.SZ,∞Æ¿÷¥Ô,2018-02-01,57.58,58.45,54.6,55.79,1126207,
300696.SZ,∞Æ¿÷¥Ô,2018-02-02,55.01,56.28,53.55,54.2,621830,
300696.SZ,∞Æ¿÷¥Ô,2018-02-05,53.57,53.57,50.5,50.55,889050,
300696.SZ,∞Æ¿÷¥Ô,2018-02-06,48.86,48.98,45.5,45.5,1416317,
300696.SZ,∞Æ¿÷¥Ô,2018-02-07,46.49,46.8,43.23,45.9,1172215,
300696.SZ,∞Æ¿÷¥Ô,2018-02-08,45.9,47.28,45.15,46.88,951630,
300696.SZ,∞Æ¿÷¥Ô,2018-02-09,45.5,46,44.3,45.18,765700,
300696.SZ,∞Æ¿÷¥Ô,2018-02-12,45.89,46.86,45.18,46.34,784200,
300696.SZ,∞Æ¿÷¥Ô,2018-02-13,46.86,47.45,45.99,46,627700,
300696.SZ,∞Æ¿÷¥Ô,2018-02-14,46.71,46.8,45.8,45.99,477700,
300696.SZ,∞Æ¿÷¥Ô,2018-02-22,46.7,47.61,46.13,47.1,714529,
300696.SZ,∞Æ¿÷¥Ô,2018-02-23,47.19,48.78,46.9,47.88,757459,
300696.SZ,∞Æ¿÷¥Ô,2018-02-26,48.9,50.2,48.58,49.93,956373,
300696.SZ,∞Æ¿÷¥Ô,2018-02-27,50.01,53.36,50.01,52.09,1574643,
300696.SZ,∞Æ¿÷¥Ô,2018-02-28,49.99,51.5,49.99,50.3,1139101,
300696.SZ,∞Æ¿÷¥Ô,2018-03-01,49.65,51.78,49.65,51.33,1005310,
300696.SZ,∞Æ¿÷¥Ô,2018-03-02,50.98,51.1,49.8,49.97,812820,
300696.SZ,∞Æ¿÷¥Ô,2018-03-05,50.85,53.4,50.66,53.4,1507457,
300696.SZ,∞Æ¿÷¥Ô,2018-03-06,53.22,55.5,52.62,54.38,1513957,
300696.SZ,∞Æ¿÷¥Ô,2018-03-07,54.35,54.38,52.54,53,870209,
300696.SZ,∞Æ¿÷¥Ô,2018-03-08,53,54.3,52.61,54,1075890,
300696.SZ,∞Æ¿÷¥Ô,2018-03-09,54.12,55.65,54,55.6,1343860,
300696.SZ,∞Æ¿÷¥Ô,2018-03-12,56.22,57.48,55.9,56.6,1419992,
300696.SZ,∞Æ¿÷¥Ô,2018-03-13,57.74,59.99,56.86,57.1,1731956,
300696.SZ,∞Æ¿÷¥Ô,2018-03-14,56.02,56.79,54.89,55.18,1265727,
300696.SZ,∞Æ¿÷¥Ô,2018-03-15,54.01,54.33,50.78,53.24,1214425,
300696.SZ,∞Æ¿÷¥Ô,2018-03-16,53,53.7,52.7,53.15,517600,
300696.SZ,∞Æ¿÷¥Ô,2018-03-19,53.16,57.57,53.16,56,1443993,
300696.SZ,∞Æ¿÷¥Ô,2018-03-20,55.32,57.54,54.85,56.24,1137393,
300696.SZ,∞Æ¿÷¥Ô,2018-03-21,56,61.86,55.39,57.68,2347366,
300696.SZ,∞Æ¿÷¥Ô,2018-03-22,57.68,59.46,57,57.9,1401516,
300696.SZ,∞Æ¿÷¥Ô,2018-03-23,55.93,63.69,55,63.69,4356882,
300696.SZ,∞Æ¿÷¥Ô,2018-03-26,70.06,70.06,70.06,70.06,678300,
300696.SZ,∞Æ¿÷¥Ô,2018-03-27,74,77.07,72.53,77.07,4052730,
300696.SZ,∞Æ¿÷¥Ô,2018-03-28,84,84.78,77.37,78,7131105,
300696.SZ,∞Æ¿÷¥Ô,2018-03-29,81.29,82.5,75,76,7001122,
300696.SZ,∞Æ¿÷¥Ô,2018-03-30,74,79,73.03,75.72,6161523,
300696.SZ,∞Æ¿÷¥Ô,2018-04-02,74.9,80.6,74.9,78.4,6407374,
300696.SZ,∞Æ¿÷¥Ô,2018-04-03,80.03,83.87,74.37,75.14,6639518,
300696.SZ,∞Æ¿÷¥Ô,2018-04-04,74.21,82.65,73.26,82.65,8054135,
300696.SZ,∞Æ¿÷¥Ô,2018-04-09,82,88.5,78.78,83.8,8220821,
300696.SZ,∞Æ¿÷¥Ô,2018-04-10,81.05,81.87,75.42,76.3,6180853,
300696.SZ,∞Æ¿÷¥Ô,2018-04-11,73.6,76.78,70.7,76.33,4489339,
300696.SZ,∞Æ¿÷¥Ô,2018-04-12,74.98,76.65,71,72.09,3736200,
300696.SZ,∞Æ¿÷¥Ô,2018-04-13,72.25,73.8,70.8,71.12,2480200,
300696.SZ,∞Æ¿÷¥Ô,2018-04-16,72.1,73.22,71.01,72.52,2307986,
300696.SZ,∞Æ¿÷¥Ô,2018-04-17,72.99,73.2,66,67.36,2956350,
300696.SZ,∞Æ¿÷¥Ô,2018-04-18,68.42,69.49,65,68.35,2227000,
300696.SZ,∞Æ¿÷¥Ô,2018-04-19,67.75,71.5,67.69,68.55,2696750,
300696.SZ,∞Æ¿÷¥Ô,2018-04-20,67.95,69.5,64.01,64.48,1908400,
300696.SZ,∞Æ¿÷¥Ô,2018-04-23,64.78,66.68,61.58,65,1683400,
300696.SZ,∞Æ¿÷¥Ô,2018-04-24,67.01,68.32,65.5,67.99,2257840,
300696.SZ,∞Æ¿÷¥Ô,2018-04-25,66.7,68.5,66.7,67.99,1660900,
300696.SZ,∞Æ¿÷¥Ô,2018-04-26,68.4,68.49,63.8,64.03,1593100,
300696.SZ,∞Æ¿÷¥Ô,2018-04-27,65,66.01,63.8,64.97,1153560,
300696.SZ,∞Æ¿÷¥Ô,2018-05-02,65.13,65.66,62.17,62.89,1195700,
300696.SZ,∞Æ¿÷¥Ô,2018-05-03,62.42,64.25,60.24,63.91,1440400,
300696.SZ,∞Æ¿÷¥Ô,2018-05-04,63.92,65.29,63.37,65.04,1479500,
300696.SZ,∞Æ¿÷¥Ô,2018-05-07,64.91,66.5,64.02,65.55,1573460,
300696.SZ,∞Æ¿÷¥Ô,2018-05-08,65.9,67.88,65.75,67.03,1918410,
300696.SZ,∞Æ¿÷¥Ô,2018-05-09,66.44,66.97,65.71,66.24,1080090,
300696.SZ,∞Æ¿÷¥Ô,2018-05-10,66.29,67.22,64.57,65.32,1127100,
300696.SZ,∞Æ¿÷¥Ô,2018-05-11,65.37,65.68,63.25,63.39,1151100,
300696.SZ,∞Æ¿÷¥Ô,2018-05-14,63.4,64.1,62.52,63.87,620600,
300696.SZ,∞Æ¿÷¥Ô,2018-05-15,63.48,65.01,63.48,65.01,838300,
300696.SZ,∞Æ¿÷¥Ô,2018-05-16,64.71,66.98,64.61,66.1,1473200,
300696.SZ,∞Æ¿÷¥Ô,2018-05-17,66.18,66.67,65.4,66.36,1128700,
300696.SZ,∞Æ¿÷¥Ô,2018-05-18,66,69.76,65.6,68.95,2533500,
300696.SZ,∞Æ¿÷¥Ô,2018-05-21,68.23,70.27,67.5,69.48,2025500,
300696.SZ,∞Æ¿÷¥Ô,2018-05-22,69.38,69.99,68.52,69.95,1533500,
300696.SZ,∞Æ¿÷¥Ô,2018-05-23,70.2,71.33,68.8,68.91,1725353,
300696.SZ,∞Æ¿÷¥Ô,2018-05-24,68.7,68.7,67.01,67.7,1204400,
300696.SZ,∞Æ¿÷¥Ô,2018-05-25,69.99,71.54,68.7,69.85,2764150,
300696.SZ,∞Æ¿÷¥Ô,2018-05-28,68.05,69.28,62.87,62.87,2259000,
300696.SZ,∞Æ¿÷¥Ô,2018-05-29,62.91,64.6,62.45,63.4,1005850,
300696.SZ,∞Æ¿÷¥Ô,2018-05-30,65,65.8,59.2,60.41,1493800,
300696.SZ,∞Æ¿÷¥Ô,2018-05-31,60.7175,62.3576,56.3952,58.7016,2117573,
300696.SZ,∞Æ¿÷¥Ô,2018-06-01,58.5991,60.9225,56.3952,58.9066,2088540,
300696.SZ,∞Æ¿÷¥Ô,2018-06-04,59.0262,59.0262,56.0535,56.344,1667310,
300696.SZ,∞Æ¿÷¥Ô,2018-06-05,56.5661,61.9818,56.3952,61.9818,2744949,
300696.SZ,∞Æ¿÷¥Ô,2018-06-06,61.4863,62.3576,60.4954,61.5205,2572560,
300696.SZ,∞Æ¿÷¥Ô,2018-06-07,61.5717,62.0501,59.8633,60.1367,1601930,
300696.SZ,∞Æ¿÷¥Ô,2018-06-08,60.8884,62.3576,58.9408,60.4784,1627220,
300696.SZ,∞Æ¿÷¥Ô,2018-06-11,59.5387,60.4613,58.2745,58.4624,1373980,
300696.SZ,∞Æ¿÷¥Ô,2018-06-12,58.6845,59.6754,57.4203,59.6241,1186553,
300696.SZ,∞Æ¿÷¥Ô,2018-06-13,59.6583,60.0854,57.5569,57.5569,1317240,
300696.SZ,∞Æ¿÷¥Ô,2018-06-14,56.3781,59.2654,55.7118,57.7449,1238432,
300696.SZ,∞Æ¿÷¥Ô,2018-06-15,58.2061,58.9749,56.1219,56.8052,1543120,
300696.SZ,∞Æ¿÷¥Ô,2018-06-19,57.2323,58.8212,51.1333,51.4237,2251924,
300696.SZ,∞Æ¿÷¥Ô,2018-06-20,50.4328,55.5068,50.4328,54.5159,2569902,
300696.SZ,∞Æ¿÷¥Ô,2018-06-21,54.6697,55.3531,51.4237,51.4579,2171062,
300696.SZ,∞Æ¿÷¥Ô,2018-06-22,49.8861,52.8588,49.8861,51.3724,1446350,
300696.SZ,∞Æ¿÷¥Ô,2018-06-25,52.3975,53.4909,51.7654,52.2096,1409730,
300696.SZ,∞Æ¿÷¥Ô,2018-06-26,51.4408,57.4373,51.4408,55.3702,3375212,
300696.SZ,∞Æ¿÷¥Ô,2018-06-27,54.8576,55.3872,53.4396,54.6697,2568940,
300696.SZ,∞Æ¿÷¥Ô,2018-06-28,54.4989,56.1389,52.9784,53.2859,1995260,
300696.SZ,∞Æ¿÷¥Ô,2018-06-29,52.9954,55.6435,52.4487,55.1651,2344170,
300696.SZ,∞Æ¿÷¥Ô,2018-07-02,54.6697,56.3098,54.2426,54.7722,2004470,
300696.SZ,∞Æ¿÷¥Ô,2018-07-03,54.8405,59.795,54.8405,59.1116,3609600,
300696.SZ,∞Æ¿÷¥Ô,2018-07-04,58.0866,58.0866,55.951,56.8052,2424390,
300696.SZ,∞Æ¿÷¥Ô,2018-07-05,56.9932,57.9499,54.8405,55.1993,1817860,
300696.SZ,∞Æ¿÷¥Ô,2018-07-06,54.6868,57.7449,54.4818,56.5319,2437999,
300696.SZ,∞Æ¿÷¥Ô,2018-07-09,56.9932,58.6503,56.549,58.172,2396380,
300696.SZ,∞Æ¿÷¥Ô,2018-07-10,58.0182,59.1629,57.164,59.0604,2358500,
300696.SZ,∞Æ¿÷¥Ô,2018-07-11,58.0695,58.0695,53.7813,56.2585,2334547,
300696.SZ,∞Æ¿÷¥Ô,2018-07-12,56.0706,58.2574,55.746,57.6424,1982273,
300696.SZ,∞Æ¿÷¥Ô,2018-07-13,57.984,58.2574,55.7802,56.2585,2154666,
300696.SZ,∞Æ¿÷¥Ô,2018-07-16,55.8998,56.9932,55.8998,56.2244,1170472,
300696.SZ,∞Æ¿÷¥Ô,2018-07-17,56.5319,56.549,54.8235,55.8656,1319709,
300696.SZ,∞Æ¿÷¥Ô,2018-07-18,56.2927,56.6686,54.3793,54.4989,1528803,
300696.SZ,∞Æ¿÷¥Ô,2018-07-19,54.4305,54.926,52.5342,52.7221,1274323,
300696.SZ,∞Æ¿÷¥Ô,2018-07-20,52.7221,53.8155,52.5512,53.4055,862400,
300696.SZ,∞Æ¿÷¥Ô,2018-07-23,53.2517,55.6948,53.0638,54.926,1937663,
300696.SZ,∞Æ¿÷¥Ô,2018-07-24,54.926,56.2585,53.9009,55.3018,1613693,
300696.SZ,∞Æ¿÷¥Ô,2018-07-25,55.8485,55.8485,54.1572,54.2597,1266940,
300696.SZ,∞Æ¿÷¥Ô,2018-07-26,54.2084,54.7551,51.9362,52.1754,1405600,
300696.SZ,∞Æ¿÷¥Ô,2018-07-27,52.4146,52.6879,51.2528,51.5945,797642,
300696.SZ,∞Æ¿÷¥Ô,2018-07-30,51.5604,51.885,49.2881,50.9966,1390320,
300696.SZ,∞Æ¿÷¥Ô,2018-07-31,50.7403,50.8599,49.7665,49.9715,833090,
300696.SZ,∞Æ¿÷¥Ô,2018-08-01,50.1424,50.467,47.8872,47.9385,907470,
300696.SZ,∞Æ¿÷¥Ô,2018-08-02,48.1777,48.6902,44.59,45.2392,1429280,
300696.SZ,∞Æ¿÷¥Ô,2018-08-03,45.2392,45.8371,43.992,44.0774,665530,
300696.SZ,∞Æ¿÷¥Ô,2018-08-06,43.9066,44.8121,42.4203,42.6936,885890,
300696.SZ,∞Æ¿÷¥Ô,2018-08-07,43.2061,44.8462,42.1982,44.3679,1130760,
300696.SZ,∞Æ¿÷¥Ô,2018-08-08,43.9066,44.4533,42.574,42.574,1002947,
300696.SZ,∞Æ¿÷¥Ô,2018-08-09,42.5057,44.2995,41.8907,43.7358,1224057,
300696.SZ,∞Æ¿÷¥Ô,2018-08-10,44.0774,45.4442,43.5649,44.7437,1369867,
300696.SZ,∞Æ¿÷¥Ô,2018-08-13,43.5649,45.4442,42.7961,45.0683,1285400,
300696.SZ,∞Æ¿÷¥Ô,2018-08-14,44.5729,44.8975,43.7358,44.2141,1003940,
300696.SZ,∞Æ¿÷¥Ô,2018-08-15,44.4875,48.6389,44.4191,48.6389,5829166,
300696.SZ,∞Æ¿÷¥Ô,2018-08-16,46.3667,47.631,45.6321,46.1276,3820726,
300696.SZ,∞Æ¿÷¥Ô,2018-08-17,45.3758,46.1276,41.9761,42.369,3377606,
300696.SZ,∞Æ¿÷¥Ô,2018-08-20,41.0023,41.4806,39.6868,40.9169,2263910,
300696.SZ,∞Æ¿÷¥Ô,2018-08-21,40.6606,42.0273,40.1651,41.3952,1611110,
300696.SZ,∞Æ¿÷¥Ô,2018-08-22,41.6856,42.3007,41.0535,41.0535,1316276,
300696.SZ,∞Æ¿÷¥Ô,2018-08-23,40.2164,42.1811,40.2164,41.344,1220406,
300696.SZ,∞Æ¿÷¥Ô,2018-08-24,41.6856,41.9932,40.8656,41.4294,941926,
300696.SZ,∞Æ¿÷¥Ô,2018-08-27,41.4294,45.5809,41.4294,43.3086,2351606,
300696.SZ,∞Æ¿÷¥Ô,2018-08-28,42.984,44.2483,42.5399,43.4795,1641416,
300696.SZ,∞Æ¿÷¥Ô,2018-08-29,43.3941,43.3941,42.3861,42.8645,1016590,
300696.SZ,∞Æ¿÷¥Ô,2018-08-30,42.8645,43.1891,41.2244,41.2756,926050,
300696.SZ,∞Æ¿÷¥Ô,2018-08-31,41.0877,42.6082,40.8143,41.6173,1059006,
300696.SZ,∞Æ¿÷¥Ô,2018-09-03,41.4123,45.7859,41.3269,45.7859,5603180,
300696.SZ,∞Æ¿÷¥Ô,2018-09-04,46.6401,49.5102,46.2301,47.0672,6753338,
300696.SZ,∞Æ¿÷¥Ô,2018-09-05,47.2209,48.0239,46.1617,47.9214,5483391,
300696.SZ,∞Æ¿÷¥Ô,2018-09-06,46.9818,51.3212,46.6743,49.9544,6632541,
300696.SZ,∞Æ¿÷¥Ô,2018-09-07,49.2711,49.9544,47.5114,48.2973,3770139,
300696.SZ,∞Æ¿÷¥Ô,2018-09-10,47.4943,48.0581,45.9738,46.9305,2625606,
300696.SZ,∞Æ¿÷¥Ô,2018-09-11,46.9818,49.0148,46.6401,47.6651,3421122,
300696.SZ,∞Æ¿÷¥Ô,2018-09-12,46.9647,49.4761,46.6401,49.0831,4158183,
300696.SZ,∞Æ¿÷¥Ô,2018-09-13,48.7756,52.5854,47.9897,51.4066,5941809,
300696.SZ,∞Æ¿÷¥Ô,2018-09-14,49.2711,50.2278,47.0843,47.1014,4814921,
300696.SZ,∞Æ¿÷¥Ô,2018-09-17,46.1446,48.1435,46.1276,47.7847,2338880,
300696.SZ,∞Æ¿÷¥Ô,2018-09-18,48.861,48.861,46.1788,47.4772,2404980,
300696.SZ,∞Æ¿÷¥Ô,2018-09-19,47.238,48.6902,46.418,48.3314,2968730,
300696.SZ,∞Æ¿÷¥Ô,2018-09-20,47.7335,48.3314,46.9818,47.4943,1522062,
300696.SZ,∞Æ¿÷¥Ô,2018-09-21,47.5456,48.6048,47.2722,47.6651,1641722,
300696.SZ,∞Æ¿÷¥Ô,2018-09-25,47.3235,49.5102,46.8451,49.5102,3332126,
300696.SZ,∞Æ¿÷¥Ô,2018-09-26,49.6298,49.8861,48.5535,48.844,2355430,
300696.SZ,∞Æ¿÷¥Ô,2018-09-27,48.9977,49.0148,46.1276,46.2471,2591596,
300696.SZ,∞Æ¿÷¥Ô,2018-09-28,46.0934,46.8963,46.0934,46.4692,1063124,
300696.SZ,∞Æ¿÷¥Ô,2018-10-08,45.4442,45.4442,42.0615,42.3007,1614240,
