代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
688299.SH,长阳科技,2019-11-06,18.45,19.68,17.22,17.86,47843863,
688299.SH,长阳科技,2019-11-07,17.39,23.31,17.33,21.1,44049218,
688299.SH,长阳科技,2019-11-08,20.51,20.79,19.42,20.3,29476565,
688299.SH,长阳科技,2019-11-11,20.61,21.45,19.69,20.75,23613978,
688299.SH,长阳科技,2019-11-12,20.54,22.37,19.73,20.07,25395380,
688299.SH,长阳科技,2019-11-13,20.07,23.19,19.56,21.74,33085667,
688299.SH,长阳科技,2019-11-14,21.11,23.5,21.02,22.1,28187681,
688299.SH,长阳科技,2019-11-15,21.76,22.7,21.02,21.02,19411960,
688299.SH,长阳科技,2019-11-18,21.08,21.16,18.88,19.26,21334644,
688299.SH,长阳科技,2019-11-19,19.2,19.57,18.75,19.31,11932965,
688299.SH,长阳科技,2019-11-20,19.12,19.23,18.28,18.37,11885919,
688299.SH,长阳科技,2019-11-21,18.14,18.83,18.06,18.5,7341155,
688299.SH,长阳科技,2019-11-22,18.43,18.55,17.53,17.85,9385272,
688299.SH,长阳科技,2019-11-25,16.89,16.89,15.68,15.85,14513241,
688299.SH,长阳科技,2019-11-26,15.76,16.47,15.68,16.32,8244170,
688299.SH,长阳科技,2019-11-27,16.5,17.2,16.25,16.66,10610269,
688299.SH,长阳科技,2019-11-28,16.6,17.1,16.2,16.26,6162642,
688299.SH,长阳科技,2019-11-29,16.19,16.59,16.18,16.51,3846996,
688299.SH,长阳科技,2019-12-02,16.51,16.66,15.87,16.07,7544605,
688299.SH,长阳科技,2019-12-03,15.87,15.91,15.34,15.62,5157422,
688299.SH,长阳科技,2019-12-04,15.58,15.85,15.35,15.58,3830833,
688299.SH,长阳科技,2019-12-05,15.78,16.44,15.7,16.13,6790752,
688299.SH,长阳科技,2019-12-06,15.93,16.24,15.75,15.98,4991441,
688299.SH,长阳科技,2019-12-09,16.01,16.74,15.98,16.6,6852056,
688299.SH,长阳科技,2019-12-10,16.45,17.82,16.25,17.28,12637089,
688299.SH,长阳科技,2019-12-11,17,17.51,16.72,16.79,7659683,
688299.SH,长阳科技,2019-12-12,16.93,17.18,16.72,16.78,4782873,
688299.SH,长阳科技,2019-12-13,16.96,17.05,16.6,17.01,4496373,
688299.SH,长阳科技,2019-12-16,17.02,17.3,16.97,17.27,4833954,
688299.SH,长阳科技,2019-12-17,17.31,17.58,17.14,17.43,6631682,
688299.SH,长阳科技,2019-12-18,17.5,18.39,17.45,17.99,10474716,
688299.SH,长阳科技,2019-12-19,18.3,18.58,18.02,18.1,7907290,
688299.SH,长阳科技,2019-12-20,18,18.16,17.79,17.84,5716197,
688299.SH,长阳科技,2019-12-23,17.84,17.89,16.93,17,5272585,
688299.SH,长阳科技,2019-12-24,17.07,17.37,17.07,17.28,3083223,
688299.SH,长阳科技,2019-12-25,17.31,17.86,17.23,17.67,4970282,
688299.SH,长阳科技,2019-12-26,17.88,18.06,17.67,17.89,5313225,
688299.SH,长阳科技,2019-12-27,18.05,18.05,17.32,17.39,5345861,
