´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
920230.BJ,Å·¿µÒ½Ò©,2023-05-12,9.21,9.36,9.21,9.25,23899,
920230.BJ,Å·¿µÒ½Ò©,2023-05-15,9.21,9.4,9.2,9.26,36057,
920230.BJ,Å·¿µÒ½Ò©,2023-05-16,9.25,9.31,9.25,9.29,34799,
920230.BJ,Å·¿µÒ½Ò©,2023-05-17,9.22,9.3,9.22,9.28,24866,
920230.BJ,Å·¿µÒ½Ò©,2023-05-18,9.28,9.35,9.24,9.27,24000,
920230.BJ,Å·¿µÒ½Ò©,2023-05-19,9.27,9.33,9.2,9.3,18658,
920230.BJ,Å·¿µÒ½Ò©,2023-05-22,9.34,9.34,9.28,9.31,26775,
920230.BJ,Å·¿µÒ½Ò©,2023-05-23,9.402,9.5451,9.3918,9.494,80321,
920230.BJ,Å·¿µÒ½Ò©,2023-05-24,9.4633,9.4633,9.3304,9.3918,50722,
920230.BJ,Å·¿µÒ½Ò©,2023-05-25,9.4837,9.4837,9.3509,9.3815,11600,
920230.BJ,Å·¿µÒ½Ò©,2023-05-26,9.3611,9.4326,9.3611,9.402,15427,
920230.BJ,Å·¿µÒ½Ò©,2023-05-29,9.402,9.5451,9.2998,9.4122,26860,
920230.BJ,Å·¿µÒ½Ò©,2023-05-30,9.31,9.4837,9.31,9.3202,8984,
920230.BJ,Å·¿µÒ½Ò©,2023-05-31,9.3304,9.3611,9.2998,9.3611,16800,
920230.BJ,Å·¿µÒ½Ò©,2023-06-01,9.3509,9.3611,9.31,9.3611,15874,
920230.BJ,Å·¿µÒ½Ò©,2023-06-02,9.2998,9.402,9.2998,9.3304,8900,
920230.BJ,Å·¿µÒ½Ò©,2023-06-05,9.31,9.3611,9.31,9.3202,24328,
920230.BJ,Å·¿µÒ½Ò©,2023-06-06,9.2691,9.2998,9.2691,9.2793,19545,
920230.BJ,Å·¿µÒ½Ò©,2023-06-07,9.4633,9.4633,9.2487,9.2589,21396,
920230.BJ,Å·¿µÒ½Ò©,2023-06-08,9.2589,9.2691,9.2385,9.2487,21812,
920230.BJ,Å·¿µÒ½Ò©,2023-06-09,9.2282,9.2896,9.218,9.2282,30957,
920230.BJ,Å·¿µÒ½Ò©,2023-06-12,9.1976,9.2078,9.1874,9.2078,43174,
920230.BJ,Å·¿µÒ½Ò©,2023-06-13,9.1976,9.218,9.1976,9.218,21800,
920230.BJ,Å·¿µÒ½Ò©,2023-06-14,9.1874,9.2896,9.1874,9.218,27300,
920230.BJ,Å·¿µÒ½Ò©,2023-06-15,9.1976,9.2385,9.1874,9.2078,14597,
920230.BJ,Å·¿µÒ½Ò©,2023-06-16,9.2793,9.2896,9.1976,9.2691,27300,
920230.BJ,Å·¿µÒ½Ò©,2023-06-19,9.1976,9.2896,9.1874,9.1976,17264,
920230.BJ,Å·¿µÒ½Ò©,2023-06-20,9.1976,9.1976,9.1158,9.1465,22501,
920230.BJ,Å·¿µÒ½Ò©,2023-06-21,9.1465,9.1465,9.075,9.1158,44326,
920230.BJ,Å·¿µÒ½Ò©,2023-06-26,9.0852,9.0852,8.891,8.891,117015,
920230.BJ,Å·¿µÒ½Ò©,2023-06-27,8.8706,8.9421,8.7888,8.891,39250,
920230.BJ,Å·¿µÒ½Ò©,2023-06-28,8.891,8.9421,8.799,8.8706,11111,
920230.BJ,Å·¿µÒ½Ò©,2023-06-29,8.8195,8.8808,8.8195,8.8808,19200,
920230.BJ,Å·¿µÒ½Ò©,2023-06-30,8.9421,8.9421,8.8603,8.9114,23291,
920230.BJ,Å·¿µÒ½Ò©,2023-07-03,8.8195,9.0136,8.8195,8.9012,22288,
920230.BJ,Å·¿µÒ½Ò©,2023-07-04,8.8399,8.9932,8.8399,8.9625,16619,
920230.BJ,Å·¿µÒ½Ò©,2023-07-05,8.8603,9.0136,8.8603,8.983,46272,
920230.BJ,Å·¿µÒ½Ò©,2023-07-06,9.0647,9.075,8.9114,8.9114,54135,
920230.BJ,Å·¿µÒ½Ò©,2023-07-07,8.8501,8.983,8.8501,8.9728,34267,
920230.BJ,Å·¿µÒ½Ò©,2023-07-10,9.0443,9.0443,8.8092,8.9421,24434,
920230.BJ,Å·¿µÒ½Ò©,2023-07-11,8.9319,8.9421,8.8706,8.8706,11975,
920230.BJ,Å·¿µÒ½Ò©,2023-07-12,8.8501,9.0545,8.8399,8.8706,63890,
920230.BJ,Å·¿µÒ½Ò©,2023-07-13,8.8603,8.9523,8.8603,8.8808,27190,
920230.BJ,Å·¿µÒ½Ò©,2023-07-14,9.0034,9.0034,8.891,8.9728,100100,
920230.BJ,Å·¿µÒ½Ò©,2023-07-17,8.891,8.9625,8.8808,8.8808,26900,
920230.BJ,Å·¿µÒ½Ò©,2023-07-18,8.9625,8.9625,8.8603,8.9217,8879,
920230.BJ,Å·¿µÒ½Ò©,2023-07-19,8.891,8.891,8.8501,8.8603,27855,
920230.BJ,Å·¿µÒ½Ò©,2023-07-20,8.8808,8.8808,8.8501,8.8808,14600,
920230.BJ,Å·¿µÒ½Ò©,2023-07-21,8.9319,9.0239,8.9012,8.9932,101588,
920230.BJ,Å·¿µÒ½Ò©,2023-07-24,8.9625,9.0852,8.8706,8.9932,119028,
920230.BJ,Å·¿µÒ½Ò©,2023-07-25,8.9421,9.075,8.891,9.075,30550,
920230.BJ,Å·¿µÒ½Ò©,2023-07-26,9.1158,9.1158,9.0239,9.0239,27450,
920230.BJ,Å·¿µÒ½Ò©,2023-07-27,8.9421,8.9728,8.9319,8.9523,24824,
920230.BJ,Å·¿µÒ½Ò©,2023-07-28,8.891,9.0443,8.891,8.9421,40078,
920230.BJ,Å·¿µÒ½Ò©,2023-07-31,8.9625,9.0443,8.9625,9.0341,13778,
920230.BJ,Å·¿µÒ½Ò©,2023-08-01,9.0341,9.075,8.9728,9.0443,15500,
920230.BJ,Å·¿µÒ½Ò©,2023-08-02,9.0852,9.0852,8.8092,8.8706,59695,
920230.BJ,Å·¿µÒ½Ò©,2023-08-03,8.8706,8.9625,8.8399,8.891,27700,
920230.BJ,Å·¿µÒ½Ò©,2023-08-04,8.8706,8.9421,8.8195,8.8195,106658,
920230.BJ,Å·¿µÒ½Ò©,2023-08-07,8.891,8.891,8.8092,8.8297,34698,
920230.BJ,Å·¿µÒ½Ò©,2023-08-08,8.799,8.891,8.799,8.8603,12600,
920230.BJ,Å·¿µÒ½Ò©,2023-08-09,8.799,8.891,8.799,8.891,27300,
920230.BJ,Å·¿µÒ½Ò©,2023-08-10,8.8501,8.8808,8.8195,8.8808,20100,
920230.BJ,Å·¿µÒ½Ò©,2023-08-11,8.891,8.891,8.799,8.8195,17736,
920230.BJ,Å·¿µÒ½Ò©,2023-08-14,8.799,8.8092,8.799,8.8092,3600,
920230.BJ,Å·¿µÒ½Ò©,2023-08-15,8.8092,8.8808,8.8092,8.8195,22700,
920230.BJ,Å·¿µÒ½Ò©,2023-08-16,8.8092,8.8399,8.8092,8.8092,6900,
920230.BJ,Å·¿µÒ½Ò©,2023-08-17,8.8092,8.9012,8.8092,8.8501,6100,
920230.BJ,Å·¿µÒ½Ò©,2023-08-18,8.799,8.8501,8.799,8.8501,6500,
920230.BJ,Å·¿µÒ½Ò©,2023-08-21,8.8092,8.8195,8.799,8.8195,21118,
920230.BJ,Å·¿µÒ½Ò©,2023-08-22,8.8195,8.9523,8.7888,8.9114,21017,
920230.BJ,Å·¿µÒ½Ò©,2023-08-23,8.8092,8.8501,8.8092,8.8501,4800,
920230.BJ,Å·¿µÒ½Ò©,2023-08-24,8.8092,8.8092,8.7786,8.799,24650,
920230.BJ,Å·¿µÒ½Ò©,2023-08-25,8.7786,8.7888,8.7581,8.7581,36051,
920230.BJ,Å·¿µÒ½Ò©,2023-08-28,9.0647,9.0647,8.6968,8.8501,10745,
920230.BJ,Å·¿µÒ½Ò©,2023-08-29,8.707,8.8501,8.707,8.8399,9541,
920230.BJ,Å·¿µÒ½Ò©,2023-08-30,8.7684,8.8808,8.7581,8.7888,10662,
920230.BJ,Å·¿µÒ½Ò©,2023-08-31,8.7479,8.7684,8.6866,8.7684,13948,
920230.BJ,Å·¿µÒ½Ò©,2023-09-01,8.7479,8.7581,8.7275,8.7581,28984,
920230.BJ,Å·¿µÒ½Ò©,2023-09-04,8.7888,9.0239,8.7888,8.9625,124310,
920230.BJ,Å·¿µÒ½Ò©,2023-09-05,8.8808,8.983,8.7888,8.9728,44463,
920230.BJ,Å·¿µÒ½Ò©,2023-09-06,8.9625,8.9625,8.8808,8.9012,24041,
920230.BJ,Å·¿µÒ½Ò©,2023-09-07,8.8501,8.9523,8.8501,8.9114,18112,
920230.BJ,Å·¿µÒ½Ò©,2023-09-08,8.9114,8.9114,8.799,8.8297,19922,
920230.BJ,Å·¿µÒ½Ò©,2023-09-11,8.799,8.9114,8.799,8.9114,5700,
920230.BJ,Å·¿µÒ½Ò©,2023-09-12,8.8092,8.9217,8.8092,8.8297,6762,
920230.BJ,Å·¿µÒ½Ò©,2023-09-13,8.8399,8.8501,8.8195,8.8399,4150,
920230.BJ,Å·¿µÒ½Ò©,2023-09-14,8.8092,8.8399,8.8092,8.8092,8600,
920230.BJ,Å·¿µÒ½Ò©,2023-09-15,8.7786,8.8399,8.7786,8.7888,6700,
920230.BJ,Å·¿µÒ½Ò©,2023-09-18,8.799,8.8399,8.7888,8.7888,3521,
920230.BJ,Å·¿µÒ½Ò©,2023-09-19,8.8706,8.8706,8.7479,8.8603,17800,
920230.BJ,Å·¿µÒ½Ò©,2023-09-20,8.6968,8.8297,8.6968,8.799,3800,
920230.BJ,Å·¿µÒ½Ò©,2023-09-21,8.799,8.8297,8.6764,8.6866,34300,
920230.BJ,Å·¿µÒ½Ò©,2023-09-22,8.6866,8.7479,8.6866,8.7479,8800,
920230.BJ,Å·¿µÒ½Ò©,2023-09-25,8.7275,8.7275,8.6866,8.6968,12304,
920230.BJ,Å·¿µÒ½Ò©,2023-09-26,8.7377,8.7377,8.6662,8.6764,7578,
920230.BJ,Å·¿µÒ½Ò©,2023-09-27,8.6253,8.6866,8.6253,8.6457,11083,
920230.BJ,Å·¿µÒ½Ò©,2023-09-28,8.6355,8.7377,8.6355,8.6764,11531,
920230.BJ,Å·¿µÒ½Ò©,2023-10-09,8.6355,8.6968,8.6049,8.6049,14755,
920230.BJ,Å·¿µÒ½Ò©,2023-10-10,8.6049,8.6457,8.5844,8.5946,29611,
920230.BJ,Å·¿µÒ½Ò©,2023-10-11,8.5946,8.7684,8.5844,8.6662,20795,
920230.BJ,Å·¿µÒ½Ò©,2023-10-12,8.5844,8.656,8.5844,8.6355,19930,
920230.BJ,Å·¿µÒ½Ò©,2023-10-13,8.5946,8.656,8.5844,8.656,9300,
920230.BJ,Å·¿µÒ½Ò©,2023-10-16,8.5946,8.7275,8.5946,8.5946,22534,
920230.BJ,Å·¿µÒ½Ò©,2023-10-17,8.5844,8.656,8.5844,8.5946,8200,
920230.BJ,Å·¿µÒ½Ò©,2023-10-18,8.5946,8.5946,8.5844,8.5946,17424,
920230.BJ,Å·¿µÒ½Ò©,2023-10-19,8.5844,8.6457,8.564,8.564,36325,
920230.BJ,Å·¿µÒ½Ò©,2023-10-20,8.5129,8.5844,8.5129,8.5844,10410,
920230.BJ,Å·¿µÒ½Ò©,2023-10-23,8.6355,8.6355,8.4311,8.4311,46611,
920230.BJ,Å·¿µÒ½Ò©,2023-10-24,8.4209,8.5742,8.3902,8.4107,27066,
920230.BJ,Å·¿µÒ½Ò©,2023-10-25,8.4924,8.5333,8.4005,8.4107,7500,
920230.BJ,Å·¿µÒ½Ò©,2023-10-26,8.4005,8.4618,8.3902,8.4005,10300,
920230.BJ,Å·¿µÒ½Ò©,2023-10-27,8.472,8.472,8.3902,8.472,20424,
920230.BJ,Å·¿µÒ½Ò©,2023-10-30,8.472,8.472,8.4005,8.4618,31202,
920230.BJ,Å·¿µÒ½Ò©,2023-10-31,8.4209,8.4311,8.4005,8.4311,6900,
920230.BJ,Å·¿µÒ½Ò©,2023-11-01,8.3902,8.4516,8.3902,8.4516,10100,
920230.BJ,Å·¿µÒ½Ò©,2023-11-02,8.4413,8.472,8.4311,8.472,10383,
920230.BJ,Å·¿µÒ½Ò©,2023-11-03,8.472,8.5129,8.4107,8.4924,7238,
920230.BJ,Å·¿µÒ½Ò©,2023-11-06,8.5129,8.5231,8.4107,8.5027,54391,
920230.BJ,Å·¿µÒ½Ò©,2023-11-07,8.4618,8.5333,8.4618,8.5129,5200,
920230.BJ,Å·¿µÒ½Ò©,2023-11-08,8.4822,8.5844,8.4413,8.564,55649,
920230.BJ,Å·¿µÒ½Ò©,2023-11-09,8.6662,8.6662,8.5231,8.5538,29181,
920230.BJ,Å·¿µÒ½Ò©,2023-11-10,8.6662,8.6662,8.5129,8.5844,14900,
920230.BJ,Å·¿µÒ½Ò©,2023-11-13,8.5129,8.6253,8.5129,8.564,11790,
920230.BJ,Å·¿µÒ½Ò©,2023-11-14,8.5231,8.5946,8.5231,8.5333,7800,
920230.BJ,Å·¿µÒ½Ò©,2023-11-15,8.5946,8.6662,8.5435,8.656,28896,
920230.BJ,Å·¿µÒ½Ò©,2023-11-16,8.6457,8.656,8.5435,8.5538,10520,
920230.BJ,Å·¿µÒ½Ò©,2023-11-17,8.5844,8.6253,8.5435,8.5946,30110,
920230.BJ,Å·¿µÒ½Ò©,2023-11-20,8.7275,8.7275,8.5435,8.6662,80695,
920230.BJ,Å·¿µÒ½Ò©,2023-11-21,8.7479,9.5348,8.7479,9.1363,741689,
920230.BJ,Å·¿µÒ½Ò©,2023-11-22,8.983,10.2195,8.983,10.0254,1412637,
920230.BJ,Å·¿µÒ½Ò©,2023-11-23,10.0254,12.3452,10.0254,10.8429,3943162,
920230.BJ,Å·¿µÒ½Ò©,2023-11-24,10.5568,12.8562,9.8108,12.6722,5379740,
920230.BJ,Å·¿µÒ½Ò©,2023-11-27,12.6518,14.3993,12.0591,14.1438,7659969,
920230.BJ,Å·¿µÒ½Ò©,2023-11-28,12.2634,13.6226,11.9671,12.243,4344381,
920230.BJ,Å·¿µÒ½Ò©,2023-11-29,12.2941,12.6722,10.6385,10.9553,3076849,
920230.BJ,Å·¿µÒ½Ò©,2023-11-30,10.9553,11.3233,10.4239,10.9349,2054763,
920230.BJ,Å·¿µÒ½Ò©,2023-12-01,10.9349,11.3233,10.24,10.3626,1665049,
920230.BJ,Å·¿µÒ½Ò©,2023-12-04,10.2604,10.8123,10.0254,10.4239,1435846,
920230.BJ,Å·¿µÒ½Ò©,2023-12-05,10.3217,11.497,10.3217,11.497,3105231,
920230.BJ,Å·¿µÒ½Ò©,2023-12-06,11.2415,11.9466,11.0064,11.0678,2047395,
920230.BJ,Å·¿µÒ½Ò©,2023-12-07,11.2415,11.7218,10.9042,11.6196,2313123,
920230.BJ,Å·¿µÒ½Ò©,2023-12-08,11.7525,12.7335,11.497,11.9569,2982486,
920230.BJ,Å·¿µÒ½Ò©,2023-12-11,12.0591,12.4167,11.3539,11.4765,2037625,
920230.BJ,Å·¿µÒ½Ò©,2023-12-12,11.2824,11.7116,11.2722,11.7116,1111035,
920230.BJ,Å·¿µÒ½Ò©,2023-12-13,11.7831,12.9073,11.5583,12.3554,3176464,
920230.BJ,Å·¿µÒ½Ò©,2023-12-14,12.1817,12.8766,11.8547,12.4678,3033744,
920230.BJ,Å·¿µÒ½Ò©,2023-12-15,12.3656,12.7131,12.1102,12.4678,1653948,
920230.BJ,Å·¿µÒ½Ò©,2023-12-18,12.6211,13.0504,12.4065,12.8766,2183962,
920230.BJ,Å·¿µÒ½Ò©,2023-12-19,12.7744,12.7949,12.1613,12.5189,1377619,
920230.BJ,Å·¿µÒ½Ò©,2023-12-20,12.6824,13.2752,12.3759,12.9788,2750132,
920230.BJ,Å·¿µÒ½Ò©,2023-12-21,13.2752,13.4796,11.6094,12.1613,3820556,
920230.BJ,Å·¿µÒ½Ò©,2023-12-22,12.2634,12.6722,11.6503,12.4372,1706496,
920230.BJ,Å·¿µÒ½Ò©,2023-12-25,12.8255,15.9425,12.57,15.9425,8554481,
920230.BJ,Å·¿µÒ½Ò©,2023-12-26,15.9323,17.6798,15.4928,16.5965,9644624,
920230.BJ,Å·¿µÒ½Ò©,2023-12-27,16.1162,16.4535,14.6139,15.2271,6598615,
920230.BJ,Å·¿µÒ½Ò©,2023-12-28,15.1249,15.2271,14.0008,14.4913,5284963,
920230.BJ,Å·¿µÒ½Ò©,2023-12-29,13.9803,14.8081,13.9803,14.5628,4212581,
920230.BJ,Å·¿µÒ½Ò©,2024-01-02,14.6242,15.0636,14.3074,14.8286,4423097,
920230.BJ,Å·¿µÒ½Ò©,2024-01-03,14.8592,15.687,14.5117,15.0738,4208886,
920230.BJ,Å·¿µÒ½Ò©,2024-01-04,14.6548,14.9716,14.2869,14.849,2852962,
920230.BJ,Å·¿µÒ½Ò©,2024-01-05,14.9205,14.9716,13.6635,14.103,2889966,
920230.BJ,Å·¿µÒ½Ò©,2024-01-08,14.0927,14.5117,13.1423,13.1423,1512155,
920230.BJ,Å·¿µÒ½Ò©,2024-01-09,13.1832,13.4898,11.8751,12.7744,1980334,
920230.BJ,Å·¿µÒ½Ò©,2024-01-10,12.7233,13.4591,12.4065,13.3365,1765784,
920230.BJ,Å·¿µÒ½Ò©,2024-01-11,13.4591,14.103,13.0299,14.103,1411766,
920230.BJ,Å·¿µÒ½Ò©,2024-01-12,13.5,13.7862,12.5189,12.5598,1483255,
920230.BJ,Å·¿µÒ½Ò©,2024-01-15,12.5394,12.5394,11.5481,11.7218,1088902,
920230.BJ,Å·¿µÒ½Ò©,2024-01-16,11.4459,12.5803,11.2824,12.5189,1474960,
