¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
600085.SH,Õ¨» Ã√,2015-02-10,235.0867,237.2219,224.0904,229.0013,15609445,
600085.SH,Õ¨» Ã√,2015-02-11,227.3999,232.738,225.7985,232.3109,10063665,
600085.SH,Õ¨» Ã√,2015-02-12,231.3501,231.3501,227.6134,229.4284,7595307,
600085.SH,Õ¨» Ã√,2015-02-13,230.0689,237.1151,229.3216,234.1258,12617160,
600085.SH,Õ¨» Ã√,2015-02-16,233.8056,238.9301,233.165,237.1151,8882412,
600085.SH,Õ¨» Ã√,2015-02-17,238.6098,243.3072,238.6098,240.9585,8881919,
600085.SH,Õ¨» Ã√,2015-02-25,241.5991,241.5991,236.0475,238.3963,7904344,
600085.SH,Õ¨» Ã√,2015-02-26,239.7842,241.0653,238.3963,240.8518,6609300,
600085.SH,Õ¨» Ã√,2015-02-27,240.4247,242.0261,239.1436,240.6382,9263796,
600085.SH,Õ¨» Ã√,2015-03-02,240.8518,240.8518,237.0084,239.7842,12076310,
600085.SH,Õ¨» Ã√,2015-03-03,238.3963,245.2289,237.6489,244.0546,17418545,
600085.SH,Õ¨» Ã√,2015-03-04,244.0546,249.8196,241.0653,248.325,17010357,
600085.SH,Õ¨» Ã√,2015-03-05,245.5492,253.3427,242.987,245.5492,17173951,
600085.SH,Õ¨» Ã√,2015-03-06,245.5492,245.5492,238.076,240.4247,10974602,
600085.SH,Õ¨» Ã√,2015-03-09,238.503,242.4532,236.4746,242.3464,8978304,
600085.SH,Õ¨» Ã√,2015-03-10,241.0653,243.0937,239.7842,242.4532,9538736,
600085.SH,Õ¨» Ã√,2015-03-11,242.4532,243.8411,238.6098,239.6774,7992681,
600085.SH,Õ¨» Ã√,2015-03-12,239.7842,244.1613,238.076,242.7734,11474428,
600085.SH,Õ¨» Ã√,2015-03-13,242.8802,245.4425,240.745,241.9194,10033444,
600085.SH,Õ¨» Ã√,2015-03-16,242.5599,254.4103,241.2788,252.7022,28437566,
600085.SH,Õ¨» Ã√,2015-03-17,251.9549,253.3427,247.4709,249.3926,20642952,
600085.SH,Õ¨» Ã√,2015-03-18,249.2858,252.5954,247.1506,252.4887,19389325,
600085.SH,Õ¨» Ã√,2015-03-19,252.1684,256.8658,249.9264,256.332,24545788,
600085.SH,Õ¨» Ã√,2015-03-20,255.3712,258.7875,253.5563,257.3996,28100167,
600085.SH,Õ¨» Ã√,2015-03-23,257.9334,261.9903,256.5456,261.1363,22977052,
600085.SH,Õ¨» Ã√,2015-03-24,262.6309,286.1182,257.2929,280.887,47332659,
600085.SH,Õ¨» Ã√,2015-03-25,278.5382,288.5737,275.2286,288.1467,34397092,
600085.SH,Õ¨» Ã√,2015-03-26,283.4492,287.1858,278.4315,279.4991,20168593,
600085.SH,Õ¨» Ã√,2015-03-27,279.3923,284.1965,277.5774,279.4991,13946199,
600085.SH,Õ¨» Ã√,2015-03-30,279.9261,282.2748,275.6557,280.0329,16125626,
600085.SH,Õ¨» Ã√,2015-03-31,280.2464,286.5453,278.3247,278.645,18352860,
600085.SH,Õ¨» Ã√,2015-04-01,277.6841,285.7979,277.6841,282.2748,15904698,
600085.SH,Õ¨» Ã√,2015-04-02,282.9154,286.9723,278.645,282.7019,18535297,
600085.SH,Õ¨» Ã√,2015-04-03,282.7019,294.0185,279.9261,291.99,25953567,
600085.SH,Õ¨» Ã√,2015-04-07,293.3779,308.3244,293.3779,307.4703,37052822,
600085.SH,Õ¨» Ã√,2015-04-08,307.2568,315.0503,299.0362,311.8475,42075585,
600085.SH,Õ¨» Ã√,2015-04-09,312.9151,322.8438,297.9686,317.0788,31725699,
600085.SH,Õ¨» Ã√,2015-04-10,311.634,328.6089,310.5664,325.6196,24234830,
600085.SH,Õ¨» Ã√,2015-04-13,325.0858,339.4985,318.2531,338.9647,35859698,
600085.SH,Õ¨» Ã√,2015-04-14,351.0286,364.3737,341.5269,361.8114,40935196,
600085.SH,Õ¨» Ã√,2015-04-15,361.7047,361.7047,334.1605,338.2174,23267265,
600085.SH,Õ¨» Ã√,2015-04-16,334.1605,353.4841,329.89,351.7759,23391107,
600085.SH,Õ¨» Ã√,2015-04-17,353.3774,364.5872,349.2137,354.445,32680630,
600085.SH,Õ¨» Ã√,2015-04-20,352.3097,352.3097,329.6765,341.5269,34099894,
600085.SH,Õ¨» Ã√,2015-04-21,339.4985,353.9112,335.8686,351.3489,19729394,
600085.SH,Õ¨» Ã√,2015-04-22,350.1745,373.6619,348.1461,357.9681,17120875,
600085.SH,Õ¨» Ã√,2015-04-23,362.5588,362.5588,351.7759,352.9503,14027903,
600085.SH,Õ¨» Ã√,2015-04-24,346.9717,357.4343,339.4985,343.1283,17208280,
600085.SH,Õ¨» Ã√,2015-04-27,343.3419,353.6976,340.5661,349.534,16994913,
600085.SH,Õ¨» Ã√,2015-04-28,356.4734,366.9359,346.1176,355.7261,28387256,
600085.SH,Õ¨» Ã√,2015-04-29,347.8258,359.1424,344.623,354.2314,13959795,
600085.SH,Õ¨» Ã√,2015-04-30,356.1531,360.3168,343.5554,343.8757,16611679,
600085.SH,Õ¨» Ã√,2015-05-04,343.8757,343.8757,329.5698,333.5199,18955814,
600085.SH,Õ¨» Ã√,2015-05-05,331.0644,337.5768,320.3884,326.1534,13214541,
600085.SH,Õ¨» Ã√,2015-05-06,327.221,333.0929,320.3884,321.6695,13839318,
600085.SH,Õ¨» Ã√,2015-05-07,322.0965,327.7548,307.8974,313.9827,15105406,
600085.SH,Õ¨» Ã√,2015-05-08,320.1748,331.0644,316.0112,330.9576,15995184,
600085.SH,Õ¨» Ã√,2015-05-11,330.9576,353.3774,330.9576,352.0962,25649850,
600085.SH,Õ¨» Ã√,2015-05-12,352.3097,352.7368,341.6337,347.9326,18964696,
600085.SH,Õ¨» Ã√,2015-05-13,345.9041,350.7083,341.954,345.5838,12409982,
600085.SH,Õ¨» Ã√,2015-05-14,345.3703,352.3097,339.6052,341.954,13085826,
600085.SH,Õ¨» Ã√,2015-05-15,340.139,340.2458,327.4345,331.5982,13150766,
600085.SH,Õ¨» Ã√,2015-05-18,327.9683,338.2174,324.0182,331.5982,15087850,
600085.SH,Õ¨» Ã√,2015-05-19,331.5982,338.4309,327.3278,336.1889,13854049,
600085.SH,Õ¨» Ã√,2015-05-20,337.1498,347.5055,336.2957,339.8188,20582756,
600085.SH,Õ¨» Ã√,2015-05-21,339.9255,352.3097,339.6052,352.0962,17236283,
600085.SH,Õ¨» Ã√,2015-05-22,353.1638,360.3168,346.9717,353.2706,24714203,
600085.SH,Õ¨» Ã√,2015-05-25,353.3774,388.6083,353.3774,388.6083,59726157,
600085.SH,Õ¨» Ã√,2015-05-26,390.2097,397.683,385.4055,390.53,57015963,
600085.SH,Õ¨» Ã√,2015-05-27,390.7435,427.1489,379.854,413.3768,39804829,
600085.SH,Õ¨» Ã√,2015-05-28,413.8038,435.4762,384.3379,393.4126,44954364,
600085.SH,Õ¨» Ã√,2015-05-29,392.3449,412.6294,383.2703,409.3199,32679465,
600085.SH,Õ¨» Ã√,2015-06-01,415.0849,448.1807,415.0849,447.1131,35175627,
600085.SH,Õ¨» Ã√,2015-06-02,446.259,456.508,434.3018,453.3052,30175099,
600085.SH,Õ¨» Ã√,2015-06-03,453.7323,475.0844,427.0421,456.2945,28719799,
600085.SH,Õ¨» Ã√,2015-06-04,451.597,455.1201,415.2985,451.8106,22566200,
600085.SH,Õ¨» Ã√,2015-06-05,452.6646,468.4652,436.437,456.1877,29002593,
600085.SH,Õ¨» Ã√,2015-06-08,453.7323,456.9351,435.3694,452.9849,24489603,
600085.SH,Õ¨» Ã√,2015-06-09,448.1807,448.3942,436.2235,441.6683,18215559,
600085.SH,Õ¨» Ã√,2015-06-10,437.7182,444.7644,431.5261,438.1452,17150796,
600085.SH,Õ¨» Ã√,2015-06-11,438.1452,445.0846,428.43,444.3373,23009647,
600085.SH,Õ¨» Ã√,2015-06-12,444.9779,463.1272,442.0954,449.4618,26045364,
600085.SH,Õ¨» Ã√,2015-06-15,452.6646,467.6111,447.3266,460.0311,25526307,
600085.SH,Õ¨» Ã√,2015-06-16,450.743,459.0703,427.4692,430.5652,22763339,
600085.SH,Õ¨» Ã√,2015-06-17,429.2841,439.8534,415.1917,434.4086,18160865,
600085.SH,Õ¨» Ã√,2015-06-18,431.3125,439.5331,420.423,421.8109,12448304,
600085.SH,Õ¨» Ã√,2015-06-19,416.3661,417.5404,382.2027,396.0816,16521929,
600085.SH,Õ¨» Ã√,2015-06-23,395.014,430.8855,376.4376,422.7717,22229376,
600085.SH,Õ¨» Ã√,2015-06-24,417.4337,439.1061,414.2309,431.7396,20733658,
600085.SH,Õ¨» Ã√,2015-06-25,431.7396,443.0562,405.69,418.2878,18041295,
600085.SH,Õ¨» Ã√,2015-06-26,402.2737,418.5013,376.4376,376.4376,24009737,
600085.SH,Õ¨» Ã√,2015-06-29,394.8004,394.8004,338.7512,349.3205,32902913,
600085.SH,Õ¨» Ã√,2015-06-30,316.1179,384.2311,314.4098,383.3771,48833269,
600085.SH,Õ¨» Ã√,2015-07-01,382.95,391.8111,352.0962,352.63,28198849,
600085.SH,Õ¨» Ã√,2015-07-02,353.6976,361.3844,317.3991,318.2531,35068344,
600085.SH,Õ¨» Ã√,2015-07-03,314.9436,325.7264,286.4385,286.4385,44246387,
600085.SH,Õ¨» Ã√,2015-07-06,315.0503,315.0503,262.6309,296.7943,58284265,
600085.SH,Õ¨» Ã√,2015-07-07,283.983,295.7267,267.1148,267.5419,49868534,
600085.SH,Õ¨» Ã√,2015-07-08,240.745,240.745,240.745,240.745,26960000,
600085.SH,Õ¨» Ã√,2015-07-09,240.745,264.8729,219.3929,264.8729,40902755,
600085.SH,Õ¨» Ã√,2015-07-10,283.983,291.3495,278.4315,291.3495,55902194,
600085.SH,Õ¨» Ã√,2015-07-13,299.9971,320.4951,299.2498,320.4951,59119115,
600085.SH,Õ¨» Ã√,2015-07-14,321.5627,336.1889,304.2675,316.0112,49415564,
600085.SH,Õ¨» Ã√,2015-07-15,306.4027,310.4596,284.4101,284.4101,30537603,
600085.SH,Õ¨» Ã√,2015-07-16,284.4101,305.2284,265.8337,302.4526,41055110,
600085.SH,Õ¨» Ã√,2015-07-17,302.6661,324.552,302.6661,322.2033,21781013,
600085.SH,Õ¨» Ã√,2015-07-20,318.3599,332.6658,311.7407,321.3492,21890473,
600085.SH,Õ¨» Ã√,2015-07-21,316.0112,325.6196,310.9934,320.2816,19717304,
600085.SH,Õ¨» Ã√,2015-07-22,320.0681,325.6196,306.4027,317.6126,19113623,
600085.SH,Õ¨» Ã√,2015-07-23,318.4667,335.2281,318.4667,332.6658,27983027,
600085.SH,Õ¨» Ã√,2015-07-24,332.6658,344.7298,325.6196,328.0751,38456287,
600085.SH,Õ¨» Ã√,2015-07-27,320.2816,330.5306,295.2996,295.5131,24167998,
600085.SH,Õ¨» Ã√,2015-07-28,289.5346,307.4703,276.9368,302.0255,30467747,
600085.SH,Õ¨» Ã√,2015-07-29,303.3067,320.1748,299.9971,319.7478,21372245,
600085.SH,Õ¨» Ã√,2015-07-30,318.6802,332.0252,310.7799,315.4774,29618429,
600085.SH,Õ¨» Ã√,2015-07-31,310.6731,325.8331,310.6731,320.8154,13974622,
600085.SH,Õ¨» Ã√,2015-08-03,321.1357,336.1889,314.303,327.4345,20336059,
600085.SH,Õ¨» Ã√,2015-08-04,329.89,340.9931,324.6588,339.4985,24602407,
600085.SH,Õ¨» Ã√,2015-08-05,336.4024,340.2458,324.552,325.8331,14858737,
600085.SH,Õ¨» Ã√,2015-08-06,321.456,328.7157,319.3207,320.8154,8954203,
600085.SH,Õ¨» Ã√,2015-08-07,324.7947,328.0211,319.7399,324.2569,8740196,
600085.SH,Õ¨» Ã√,2015-08-10,325.655,339.8514,325.655,338.6683,23058092,
600085.SH,Õ¨» Ã√,2015-08-11,336.5174,339.5287,327.4834,332.6457,18825167,
600085.SH,Õ¨» Ã√,2015-08-12,326.9456,334.6891,322.2135,322.5362,17631401,
600085.SH,Õ¨» Ã√,2015-08-13,315.1153,325.8701,315.1153,325.5475,12182951,
600085.SH,Õ¨» Ã√,2015-08-14,325.8701,335.5494,322.6437,329.5268,16017390,
600085.SH,Õ¨» Ã√,2015-08-17,329.5268,338.7759,323.5041,337.7004,18115721,
600085.SH,Õ¨» Ã√,2015-08-18,337.808,339.3136,307.2644,311.8889,20436585,
600085.SH,Õ¨» Ã√,2015-08-19,300.5964,319.3097,298.9832,318.1267,14329558,
600085.SH,Õ¨» Ã√,2015-08-20,314.0399,318.3418,309.4153,309.953,10501109,
600085.SH,Õ¨» Ã√,2015-08-21,308.1247,308.1247,288.2284,290.5944,12829696,
600085.SH,Õ¨» Ã√,2015-08-24,270.1603,284.4642,261.5565,261.5565,27580974,
600085.SH,Õ¨» Ã√,2015-08-25,243.2733,260.8037,235.4224,235.4224,32657785,
600085.SH,Õ¨» Ã√,2015-08-26,236.8205,258.9753,222.6242,241.6601,30941759,
600085.SH,Õ¨» Ã√,2015-08-27,247.8979,258.2225,243.596,257.8999,23424407,
600085.SH,Õ¨» Ã√,2015-08-28,260.2659,274.2471,256.8244,270.3754,18166196,
600085.SH,Õ¨» Ã√,2015-08-31,264.5678,267.3641,255.964,266.9339,16942030,
600085.SH,Õ¨» Ã√,2015-09-01,266.1811,266.1811,244.6715,258.4376,21163404,
600085.SH,Õ¨» Ã√,2015-09-02,247.5753,261.8791,244.5639,259.4055,24803989,
600085.SH,Õ¨» Ã√,2015-09-07,258.115,268.8698,251.3394,253.2753,11107310,
600085.SH,Õ¨» Ã√,2015-09-08,251.6621,262.632,247.6828,262.2018,8215850,
600085.SH,Õ¨» Ã√,2015-09-09,264.4603,272.9566,262.4169,270.3754,12597180,
600085.SH,Õ¨» Ã√,2015-09-10,266.8263,269.6226,261.5565,264.3527,8730445,
600085.SH,Õ¨» Ã√,2015-09-11,262.9546,266.5037,254.9961,258.2225,6974995,
600085.SH,Õ¨» Ã√,2015-09-14,259.1904,261.3414,243.9186,256.2866,16112659,
600085.SH,Õ¨» Ã√,2015-09-15,250.5866,252.7376,241.9828,243.0583,8228924,
600085.SH,Õ¨» Ã√,2015-09-16,244.4564,263.2773,243.2733,258.6527,9511645,
600085.SH,Õ¨» Ã√,2015-09-17,253.9206,261.3414,249.8338,250.3715,9184435,
600085.SH,Õ¨» Ã√,2015-09-18,252.63,253.7055,246.8224,249.4036,5355345,
600085.SH,Õ¨» Ã√,2015-09-21,246.6073,255.4263,245.3168,252.5225,8862073,
600085.SH,Õ¨» Ã√,2015-09-22,252.9527,257.7923,250.5866,255.964,10320182,
600085.SH,Õ¨» Ã√,2015-09-23,253.2753,259.298,250.264,255.5338,6660373,
600085.SH,Õ¨» Ã√,2015-09-24,255.964,260.2659,254.9961,258.5452,5569255,
600085.SH,Õ¨» Ã√,2015-09-25,258.5452,259.1904,247.1451,250.3715,5561271,
600085.SH,Õ¨» Ã√,2015-09-28,249.6187,250.5866,244.6715,247.7904,7166266,
600085.SH,Õ¨» Ã√,2015-09-29,245.2092,246.1771,236.928,239.8318,8164055,
600085.SH,Õ¨» Ã√,2015-09-30,240.0469,242.7356,239.9394,241.6601,3051666,
600085.SH,Õ¨» Ã√,2015-10-08,258.2225,263.1697,256.0715,257.4697,17990411,
600085.SH,Õ¨» Ã√,2015-10-09,258.115,259.1904,251.1243,258.6527,10398363,
600085.SH,Õ¨» Ã√,2015-10-12,258.8678,272.5264,258.6527,269.1924,14983192,
600085.SH,Õ¨» Ã√,2015-10-13,268.1169,274.3547,265.6433,272.849,10581332,
600085.SH,Õ¨» Ã√,2015-10-14,271.0207,272.0962,266.7188,268.0094,7494184,
600085.SH,Õ¨» Ã√,2015-10-15,267.3641,275,265.7509,274.2471,7683317,
600085.SH,Õ¨» Ã√,2015-10-16,277.1509,279.3019,272.7415,279.0868,12447478,
600085.SH,Õ¨» Ã√,2015-10-19,279.6245,282.6359,269.4075,271.4509,13142771,
600085.SH,Õ¨» Ã√,2015-10-20,271.4509,278.5491,270.0528,278.1189,10524843,
600085.SH,Õ¨» Ã√,2015-10-21,278.4415,283.3887,265.6433,269.2999,15958163,
600085.SH,Õ¨» Ã√,2015-10-22,271.1283,277.366,266.7188,275.2151,7765208,
600085.SH,Õ¨» Ã√,2015-10-23,279.6245,298.9832,275.5377,288.551,21212395,
600085.SH,Õ¨» Ã√,2015-10-26,290.8095,294.1435,283.2812,290.2718,13690078,
600085.SH,Õ¨» Ã√,2015-10-27,287.4755,288.9812,279.6245,288.4435,9058753,
600085.SH,Õ¨» Ã√,2015-10-28,288.6586,291.885,278.5491,279.6245,7502439,
600085.SH,Õ¨» Ã√,2015-10-29,279.9472,282.7434,268.8698,279.3019,9724295,
600085.SH,Õ¨» Ã√,2015-10-30,278.0113,278.1189,272.0962,275.2151,7304044,
600085.SH,Õ¨» Ã√,2015-11-02,272.9566,274.7849,268.8698,269.6226,7604429,
600085.SH,Õ¨» Ã√,2015-11-03,270.483,272.3113,266.7188,268.7622,7219168,
600085.SH,Õ¨» Ã√,2015-11-04,270.483,280.1623,269.9452,279.517,12587355,
600085.SH,Õ¨» Ã√,2015-11-05,278.6566,290.3793,277.5811,287.0453,29519826,
600085.SH,Õ¨» Ã√,2015-11-06,285.4321,291.4548,284.2491,290.3793,13383054,
600085.SH,Õ¨» Ã√,2015-11-09,290.3793,297.585,288.3359,295.8643,14280926,
600085.SH,Õ¨» Ã√,2015-11-10,295.7567,297.1548,289.5189,291.6699,10974425,
600085.SH,Õ¨» Ã√,2015-11-11,290.702,293.068,285.6472,290.4869,11277392,
600085.SH,Õ¨» Ã√,2015-11-12,290.5944,295.1114,287.1529,292.3152,13081709,
600085.SH,Õ¨» Ã√,2015-11-13,286.6152,289.8416,281.2378,282.3132,10635699,
600085.SH,Õ¨» Ã√,2015-11-16,278.5491,283.2812,276.9358,283.1736,8888414,
600085.SH,Õ¨» Ã√,2015-11-17,284.034,291.2397,282.4208,283.6038,17545015,
600085.SH,Õ¨» Ã√,2015-11-18,286.0774,288.8737,283.7114,286.4001,12775731,
600085.SH,Õ¨» Ã√,2015-11-19,287.368,300.8115,287.368,300.5964,18907736,
600085.SH,Õ¨» Ã√,2015-11-20,300.5964,301.0266,292.5303,296.0794,10675612,
600085.SH,Õ¨» Ã√,2015-11-23,294.6812,296.2945,289.1963,291.2397,9037503,
600085.SH,Õ¨» Ã√,2015-11-24,293.068,293.068,284.7868,288.3359,12163004,
600085.SH,Õ¨» Ã√,2015-11-25,287.1529,290.5944,283.9265,290.2718,12334963,
600085.SH,Õ¨» Ã√,2015-11-26,290.3793,291.4548,283.9265,285.9699,12717397,
600085.SH,Õ¨» Ã√,2015-11-27,283.7114,286.0774,274.2471,275,14254226,
600085.SH,Õ¨» Ã√,2015-11-30,278.5491,286.0774,275.4302,285.9699,19374172,
600085.SH,Õ¨» Ã√,2015-12-01,284.4642,306.0813,279.7321,303.3926,30375067,
600085.SH,Õ¨» Ã√,2015-12-02,300.2737,312.9644,298.553,308.9851,28366390,
600085.SH,Õ¨» Ã√,2015-12-03,306.5115,315.5455,301.9945,311.4587,19097024,
600085.SH,Õ¨» Ã√,2015-12-04,310.0606,310.0606,302.6398,303.3926,11246598,
600085.SH,Õ¨» Ã√,2015-12-07,304.3606,333.7211,304.3606,333.7211,39154441,
600085.SH,Õ¨» Ã√,2015-12-08,333.3985,367.061,329.8494,360.6081,47121215,
600085.SH,Õ¨» Ã√,2015-12-09,359.21,366.7383,345.2288,360.7157,22436563,
600085.SH,Õ¨» Ã√,2015-12-10,357.059,386.6347,351.6816,359.8553,23896626,
600085.SH,Õ¨» Ã√,2015-12-11,359.21,376.2026,355.2307,371.3629,20489861,
600085.SH,Õ¨» Ã√,2015-12-14,367.2761,381.795,367.2761,380.0743,25520924,
600085.SH,Õ¨» Ã√,2015-12-15,372.4384,379.6441,367.5987,371.4704,19685870,
600085.SH,Õ¨» Ã√,2015-12-16,367.4912,370.9327,355.7685,362.3289,16090087,
600085.SH,Õ¨» Ã√,2015-12-17,362.4364,398.5725,360.8232,398.5725,32948438,
600085.SH,Õ¨» Ã√,2015-12-18,390.1838,418.684,387.1724,397.497,30084146,
600085.SH,Õ¨» Ã√,2015-12-21,399.0027,437.2898,399.0027,437.2898,40738999,
600085.SH,Õ¨» Ã√,2015-12-22,449.5502,461.8107,430.1916,442.0219,38404752,
600085.SH,Õ¨» Ã√,2015-12-23,452.7767,478.5882,433.5256,444.2804,41060449,
600085.SH,Õ¨» Ã√,2015-12-24,434.4935,434.4935,402.1216,413.5217,28755456,
600085.SH,Õ¨» Ã√,2015-12-25,415.1349,421.1576,402.1216,414.0594,23089659,
600085.SH,Õ¨» Ã√,2015-12-28,413.9519,441.4841,398.0348,423.3085,35817322,
600085.SH,Õ¨» Ã√,2015-12-29,414.0594,465.6824,400.0782,439.5483,36748394,
600085.SH,Õ¨» Ã√,2015-12-30,439.3332,454.7125,429.0086,437.8275,23658623,
600085.SH,Õ¨» Ã√,2015-12-31,431.8048,480.7391,427.1803,479.7712,55636149,
600085.SH,Õ¨» Ã√,2016-01-04,471.9202,471.9202,431.8048,431.8048,25193452,
600085.SH,Õ¨» Ã√,2016-01-05,394.1631,425.1368,388.6781,393.5178,37011441,
600085.SH,Õ¨» Ã√,2016-01-06,393.0876,400.0782,374.2667,395.6687,26508603,
600085.SH,Õ¨» Ã√,2016-01-07,381.795,383.946,356.0911,356.0911,5880700,
600085.SH,Õ¨» Ã√,2016-01-08,360.2855,371.0403,335.657,356.7364,22406077,
600085.SH,Õ¨» Ã√,2016-01-11,344.1533,364.4798,329.6343,333.3985,16889283,
600085.SH,Õ¨» Ã√,2016-01-12,342.0023,365.3402,334.474,353.4024,21958605,
600085.SH,Õ¨» Ã√,2016-01-13,355.7685,357.3817,335.5494,338.3457,14790950,
600085.SH,Õ¨» Ã√,2016-01-14,326.9456,358.1345,322.8588,354.9081,16342071,
600085.SH,Õ¨» Ã√,2016-01-15,354.9081,361.3609,337.3778,342.8627,15262016,
600085.SH,Õ¨» Ã√,2016-01-18,333.9362,352.0043,333.9362,343.7231,11228746,
600085.SH,Õ¨» Ã√,2016-01-19,339.4212,357.7043,339.4212,355.0156,14802603,
600085.SH,Õ¨» Ã√,2016-01-20,351.7892,353.6175,340.7117,343.4004,13390324,
600085.SH,Õ¨» Ã√,2016-01-21,336.0872,338.2381,311.6738,314.255,20202443,
600085.SH,Õ¨» Ã√,2016-01-22,316.9437,320.2776,303.2851,315.7606,12296996,
600085.SH,Õ¨» Ã√,2016-01-25,320.3852,332.323,316.1908,330.3871,12608077,
600085.SH,Õ¨» Ã√,2016-01-26,326.4079,327.9135,297.3699,299.1983,12636688,
600085.SH,Õ¨» Ã√,2016-01-27,301.1341,313.9323,289.0888,311.6738,13688706,
600085.SH,Õ¨» Ã√,2016-01-28,306.8342,311.0285,291.7775,301.3492,8640408,
600085.SH,Õ¨» Ã√,2016-01-29,300.0586,317.1588,297.9077,312.6417,8252094,
600085.SH,Õ¨» Ã√,2016-02-01,312.8568,314.3625,298.9832,306.404,6073984,
600085.SH,Õ¨» Ã√,2016-02-02,307.587,316.4059,307.587,313.6097,6682202,
600085.SH,Õ¨» Ã√,2016-02-03,309.5229,309.738,301.1341,307.1568,6863177,
600085.SH,Õ¨» Ã√,2016-02-04,308.4474,315.7606,307.6945,311.5663,7744826,
600085.SH,Õ¨» Ã√,2016-02-05,314.255,341.4646,312.4266,330.1721,18640778,
600085.SH,Õ¨» Ã√,2016-02-15,324.3645,350.4986,322.7512,340.4967,18238578,
600085.SH,Õ¨» Ã√,2016-02-16,338.7759,347.1646,334.2589,344.0457,19365477,
600085.SH,Õ¨» Ã√,2016-02-17,344.1533,345.7665,332.323,336.6249,27043220,
600085.SH,Õ¨» Ã√,2016-02-18,335.3344,335.8721,329.6343,330.6022,17605192,
600085.SH,Õ¨» Ã√,2016-02-19,330.1721,336.9476,328.5588,334.7966,12433177,
600085.SH,Õ¨» Ã√,2016-02-22,340.6042,340.9268,333.3985,337.0551,16334968,
600085.SH,Õ¨» Ã√,2016-02-23,337.0551,337.0551,325.8701,330.6022,11679294,
600085.SH,Õ¨» Ã√,2016-02-24,330.1721,333.1834,319.4173,325.8701,10970876,
600085.SH,Õ¨» Ã√,2016-02-25,326.9456,337.0551,300.0586,307.1568,22234554,
600085.SH,Õ¨» Ã√,2016-02-26,308.4474,310.4908,298.6605,306.8342,12733211,
600085.SH,Õ¨» Ã√,2016-02-29,305.0058,305.0058,282.6359,291.9925,13123343,
600085.SH,Õ¨» Ã√,2016-03-01,291.9925,297.2624,285.0019,294.2511,9542352,
600085.SH,Õ¨» Ã√,2016-03-02,294.6812,304.253,294.3586,304.0379,21270835,
600085.SH,Õ¨» Ã√,2016-03-03,304.0379,308.0172,301.1341,303.5002,16820643,
