代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920570.BJ,坤博精工,2023-11-23,68,87.99,65,67.1,7395003,
920570.BJ,坤博精工,2023-11-24,62.1,67.88,56,60,4872412,
920570.BJ,坤博精工,2023-11-27,61.33,71.2,58.88,66.41,4830692,
920570.BJ,坤博精工,2023-11-28,63,73,60.9,66.7,4165897,
920570.BJ,坤博精工,2023-11-29,66.3,66.3,57.03,58.22,2527308,
920570.BJ,坤博精工,2023-11-30,57.01,60.97,52.2,52.89,2084969,
920570.BJ,坤博精工,2023-12-01,52.89,53.94,44.54,44.78,2252938,
920570.BJ,坤博精工,2023-12-04,44.5,47.58,44.5,46.62,1263814,
920570.BJ,坤博精工,2023-12-05,45.9,50,45.18,49,1884732,
920570.BJ,坤博精工,2023-12-06,48.35,48.88,45.45,45.68,1476161,
920570.BJ,坤博精工,2023-12-07,45.57,48,45.57,47.34,1220528,
920570.BJ,坤博精工,2023-12-08,47.96,51.99,47.36,49.26,1543790,
920570.BJ,坤博精工,2023-12-11,49.26,50.88,46.31,46.54,1160393,
920570.BJ,坤博精工,2023-12-12,46.01,47.6,46.01,47.32,838054,
920570.BJ,坤博精工,2023-12-13,48.44,50.31,47.66,49.5,1625668,
920570.BJ,坤博精工,2023-12-14,48.65,64.11,48.64,61.52,3708604,
920570.BJ,坤博精工,2023-12-15,61,62.9,55.8,57.46,2185853,
920570.BJ,坤博精工,2023-12-18,55.87,61,55.87,58.3,1665724,
920570.BJ,坤博精工,2023-12-19,58.38,58.98,53.68,54.49,1574702,
920570.BJ,坤博精工,2023-12-20,53.8,57.13,53.8,55.7,1207020,
920570.BJ,坤博精工,2023-12-21,55,58.8,49.88,50.26,1898925,
920570.BJ,坤博精工,2023-12-22,48.98,50.49,47.7,49.82,1111187,
920570.BJ,坤博精工,2023-12-25,50,52.3,50,52.23,1170829,
920570.BJ,坤博精工,2023-12-26,52,55.66,51.34,54.48,1508626,
920570.BJ,坤博精工,2023-12-27,52.78,56.96,52.78,56.96,1587560,
920570.BJ,坤博精工,2023-12-28,56.59,67.19,55.6,57.2,2608215,
920570.BJ,坤博精工,2023-12-29,57.67,59.82,55.85,58.99,1637072,
920570.BJ,坤博精工,2024-01-02,59.55,62.92,58.33,60.1,1468555,
920570.BJ,坤博精工,2024-01-03,59.79,60.8,57.02,58.89,976292,
920570.BJ,坤博精工,2024-01-04,59.2,64.99,57.55,63.3,2401905,
920570.BJ,坤博精工,2024-01-05,65.45,65.87,58.98,59.01,1763729,
920570.BJ,坤博精工,2024-01-08,58.35,59.42,55.51,55.97,981118,
920570.BJ,坤博精工,2024-01-09,56.55,62.8,56.44,59.24,1468791,
920570.BJ,坤博精工,2024-01-10,58.58,58.58,53.8,57.97,1017097,
920570.BJ,坤博精工,2024-01-11,57.05,57.92,54.96,56.77,797434,
920570.BJ,坤博精工,2024-01-12,55.2,56.77,48.68,48.8,1248351,
920570.BJ,坤博精工,2024-01-15,48.59,48.74,45.21,45.48,870217,
920570.BJ,坤博精工,2024-01-16,45.74,48.82,43.5,48.55,1158040,
920570.BJ,坤博精工,2024-01-17,48.7,49.9,47.21,47.3,729824,
920570.BJ,坤博精工,2024-01-18,47.27,49,46,48.78,696798,
920570.BJ,坤博精工,2024-01-19,49.5,50.96,49,50.01,870695,
920570.BJ,坤博精工,2024-01-22,49.93,51.3,47.23,48.02,724618,
920570.BJ,坤博精工,2024-01-23,48.02,50.31,47.8,48.18,496283,
920570.BJ,坤博精工,2024-01-24,48.88,48.88,45.67,46.63,725786,
920570.BJ,坤博精工,2024-01-25,46.78,48,45,46.15,712479,
920570.BJ,坤博精工,2024-01-26,46.15,47.58,44.8,44.9,662543,
920570.BJ,坤博精工,2024-01-29,45.59,45.59,40.8,40.83,726690,
920570.BJ,坤博精工,2024-01-30,41.02,41.98,39.1,39.4,449450,
920570.BJ,坤博精工,2024-01-31,38.9,40.2,38.68,39.6,606472,
920570.BJ,坤博精工,2024-02-01,39.29,39.5,36,36.5,547699,
920570.BJ,坤博精工,2024-02-02,37.2,37.42,31.5,32.39,812620,
