代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
000681.SZ,视觉中国,2015-01-05,108.2613,113.4714,106.6081,106.6081,3288856,
000681.SZ,视觉中国,2015-01-06,105.2053,110.7662,102.8507,109.8644,3252733,
000681.SZ,视觉中国,2015-01-07,110.3654,110.3654,107.1591,107.61,1883831,
000681.SZ,视觉中国,2015-01-08,105.2554,108.4116,104.5039,104.554,3533761,
000681.SZ,视觉中国,2015-01-09,104.4539,106.4578,103.5521,104.2535,1850223,
000681.SZ,视觉中国,2015-01-12,103.7024,106.2073,101.6985,104.4038,1196302,
000681.SZ,视觉中国,2015-01-13,104.4038,106.7083,104.4038,106.1071,1648249,
000681.SZ,视觉中国,2015-01-14,107.2092,108.111,102.5501,102.5501,2350823,
000681.SZ,视觉中国,2015-01-15,102.5501,103.6022,100.2957,101.3979,1790634,
000681.SZ,视觉中国,2015-01-16,101.3979,109.9646,99.7447,109.7141,7115086,
000681.SZ,视觉中国,2015-01-19,107.7102,114.273,104.003,113.6217,10203301,
000681.SZ,视觉中国,2015-01-20,112.4695,124.1924,112.0687,120.3348,12774188,
000681.SZ,视觉中国,2015-01-21,120.0343,122.6894,119.1325,119.9842,5440987,
000681.SZ,视觉中国,2015-01-22,119.2327,124.9939,119.2327,121.5873,4571391,
000681.SZ,视觉中国,2015-01-23,121.5873,123.491,117.4793,120.7356,3893964,
000681.SZ,视觉中国,2015-01-26,120.7857,122.7395,118.381,120.936,2696687,
000681.SZ,视觉中国,2015-01-27,120.7356,122.2386,118.5814,120.6855,2920593,
000681.SZ,视觉中国,2015-01-28,121.3869,128.601,119.7838,127.6491,7271371,
000681.SZ,视觉中国,2015-01-29,126.1462,130.3043,124.8436,127.098,5201925,
000681.SZ,视觉中国,2015-01-30,126.2464,127.9497,123.491,124.2425,3005726,
000681.SZ,视觉中国,2015-02-02,124.2425,125.7454,118.0303,123.8918,2552200,
000681.SZ,视觉中国,2015-02-03,124.7935,131.2562,123.7415,127.9497,5116802,
000681.SZ,视觉中国,2015-02-04,127.9998,130.3043,126.7474,127.9497,3449615,
000681.SZ,视觉中国,2015-02-05,126.547,135.1638,126.3466,132.7591,6628716,
000681.SZ,视觉中国,2015-02-06,132.9094,135.1638,125.545,128.4507,3875767,
000681.SZ,视觉中国,2015-02-09,128.3004,130.154,119.0323,119.2327,5818263,
000681.SZ,视觉中国,2015-02-10,118.7818,121.8879,116.1266,121.4871,2339960,
000681.SZ,视觉中国,2015-02-11,121.2366,130.7552,118.4812,130.2542,4608088,
000681.SZ,视觉中国,2015-02-12,130.2542,135.3141,128.8014,133.2601,6935199,
000681.SZ,视觉中国,2015-02-13,133.2601,136.7168,131.0558,134.6628,5773145,
000681.SZ,视觉中国,2015-02-16,136.7669,143.0792,134.763,140.1736,6665321,
000681.SZ,视觉中国,2015-02-17,139.2718,140.5242,136.5164,137.7689,2618878,
000681.SZ,视觉中国,2015-02-25,141.2757,146.2855,136.6667,139.0714,5530823,
000681.SZ,视觉中国,2015-02-26,138.7708,138.7708,132.7591,137.4182,4865045,
000681.SZ,视觉中国,2015-02-27,137.4182,145.7344,137.4182,144.7826,8481728,
000681.SZ,视觉中国,2015-03-02,144.7325,154.6518,142.2777,154.2009,8869027,
000681.SZ,视觉中国,2015-03-03,154.1508,163.2185,151.8463,152.3974,8087124,
000681.SZ,视觉中国,2015-03-04,153.2491,159.5614,149.8925,158.4091,6299659,
000681.SZ,视觉中国,2015-03-05,156.1047,173.6389,155.3031,168.0279,8943340,
000681.SZ,视觉中国,2015-03-06,169.3305,169.581,161.4651,163.3688,3631873,
000681.SZ,视觉中国,2015-03-09,163.2185,170.7833,155.3031,167.3266,5058694,
000681.SZ,视觉中国,2015-03-10,167.2264,180.1015,164.9219,173.7892,5232213,
000681.SZ,视觉中国,2015-03-11,171.3344,179.2999,167.9778,170.0819,5459837,
000681.SZ,视觉中国,2015-03-12,168.7293,172.8373,156.6557,164.5712,6492746,
000681.SZ,视觉中国,2015-03-13,163.0682,167.9778,162.9179,167.2765,3113378,
000681.SZ,视觉中国,2015-03-16,168.3285,181.8549,168.3285,181.8549,6194920,
000681.SZ,视觉中国,2015-03-17,182.907,184.6103,178.3481,180.3019,4583153,
000681.SZ,视觉中国,2015-03-18,180.3019,191.6741,175.8432,191.4236,5818404,
000681.SZ,视觉中国,2015-03-19,190.3715,197.2349,188.3676,192.6259,5996650,
000681.SZ,视觉中国,2015-03-20,190.3715,211.9136,189.3696,210.4106,8753519,
000681.SZ,视觉中国,2015-03-23,210.2603,217.5746,208.9077,216.9233,7713762,
000681.SZ,视觉中国,2015-03-24,216.9233,216.9233,202.3449,210.5609,7832793,
000681.SZ,视觉中国,2015-03-25,210.5609,216.1719,200.5414,211.7132,8008159,
000681.SZ,视觉中国,2015-03-26,211.7132,232.7041,203.3969,216.9233,6971277,
000681.SZ,视觉中国,2015-03-27,215.4204,225.4901,211.4126,212.0639,3667147,
000681.SZ,视觉中国,2015-03-30,210.8114,215.4204,200.4412,204.2987,7038863,
000681.SZ,视觉中国,2015-03-31,204.8999,210.4106,183.959,206.3527,5276566,
000681.SZ,视觉中国,2015-04-01,203.8979,211.4126,200.8921,206.9038,5204858,
000681.SZ,视觉中国,2015-04-02,210.4106,222.9351,203.8979,220.4302,7931039,
000681.SZ,视觉中国,2015-04-03,219.8791,235.4595,215.9214,234.7081,7496483,
000681.SZ,视觉中国,2015-04-07,251.1401,258.2039,240.9202,242.4732,11432232,
000681.SZ,视觉中国,2015-04-08,243.0744,247.2826,226.7425,229.1472,9038823,
000681.SZ,视觉中国,2015-04-09,228.9468,229.047,211.4627,221.883,8597378,
000681.SZ,视觉中国,2015-04-10,222.4341,231.2513,215.4204,225.8908,11832070,
000681.SZ,视觉中国,2015-04-13,223.3359,227.4439,218.6768,220.4302,10387270,
000681.SZ,视觉中国,2015-04-14,220.8811,220.8811,211.8134,213.667,8403333,
000681.SZ,视觉中国,2015-04-15,214.168,220.4302,212.665,213.2161,6287676,
000681.SZ,视觉中国,2015-04-16,211.5128,219.9292,201.6936,214.5187,5134104,
000681.SZ,视觉中国,2015-04-17,213.8173,216.6729,207.1543,209.1582,6786873,
000681.SZ,视觉中国,2015-04-20,209.4087,211.4126,199.6897,200.3911,8130179,
000681.SZ,视觉中国,2015-04-21,201.894,212.9155,200.3911,212.4145,7003363,
000681.SZ,视觉中国,2015-04-22,212.4145,218.9273,211.9637,216.222,9619780,
000681.SZ,视觉中国,2015-04-23,216.3222,227.4439,216.3222,221.1817,9395938,
000681.SZ,视觉中国,2015-04-24,219.3781,219.3781,209.4087,210.9116,7039518,
000681.SZ,视觉中国,2015-04-27,211.9637,217.9253,209.9598,211.3625,6125335,
000681.SZ,视觉中国,2015-04-28,210.9116,210.9116,195.3312,197.2349,8073457,
000681.SZ,视觉中国,2015-04-29,195.3312,207.9057,177.5966,206.4028,5677604,
000681.SZ,视觉中国,2015-04-30,206.9038,215.6208,205.4009,209.4087,6846672,
000681.SZ,视觉中国,2015-05-04,210.5108,214.9194,206.3026,210.0599,3913215,
000681.SZ,视觉中国,2015-05-05,209.8596,209.8596,195.3312,200.2909,7939333,
000681.SZ,视觉中国,2015-05-06,200.2909,202.395,191.8745,199.84,4437057,
000681.SZ,视觉中国,2015-05-07,197.8862,197.9864,184.2596,186.8146,5790907,
000681.SZ,视觉中国,2015-05-08,188.7684,205.5011,188.7684,205.5011,12310964,
000681.SZ,视觉中国,2015-05-11,213.9676,226.0411,213.9676,226.0411,14170693,
000681.SZ,视觉中国,2015-05-12,245.429,248.6352,237.3632,248.6352,15487355,
000681.SZ,视觉中国,2015-05-13,250.4888,272.9327,232.8544,260.6086,18049436,
000681.SZ,视觉中国,2015-05-14,275.5377,286.6594,270.528,286.6594,12683802,
000681.SZ,视觉中国,2015-05-15,290.517,290.517,266.1194,272.0309,16284010,
000681.SZ,视觉中国,2015-05-18,272.0309,287.2606,261.6106,284.4551,10561534,
000681.SZ,视觉中国,2015-05-19,281.1487,292.4207,272.4818,287.0602,8873284,
000681.SZ,视觉中国,2015-05-20,288.5632,315.616,284.7056,303.0915,12464299,
000681.SZ,视觉中国,2015-05-21,301.5886,309.6042,297.18,303.2418,5609975,
000681.SZ,视觉中国,2015-05-22,303.5424,307.8508,286.1585,295.5267,9097828,
000681.SZ,视觉中国,2015-05-25,285.407,307.6003,283.4532,293.072,8534502,
000681.SZ,视觉中国,2015-05-26,288.5632,322.3791,288.5632,322.3791,9678678,
000681.SZ,视觉中国,2015-05-27,327.1885,333.8515,310.6062,316.3674,7107286,
000681.SZ,视觉中国,2015-05-28,316.1169,316.1169,290.5671,290.5671,7777863,
000681.SZ,视觉中国,2015-05-29,290.5671,303.1416,280.5976,296.7291,8697932,
000681.SZ,视觉中国,2015-06-01,295.5267,317.1189,294.5749,306.6485,8324160,
000681.SZ,视觉中国,2015-06-02,305.5964,337.3083,302.0896,337.3083,8299917,
000681.SZ,视觉中国,2015-06-03,355.6942,369.4711,328.1404,350.1333,8204701,
000681.SZ,视觉中国,2015-06-04,347.3779,360.203,315.115,335.2042,9169108,
000681.SZ,视觉中国,2015-06-05,335.1541,351.6863,319.6238,329.994,7325489,
000681.SZ,视觉中国,2015-06-08,328.8418,329.5932,298.0817,303.0915,7709293,
000681.SZ,视觉中国,2015-06-09,302.9913,309.6042,280.1968,287.6614,8617505,
000681.SZ,视觉中国,2015-06-10,290.5671,303.5424,287.6614,299.4845,5439718,
000681.SZ,视觉中国,2015-06-11,299.0837,314.614,293.4727,304.1436,6087353,
000681.SZ,视觉中国,2015-06-12,304.6445,309.003,293.5729,296.8794,5888879,
000681.SZ,视觉中国,2015-06-15,298.1318,298.1318,276.5898,279.5456,6337843,
000681.SZ,视觉中国,2015-06-16,277.0407,278.0426,257.5025,260.3581,5749886,
