代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
603489.SH,八方股份,2019-11-11,52.13,62.55,52.13,62.55,2564018,
603489.SH,八方股份,2019-11-12,63,68.81,62.01,68.81,4805174,
603489.SH,八方股份,2019-11-13,75.69,75.69,70.3,72.11,18270321,
603489.SH,八方股份,2019-11-14,75,79.32,74,79.32,13367260,
603489.SH,八方股份,2019-11-15,81.5,87.25,76,83.09,14392476,
603489.SH,八方股份,2019-11-18,86.72,91.4,82.8,91.4,12429472,
603489.SH,八方股份,2019-11-19,93.92,100.54,92.5,100.54,9405549,
603489.SH,八方股份,2019-11-20,102,104.95,90.49,92.13,11843999,
603489.SH,八方股份,2019-11-21,97,100,95.5,97.99,11177848,
603489.SH,八方股份,2019-11-22,96.68,99.99,92.05,97.58,9125992,
603489.SH,八方股份,2019-11-25,99.6,99.96,92.58,93.27,8080419,
603489.SH,八方股份,2019-11-26,91,93.27,86.68,91.5,7918474,
603489.SH,八方股份,2019-11-27,90.46,91.22,88.01,88.97,5345100,
603489.SH,八方股份,2019-11-28,89,89.6,84.5,86.15,6600252,
603489.SH,八方股份,2019-11-29,86.57,86.77,81.34,82.5,6248464,
603489.SH,八方股份,2019-12-02,82.9,87.49,82.23,87.04,7077696,
603489.SH,八方股份,2019-12-03,86,88.04,84,86.93,5282757,
603489.SH,八方股份,2019-12-04,87.5,95,87.5,91.31,6559405,
603489.SH,八方股份,2019-12-05,90.98,94.88,90.1,93.11,5024766,
603489.SH,八方股份,2019-12-06,93.11,95.88,90.91,92.74,4421428,
603489.SH,八方股份,2019-12-09,92,97.27,90.5,95.12,4864755,
603489.SH,八方股份,2019-12-10,94.05,97.06,93.86,94.85,3454157,
603489.SH,八方股份,2019-12-11,94,94.88,92.22,92.59,3064907,
603489.SH,八方股份,2019-12-12,92.52,92.52,87.18,87.77,3712583,
603489.SH,八方股份,2019-12-13,88.88,94.88,88.88,93.39,3394928,
603489.SH,八方股份,2019-12-16,93.38,94.51,91.28,94.51,2748739,
603489.SH,八方股份,2019-12-17,93.89,100.98,93.87,97.63,3633463,
603489.SH,八方股份,2019-12-18,97.19,98.87,95.71,98.73,2158475,
603489.SH,八方股份,2019-12-19,100.25,102,96.33,100.39,2275424,
603489.SH,八方股份,2019-12-20,99.8,110.43,98.1,108.08,3663393,
603489.SH,八方股份,2019-12-23,105,115.6,105,109.52,3632310,
603489.SH,八方股份,2019-12-24,110.45,112.7,106.1,109.14,2126079,
603489.SH,八方股份,2019-12-25,108,110.4,102.9,105.1,2728583,
603489.SH,八方股份,2019-12-26,105.2,110.62,104.25,106.7,2739348,
