╢ЗбК,╪РЁф,хуфз,©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),
300396.SZ,╣охПр╫аф,2017-06-09,84.5038,86.0282,83.9449,85.6217,617903,
300396.SZ,╣охПр╫аф,2017-06-12,85.3168,85.7742,84.5546,84.6309,435086,
300396.SZ,╣охПр╫аф,2017-06-13,84.9357,85.7488,84.0211,85.1644,428515,
300396.SZ,╣охПр╫аф,2017-06-14,85.2152,85.4947,84.8849,85.3677,240806,
300396.SZ,╣охПр╫аф,2017-06-15,85.3677,87.5781,85.3677,87.0191,689883,
300396.SZ,╣охПр╫аф,2017-06-16,86.8921,87.2732,83.8432,87.0191,1391687,
300396.SZ,╣охПр╫аф,2017-06-19,86.1045,87.0191,85.6979,87.0191,408050,
300396.SZ,╣охПр╫аф,2017-06-20,87.1207,88.0354,86.8413,87.5273,549191,
300396.SZ,╣охПр╫аф,2017-06-21,88.1116,88.5435,87.1461,87.5273,359420,
300396.SZ,╣охПр╫аф,2017-06-22,87.4256,88.0862,86.1553,86.8921,744895,
300396.SZ,╣охПр╫аф,2017-06-23,88.4165,88.4165,85.3677,86.8921,417389,
300396.SZ,╣охПр╫аф,2017-06-26,86.8921,88.0354,86.8921,87.7813,738019,
300396.SZ,╣охПр╫аф,2017-06-27,87.451,88.2895,86.3839,87.8321,749091,
300396.SZ,╣охПр╫аф,2017-06-28,87.2224,88.2895,87.2224,87.6035,433745,
300396.SZ,╣охПр╫аф,2017-06-29,87.4764,88.01,86.9937,87.6543,275331,
300396.SZ,╣охПр╫аф,2017-06-30,87.4764,87.8067,87.0445,87.7305,211281,
300396.SZ,╣охПр╫аф,2017-07-03,87.7305,88.2895,87.5018,88.0354,305864,
300396.SZ,╣охПр╫аф,2017-07-04,88.0608,88.0608,87.6035,88.01,280900,
300396.SZ,╣охПр╫аф,2017-07-05,88.01,88.01,85.9266,87.6289,713493,
300396.SZ,╣охПр╫аф,2017-07-06,87.4002,87.9338,86.6634,87.6543,547248,
300396.SZ,╣охПр╫аф,2017-07-07,87.2224,87.9084,87.2224,87.6543,264752,
300396.SZ,╣охПр╫аф,2017-07-10,86.3839,87.6289,85.7488,85.7742,558885,
300396.SZ,╣охПр╫аф,2017-07-11,85.6217,87.3494,85.2152,85.9266,318483,
300396.SZ,╣охПр╫аф,2017-07-12,87.8067,93.9298,87.7813,90.195,2038743,
300396.SZ,╣охПр╫аф,2017-07-13,89.9409,91.7702,89.0517,90.9572,1176632,
300396.SZ,╣охПр╫аф,2017-07-14,90.5761,90.9318,90.1696,90.1696,470264,
300396.SZ,╣охПр╫аф,2017-07-17,90.1696,90.6269,84.0973,84.6054,1120600,
300396.SZ,╣охПр╫аф,2017-07-18,83.7924,86.3331,83.7924,84.9865,580480,
300396.SZ,╣охПр╫аф,2017-07-19,84.3514,85.012,82.8015,84.8595,618358,
300396.SZ,╣охПр╫аф,2017-07-20,84.7579,86.1045,84.2497,84.4276,404400,
300396.SZ,╣охПр╫аф,2017-07-21,84.7325,84.8595,83.2335,83.3351,511915,
300396.SZ,╣охПр╫аф,2017-07-24,84.8087,84.8341,83.1064,84.6563,373875,
300396.SZ,╣охПр╫аф,2017-07-25,85.2406,85.2406,83.2335,84.0719,544720,
300396.SZ,╣охПр╫аф,2017-07-26,83.9703,84.58,83.4113,83.5638,186550,
300396.SZ,╣охПр╫аф,2017-07-27,83.894,86.511,83.5892,86.2061,1136951,
300396.SZ,╣охПр╫аф,2017-07-28,85.9012,86.3585,85.139,85.3422,447802,
300396.SZ,╣охПр╫аф,2017-07-31,85.2406,85.8758,85.0628,85.6217,486618,
300396.SZ,╣охПр╫аф,2017-08-01,85.6217,86.1553,85.1644,85.6217,372781,
300396.SZ,╣охПр╫аф,2017-08-02,85.3931,86.2569,84.3514,84.58,366750,
300396.SZ,╣охПр╫аф,2017-08-03,83.8432,85.6725,83.64,84.8341,382481,
300396.SZ,╣охПр╫аф,2017-08-04,84.8595,86.2569,84.4022,85.3677,449998,
300396.SZ,╣охПр╫аф,2017-08-07,85.6979,86.638,85.3677,86.4348,459714,
300396.SZ,╣охПр╫аф,2017-08-08,86.2823,89.1787,85.6217,88.6706,757169,
300396.SZ,╣охПр╫аф,2017-08-09,88.6706,89.5598,87.7813,87.7813,579502,
300396.SZ,╣охПр╫аф,2017-08-10,87.9084,88.8992,86.3839,87.6289,753055,
300396.SZ,╣охПр╫аф,2017-08-11,87.3494,88.9246,86.4348,88.4673,970145,
300396.SZ,╣охПр╫аф,2017-08-14,88.2895,93.3201,88.2132,90.6269,1274804,
300396.SZ,╣охПр╫аф,2017-08-15,90.322,91.1351,89.4582,90.3474,618060,
300396.SZ,╣охПр╫аф,2017-08-16,90.322,91.7956,89.9663,91.008,1088414,
300396.SZ,╣охПр╫аф,2017-08-17,91.008,91.008,89.8393,90.6015,658850,
300396.SZ,╣охПр╫аф,2017-08-18,90.6015,90.6015,88.9755,89.4328,450890,
300396.SZ,╣охПр╫аф,2017-08-21,87.2732,88.5943,85.139,87.4002,1594318,
300396.SZ,╣охПр╫аф,2017-08-22,87.2732,89.1279,87.2732,88.2386,806252,
300396.SZ,╣охПр╫аф,2017-08-23,88.1624,88.8738,87.8067,88.2386,327651,
300396.SZ,╣охПр╫аф,2017-08-24,88.2386,88.5943,87.197,87.4764,382250,
300396.SZ,╣охПр╫аф,2017-08-25,87.197,88.696,87.197,88.3403,449002,
300396.SZ,╣охПр╫аф,2017-08-28,88.4165,91.4145,88.4165,90.7794,1048865,
300396.SZ,╣охПр╫аф,2017-08-29,90.7031,91.008,89.0771,89.509,461201,
300396.SZ,╣охПр╫аф,2017-08-30,89.0517,91.3637,89.0517,91.0842,834041,
300396.SZ,╣охПр╫аф,2017-08-31,90.8048,91.4145,90.4491,91.4145,599147,
300396.SZ,╣охПр╫аф,2017-09-01,91.4145,92.1005,89.9917,91.9735,872539,
300396.SZ,╣охПр╫аф,2017-09-04,91.9989,93.9298,91.3891,93.1676,1320445,
300396.SZ,╣охПр╫аф,2017-09-05,92.6341,94.1331,92.2784,93.8282,811137,
300396.SZ,╣охПр╫аф,2017-09-06,93.193,93.9298,92.7611,93.5487,789398,
300396.SZ,╣охПр╫аф,2017-09-07,93.5487,93.7774,91.7194,91.9735,1004486,
300396.SZ,╣охПр╫аф,2017-09-08,91.9735,94.8699,91.7448,92.5324,823487,
300396.SZ,╣охПр╫аф,2017-09-11,92.5324,94.3617,92.4054,93.7012,697382,
300396.SZ,╣охПр╫аф,2017-09-12,93.4725,94.006,92.7611,92.7611,628314,
300396.SZ,╣охПр╫аф,2017-09-13,92.8373,93.8282,92.2276,93.1422,360087,
300396.SZ,╣охПр╫аф,2017-09-14,93.0914,96.1911,92.2276,95.7845,1407483,
300396.SZ,╣охПр╫аф,2017-09-15,95.7337,98.0204,94.5142,97.9695,1299288,
300396.SZ,╣охПр╫аф,2017-09-18,97.7155,97.7409,96.623,96.623,595451,
300396.SZ,╣охПр╫аф,2017-09-19,97.1311,97.7155,95.7083,95.9878,652531,
300396.SZ,╣охПр╫аф,2017-09-20,95.9116,96.5722,95.0223,96.5722,467315,
300396.SZ,╣охПр╫аф,2017-09-21,96.5468,96.5468,94.0569,94.0569,396039,
300396.SZ,╣охПр╫аф,2017-09-22,94.0569,95.4034,93.6503,95.0223,512002,
300396.SZ,╣охПр╫аф,2017-09-25,96.5468,96.5468,94.1331,94.3872,510800,
300396.SZ,╣охПр╫аф,2017-09-26,94.4634,94.8191,93.7266,94.438,491069,
300396.SZ,╣охПр╫аф,2017-09-27,94.006,96.5468,94.006,94.7683,749043,
300396.SZ,╣охПр╫аф,2017-09-28,94.692,97.436,94.006,95.5305,1022791,
300396.SZ,╣охПр╫аф,2017-09-29,96.1911,96.1911,95.0477,95.5305,612851,
300396.SZ,╣охПр╫аф,2017-10-09,95.7591,98.1982,95.7591,97.6138,831737,
300396.SZ,╣охПр╫аф,2017-10-10,97.7663,104.1689,97.6138,102.3904,3155479,
300396.SZ,╣охПр╫аф,2017-10-11,102.1363,104.118,99.3415,99.748,2279144,
300396.SZ,╣охПр╫аф,2017-10-12,99.748,101.5773,98.9096,101.0184,1252817,
300396.SZ,╣охПр╫аф,2017-10-13,101.3233,102.5682,99.1129,100.8405,1661149,
300396.SZ,╣охПр╫аф,2017-10-16,101.5011,102.0093,98.5793,99.0875,1416379,
300396.SZ,╣охПр╫аф,2017-10-17,99.8497,101.5773,99.1129,99.4177,783656,
300396.SZ,╣охПр╫аф,2017-10-18,100.5865,102.365,99.1383,100.5357,1693929,
300396.SZ,╣охПр╫аф,2017-10-19,99.5956,102.1363,99.2145,101.5265,2268251,
300396.SZ,╣охПр╫аф,2017-10-20,101.2471,102.8985,100.6627,102.2887,1521092,
300396.SZ,╣охПр╫аф,2017-10-23,104.4483,104.4483,102.3142,102.8985,1061737,
300396.SZ,╣охПр╫аф,2017-10-24,103.6607,103.864,100.8914,101.5011,1241765,
300396.SZ,╣охПр╫аф,2017-10-25,101.5011,102.3904,100.8659,101.806,875162,
300396.SZ,╣охПр╫аф,2017-10-26,101.8314,103.7878,101.4249,102.7715,879619,
300396.SZ,╣охПр╫аф,2017-10-27,102.5174,104.1689,101.8822,103.1018,996151,
300396.SZ,╣охПр╫аф,2017-10-30,103.1018,103.864,99.1891,101.2216,1257311,
300396.SZ,╣охПр╫аф,2017-10-31,100.7643,103.2796,100.7643,102.4666,851315,
300396.SZ,╣охПр╫аф,2017-11-01,103.3558,103.5845,100.993,101.679,931623,
300396.SZ,╣охПр╫аф,2017-11-02,101.0692,104.0672,100.993,103.7878,1303348,
300396.SZ,╣охПр╫аф,2017-11-03,104.0164,105.8965,102.3904,105.7441,1660207,
300396.SZ,╣охПр╫аф,2017-11-06,105.3376,107.5734,104.7278,106.4555,1293253,
300396.SZ,╣охПр╫аф,2017-11-07,106.4555,107.4972,105.2868,107.4718,776345,
300396.SZ,╣охПр╫аф,2017-11-08,107.3447,107.5988,105.8711,106.0998,804556,
300396.SZ,╣охПр╫аф,2017-11-09,106.5825,106.5825,104.3975,105.9474,895715,
300396.SZ,╣охПр╫аф,2017-11-10,105.8965,107.0907,104.3721,106.0236,955558,
300396.SZ,╣охПр╫аф,2017-11-13,105.4646,109.2249,105.4646,109.1995,1109545,
300396.SZ,╣охПр╫аф,2017-11-14,109.2249,110.1649,108.3356,108.7421,819304,
300396.SZ,╣охПр╫аф,2017-11-15,108.2594,109.2249,106.7604,107.8783,936054,
300396.SZ,╣охПр╫аф,2017-11-16,108.1578,108.7675,106.9636,108.2086,637078,
300396.SZ,╣охПр╫аф,2017-11-17,107.8275,108.4118,104.9311,106.0744,1185731,
300396.SZ,╣охПр╫аф,2017-11-20,105.5663,106.7604,102.1617,106.6588,1060194,
300396.SZ,╣охПр╫аф,2017-11-21,107.0145,107.0145,103.864,104.2959,862895,
300396.SZ,╣охПр╫аф,2017-11-22,104.7278,104.7278,102.3904,103.7878,965316,
300396.SZ,╣охПр╫аф,2017-11-23,103.6607,103.6607,99.5194,102.2633,1097327,
300396.SZ,╣охПр╫аф,2017-11-24,101.8822,102.7715,101.0184,101.8822,470571,
300396.SZ,╣охПр╫аф,2017-11-27,101.5519,102.2633,101.12,102.0347,308901,
300396.SZ,╣охПр╫аф,2017-11-28,102.0347,102.3142,99.748,100.1037,607154,
300396.SZ,╣охПр╫аф,2017-11-29,100.3324,101.0692,99.0875,100.8659,465287,
300396.SZ,╣охПр╫аф,2017-11-30,100.7897,101.0946,99.1129,99.8497,366548,
300396.SZ,╣охПр╫аф,2017-12-01,100.4086,101.933,99.3415,101.12,563500,
300396.SZ,╣охПр╫аф,2017-12-04,100.5865,100.6119,95.4797,97.995,1284067,
300396.SZ,╣охПр╫аф,2017-12-05,97.563,99.0875,95.6829,97.7917,569978,
300396.SZ,╣охПр╫аф,2017-12-06,96.8262,98.7318,96.3435,98.3252,423100,
300396.SZ,╣охПр╫аф,2017-12-07,98.4523,98.7064,96.8516,97.5122,242256,
300396.SZ,╣охПр╫аф,2017-12-08,97.8171,98.5793,97.1057,98.0712,273720,
300396.SZ,╣охПр╫аф,2017-12-11,98.122,101.6028,97.9695,101.6028,748230,
300396.SZ,╣охПр╫аф,2017-12-12,100.3578,101.0946,99.621,99.7226,332796,
300396.SZ,╣охПр╫аф,2017-12-13,99.621,100.9168,99.3669,100.7643,272634,
300396.SZ,╣охПр╫аф,2017-12-14,100.2562,100.993,100.0021,100.6119,156747,
300396.SZ,╣охПр╫аф,2017-12-15,100.434,100.8151,98.2744,99.3923,324155,
300396.SZ,╣охПр╫аф,2017-12-18,98.808,99.7226,96.8516,98.4523,226047,
300396.SZ,╣охПр╫аф,2017-12-19,97.8679,99.5448,97.8425,98.7826,256529,
300396.SZ,╣охПр╫аф,2017-12-20,98.2236,98.8842,96.8008,97.7155,400431,
300396.SZ,╣охПр╫аф,2017-12-21,97.3598,99.8497,96.9025,99.3415,521012,
300396.SZ,╣охПр╫аф,2017-12-22,99.3161,99.5956,98.6047,99.3669,326202,
300396.SZ,╣охПр╫аф,2017-12-25,99.5702,100.8659,96.5976,97.0295,394200,
300396.SZ,╣охПр╫аф,2017-12-26,96.5722,97.9695,92.939,97.8171,843034,
300396.SZ,╣охПр╫аф,2017-12-27,97.8933,102.8477,95.2764,101.2216,1314877,
300396.SZ,╣охПр╫аф,2017-12-28,111.3336,111.3336,110.7747,111.3336,3113923,
300396.SZ,╣охПр╫аф,2017-12-29,113.8235,116.2626,108.234,110.7747,6149419,
300396.SZ,╣охПр╫аф,2018-01-02,110.6477,110.7747,106.0998,108.6659,3019473,
300396.SZ,╣охПр╫аф,2018-01-03,108.5389,119.3877,107.9291,117.4313,5086443,
300396.SZ,╣охПр╫аф,2018-01-04,116.8724,119.9212,115.8815,117.4313,3419600,
300396.SZ,╣охПр╫аф,2018-01-05,117.3805,117.8887,114.2301,116.0594,2429858,
300396.SZ,╣охПр╫аф,2018-01-08,116.5929,116.5929,112.5532,115.0939,1995233,
300396.SZ,╣охПр╫аф,2018-01-09,115.602,115.602,113.3154,115.2971,1474588,
300396.SZ,╣охПр╫аф,2018-01-10,114.8398,114.8398,110.4698,110.4952,1920976,
300396.SZ,╣охПр╫аф,2018-01-11,110.5206,112.2483,109.5297,110.9017,1165592,
300396.SZ,╣охПр╫аф,2018-01-12,110.8001,112.4262,109.9617,111.1558,1219824,
300396.SZ,╣охПр╫аф,2018-01-15,111.0796,111.0796,105.9474,105.9474,1506004,
300396.SZ,╣охПр╫аф,2018-01-16,105.7187,108.8184,105.7187,108.7421,1059659,
300396.SZ,╣охПр╫аф,2018-01-17,108.7167,113.2646,104.804,111.6639,1914451,
300396.SZ,╣охПр╫аф,2018-01-18,110.5206,112.2737,107.2177,108.7929,1343817,
300396.SZ,╣охПр╫аф,2018-01-19,108.4627,111.1558,107.5988,108.5135,1401299,
300396.SZ,╣охПр╫аф,2018-01-22,108.6151,109.047,104.8294,106.5825,1081645,
300396.SZ,╣охПр╫аф,2018-01-23,106.6842,107.9799,105.6171,105.6171,919100,
300396.SZ,╣охПр╫аф,2018-01-24,106.2014,107.8529,103.0255,106.5825,1322342,
300396.SZ,╣охПр╫аф,2018-01-25,105.7949,107.8783,105.5154,105.8203,809838,
300396.SZ,╣охПр╫аф,2018-01-26,105.8203,106.6842,104.9311,104.9311,638867,
300396.SZ,╣охПр╫аф,2018-01-29,105.4646,105.5154,101.679,101.8822,1134534,
300396.SZ,╣охПр╫аф,2018-01-30,101.6536,104.1689,101.12,103.051,546029,
300396.SZ,╣охПр╫аф,2018-01-31,103.0255,103.2542,100.3578,100.7389,624047,
300396.SZ,╣охПр╫аф,2018-02-01,100.6627,101.6028,98.6047,99.8497,852657,
300396.SZ,╣охПр╫аф,2018-02-02,90.9064,99.5194,90.9064,98.7572,2067354,
300396.SZ,╣охПр╫аф,2018-02-05,96.2927,98.4015,95.7845,96.5976,737063,
300396.SZ,╣охПр╫аф,2018-02-06,95.5305,95.5305,92.38,93.2184,1258706,
300396.SZ,╣охПр╫аф,2018-02-07,94.006,95.6321,91.5924,93.2692,1053975,
300396.SZ,╣охПр╫аф,2018-02-08,93.9806,95.5305,93.2438,95.2764,452110,
300396.SZ,╣охПр╫аф,2018-02-09,93.752,93.9806,90.2204,92.8881,935406,
300396.SZ,╣охПр╫аф,2018-02-12,93.9552,98.0712,93.4979,95.8862,836908,
300396.SZ,╣охПр╫аф,2018-02-13,96.6738,97.309,95.3018,96.0386,470794,
300396.SZ,╣охПр╫аф,2018-02-14,96.0386,96.1911,93.6249,95.7845,619207,
300396.SZ,╣охПр╫аф,2018-02-22,96.5468,97.2073,95.8099,96.1656,461797,
300396.SZ,╣охПр╫аф,2018-02-23,96.1656,96.877,95.8608,96.2927,282077,
300396.SZ,╣охПр╫аф,2018-02-26,96.8008,100.307,96.8008,100.0275,742878,
300396.SZ,╣охПр╫аф,2018-02-27,100.0275,100.5357,99.2653,100.2054,538724,
300396.SZ,╣охПр╫аф,2018-02-28,99.5448,100.2054,98.1474,100.1037,489670,
300396.SZ,╣охПр╫аф,2018-03-01,99.9259,101.4757,99.2145,101.1454,490885,
300396.SZ,╣охПр╫аф,2018-03-02,100.1037,100.7897,97.9187,98.8334,781129,
300396.SZ,╣охПр╫аф,2018-03-05,98.6809,99.5448,98.0712,99.2399,535380,
300396.SZ,╣охПр╫аф,2018-03-06,98.8588,102.6444,98.8588,101.3741,758642,
300396.SZ,╣охПр╫аф,2018-03-07,101.5773,103.7624,100.6119,103.6607,1052007,
300396.SZ,╣охПр╫аф,2018-03-08,103.4067,104.4483,102.2125,103.6607,799098,
300396.SZ,╣охПр╫аф,2018-03-09,103.6353,104.4483,102.5936,104.4229,1208191,
300396.SZ,╣охПр╫аф,2018-03-12,105.1089,107.2685,104.2451,104.7024,1213313,
300396.SZ,╣охПр╫аф,2018-03-13,104.4992,104.7024,102.9493,104.1435,786380,
300396.SZ,╣охПр╫аф,2018-03-14,103.4067,103.8894,102.8985,103.6099,554961,
300396.SZ,╣охПр╫аф,2018-03-15,103.4829,103.4829,101.12,101.8314,650801,
300396.SZ,╣охПр╫аф,2018-03-16,101.7806,103.5337,101.6282,102.1871,323551,
300396.SZ,╣охПр╫аф,2018-03-19,101.6282,104.8294,101.0692,104.55,657010,
300396.SZ,╣охПр╫аф,2018-03-20,104.1689,106.3539,103.8132,104.2959,1042758,
300396.SZ,╣охПр╫аф,2018-03-21,104.9311,105.8203,102.1363,102.1363,748667,
300396.SZ,╣охПр╫аф,2018-03-22,102.4666,103.991,101.806,101.9076,453104,
300396.SZ,╣охПр╫аф,2018-03-23,100.3578,100.3578,95.6829,97.309,1317752,
300396.SZ,╣охПр╫аф,2018-03-26,97.8171,99.3415,96.0894,99.0875,719766,
300396.SZ,╣охПр╫аф,2018-03-27,100.1037,103.1018,99.3669,102.619,779392,
300396.SZ,╣охПр╫аф,2018-03-28,101.8314,104.1689,100.8659,102.9747,890884,
300396.SZ,╣охПр╫аф,2018-03-29,102.0855,107.4718,102.0855,106.989,1432185,
300396.SZ,╣охПр╫аф,2018-03-30,106.9636,109.4027,106.4047,109.1232,1350706,
300396.SZ,╣охПр╫аф,2018-04-02,108.1832,110.5206,106.8874,109.9363,1578709,
300396.SZ,╣охПр╫аф,2018-04-03,108.2086,109.7838,106.9636,107.6242,1127502,
300396.SZ,╣охПр╫аф,2018-04-04,107.7767,111.5369,106.0236,107.2431,1178473,
300396.SZ,╣охПр╫аф,2018-04-09,106.5571,108.4881,105.4646,107.9799,774996,
300396.SZ,╣охПр╫аф,2018-04-10,107.9545,109.6314,107.2431,109.2249,914167,
300396.SZ,╣охПр╫аф,2018-04-11,108.9962,109.8854,108.361,108.7167,837963,
300396.SZ,╣охПр╫аф,2018-04-12,108.7167,112.5532,107.9799,110.978,1668388,
300396.SZ,╣охПр╫аф,2018-04-13,111.0288,116.288,111.0034,114.1284,2092039,
300396.SZ,╣охПр╫аф,2018-04-16,113.1884,113.976,109.8346,111.4861,1484063,
300396.SZ,╣охПр╫аф,2018-04-17,111.7402,112.9851,107.675,108.4372,1233600,
300396.SZ,╣охПр╫аф,2018-04-18,109.2757,111.5369,107.5988,110.7239,1277405,
300396.SZ,╣охПр╫аф,2018-04-19,109.4281,112.8073,109.4281,111.9942,877598,
300396.SZ,╣охПр╫аф,2018-04-20,111.7148,112.6802,106.9128,107.2431,952083,
300396.SZ,╣охПр╫аф,2018-04-23,107.7258,109.6568,105.6933,109.1995,862368,
300396.SZ,╣охПр╫аф,2018-04-24,109.7584,112.477,109.2757,111.8926,825156,
300396.SZ,╣охПр╫аф,2018-04-25,112.045,114.9669,111.2574,113.9506,1039199,
300396.SZ,╣охПр╫аф,2018-04-26,113.0613,115.5512,112.2737,112.5532,843611,
300396.SZ,╣охПр╫аф,2018-04-27,113.3154,116.7708,112.6548,114.4333,1599580,
300396.SZ,╣охПр╫аф,2018-05-02,114.5858,116.5929,111.4861,113.0613,1257386,
300396.SZ,╣охПр╫аф,2018-05-03,110.978,114.3063,110.9017,113.6457,836694,
300396.SZ,╣охПр╫аф,2018-05-04,114.3317,115.0177,112.6548,114.3317,789000,
300396.SZ,╣охПр╫аф,2018-05-07,113.8235,116.288,113.0613,113.0613,1723329,
300396.SZ,╣охПр╫аф,2018-05-08,113.0613,117.6346,113.0613,117.6346,1935123,
300396.SZ,╣охПр╫аф,2018-05-09,117.1519,118.6509,115.0685,116.0594,1323740,
300396.SZ,╣охПр╫аф,2018-05-10,116.0848,118.8541,114.8398,117.1265,1440154,
300396.SZ,╣охПр╫аф,2018-05-11,116.8724,117.8633,114.8906,115.0685,966362,
300396.SZ,╣охПр╫аф,2018-05-14,115.0685,115.5512,109.2503,109.7584,1538685,
300396.SZ,╣охПр╫аф,2018-05-15,109.8346,112.5278,109.8346,112.3499,827102,
300396.SZ,╣охПр╫аф,2018-05-16,112.3499,115.6274,111.2828,114.7128,991700,
300396.SZ,╣охПр╫аф,2018-05-17,115.602,117.4567,113.3154,114.6366,901049,
300396.SZ,╣охПр╫аф,2018-05-18,113.8235,115.8815,111.8672,113.4424,813824,
300396.SZ,╣охПр╫аф,2018-05-21,114.0268,114.3063,111.791,114.2301,584199,
300396.SZ,╣охПр╫аф,2018-05-22,114.2301,116.288,113.5949,114.6874,855789,
300396.SZ,╣охПр╫аф,2018-05-23,114.9633,119.5618,114.6414,116.1129,2502332,
300396.SZ,╣охПр╫аф,2018-05-24,116.1129,116.1129,111.0545,111.4224,2205194,
300396.SZ,╣охПр╫аф,2018-05-25,110.8246,113.2618,110.8246,111.6524,1389961,
300396.SZ,╣охПр╫аф,2018-05-28,111.3305,111.9283,108.6633,110.1348,1295535,
300396.SZ,╣охПр╫аф,2018-05-29,110.2728,112.1582,106.0881,106.41,1529340,
300396.SZ,╣охПр╫аф,2018-05-30,105.7662,105.7662,102.6852,103.9268,1680897,
300396.SZ,╣охПр╫аф,2018-05-31,103.9268,105.6743,103.1911,104.2027,1186832,
300396.SZ,╣охПр╫аф,2018-06-01,104.1567,104.4786,99.2363,101.1217,1493820,
300396.SZ,╣охПр╫аф,2018-06-04,101.0757,102.5932,98.6385,99.7881,780550,
300396.SZ,╣охПр╫аф,2018-06-05,100.294,103.7429,99.6042,103.1451,1003530,
300396.SZ,╣охПр╫аф,2018-06-06,103.467,105.1684,102.5932,103.329,1016546,
300396.SZ,╣охПр╫аф,2018-06-07,103.237,104.0188,99.3743,99.7881,1510785,
300396.SZ,╣охПр╫аф,2018-06-08,99.7881,100.202,96.2013,98.8684,1402915,
300396.SZ,╣охПр╫аф,2018-06-11,99.1903,100.0181,97.3969,99.5122,832094,
300396.SZ,╣охПр╫аф,2018-06-12,100.248,100.4319,97.9487,99.6502,1143338,
300396.SZ,╣охПр╫аф,2018-06-13,99.0524,99.2363,95.7414,97.167,1296819,
300396.SZ,╣охПр╫аф,2018-06-14,96.983,98.2246,95.9714,97.4889,497385,
300396.SZ,╣охПр╫аф,2018-06-15,97.8568,97.8568,94.3159,95.5575,1325752,
300396.SZ,╣охПр╫аф,2018-06-19,95.1896,95.1896,85.9925,85.9925,1668652,
300396.SZ,╣охПр╫аф,2018-06-20,85.0728,87.0962,77.3933,78.175,5512533,
300396.SZ,╣охПр╫аф,2018-06-21,79.0948,85.9925,78.6349,85.1648,4664275,
300396.SZ,╣охПр╫аф,2018-06-22,83.0035,84.1531,79.5546,82.3137,3297288,
300396.SZ,╣охПр╫аф,2018-06-25,83.6933,83.8772,79.7845,80.7042,1826000,
300396.SZ,╣охПр╫аф,2018-06-26,80.7962,84.3831,79.7845,83.6933,1605917,
300396.SZ,╣охПр╫аф,2018-06-27,84.521,84.521,80.6583,81.44,1550307,
300396.SZ,╣охПр╫аф,2018-06-28,81.8999,82.3597,80.5203,81.394,969285,
300396.SZ,╣охПр╫аф,2018-06-29,81.302,85.8546,80.9342,84.613,1311910,
300396.SZ,╣охПр╫аф,2018-07-02,85.0728,85.9466,82.8196,83.4634,1116923,
300396.SZ,╣охПр╫аф,2018-07-03,83.5093,85.7166,81.8999,85.3028,1172398,
300396.SZ,╣охПр╫аф,2018-07-04,85.0728,85.4407,82.3137,83.4634,1165257,
300396.SZ,╣охПр╫аф,2018-07-05,82.5436,83.0495,80.6123,81.578,851900,
300396.SZ,╣охПр╫аф,2018-07-06,80.5203,82.7736,78.267,80.9342,1420892,
300396.SZ,╣охПр╫аф,2018-07-09,80.9342,83.7853,80.8882,83.6013,1168738,
300396.SZ,╣охПр╫аф,2018-07-10,84.705,84.7509,83.0035,84.521,1054700,
300396.SZ,╣охПр╫аф,2018-07-11,83.6933,83.7853,81.6699,82.7736,1003896,
300396.SZ,╣охПр╫аф,2018-07-12,82.7736,85.7166,82.4057,85.1648,1121540,
300396.SZ,╣охПр╫аф,2018-07-13,85.1648,86.8663,84.705,86.4524,1301440,
300396.SZ,╣охПр╫аф,2018-07-16,86.4524,91.6947,85.0728,90.1772,2595495,
300396.SZ,╣охПр╫аф,2018-07-17,89.9933,91.5108,87.602,88.6597,1489223,
300396.SZ,╣охПр╫аф,2018-07-18,88.6597,90.1312,87.602,88.1539,872740,
300396.SZ,╣охПр╫аф,2018-07-19,87.8779,88.9816,86.3144,87.556,1072940,
300396.SZ,╣охПр╫аф,2018-07-20,87.3721,87.3721,85.4407,86.6363,1303974,
300396.SZ,╣охПр╫аф,2018-07-23,82.8196,85.0728,82.6356,83.6933,1137240,
300396.SZ,╣охПр╫аф,2018-07-24,83.7393,87.1422,83.0495,86.1765,1093162,
300396.SZ,╣охПр╫аф,2018-07-25,85.8546,87.0502,85.3028,86.3604,595930,
300396.SZ,╣охПр╫аф,2018-07-26,86.3604,86.6823,84.1072,84.8889,673020,
300396.SZ,╣охПр╫аф,2018-07-27,85.5327,88.8436,84.475,87.556,1955713,
300396.SZ,╣охПр╫аф,2018-07-30,87.832,87.832,81.8539,83.9232,1608369,
300396.SZ,╣охПр╫аф,2018-07-31,83.6933,84.0612,80.8422,81.9458,1088140,
300396.SZ,╣охПр╫аф,2018-08-01,81.9918,83.0035,80.1064,81.7619,792035,
300396.SZ,╣охПр╫аф,2018-08-02,81.2101,82.4517,79.2787,81.1641,754840,
300396.SZ,╣охПр╫аф,2018-08-03,81.6699,81.8079,79.5086,80.7502,682095,
300396.SZ,╣охПр╫аф,2018-08-06,80.8422,81.6699,79.8305,80.8882,661202,
300396.SZ,╣охПр╫аф,2018-08-07,80.8422,82.6816,80.7042,82.6816,640917,
300396.SZ,╣охПр╫аф,2018-08-08,82.9575,83.9692,81.8539,83.5093,822937,
300396.SZ,╣охПр╫аф,2018-08-09,83.5093,85.9925,82.2218,85.0728,760405,
