´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
002847.SZ,ÑÎ½òÆÌ×Ó,2017-02-08,11.95,13.16,11.95,13.16,13740,
002847.SZ,ÑÎ½òÆÌ×Ó,2017-02-09,14.48,14.48,14.48,14.48,5253,
002847.SZ,ÑÎ½òÆÌ×Ó,2017-02-10,15.93,15.93,15.93,15.93,3600,
002847.SZ,ÑÎ½òÆÌ×Ó,2017-02-13,17.52,17.52,17.52,17.52,9333,
002847.SZ,ÑÎ½òÆÌ×Ó,2017-02-14,19.27,19.27,19.27,19.27,14753,
002847.SZ,ÑÎ½òÆÌ×Ó,2017-02-15,21.2,21.2,21.2,21.2,9400,
002847.SZ,ÑÎ½òÆÌ×Ó,2017-02-16,23.32,23.32,23.32,23.32,9586,
002847.SZ,ÑÎ½òÆÌ×Ó,2017-02-17,25.65,25.65,25.65,25.65,18433,
002847.SZ,ÑÎ½òÆÌ×Ó,2017-02-20,28.22,28.22,28.22,28.22,39749,
002847.SZ,ÑÎ½òÆÌ×Ó,2017-02-21,31.04,31.04,31.04,31.04,105142,
002847.SZ,ÑÎ½òÆÌ×Ó,2017-02-22,34.14,34.14,34.14,34.14,95040,
002847.SZ,ÑÎ½òÆÌ×Ó,2017-02-23,37.55,37.55,37.55,37.55,74744,
002847.SZ,ÑÎ½òÆÌ×Ó,2017-02-24,41.31,41.31,41.31,41.31,274515,
002847.SZ,ÑÎ½òÆÌ×Ó,2017-02-27,45.44,45.44,45.44,45.44,295094,
002847.SZ,ÑÎ½òÆÌ×Ó,2017-02-28,49.98,49.98,49.98,49.98,924705,
002847.SZ,ÑÎ½òÆÌ×Ó,2017-03-01,54.98,54.98,54.98,54.98,2452561,
002847.SZ,ÑÎ½òÆÌ×Ó,2017-03-02,54.5,59.95,51.52,56.5,22149186,
002847.SZ,ÑÎ½òÆÌ×Ó,2017-03-03,53.11,54.54,51.87,51.89,11661649,
002847.SZ,ÑÎ½òÆÌ×Ó,2017-03-06,51,52.5,50.01,52.32,7832962,
002847.SZ,ÑÎ½òÆÌ×Ó,2017-03-07,51.78,53.15,51.15,52.81,8343488,
002847.SZ,ÑÎ½òÆÌ×Ó,2017-03-08,52.7,53.88,51.71,53.8,8634056,
002847.SZ,ÑÎ½òÆÌ×Ó,2017-03-09,53.1,54.45,51,51,7808461,
002847.SZ,ÑÎ½òÆÌ×Ó,2017-03-10,50.1,50.5,48.6,48.91,7290610,
002847.SZ,ÑÎ½òÆÌ×Ó,2017-03-13,48.2,49.57,47.04,49.3,5064341,
002847.SZ,ÑÎ½òÆÌ×Ó,2017-03-14,49,51.47,48.7,51.17,7008016,
002847.SZ,ÑÎ½òÆÌ×Ó,2017-03-15,49.97,50.31,49.32,49.58,5069910,
002847.SZ,ÑÎ½òÆÌ×Ó,2017-03-16,49.79,52.5,49.79,51.52,7732026,
002847.SZ,ÑÎ½òÆÌ×Ó,2017-03-17,51.49,52.56,50.86,51.9,7532674,
002847.SZ,ÑÎ½òÆÌ×Ó,2017-03-20,52.06,53.9,52.06,53.65,7517734,
002847.SZ,ÑÎ½òÆÌ×Ó,2017-03-21,53.6,55.35,52.45,55.3,9141623,
002847.SZ,ÑÎ½òÆÌ×Ó,2017-03-22,54.43,56.88,54.31,56.83,7494147,
