代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920976.BJ,视声智能,2023-09-01,11,14.27,10.99,12.71,13995920,
920976.BJ,视声智能,2023-09-04,13.3,15.71,12.99,13.83,10070620,
920976.BJ,视声智能,2023-09-05,13.04,13.04,11.7,11.78,7873898,
920976.BJ,视声智能,2023-09-06,11.57,11.89,11.01,11.33,5308842,
920976.BJ,视声智能,2023-09-07,11.15,11.66,11,11.17,3825293,
920976.BJ,视声智能,2023-09-08,11.1,11.17,10.49,10.51,3335110,
920976.BJ,视声智能,2023-09-11,10.52,10.8,10.27,10.67,2267267,
920976.BJ,视声智能,2023-09-12,10.56,10.74,10.31,10.39,1228329,
920976.BJ,视声智能,2023-09-13,10.29,10.62,10.25,10.37,1319183,
920976.BJ,视声智能,2023-09-14,10.37,10.58,10.27,10.36,1023454,
920976.BJ,视声智能,2023-09-15,10.46,10.46,10.04,10.3,1573531,
920976.BJ,视声智能,2023-09-18,10.11,10.3,9.98,10.3,1813840,
920976.BJ,视声智能,2023-09-19,10.16,10.2,10.01,10.05,798469,
920976.BJ,视声智能,2023-09-20,10.06,10.08,9.64,9.64,998787,
920976.BJ,视声智能,2023-09-21,9.59,9.69,9.13,9.15,1223265,
920976.BJ,视声智能,2023-09-22,9.11,9.81,9.1,9.55,1074974,
920976.BJ,视声智能,2023-09-25,9.65,9.65,9,9.27,787535,
920976.BJ,视声智能,2023-09-26,9.19,9.27,9.05,9.13,664518,
920976.BJ,视声智能,2023-09-27,9.1,9.41,9.1,9.19,490780,
920976.BJ,视声智能,2023-09-28,9.3,9.38,9.2,9.29,365261,
920976.BJ,视声智能,2023-10-09,9.33,9.35,9.16,9.2,478564,
920976.BJ,视声智能,2023-10-10,9.21,9.28,9.03,9.09,518404,
920976.BJ,视声智能,2023-10-11,9.06,9.07,8.84,8.85,611252,
920976.BJ,视声智能,2023-10-12,8.85,8.95,8.75,8.79,417268,
920976.BJ,视声智能,2023-10-13,8.72,8.78,8.47,8.5,626618,
