´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-02-23,17.74,21.28,17.74,21.28,21085,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-02-26,23.41,23.41,23.41,23.41,14206,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-02-27,25.75,25.75,25.75,25.75,24575,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-02-28,28.33,28.33,28.33,28.33,28199,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-03-01,31.16,31.16,31.16,31.16,510155,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-03-02,34.28,34.28,34.28,34.28,1471927,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-03-05,35.9,37.71,34.55,37.71,15332235,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-03-06,41.15,41.48,41.15,41.48,3780633,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-03-07,41.48,45.63,37.33,45.63,16321576,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-03-08,45.63,50.19,44,50.19,12147963,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-03-09,50.19,50.19,50.19,50.19,0,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-03-12,50.19,50.19,50.19,50.19,0,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-03-13,53.01,55.21,50.7,55.21,15828767,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-03-14,55.97,59.88,53,55.59,18276132,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-03-15,50.5,58.5,50.5,55.47,14421516,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-03-16,56.5,60.54,54.2,54.21,15504313,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-03-19,51.51,55.31,49.49,52.2,11862177,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-03-20,50.7,57.42,50.11,57.42,12461510,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-03-21,61.14,63.16,58.88,60.4,11927873,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-03-22,61,66.44,59.48,66.44,17667335,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-03-23,60.1,65.55,59.8,59.8,14703764,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-03-26,56,63.28,53.82,61.82,11699865,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-03-27,60.08,64.99,59.07,60.68,12835235,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-03-28,57.85,66.75,57.83,66.75,15185163,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-03-29,65.4,68.6,60.36,62.72,13150427,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-03-30,63.4,63.95,60.83,61.7,9712897,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-04-02,61.78,64.59,59.19,61.9,10998022,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-04-03,59.51,64.45,59,62.06,11137281,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-04-04,62.48,63.88,55.9,57.5,10744319,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-04-09,56,57.75,54.6,56.03,6846669,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-04-10,56.89,61.63,56.13,61.63,11641715,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-04-11,64,67.79,62.02,67.79,15048929,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-04-12,66,74,63,68.18,16111374,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-04-13,65.28,67.99,61.36,61.37,10732206,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-04-16,59.13,61.31,57.99,60.37,5821940,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-04-17,59.96,61.1,54.33,54.72,7172840,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-04-18,54.74,59.57,51.22,57.92,7365536,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-04-19,56.14,59.76,55.51,56.22,6355022,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-04-20,55.11,57.17,50.66,51.56,5697133,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-04-23,51.97,52.9,50.59,52.53,3608255,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-04-24,52.3,55.99,52.22,54.71,5267337,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-04-25,53.67,54.5,52.5,53.82,4885580,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-04-26,54.5,55.85,52.52,52.63,5560199,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-04-27,51.2,52.65,50.28,50.34,4419516,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-05-02,49.38,50.75,47.68,48.78,3523338,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-05-03,48.91,51.28,48.91,50.41,3711405,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-05-04,50.09,50.09,47.51,47.59,3667689,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-05-07,47.89,52.35,47.6,52.35,6107027,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-05-08,54.16,54.38,51.1,52,6857281,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-05-09,51.15,52.18,51.15,52,4032461,
002927.SZ,Ì©ÓÀ³¤Õ÷,2018-05-10,52.3,53.49,51.21,51.68,4044099,
