´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
605358.SH,Á¢°ºÎ¢,2020-09-11,5.9,7.08,5.9,7.08,146297,
605358.SH,Á¢°ºÎ¢,2020-09-14,7.79,7.79,7.79,7.79,45907,
605358.SH,Á¢°ºÎ¢,2020-09-15,8.57,8.57,8.57,8.57,27128,
605358.SH,Á¢°ºÎ¢,2020-09-16,9.43,9.43,9.43,9.43,40715,
605358.SH,Á¢°ºÎ¢,2020-09-17,10.37,10.37,10.37,10.37,107299,
605358.SH,Á¢°ºÎ¢,2020-09-18,11.41,11.41,11.41,11.41,62357,
605358.SH,Á¢°ºÎ¢,2020-09-21,12.55,12.55,12.55,12.55,65835,
605358.SH,Á¢°ºÎ¢,2020-09-22,13.81,13.81,13.81,13.81,88112,
605358.SH,Á¢°ºÎ¢,2020-09-23,15.19,15.19,15.19,15.19,183031,
605358.SH,Á¢°ºÎ¢,2020-09-24,16.71,16.71,16.71,16.71,172238,
605358.SH,Á¢°ºÎ¢,2020-09-25,18.38,18.38,18.38,18.38,129194,
605358.SH,Á¢°ºÎ¢,2020-09-28,20.22,20.22,20.22,20.22,212322,
605358.SH,Á¢°ºÎ¢,2020-09-29,22.24,22.24,22.24,22.24,257750,
605358.SH,Á¢°ºÎ¢,2020-09-30,24.46,24.46,24.46,24.46,479051,
605358.SH,Á¢°ºÎ¢,2020-10-09,26.91,26.91,26.91,26.91,1148943,
605358.SH,Á¢°ºÎ¢,2020-10-12,29.6,29.6,29.6,29.6,336670,
605358.SH,Á¢°ºÎ¢,2020-10-13,32.56,32.56,32.56,32.56,166930,
605358.SH,Á¢°ºÎ¢,2020-10-14,35.82,35.82,35.82,35.82,114086,
605358.SH,Á¢°ºÎ¢,2020-10-15,39.4,39.4,39.4,39.4,175632,
605358.SH,Á¢°ºÎ¢,2020-10-16,43.34,43.34,43.34,43.34,655344,
605358.SH,Á¢°ºÎ¢,2020-10-19,47.67,47.67,47.67,47.67,3118500,
605358.SH,Á¢°ºÎ¢,2020-10-20,52.44,52.44,52.44,52.44,7691502,
605358.SH,Á¢°ºÎ¢,2020-10-21,55,57.68,54.68,57.68,26286301,
605358.SH,Á¢°ºÎ¢,2020-10-22,53.87,54.99,51.91,54.98,14688246,
605358.SH,Á¢°ºÎ¢,2020-10-23,54.3,57.48,52,55.38,12020451,
605358.SH,Á¢°ºÎ¢,2020-10-26,54,60.5,53,59,10793736,
605358.SH,Á¢°ºÎ¢,2020-10-27,58.11,58.5,54.03,54.57,8881024,
605358.SH,Á¢°ºÎ¢,2020-10-28,55.37,55.55,52.11,55.1,5379543,
605358.SH,Á¢°ºÎ¢,2020-10-29,53.1,58.5,53.09,55.65,6765642,
605358.SH,Á¢°ºÎ¢,2020-10-30,55.89,57.28,53,53,5899072,
605358.SH,Á¢°ºÎ¢,2020-11-02,52.75,55.4,47.7,47.7,9493724,
605358.SH,Á¢°ºÎ¢,2020-11-03,47.59,52.47,46.53,52.47,7156606,
605358.SH,Á¢°ºÎ¢,2020-11-04,53.58,55.4,52.63,53.7,7905653,
605358.SH,Á¢°ºÎ¢,2020-11-05,54.9,59.07,52.35,57.9,10935313,
605358.SH,Á¢°ºÎ¢,2020-11-06,57.73,63.63,57,63,9682971,
605358.SH,Á¢°ºÎ¢,2020-11-09,64.5,69.3,64.3,69.3,3637879,
605358.SH,Á¢°ºÎ¢,2020-11-10,73,75.5,65.2,70.8,11405453,
605358.SH,Á¢°ºÎ¢,2020-11-11,68.68,70.6,65.65,66.34,6581752,
605358.SH,Á¢°ºÎ¢,2020-11-12,67,67.95,63,65,5014936,
605358.SH,Á¢°ºÎ¢,2020-11-13,64.28,71.5,63.3,71.1,9862332,
605358.SH,Á¢°ºÎ¢,2020-11-16,68.39,73,67.36,71.21,8788701,
