╢ЗбК,╪РЁф,хуфз,©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),
600651.SH,╥июжрТоЛ,2017-04-19,56966.9752,57551.8518,54393.5185,55563.2715,10536934,
600651.SH,╥июжрТоЛ,2017-04-20,55563.2715,55972.6851,54861.4197,55563.2715,5662272,
600651.SH,╥июжрТоЛ,2017-04-21,55621.7592,56089.6604,55504.7839,55914.1975,5066949,
600651.SH,╥июжрТоЛ,2017-04-24,55972.6851,57142.4382,54919.9074,56148.1481,8137131,
600651.SH,╥июжрТоЛ,2017-04-25,56206.6357,56265.1234,55095.3703,55387.8086,5211277,
600651.SH,╥июжрТоЛ,2017-04-26,55797.2222,55797.2222,54510.4938,54685.9567,5973671,
600651.SH,╥июжрТоЛ,2017-04-27,54159.5678,54802.932,52931.3271,54685.9567,7148968,
600651.SH,╥июжрТоЛ,2017-04-28,54568.9814,55329.3209,53925.6172,55212.3456,4978989,
600651.SH,╥июжрТоЛ,2017-05-02,53340.7407,53808.6419,49714.5061,49714.5061,30000078,
600651.SH,╥июжрТоЛ,2017-05-03,48661.7283,49480.5555,48252.3148,49363.5802,11524243,
600651.SH,╥июжрТоЛ,2017-05-04,49246.6049,50533.3333,48895.679,49772.9938,10835931,
600651.SH,╥июжрТоЛ,2017-05-05,50299.3827,50416.358,48661.7283,48895.679,5483900,
600651.SH,╥июжрТоЛ,2017-05-08,48954.1666,49363.5802,47725.9259,47901.3888,6044044,
600651.SH,╥июжрТоЛ,2017-05-09,47959.8765,49071.1419,47901.3888,48544.753,5212508,
600651.SH,╥июжрТоЛ,2017-05-10,49188.1172,52989.8148,49188.1172,50123.9197,23167908,
600651.SH,╥июжрТоЛ,2017-05-11,50299.3827,50299.3827,48018.3641,49480.5555,10499768,
600651.SH,╥июжрТоЛ,2017-05-12,49305.0925,49656.0185,47959.8765,48135.3395,8245076,
600651.SH,╥июжрТоЛ,2017-05-15,48369.2901,48954.1666,48252.3148,48603.2407,3921555,
600651.SH,╥июжрТоЛ,2017-05-16,48193.8271,50474.8456,48193.8271,50182.4074,9809635,
600651.SH,╥июжрТоЛ,2017-05-17,51176.6975,54393.5185,51176.6975,52697.3765,19448188,
600651.SH,╥июжрТоЛ,2017-05-18,52054.0123,53106.7901,51352.1604,52112.4999,8165991,
600651.SH,╥июжрТоЛ,2017-05-19,52054.0123,52872.8395,51527.6234,51878.5493,5722126,
600651.SH,╥июжрТоЛ,2017-05-22,52054.0123,52814.3518,50357.8703,50533.3333,7515786,
600651.SH,╥июжрТоЛ,2017-05-23,49714.5061,51001.2345,48544.753,48954.1666,6567382,
600651.SH,╥июжрТоЛ,2017-05-24,48954.1666,49597.5308,47901.3888,49480.5555,5545366,
600651.SH,╥июжрТоЛ,2017-05-25,49714.5061,49714.5061,47901.3888,49129.6296,9320357,
600651.SH,╥июжрТоЛ,2017-05-26,49071.1419,49831.4814,48720.216,49071.1419,5782553,
600651.SH,╥июжрТоЛ,2017-05-31,49714.5061,50182.4074,48369.2901,48486.2654,5256162,
600651.SH,╥июжрТоЛ,2017-06-01,48544.753,48837.1913,44333.6419,45035.4938,13774348,
600651.SH,╥июжрТоЛ,2017-06-02,45093.9814,46731.6358,44743.0555,46146.7592,8777250,
600651.SH,╥июжрТоЛ,2017-06-05,46088.2716,47550.4629,46088.2716,46965.5864,5811836,
600651.SH,╥июжрТоЛ,2017-06-06,48427.7777,48544.753,47024.074,47316.5123,7140386,
600651.SH,╥июжрТоЛ,2017-06-07,47316.5123,48544.753,46848.6111,48369.2901,5897053,
600651.SH,╥июжрТоЛ,2017-06-08,48427.7777,48895.679,47959.8765,48252.3148,6019389,
600651.SH,╥июжрТоЛ,2017-06-09,48135.3395,49071.1419,47901.3888,48778.7037,8287297,
600651.SH,╥июжрТоЛ,2017-06-12,48427.7777,48661.7283,47316.5123,47375,6800847,
600651.SH,╥июжрТоЛ,2017-06-13,47491.9753,48135.3395,47258.0246,47842.9012,4136136,
600651.SH,╥июжрТоЛ,2017-06-14,47784.4135,48193.8271,47433.4876,47784.4135,3552311,
600651.SH,╥июжрТоЛ,2017-06-15,48310.8024,50767.2839,48310.8024,49831.4814,16771551,
600651.SH,╥июжрТоЛ,2017-06-16,49422.0678,49714.5061,48895.679,49012.6543,8199960,
600651.SH,╥июжрТоЛ,2017-06-19,49071.1419,49480.5555,48544.753,49363.5802,6940993,
600651.SH,╥июжрТоЛ,2017-06-20,49363.5802,49480.5555,48661.7283,48954.1666,6127926,
600651.SH,╥июжрТоЛ,2017-06-21,49071.1419,51820.0617,48895.679,50006.9444,14072255,
600651.SH,╥июжрТоЛ,2017-06-22,49831.4814,52814.3518,49422.0678,50065.432,19575702,
600651.SH,╥июжрТоЛ,2017-06-23,48895.679,49539.0432,47842.9012,49071.1419,15521344,
600651.SH,╥июжрТоЛ,2017-06-26,48837.1913,49363.5802,48720.216,49363.5802,7602504,
600651.SH,╥июжрТоЛ,2017-06-27,49071.1419,50006.9444,49071.1419,49480.5555,6577615,
600651.SH,╥июжрТоЛ,2017-06-28,49246.6049,49480.5555,48661.7283,48895.679,5635704,
600651.SH,╥июжрТоЛ,2017-06-29,48954.1666,49597.5308,48837.1913,49539.0432,7178136,
600651.SH,╥июжрТоЛ,2017-06-30,49188.1172,49714.5061,49129.6296,49539.0432,5154186,
600651.SH,╥июжрТоЛ,2017-07-03,49772.9938,50182.4074,49246.6049,49714.5061,5134042,
600651.SH,╥июжрТоЛ,2017-07-04,50416.358,52229.4753,50299.3827,51820.0617,23428670,
600651.SH,╥июжрТоЛ,2017-07-05,51469.1357,51703.0864,51059.7222,51410.6481,11402927,
600651.SH,╥июжрТоЛ,2017-07-06,51118.2098,52054.0123,51059.7222,51235.1851,8896074,
600651.SH,╥июжрТоЛ,2017-07-07,51410.6481,51820.0617,50942.7469,51527.6234,5895079,
600651.SH,╥июжрТоЛ,2017-07-10,51586.1111,53106.7901,51469.1357,52580.4012,14423080,
600651.SH,╥июжрТоЛ,2017-07-11,52170.9876,53984.1049,52170.9876,53165.2777,12525814,
600651.SH,╥июжрТоЛ,2017-07-12,53048.3024,54393.5185,51937.037,52814.3518,15566524,
600651.SH,╥июжрТоЛ,2017-07-13,53633.179,53633.179,50650.3086,51352.1604,24389272,
600651.SH,╥июжрТоЛ,2017-07-14,51001.2345,51527.6234,50591.8209,50884.2592,9040427,
600651.SH,╥июжрТоЛ,2017-07-17,51118.2098,51586.1111,48603.2407,49597.5308,13454440,
600651.SH,╥июжрТоЛ,2017-07-18,49012.6543,50357.8703,49012.6543,50006.9444,7355955,
600651.SH,╥июжрТоЛ,2017-07-19,49948.4567,51586.1111,49714.5061,51469.1357,10603622,
600651.SH,╥июжрТоЛ,2017-07-20,51703.0864,51703.0864,50884.2592,51235.1851,9649418,
600651.SH,╥июжрТоЛ,2017-07-21,51235.1851,52170.9876,51235.1851,52054.0123,10059459,
600651.SH,╥июжрТоЛ,2017-07-24,52170.9876,52580.4012,51703.0864,51937.037,9211648,
600651.SH,╥июжрТоЛ,2017-07-25,51995.5246,52170.9876,50767.2839,51059.7222,8531128,
600651.SH,╥июжрТоЛ,2017-07-26,50884.2592,51644.5987,50884.2592,51352.1604,6382810,
600651.SH,╥июжрТоЛ,2017-07-27,51118.2098,52755.8641,50884.2592,52697.3765,13497887,
600651.SH,╥июжрТоЛ,2017-07-28,52463.4259,52697.3765,52112.4999,52229.4753,7440514,
600651.SH,╥июжрТоЛ,2017-07-31,52463.4259,53457.716,52054.0123,53340.7407,13874336,
600651.SH,╥июжрТоЛ,2017-08-01,53577.5475,53577.5475,52689.5219,52985.5304,10367448,
600651.SH,╥июжрТоЛ,2017-08-02,53044.7321,53695.9509,52393.5133,52511.9167,8543006,
600651.SH,╥июжрТоЛ,2017-08-03,52511.9167,54051.1612,52215.9082,53518.3458,11210799,
600651.SH,╥июжрТоЛ,2017-08-04,53459.1441,54051.1612,52807.9253,52867.127,7598461,
600651.SH,╥июжрТоЛ,2017-08-07,52630.3202,53044.7321,52393.5133,52985.5304,4671407,
600651.SH,╥июжрТоЛ,2017-08-08,52867.127,52985.5304,52275.1099,52571.1185,6146365,
600651.SH,╥июжрТоЛ,2017-08-09,52393.5133,52926.3287,52275.1099,52630.3202,4554002,
600651.SH,╥июжрТоЛ,2017-08-10,52571.1185,52571.1185,51209.4791,51446.286,7737086,
600651.SH,╥июжрТоЛ,2017-08-11,51091.0757,51683.0928,50380.6552,50617.462,6095731,
600651.SH,╥июжрТоЛ,2017-08-14,50617.462,51505.4877,50617.462,51209.4791,4203772,
600651.SH,╥июжрТоЛ,2017-08-15,51209.4791,51564.6894,51031.874,51268.6808,4076062,
600651.SH,╥июжрТоЛ,2017-08-16,51268.6808,51860.6979,51091.0757,51801.4962,5297802,
600651.SH,╥июжрТоЛ,2017-08-17,51505.4877,52452.715,51446.286,52156.7065,6734137,
600651.SH,╥июжрТоЛ,2017-08-18,51979.1014,53044.7321,51860.6979,52630.3202,8281543,
600651.SH,╥июжрТоЛ,2017-08-21,53163.1356,53222.3373,52571.1185,52748.7236,6713360,
600651.SH,╥июжрТоЛ,2017-08-22,52807.9253,53755.1527,52571.1185,53222.3373,9064022,
600651.SH,╥июжрТоЛ,2017-08-23,53222.3373,53459.1441,51860.6979,51919.8996,10345067,
600651.SH,╥июжрТоЛ,2017-08-24,52038.3031,52689.5219,51623.8911,51860.6979,6951051,
600651.SH,╥июжрТоЛ,2017-08-25,51801.4962,53163.1356,51623.8911,52985.5304,9819881,
600651.SH,╥июжрТоЛ,2017-08-28,53577.5475,55472.0022,53577.5475,54879.9851,27482241,
600651.SH,╥июжрТоЛ,2017-08-29,54939.1869,56478.4313,54583.9766,55472.0022,26465598,
600651.SH,╥июжрТоЛ,2017-08-30,55945.6159,57780.8689,55945.6159,56596.8347,24083180,
600651.SH,╥июжрТоЛ,2017-08-31,56300.8262,57070.4484,56004.8176,56300.8262,14428462,
600651.SH,╥июжрТоЛ,2017-09-01,56596.8347,56833.6416,55649.6074,56360.0279,15558924,
600651.SH,╥июжрТоЛ,2017-09-04,56360.0279,56596.8347,55294.3971,55827.2125,15673570,
600651.SH,╥июжрТоЛ,2017-09-05,56123.2211,56833.6416,55827.2125,56241.6245,12195678,
600651.SH,╥июжрТоЛ,2017-09-06,56123.2211,57011.2467,55708.8091,56715.2382,10472943,
600651.SH,╥июжрТоЛ,2017-09-07,56596.8347,56952.045,55590.4057,55768.0108,9787864,
600651.SH,╥июжрТоЛ,2017-09-08,55827.2125,56182.4228,54879.9851,55531.204,10233974,
600651.SH,╥июжрТоЛ,2017-09-11,55768.0108,56596.8347,55353.5988,56537.633,8785212,
600651.SH,╥июжрТоЛ,2017-09-12,56478.4313,56537.633,55531.204,55649.6074,10897416,
600651.SH,╥июжрТоЛ,2017-09-13,55708.8091,56123.2211,55116.792,55708.8091,6651499,
600651.SH,╥июжрТоЛ,2017-09-14,55708.8091,55827.2125,54879.9851,55175.9937,7529184,
600651.SH,╥июжрТоЛ,2017-09-15,54761.5817,55353.5988,54583.9766,54761.5817,5657384,
600651.SH,╥июжрТоЛ,2017-09-18,54879.9851,56537.633,54820.7834,56537.633,13117029,
600651.SH,╥июжрТоЛ,2017-09-19,56715.2382,57011.2467,55649.6074,56182.4228,9325329,
600651.SH,╥июжрТоЛ,2017-09-20,55827.2125,56537.633,55768.0108,56419.2296,8579493,
600651.SH,╥июжрТоЛ,2017-09-21,56478.4313,56537.633,55827.2125,55827.2125,6940003,
600651.SH,╥июжрТоЛ,2017-09-22,55768.0108,57011.2467,55353.5988,56715.2382,15404740,
600651.SH,╥июжрТоЛ,2017-09-25,56715.2382,57307.2553,54051.1612,54228.7663,14808096,
600651.SH,╥июжрТоЛ,2017-09-26,53932.7578,54583.9766,53873.5561,54465.5732,7963998,
600651.SH,╥июжрТоЛ,2017-09-27,54583.9766,55235.1954,54051.1612,54643.1783,6146639,
600651.SH,╥июжрТоЛ,2017-09-28,54761.5817,55412.8005,54643.1783,54998.3886,7463566,
600651.SH,╥июжрТоЛ,2017-09-29,55057.5903,55531.204,54939.1869,55294.3971,5790191,
600651.SH,╥июжрТоЛ,2017-10-09,55827.2125,57188.8518,55827.2125,57129.6501,11950399,
600651.SH,╥июжрТоЛ,2017-10-10,57070.4484,58313.6843,56833.6416,58076.8775,16270255,
600651.SH,╥июжрТоЛ,2017-10-11,59320.1134,60208.139,58017.6758,58313.6843,20369561,
600651.SH,╥июжрТоЛ,2017-10-12,58550.4912,58609.6929,57484.8604,57899.2724,9374245,
600651.SH,╥июжрТоЛ,2017-10-13,58076.8775,58787.298,57129.6501,58668.8946,12264441,
600651.SH,╥июжрТоЛ,2017-10-16,60089.7356,61984.1903,59675.3236,59793.7271,29471864,
600651.SH,╥июжрТоЛ,2017-10-17,59616.1219,61865.7869,59201.71,61036.963,25108572,
600651.SH,╥июжрТоЛ,2017-10-18,61273.7698,61392.1732,58668.8946,58846.4997,20222993,
600651.SH,╥июжрТоЛ,2017-10-19,59379.3151,61096.1647,58964.9031,60918.5596,19938085,
600651.SH,╥июжрТоЛ,2017-10-20,61332.9715,62398.6023,60208.139,61984.1903,25204886,
600651.SH,╥июжрТоЛ,2017-10-23,61569.7784,65477.0912,61569.7784,65181.0827,38469450,
600651.SH,╥июжрТоЛ,2017-10-24,64825.8724,66187.5117,63878.6451,65121.881,31078701,
600651.SH,╥июжрТоЛ,2017-10-25,65181.0827,65950.7049,64115.4519,65713.8981,22099942,
600651.SH,╥июжрТоЛ,2017-10-26,65181.0827,65417.8895,63701.0399,63819.4433,24674936,
600651.SH,╥июжрТоЛ,2017-10-27,63997.0485,66838.7306,63819.4433,65950.7049,32510176,
600651.SH,╥июжрТоЛ,2017-10-30,66009.9066,67608.3528,64648.2673,65477.0912,31406586,
600651.SH,╥июжрТоЛ,2017-10-31,65121.881,71042.052,65121.881,69502.8075,47854092,
600651.SH,╥июжрТоЛ,2017-11-01,69088.3955,70154.0263,67785.9579,69621.2109,31724579,
600651.SH,╥июжрТоЛ,2017-11-02,68969.9921,71930.0776,68555.5801,69798.8161,35434527,
600651.SH,╥июжрТоЛ,2017-11-03,69206.799,70746.0434,67785.9579,70035.6229,31759685,
600651.SH,╥июжрТоЛ,2017-11-06,69680.4126,70805.2451,68377.975,70094.8246,22678458,
600651.SH,╥июжрТоЛ,2017-11-07,69562.0092,70272.4297,67549.1511,67845.1596,33333855,
600651.SH,╥июжрТоЛ,2017-11-08,67253.1425,69384.4041,66365.1169,67075.5374,32535375,
600651.SH,╥июжрТоЛ,2017-11-09,67253.1425,68673.9836,66009.9066,68377.975,26582717,
600651.SH,╥июжрТоЛ,2017-11-10,68081.9665,69858.0178,67312.3442,67608.3528,27109691,
600651.SH,╥июжрТоЛ,2017-11-13,67904.3613,71930.0776,67608.3528,71752.4725,39088250,
600651.SH,╥июжрТоЛ,2017-11-14,71634.0691,71930.0776,66187.5117,66365.1169,48006106,
600651.SH,╥июжрТоЛ,2017-11-15,65773.0998,65891.5032,63405.0314,63819.4433,27262646,
600651.SH,╥июжрТоЛ,2017-11-16,63523.4348,64174.6536,61806.5852,62161.7955,26263444,
600651.SH,╥июжрТоЛ,2017-11-17,62457.804,62457.804,59675.3236,59912.1305,20946380,
600651.SH,╥июжрТоЛ,2017-11-20,59497.7185,60859.3578,57840.0706,60563.3493,20926794,
600651.SH,╥июжрТоЛ,2017-11-21,60444.9459,63227.4262,60089.7356,62753.8126,23825195,
600651.SH,╥июжрТоЛ,2017-11-22,63345.8297,63641.8382,61865.7869,63227.4262,18118331,
600651.SH,╥июжрТоЛ,2017-11-23,63049.8211,63227.4262,59024.1048,59438.5168,17696751,
600651.SH,╥июжрТоЛ,2017-11-24,59142.5083,61392.1732,58609.6929,61096.1647,10802934,
600651.SH,╥июжрТоЛ,2017-11-27,60681.7527,60681.7527,58254.4826,58728.0963,11284358,
600651.SH,╥июжрТоЛ,2017-11-28,58491.2895,60267.3407,58491.2895,60089.7356,7892638,
600651.SH,╥июжрТоЛ,2017-11-29,59971.3322,60267.3407,58905.7014,59852.9288,8124389,
600651.SH,╥июжрТоЛ,2017-11-30,59852.9288,62339.4006,59320.1134,61214.5681,14606025,
600651.SH,╥июжрТоЛ,2017-12-01,61036.963,62872.216,60681.7527,62280.1989,13043052,
600651.SH,╥июжрТоЛ,2017-12-04,62753.8126,62753.8126,60089.7356,60385.7442,10023816,
600651.SH,╥июжрТоЛ,2017-12-05,60148.9373,60563.3493,57544.0621,57780.8689,13375254,
600651.SH,╥июжрТоЛ,2017-12-06,58136.0792,59201.71,57484.8604,59083.3066,9375730,
600651.SH,╥июжрТоЛ,2017-12-07,58609.6929,59556.9202,58491.2895,58787.298,6682145,
600651.SH,╥июжрТоЛ,2017-12-08,58550.4912,60504.1476,58550.4912,60444.9459,8470862,
600651.SH,╥июжрТоЛ,2017-12-11,60208.139,60918.5596,59793.7271,60504.1476,8152546,
600651.SH,╥июжрТоЛ,2017-12-12,60504.1476,60800.1561,59260.9117,59438.5168,8845372,
600651.SH,╥июжрТоЛ,2017-12-13,59260.9117,60030.5339,58668.8946,59793.7271,8584071,
600651.SH,╥июжрТоЛ,2017-12-14,59497.7185,59971.3322,58964.9031,59379.3151,6448578,
600651.SH,╥июжрТоЛ,2017-12-15,59260.9117,59497.7185,57129.6501,57603.2638,12352626,
600651.SH,╥июжрТоЛ,2017-12-18,57307.2553,58254.4826,57070.4484,57307.2553,6014126,
600651.SH,╥июжрТоЛ,2017-12-19,57544.0621,58432.0877,57307.2553,58372.886,7833583,
600651.SH,╥июжрТоЛ,2017-12-20,58491.2895,58491.2895,57248.0535,57366.457,6061249,
600651.SH,╥июжрТоЛ,2017-12-21,57425.6587,57721.6672,55531.204,56182.4228,11858060,
600651.SH,╥июжрТоЛ,2017-12-22,56004.8176,56478.4313,53991.9595,54051.1612,14913682,
600651.SH,╥июжрТоЛ,2017-12-25,54347.1698,55057.5903,54110.3629,54583.9766,9204142,
600651.SH,╥июжрТоЛ,2017-12-26,54465.5732,54583.9766,53459.1441,53577.5475,11328729,
600651.SH,╥июжрТоЛ,2017-12-27,53163.1356,53814.3544,51801.4962,52275.1099,15368239,
600651.SH,╥июжрТоЛ,2017-12-28,52571.1185,54643.1783,52452.715,53932.7578,13560700,
600651.SH,╥июжрТоЛ,2017-12-29,54998.3886,55294.3971,54110.3629,54169.5646,10284600,
600651.SH,╥июжрТоЛ,2018-01-02,54820.7834,56537.633,54287.968,56182.4228,15235850,
600651.SH,╥июжрТоЛ,2018-01-03,56123.2211,56478.4313,55412.8005,56182.4228,11726175,
600651.SH,╥июжрТоЛ,2018-01-04,55768.0108,57011.2467,55768.0108,56952.045,10981005,
600651.SH,╥июжрТоЛ,2018-01-05,56952.045,56952.045,55886.4142,56241.6245,8585131,
600651.SH,╥июжрТоЛ,2018-01-08,56833.6416,57780.8689,55945.6159,57425.6587,12004478,
600651.SH,╥июжрТоЛ,2018-01-09,57129.6501,57307.2553,56004.8176,56241.6245,9495092,
600651.SH,╥июжрТоЛ,2018-01-10,56064.0193,56419.2296,55175.9937,56064.0193,9055494,
600651.SH,╥июжрТоЛ,2018-01-11,55827.2125,58313.6843,55649.6074,57899.2724,15582967,
600651.SH,╥июжрТоЛ,2018-01-12,57603.2638,58017.6758,56952.045,57484.8604,9957919,
600651.SH,╥июжрТоЛ,2018-01-15,57603.2638,57840.0706,55353.5988,55708.8091,9256159,
600651.SH,╥июжрТоЛ,2018-01-16,55472.0022,56300.8262,55235.1954,55472.0022,6505023,
600651.SH,╥июжрТоЛ,2018-01-17,55116.792,55531.204,53518.3458,53932.7578,12708940,
600651.SH,╥июжрТоЛ,2018-01-18,53695.9509,54879.9851,53695.9509,54347.1698,7065028,
600651.SH,╥июжрТоЛ,2018-01-19,54287.968,54939.1869,53991.9595,54465.5732,6393739,
600651.SH,╥июжрТоЛ,2018-01-22,54820.7834,56419.2296,54228.7663,56182.4228,9554139,
600651.SH,╥июжрТоЛ,2018-01-23,56241.6245,57070.4484,55945.6159,56596.8347,9156028,
600651.SH,╥июжрТоЛ,2018-01-24,56596.8347,59083.3066,56596.8347,58313.6843,15784264,
600651.SH,╥июжрТоЛ,2018-01-25,58668.8946,58668.8946,57721.6672,58195.2809,8598179,
600651.SH,╥июжрТоЛ,2018-01-26,58017.6758,61273.7698,57840.0706,60504.1476,17489431,
600651.SH,╥июжрТоЛ,2018-01-29,60385.7442,60681.7527,57840.0706,58905.7014,19776274,
600651.SH,╥июжрТоЛ,2018-01-30,58846.4997,59320.1134,57780.8689,58195.2809,11046905,
600651.SH,╥июжрТоЛ,2018-01-31,57721.6672,57780.8689,54702.38,56004.8176,14489162,
600651.SH,╥июжрТоЛ,2018-02-01,55945.6159,56419.2296,51505.4877,51860.6979,19858051,
600651.SH,╥июжрТоЛ,2018-02-02,50913.4706,51801.4962,49433.4278,50854.2689,11904077,
600651.SH,╥июжрТоЛ,2018-02-05,50321.4535,51564.6894,49847.8398,50854.2689,8614499,
600651.SH,╥июжрТоЛ,2018-02-06,49729.4364,50499.0586,46769.3509,46946.956,13779391,
600651.SH,╥июжрТоЛ,2018-02-07,48190.1919,48486.2005,45762.9218,47420.5697,9224544,
600651.SH,╥июжрТоЛ,2018-02-08,47953.3851,49729.4364,47479.7714,49019.0159,8242897,
600651.SH,╥июжрТоЛ,2018-02-09,47361.368,49551.8312,46769.3509,48663.8056,11776679,
600651.SH,╥июжрТоЛ,2018-02-12,49196.621,50321.4535,49196.621,49729.4364,9635334,
600651.SH,╥июжрТоЛ,2018-02-13,50203.0501,50499.0586,49374.2261,49492.6295,6488488,
600651.SH,╥июжрТоЛ,2018-02-14,49137.4193,50025.4449,48959.8141,49847.8398,3919712,
600651.SH,╥июжрТоЛ,2018-02-22,50321.4535,50676.6637,49788.6381,50558.2603,5523288,
600651.SH,╥июжрТоЛ,2018-02-23,50558.2603,50558.2603,49729.4364,50380.6552,5064229,
600651.SH,╥июжрТоЛ,2018-02-26,50676.6637,51683.0928,50321.4535,51387.0843,8323598,
600651.SH,╥июжрТоЛ,2018-02-27,51209.4791,51801.4962,50854.2689,51327.8825,5550531,
600651.SH,╥июжрТоЛ,2018-02-28,50854.2689,51564.6894,50499.0586,51091.0757,6011771,
600651.SH,╥июжрТоЛ,2018-03-01,50913.4706,52867.127,50735.8654,52630.3202,10764862,
600651.SH,╥июжрТоЛ,2018-03-02,52097.5048,52867.127,51564.6894,51742.2945,8283433,
600651.SH,╥июжрТоЛ,2018-03-05,51919.8996,52571.1185,51564.6894,52393.5133,5237282,
600651.SH,╥июжрТоЛ,2018-03-06,53163.1356,53163.1356,52275.1099,52630.3202,7426009,
600651.SH,╥июжрТоЛ,2018-03-07,52630.3202,53518.3458,52334.3116,52630.3202,9081510,
600651.SH,╥июжрТоЛ,2018-03-08,52511.9167,53636.7492,52452.715,52807.9253,6848487,
600651.SH,╥июжрТоЛ,2018-03-09,52807.9253,54287.968,52748.7236,54169.5646,11112043,
600651.SH,╥июжрТоЛ,2018-03-12,54051.1612,56004.8176,53932.7578,55886.4142,13050332,
600651.SH,╥июжрТоЛ,2018-03-13,57662.4655,58668.8946,55649.6074,56419.2296,23461358,
600651.SH,╥июжрТоЛ,2018-03-14,55590.4057,55886.4142,54820.7834,54939.1869,10904827,
600651.SH,╥июжрТоЛ,2018-03-15,54583.9766,55886.4142,54347.1698,55353.5988,7598505,
600651.SH,╥июжрТоЛ,2018-03-16,55472.0022,56537.633,54761.5817,54820.7834,7251157,
600651.SH,╥июжрТоЛ,2018-03-19,54524.7749,55175.9937,53577.5475,53695.9509,9644224,
600651.SH,╥июжрТоЛ,2018-03-20,52867.127,55235.1954,52393.5133,54998.3886,10584787,
600651.SH,╥июжрТоЛ,2018-03-21,54465.5732,55590.4057,54110.3629,54169.5646,7617747,
600651.SH,╥июжрТоЛ,2018-03-22,53991.9595,55472.0022,53991.9595,54702.38,7360033,
600651.SH,╥июжрТоЛ,2018-03-23,53399.9424,53636.7492,49374.2261,50972.6723,13829640,
600651.SH,╥июжрТоЛ,2018-03-26,50084.6466,52926.3287,49611.033,52926.3287,9350440,
600651.SH,╥июжрТоЛ,2018-03-27,53695.9509,54998.3886,53163.1356,54465.5732,10259013,
600651.SH,╥июжрТоЛ,2018-03-28,53755.1527,55235.1954,53399.9424,54287.968,7356449,
600651.SH,╥июжрТоЛ,2018-03-29,54820.7834,55412.8005,54051.1612,54583.9766,5229254,
600651.SH,╥июжрТоЛ,2018-03-30,54761.5817,55235.1954,54406.3715,54998.3886,9184218,
600651.SH,╥июжрТоЛ,2018-04-02,54583.9766,55294.3971,53991.9595,54051.1612,10139832,
600651.SH,╥июжрТоЛ,2018-04-03,53281.539,53281.539,51979.1014,52511.9167,10103384,
600651.SH,╥июжрТоЛ,2018-04-04,53044.7321,53044.7321,51623.8911,51742.2945,5746418,
600651.SH,╥июжрТоЛ,2018-04-09,51564.6894,52393.5133,50439.8569,51919.8996,5483351,
600651.SH,╥июжрТоЛ,2018-04-10,51919.8996,51919.8996,51919.8996,51919.8996,0,
600651.SH,╥июжрТоЛ,2018-04-11,51919.8996,51919.8996,51919.8996,51919.8996,0,
600651.SH,╥июжрТоЛ,2018-04-12,51919.8996,51919.8996,51919.8996,51919.8996,0,
600651.SH,╥июжрТоЛ,2018-04-13,46710.1492,46710.1492,46710.1492,46710.1492,1658900,
600651.SH,╥июжрТоЛ,2018-04-16,42033.2141,42033.2141,42033.2141,42033.2141,1789500,
600651.SH,╥июжрТоЛ,2018-04-17,37829.8927,39073.1286,37829.8927,37829.8927,73535611,
600651.SH,╥июжрТоЛ,2018-04-18,36113.0431,37415.4807,35994.6397,36882.6653,31857277,
600651.SH,╥июжрТоЛ,2018-04-19,36882.6653,37889.0944,36705.0602,37001.0687,28770507,
600651.SH,╥июжрТоЛ,2018-04-20,36764.2619,37237.8756,35935.438,36231.4465,18763594,
600651.SH,╥июжрТоЛ,2018-04-23,36290.6482,36882.6653,35047.4123,35698.6311,16679675,
600651.SH,╥июжрТоЛ,2018-04-24,35639.4294,36290.6482,35521.026,36113.0431,11877485,
600651.SH,╥июжрТоЛ,2018-04-25,35935.438,36349.8499,35876.2362,36172.2448,10826522,
600651.SH,╥июжрТоЛ,2018-04-26,36290.6482,36290.6482,34869.8072,34929.0089,12992796,
600651.SH,╥июжрТоЛ,2018-04-27,35225.0174,35402.6226,33744.9747,33804.1764,17471478,
600651.SH,╥июжрТоЛ,2018-05-02,31968.9234,33389.7644,31968.9234,32916.1507,22224619,
600651.SH,╥июжрТоЛ,2018-05-03,32797.7473,34514.5969,32797.7473,34396.1935,18272263,
600651.SH,╥июжрТоЛ,2018-05-04,34573.7986,35106.614,33744.9747,33863.3781,12552986,
600651.SH,╥июжрТоЛ,2018-05-07,34100.1849,34633.0003,33981.7815,34218.5884,11561203,
600651.SH,╥июжрТоЛ,2018-05-08,34633.0003,34751.4038,34040.9832,34218.5884,7324926,
600651.SH,╥июжрТоЛ,2018-05-09,34336.9918,34455.3952,33093.7559,33804.1764,14867533,
600651.SH,╥июжрТоЛ,2018-05-10,33863.3781,34159.3867,33212.1593,33508.1678,9096356,
600651.SH,╥июжрТоЛ,2018-05-11,33448.9661,33804.1764,33212.1593,33330.5627,7412429,
600651.SH,╥июжрТоЛ,2018-05-14,33330.5627,33389.7644,31376.9063,32028.1251,19507249,
600651.SH,╥июжрТоЛ,2018-05-15,31791.3183,32442.5371,31672.9148,32324.1336,10736080,
600651.SH,╥июжрТоЛ,2018-05-16,32028.1251,32856.949,31850.52,32679.3439,12220219,
600651.SH,╥июжрТоЛ,2018-05-17,32560.9405,32679.3439,31554.5114,31732.1165,10963040,
