´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
920000.BJ,°²»Õ·ï»Ë,2021-02-24,6.82,6.84,6.8,6.82,58295,
920000.BJ,°²»Õ·ï»Ë,2021-02-25,6.82,7.15,6.82,7,181517,
920000.BJ,°²»Õ·ï»Ë,2021-02-26,7.01,7.16,6.9,7.12,228965,
920000.BJ,°²»Õ·ï»Ë,2021-03-01,7.19,7.3,7.12,7.24,312750,
920000.BJ,°²»Õ·ï»Ë,2021-03-02,7.18,7.24,7.12,7.12,91885,
920000.BJ,°²»Õ·ï»Ë,2021-03-03,7.16,7.28,7.16,7.26,170235,
920000.BJ,°²»Õ·ï»Ë,2021-03-04,7.33,7.41,7.28,7.32,217918,
920000.BJ,°²»Õ·ï»Ë,2021-03-05,7.26,7.32,7.23,7.27,77606,
920000.BJ,°²»Õ·ï»Ë,2021-03-08,7.26,7.35,7.18,7.2,78410,
920000.BJ,°²»Õ·ï»Ë,2021-03-09,7.15,7.25,7.05,7.14,43631,
920000.BJ,°²»Õ·ï»Ë,2021-03-10,7.15,7.2,7.15,7.17,69440,
920000.BJ,°²»Õ·ï»Ë,2021-03-11,7.13,7.21,7.13,7.2,36397,
920000.BJ,°²»Õ·ï»Ë,2021-03-12,7.15,7.17,7.13,7.17,34886,
920000.BJ,°²»Õ·ï»Ë,2021-03-15,7.15,7.23,7.15,7.18,21464,
920000.BJ,°²»Õ·ï»Ë,2021-03-16,7.16,7.22,7.16,7.18,31434,
920000.BJ,°²»Õ·ï»Ë,2021-03-17,7.19,7.23,7.19,7.22,51574,
920000.BJ,°²»Õ·ï»Ë,2021-03-18,7.14,7.29,7.13,7.23,110460,
920000.BJ,°²»Õ·ï»Ë,2021-03-19,7.2,7.28,7.19,7.24,223826,
920000.BJ,°²»Õ·ï»Ë,2021-03-22,7.29,7.36,7.24,7.36,176780,
920000.BJ,°²»Õ·ï»Ë,2021-03-23,7.3,7.38,7.3,7.37,61020,
920000.BJ,°²»Õ·ï»Ë,2021-03-24,7.42,7.42,7.32,7.35,57134,
920000.BJ,°²»Õ·ï»Ë,2021-03-25,7.3,7.3,7.21,7.27,43013,
920000.BJ,°²»Õ·ï»Ë,2021-03-26,7.27,7.31,7.24,7.3,56141,
920000.BJ,°²»Õ·ï»Ë,2021-03-29,7.26,7.35,7.2,7.26,41574,
920000.BJ,°²»Õ·ï»Ë,2021-03-30,7.22,7.23,7.12,7.19,153904,
920000.BJ,°²»Õ·ï»Ë,2021-03-31,7.11,7.17,7.1,7.14,40796,
920000.BJ,°²»Õ·ï»Ë,2021-04-01,7.11,7.16,7.11,7.16,21415,
920000.BJ,°²»Õ·ï»Ë,2021-04-02,7.12,7.19,7.12,7.16,27242,
920000.BJ,°²»Õ·ï»Ë,2021-04-06,7.13,7.16,7.1,7.14,37368,
920000.BJ,°²»Õ·ï»Ë,2021-04-07,7.15,7.23,7.11,7.23,41759,
920000.BJ,°²»Õ·ï»Ë,2021-04-08,7.23,7.52,7.21,7.49,332614,
920000.BJ,°²»Õ·ï»Ë,2021-04-09,7.53,7.53,7.4,7.5,207550,
920000.BJ,°²»Õ·ï»Ë,2021-04-12,7.51,7.63,7.41,7.61,207745,
920000.BJ,°²»Õ·ï»Ë,2021-04-13,7.6,7.7,7.5,7.6,164693,
920000.BJ,°²»Õ·ï»Ë,2021-04-14,7.43,7.66,7.43,7.63,108464,
920000.BJ,°²»Õ·ï»Ë,2021-04-15,7.63,7.67,7.6,7.62,61573,
920000.BJ,°²»Õ·ï»Ë,2021-04-16,7.51,7.75,7.51,7.72,184119,
920000.BJ,°²»Õ·ï»Ë,2021-04-19,7.73,7.96,7.73,7.89,207187,
920000.BJ,°²»Õ·ï»Ë,2021-04-20,7.84,7.95,7.83,7.94,112830,
920000.BJ,°²»Õ·ï»Ë,2021-04-21,7.88,7.98,7.8,7.89,104200,
920000.BJ,°²»Õ·ï»Ë,2021-04-22,7.83,7.89,7.75,7.85,53757,
920000.BJ,°²»Õ·ï»Ë,2021-04-23,7.78,7.88,7.78,7.82,26206,
920000.BJ,°²»Õ·ï»Ë,2021-04-26,7.82,7.82,7.69,7.72,81156,
920000.BJ,°²»Õ·ï»Ë,2021-04-27,7.72,7.72,7.64,7.65,36414,
920000.BJ,°²»Õ·ï»Ë,2021-04-28,7.65,7.66,7.33,7.33,138167,
920000.BJ,°²»Õ·ï»Ë,2021-04-29,7.34,7.49,7.33,7.46,56713,
920000.BJ,°²»Õ·ï»Ë,2021-04-30,7.8,7.86,7.71,7.83,257077,
920000.BJ,°²»Õ·ï»Ë,2021-05-06,7.86,7.95,7.8,7.82,107194,
920000.BJ,°²»Õ·ï»Ë,2021-05-07,7.81,7.81,7.7,7.71,67133,
920000.BJ,°²»Õ·ï»Ë,2021-05-10,7.7,7.81,7.61,7.64,30022,
920000.BJ,°²»Õ·ï»Ë,2021-05-11,7.56,7.65,7.46,7.5,57285,
920000.BJ,°²»Õ·ï»Ë,2021-05-12,7.5,7.55,7.48,7.52,22386,
920000.BJ,°²»Õ·ï»Ë,2021-05-13,7.49,7.55,7.48,7.55,13686,
920000.BJ,°²»Õ·ï»Ë,2021-05-14,7.52,7.58,7.52,7.57,13000,
920000.BJ,°²»Õ·ï»Ë,2021-05-17,7.58,7.58,7.52,7.57,27599,
920000.BJ,°²»Õ·ï»Ë,2021-05-18,7.6,7.6,7.55,7.6,18347,
920000.BJ,°²»Õ·ï»Ë,2021-05-19,7.56,7.6,7.54,7.6,55518,
920000.BJ,°²»Õ·ï»Ë,2021-05-20,7.57,7.59,7.52,7.54,133322,
920000.BJ,°²»Õ·ï»Ë,2021-05-21,7.55,7.55,7.51,7.54,27919,
920000.BJ,°²»Õ·ï»Ë,2021-05-24,7.59,7.59,7.4,7.45,83149,
920000.BJ,°²»Õ·ï»Ë,2021-05-25,7.39,7.46,7.38,7.45,30524,
920000.BJ,°²»Õ·ï»Ë,2021-05-26,7.41,7.49,7.35,7.42,34784,
920000.BJ,°²»Õ·ï»Ë,2021-05-27,7.41,7.54,7.41,7.48,37049,
920000.BJ,°²»Õ·ï»Ë,2021-05-28,7.45,7.52,7.45,7.51,31010,
920000.BJ,°²»Õ·ï»Ë,2021-05-31,7.48,7.52,7.48,7.52,11600,
920000.BJ,°²»Õ·ï»Ë,2021-06-01,7.46,7.51,7.46,7.48,90187,
920000.BJ,°²»Õ·ï»Ë,2021-06-02,7.47,7.5,7.38,7.38,148216,
920000.BJ,°²»Õ·ï»Ë,2021-06-03,7.37,7.43,7.26,7.37,171674,
920000.BJ,°²»Õ·ï»Ë,2021-06-04,7.31,7.4,7.31,7.36,20101,
920000.BJ,°²»Õ·ï»Ë,2021-06-07,7.4,7.57,7.4,7.5,84775,
920000.BJ,°²»Õ·ï»Ë,2021-06-08,7.51,7.69,7.5,7.52,37800,
920000.BJ,°²»Õ·ï»Ë,2021-06-09,7.59,7.74,7.59,7.67,104762,
920000.BJ,°²»Õ·ï»Ë,2021-06-10,7.74,7.75,7.63,7.65,72247,
920000.BJ,°²»Õ·ï»Ë,2021-06-11,7.62,7.74,7.62,7.73,45547,
920000.BJ,°²»Õ·ï»Ë,2021-06-15,7.7,7.76,7.7,7.73,40500,
920000.BJ,°²»Õ·ï»Ë,2021-06-16,7.71,7.72,7.66,7.66,61500,
920000.BJ,°²»Õ·ï»Ë,2021-06-17,7.7942,7.7942,7.5014,7.6356,69902,
920000.BJ,°²»Õ·ï»Ë,2021-06-18,7.5624,7.6356,7.5624,7.6234,54480,
920000.BJ,°²»Õ·ï»Ë,2021-06-21,7.6234,7.6844,7.599,7.6844,97115,
920000.BJ,°²»Õ·ï»Ë,2021-06-22,7.6234,7.721,7.6112,7.66,57755,
920000.BJ,°²»Õ·ï»Ë,2021-06-23,7.6356,7.782,7.6356,7.7088,56492,
920000.BJ,°²»Õ·ï»Ë,2021-06-24,7.6356,7.8918,7.6356,7.8308,144375,
920000.BJ,°²»Õ·ï»Ë,2021-06-25,7.8918,8.0259,7.8186,7.9893,160548,
920000.BJ,°²»Õ·ï»Ë,2021-06-28,7.9893,8.0259,7.8064,7.9893,179402,
920000.BJ,°²»Õ·ï»Ë,2021-06-29,7.9039,8.0259,7.9039,7.9405,95513,
920000.BJ,°²»Õ·ï»Ë,2021-06-30,7.8918,7.9893,7.8064,7.9161,89998,
920000.BJ,°²»Õ·ï»Ë,2021-07-01,7.843,7.9161,7.843,7.8796,38760,
920000.BJ,°²»Õ·ï»Ë,2021-07-02,7.8796,7.8918,7.843,7.8918,30320,
920000.BJ,°²»Õ·ï»Ë,2021-07-05,7.8918,7.8918,7.7576,7.782,205556,
920000.BJ,°²»Õ·ï»Ë,2021-07-06,7.7088,7.7454,7.5624,7.6844,202106,
920000.BJ,°²»Õ·ï»Ë,2021-07-07,7.5136,7.6722,7.5136,7.5868,81476,
920000.BJ,°²»Õ·ï»Ë,2021-07-08,7.5868,7.5868,7.4648,7.5258,87980,
920000.BJ,°²»Õ·ï»Ë,2021-07-09,7.4892,7.7698,7.4892,7.66,107128,
920000.BJ,°²»Õ·ï»Ë,2021-07-12,7.66,7.7454,7.6356,7.6478,97698,
920000.BJ,°²»Õ·ï»Ë,2021-07-13,7.599,7.721,7.5868,7.66,112140,
920000.BJ,°²»Õ·ï»Ë,2021-07-14,7.66,7.782,7.6234,7.7088,214610,
920000.BJ,°²»Õ·ï»Ë,2021-07-15,7.7332,7.7332,7.6478,7.6844,185712,
920000.BJ,°²»Õ·ï»Ë,2021-07-16,7.721,7.7942,7.6722,7.782,212793,
920000.BJ,°²»Õ·ï»Ë,2021-07-19,7.7698,8.0015,7.7088,7.7088,392058,
920000.BJ,°²»Õ·ï»Ë,2021-07-20,7.7332,7.7942,7.5624,7.7088,74283,
920000.BJ,°²»Õ·ï»Ë,2021-07-21,7.66,7.7088,7.5868,7.6478,73655,
920000.BJ,°²»Õ·ï»Ë,2021-07-22,7.6234,7.6966,7.4648,7.6112,118076,
920000.BJ,°²»Õ·ï»Ë,2021-07-23,7.5746,7.6112,7.5624,7.599,32203,
920000.BJ,°²»Õ·ï»Ë,2021-07-26,7.6478,7.6478,7.4526,7.5624,61580,
920000.BJ,°²»Õ·ï»Ë,2021-07-27,7.5746,7.5746,7.4404,7.5014,22436,
920000.BJ,°²»Õ·ï»Ë,2021-07-28,7.5136,7.5136,7.3185,7.3795,37600,
920000.BJ,°²»Õ·ï»Ë,2021-07-29,7.3673,7.5014,7.3551,7.3673,34020,
920000.BJ,°²»Õ·ï»Ë,2021-07-30,7.3307,7.4404,7.1965,7.4039,71832,
920000.BJ,°²»Õ·ï»Ë,2021-08-02,7.2697,7.3795,7.2697,7.3795,54860,
920000.BJ,°²»Õ·ï»Ë,2021-08-03,7.2331,7.2941,7.2331,7.2453,19914,
920000.BJ,°²»Õ·ï»Ë,2021-08-04,7.2087,7.3307,7.2087,7.2575,5720,
920000.BJ,°²»Õ·ï»Ë,2021-08-05,7.2087,7.2819,7.2087,7.2819,22541,
920000.BJ,°²»Õ·ï»Ë,2021-08-06,7.1965,7.3063,7.1721,7.3063,22013,
920000.BJ,°²»Õ·ï»Ë,2021-08-09,7.2941,7.2941,7.1477,7.2331,17780,
920000.BJ,°²»Õ·ï»Ë,2021-08-10,7.2697,7.2941,7.0989,7.0989,184860,
920000.BJ,°²»Õ·ï»Ë,2021-08-11,7.1111,7.1721,7.0989,7.1111,33269,
920000.BJ,°²»Õ·ï»Ë,2021-08-12,7.1599,7.3429,7.1233,7.2087,470213,
920000.BJ,°²»Õ·ï»Ë,2021-08-13,7.1843,7.2209,7.0501,7.1477,345057,
920000.BJ,°²»Õ·ï»Ë,2021-08-16,7.1477,7.2331,7.1477,7.2087,100410,
920000.BJ,°²»Õ·ï»Ë,2021-08-17,7.1477,7.2087,7.1233,7.1477,6560,
920000.BJ,°²»Õ·ï»Ë,2021-08-18,7.1233,7.2087,7.1233,7.1721,17509,
920000.BJ,°²»Õ·ï»Ë,2021-08-19,7.3795,7.3795,7.1965,7.3185,213776,
920000.BJ,°²»Õ·ï»Ë,2021-08-20,7.4404,7.4404,7.2819,7.3917,86444,
920000.BJ,°²»Õ·ï»Ë,2021-08-23,7.4282,7.4526,7.3551,7.416,126378,
920000.BJ,°²»Õ·ï»Ë,2021-08-24,7.4282,7.4282,7.3429,7.3551,147666,
920000.BJ,°²»Õ·ï»Ë,2021-08-25,7.2941,7.3185,7.0623,7.1355,335646,
920000.BJ,°²»Õ·ï»Ë,2021-08-26,7.1111,7.1355,6.9891,7.0745,181596,
920000.BJ,°²»Õ·ï»Ë,2021-08-27,7.0867,7.1477,7.0257,7.1477,35719,
920000.BJ,°²»Õ·ï»Ë,2021-08-30,7.0501,7.1355,7.0501,7.0623,27571,
920000.BJ,°²»Õ·ï»Ë,2021-08-31,7.0623,7.1965,7.0135,7.1843,43470,
920000.BJ,°²»Õ·ï»Ë,2021-09-01,7.2331,7.3917,7.1721,7.3673,130839,
920000.BJ,°²»Õ·ï»Ë,2021-09-02,7.3673,7.5502,7.3185,7.538,226481,
920000.BJ,°²»Õ·ï»Ë,2021-09-03,8.2455,9.2091,8.1723,8.9895,1915356,
920000.BJ,°²»Õ·ï»Ë,2021-09-06,9.1481,11.6852,9.1481,10.7338,2288785,
920000.BJ,°²»Õ·ï»Ë,2021-09-07,11.1729,11.6608,10.0385,10.5386,977427,
920000.BJ,°²»Õ·ï»Ë,2021-09-08,10.38,10.9777,10.38,10.8191,528251,
920000.BJ,°²»Õ·ï»Ë,2021-09-09,11.0753,12.1974,10.8557,12.0633,1363198,
920000.BJ,°²»Õ·ï»Ë,2021-09-10,12.6853,13.0025,11.3436,12.3438,1560025,
920000.BJ,°²»Õ·ï»Ë,2021-09-13,12.5634,12.5634,11.1973,11.9779,952125,
920000.BJ,°²»Õ·ï»Ë,2021-09-14,11.9535,12.478,11.5388,11.5876,478439,
920000.BJ,°²»Õ·ï»Ë,2021-09-15,11.4778,11.5876,10.3922,10.5874,663024,
920000.BJ,°²»Õ·ï»Ë,2021-09-16,10.7338,10.8435,10.2581,10.4776,331416,
920000.BJ,°²»Õ·ï»Ë,2021-09-17,10.6118,11.0631,10.502,11.0509,352740,
920000.BJ,°²»Õ·ï»Ë,2021-09-22,13.1732,13.405,11.8437,12.6366,1076290,
920000.BJ,°²»Õ·ï»Ë,2021-09-23,12.6366,12.6366,12.0145,12.1487,501785,
920000.BJ,°²»Õ·ï»Ë,2021-09-24,12.1731,12.2584,11.8925,12.1609,323619,
920000.BJ,°²»Õ·ï»Ë,2021-09-27,12.1731,12.2096,11.5266,11.6364,358372,
920000.BJ,°²»Õ·ï»Ë,2021-09-28,11.6364,11.9169,11.6242,11.6364,204484,
920000.BJ,°²»Õ·ï»Ë,2021-09-29,11.5876,11.673,11.3436,11.6364,177448,
920000.BJ,°²»Õ·ï»Ë,2021-09-30,11.4656,12.3682,11.4656,12.1974,366831,
920000.BJ,°²»Õ·ï»Ë,2021-10-08,12.0755,12.3926,11.8193,11.9657,178237,
920000.BJ,°²»Õ·ï»Ë,2021-10-11,11.9657,12.0145,11.7461,11.7461,124177,
920000.BJ,°²»Õ·ï»Ë,2021-10-12,11.5998,12.0023,11.4534,11.5998,128677,
920000.BJ,°²»Õ·ï»Ë,2021-10-13,11.5876,11.8925,11.5876,11.8437,170842,
920000.BJ,°²»Õ·ï»Ë,2021-10-14,11.9413,11.9413,11.7461,11.8315,102196,
920000.BJ,°²»Õ·ï»Ë,2021-10-15,11.9047,11.9291,11.7705,11.8803,74272,
920000.BJ,°²»Õ·ï»Ë,2021-10-18,11.9169,11.9169,11.3436,11.551,145114,
920000.BJ,°²»Õ·ï»Ë,2021-10-19,11.5388,11.7217,11.5022,11.5998,126607,
920000.BJ,°²»Õ·ï»Ë,2021-10-20,11.5998,11.7096,11.5632,11.5632,56101,
920000.BJ,°²»Õ·ï»Ë,2021-10-21,11.5632,11.6486,11.246,11.3436,210464,
920000.BJ,°²»Õ·ï»Ë,2021-10-22,11.6364,11.6364,11.307,11.4412,72337,
920000.BJ,°²»Õ·ï»Ë,2021-10-25,11.6852,11.6852,11.0509,11.3314,173928,
920000.BJ,°²»Õ·ï»Ë,2021-10-26,11.0631,11.4168,10.4898,10.502,260399,
920000.BJ,°²»Õ·ï»Ë,2021-10-27,10.685,10.9167,9.9775,10.0019,206224,
920000.BJ,°²»Õ·ï»Ë,2021-10-28,10.0141,10.0263,9.2701,9.4774,345637,
920000.BJ,°²»Õ·ï»Ë,2021-10-29,9.758,9.9409,9.697,9.9409,215439,
920000.BJ,°²»Õ·ï»Ë,2021-11-01,10.7338,11.2339,10.7094,11.2339,390602,
920000.BJ,°²»Õ·ï»Ë,2021-11-02,11.6852,11.6852,11.1729,11.3192,186050,
920000.BJ,°²»Õ·ï»Ë,2021-11-03,11.5266,12.0267,11.3558,11.8071,297719,
920000.BJ,°²»Õ·ï»Ë,2021-11-04,11.8925,12.539,11.8071,12.5146,714123,
920000.BJ,°²»Õ·ï»Ë,2021-11-05,12.5146,12.7097,12.1731,12.3804,490945,
920000.BJ,°²»Õ·ï»Ë,2021-11-08,12.7463,13.1732,12.4414,13.161,687555,
920000.BJ,°²»Õ·ï»Ë,2021-11-09,13.2708,13.405,12.8317,13.1123,466939,
920000.BJ,°²»Õ·ï»Ë,2021-11-10,13.1123,13.1123,12.6975,13.0879,438564,
920000.BJ,°²»Õ·ï»Ë,2021-11-11,13.4172,13.6733,12.9781,13.283,1054165,
920000.BJ,°²»Õ·ï»Ë,2021-11-12,13.222,13.6246,13.222,13.2952,873275,
920000.BJ,°²»Õ·ï»Ë,2021-11-15,14.0271,16.9545,13.5514,14.4174,6416715,
920000.BJ,°²»Õ·ï»Ë,2021-11-16,14.149,14.149,12.478,12.6853,2440922,
920000.BJ,°²»Õ·ï»Ë,2021-11-17,12.6488,12.9293,12.0755,12.4902,1550789,
920000.BJ,°²»Õ·ï»Ë,2021-11-18,12.2584,12.5634,11.9657,12.0755,1760476,
920000.BJ,°²»Õ·ï»Ë,2021-11-19,12.0755,12.1365,11.8437,12.0389,779219,
920000.BJ,°²»Õ·ï»Ë,2021-11-22,12.0511,12.1974,11.8925,12.0023,1016793,
920000.BJ,°²»Õ·ï»Ë,2021-11-23,12.0511,12.3682,11.8315,12.2096,1543753,
920000.BJ,°²»Õ·ï»Ë,2021-11-24,12.2828,12.2828,11.8437,11.8681,975265,
920000.BJ,°²»Õ·ï»Ë,2021-11-25,11.9535,11.9779,11.4412,11.4656,910037,
920000.BJ,°²»Õ·ï»Ë,2021-11-26,11.2582,11.4656,11.1485,11.1607,711861,
920000.BJ,°²»Õ·ï»Ë,2021-11-29,11.0631,11.1485,10.6606,10.6728,804008,
920000.BJ,°²»Õ·ï»Ë,2021-11-30,10.6728,10.7216,10.3922,10.4166,634331,
920000.BJ,°²»Õ·ï»Ë,2021-12-01,10.4166,10.7703,10.38,10.5996,534003,
920000.BJ,°²»Õ·ï»Ë,2021-12-02,10.4166,10.7216,10.4166,10.5874,445988,
920000.BJ,°²»Õ·ï»Ë,2021-12-03,10.9533,10.9533,10.4776,10.502,354301,
920000.BJ,°²»Õ·ï»Ë,2021-12-06,10.4898,10.4898,10.0019,10.0629,526401,
920000.BJ,°²»Õ·ï»Ë,2021-12-07,10.2825,10.2825,9.758,9.8311,510850,
920000.BJ,°²»Õ·ï»Ë,2021-12-08,10.2093,10.2093,9.7702,10.0019,241629,
920000.BJ,°²»Õ·ï»Ë,2021-12-09,9.9409,10.0629,9.9043,9.9653,244697,
920000.BJ,°²»Õ·ï»Ë,2021-12-10,9.9653,10.1727,9.8799,10.0019,173230,
920000.BJ,°²»Õ·ï»Ë,2021-12-13,10.1117,10.1117,9.8921,10.0873,285863,
920000.BJ,°²»Õ·ï»Ë,2021-12-14,10.2459,11.1241,10.0751,11.0997,1784210,
920000.BJ,°²»Õ·ï»Ë,2021-12-15,11.1241,11.1973,10.6484,10.7094,900754,
920000.BJ,°²»Õ·ï»Ë,2021-12-16,10.7094,10.8191,10.4166,10.502,704339,
920000.BJ,°²»Õ·ï»Ë,2021-12-17,10.502,10.6362,10.3434,10.6362,665033,
920000.BJ,°²»Õ·ï»Ë,2021-12-20,10.6362,11.2095,10.441,11.2095,1575199,
920000.BJ,°²»Õ·ï»Ë,2021-12-21,11.0753,11.368,10.8313,11.0143,762096,
920000.BJ,°²»Õ·ï»Ë,2021-12-22,11.0997,11.0997,10.6484,10.8435,724109,
920000.BJ,°²»Õ·ï»Ë,2021-12-23,10.8435,10.8557,10.4532,10.5874,653010,
920000.BJ,°²»Õ·ï»Ë,2021-12-24,10.685,10.7582,10.1971,10.2215,470535,
920000.BJ,°²»Õ·ï»Ë,2021-12-27,10.3312,10.38,10.0263,10.3556,289379,
920000.BJ,°²»Õ·ï»Ë,2021-12-28,10.3312,10.8313,10.1971,10.7338,428456,
920000.BJ,°²»Õ·ï»Ë,2021-12-29,10.7582,10.8069,10.5874,10.7216,443648,
920000.BJ,°²»Õ·ï»Ë,2021-12-30,10.7094,11.1851,10.6118,11.1241,1101746,
920000.BJ,°²»Õ·ï»Ë,2021-12-31,11.3192,11.9779,11.1607,11.5388,1831246,
920000.BJ,°²»Õ·ï»Ë,2022-01-04,11.49,11.8315,11.0387,11.2582,1187386,
920000.BJ,°²»Õ·ï»Ë,2022-01-05,11.3802,11.5266,11.1119,11.49,949461,
920000.BJ,°²»Õ·ï»Ë,2022-01-06,11.7583,11.7583,11.1607,11.4534,573812,
920000.BJ,°²»Õ·ï»Ë,2022-01-07,11.2826,11.49,10.9899,11.0387,687344,
920000.BJ,°²»Õ·ï»Ë,2022-01-10,11.1363,11.1485,10.9777,11.0021,272879,
920000.BJ,°²»Õ·ï»Ë,2022-01-11,10.9777,11.0753,10.7703,10.8557,295815,
920000.BJ,°²»Õ·ï»Ë,2022-01-12,10.9777,10.9777,10.7825,10.9167,242950,
920000.BJ,°²»Õ·ï»Ë,2022-01-13,10.9777,11.0265,10.7825,10.8679,318920,
920000.BJ,°²»Õ·ï»Ë,2022-01-14,10.9899,10.9899,10.6484,10.7582,366432,
920000.BJ,°²»Õ·ï»Ë,2022-01-17,10.7582,10.8557,10.624,10.7582,496958,
920000.BJ,°²»Õ·ï»Ë,2022-01-18,10.8069,10.9777,10.7582,10.9167,611729,
920000.BJ,°²»Õ·ï»Ë,2022-01-19,10.8313,11.0143,10.6362,10.7947,492524,
920000.BJ,°²»Õ·ï»Ë,2022-01-20,10.8435,11.2826,10.685,10.9533,1115276,
920000.BJ,°²»Õ·ï»Ë,2022-01-21,10.9533,11.2217,10.8557,10.9167,578230,
920000.BJ,°²»Õ·ï»Ë,2022-01-24,10.746,11.0631,10.6728,10.7825,325869,
920000.BJ,°²»Õ·ï»Ë,2022-01-25,10.6728,10.7582,10.0629,10.1117,458319,
920000.BJ,°²»Õ·ï»Ë,2022-01-26,10.1239,10.4532,10.0751,10.0995,199188,
920000.BJ,°²»Õ·ï»Ë,2022-01-27,10.0385,10.2093,9.758,9.8799,332181,
920000.BJ,°²»Õ·ï»Ë,2022-01-28,9.9409,10.1727,9.7946,9.9409,125934,
920000.BJ,°²»Õ·ï»Ë,2022-02-07,10.1361,10.1361,9.9409,10.0751,140431,
920000.BJ,°²»Õ·ï»Ë,2022-02-08,10.1117,10.1483,10.0141,10.1239,129287,
920000.BJ,°²»Õ·ï»Ë,2022-02-09,10.2459,10.2459,10.0751,10.1849,219089,
920000.BJ,°²»Õ·ï»Ë,2022-02-10,10.2215,10.2215,10.0019,10.0629,160061,
920000.BJ,°²»Õ·ï»Ë,2022-02-11,9.9531,10.0019,9.5262,9.7336,487440,
