´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
300878.SZ,Î¬¿µÒ©Òµ,2020-08-24,77,84.77,63.1,81.04,11042704,
300878.SZ,Î¬¿µÒ©Òµ,2020-08-25,74.7,109.8,74,99.99,11708181,
300878.SZ,Î¬¿µÒ©Òµ,2020-08-26,95,99.6,86.45,87.99,8507663,
300878.SZ,Î¬¿µÒ©Òµ,2020-08-27,87.07,89.7,77.05,77.44,6286924,
300878.SZ,Î¬¿µÒ©Òµ,2020-08-28,77,77,68.5,69.21,5473746,
300878.SZ,Î¬¿µÒ©Òµ,2020-08-31,69.22,72.27,67.68,71,3903861,
300878.SZ,Î¬¿µÒ©Òµ,2020-09-01,69.99,71.57,67.83,68.86,3542283,
300878.SZ,Î¬¿µÒ©Òµ,2020-09-02,68.53,68.99,65.86,66.72,3531368,
300878.SZ,Î¬¿µÒ©Òµ,2020-09-03,66.69,69.8,66.03,67.3,4044681,
300878.SZ,Î¬¿µÒ©Òµ,2020-09-04,65.69,69.29,64.45,67.35,3104415,
300878.SZ,Î¬¿µÒ©Òµ,2020-09-07,66.49,68,65.54,65.79,2687821,
300878.SZ,Î¬¿µÒ©Òµ,2020-09-08,66.14,67.32,65.53,65.82,2230700,
300878.SZ,Î¬¿µÒ©Òµ,2020-09-09,65,65.2,59.02,59.2,3497162,
300878.SZ,Î¬¿µÒ©Òµ,2020-09-10,60,60.78,55.5,55.9,2360656,
300878.SZ,Î¬¿µÒ©Òµ,2020-09-11,55.41,60.49,55.07,58.92,2885465,
300878.SZ,Î¬¿µÒ©Òµ,2020-09-14,58.62,61.49,58.1,61.19,2745150,
300878.SZ,Î¬¿µÒ©Òµ,2020-09-15,60.47,65.26,59.18,63.7,3934487,
300878.SZ,Î¬¿µÒ©Òµ,2020-09-16,63,68.58,61.01,67.87,5267707,
300878.SZ,Î¬¿µÒ©Òµ,2020-09-17,66,72.09,64.41,65.01,7116687,
300878.SZ,Î¬¿µÒ©Òµ,2020-09-18,63.5,66.34,62.6,63.65,3561623,
300878.SZ,Î¬¿µÒ©Òµ,2020-09-21,63.7,64.75,62.5,64.2,2171465,
300878.SZ,Î¬¿µÒ©Òµ,2020-09-22,63.75,72.48,62.88,69.77,6120133,
300878.SZ,Î¬¿µÒ©Òµ,2020-09-23,68,75.68,67.13,70.4,6729652,
300878.SZ,Î¬¿µÒ©Òµ,2020-09-24,68.99,74.1,67.67,70.66,5930196,
300878.SZ,Î¬¿µÒ©Òµ,2020-09-25,70.56,74.5,68.16,68.39,4753111,
300878.SZ,Î¬¿µÒ©Òµ,2020-09-28,66.13,67.5,61.03,61.91,3870364,
300878.SZ,Î¬¿µÒ©Òµ,2020-09-29,62.51,63,60.43,60.61,2000788,
300878.SZ,Î¬¿µÒ©Òµ,2020-09-30,60.6,61.88,59.6,59.95,1969558,
300878.SZ,Î¬¿µÒ©Òµ,2020-10-09,60.98,65.12,60.79,63.99,2659391,
300878.SZ,Î¬¿µÒ©Òµ,2020-10-12,64.67,67.22,64.29,66.47,2814654,
300878.SZ,Î¬¿µÒ©Òµ,2020-10-13,66.5,69.61,65.3,68,3830803,
300878.SZ,Î¬¿µÒ©Òµ,2020-10-14,67.3,71.49,66.66,69.68,4687730,
300878.SZ,Î¬¿µÒ©Òµ,2020-10-15,69.5,70.37,66.56,67.55,3592354,
300878.SZ,Î¬¿µÒ©Òµ,2020-10-16,67.13,81,67.13,75.97,6781195,
300878.SZ,Î¬¿µÒ©Òµ,2020-10-19,73.5,74.5,69.05,70.13,5177275,
300878.SZ,Î¬¿µÒ©Òµ,2020-10-20,68.81,73.73,68.61,72.59,4140979,
300878.SZ,Î¬¿µÒ©Òµ,2020-10-21,72.02,77.22,71.6,71.6,5030611,
300878.SZ,Î¬¿µÒ©Òµ,2020-10-22,70.5,73.85,69.7,70.12,3475868,
300878.SZ,Î¬¿µÒ©Òµ,2020-10-23,69.68,72.66,68.4,70.88,3001748,
300878.SZ,Î¬¿µÒ©Òµ,2020-10-26,71.36,73.8,70.91,72.18,2972949,
300878.SZ,Î¬¿µÒ©Òµ,2020-10-27,71.18,71.67,69,70.68,2315918,
300878.SZ,Î¬¿µÒ©Òµ,2020-10-28,70,72.14,69.1,71.63,2826061,
300878.SZ,Î¬¿µÒ©Òµ,2020-10-29,70.28,73.54,70,70.5,3125436,
300878.SZ,Î¬¿µÒ©Òµ,2020-10-30,69.1,69.49,63.1,63.2,3846754,
300878.SZ,Î¬¿µÒ©Òµ,2020-11-02,62.5,64.74,62.5,64.11,1643268,
300878.SZ,Î¬¿µÒ©Òµ,2020-11-03,64.6,65.12,64.1,64.55,1318407,
300878.SZ,Î¬¿µÒ©Òµ,2020-11-04,64.5,64.94,62.5,63.38,1420989,
300878.SZ,Î¬¿µÒ©Òµ,2020-11-05,63.61,65.91,63.61,65.91,1835596,
300878.SZ,Î¬¿µÒ©Òµ,2020-11-06,66.09,66.11,63.59,64.66,1430206,
300878.SZ,Î¬¿µÒ©Òµ,2020-11-09,64.5,65.97,64.5,65.59,1469824,
300878.SZ,Î¬¿µÒ©Òµ,2020-11-10,65.65,67.59,65.5,65.8,1972074,
300878.SZ,Î¬¿µÒ©Òµ,2020-11-11,65.35,65.45,63.45,63.49,1512973,
300878.SZ,Î¬¿µÒ©Òµ,2020-11-12,63.3,64,60.6,61.18,1563671,
300878.SZ,Î¬¿µÒ©Òµ,2020-11-13,61.13,62.14,60.23,61.79,863368,
300878.SZ,Î¬¿µÒ©Òµ,2020-11-16,61.48,62.4,61.33,62.1,724295,
300878.SZ,Î¬¿µÒ©Òµ,2020-11-17,62.16,62.29,60.28,60.93,994305,
300878.SZ,Î¬¿µÒ©Òµ,2020-11-18,60.3,61.24,60.22,60.52,762700,
300878.SZ,Î¬¿µÒ©Òµ,2020-11-19,60.52,61.19,59.52,60.95,896260,
300878.SZ,Î¬¿µÒ©Òµ,2020-11-20,61.08,61.12,60.41,60.58,693645,
300878.SZ,Î¬¿µÒ©Òµ,2020-11-23,60.81,63.8,60.36,63.63,1765024,
300878.SZ,Î¬¿µÒ©Òµ,2020-11-24,62.51,63.18,61.82,62.22,1164112,
300878.SZ,Î¬¿µÒ©Òµ,2020-11-25,62.25,64.6,60.9,63.78,2250283,
300878.SZ,Î¬¿µÒ©Òµ,2020-11-26,62.55,63.77,61.99,62.43,1227749,
300878.SZ,Î¬¿µÒ©Òµ,2020-11-27,62.59,62.66,60.71,61.01,960689,
300878.SZ,Î¬¿µÒ©Òµ,2020-11-30,60.79,61.64,60.45,60.45,677198,
