測鎢,潠備,�梪�,羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),
000739.SZ,ぱ醫狻珛,2015-03-30,107.093,108.7191,106.8606,107.7899,43394135,
000739.SZ,ぱ醫狻珛,2015-03-31,107.906,112.9006,107.3253,110.3452,69107125,
000739.SZ,ぱ醫狻珛,2015-04-01,110.3452,113.5975,109.7645,112.5521,48902226,
000739.SZ,ぱ醫狻珛,2015-04-02,113.0168,117.3144,113.0168,116.3852,56959506,
000739.SZ,ぱ醫狻珛,2015-04-03,116.3852,123.819,114.6429,121.1475,55523578,
000739.SZ,ぱ醫狻珛,2015-04-07,121.1475,121.1475,121.1475,121.1475,0,
000739.SZ,ぱ醫狻珛,2015-04-08,121.1475,121.1475,121.1475,121.1475,0,
000739.SZ,ぱ醫狻珛,2015-04-09,121.1475,121.1475,121.1475,121.1475,0,
000739.SZ,ぱ醫狻珛,2015-04-10,121.1475,121.1475,121.1475,121.1475,0,
000739.SZ,ぱ醫狻珛,2015-04-13,121.1475,121.1475,121.1475,121.1475,0,
000739.SZ,ぱ醫狻珛,2015-04-14,121.1475,121.1475,121.1475,121.1475,0,
000739.SZ,ぱ醫狻珛,2015-04-15,121.1475,121.1475,121.1475,121.1475,0,
000739.SZ,ぱ醫狻珛,2015-04-16,121.1475,121.1475,121.1475,121.1475,0,
000739.SZ,ぱ醫狻珛,2015-04-17,121.1475,121.1475,121.1475,121.1475,0,
000739.SZ,ぱ醫狻珛,2015-04-20,121.1475,121.1475,121.1475,121.1475,0,
000739.SZ,ぱ醫狻珛,2015-04-21,121.1475,121.1475,121.1475,121.1475,0,
000739.SZ,ぱ醫狻珛,2015-04-22,121.1475,121.1475,121.1475,121.1475,0,
000739.SZ,ぱ醫狻珛,2015-04-23,121.1475,121.1475,121.1475,121.1475,0,
000739.SZ,ぱ醫狻珛,2015-04-24,121.1475,121.1475,121.1475,121.1475,0,
000739.SZ,ぱ醫狻珛,2015-04-27,133.2274,133.2274,133.2274,133.2274,1219167,
000739.SZ,ぱ醫狻珛,2015-04-28,146.5849,146.5849,133.5758,134.7373,108336323,
000739.SZ,ぱ醫狻珛,2015-04-29,132.8789,133.4597,126.3743,129.7428,54864312,
000739.SZ,ぱ醫狻珛,2015-04-30,130.3235,133.2274,127.7682,127.7682,41432479,
000739.SZ,ぱ醫狻珛,2015-05-04,127.652,127.652,123.9351,126.0259,42408351,
000739.SZ,ぱ醫狻珛,2015-05-05,126.3743,127.4197,121.8444,122.309,38564153,
000739.SZ,ぱ醫狻珛,2015-05-06,124.0513,125.5613,116.3852,119.0567,32080856,
000739.SZ,ぱ醫狻珛,2015-05-07,118.5921,120.1021,117.1983,117.779,26254590,
000739.SZ,ぱ醫狻珛,2015-05-08,119.289,122.0767,117.8952,121.9605,27838132,
000739.SZ,ぱ醫狻珛,2015-05-11,123.3544,125.6774,120.9151,125.4451,38185198,
000739.SZ,ぱ醫狻珛,2015-05-12,125.7936,127.5359,124.3997,126.2582,36591752,
000739.SZ,ぱ醫狻珛,2015-05-13,126.2582,132.2981,124.2836,130.3235,53339793,
000739.SZ,ぱ醫狻珛,2015-05-14,130.4397,130.4397,126.6066,127.7682,34767878,
000739.SZ,ぱ醫狻珛,2015-05-15,128.1166,130.672,124.2836,124.9805,31311505,
000739.SZ,ぱ醫狻珛,2015-05-18,124.1674,126.4905,121.9605,125.4451,27855491,
000739.SZ,ぱ醫狻珛,2015-05-19,125.7936,129.8589,124.632,128.9297,35407729,
000739.SZ,ぱ醫狻珛,2015-05-20,128.8135,134.6212,127.7682,129.9751,51205829,
000739.SZ,ぱ醫狻珛,2015-05-21,130.0912,132.995,129.5105,132.995,45428051,
000739.SZ,ぱ醫狻珛,2015-05-22,134.8535,136.7119,132.0658,134.7373,58899543,
000739.SZ,ぱ醫狻珛,2015-05-25,134.9696,142.868,134.9696,140.7773,54756660,
000739.SZ,ぱ醫狻珛,2015-05-26,140.7773,143.4488,137.7573,143.3327,61391006,
000739.SZ,ぱ醫狻珛,2015-05-27,143.4488,143.4488,139.4996,140.7773,51731340,
000739.SZ,ぱ醫狻珛,2015-05-28,140.7773,146.1203,129.162,130.7881,65921715,
000739.SZ,ぱ醫狻珛,2015-05-29,130.0912,133.3435,121.6121,128.3489,42536609,
000739.SZ,ぱ醫狻珛,2015-06-01,133.5758,140.3127,132.5304,139.8481,50776353,
000739.SZ,ぱ醫狻珛,2015-06-02,140.545,153.7864,140.545,153.7864,79139839,
000739.SZ,ぱ醫狻珛,2015-06-03,159.3618,159.3618,146.3526,153.6703,78560861,
000739.SZ,ぱ醫狻珛,2015-06-04,153.3218,153.6703,141.7065,150.8826,51294513,
000739.SZ,ぱ醫狻珛,2015-06-05,153.3218,156.9225,150.5341,156.4579,70280228,
000739.SZ,ぱ醫狻珛,2015-06-08,157.0387,159.0133,151.3472,153.2056,53258945,
000739.SZ,ぱ醫狻珛,2015-06-09,157.3872,161.104,153.3218,155.9933,53721657,
000739.SZ,ぱ醫狻珛,2015-06-10,153.438,156.8064,151.1149,154.7156,44493164,
000739.SZ,ぱ醫狻珛,2015-06-11,155.5287,170.164,153.2056,167.2601,79928669,
000739.SZ,ぱ醫狻珛,2015-06-12,166.0986,166.9117,162.1494,164.0079,68177081,
000739.SZ,ぱ醫狻珛,2015-06-15,164.9371,167.0278,161.4525,164.5886,52653876,
000739.SZ,ぱ醫狻珛,2015-06-16,163.7756,163.7756,152.6249,153.6703,46722117,
000739.SZ,ぱ醫狻珛,2015-06-17,152.741,156.1095,144.2619,155.4126,40705353,
000739.SZ,ぱ醫狻珛,2015-06-18,154.3672,157.271,147.5142,148.4434,32754511,
000739.SZ,ぱ醫狻珛,2015-06-19,145.6557,147.1657,133.5758,134.0404,34432289,
000739.SZ,ぱ醫狻珛,2015-06-23,134.0404,137.6412,122.5413,137.525,37097952,
000739.SZ,ぱ醫狻珛,2015-06-24,137.7573,142.7519,136.015,141.1257,32374492,
000739.SZ,ぱ醫狻珛,2015-06-25,141.1257,141.2419,129.8589,132.4143,29800636,
000739.SZ,ぱ醫狻珛,2015-06-26,129.5105,129.5105,119.1729,119.1729,35518080,
000739.SZ,ぱ醫狻珛,2015-06-29,123.4705,123.9351,107.2091,107.2091,45535273,
000739.SZ,ぱ醫狻珛,2015-06-30,107.2091,115.9206,96.9877,115.456,50581616,
000739.SZ,ぱ醫狻珛,2015-07-01,114.2944,118.3598,106.8606,107.5576,41412459,
000739.SZ,ぱ醫狻珛,2015-07-02,107.5576,108.9514,97.6846,99.1946,33837206,
000739.SZ,ぱ醫狻珛,2015-07-03,96.523,104.4214,89.5539,92.9223,39141859,
000739.SZ,ぱ醫狻珛,2015-07-06,102.2145,102.2145,86.1854,95.2454,45356411,
000739.SZ,ぱ醫狻珛,2015-07-07,91.7608,93.8515,85.7208,85.7208,31147134,
000739.SZ,ぱ醫狻珛,2015-07-08,77.1255,77.1255,77.1255,77.1255,8827500,
000739.SZ,ぱ醫狻珛,2015-07-09,69.4594,84.7916,69.4594,84.7916,47493948,
000739.SZ,ぱ醫狻珛,2015-07-10,87.2308,93.2708,87.2308,93.2708,34239523,
000739.SZ,ぱ醫狻珛,2015-07-13,98.1492,102.563,98.1492,102.563,53896908,
000739.SZ,ぱ醫狻珛,2015-07-14,103.3761,109.416,98.7299,102.4468,71910704,
000739.SZ,ぱ醫狻珛,2015-07-15,98.7299,101.053,92.2254,92.2254,43607777,
000739.SZ,ぱ醫狻珛,2015-07-16,88.6246,97.6846,86.0693,94.5484,28723611,
000739.SZ,ぱ醫狻珛,2015-07-17,96.1907,102.056,94.5484,100.883,27771009,
000739.SZ,ぱ醫狻珛,2015-07-20,101.7041,104.2848,98.7714,100.531,33447033,
000739.SZ,ぱ醫狻珛,2015-07-21,99.4753,103.581,98.0676,102.2906,31088608,
000739.SZ,ぱ醫狻珛,2015-07-22,102.2906,103.6983,99.5926,102.9945,32198361,
000739.SZ,ぱ醫狻珛,2015-07-23,103.1118,108.1559,103.1118,107.6867,44564114,
000739.SZ,ぱ醫狻珛,2015-07-24,107.6867,108.8597,103.2291,103.8156,41504637,
000739.SZ,ぱ醫狻珛,2015-07-27,102.056,103.6983,93.4927,93.4927,36184997,
000739.SZ,ぱ醫狻珛,2015-07-28,87.0409,95.7215,84.4601,89.1524,37179244,
000739.SZ,ぱ醫狻珛,2015-07-29,89.1524,95.2523,86.5717,95.135,26042096,
000739.SZ,ぱ醫狻珛,2015-07-30,94.5484,97.2465,91.4985,91.7331,23834232,
000739.SZ,ぱ醫狻珛,2015-07-31,90.6774,93.1408,89.1524,91.4985,17245888,
000739.SZ,ぱ醫狻珛,2015-08-03,90.6774,92.3196,85.9851,89.2697,20606490,
000739.SZ,ぱ醫狻珛,2015-08-04,90.2081,94.9004,89.1524,94.9004,25280580,
000739.SZ,ぱ醫狻珛,2015-08-05,93.9619,96.0734,92.9062,94.4311,25557092,
000739.SZ,ぱ醫狻珛,2015-08-06,92.085,95.9561,91.1466,95.3696,19390251,
000739.SZ,ぱ醫狻珛,2015-08-07,95.9561,98.3022,95.2523,97.0119,34399099,
000739.SZ,ぱ醫狻珛,2015-08-10,98.4195,102.5252,97.1292,101.5868,42193165,
000739.SZ,ぱ醫狻珛,2015-08-11,101.5868,102.8772,99.7099,100.883,42277750,
000739.SZ,ぱ醫狻珛,2015-08-12,99.7099,101.3522,98.0676,98.1849,28858735,
000739.SZ,ぱ醫狻珛,2015-08-13,97.4811,100.883,96.7773,100.883,25901435,
000739.SZ,ぱ醫狻珛,2015-08-14,101.4695,105.4579,100.883,103.581,44884378,
000739.SZ,ぱ醫狻珛,2015-08-17,102.9945,106.5136,101.1176,106.5136,43120552,
000739.SZ,ぱ醫狻珛,2015-08-18,105.6925,107.1002,95.8388,95.8388,44844477,
000739.SZ,ぱ醫狻珛,2015-08-19,92.5542,99.0061,88.8005,98.4195,30691235,
000739.SZ,ぱ醫狻珛,2015-08-20,98.4195,105.3406,97.3638,99.7099,46008656,
000739.SZ,ぱ醫狻珛,2015-08-21,98.4195,100.2964,92.2023,92.9062,30790141,
000739.SZ,ぱ醫狻珛,2015-08-24,87.9793,89.9735,83.639,83.639,24616796,
000739.SZ,ぱ醫狻珛,2015-08-25,76.2487,78.8295,75.3103,75.3103,23588856,
000739.SZ,ぱ醫狻珛,2015-08-26,76.8353,79.7679,71.5565,72.3777,28712072,
000739.SZ,ぱ醫狻珛,2015-08-27,74.2545,77.1872,72.3777,76.6007,21826073,
000739.SZ,ぱ醫狻珛,2015-08-28,79.0641,82.8179,77.891,82.4659,27649588,
000739.SZ,ぱ醫狻珛,2015-08-31,82.114,82.114,77.7737,78.7122,20434438,
000739.SZ,ぱ醫狻珛,2015-09-01,78.3602,78.5949,72.9642,73.9026,18098595,
000739.SZ,ぱ醫狻珛,2015-09-02,73.5507,80.2371,70.8527,75.3103,31446267,
000739.SZ,ぱ醫狻珛,2015-09-07,78.3602,80.2371,76.6007,77.5391,24093665,
000739.SZ,ぱ醫狻珛,2015-09-08,77.5391,82.7006,76.366,82.114,22008344,
000739.SZ,ぱ醫狻珛,2015-09-09,82.3486,85.9851,82.114,85.0467,36690373,
000739.SZ,ぱ醫狻珛,2015-09-10,83.639,84.6948,81.1756,81.7621,19430331,
000739.SZ,ぱ醫狻珛,2015-09-11,81.4102,83.8736,81.4102,83.1698,14709964,
000739.SZ,ぱ醫狻珛,2015-09-14,83.0525,83.4044,74.8411,74.8411,23647346,
000739.SZ,ぱ醫狻珛,2015-09-15,73.4334,76.2487,70.3835,71.5565,18672316,
000739.SZ,ぱ醫狻珛,2015-09-16,71.7911,78.7122,71.7911,77.6564,19254144,
000739.SZ,ぱ醫狻珛,2015-09-17,77.3045,79.6506,75.193,75.3103,20703411,
000739.SZ,ぱ醫狻珛,2015-09-18,75.7795,77.3045,75.3103,76.2487,10147490,
000739.SZ,ぱ醫狻珛,2015-09-21,75.7795,79.1814,75.4276,79.0641,14681778,
000739.SZ,ぱ醫狻珛,2015-09-22,79.8852,80.941,78.8295,79.7679,17428261,
000739.SZ,ぱ醫狻珛,2015-09-23,78.5949,79.5333,77.5391,79.416,14008777,
000739.SZ,ぱ醫狻珛,2015-09-24,79.416,80.7064,79.1814,80.0025,13339354,
000739.SZ,ぱ醫狻珛,2015-09-25,79.8852,80.3544,76.2487,76.718,11688954,
000739.SZ,ぱ醫狻珛,2015-09-28,77.4218,78.2429,75.6622,78.1256,5903209,
000739.SZ,ぱ醫狻珛,2015-09-29,76.718,77.7737,76.0141,76.2487,6663408,
000739.SZ,ぱ醫狻珛,2015-09-30,76.9526,77.5391,76.1314,77.3045,5621738,
000739.SZ,ぱ醫狻珛,2015-10-08,80.4718,82.5833,79.5333,81.5275,22042551,
000739.SZ,ぱ醫狻珛,2015-10-09,81.7621,82.3486,80.2371,81.7621,17669298,
000739.SZ,ぱ醫狻珛,2015-10-12,81.8794,86.5717,81.8794,86.2197,31091766,
000739.SZ,ぱ醫狻珛,2015-10-13,85.164,86.2197,84.1082,85.7505,19960801,
000739.SZ,ぱ醫狻珛,2015-10-14,85.3986,85.9851,84.3428,84.5775,18354045,
000739.SZ,ぱ醫狻珛,2015-10-15,84.2255,86.9236,84.1082,86.8063,24044957,
000739.SZ,ぱ醫狻珛,2015-10-16,87.3928,87.9793,85.6332,87.1582,21263481,
000739.SZ,ぱ醫狻珛,2015-10-19,87.6274,89.387,86.337,87.6274,26730847,
000739.SZ,ぱ醫狻珛,2015-10-20,87.9793,88.9178,86.9236,88.8005,22690048,
000739.SZ,ぱ醫狻珛,2015-10-21,88.5658,90.4427,82.4659,82.9352,32056674,
000739.SZ,ぱ醫狻珛,2015-10-22,83.0525,86.689,82.9352,86.4543,21696260,
000739.SZ,ぱ醫狻珛,2015-10-23,87.3928,95.135,87.1582,95.135,61780039,
000739.SZ,ぱ醫狻珛,2015-10-26,95.4869,96.308,91.8504,93.0235,52804880,
000739.SZ,ぱ醫狻珛,2015-10-27,91.4985,95.135,88.0966,94.1965,37631139,
000739.SZ,ぱ醫狻珛,2015-10-28,92.9062,95.2523,90.4427,91.0293,25756382,
000739.SZ,ぱ醫狻珛,2015-10-29,91.6158,92.6716,90.56,91.9677,16411250,
000739.SZ,ぱ醫狻珛,2015-10-30,91.4985,92.6716,89.8562,92.085,17996521,
000739.SZ,ぱ醫狻珛,2015-11-02,90.3254,92.085,87.9793,88.8005,16404129,
000739.SZ,ぱ醫狻珛,2015-11-03,89.0351,89.7389,87.862,88.3312,11740801,
000739.SZ,ぱ醫狻珛,2015-11-04,88.8005,93.1408,88.5658,92.7889,24940647,
000739.SZ,ぱ醫狻珛,2015-11-05,92.7889,95.3696,92.085,94.4311,34406080,
000739.SZ,ぱ醫狻珛,2015-11-06,93.61,95.7215,93.61,95.135,32631350,
000739.SZ,ぱ醫狻珛,2015-11-09,94.1965,96.8946,93.61,95.8388,31822214,
000739.SZ,ぱ醫狻珛,2015-11-10,95.6042,97.2465,94.6657,96.0734,29605306,
000739.SZ,ぱ醫狻珛,2015-11-11,95.9561,97.5984,95.3696,97.3638,30922091,
000739.SZ,ぱ醫狻珛,2015-11-12,98.1849,98.6541,95.3696,96.0734,26591366,
000739.SZ,ぱ醫狻珛,2015-11-13,94.3138,95.6042,93.2581,93.8446,22023324,
000739.SZ,ぱ醫狻珛,2015-11-16,92.2023,95.6042,91.8504,95.6042,15088793,
000739.SZ,ぱ醫狻珛,2015-11-17,96.0734,97.7157,95.135,95.3696,27196563,
000739.SZ,ぱ醫狻珛,2015-11-18,95.7215,96.0734,93.9619,94.1965,13628338,
000739.SZ,ぱ醫狻珛,2015-11-19,94.5484,96.1907,94.3138,96.1907,15628006,
000739.SZ,ぱ醫狻珛,2015-11-20,96.4253,96.5426,95.135,95.9561,19534665,
000739.SZ,ぱ醫狻珛,2015-11-23,96.0734,96.7773,95.2523,95.8388,19007100,
000739.SZ,ぱ醫狻珛,2015-11-24,95.9561,97.1292,95.135,97.0119,20248653,
000739.SZ,ぱ醫狻珛,2015-11-25,97.3638,98.0676,96.6599,98.0676,24425322,
000739.SZ,ぱ醫狻珛,2015-11-26,98.0676,100.6483,97.3638,98.1849,33038583,
000739.SZ,ぱ醫狻珛,2015-11-27,97.7157,98.1849,88.6832,90.4427,25714244,
000739.SZ,ぱ醫狻珛,2015-11-30,90.7947,92.6716,87.2755,92.2023,16268281,
000739.SZ,ぱ醫狻珛,2015-12-01,92.085,93.2581,91.4985,92.5542,11047986,
000739.SZ,ぱ醫狻珛,2015-12-02,92.6716,93.1408,89.5043,92.5542,11325634,
000739.SZ,ぱ醫狻珛,2015-12-03,91.8504,93.9619,91.8504,93.7273,9209062,
000739.SZ,ぱ醫狻珛,2015-12-04,92.9062,94.7831,92.5542,93.1408,16725248,
000739.SZ,ぱ醫狻珛,2015-12-07,93.1408,94.3138,92.6716,93.61,12499778,
000739.SZ,ぱ醫狻珛,2015-12-08,93.1408,93.4927,90.56,90.7947,11308953,
000739.SZ,ぱ醫狻珛,2015-12-09,90.3254,91.8504,90.2081,91.3812,8933239,
000739.SZ,ぱ醫狻珛,2015-12-10,91.4985,93.3754,91.0293,91.6158,12408554,
000739.SZ,ぱ醫狻珛,2015-12-11,91.6158,92.4369,90.7947,91.9677,8764810,
000739.SZ,ぱ醫狻珛,2015-12-14,91.8504,93.61,90.56,93.4927,8875909,
000739.SZ,ぱ醫狻珛,2015-12-15,93.7273,95.6042,93.61,95.135,18265293,
000739.SZ,ぱ醫狻珛,2015-12-16,95.4869,95.7215,94.4311,94.6657,13760025,
000739.SZ,ぱ醫狻珛,2015-12-17,94.7831,97.1292,94.7831,96.8946,23070689,
000739.SZ,ぱ醫狻珛,2015-12-18,96.8946,97.3638,94.9004,95.9561,17071634,
000739.SZ,ぱ醫狻珛,2015-12-21,95.7215,97.833,95.0177,97.4811,21166643,
000739.SZ,ぱ醫狻珛,2015-12-22,97.9503,97.9503,96.1907,97.3638,14819747,
000739.SZ,ぱ醫狻珛,2015-12-23,97.2465,99.0061,96.6599,96.7773,22722839,
000739.SZ,ぱ醫狻珛,2015-12-24,96.308,96.7773,94.1965,95.6042,14851805,
000739.SZ,ぱ醫狻珛,2015-12-25,95.6042,96.6599,95.2523,96.308,10329339,
000739.SZ,ぱ醫狻珛,2015-12-28,96.6599,97.833,94.3138,94.4311,16107561,
000739.SZ,ぱ醫狻珛,2015-12-29,94.6657,95.3696,93.9619,95.3696,9493237,
000739.SZ,ぱ醫狻珛,2015-12-30,95.2523,97.7157,95.135,97.1292,19190801,
000739.SZ,ぱ醫狻珛,2015-12-31,97.3638,98.3022,96.1907,96.1907,11858111,
000739.SZ,ぱ醫狻珛,2016-01-04,96.1907,97.0119,86.5717,86.5717,16486570,
000739.SZ,ぱ醫狻珛,2016-01-05,83.7563,88.2139,82.4659,85.7505,17321711,
000739.SZ,ぱ醫狻珛,2016-01-06,85.8678,89.1524,85.8678,89.1524,12984888,
000739.SZ,ぱ醫狻珛,2016-01-07,87.7447,87.7447,80.2371,80.2371,3650600,
000739.SZ,ぱ醫狻珛,2016-01-08,83.2871,84.6948,78.9468,83.2871,15738632,
000739.SZ,ぱ醫狻珛,2016-01-11,81.8794,83.5217,75.8968,76.0141,14042613,
000739.SZ,ぱ醫狻珛,2016-01-12,78.0083,78.1256,75.8968,77.6564,11207796,
000739.SZ,ぱ醫狻珛,2016-01-13,78.0083,78.5949,75.4276,75.4276,11011255,
000739.SZ,ぱ醫狻珛,2016-01-14,73.9026,77.891,72.7296,77.4218,12573895,
000739.SZ,ぱ醫狻珛,2016-01-15,76.8353,78.0083,74.1372,74.6065,10557521,
000739.SZ,ぱ醫狻珛,2016-01-18,73.3161,76.1314,72.3777,75.193,8879736,
000739.SZ,ぱ醫狻珛,2016-01-19,75.193,79.416,74.7238,78.4776,11879763,
000739.SZ,ぱ醫狻珛,2016-01-20,77.891,79.6506,76.8353,77.1872,9884390,
000739.SZ,ぱ醫狻珛,2016-01-21,75.7795,79.2987,75.6622,76.718,11065892,
000739.SZ,ぱ醫狻珛,2016-01-22,77.891,78.5949,75.8968,78.3602,7862622,
000739.SZ,ぱ醫狻珛,2016-01-25,78.4776,79.1814,77.4218,78.3602,6936341,
000739.SZ,ぱ醫狻珛,2016-01-26,77.5391,77.5391,70.5008,70.5008,10896614,
000739.SZ,ぱ醫狻珛,2016-01-27,71.4392,71.5565,66.6297,70.0315,12744875,
000739.SZ,ぱ醫狻珛,2016-01-28,69.445,71.5565,68.7412,69.3277,8750206,
000739.SZ,ぱ醫狻珛,2016-01-29,69.3277,72.143,68.9758,70.97,8795295,
000739.SZ,ぱ醫狻珛,2016-02-01,70.8527,71.5565,68.5066,69.3277,8239505,
000739.SZ,ぱ醫狻珛,2016-02-02,69.445,71.3219,69.0931,71.0873,8416608,
000739.SZ,ぱ醫狻珛,2016-02-03,70.2662,71.0873,69.5623,70.6181,7139596,
000739.SZ,ぱ醫狻珛,2016-02-04,70.5008,72.143,69.2104,71.6738,10651434,
000739.SZ,ぱ醫狻珛,2016-02-05,71.7911,72.2603,71.0873,71.0873,8341081,
000739.SZ,ぱ醫狻珛,2016-02-15,69.7969,73.4334,68.9758,72.495,9688489,
000739.SZ,ぱ醫狻珛,2016-02-16,72.6123,77.1872,72.6123,75.5449,14008925,
000739.SZ,ぱ醫狻珛,2016-02-17,75.193,76.718,74.0199,75.6622,7987083,
000739.SZ,ぱ醫狻珛,2016-02-18,76.2487,77.3045,75.193,76.1314,11124083,
000739.SZ,ぱ醫狻珛,2016-02-19,75.7795,76.2487,74.7238,75.6622,7573691,
000739.SZ,ぱ醫狻珛,2016-02-22,76.718,77.6564,75.6622,77.1872,9386397,
000739.SZ,ぱ醫狻珛,2016-02-23,77.0699,77.0699,75.193,75.7795,7702811,
000739.SZ,ぱ醫狻珛,2016-02-24,75.7795,77.6564,75.4276,77.5391,10170040,
000739.SZ,ぱ醫狻珛,2016-02-25,77.0699,77.4218,70.2662,70.7354,12768482,
000739.SZ,ぱ醫狻珛,2016-02-26,72.143,72.3777,70.5008,71.7911,5397332,
000739.SZ,ぱ醫狻珛,2016-02-29,72.143,72.2603,67.8027,68.6239,9991307,
