測鎢,潠備,�梪�,羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),
603987.SH,艙肅應,2018-03-28,16.7973,17.8688,16.7973,17.5066,4434452,
603987.SH,艙肅應,2018-03-29,17.8839,18.065,17.401,17.7028,4440621,
603987.SH,艙肅應,2018-03-30,17.6877,18.4121,17.5368,18.1254,5252498,
603987.SH,艙肅應,2018-04-02,18.1254,18.6083,17.899,18.3669,6372401,
603987.SH,艙肅應,2018-04-03,18.0952,18.3367,17.9141,18.1858,3677924,
603987.SH,艙肅應,2018-04-04,18.3367,18.8649,17.8235,17.899,4316964,
603987.SH,艙肅應,2018-04-09,17.7934,17.9896,17.2802,17.9745,2528742,
603987.SH,艙肅應,2018-04-10,17.9443,18.3669,17.7481,18.2008,3295014,
603987.SH,艙肅應,2018-04-11,18.2461,18.6083,18.231,18.4423,3891038,
603987.SH,艙肅應,2018-04-12,18.3669,19.3327,18.231,19.2271,10566027,
603987.SH,艙肅應,2018-04-13,19.4686,19.7704,18.7291,18.9403,8119538,
603987.SH,艙肅應,2018-04-16,18.6838,18.7442,18.3669,18.548,4155720,
603987.SH,艙肅應,2018-04-17,18.5178,18.6687,17.5368,17.6274,4057958,
603987.SH,艙肅應,2018-04-18,17.733,17.9141,17.1293,17.899,3356881,
603987.SH,艙肅應,2018-04-19,17.8085,17.9292,17.5972,17.6274,2373939,
603987.SH,艙肅應,2018-04-20,17.9141,18.548,17.8085,18.0952,5895280,
603987.SH,艙肅應,2018-04-23,17.7481,17.9745,17.5066,17.733,2512900,
603987.SH,艙肅應,2018-04-24,17.8839,18.4876,17.733,18.3819,3423593,
603987.SH,艙肅應,2018-04-25,18.2008,18.9554,18.2008,18.9253,5411794,
603987.SH,艙肅應,2018-04-26,18.8196,18.9253,18.397,18.4272,3325750,
603987.SH,艙肅應,2018-04-27,18.5178,19.3931,18.4574,19.3026,7145994,
603987.SH,艙肅應,2018-05-02,19.1516,19.544,18.9253,19.1818,5678300,
603987.SH,艙肅應,2018-05-03,19.1064,19.1516,18.4272,18.88,4651415,
603987.SH,艙肅應,2018-05-04,18.6687,19.7704,18.6536,19.4837,7663407,
603987.SH,艙肅應,2018-05-07,19.7704,19.9515,19.5138,19.6799,8666757,
603987.SH,艙肅應,2018-05-08,19.71,19.7402,19.1969,19.4082,6205267,
603987.SH,艙肅應,2018-05-09,19.4082,19.7704,19.3026,19.7553,4916146,
603987.SH,艙肅應,2018-05-10,19.7855,19.9213,19.4987,19.5742,4682409,
603987.SH,艙肅應,2018-05-11,19.6195,19.7704,18.88,18.9102,5255800,
603987.SH,艙肅應,2018-05-14,18.9554,19.1365,18.714,19.0913,2391050,
603987.SH,艙肅應,2018-05-15,19.0007,19.1516,18.7894,19.1365,2554650,
603987.SH,艙肅應,2018-05-16,19.0158,19.5138,18.8951,19.1667,4097350,
603987.SH,艙肅應,2018-05-17,19.2724,19.2724,18.8951,19.0007,2210950,
603987.SH,艙肅應,2018-05-18,18.8951,19.0158,18.2008,18.7291,2846465,
603987.SH,艙肅應,2018-05-21,18.8649,19.2271,18.8347,19.1969,3278600,
603987.SH,艙肅應,2018-05-22,19.2422,19.544,19.1818,19.4082,3513900,
603987.SH,艙肅應,2018-05-23,19.4082,19.4987,19.0007,19.0158,2845450,
603987.SH,艙肅應,2018-05-24,18.9554,19.7855,18.9554,19.6497,5260775,
603987.SH,艙肅應,2018-05-25,19.5893,19.5893,19.2724,19.4384,4199847,
603987.SH,艙肅應,2018-05-28,19.4384,19.6497,19.0158,19.5289,3593144,
603987.SH,艙肅應,2018-05-29,19.4082,20.5552,19.3931,19.7251,10666228,
603987.SH,艙肅應,2018-05-30,18.9554,19.046,17.7481,17.9594,7508288,
603987.SH,艙肅應,2018-05-31,18.1254,18.3518,17.8085,18.1707,3711850,
603987.SH,艙肅應,2018-06-01,18.1405,18.2763,17.069,17.5066,3995300,
603987.SH,艙肅應,2018-06-04,17.6424,17.6575,17.235,17.3708,1884689,
603987.SH,艙肅應,2018-06-05,17.3406,17.7179,17.2802,17.6877,1963574,
603987.SH,艙肅應,2018-06-06,17.8839,17.899,17.6726,17.7783,1477170,
603987.SH,艙肅應,2018-06-07,17.7632,17.8839,17.5217,17.5972,1309650,
603987.SH,艙肅應,2018-06-08,17.5972,17.6575,17.0539,17.2953,1867050,
603987.SH,艙肅應,2018-06-11,17.2802,17.2953,16.9784,17.1142,1101950,
603987.SH,艙肅應,2018-06-12,17.084,17.2048,16.9029,17.1142,1549014,
603987.SH,艙肅應,2018-06-13,17.1595,17.1746,16.4804,16.5105,1630500,
603987.SH,艙肅應,2018-06-14,16.5105,16.5709,16.1182,16.4804,1928150,
603987.SH,艙肅應,2018-06-15,16.4804,16.4955,15.922,16.2087,1779750,
603987.SH,艙肅應,2018-06-19,16.2087,16.2087,14.6693,15.0165,2698639,
603987.SH,艙肅應,2018-06-20,14.8655,15.6654,14.5184,15.4088,1578000,
603987.SH,艙肅應,2018-06-21,15.3636,15.4843,14.8353,14.8655,1347300,
603987.SH,艙肅應,2018-06-22,14.941,15.2579,14.6995,15.1523,984300,
603987.SH,艙肅應,2018-06-25,15.3183,15.4843,14.9561,15.0617,982528,
603987.SH,艙肅應,2018-06-26,14.9561,15.3334,14.7901,15.2579,886200,
603987.SH,艙肅應,2018-06-27,15.1674,15.3485,15.1221,15.2277,764522,
603987.SH,艙肅應,2018-06-28,15.1976,15.4692,15.1372,15.1825,982250,
603987.SH,艙肅應,2018-06-29,15.107,15.7107,15.107,15.605,1258828,
603987.SH,艙肅應,2018-07-02,15.605,15.756,15.1976,15.3334,1298516,
603987.SH,艙肅應,2018-07-03,15.3636,15.6201,15.273,15.5598,879708,
603987.SH,艙肅應,2018-07-04,15.5899,15.6503,15.1674,15.273,1205115,
603987.SH,艙肅應,2018-07-05,15.273,15.3636,14.8806,14.9108,934962,
603987.SH,艙肅應,2018-07-06,14.8203,15.2126,14.7901,15.0768,956342,
603987.SH,艙肅應,2018-07-09,15.771,16.3445,15.6956,16.2842,4345009,
603987.SH,艙肅應,2018-07-10,16.1182,17.2953,15.6956,16.8124,4757407,
603987.SH,艙肅應,2018-07-11,16.4502,16.4502,15.8465,16.2087,2817830,
603987.SH,艙肅應,2018-07-12,16.1483,16.8124,16.1483,16.5105,2869486,
603987.SH,艙肅應,2018-07-13,16.5256,16.7369,16.254,16.586,1719879,
603987.SH,艙肅應,2018-07-16,16.586,16.8426,16.3898,16.5256,1494149,
603987.SH,艙肅應,2018-07-17,16.7067,16.7067,16.2691,16.3445,1505400,
603987.SH,艙肅應,2018-07-18,16.3874,16.623,16.0875,16.216,1604650,
603987.SH,艙肅應,2018-07-19,16.2374,16.2374,15.2735,15.4234,2980976,
603987.SH,艙肅應,2018-07-20,15.5091,15.5948,15.1449,15.4877,2181050,
603987.SH,艙肅應,2018-07-23,15.402,15.5091,14.8022,15.402,2015471,
603987.SH,艙肅應,2018-07-24,15.4234,15.8947,15.2306,15.8304,2959746,
603987.SH,艙肅應,2018-07-25,15.7662,16.1732,15.7019,15.959,2367031,
603987.SH,艙肅應,2018-07-26,15.959,16.0018,15.7019,15.7876,2108060,
603987.SH,艙肅應,2018-07-27,15.7662,15.959,15.6591,15.8304,1478680,
603987.SH,艙肅應,2018-07-30,15.9161,15.9161,15.3592,15.4448,1542860,
603987.SH,艙肅應,2018-07-31,15.4448,15.5734,15.1449,15.2092,1895248,
603987.SH,艙肅應,2018-08-01,15.2306,15.402,14.9307,14.9736,1394670,
603987.SH,艙肅應,2018-08-02,14.9093,15.1664,14.1596,14.4166,2762010,
603987.SH,艙肅應,2018-08-03,14.4166,14.4809,14.0524,14.0524,2752970,
603987.SH,艙肅應,2018-08-06,14.0953,14.3309,13.9025,14.181,1836922,
603987.SH,艙肅應,2018-08-07,14.1381,14.438,14.031,14.3523,1954551,
603987.SH,艙肅應,2018-08-08,14.2881,14.6737,13.9239,13.9668,1760570,
603987.SH,艙肅應,2018-08-09,13.8811,14.2452,13.8382,14.1596,1919883,
603987.SH,艙肅應,2018-08-10,13.9668,14.3095,13.9668,14.2452,1539642,
603987.SH,艙肅應,2018-08-13,14.0524,14.181,13.774,14.1381,1408191,
603987.SH,艙肅應,2018-08-14,14.1381,14.2024,14.0524,14.1381,1132221,
603987.SH,艙肅應,2018-08-15,14.1167,14.2452,13.9025,13.9882,1069851,
603987.SH,艙肅應,2018-08-16,13.8168,13.9239,13.6026,13.624,1610960,
603987.SH,艙肅應,2018-08-17,13.7097,13.8597,13.1099,13.1527,1669480,
603987.SH,艙肅應,2018-08-20,13.0885,13.2813,12.7029,13.0456,2082131,
603987.SH,艙肅應,2018-08-21,12.96,13.2384,12.96,13.1956,1056824,
603987.SH,艙肅應,2018-08-22,13.0671,13.217,12.96,13.0028,730522,
603987.SH,艙肅應,2018-08-23,12.9814,13.217,12.9385,13.1527,935289,
603987.SH,艙肅應,2018-08-24,13.2384,13.2384,13.0671,13.0885,834180,
603987.SH,艙肅應,2018-08-27,13.0885,13.367,13.0885,13.3241,1169500,
603987.SH,艙肅應,2018-08-28,13.367,13.4526,13.3241,13.3884,918352,
603987.SH,艙肅應,2018-08-29,13.4741,13.5383,13.3241,13.367,1263491,
603987.SH,艙肅應,2018-08-30,13.4526,13.4526,13.0671,13.1099,1182980,
603987.SH,艙肅應,2018-08-31,13.1742,13.1742,12.9814,13.0456,682120,
603987.SH,艙肅應,2018-09-03,13.1099,13.1527,12.8743,13.1313,815610,
603987.SH,艙肅應,2018-09-04,13.0028,13.367,13.0028,13.3455,915360,
603987.SH,艙肅應,2018-09-05,13.3241,13.4741,13.1742,13.1956,1139320,
603987.SH,艙肅應,2018-09-06,13.1313,13.217,12.9171,13.1099,669070,
603987.SH,艙肅應,2018-09-07,13.1099,13.3027,13.0885,13.2384,1007069,
603987.SH,艙肅應,2018-09-10,13.2599,13.2813,13.0671,13.1956,836280,
603987.SH,艙肅應,2018-09-11,13.1742,13.4955,13.1527,13.4526,1355596,
603987.SH,艙肅應,2018-09-12,13.5383,13.5598,13.3455,13.4098,1092375,
603987.SH,艙肅應,2018-09-13,13.4955,13.5598,13.217,13.4098,1231291,
603987.SH,艙肅應,2018-09-14,13.3884,13.3884,13.1313,13.1313,1137330,
603987.SH,艙肅應,2018-09-17,13.1742,13.1742,12.8528,12.8957,1063430,
603987.SH,艙肅應,2018-09-18,12.9171,13.1313,12.8743,13.1099,970670,
603987.SH,艙肅應,2018-09-19,13.1099,13.3027,12.9814,13.1742,1723940,
603987.SH,艙肅應,2018-09-20,13.1099,13.2813,13.1099,13.2384,844900,
603987.SH,艙肅應,2018-09-21,13.1742,13.4098,13.1742,13.4098,1277310,
603987.SH,艙肅應,2018-09-25,13.3241,13.4741,13.2384,13.2813,958680,
603987.SH,艙肅應,2018-09-26,13.3455,13.4741,13.2599,13.4098,968520,
603987.SH,艙肅應,2018-09-27,13.367,13.7097,13.2599,13.4098,2293070,
603987.SH,艙肅應,2018-09-28,13.367,13.8168,13.3241,13.7954,1913070,
603987.SH,艙肅應,2018-10-08,13.5598,13.6026,13.0242,13.0671,1893560,
603987.SH,艙肅應,2018-10-09,13.0456,13.1956,13.0028,13.0885,1195123,
603987.SH,艙肅應,2018-10-10,13.0671,13.1742,12.96,13.1099,1207685,
603987.SH,艙肅應,2018-10-11,12.6601,12.7886,11.8032,11.9746,2503467,
603987.SH,艙肅應,2018-10-12,11.8246,12.1245,11.3319,11.8889,1671648,
603987.SH,艙肅應,2018-10-15,12.0817,12.0817,11.5247,11.5676,1098237,
603987.SH,艙肅應,2018-10-16,11.5676,11.7175,11.1391,11.4176,1528767,
603987.SH,艙肅應,2018-10-17,11.4819,11.5461,11.2891,11.5247,1339900,
603987.SH,艙肅應,2018-10-18,11.3748,11.5247,11.0534,11.1177,1874108,
603987.SH,艙肅應,2018-10-19,10.9678,11.3748,10.8178,11.3748,1181320,
603987.SH,艙肅應,2018-10-22,11.4605,12.1245,11.3748,11.9317,2103409,
603987.SH,艙肅應,2018-10-23,11.8889,12.0817,11.846,11.996,1445568,
603987.SH,艙肅應,2018-10-24,11.996,12.1031,11.7818,11.9317,1071200,
603987.SH,艙肅應,2018-10-25,11.589,11.9103,11.4819,11.8246,1397820,
603987.SH,艙肅應,2018-10-26,11.8246,12.1031,11.8032,11.9531,1680119,
603987.SH,艙肅應,2018-10-29,11.8675,11.9746,11.6104,11.6318,1067650,
603987.SH,艙肅應,2018-10-30,11.589,12.0174,11.589,11.9103,1890578,
603987.SH,艙肅應,2018-10-31,11.9103,12.2959,11.8889,12.2959,3944197,
603987.SH,艙肅應,2018-11-01,12.2745,12.5101,12.1031,12.2316,3154535,
603987.SH,艙肅應,2018-11-02,12.3173,12.7243,12.3173,12.6172,2800174,
603987.SH,艙肅應,2018-11-05,12.6815,12.96,12.5958,12.7672,3317320,
603987.SH,艙肅應,2018-11-06,12.8743,13.3455,12.7457,13.1527,4550729,
603987.SH,艙肅應,2018-11-07,13.1527,13.2384,12.9385,12.9814,2297251,
603987.SH,艙肅應,2018-11-08,13.1956,13.3027,13.1313,13.2384,3124520,
603987.SH,艙肅應,2018-11-09,13.2384,13.2384,12.9385,12.9814,2293870,
603987.SH,艙肅應,2018-11-12,13.0028,13.2599,12.8743,13.2599,3196577,
603987.SH,艙肅應,2018-11-13,13.1099,13.5598,13.0456,13.3884,4205370,
603987.SH,艙肅應,2018-11-14,13.3884,13.8811,13.3884,13.6454,4223160,
603987.SH,艙肅應,2018-11-15,13.624,13.8168,13.4526,13.7954,2893090,
603987.SH,艙肅應,2018-11-16,13.8382,14.6522,13.774,14.181,4760110,
603987.SH,艙肅應,2018-11-19,14.181,14.3095,13.8168,14.0953,3561730,
603987.SH,艙肅應,2018-11-20,13.9668,13.9668,13.4312,13.6883,2817370,
603987.SH,艙肅應,2018-11-21,13.4741,13.774,13.2599,13.774,2157776,
603987.SH,艙肅應,2018-11-22,13.774,13.9668,13.774,13.8168,1785447,
603987.SH,艙肅應,2018-11-23,13.7311,13.9025,12.9814,13.0242,4357490,
603987.SH,艙肅應,2018-11-26,13.0242,13.1956,13.0028,13.0671,1733210,
603987.SH,艙肅應,2018-11-27,13.217,13.3241,13.1527,13.217,2391660,
603987.SH,艙肅應,2018-11-28,13.2813,13.4955,12.9171,13.4312,3076581,
603987.SH,艙肅應,2018-11-29,13.8811,14.7808,13.7097,14.7808,19077627,
603987.SH,艙肅應,2018-11-30,14.5237,15.2092,14.1381,14.3523,15221587,
603987.SH,艙肅應,2018-12-03,14.4595,14.9521,14.3523,14.9521,12616763,
603987.SH,艙肅應,2018-12-04,14.6737,14.9093,14.5023,14.7165,7970289,
603987.SH,艙肅應,2018-12-05,14.3952,14.6951,14.1596,14.6094,5512286,
603987.SH,艙肅應,2018-12-06,14.6308,14.845,14.2667,14.3738,5696107,
603987.SH,艙肅應,2018-12-07,14.3309,14.4809,14.031,14.2238,4167651,
603987.SH,艙肅應,2018-12-10,14.0739,14.0739,13.6026,13.8168,3533345,
603987.SH,艙肅應,2018-12-11,13.9025,14.0739,13.774,13.9453,2152126,
603987.SH,艙肅應,2018-12-12,13.9668,14.3095,13.7097,14.3095,2351618,
603987.SH,艙肅應,2018-12-13,14.3738,15.1021,14.3738,14.5451,6952622,
603987.SH,艙肅應,2018-12-14,14.4166,14.4595,13.8382,13.8597,3992531,
603987.SH,艙肅應,2018-12-17,13.8168,13.9025,13.5169,13.7954,2511481,
603987.SH,艙肅應,2018-12-18,13.6454,13.8382,13.5598,13.7954,1564710,
603987.SH,艙肅應,2018-12-19,13.5598,13.8597,13.5598,13.6026,1061170,
603987.SH,艙肅應,2018-12-20,13.6883,14.3952,13.624,14.2024,3162723,
603987.SH,艙肅應,2018-12-21,14.1381,14.5451,14.0096,14.3738,3309905,
603987.SH,艙肅應,2018-12-24,14.5237,14.5237,14.1596,14.4166,2027870,
603987.SH,艙肅應,2018-12-25,14.2024,14.2452,13.6026,14.0739,2205310,
603987.SH,艙肅應,2018-12-26,13.9239,14.1381,13.774,13.8168,1405825,
603987.SH,艙肅應,2018-12-27,13.9668,14.1381,13.7525,13.7954,1560490,
603987.SH,艙肅應,2018-12-28,13.7954,13.9239,13.5812,13.7525,999560,
603987.SH,艙肅應,2019-01-02,13.8382,13.9668,13.7525,13.8168,1010480,
603987.SH,艙肅應,2019-01-03,13.7954,14.0953,13.7097,13.7954,1083540,
603987.SH,艙肅應,2019-01-04,13.6669,14.2667,13.624,14.2024,2597715,
603987.SH,艙肅應,2019-01-07,14.4166,14.5237,14.0953,14.2024,2970216,
603987.SH,艙肅應,2019-01-08,14.2024,15.4663,14.031,14.9736,10019490,
603987.SH,艙肅應,2019-01-09,14.7808,14.9521,14.5666,14.6308,6648600,
603987.SH,艙肅應,2019-01-10,14.4166,14.7808,14.3952,14.4166,3063417,
603987.SH,艙肅應,2019-01-11,14.438,14.6522,14.3095,14.5023,1966730,
603987.SH,艙肅應,2019-01-14,14.2024,14.2024,13.6026,13.6454,5474020,
603987.SH,艙肅應,2019-01-15,13.624,13.8168,13.6026,13.8168,2141870,
603987.SH,艙肅應,2019-01-16,13.8168,13.9025,13.7097,13.8811,1700740,
603987.SH,艙肅應,2019-01-17,13.8811,13.9882,13.4526,13.4955,2044188,
603987.SH,艙肅應,2019-01-18,13.7525,14.0096,13.5812,13.9239,2724110,
603987.SH,艙肅應,2019-01-21,13.7525,14.0739,13.7525,14.0096,1740150,
603987.SH,艙肅應,2019-01-22,13.9882,14.0524,13.7525,13.8168,1024230,
603987.SH,艙肅應,2019-01-23,13.7097,13.8597,13.6454,13.7311,1283577,
603987.SH,艙肅應,2019-01-24,13.9025,13.9025,13.6883,13.7097,1385020,
603987.SH,艙肅應,2019-01-25,13.6454,13.8168,13.624,13.6883,1299660,
603987.SH,艙肅應,2019-01-28,13.7525,13.7525,13.1099,13.1099,2466520,
603987.SH,艙肅應,2019-01-29,13.1099,13.3455,12.6815,13.1099,1637370,
603987.SH,艙肅應,2019-01-30,13.0242,13.2599,12.96,12.9814,875552,
603987.SH,艙肅應,2019-01-31,13.0885,13.1313,12.5315,12.5315,1483592,
603987.SH,艙肅應,2019-02-01,12.7672,13.3455,12.7672,13.2599,1766127,
603987.SH,艙肅應,2019-02-11,13.3027,13.624,13.2599,13.5169,1759740,
603987.SH,艙肅應,2019-02-12,13.4741,13.6883,13.4741,13.6669,2777310,
603987.SH,艙肅應,2019-02-13,13.624,13.8382,13.624,13.7954,3502200,
603987.SH,艙肅應,2019-02-14,13.7097,14.0524,13.7097,13.8811,3180210,
603987.SH,艙肅應,2019-02-15,14.031,14.031,13.774,13.8168,2455470,
603987.SH,艙肅應,2019-02-18,13.9025,14.1167,13.8597,14.1167,3822420,
603987.SH,艙肅應,2019-02-19,14.0739,14.2238,13.9239,14.0524,3573150,
603987.SH,艙肅應,2019-02-20,13.9882,14.0739,13.8597,13.9882,2195950,
603987.SH,艙肅應,2019-02-21,14.0739,14.2667,13.8811,13.9453,4088960,
603987.SH,艙肅應,2019-02-22,13.9239,14.0524,13.7311,14.031,3738391,
603987.SH,艙肅應,2019-02-25,14.2024,14.8665,14.031,14.7594,8970730,
603987.SH,艙肅應,2019-02-26,14.6951,15.1878,14.4166,14.8022,10199190,
603987.SH,艙肅應,2019-02-27,14.995,15.4234,14.8665,14.9521,9502458,
603987.SH,艙肅應,2019-02-28,14.9093,15.4234,14.8665,15.0164,7067180,
603987.SH,艙肅應,2019-03-01,15.0807,15.1878,14.7165,14.9521,5387563,
603987.SH,艙肅應,2019-03-04,15.0807,15.3163,14.9307,15.0378,8329260,
603987.SH,艙肅應,2019-03-05,15.0378,15.4877,14.845,15.4877,6999736,
603987.SH,艙肅應,2019-03-06,15.5305,16.0232,15.5305,15.7233,8724154,
603987.SH,艙肅應,2019-03-07,15.8518,16.4945,15.8304,16.2803,8512144,
603987.SH,艙肅應,2019-03-08,15.959,16.1303,15.2092,15.252,7495720,
603987.SH,艙肅應,2019-03-11,15.1878,15.8518,15.1878,15.8304,4908403,
603987.SH,艙肅應,2019-03-12,16.0446,16.6016,15.8304,16.216,7752169,
603987.SH,艙肅應,2019-03-13,16.216,16.5802,16.1303,16.3445,8940981,
603987.SH,艙肅應,2019-03-14,16.4945,16.4945,15.4234,15.6805,6269581,
603987.SH,艙肅應,2019-03-15,15.6591,16.0661,15.6591,15.9804,4161639,
603987.SH,艙肅應,2019-03-18,16.1517,16.366,15.8733,16.3445,5145966,
603987.SH,艙肅應,2019-03-19,16.3874,16.4945,16.1732,16.2374,4931176,
603987.SH,艙肅應,2019-03-20,16.1732,16.366,15.8304,16.3231,4367946,
603987.SH,艙肅應,2019-03-21,16.3231,16.6016,16.1732,16.4731,6568190,
603987.SH,艙肅應,2019-03-22,16.4516,16.5587,16.0232,16.5159,5085360,
603987.SH,艙肅應,2019-03-25,16.3231,17.0086,16.1303,16.7515,8352416,
603987.SH,艙肅應,2019-03-26,16.8801,16.9015,16.1732,16.366,5641186,
603987.SH,艙肅應,2019-03-27,16.366,16.4516,15.9161,16.1303,3824702,
603987.SH,艙肅應,2019-03-28,16.1089,16.5373,16.0232,16.4302,5419532,
603987.SH,艙肅應,2019-03-29,16.3445,16.5587,15.9375,16.4516,6651130,
603987.SH,艙肅應,2019-04-01,16.5159,17.0514,16.5159,16.9443,8549804,
603987.SH,艙肅應,2019-04-02,16.9658,17.7155,16.9658,17.2228,9597460,
603987.SH,艙肅應,2019-04-03,17.18,17.9297,17.03,17.7583,8553641,
603987.SH,艙肅應,2019-04-04,17.7583,17.8012,17.2871,17.5227,7200291,
603987.SH,艙肅應,2019-04-08,17.6084,17.6941,16.9872,17.2657,6209393,
603987.SH,艙肅應,2019-04-09,17.2442,17.4799,17.0943,17.4584,4013980,
603987.SH,艙肅應,2019-04-10,17.2442,17.9511,17.2442,17.7798,8136236,
603987.SH,艙肅應,2019-04-11,17.6941,17.8869,17.18,17.2228,5495010,
603987.SH,艙肅應,2019-04-12,17.2228,17.3085,16.8372,17.0086,4364070,
603987.SH,艙肅應,2019-04-15,17.2871,17.437,16.8586,16.8801,3229080,
603987.SH,艙肅應,2019-04-16,16.5159,16.5373,15.6591,16.5159,8450745,
603987.SH,艙肅應,2019-04-17,16.4945,16.4945,16.2374,16.4088,5751711,
603987.SH,艙肅應,2019-04-18,16.4731,16.4731,16.216,16.2374,4002310,
603987.SH,艙肅應,2019-04-19,16.2589,16.5373,16.0875,16.5373,3277680,
603987.SH,艙肅應,2019-04-22,16.5587,16.7944,16.5159,16.623,3373770,
603987.SH,艙肅應,2019-04-23,16.4945,16.7515,16.4302,16.4945,2723360,
603987.SH,艙肅應,2019-04-24,16.4945,16.6016,16.1732,16.4731,2654720,
603987.SH,艙肅應,2019-04-25,16.4516,16.5373,15.9804,15.9804,3202318,
603987.SH,艙肅應,2019-04-26,15.959,16.0875,15.7447,15.8947,2877550,
603987.SH,艙肅應,2019-04-29,15.8733,16.0446,15.2092,15.2306,3201630,
603987.SH,艙肅應,2019-04-30,15.2735,15.4448,15.2092,15.402,1947550,
603987.SH,艙肅應,2019-05-06,14.9736,15.3163,14.4809,14.8236,3469390,
603987.SH,艙肅應,2019-05-07,14.8236,15.3592,14.8236,15.0593,1978952,
603987.SH,艙肅應,2019-05-08,15.1021,16.0446,14.995,15.7019,4719238,
603987.SH,艙肅應,2019-05-09,15.6162,15.7876,15.2306,15.3163,2319357,
603987.SH,艙肅應,2019-05-10,15.3601,15.8633,15.1631,15.8633,3112750,
603987.SH,艙肅應,2019-05-13,15.7539,16.4103,15.6664,16.1915,3763210,
603987.SH,艙肅應,2019-05-14,15.9071,16.1259,15.9071,15.9727,1722789,
603987.SH,艙肅應,2019-05-15,16.1259,16.2572,15.9508,16.0821,1661615,
603987.SH,艙肅應,2019-05-16,16.1915,16.2572,16.0384,16.2353,1924890,
603987.SH,艙肅應,2019-05-17,16.4322,16.4979,15.8414,15.8852,2099610,
603987.SH,艙肅應,2019-05-20,15.732,15.9071,15.4257,15.7977,1679543,
603987.SH,艙肅應,2019-05-21,15.7977,16.104,15.7539,15.9727,2645810,
603987.SH,艙肅應,2019-05-22,16.0821,16.1259,15.7758,15.9508,1350890,
603987.SH,艙肅應,2019-05-23,15.9071,15.9071,15.3819,15.7102,1280449,
603987.SH,艙肅應,2019-05-24,15.557,15.8196,15.557,15.6445,966820,
603987.SH,艙肅應,2019-05-27,15.6445,15.8196,15.4914,15.7977,2163127,
603987.SH,艙肅應,2019-05-28,15.6664,15.8633,15.6226,15.6445,1761750,
603987.SH,艙肅應,2019-05-29,15.6226,15.6226,15.3601,15.4038,2906470,
603987.SH,艙肅應,2019-05-30,15.4695,15.4695,15.1194,15.2069,1732708,
603987.SH,艙肅應,2019-05-31,15.2069,15.3819,15.1194,15.1413,1466540,
603987.SH,艙肅應,2019-06-03,15.0975,15.185,14.4192,14.6818,2935610,
603987.SH,艙肅應,2019-06-04,14.7255,14.9881,14.5943,14.7693,1770950,
603987.SH,艙肅應,2019-06-05,14.7693,14.9881,14.638,14.9006,2038226,
603987.SH,艙肅應,2019-06-06,15.4476,15.5351,14.9662,15.0319,2796890,
603987.SH,艙肅應,2019-06-10,14.9881,15.2725,14.9006,15.0319,1328836,
603987.SH,艙肅應,2019-06-11,15.0319,15.4257,14.8787,15.4038,1737130,
603987.SH,艙肅應,2019-06-12,15.3819,15.6445,15.3819,15.557,2048265,
603987.SH,艙肅應,2019-06-13,15.5132,15.7539,15.3601,15.7539,1815269,
603987.SH,艙肅應,2019-06-14,15.7977,15.8633,15.5132,15.5132,2394480,
603987.SH,艙肅應,2019-06-17,15.557,16.1478,15.5351,16.0821,3710418,
603987.SH,艙肅應,2019-06-18,15.9071,16.1696,15.9071,15.9946,1859520,
603987.SH,艙肅應,2019-06-19,16.2572,16.3666,16.0821,16.0821,2227621,
603987.SH,艙肅應,2019-06-20,16.104,16.2353,15.9508,16.1915,2238610,
603987.SH,艙肅應,2019-06-21,16.1915,16.6073,16.1915,16.4322,3187853,
603987.SH,艙肅應,2019-06-24,16.3666,16.4541,16.2134,16.3009,2013592,
603987.SH,艙肅應,2019-06-25,16.4103,16.4541,15.9508,16.1696,2076618,
603987.SH,艙肅應,2019-06-26,16.104,16.2353,15.9727,16.1259,1942397,
603987.SH,艙肅應,2019-06-27,16.1915,16.3009,15.9508,16.104,2373220,
603987.SH,艙肅應,2019-06-28,16.1696,16.1696,15.732,15.7758,2425349,
603987.SH,艙肅應,2019-07-01,15.9508,16.4979,15.9508,16.3228,2803717,
603987.SH,艙肅應,2019-07-02,16.3228,16.6948,16.3228,16.6948,3006763,
603987.SH,艙肅應,2019-07-03,16.6729,16.6729,16.4103,16.5197,2409453,
603987.SH,艙肅應,2019-07-04,16.5197,16.6729,16.3447,16.4979,1564570,
603987.SH,艙肅應,2019-07-05,16.4979,16.5854,16.3009,16.476,1433190,
603987.SH,艙肅應,2019-07-08,16.4322,16.476,15.8196,15.9071,2804690,
603987.SH,艙肅應,2019-07-09,16.0602,16.5416,15.8196,16.4979,2284499,
603987.SH,艙肅應,2019-07-10,16.4979,16.8042,16.4103,16.6291,4269840,
603987.SH,艙肅應,2019-07-11,16.7167,17.8982,16.7167,17.1761,9748952,
603987.SH,艙肅應,2019-07-12,17.0667,17.2637,16.7604,16.8917,5686733,
603987.SH,艙肅應,2019-07-15,16.7385,16.8698,16.4322,16.7823,4129901,
603987.SH,艙肅應,2019-07-16,16.8698,17.1324,16.6948,16.8479,3106518,
603987.SH,艙肅應,2019-07-17,16.7823,17.0667,16.5197,16.7604,2691332,
603987.SH,艙肅應,2019-07-18,16.7385,16.7385,16.3009,16.3228,2644120,
603987.SH,艙肅應,2019-07-19,16.3228,16.5854,16.2353,16.3228,2142340,
