代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
300333.SZ,兆日科技,2015-01-05,28.5696,28.5696,26.8649,27.3288,2755431,
300333.SZ,兆日科技,2015-01-06,27.2965,28.9148,26.9512,28.8825,4182998,
300333.SZ,兆日科技,2015-01-07,28.5696,28.7746,27.7388,28.4293,2659192,
300333.SZ,兆日科技,2015-01-08,28.2675,29.2709,28.0517,28.6775,3608183,
300333.SZ,兆日科技,2015-01-09,28.5912,29.4543,28.2459,28.343,3030637,
300333.SZ,兆日科技,2015-01-12,28.0625,28.3646,26.8649,26.962,3112302,
300333.SZ,兆日科技,2015-01-13,26.9728,28.7422,26.4333,28.4078,3800228,
300333.SZ,兆日科技,2015-01-14,28.3754,28.4293,27.7388,27.8467,2224619,
300333.SZ,兆日科技,2015-01-15,28.0193,29.0983,27.8036,28.3754,2755298,
300333.SZ,兆日科技,2015-01-16,28.3107,30.5332,28.2999,29.9938,4506752,
300333.SZ,兆日科技,2015-01-19,29.2385,31.9358,29.0551,30.8137,7035407,
300333.SZ,兆日科技,2015-01-20,30.8137,33.5757,30.8137,33.5434,5869244,
300333.SZ,兆日科技,2015-01-21,33.2305,34.072,32.5292,33.4786,4889961,
300333.SZ,兆日科技,2015-01-22,33.3168,34.5144,32.9068,33.8455,2976259,
300333.SZ,兆日科技,2015-01-23,33.921,34.3633,32.691,33.0363,2898669,
300333.SZ,兆日科技,2015-01-26,33.4247,33.7376,33.1226,33.1981,2275493,
300333.SZ,兆日科技,2015-01-27,32.896,35.097,32.8852,34.8489,3141169,
300333.SZ,兆日科技,2015-01-28,34.9567,36.6614,34.6331,35.0754,3513036,
300333.SZ,兆日科技,2015-01-29,34.741,35.7875,34.5036,35.0646,2032581,
300333.SZ,兆日科技,2015-01-30,34.8489,34.8489,31.5582,31.6769,5339733,
300333.SZ,兆日科技,2015-02-02,31.2992,33.1226,30.9216,33.0902,2361620,
300333.SZ,兆日科技,2015-02-03,33.1442,35.6041,32.7773,35.4207,2456115,
300333.SZ,兆日科技,2015-02-04,35.2265,36.4672,35.0646,35.3883,2084885,
300333.SZ,兆日科技,2015-02-05,35.4962,37.7619,35.0646,37.654,2988236,
300333.SZ,兆日科技,2015-02-06,37.5461,38.5064,36.5535,37.1901,2767722,
300333.SZ,兆日科技,2015-02-09,36.683,37.859,35.0862,35.4962,1562436,
300333.SZ,兆日科技,2015-02-10,35.2588,36.0788,34.5252,36.0357,1660294,
300333.SZ,兆日科技,2015-02-11,35.6041,38.323,35.6041,37.9561,2036441,
300333.SZ,兆日科技,2015-02-12,37.7403,38.2798,37.0067,37.654,1139067,
300333.SZ,兆日科技,2015-02-13,37.654,39.0566,37.3088,38.7222,1848216,
300333.SZ,兆日科技,2015-02-16,38.8408,39.4774,38.3337,39.2185,1344116,
300333.SZ,兆日科技,2015-02-17,40.0276,41.8618,40.0276,41.0526,2607885,
300333.SZ,兆日科技,2015-02-25,42.1855,45.1633,42.0776,45.1633,1549723,
300333.SZ,兆日科技,2015-02-26,47.3642,47.6016,45.174,46.048,3843430,
300333.SZ,兆日科技,2015-02-27,45.4222,50.4823,44.8072,50.1694,3188775,
300333.SZ,兆日科技,2015-03-02,49.7163,52.2841,48.7129,49.9536,2765832,
300333.SZ,兆日科技,2015-03-03,49.4034,51.572,48.4431,49.2308,2590667,
300333.SZ,兆日科技,2015-03-04,48.7884,49.986,47.3642,48.2274,2232248,
300333.SZ,兆日科技,2015-03-05,48.2274,51.0002,46.8248,50.7089,2251015,
300333.SZ,兆日科技,2015-03-06,50.1802,51.2375,48.4431,49.7378,2155985,
300333.SZ,兆日科技,2015-03-09,48.6589,51.3562,48.2274,49.9213,1351476,
300333.SZ,兆日科技,2015-03-10,49.9213,52.0791,48.5726,51.8957,1721057,
300333.SZ,兆日科技,2015-03-11,51.2483,51.7878,48.4431,48.7345,2004890,
300333.SZ,兆日科技,2015-03-12,48.1734,51.2052,48.0979,49.63,2090892,
300333.SZ,兆日科技,2015-03-13,49.6192,50.1263,48.9826,49.63,1669267,
300333.SZ,兆日科技,2015-03-16,49.63,52.3164,49.5544,51.1512,1885023,
300333.SZ,兆日科技,2015-03-17,51.1512,53.9456,50.1694,53.3954,2251379,
300333.SZ,兆日科技,2015-03-18,52.8667,53.8269,51.3562,52.8343,2134025,
300333.SZ,兆日科技,2015-03-19,52.7588,53.3414,51.0325,51.7554,1423012,
300333.SZ,兆日科技,2015-03-20,51.4749,53.8053,51.2807,52.5646,1302066,
300333.SZ,兆日科技,2015-03-23,52.4999,57.8189,51.3131,57.8189,3418622,
300333.SZ,兆日科技,2015-03-24,58.0023,63.6019,58.0023,63.6019,5187419,
300333.SZ,兆日科技,2015-03-25,66.1157,66.4394,60.4299,63.5479,4624838,
300333.SZ,兆日科技,2015-03-26,62.5769,63.2135,57.1931,57.1931,3615221,
300333.SZ,兆日科技,2015-03-27,56.535,60.3759,53.4061,59.4481,4628290,
300333.SZ,兆日科技,2015-03-30,57.0744,58.9086,55.0245,55.8553,2544223,
300333.SZ,兆日科技,2015-03-31,55.7366,59.3402,54.6037,58.0347,2774027,
300333.SZ,兆日科技,2015-04-01,57.8297,59.9875,57.0313,58.1318,1725074,
300333.SZ,兆日科技,2015-04-02,57.6463,60.1493,57.6463,59.2107,1991063,
300333.SZ,兆日科技,2015-04-03,59.0812,59.0812,57.1823,57.5815,2062534,
300333.SZ,兆日科技,2015-04-07,57.506,58.8331,57.1823,58.0239,2430934,
300333.SZ,兆日科技,2015-04-08,58.0347,63.8284,58.0239,62.5985,4455105,
300333.SZ,兆日科技,2015-04-09,62.0374,62.3395,57.1823,59.9012,2316941,
300333.SZ,兆日科技,2015-04-10,59.2323,65.3281,59.2323,63.8716,1931185,
300333.SZ,兆日科技,2015-04-13,63.6342,69.8919,61.498,68.457,1766932,
300333.SZ,兆日科技,2015-04-14,67.0867,69.5682,65.8136,66.666,1294506,
300333.SZ,兆日科技,2015-04-15,66.666,67.8636,60.4191,61.6059,1573058,
300333.SZ,兆日科技,2015-04-16,60.0199,64.5513,59.9336,61.7677,879645,
300333.SZ,兆日科技,2015-04-17,62.9977,63.3645,58.8223,61.3361,1275355,
300333.SZ,兆日科技,2015-04-20,61.2822,62.8682,55.564,56.6429,1888875,
300333.SZ,兆日科技,2015-04-21,56.6752,59.8041,56.6645,59.297,1810800,
300333.SZ,兆日科技,2015-04-22,58.0347,62.5985,57.7326,59.6099,1599810,
300333.SZ,兆日科技,2015-04-23,59.6099,62.1453,58.941,59.9551,1277615,
300333.SZ,兆日科技,2015-04-24,59.4373,62.0374,59.0381,60.6025,1970877,
300333.SZ,兆日科技,2015-04-27,61.6059,66.666,61.6059,64.0874,2509577,
300333.SZ,兆日科技,2015-04-28,63.5263,64.7131,59.5344,59.8149,2103921,
300333.SZ,兆日科技,2015-04-29,60.6241,63.645,58.4878,62.3072,1678441,
300333.SZ,兆日科技,2015-04-30,62.6848,66.8818,61.5843,65.9215,2306738,
300333.SZ,兆日科技,2015-05-04,67.5507,72.5137,65.9863,72.5137,2280563,
300333.SZ,兆日科技,2015-05-05,78.6311,79.764,75.7936,79.764,2923884,
300333.SZ,兆日科技,2015-05-06,79.8395,87.7371,79.7963,83.8854,2864815,
300333.SZ,兆日科技,2015-05-07,83.0546,92.2793,79.8395,92.2793,1992205,
300333.SZ,兆日科技,2015-05-08,94.1243,101.504,94.1243,101.504,2652465,
300333.SZ,兆日科技,2015-05-11,101.504,111.6458,98.181,108.0854,2612649,
300333.SZ,兆日科技,2015-05-12,108.3983,115.983,103.5216,115.4328,1899571,
300333.SZ,兆日科技,2015-05-13,110.049,115.4436,105.7334,107.3517,1560681,
300333.SZ,兆日科技,2015-05-14,103.7158,107.3517,98.181,98.6126,2026552,
300333.SZ,兆日科技,2015-05-15,98.0515,106.262,96.6274,102.4966,1651051,
300333.SZ,兆日科技,2015-05-18,100.9322,112.7463,100.9214,112.7463,2323669,
300333.SZ,兆日科技,2015-05-19,116.5225,124.0209,107.8912,124.0209,1872284,
300333.SZ,兆日科技,2015-05-20,124.0209,136.4284,115.4436,132.253,1483204,
300333.SZ,兆日科技,2015-05-21,128.6926,142.8372,127.3116,129.6313,1090085,
300333.SZ,兆日科技,2015-05-22,132.7062,132.7062,120.6224,125.1862,1424735,
300333.SZ,兆日科技,2015-05-25,119.7377,126.7398,116.9972,122.4026,889857,
300333.SZ,兆日科技,2015-05-26,121.9602,134.6482,121.9171,134.6482,902861,
300333.SZ,兆日科技,2015-05-27,141.5317,144.5634,127.2361,136.9247,1327593,
300333.SZ,兆日科技,2015-05-28,134.9704,139.7213,126.3323,131.7311,1776131,
300333.SZ,兆日科技,2015-05-29,131.7311,138.2097,118.612,138.2097,1939791,
300333.SZ,兆日科技,2015-06-01,142.5287,152.0306,138.2097,152.0306,1076285,
300333.SZ,兆日科技,2015-06-02,155.3887,167.2337,155.3887,167.2337,1518257,
300333.SZ,兆日科技,2015-06-03,172.5353,183.9592,171.5527,183.9592,1337915,
300333.SZ,兆日科技,2015-06-04,192.6081,196.2145,165.5601,184.0996,1965116,
300333.SZ,兆日科技,2015-06-05,183.5597,193.2776,172.1142,173.939,963451,
300333.SZ,兆日科技,2015-06-08,172.3842,172.3842,156.544,163.2062,1481177,
300333.SZ,兆日科技,2015-06-09,164.124,176.5305,156.5764,175.4615,904815,
300333.SZ,兆日科技,2015-06-10,170.6134,183.7541,170.6134,178.1609,799116,
300333.SZ,兆日科技,2015-06-11,175.7314,183.1818,171.7255,175.0404,744682,
300333.SZ,兆日科技,2015-06-12,175.4615,176.0014,164.7178,172.7945,673734,
300333.SZ,兆日科技,2015-06-15,172.7513,172.7621,155.5183,155.5183,1057350,
300333.SZ,兆日科技,2015-06-16,140.6823,155.4535,140.6823,154.4061,1377133,
300333.SZ,兆日科技,2015-06-17,150.7133,163.3681,141.287,159.6106,1827087,
300333.SZ,兆日科技,2015-06-18,155.2375,159.8049,145.0662,152.2466,954997,
300333.SZ,兆日科技,2015-06-19,146.8478,151.4907,141.5029,145.768,608487,
300333.SZ,兆日科技,2015-06-23,146.3079,150.0871,131.2128,147.7872,1080760,
300333.SZ,兆日科技,2015-06-24,144.6882,150.0871,140.488,143.9324,695615,
300333.SZ,兆日科技,2015-06-25,143.7273,145.768,129.5392,130.6513,1500465,
300333.SZ,兆日科技,2015-06-26,124.1727,124.1727,117.5862,117.5862,438000,
300333.SZ,兆日科技,2015-06-29,109.0561,113.3751,105.8276,105.8276,282000,
300333.SZ,兆日科技,2015-06-30,95.2459,116.4092,95.2459,116.3985,3659744,
300333.SZ,兆日科技,2015-07-01,114.4549,120.9335,104.7586,104.7586,2519239,
300333.SZ,兆日科技,2015-07-02,94.2849,101.4977,94.2849,94.2849,1837196,
300333.SZ,兆日科技,2015-07-03,84.8586,89.0804,84.8586,84.8586,1899640,
300333.SZ,兆日科技,2015-07-06,89.5124,91.6719,76.3716,76.3716,1734500,
300333.SZ,兆日科技,2015-07-07,68.7377,68.7377,68.7377,68.7377,24200,
300333.SZ,兆日科技,2015-07-08,61.8596,72.4953,61.8596,61.8596,13000723,
300333.SZ,兆日科技,2015-07-09,55.6726,68.0467,55.6726,68.0467,2433777,
300333.SZ,兆日科技,2015-07-10,71.3831,74.8492,70.1846,74.8492,688157,
300333.SZ,兆日科技,2015-07-13,82.3319,82.3319,78.8227,82.3319,1391079,
