´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
600779.SH,Ë®¾®·»,2015-01-05,60.3958,63.3072,60.0861,63.2452,17393688,
600779.SH,Ë®¾®·»,2015-01-06,62.8736,63.4311,61.7586,62.5019,13349525,
600779.SH,Ë®¾®·»,2015-01-07,62.2541,63.8027,62.0063,63.7408,15771324,
600779.SH,Ë®¾®·»,2015-01-08,63.9886,66.5902,61.9444,64.9797,30848323,
600779.SH,Ë®¾®·»,2015-01-09,64.4222,67.4574,63.8027,65.9088,37348387,
600779.SH,Ë®¾®·»,2015-01-12,65.9708,69.0061,64.1744,68.6963,37322496,
600779.SH,Ë®¾®·»,2015-01-13,67.5194,68.0769,65.7849,66.4044,23797328,
600779.SH,Ë®¾®·»,2015-01-14,66.4044,66.4044,63.1213,63.9886,18867729,
600779.SH,Ë®¾®·»,2015-01-15,63.7408,64.608,62.2541,64.2983,14077208,
600779.SH,Ë®¾®·»,2015-01-16,64.1744,64.7319,63.1833,63.8027,12266618,
600779.SH,Ë®¾®·»,2015-01-19,61.9444,62.7497,57.4224,57.7322,18733402,
600779.SH,Ë®¾®·»,2015-01-20,57.918,59.4047,57.8561,59.0949,11830827,
600779.SH,Ë®¾®·»,2015-01-21,59.1569,60.8913,58.8472,60.7055,11159793,
600779.SH,Ë®¾®·»,2015-01-22,60.7055,61.3869,60.4577,61.1391,10028439,
600779.SH,Ë®¾®·»,2015-01-23,61.0152,61.4488,59.7763,59.9622,11184334,
600779.SH,Ë®¾®·»,2015-01-26,59.7763,61.2011,59.2188,61.2011,8357585,
600779.SH,Ë®¾®·»,2015-01-27,61.1391,62.2541,60.7674,62.0683,12705593,
600779.SH,Ë®¾®·»,2015-01-28,62.0683,62.0683,61.0152,61.1391,8288007,
600779.SH,Ë®¾®·»,2015-01-29,60.7055,60.8913,60.0861,60.148,7218417,
600779.SH,Ë®¾®·»,2015-01-30,60.148,60.7055,59.5286,60.2099,6637513,
600779.SH,Ë®¾®·»,2015-02-02,57.4844,57.5463,56.1836,56.2455,14111880,
600779.SH,Ë®¾®·»,2015-02-03,56.2455,56.6791,53.9536,55.3783,16339817,
