´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
600460.SH,Ê¿À¼Î¢,2015-01-05,83.8795,85.3485,82.7043,85.2016,27876863,
600460.SH,Ê¿À¼Î¢,2015-01-06,84.614,85.9361,83.8795,85.7892,23373126,
600460.SH,Ê¿À¼Î¢,2015-01-07,84.9078,86.8175,84.9078,86.083,18123452,
600460.SH,Ê¿À¼Î¢,2015-01-08,86.3768,86.5237,85.0547,85.3485,15140572,
600460.SH,Ê¿À¼Î¢,2015-01-09,85.3485,86.083,84.9078,85.0547,12284914,
600460.SH,Ê¿À¼Î¢,2015-01-12,84.4671,84.614,83.145,83.8795,11756968,
600460.SH,Ê¿À¼Î¢,2015-01-13,83.7326,86.3768,83.7326,86.2299,17512538,
600460.SH,Ê¿À¼Î¢,2015-01-14,86.3768,87.1112,85.0547,85.9361,12810083,
600460.SH,Ê¿À¼Î¢,2015-01-15,85.7892,86.9644,85.6423,86.6706,12965788,
600460.SH,Ê¿À¼Î¢,2015-01-16,86.8175,87.405,85.6423,86.9644,16230249,
600460.SH,Ê¿À¼Î¢,2015-01-19,85.6423,86.5237,82.2636,82.9981,20848220,
600460.SH,Ê¿À¼Î¢,2015-01-20,83.5857,89.3147,83.145,88.7271,40199087,
600460.SH,Ê¿À¼Î¢,2015-01-21,88.4333,90.1961,88.1395,89.6085,30212089,
600460.SH,Ê¿À¼Î¢,2015-01-22,89.7554,93.1341,88.7271,91.812,40235802,
600460.SH,Ê¿À¼Î¢,2015-01-23,91.9589,92.2527,90.1961,90.4899,19975367,
600460.SH,Ê¿À¼Î¢,2015-01-26,91.0775,92.3996,90.6368,91.812,22160786,
600460.SH,Ê¿À¼Î¢,2015-01-27,91.812,93.281,90.4899,92.6934,24937472,
600460.SH,Ê¿À¼Î¢,2015-01-28,92.3996,92.6934,90.7837,91.0775,16190631,
600460.SH,Ê¿À¼Î¢,2015-01-29,90.9306,90.9306,89.1678,90.1961,14960179,
600460.SH,Ê¿À¼Î¢,2015-01-30,90.0492,92.2527,89.3147,90.7837,17227585,
600460.SH,Ê¿À¼Î¢,2015-02-02,90.0492,92.2527,89.7554,92.1058,19188978,
600460.SH,Ê¿À¼Î¢,2015-02-03,92.2527,94.3093,91.812,92.9872,37888502,
600460.SH,Ê¿À¼Î¢,2015-02-04,93.1341,94.0155,92.2527,93.1341,21255687,
600460.SH,Ê¿À¼Î¢,2015-02-05,93.7217,96.219,92.1058,93.8686,35276080,
600460.SH,Ê¿À¼Î¢,2015-02-06,93.281,97.5411,93.1341,95.4845,57655834,
600460.SH,Ê¿À¼Î¢,2015-02-09,95.4845,97.5411,92.1058,92.2527,40317733,
600460.SH,Ê¿À¼Î¢,2015-02-10,91.9589,91.9589,89.3147,91.3713,35985638,
600460.SH,Ê¿À¼Î¢,2015-02-11,90.7837,98.8632,90.7837,98.2756,56742182,
600460.SH,Ê¿À¼Î¢,2015-02-12,98.5694,98.8632,96.6597,97.3942,39613443,
600460.SH,Ê¿À¼Î¢,2015-02-13,97.9818,100.626,96.9535,97.5411,40497222,
600460.SH,Ê¿À¼Î¢,2015-02-16,97.5411,100.4791,97.5411,100.1853,37546539,
600460.SH,Ê¿À¼Î¢,2015-02-17,100.1853,100.4791,98.4225,99.157,27825980,
600460.SH,Ê¿À¼Î¢,2015-02-25,99.157,101.9481,98.5694,99.157,30510787,
