´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
000525.SZ,ºìÌ«Ñô,2015-01-05,106.7178,112.1992,106.4471,110.3044,9363873,
000525.SZ,ºìÌ«Ñô,2015-01-06,110.1691,112.9436,109.2893,112.8083,12116444,
000525.SZ,ºìÌ«Ñô,2015-01-07,112.8759,112.8759,110.2367,111.6578,6171718,
000525.SZ,ºìÌ«Ñô,2015-01-08,111.3195,115.2444,110.8458,112.4022,11445925,
000525.SZ,ºìÌ«Ñô,2015-01-09,112.4022,115.5828,111.5902,112.1315,14185958,
000525.SZ,ºìÌ«Ñô,2015-01-12,110.8458,111.7932,107.8682,111.7255,7997766,
000525.SZ,ºìÌ«Ñô,2015-01-13,111.5225,114.9061,109.763,113.9587,9050388,
000525.SZ,ºìÌ«Ñô,2015-01-14,114.3647,114.6354,110.8458,111.6578,4980435,
000525.SZ,ºìÌ«Ñô,2015-01-15,111.6578,113.3496,111.3195,112.1315,4214413,
000525.SZ,ºìÌ«Ñô,2015-01-16,112.3346,116.2595,111.5225,114.9737,10687578,
000525.SZ,ºìÌ«Ñô,2015-01-19,110.9811,113.688,107.9359,109.0187,10021382,
000525.SZ,ºìÌ«Ñô,2015-01-20,109.154,112.3346,109.154,111.9962,8816525,
000525.SZ,ºìÌ«Ñô,2015-01-21,112.1315,114.5,110.8458,114.0263,12098715,
000525.SZ,ºìÌ«Ñô,2015-01-22,113.3496,117.0039,112.9436,116.3948,13569127,
000525.SZ,ºìÌ«Ñô,2015-01-23,116.2595,119.1017,113.891,114.9061,9269318,
000525.SZ,ºìÌ«Ñô,2015-01-26,116.4625,120.4551,115.7858,118.831,11566460,
000525.SZ,ºìÌ«Ñô,2015-01-27,119.9814,120.3875,116.3948,118.831,9638319,
000525.SZ,ºìÌ«Ñô,2015-01-28,118.1543,118.8987,115.2444,115.7858,6886222,
000525.SZ,ºìÌ«Ñô,2015-01-29,115.0414,115.6505,112.6729,113.0113,6671036,
000525.SZ,ºìÌ«Ñô,2015-01-30,113.7557,116.4625,113.0113,114.6354,6919906,
000525.SZ,ºìÌ«Ñô,2015-02-02,115.1091,116.8009,113.891,114.7031,4506195,
000525.SZ,ºìÌ«Ñô,2015-02-03,114.7031,116.9362,113.688,115.7858,4860566,
000525.SZ,ºìÌ«Ñô,2015-02-04,115.7858,116.2595,114.297,114.297,3992852,
000525.SZ,ºìÌ«Ñô,2015-02-05,115.2444,115.6505,111.9962,112.1992,7024765,
000525.SZ,ºìÌ«Ñô,2015-02-06,112.1992,113.6203,109.4924,110.3044,4426539,
000525.SZ,ºìÌ«Ñô,2015-02-09,109.2893,110.5751,108.1389,108.3419,5466800,
000525.SZ,ºìÌ«Ñô,2015-02-10,108.6803,109.4924,107.8006,109.0187,7467175,
000525.SZ,ºìÌ«Ñô,2015-02-11,109.4924,109.9661,108.6126,109.2893,7366494,
000525.SZ,ºìÌ«Ñô,2015-02-12,109.4924,111.3195,109.154,110.4398,5355341,
000525.SZ,ºìÌ«Ñô,2015-02-13,111.1165,112.6052,110.3044,111.7932,6815617,
000525.SZ,ºìÌ«Ñô,2015-02-16,112.1315,113.1466,111.7932,112.3346,5779704,
000525.SZ,ºìÌ«Ñô,2015-02-17,112.3346,114.094,112.2669,113.2143,5209799,
000525.SZ,ºìÌ«Ñô,2015-02-25,114.2294,115.9888,113.0113,115.2444,7645108,
000525.SZ,ºìÌ«Ñô,2015-02-26,115.7858,116.3948,114.5677,115.1091,5019547,
000525.SZ,ºìÌ«Ñô,2015-02-27,115.5828,115.5828,114.094,114.9737,5737861,
000525.SZ,ºìÌ«Ñô,2015-03-02,115.3121,119.1017,114.5677,118.9664,11176317,
000525.SZ,ºìÌ«Ñô,2015-03-03,118.425,118.425,116.5302,116.8685,7547606,
000525.SZ,ºìÌ«Ñô,2015-03-04,116.4625,119.7107,116.4625,119.237,8695388,
000525.SZ,ºìÌ«Ñô,2015-03-05,119.5754,120.0491,116.3948,117.2746,7908383,
000525.SZ,ºìÌ«Ñô,2015-03-06,117.2746,118.8987,116.2595,117.4776,5612635,
000525.SZ,ºìÌ«Ñô,2015-03-09,116.8685,117.4776,115.2444,117.1392,6724034,
000525.SZ,ºìÌ«Ñô,2015-03-10,116.8009,121.4702,116.3948,120.1168,9916904,
000525.SZ,ºìÌ«Ñô,2015-03-11,120.3198,121.4702,119.034,121.2672,7189354,
000525.SZ,ºìÌ«Ñô,2015-03-12,121.5379,123.4327,118.222,118.5603,8235805,
000525.SZ,ºìÌ«Ñô,2015-03-13,118.4927,120.9965,117.6129,120.0491,7245542,
000525.SZ,ºìÌ«Ñô,2015-03-16,121.0642,125.8012,120.9288,124.0417,14364553,
000525.SZ,ºìÌ«Ñô,2015-03-17,124.4477,126.9516,123.568,125.8688,13120302,
000525.SZ,ºìÌ«Ñô,2015-03-18,125.8688,127.5606,124.9891,126.9516,9573596,
000525.SZ,ºìÌ«Ñô,2015-03-19,126.5456,132.433,125.0568,131.5532,17815642,
000525.SZ,ºìÌ«Ñô,2015-03-20,131.8916,132.0946,129.7938,130.6058,7031610,
000525.SZ,ºìÌ«Ñô,2015-03-23,130.6058,136.0872,130.6058,135.0045,10343194,
000525.SZ,ºìÌ«Ñô,2015-03-24,135.2075,142.0423,132.7037,141.907,15684594,
000525.SZ,ºìÌ«Ñô,2015-03-25,140.7566,145.9673,139.4031,140.6212,11830920,
000525.SZ,ºìÌ«Ñô,2015-03-26,134.6661,134.6661,127.2223,129.1171,26411259,
000525.SZ,ºìÌ«Ñô,2015-03-27,129.1171,131.1472,127.493,129.5908,10110096,
000525.SZ,ºìÌ«Ñô,2015-03-30,129.6584,131.6886,129.2524,130.4705,10494361,
000525.SZ,ºìÌ«Ñô,2015-03-31,131.2149,131.9593,127.899,130.6058,12233940,
000525.SZ,ºìÌ«Ñô,2015-04-01,130.6058,132.1623,129.3201,131.9593,9875607,
000525.SZ,ºìÌ«Ñô,2015-04-02,131.9593,138.3881,131.9593,136.6963,16560573,
000525.SZ,ºìÌ«Ñô,2015-04-03,136.0196,138.6587,133.9894,136.8993,13316130,
000525.SZ,ºìÌ«Ñô,2015-04-07,136.8316,142.11,136.6963,139.2678,12454874,
000525.SZ,ºìÌ«Ñô,2015-04-08,139.2678,141.6363,134.8691,137.17,12266688,
000525.SZ,ºìÌ«Ñô,2015-04-09,137.17,137.373,127.899,131.8239,11771333,
000525.SZ,ºìÌ«Ñô,2015-04-10,131.6886,135.0045,130.4705,134.1248,8425064,
000525.SZ,ºìÌ«Ñô,2015-04-13,135.3428,145.4259,135.0722,142.11,17286789,
000525.SZ,ºìÌ«Ñô,2015-04-14,140.7566,154.1555,139.2678,147.5237,19350754,
000525.SZ,ºìÌ«Ñô,2015-04-15,147.5237,151.4486,138.7264,142.7867,12178696,
000525.SZ,ºìÌ«Ñô,2015-04-16,142.11,148.1327,139.2678,146.1026,11167173,
000525.SZ,ºìÌ«Ñô,2015-04-17,146.7793,148.0651,143.3281,143.8018,12154787,
000525.SZ,ºìÌ«Ñô,2015-04-20,142.9897,142.9897,136.6963,137.1023,11616642,
000525.SZ,ºìÌ«Ñô,2015-04-21,137.373,140.8919,137.373,140.8919,7705134,
000525.SZ,ºìÌ«Ñô,2015-04-22,141.2979,144.6815,140.0798,143.9371,10003402,
000525.SZ,ºìÌ«Ñô,2015-04-23,143.8694,144.7492,142.313,142.7867,10441261,
000525.SZ,ºìÌ«Ñô,2015-04-24,142.11,148.8771,139.4031,148.8771,16237346,
000525.SZ,ºìÌ«Ñô,2015-04-27,149.3508,152.9374,145.3582,146.9823,14022658,
000525.SZ,ºìÌ«Ñô,2015-04-28,146.847,147.7267,137.7113,139.2678,14228255,
000525.SZ,ºìÌ«Ñô,2015-04-29,138.7264,141.2303,137.0346,140.1475,7635099,
000525.SZ,ºìÌ«Ñô,2015-04-30,140.4182,142.0423,139.2001,139.4708,7186004,
000525.SZ,ºìÌ«Ñô,2015-05-04,139.1324,140.3505,137.3053,138.2527,6205915,
000525.SZ,ºìÌ«Ñô,2015-05-05,138.7264,138.9294,129.9291,130.8089,10842601,
