代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
600351.SH,亚宝药业,2015-01-05,58.9074,60.2585,58.5697,60.1234,7837180,
600351.SH,亚宝药业,2015-01-06,59.8532,62.5554,59.3803,61.8798,12909843,
600351.SH,亚宝药业,2015-01-07,61.6772,61.8798,60.5287,60.799,7111481,
600351.SH,亚宝药业,2015-01-08,60.799,61.7447,60.6639,60.9341,5826034,
600351.SH,亚宝药业,2015-01-09,61.0016,61.6772,59.583,59.7856,8459576,
600351.SH,亚宝药业,2015-01-12,58.8399,60.191,58.4346,59.6505,6693186,
600351.SH,亚宝药业,2015-01-13,59.3128,61.6772,59.2452,61.3394,7953192,
600351.SH,亚宝药业,2015-01-14,61.4745,62.0149,60.9341,61.0692,6071866,
600351.SH,亚宝药业,2015-01-15,61.4745,61.4745,60.5963,60.799,5487076,
600351.SH,亚宝药业,2015-01-16,60.7314,61.7447,60.7314,61.2043,4970532,
600351.SH,亚宝药业,2015-01-19,60.5963,62.5554,59.7856,60.7314,12354554,
600351.SH,亚宝药业,2015-01-20,61.3394,62.4203,60.8665,62.2852,9989434,
600351.SH,亚宝药业,2015-01-21,62.8256,64.3118,62.0149,63.7038,20069839,
600351.SH,亚宝药业,2015-01-22,63.7714,64.5145,63.5011,63.974,9813355,
600351.SH,亚宝药业,2015-01-23,64.0416,64.7847,63.1634,63.5011,10456288,
600351.SH,亚宝药业,2015-01-26,63.366,65.1224,63.2985,64.7847,9586554,
600351.SH,亚宝药业,2015-01-27,64.582,65.0549,63.2985,64.1091,8979931,
600351.SH,亚宝药业,2015-01-28,64.0416,65.6629,63.7038,65.3927,13780521,
600351.SH,亚宝药业,2015-01-29,64.8522,65.4602,63.9065,65.19,7131716,
600351.SH,亚宝药业,2015-01-30,65.0549,65.2576,63.7714,63.8389,5844008,
600351.SH,亚宝药业,2015-02-02,63.0958,64.5145,62.3527,63.5687,5837775,
600351.SH,亚宝药业,2015-02-03,63.5687,65.5278,63.5011,65.4602,10642109,
600351.SH,亚宝药业,2015-02-04,65.4602,65.4602,65.4602,65.4602,0,
