´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
601021.SH,´ºÇïº½¿Õ,2015-01-21,21.79,26.15,21.79,26.15,170100,
601021.SH,´ºÇïº½¿Õ,2015-01-22,28.77,28.77,28.77,28.77,60400,
601021.SH,´ºÇïº½¿Õ,2015-01-23,31.65,31.65,31.65,31.65,158500,
601021.SH,´ºÇïº½¿Õ,2015-01-26,34.82,34.82,34.82,34.82,454100,
601021.SH,´ºÇïº½¿Õ,2015-01-27,38.3,38.3,38.3,38.3,1351695,
601021.SH,´ºÇïº½¿Õ,2015-01-28,42.13,42.13,42.13,42.13,2574097,
601021.SH,´ºÇïº½¿Õ,2015-01-29,46.34,46.34,46.34,46.34,3191209,
601021.SH,´ºÇïº½¿Õ,2015-01-30,50.97,50.97,50.97,50.97,15543010,
601021.SH,´ºÇïº½¿Õ,2015-02-02,51.98,56.07,50.97,56.07,61903188,
601021.SH,´ºÇïº½¿Õ,2015-02-03,58,61.68,57.52,61.68,23072212,
601021.SH,´ºÇïº½¿Õ,2015-02-04,64.8,66.94,59.1,59.73,39018159,
601021.SH,´ºÇïº½¿Õ,2015-02-05,62.3,65.7,61.33,65.7,30368741,
601021.SH,´ºÇïº½¿Õ,2015-02-06,64,66.5,61.28,62.96,22612197,
601021.SH,´ºÇïº½¿Õ,2015-02-09,61.6,64.63,60.45,61.77,10748369,
601021.SH,´ºÇïº½¿Õ,2015-02-10,61.5,63.6,58.8,63.16,10852451,
601021.SH,´ºÇïº½¿Õ,2015-02-11,62.51,69.06,62.01,66.33,12596686,
601021.SH,´ºÇïº½¿Õ,2015-02-12,65.9,72.96,64.8,72.96,13387631,
601021.SH,´ºÇïº½¿Õ,2015-02-13,74.5,75.84,70.61,73.38,12740198,
601021.SH,´ºÇïº½¿Õ,2015-02-16,72.59,75.2,71.99,73.79,4878541,
601021.SH,´ºÇïº½¿Õ,2015-02-17,74.1,76.99,72.3,74.18,5605437,
601021.SH,´ºÇïº½¿Õ,2015-02-25,72.8,73.88,68.3,72.97,6107790,
601021.SH,´ºÇïº½¿Õ,2015-02-26,71.5,72.7,69.25,70.16,3930011,
601021.SH,´ºÇïº½¿Õ,2015-02-27,70.5,71.49,69,70.02,4377954,
601021.SH,´ºÇïº½¿Õ,2015-03-02,69.32,70.49,68.2,69.36,4313705,
601021.SH,´ºÇïº½¿Õ,2015-03-03,69.58,69.58,67.04,67.4,5067200,
601021.SH,´ºÇïº½¿Õ,2015-03-04,67.47,69.19,66.26,69.07,4629654,
601021.SH,´ºÇïº½¿Õ,2015-03-05,69.21,74.2,68.58,71.65,5714666,
601021.SH,´ºÇïº½¿Õ,2015-03-06,71.65,71.65,67.45,68.03,5980987,
601021.SH,´ºÇïº½¿Õ,2015-03-09,68.15,74.66,66.53,71.86,5985472,
601021.SH,´ºÇïº½¿Õ,2015-03-10,72.21,79.05,72.21,79.05,3831852,
601021.SH,´ºÇïº½¿Õ,2015-03-11,81.81,86.96,81,86.3,7385898,
601021.SH,´ºÇïº½¿Õ,2015-03-12,84,85.88,78.53,81.35,4513313,
601021.SH,´ºÇïº½¿Õ,2015-03-13,82.98,86.7,82.11,84.27,3258103,
601021.SH,´ºÇïº½¿Õ,2015-03-16,85.9,90.95,82.5,88.64,6257773,
601021.SH,´ºÇïº½¿Õ,2015-03-17,87.98,95.88,86,91.11,6635657,
601021.SH,´ºÇïº½¿Õ,2015-03-18,91.5,91.8,86.43,89.64,5745087,
601021.SH,´ºÇïº½¿Õ,2015-03-19,87.8,87.88,85.55,86.37,4266809,
601021.SH,´ºÇïº½¿Õ,2015-03-20,86,87.26,84.18,87.2,3016281,
601021.SH,´ºÇïº½¿Õ,2015-03-23,87.2,95.92,86,95.92,5590771,
601021.SH,´ºÇïº½¿Õ,2015-03-24,91.31,93.68,89.38,92.28,6741053,
601021.SH,´ºÇïº½¿Õ,2015-03-25,90,90.19,88,89.36,5131203,
601021.SH,´ºÇïº½¿Õ,2015-03-26,88.3,91,86.66,87.83,3237509,
601021.SH,´ºÇïº½¿Õ,2015-03-27,88.05,89.2,85.8,86.18,2612500,
601021.SH,´ºÇïº½¿Õ,2015-03-30,86.04,88.5,85.6,87.51,3689338,
601021.SH,´ºÇïº½¿Õ,2015-03-31,87,88.5,86.23,87.03,1877305,
601021.SH,´ºÇïº½¿Õ,2015-04-01,87.98,90.9,87,88.77,2893567,
601021.SH,´ºÇïº½¿Õ,2015-04-02,88.03,88.08,86,86.62,3844065,
601021.SH,´ºÇïº½¿Õ,2015-04-03,86.26,87.46,83.92,85.32,5011272,
601021.SH,´ºÇïº½¿Õ,2015-04-07,85.15,89.55,83.37,87.75,9059572,
601021.SH,´ºÇïº½¿Õ,2015-04-08,88.6,91.56,86.01,90.55,6869013,
601021.SH,´ºÇïº½¿Õ,2015-04-09,89.19,99.61,87.87,99.61,7295240,
601021.SH,´ºÇïº½¿Õ,2015-04-10,98.4,103,93,97.59,6090155,
601021.SH,´ºÇïº½¿Õ,2015-04-13,97.6,100.93,95.13,98.98,2587647,
601021.SH,´ºÇïº½¿Õ,2015-04-14,97.83,102,93.26,95.42,4528713,
601021.SH,´ºÇïº½¿Õ,2015-04-15,94,94,88.3,91.13,4640665,
601021.SH,´ºÇïº½¿Õ,2015-04-16,89.5,91.92,84.86,89.63,6358447,
601021.SH,´ºÇïº½¿Õ,2015-04-17,91,98.59,86.6,98.59,6998133,
601021.SH,´ºÇïº½¿Õ,2015-04-20,96.33,105,94.22,98.48,5381126,
601021.SH,´ºÇïº½¿Õ,2015-04-21,98.33,104.36,98,103.75,5711967,
601021.SH,´ºÇïº½¿Õ,2015-04-22,104.35,107,101,103.84,4197557,
601021.SH,´ºÇïº½¿Õ,2015-04-23,104.25,106.5,100.51,104,3795611,
601021.SH,´ºÇïº½¿Õ,2015-04-24,102.08,110.8,99.8,108.13,3750273,
601021.SH,´ºÇïº½¿Õ,2015-04-27,107,118.94,106.05,113.16,3829091,
601021.SH,´ºÇïº½¿Õ,2015-04-28,112.06,116,106.3,108.5,2863350,
601021.SH,´ºÇïº½¿Õ,2015-04-29,106.49,114.44,106,111.85,1883996,
601021.SH,´ºÇïº½¿Õ,2015-04-30,110.59,118.8,110.48,112.87,2209002,
601021.SH,´ºÇïº½¿Õ,2015-05-04,111,117.27,108.75,114.63,1763391,
601021.SH,´ºÇïº½¿Õ,2015-05-05,114.01,114.8,105,106.27,2198254,
601021.SH,´ºÇïº½¿Õ,2015-05-06,106.55,111.8,104,107.82,1941102,
601021.SH,´ºÇïº½¿Õ,2015-05-07,106.81,108.2,100.09,101.16,1876132,
601021.SH,´ºÇïº½¿Õ,2015-05-08,102.99,106.88,102.9,104.44,2294450,
601021.SH,´ºÇïº½¿Õ,2015-05-11,105.99,109.68,104.44,108.38,2307538,
601021.SH,´ºÇïº½¿Õ,2015-05-12,108.4,118.49,106.6,115.86,4536102,
601021.SH,´ºÇïº½¿Õ,2015-05-13,114.5,126,111,122.24,3868154,
601021.SH,´ºÇïº½¿Õ,2015-05-14,122.65,134.2,122.65,129.34,3441243,
601021.SH,´ºÇïº½¿Õ,2015-05-15,126.69,133.07,120.01,129.31,4727235,
601021.SH,´ºÇïº½¿Õ,2015-05-18,131.02,142.24,130.7,140.92,4330550,
601021.SH,´ºÇïº½¿Õ,2015-05-19,141,152,132.1,139.88,4391838,
601021.SH,´ºÇïº½¿Õ,2015-05-20,140.2,144.6,132.28,133.16,4585066,
601021.SH,´ºÇïº½¿Õ,2015-05-21,133.09,135,129.3,133.76,2849440,
601021.SH,´ºÇïº½¿Õ,2015-05-22,135.58,135.8,126,130.01,5225546,
601021.SH,´ºÇïº½¿Õ,2015-05-25,129.86,135.2,126.5,132.26,3257508,
601021.SH,´ºÇïº½¿Õ,2015-05-26,132,141,129,140.36,4995371,
601021.SH,´ºÇïº½¿Õ,2015-05-27,140.31,147.38,138,141.22,4619521,
601021.SH,´ºÇïº½¿Õ,2015-05-28,141.47,145,134.05,134.93,5244536,
601021.SH,´ºÇïº½¿Õ,2015-05-29,134.93,136,121.44,130.25,4849035,
601021.SH,´ºÇïº½¿Õ,2015-06-01,129.5,131.49,120.06,128.01,6331948,
601021.SH,´ºÇïº½¿Õ,2015-06-02,126.7,129.88,123.2,128.93,4691103,
601021.SH,´ºÇïº½¿Õ,2015-06-03,130.06,130.38,121,125.91,4438868,
601021.SH,´ºÇïº½¿Õ,2015-06-04,125.92,129.18,119.5,124.51,3244363,
601021.SH,´ºÇïº½¿Õ,2015-06-05,124.6,127.5,120.12,126.75,5064311,
601021.SH,´ºÇïº½¿Õ,2015-06-08,127.05,139.43,124.33,139.43,7088013,
601021.SH,´ºÇïº½¿Õ,2015-06-09,139.39,143,133.13,135.98,5891410,
601021.SH,´ºÇïº½¿Õ,2015-06-10,134.3,146,131.65,140.96,4404166,
601021.SH,´ºÇïº½¿Õ,2015-06-11,139.96,143.65,135.75,137.4,3082705,
601021.SH,´ºÇïº½¿Õ,2015-06-12,135.3364,138.2315,133.1125,134.9157,2217303,
601021.SH,´ºÇïº½¿Õ,2015-06-15,135.0359,138.1013,129.1256,129.957,2321605,
601021.SH,´ºÇïº½¿Õ,2015-06-16,126.2706,131.1792,117.2348,128.8651,4287375,
