´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
600223.SH,¸£Èð´ï,2015-01-05,12.0561,13.0942,11.8376,12.6025,44072666,
600223.SH,¸£Èð´ï,2015-01-06,12.475,12.475,12.0197,12.22,16892745,
600223.SH,¸£Èð´ï,2015-01-07,12.2747,12.475,12.2018,12.3293,12876614,
600223.SH,¸£Èð´ï,2015-01-08,12.3293,12.6389,12.0197,12.129,13781165,
600223.SH,¸£Èð´ï,2015-01-09,12.0197,12.0925,11.528,11.5826,20266892,
600223.SH,¸£Èð´ï,2015-01-12,11.4733,11.5644,10.8906,10.9452,15422650,
600223.SH,¸£Èð´ï,2015-01-13,10.9088,11.1091,10.8724,11.0181,8227601,
600223.SH,¸£Èð´ï,2015-01-14,11.0545,11.2002,10.9088,11.0545,7439853,
600223.SH,¸£Èð´ï,2015-01-15,11.0363,11.3459,10.9998,11.3277,10572393,
600223.SH,¸£Èð´ï,2015-01-16,11.3459,11.4551,11.0727,11.182,12323748,
600223.SH,¸£Èð´ï,2015-01-19,10.8906,10.8906,10.071,10.071,20543137,
600223.SH,¸£Èð´ï,2015-01-20,10.071,10.581,10.071,10.4535,14022088,
600223.SH,¸£Èð´ï,2015-01-21,10.6174,10.927,10.3989,10.8906,14106078,
600223.SH,¸£Èð´ï,2015-01-22,10.8724,11.2184,10.8359,11.0363,10372546,
600223.SH,¸£Èð´ï,2015-01-23,11.0363,11.2184,10.8724,11.0545,11450741,
600223.SH,¸£Èð´ï,2015-01-26,11.0363,11.4733,10.7085,11.2912,10919266,
600223.SH,¸£Èð´ï,2015-01-27,11.2366,11.3277,10.8541,11.0909,13486613,
600223.SH,¸£Èð´ï,2015-01-28,11.0727,11.0909,10.9088,11.0181,6075134,
600223.SH,¸£Èð´ï,2015-01-29,10.927,11.0909,10.8541,11.0363,6879121,
600223.SH,¸£Èð´ï,2015-01-30,10.9452,11.4187,10.927,11.2548,13583205,
600223.SH,¸£Èð´ï,2015-02-02,11.0363,11.2366,10.927,11.0545,7818963,
600223.SH,¸£Èð´ï,2015-02-03,11.0363,11.3094,10.9634,11.2912,9611084,
600223.SH,¸£Èð´ï,2015-02-04,11.2912,11.6919,11.2366,11.619,21726529,
600223.SH,¸£Èð´ï,2015-02-05,12.0015,12.1108,11.2912,11.3094,20450974,
600223.SH,¸£Èð´ï,2015-02-06,11.2366,11.4005,10.7085,10.8177,12601660,
600223.SH,¸£Èð´ï,2015-02-09,10.7449,10.7631,10.4353,10.6538,8337236,
600223.SH,¸£Èð´ï,2015-02-10,10.6538,11.0363,10.5446,10.927,6375618,
600223.SH,¸£Èð´ï,2015-02-11,10.9634,11.0363,10.8359,10.9452,4410520,
600223.SH,¸£Èð´ï,2015-02-12,10.927,10.9816,10.7449,10.8177,4562125,
600223.SH,¸£Èð´ï,2015-02-13,10.8906,11.182,10.8541,11.0909,8084800,
600223.SH,¸£Èð´ï,2015-02-16,11.0545,11.2002,11.0181,11.182,6893679,
600223.SH,¸£Èð´ï,2015-02-17,11.2002,11.5098,11.1455,11.3823,8906311,
600223.SH,¸£Èð´ï,2015-02-25,11.3823,11.4369,11.1455,11.2366,5510740,
600223.SH,¸£Èð´ï,2015-02-26,11.1637,11.4369,11.1455,11.4005,7928242,
600223.SH,¸£Èð´ï,2015-02-27,11.3459,11.4551,11.273,11.4005,7083837,
600223.SH,¸£Èð´ï,2015-03-02,11.6555,11.7647,11.4369,11.5098,12527156,
600223.SH,¸£Èð´ï,2015-03-03,11.6373,12.1654,11.6373,11.8012,20477092,
600223.SH,¸£Èð´ï,2015-03-04,11.8376,12.4568,11.8376,12.4204,18393197,
