代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
301141.SZ,中科磁业,2023-04-03,41.2,48.96,40.88,43.6,12624227,
301141.SZ,中科磁业,2023-04-04,41.16,41.67,39.5,40.8,8754853,
301141.SZ,中科磁业,2023-04-06,39.97,44.99,39.18,43.46,8834327,
301141.SZ,中科磁业,2023-04-07,42.58,45.98,41.92,42.13,8513969,
301141.SZ,中科磁业,2023-04-10,40.49,42.55,39.39,40.55,6836049,
301141.SZ,中科磁业,2023-04-11,39.91,41.6,39.41,41.07,5900673,
301141.SZ,中科磁业,2023-04-12,40.32,43.55,40.3,42.89,7246342,
301141.SZ,中科磁业,2023-04-13,42.25,43.9,41.08,41.29,6610835,
301141.SZ,中科磁业,2023-04-14,40.91,47.6,40.91,46,9809221,
301141.SZ,中科磁业,2023-04-17,45.16,46.46,44.3,45,6918642,
301141.SZ,中科磁业,2023-04-18,44.65,48.09,44.51,47.13,7917930,
301141.SZ,中科磁业,2023-04-19,46.1,46.5,44.01,44.45,6710644,
301141.SZ,中科磁业,2023-04-20,43.8,44.73,42.6,43.05,4834208,
301141.SZ,中科磁业,2023-04-21,42.82,43.31,40.5,40.57,4638184,
301141.SZ,中科磁业,2023-04-24,39.98,41.19,39.78,40.94,2798381,
301141.SZ,中科磁业,2023-04-25,40.6,41,36.82,37.06,4314399,
301141.SZ,中科磁业,2023-04-26,36.72,38.79,36.72,37.7,2995745,
301141.SZ,中科磁业,2023-04-27,37.19,38.15,37.15,37.22,2251151,
301141.SZ,中科磁业,2023-04-28,36.36,37.81,36,37.55,2284715,
301141.SZ,中科磁业,2023-05-04,37.11,37.8,36.61,36.89,1809149,
301141.SZ,中科磁业,2023-05-05,37.46,38.42,36.91,37.3,2626266,
301141.SZ,中科磁业,2023-05-08,36.4,37.07,36.4,36.91,1988676,
301141.SZ,中科磁业,2023-05-09,36.76,38.91,34.42,38.45,5353900,
301141.SZ,中科磁业,2023-05-10,37.51,38.15,37.51,37.82,2791763,
301141.SZ,中科磁业,2023-05-11,37.84,38.16,36.37,36.38,2298381,
301141.SZ,中科磁业,2023-05-12,36.32,36.88,35.48,36.46,2026621,
301141.SZ,中科磁业,2023-05-15,36.5,36.95,36.06,36.87,1545458,
301141.SZ,中科磁业,2023-05-16,37.18,38.8,37.16,37.63,2915542,
301141.SZ,中科磁业,2023-05-17,38,38.48,36.96,38.26,2548565,
301141.SZ,中科磁业,2023-05-18,37.71,38.43,37.6,38,2000739,
301141.SZ,中科磁业,2023-05-19,37.66,39.25,37.42,39.25,3230161,
301141.SZ,中科磁业,2023-05-22,39.2,39.2,38.4,38.8,2320948,
301141.SZ,中科磁业,2023-05-23,38.87,39.16,38.02,38.46,2294333,
301141.SZ,中科磁业,2023-05-24,38.81,39.88,38.67,38.69,3076908,
301141.SZ,中科磁业,2023-05-25,38.5,41.65,38.28,40.51,4836229,
301141.SZ,中科磁业,2023-05-26,39.81,40.34,38.78,39.19,3494292,
301141.SZ,中科磁业,2023-05-29,39.02,39.38,38.06,38.27,2177242,
301141.SZ,中科磁业,2023-05-30,38.29,38.79,37.4,38.13,1697766,
301141.SZ,中科磁业,2023-05-31,37.71,38.21,37.5,37.68,1435399,
301141.SZ,中科磁业,2023-06-01,37.99,38.98,37.99,38.77,2357160,
301141.SZ,中科磁业,2023-06-02,38.5,39.47,38.4,39.15,2199960,
301141.SZ,中科磁业,2023-06-05,39.07,39.5,38.75,39.25,1744410,
301141.SZ,中科磁业,2023-06-06,39.04,39.96,38.7,38.83,2452082,
301141.SZ,中科磁业,2023-06-07,38.49,39.77,37.76,39.26,1997720,
