測鎢,潠備,�梪�,羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),
301300.SZ,堈矧陔第,2023-11-27,32.6162,33.1693,32.5137,32.862,543300,
301300.SZ,堈矧陔第,2023-11-28,32.862,33.4766,32.7801,33.282,614385,
301300.SZ,堈矧陔第,2023-11-29,33.282,33.5586,33.1181,33.2205,393000,
301300.SZ,堈矧陔第,2023-11-30,33.2205,33.3844,32.6264,32.8927,344200,
301300.SZ,堈矧陔第,2023-12-01,32.8927,33.3537,32.4215,32.6674,600195,
301300.SZ,堈矧陔第,2023-12-04,32.7596,32.9542,32.2884,32.8006,465833,
301300.SZ,堈矧陔第,2023-12-05,33.1591,33.1796,32.5752,32.6162,844900,
301300.SZ,堈矧陔第,2023-12-06,32.6367,33.9888,32.6059,33.4971,1158100,
301300.SZ,堈矧陔第,2023-12-07,33.1079,33.5791,32.5752,32.6776,863540,
301300.SZ,堈矧陔第,2023-12-08,32.6469,32.8723,31.602,31.6532,832333,
301300.SZ,堈矧陔第,2023-12-11,31.7147,32.2269,31.3152,31.7557,666315,
301300.SZ,堈矧陔第,2023-12-12,31.7864,32.0323,31.2742,31.8786,523801,
301300.SZ,堈矧陔第,2023-12-13,31.9606,32.2474,31.4484,31.6532,456384,
301300.SZ,堈矧陔第,2023-12-14,31.8479,32.2371,31.5201,31.6328,419900,
301300.SZ,堈矧陔第,2023-12-15,31.6225,31.8684,31.5201,31.7864,348111,
301300.SZ,堈矧陔第,2023-12-18,31.6225,31.8274,31.2742,31.3869,351900,
301300.SZ,堈矧陔第,2023-12-19,31.3869,32.1859,31.2435,31.8376,477671,
301300.SZ,堈矧陔第,2023-12-20,31.6532,32.903,31.6532,32.4215,653284,
301300.SZ,堈矧陔第,2023-12-21,32.104,32.5547,30.7416,32.063,888823,
301300.SZ,堈矧陔第,2023-12-22,32.1142,32.4523,31.4586,31.4791,669797,
301300.SZ,堈矧陔第,2023-12-25,31.7557,31.7557,30.5879,30.6698,757966,
301300.SZ,堈矧陔第,2023-12-26,30.6289,30.7313,30.0655,30.1679,594100,
301300.SZ,堈矧陔第,2023-12-27,30.1884,31.223,30.1167,30.9055,714682,
301300.SZ,堈矧陔第,2023-12-28,31.1308,32.0323,30.6084,31.8684,660499,
301300.SZ,堈矧陔第,2023-12-29,31.8479,32.5752,31.6123,32.401,612892,
301300.SZ,堈矧陔第,2024-01-02,32.3908,32.9747,32.2781,32.8723,681129,
301300.SZ,堈矧陔第,2024-01-03,32.903,32.9337,32.483,32.8313,514660,
301300.SZ,堈矧陔第,2024-01-04,32.8723,33.282,32.4625,32.7288,403300,
301300.SZ,堈矧陔第,2024-01-05,32.5957,32.9337,31.9606,32.2167,492964,
301300.SZ,堈矧陔第,2024-01-08,32.0937,32.5547,31.6328,31.684,411522,
301300.SZ,堈矧陔第,2024-01-09,32.2576,32.5035,31.5713,31.9093,410200,
301300.SZ,堈矧陔第,2024-01-10,32.0732,32.4625,31.6123,31.8274,580400,
301300.SZ,堈矧陔第,2024-01-11,31.8069,32.022,31.5201,31.9503,457500,
301300.SZ,堈矧陔第,2024-01-12,32.0732,32.524,31.6532,31.8274,470500,
301300.SZ,堈矧陔第,2024-01-15,31.5098,32.4523,31.2845,31.4176,353311,
301300.SZ,堈矧陔第,2024-01-16,31.4176,32.063,31.0694,31.4791,573705,
301300.SZ,堈矧陔第,2024-01-17,31.3459,31.9503,30.8747,30.8747,606600,
301300.SZ,堈矧陔第,2024-01-18,30.7108,31.0796,29.625,30.3318,942200,
301300.SZ,堈矧陔第,2024-01-19,30.3318,30.7313,29.6864,29.6864,513122,
301300.SZ,堈矧陔第,2024-01-22,29.5943,29.9221,27.3406,27.5557,751300,
301300.SZ,堈矧陔第,2024-01-23,27.607,27.6172,26.4392,26.9206,766674,
301300.SZ,堈矧陔第,2024-01-24,27.3201,27.904,26.3777,27.4226,593418,
301300.SZ,堈矧陔第,2024-01-25,27.4226,28.9489,26.9104,28.6928,610100,
301300.SZ,堈矧陔第,2024-01-26,28.785,29.4918,28.5801,28.785,497200,
301300.SZ,堈矧陔第,2024-01-29,28.8874,29.0206,27.3201,27.4738,487066,
301300.SZ,堈矧陔第,2024-01-30,27.4021,27.4123,26.2343,26.2855,424900,
301300.SZ,堈矧陔第,2024-01-31,26.5109,26.8489,24.1446,24.3392,723678,
301300.SZ,堈矧陔第,2024-02-01,24.3392,24.9436,23.5504,24.2572,1142560,
301300.SZ,堈矧陔第,2024-02-02,24.3085,25.0972,21.7475,22.6592,788949,
301300.SZ,堈矧陔第,2024-02-05,21.5119,22.3826,18.2339,18.6846,1572000,
301300.SZ,堈矧陔第,2024-02-06,16.9125,19.0637,16.7998,18.0598,1256241,
301300.SZ,堈矧陔第,2024-02-07,18.0598,18.2032,15.7959,15.9803,1629567,
301300.SZ,堈矧陔第,2024-02-08,16.0725,19.1763,15.2222,19.1763,1434648,
301300.SZ,堈矧陔第,2024-02-19,19.1046,20.4158,19.1046,19.7705,1113273,
301300.SZ,堈矧陔第,2024-02-20,19.9241,20.1188,19.2583,19.9754,726120,
301300.SZ,堈矧陔第,2024-02-21,19.6476,21.2968,19.6271,20.8461,791179,
301300.SZ,堈矧陔第,2024-02-22,20.8051,21.6144,20.8051,21.6144,659337,
301300.SZ,堈矧陔第,2024-02-23,21.6656,22.8539,21.5324,22.7412,879694,
301300.SZ,堈矧陔第,2024-02-26,22.8129,23.9294,22.5261,23.1202,930577,
301300.SZ,堈矧陔第,2024-02-27,23.1202,23.9602,22.9051,23.9397,658830,
301300.SZ,堈矧陔第,2024-02-28,23.9499,24.6977,21.0817,21.1022,1371994,
301300.SZ,堈矧陔第,2024-02-29,21.01,22.6387,20.9997,22.6387,1429954,
301300.SZ,堈矧陔第,2024-03-01,22.5978,23.2329,22.2597,22.5875,1171611,
301300.SZ,堈矧陔第,2024-03-04,22.6695,22.8129,21.85,22.2904,775053,
301300.SZ,堈矧陔第,2024-03-05,22.4748,22.5158,21.5836,21.6246,756472,
301300.SZ,堈矧陔第,2024-03-06,21.5119,22.3519,21.5119,22.1675,650346,
301300.SZ,堈矧陔第,2024-03-07,22.3314,22.9051,21.9012,22.229,733700,
301300.SZ,堈矧陔第,2024-03-08,22.7309,22.7309,22.0753,22.3417,650300,
301300.SZ,堈矧陔第,2024-03-11,22.4748,22.9153,22.2802,22.9153,667696,
301300.SZ,堈矧陔第,2024-03-12,22.9256,23.5095,22.9256,23.5095,702811,
301300.SZ,堈矧陔第,2024-03-13,24.0933,24.1651,23.2021,23.7451,953331,
301300.SZ,堈矧陔第,2024-03-14,23.6734,23.9602,22.8641,23.2738,717178,
301300.SZ,堈矧陔第,2024-03-15,23.0895,27.3509,23.0895,25.1792,2444637,
301300.SZ,堈矧陔第,2024-03-18,25.0255,25.7938,24.4416,25.7733,2078297,
301300.SZ,堈矧陔第,2024-03-19,25.5992,25.6299,24.9846,24.9948,1130743,
301300.SZ,堈矧陔第,2024-03-20,25.0972,26.1216,24.7797,26.1011,1677495,
301300.SZ,堈矧陔第,2024-03-21,25.9167,25.968,24.9846,25.425,1376024,
301300.SZ,堈矧陔第,2024-03-22,25.3021,25.3841,24.6158,24.7387,847766,
301300.SZ,堈矧陔第,2024-03-25,24.6875,24.9948,24.247,24.2777,656805,
301300.SZ,堈矧陔第,2024-03-26,24.1958,24.585,23.8065,24.3802,560638,
301300.SZ,堈矧陔第,2024-03-27,24.1343,24.5338,23.366,23.3865,487026,
301300.SZ,堈矧陔第,2024-03-28,23.407,24.3494,23.407,24.0524,789346,
301300.SZ,堈矧陔第,2024-03-29,24.0524,24.9026,24.0524,24.667,598005,
301300.SZ,堈矧陔第,2024-04-01,25.1075,25.3533,24.708,25.1382,805615,
301300.SZ,堈矧陔第,2024-04-02,25.0358,25.7631,25.0255,25.7426,954023,
301300.SZ,堈矧陔第,2024-04-03,25.6094,25.8143,25.2099,25.4558,626150,
301300.SZ,堈矧陔第,2024-04-08,25.7426,25.8245,24.1036,24.1036,731596,
301300.SZ,堈矧陔第,2024-04-09,24.0729,25.3943,24.0729,25.2714,778079,
301300.SZ,堈矧陔第,2024-04-10,25.2714,25.4558,23.909,24.288,830281,
301300.SZ,堈矧陔第,2024-04-11,24.0524,24.9436,23.6734,24.288,499386,
301300.SZ,堈矧陔第,2024-04-12,24.3904,24.708,24.1241,24.3085,481097,
301300.SZ,堈矧陔第,2024-04-15,24.585,24.585,21.6656,22.147,1281615,
301300.SZ,堈矧陔第,2024-04-16,21.8295,21.8397,19.248,19.5656,1031530,
301300.SZ,堈矧陔第,2024-04-17,19.8729,22.1163,19.8729,21.9114,998940,
301300.SZ,堈矧陔第,2024-04-18,21.7168,22.1061,21.1841,21.7475,592600,
301300.SZ,堈矧陔第,2024-04-19,21.7168,22.0548,21.1636,21.768,514800,
301300.SZ,堈矧陔第,2024-04-22,21.4914,21.8704,20.6002,21.2046,571416,
301300.SZ,堈矧陔第,2024-04-23,21.2353,22.1061,20.7744,21.7987,576940,
301300.SZ,堈矧陔第,2024-04-24,22.1061,22.5158,21.5324,22.4543,532532,
301300.SZ,堈矧陔第,2024-04-25,22.3007,23.2841,22.3007,23.1509,696527,
301300.SZ,堈矧陔第,2024-04-26,23.0895,23.2534,22.3929,23.0382,743000,
301300.SZ,堈矧陔第,2024-04-29,23.0382,23.9397,22.9768,23.9397,599300,
301300.SZ,堈矧陔第,2024-04-30,23.8373,25.8348,23.4377,24.5133,1354157,
301300.SZ,堈矧陔第,2024-05-06,24.6772,25.4763,24.0729,25.3021,1148457,
301300.SZ,堈矧陔第,2024-05-07,25.3226,26.1114,24.9026,26.0192,1209646,
301300.SZ,堈矧陔第,2024-05-08,25.927,25.927,24.9026,25.2611,999799,
301300.SZ,堈矧陔第,2024-05-09,25.2611,25.8655,25.2611,25.7528,804500,
301300.SZ,堈矧陔第,2024-05-10,25.7528,26.1216,25.1177,25.3841,661629,
301300.SZ,堈矧陔第,2024-05-13,25.3841,25.4455,24.1343,24.2265,655876,
301300.SZ,堈矧陔第,2024-05-14,24.4314,24.8616,24.1855,24.4109,485195,
301300.SZ,堈矧陔第,2024-05-15,24.5441,24.8104,23.9704,24.4211,511192,
301300.SZ,堈矧陔第,2024-05-16,24.5646,24.9948,24.4211,24.7694,446002,
301300.SZ,堈矧陔第,2024-05-17,24.6363,25.1485,24.6363,24.9641,714403,
301300.SZ,堈矧陔第,2024-05-20,25.005,25.3738,24.9948,25.0972,517511,
301300.SZ,堈矧陔第,2024-05-21,25.046,25.5275,24.6977,25.1177,952284,
301300.SZ,堈矧陔第,2024-05-22,24.8207,25.5582,24.6465,25.1485,926581,
301300.SZ,堈矧陔第,2024-05-23,24.6977,24.9436,24.2777,24.5748,709858,
301300.SZ,堈矧陔第,2024-05-24,24.3699,24.8309,24.1958,24.4416,502300,
301300.SZ,堈矧陔第,2024-05-27,25.0972,25.0972,24.0421,24.7489,503100,
301300.SZ,堈矧陔第,2024-05-28,24.9026,24.9026,24.1958,24.2163,441311,
301300.SZ,堈矧陔第,2024-05-29,24.0421,25.0563,24.0421,24.7592,617385,
301300.SZ,堈矧陔第,2024-05-30,24.585,26.9206,24.5338,25.1382,1954194,
301300.SZ,堈矧陔第,2024-05-31,24.7899,25.0358,24.1036,24.4519,1493415,
301300.SZ,堈矧陔第,2024-06-03,24.1958,24.329,23.1202,23.3456,1267672,
301300.SZ,堈矧陔第,2024-06-04,23.0587,23.3558,22.2597,23.0587,1023275,
301300.SZ,堈矧陔第,2024-06-05,22.8502,23.434,22.4228,22.4437,602364,
301300.SZ,堈矧陔第,2024-06-06,22.5062,22.6626,20.5569,20.8696,978798,
301300.SZ,堈矧陔第,2024-06-07,21.1198,22.2561,21.1198,22.1101,918088,
301300.SZ,堈矧陔第,2024-06-11,22.1205,22.3186,21.1511,22.2561,563248,
301300.SZ,堈矧陔第,2024-06-12,22.4541,22.8815,21.9954,22.7356,446089,
301300.SZ,堈矧陔第,2024-06-13,22.5896,23.1109,22.4124,22.8711,596843,
301300.SZ,堈矧陔第,2024-06-14,22.5167,22.819,22.4333,22.6418,521872,
301300.SZ,堈矧陔第,2024-06-17,22.8398,22.8398,22.1101,22.3082,368850,
301300.SZ,堈矧陔第,2024-06-18,22.329,23.0379,22.1727,22.9336,622150,
301300.SZ,堈矧陔第,2024-06-19,22.9441,23.705,22.9024,23.3819,703219,
301300.SZ,堈矧陔第,2024-06-20,23.6738,23.6842,22.8502,22.9232,690800,
301300.SZ,堈矧陔第,2024-06-21,22.746,22.9753,22.2873,22.5896,506100,
301300.SZ,堈矧陔第,2024-06-24,22.3916,22.5479,21.1198,21.3387,620700,
301300.SZ,堈矧陔第,2024-06-25,21.0677,22.2561,21.0677,21.8703,584300,
301300.SZ,堈矧陔第,2024-06-26,21.8182,23.017,21.4534,23.0066,541279,
301300.SZ,堈矧陔第,2024-06-27,22.9545,23.3923,22.5479,22.6001,505200,
301300.SZ,堈矧陔第,2024-06-28,22.6001,23.2464,22.3082,22.8398,431800,
301300.SZ,堈矧陔第,2024-07-01,22.8398,23.09,22.5688,23.0379,384400,
301300.SZ,堈矧陔第,2024-07-02,23.0587,23.4444,22.746,23.1734,397083,
301300.SZ,堈矧陔第,2024-07-03,22.8815,23.4549,22.6209,22.9232,490002,
301300.SZ,堈矧陔第,2024-07-04,23.2047,23.2047,21.6723,21.7661,587300,
301300.SZ,堈矧陔第,2024-07-05,21.5576,22.4958,21.4742,22.329,485200,
301300.SZ,堈矧陔第,2024-07-08,22.1101,26.7907,21.8912,26.7907,3105417,
301300.SZ,堈矧陔第,2024-07-09,28.8755,32.1488,28.7087,32.1488,5917083,
301300.SZ,堈矧陔第,2024-07-10,34.7236,38.3617,32.6283,34.1398,11391514,
301300.SZ,堈矧陔第,2024-07-11,29.8242,37.0065,29.7199,34.2337,10444630,
301300.SZ,堈矧陔第,2024-07-12,32.5553,33.1495,29.3863,29.3863,8203938,
301300.SZ,堈矧陔第,2024-07-15,28.542,28.6566,26.8949,27.02,6152986,
301300.SZ,堈矧陔第,2024-07-16,26.5926,26.9783,25.915,26.5196,4591552,
301300.SZ,堈矧陔第,2024-07-17,26.1652,26.5196,25.2791,25.3834,3623022,
301300.SZ,堈矧陔第,2024-07-18,25.2895,25.9359,24.7892,25.9359,3797602,
301300.SZ,堈矧陔第,2024-07-19,25.571,26.2173,25.0498,25.4876,3565547,
301300.SZ,堈矧陔第,2024-07-22,25.4355,25.8108,24.9977,25.7795,2595616,
301300.SZ,堈矧陔第,2024-07-23,25.571,25.8108,24.4035,24.4035,2731188,
301300.SZ,堈矧陔第,2024-07-24,24.3722,24.7058,23.5591,23.6738,2627340,
301300.SZ,堈矧陔第,2024-07-25,23.6112,24.2158,23.2464,23.8823,1671595,
301300.SZ,堈矧陔第,2024-07-26,23.9656,24.1324,23.5278,24.0803,1315000,
301300.SZ,堈矧陔第,2024-07-29,23.8718,23.9969,23.5174,23.851,1497107,
301300.SZ,堈矧陔第,2024-07-30,23.851,23.9969,23.4757,23.9031,1277525,
301300.SZ,堈矧陔第,2024-07-31,23.7676,24.4556,23.5799,24.3514,2184321,
301300.SZ,堈矧陔第,2024-08-01,24.3514,24.5911,24.195,24.3409,1632011,
301300.SZ,堈矧陔第,2024-08-02,24.0803,24.2888,23.5695,23.6738,1631900,
301300.SZ,堈矧陔第,2024-08-05,23.5591,23.924,22.6001,22.6835,1844900,
301300.SZ,堈矧陔第,2024-08-06,23.0066,23.2881,22.8294,23.1421,1263578,
301300.SZ,堈矧陔第,2024-08-07,23.2464,23.5174,22.9962,23.3506,1006014,
301300.SZ,堈矧陔第,2024-08-08,23.3298,23.3402,22.7251,23.2881,964740,
301300.SZ,堈矧陔第,2024-08-09,23.5174,23.6529,22.8815,22.8919,959500,
301300.SZ,堈矧陔第,2024-08-12,22.9024,23.1838,22.5792,22.8919,649821,
301300.SZ,堈矧陔第,2024-08-13,22.8919,23.2464,22.5271,23.2255,871911,
301300.SZ,堈矧陔第,2024-08-14,23.1942,23.4549,22.9649,23.1421,681384,
301300.SZ,堈矧陔第,2024-08-15,23.09,23.4132,22.7877,23.2047,865600,
301300.SZ,堈矧陔第,2024-08-16,23.4236,23.4236,22.9128,23.1213,1060300,
301300.SZ,堈矧陔第,2024-08-19,23.4027,23.6216,22.6209,22.6522,1462232,
301300.SZ,堈矧陔第,2024-08-20,22.7147,23.0379,22.1727,22.3082,1012800,
301300.SZ,堈矧陔第,2024-08-21,22.3186,22.6105,21.8808,22.402,764400,
301300.SZ,堈矧陔第,2024-08-22,22.3916,22.4958,21.8078,21.8599,713300,
301300.SZ,堈矧陔第,2024-08-23,21.8599,21.8703,21.2136,21.4638,696100,
301300.SZ,堈矧陔第,2024-08-26,21.4638,22.0267,21.4117,21.8287,914650,
301300.SZ,堈矧陔第,2024-08-27,21.8287,23.2568,21.5263,22.475,3016601,
301300.SZ,堈矧陔第,2024-08-28,22.2873,22.9858,22.2039,22.3916,2527211,
301300.SZ,堈矧陔第,2024-08-29,22.2873,22.8815,22.1935,22.673,1907412,
301300.SZ,堈矧陔第,2024-08-30,22.5062,23.2047,22.475,22.7668,2087384,
301300.SZ,堈矧陔第,2024-09-02,22.7981,23.0379,22.5375,22.5792,1273300,
301300.SZ,堈矧陔第,2024-09-03,22.5375,22.9753,22.5062,22.9232,1194000,
301300.SZ,堈矧陔第,2024-09-04,22.6939,22.8815,22.5062,22.8085,900022,
301300.SZ,堈矧陔第,2024-09-05,22.8294,22.9753,22.6209,22.9545,854311,
301300.SZ,堈矧陔第,2024-09-06,22.9128,22.9336,22.329,22.3707,882500,
301300.SZ,堈矧陔第,2024-09-09,22.3603,22.7356,22.1518,22.2873,596400,
301300.SZ,堈矧陔第,2024-09-10,22.2873,22.6313,22.131,22.5167,707800,
301300.SZ,堈矧陔第,2024-09-11,22.3603,22.6939,22.2248,22.402,667088,
301300.SZ,堈矧陔第,2024-09-12,22.5271,22.6522,22.1935,22.4645,710200,
301300.SZ,堈矧陔第,2024-09-13,22.9232,22.9232,21.4638,22.1414,1655511,
301300.SZ,堈矧陔第,2024-09-18,22.402,22.402,21.0677,21.4221,1121300,
301300.SZ,堈矧陔第,2024-09-19,21.7348,22.131,21.1615,21.9642,1110214,
301300.SZ,堈矧陔第,2024-09-20,22.2665,22.2873,21.714,21.985,885674,
301300.SZ,堈矧陔第,2024-09-23,21.985,22.1101,21.5889,21.8599,632500,
301300.SZ,堈矧陔第,2024-09-24,22.0997,22.4854,21.8182,22.4854,1145800,
301300.SZ,堈矧陔第,2024-09-25,22.6939,23.017,22.4645,22.5479,1665300,
301300.SZ,堈矧陔第,2024-09-26,22.5271,23.2464,22.4228,23.2464,1233900,
301300.SZ,堈矧陔第,2024-09-27,23.4236,24.9455,23.2568,24.4452,2578784,
301300.SZ,堈矧陔第,2024-09-30,25.154,28.3126,24.6432,27.6246,4460486,
301300.SZ,堈矧陔第,2024-10-08,32.1279,32.6283,27.8018,29.7408,5232171,
301300.SZ,堈矧陔第,2024-10-09,28.396,28.9381,25.6648,25.7065,3407300,
301300.SZ,堈矧陔第,2024-10-10,26.0401,27.8852,26.0401,26.8219,2585684,
301300.SZ,堈矧陔第,2024-10-11,26.8949,30.0431,26.186,28.7713,4622195,
301300.SZ,堈矧陔第,2024-10-14,28.3752,29.1883,27.1242,29.157,4254417,
301300.SZ,堈矧陔第,2024-10-15,28.1979,28.4586,27.3953,27.4787,2976811,
301300.SZ,堈矧陔第,2024-10-16,26.9783,27.5204,26.749,26.9783,1589511,
301300.SZ,堈矧陔第,2024-10-17,26.9783,27.4161,26.6968,26.9887,1482205,
301300.SZ,堈矧陔第,2024-10-18,26.9887,27.9059,26.6197,27.5369,2109935,
301300.SZ,堈矧陔第,2024-10-21,27.7689,28.1273,27.5158,27.9165,2278384,
301300.SZ,堈矧陔第,2024-10-22,27.8743,28.2538,27.6951,28.2327,1648800,
301300.SZ,堈矧陔第,2024-10-23,28.7809,29.0656,28.043,28.0641,2061500,
301300.SZ,堈矧陔第,2024-10-24,27.8216,28.3803,27.7583,28.2433,1420300,
301300.SZ,堈矧陔第,2024-10-25,28.2644,29.1921,28.2644,28.7809,1570333,
301300.SZ,堈矧陔第,2024-10-28,28.6966,29.3502,28.6966,29.2132,1457800,
301300.SZ,堈矧陔第,2024-10-29,29.2026,29.3924,28.2222,28.3065,1635500,
301300.SZ,堈矧陔第,2024-10-30,28.3592,28.802,27.6845,28.043,1342400,
301300.SZ,堈矧陔第,2024-10-31,28.0324,28.7493,27.9375,28.5279,1146033,
301300.SZ,堈矧陔第,2024-11-01,28.5068,29.0761,27.2312,27.2839,1833401,
301300.SZ,堈矧陔第,2024-11-04,27.0204,28.0957,26.9887,28.0535,1021400,
301300.SZ,堈矧陔第,2024-11-05,28.2854,28.7493,27.8321,28.6017,1393100,
301300.SZ,堈矧陔第,2024-11-06,28.5596,28.9391,28.3487,28.4647,1538696,
301300.SZ,堈矧陔第,2024-11-07,28.6544,29.0445,28.4225,29.0234,1413400,
301300.SZ,堈矧陔第,2024-11-08,29.4135,29.4135,28.7282,28.9391,1511143,
301300.SZ,堈矧陔第,2024-11-11,29.0972,29.6665,28.5806,29.6454,1475400,
301300.SZ,堈矧陔第,2024-11-12,29.793,30.3412,29.3292,29.7403,1821187,
301300.SZ,堈矧陔第,2024-11-13,29.5927,29.9828,28.9391,29.7403,1194757,
301300.SZ,堈矧陔第,2024-11-14,29.7403,29.9406,28.7809,28.8231,1126001,
301300.SZ,堈矧陔第,2024-11-15,28.8547,29.3081,28.3487,28.4541,940518,
301300.SZ,堈矧陔第,2024-11-18,28.4436,28.8337,27.2312,27.6213,1221441,
301300.SZ,堈矧陔第,2024-11-19,27.4842,28.4647,27.421,28.4647,825500,
301300.SZ,堈矧陔第,2024-11-20,28.4647,29.1605,28.2433,29.1499,948811,
301300.SZ,堈矧陔第,2024-11-21,29.1499,29.5505,28.9075,29.3186,926400,
301300.SZ,堈矧陔第,2024-11-22,29.3293,29.5636,27.7206,27.8484,1076500,
301300.SZ,堈矧陔第,2024-11-25,27.9549,28.8818,27.923,28.6581,924800,
301300.SZ,堈矧陔第,2024-11-26,28.6581,28.9351,28.0189,28.1467,602484,
301300.SZ,堈矧陔第,2024-11-27,28.1574,28.4557,26.9748,28.4344,945500,
301300.SZ,堈矧陔第,2024-11-28,28.5942,31.2256,28.2426,30.6716,3733484,
301300.SZ,堈矧陔第,2024-11-29,31.1084,31.7476,29.8832,30.5224,2773332,
301300.SZ,堈矧陔第,2024-12-02,30.5331,36.6269,30.043,36.6269,5735012,
301300.SZ,堈矧陔第,2024-12-03,38.1184,39.3969,33.857,33.857,9478047,
301300.SZ,堈矧陔第,2024-12-04,32.3975,33.303,31.5452,31.982,5291574,
301300.SZ,堈矧陔第,2024-12-05,31.7263,32.1098,31.3321,31.8541,2600782,
301300.SZ,堈矧陔第,2024-12-06,31.705,32.0672,31.1297,31.5452,2417672,
301300.SZ,堈矧陔第,2024-12-09,31.8648,32.6105,31.46,32.3762,2679172,
301300.SZ,堈矧陔第,2024-12-10,33.026,33.5374,31.7263,31.9074,2906126,
301300.SZ,堈矧陔第,2024-12-11,31.5772,31.8328,31.1084,31.5026,2611926,
301300.SZ,堈矧陔第,2024-12-12,31.5026,31.7263,31.3321,31.6943,1663149,
301300.SZ,堈矧陔第,2024-12-13,31.6943,31.8009,31.2362,31.3534,1496677,
301300.SZ,堈矧陔第,2024-12-16,31.6091,31.8009,31.2149,31.46,1196035,
301300.SZ,堈矧陔第,2024-12-17,31.2895,31.6837,29.2653,29.3719,2019500,
301300.SZ,堈矧陔第,2024-12-18,29.4358,29.9365,28.5515,29.5423,1289600,
301300.SZ,堈矧陔第,2024-12-19,29.3612,29.7554,28.8711,29.4677,1026000,
301300.SZ,堈矧陔第,2024-12-20,29.4997,30.7355,29.4677,30.2668,1440400,
301300.SZ,堈矧陔第,2024-12-23,30.2561,30.5331,28.4344,28.4663,1508071,
301300.SZ,堈矧陔第,2024-12-24,28.7966,29.244,28.0402,28.8925,1196618,
301300.SZ,堈矧陔第,2024-12-25,28.6474,29.1268,27.4862,27.9762,1143724,
301300.SZ,堈矧陔第,2024-12-26,28.1147,28.722,27.9976,28.3811,991100,
301300.SZ,堈矧陔第,2024-12-27,28.6581,29.0416,28.3917,28.4983,945911,
301300.SZ,堈矧陔第,2024-12-30,28.2532,28.3811,27.401,27.9656,1117000,
301300.SZ,堈矧陔第,2024-12-31,28.0721,28.2106,27.3903,27.4116,839072,
