´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
300957.SZ,±´Ì©ÄÝ,2021-03-25,176.11,180,157.21,162.82,38239073,
300957.SZ,±´Ì©ÄÝ,2021-03-26,172,182.36,170.02,175.97,22420283,
300957.SZ,±´Ì©ÄÝ,2021-03-29,170,175.2,160.01,170.6,19155702,
300957.SZ,±´Ì©ÄÝ,2021-03-30,166,187.5,166,175.02,16584642,
300957.SZ,±´Ì©ÄÝ,2021-03-31,175.02,181.78,166.7,167.77,11605621,
300957.SZ,±´Ì©ÄÝ,2021-04-01,164.98,179.77,164,176,12320548,
300957.SZ,±´Ì©ÄÝ,2021-04-02,172.99,181.81,170.13,176.51,9904074,
300957.SZ,±´Ì©ÄÝ,2021-04-06,176.99,197.48,175.07,193.09,12413483,
300957.SZ,±´Ì©ÄÝ,2021-04-07,190.08,202.57,188.49,197,10858666,
300957.SZ,±´Ì©ÄÝ,2021-04-08,197,218.88,193.13,211.65,12106976,
300957.SZ,±´Ì©ÄÝ,2021-04-09,208,216.66,204.38,205.2,8784269,
300957.SZ,±´Ì©ÄÝ,2021-04-12,203.3,211.55,191.21,197.39,11238409,
300957.SZ,±´Ì©ÄÝ,2021-04-13,195,201.6,190.65,198,8186840,
300957.SZ,±´Ì©ÄÝ,2021-04-14,196,207.77,195.21,200.8,7730344,
300957.SZ,±´Ì©ÄÝ,2021-04-15,198,203.5,189.29,189.88,7409865,
300957.SZ,±´Ì©ÄÝ,2021-04-16,188.4,198.25,188.4,196.49,7874581,
300957.SZ,±´Ì©ÄÝ,2021-04-19,195.18,208.22,192.35,207.49,7134170,
300957.SZ,±´Ì©ÄÝ,2021-04-20,206.47,216.36,201.88,205.81,7359397,
300957.SZ,±´Ì©ÄÝ,2021-04-21,205.1,218,203.88,214.06,7115669,
300957.SZ,±´Ì©ÄÝ,2021-04-22,214.06,236.88,211.36,228.48,8322465,
300957.SZ,±´Ì©ÄÝ,2021-04-23,224.45,227.99,220,223.99,4686496,
300957.SZ,±´Ì©ÄÝ,2021-04-26,223.2,232.2,213.99,215,5771643,
300957.SZ,±´Ì©ÄÝ,2021-04-27,213.01,225.11,210.88,225.08,5880517,
300957.SZ,±´Ì©ÄÝ,2021-04-28,220,232.17,219.5,228.79,4738195,
300957.SZ,±´Ì©ÄÝ,2021-04-29,227.02,230.6,216,224.1,6627475,
300957.SZ,±´Ì©ÄÝ,2021-04-30,226.37,248,226.37,242.89,6394000,
300957.SZ,±´Ì©ÄÝ,2021-05-06,244,250,223.5,226.48,7085154,
300957.SZ,±´Ì©ÄÝ,2021-05-07,227.1,228,213.39,214,6643042,
300957.SZ,±´Ì©ÄÝ,2021-05-10,211.52,219.89,211.52,216.6,3542348,
300957.SZ,±´Ì©ÄÝ,2021-05-11,215,228.98,205,226.3,4956778,
