代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
002121.SZ,科陆电子,2015-01-05,75.0104,77.0393,74.457,76.5475,4278261,
002121.SZ,科陆电子,2015-01-06,75.8097,80.175,75.6252,79.9906,7056718,
002121.SZ,科陆电子,2015-01-07,79.9906,80.1135,78.3305,79.1913,2852268,
002121.SZ,科陆电子,2015-01-08,79.1298,79.4372,78.0231,78.6379,2370365,
002121.SZ,科陆电子,2015-01-09,78.6379,82.3884,78.0846,80.9128,6521962,
002121.SZ,科陆电子,2015-01-12,81.7736,83.6181,81.0973,81.6506,6319018,
002121.SZ,科陆电子,2015-01-13,81.7736,84.11,81.7736,83.2492,5430095,
002121.SZ,科陆电子,2015-01-14,82.4499,85.1552,82.3884,83.7411,5135133,
002121.SZ,科陆电子,2015-01-15,83.9255,86.3234,83.6181,85.0322,5758172,
002121.SZ,科陆电子,2015-01-16,85.0937,86.6923,83.9255,84.11,5032688,
002121.SZ,科陆电子,2015-01-19,83.6181,86.016,79.3757,84.2944,8309441,
002121.SZ,科陆电子,2015-01-20,84.8478,90.6888,84.8478,90.3813,12356920,
002121.SZ,科陆电子,2015-01-21,91.0577,93.1481,90.9347,91.9184,11436383,
002121.SZ,科陆电子,2015-01-22,91.5495,93.7015,90.2584,92.3488,8464811,
002121.SZ,科陆电子,2015-01-23,92.1644,94.6237,91.857,92.7792,8061960,
002121.SZ,科陆电子,2015-01-26,94.0704,100.0958,94.0704,99.6039,15634449,
002121.SZ,科陆电子,2015-01-27,99.2965,99.2965,96.7757,98.0054,9259386,
002121.SZ,科陆电子,2015-01-28,98.0054,100.2188,95.9149,96.2838,9700964,
002121.SZ,科陆电子,2015-01-29,96.2838,98.6817,95.3001,95.423,5512911,
002121.SZ,科陆电子,2015-01-30,95.423,96.9601,91.734,93.7015,6235316,
002121.SZ,科陆电子,2015-02-02,92.8407,93.8244,90.6888,92.2259,4537636,
002121.SZ,科陆电子,2015-02-03,92.6563,94.5623,92.2259,94.0704,4995287,
002121.SZ,科陆电子,2015-02-04,95.3001,98.8046,95.3001,97.2061,9435134,
002121.SZ,科陆电子,2015-02-05,97.0216,98.4357,95.9764,96.4068,5117274,
002121.SZ,科陆电子,2015-02-06,95.9149,97.0831,92.2259,93.517,6322328,
002121.SZ,科陆电子,2015-02-09,92.9022,95.4845,91.2421,91.4881,4285094,
002121.SZ,科陆电子,2015-02-10,91.4881,93.0252,89.3361,92.8407,4902830,
002121.SZ,科陆电子,2015-02-11,92.1029,94.2548,92.1029,92.8407,3962115,
002121.SZ,科陆电子,2015-02-12,93.1481,96.7142,92.5333,96.5297,5559584,
002121.SZ,科陆电子,2015-02-13,97.452,99.358,97.1446,97.6979,6869949,
002121.SZ,科陆电子,2015-02-16,98.1283,99.6654,97.8209,98.6202,10336165,
002121.SZ,科陆电子,2015-02-17,99.9114,105.076,98.6202,103.17,10850161,
002121.SZ,科陆电子,2015-02-25,103.17,104.3382,98.9276,99.6654,8664877,
002121.SZ,科陆电子,2015-02-26,99.6654,101.4485,98.9276,99.8499,6508200,
002121.SZ,科陆电子,2015-02-27,99.481,104.8301,98.9891,104.6456,11186904,
002121.SZ,科陆电子,2015-03-02,107.0435,113.0074,107.0435,112.3311,14037342,
002121.SZ,科陆电子,2015-03-03,112.3926,114.483,108.5191,109.1339,16233479,
002121.SZ,科陆电子,2015-03-04,109.1339,111.2244,107.2894,110.4866,7948741,
002121.SZ,科陆电子,2015-03-05,109.8717,112.0237,108.7036,109.9332,6608122,
002121.SZ,科陆电子,2015-03-06,111.2859,115.2823,108.888,108.9495,8443241,
002121.SZ,科陆电子,2015-03-09,107.8428,109.9332,105.1375,109.9332,8906629,
002121.SZ,科陆电子,2015-03-10,109.9332,115.0979,108.888,112.6385,11900486,
002121.SZ,科陆电子,2015-03-11,115.0364,121.4307,115.0364,118.1721,14933090,
002121.SZ,科陆电子,2015-03-12,118.2336,126.6569,117.6187,124.7509,17648190,
002121.SZ,科陆电子,2015-03-13,124.013,129.977,121.8611,124.8738,9812474,
002121.SZ,科陆电子,2015-03-16,125.4887,133.789,125.4887,130.2844,11167262,
002121.SZ,科陆电子,2015-03-17,130.3459,131.3296,124.8123,126.9028,13093389,
002121.SZ,科陆电子,2015-03-18,126.6569,129.7311,124.1975,127.3947,9465838,
002121.SZ,科陆电子,2015-03-19,127.3332,127.3332,123.9516,125.4887,9993254,
002121.SZ,科陆电子,2015-03-20,126.042,128.1325,125.3657,128.1325,7638279,
002121.SZ,科陆电子,2015-03-23,128.3784,140.9211,128.3784,140.9211,18108559,
002121.SZ,科陆电子,2015-03-24,143.8723,153.6483,137.2936,148.9755,20833596,
002121.SZ,科陆电子,2015-03-25,148.9755,163.8546,146.3932,163.8546,34953904,
002121.SZ,科陆电子,2015-03-26,163.9161,178.1804,155.5543,168.0355,29972576,
002121.SZ,科陆电子,2015-03-27,167.2362,173.2617,159.0589,166.0066,15821522,
002121.SZ,科陆电子,2015-03-30,167.7281,175.844,166.0066,167.1133,14221716,
002121.SZ,科陆电子,2015-03-31,166.5599,173.692,156.784,168.5274,18726883,
002121.SZ,科陆电子,2015-04-01,166.068,185.374,166.068,185.374,20398240,
002121.SZ,科陆电子,2015-04-02,189.6779,202.8354,185.374,193.6128,24272954,
002121.SZ,科陆电子,2015-04-03,193.3669,194.4736,186.4807,191.8298,16154199,
002121.SZ,科陆电子,2015-04-07,192.0143,198.593,183.8984,191.4609,16373494,
002121.SZ,科陆电子,2015-04-08,187.4644,201.0524,181.9924,188.0178,22175513,
002121.SZ,科陆电子,2015-04-09,187.9563,187.9563,169.2037,178.8567,25431441,
002121.SZ,科陆电子,2015-04-10,173.938,183.8369,173.2617,181.0701,10727535,
002121.SZ,科陆电子,2015-04-13,181.1316,196.3181,174.6143,188.4482,17210351,
002121.SZ,科陆电子,2015-04-14,188.1408,192.4446,181.439,182.6072,10441276,
002121.SZ,科陆电子,2015-04-15,187.2185,187.403,170.9253,172.1549,13043060,
002121.SZ,科陆电子,2015-04-16,167.8511,177.3811,166.0066,171.1097,8804177,
002121.SZ,科陆电子,2015-04-17,174.8602,177.3811,172.7698,173.2617,10652961,
002121.SZ,科陆电子,2015-04-20,173.2617,173.2617,155.9232,158.69,16260000,
002121.SZ,科陆电子,2015-04-21,158.1366,167.7281,158.1366,167.0518,11977193,
002121.SZ,科陆电子,2015-04-22,168.3429,179.41,168.3429,174.9217,14909948,
002121.SZ,科陆电子,2015-04-23,177.1351,183.2221,175.844,176.7662,15006563,
002121.SZ,科陆电子,2015-04-24,177.75,188.3252,177.6885,181.5005,24504424,
002121.SZ,科陆电子,2015-04-27,184.4517,186.2962,173.4461,177.0122,22706697,
002121.SZ,科陆电子,2015-04-28,174.1839,174.1839,159.3048,160.7189,26735627,
002121.SZ,科陆电子,2015-04-29,160.7189,164.7769,154.632,162.3175,9314226,
002121.SZ,科陆电子,2015-04-30,162.3175,164.8998,158.9359,160.7804,12520022,
002121.SZ,科陆电子,2015-05-04,166.6214,169.0808,164.7769,165.7606,17849498,
002121.SZ,科陆电子,2015-05-05,166.0066,166.0066,160.7804,160.9034,10940878,
002121.SZ,科陆电子,2015-05-06,160.9034,160.9034,160.9034,160.9034,0,
002121.SZ,科陆电子,2015-05-07,160.9034,160.9034,160.9034,160.9034,0,
002121.SZ,科陆电子,2015-05-08,160.9034,160.9034,160.9034,160.9034,0,
002121.SZ,科陆电子,2015-05-11,160.9034,160.9034,160.9034,160.9034,0,
002121.SZ,科陆电子,2015-05-12,160.9034,160.9034,160.9034,160.9034,0,
002121.SZ,科陆电子,2015-05-13,160.9034,160.9034,160.9034,160.9034,0,
002121.SZ,科陆电子,2015-05-14,160.9034,160.9034,160.9034,160.9034,0,
002121.SZ,科陆电子,2015-05-15,160.9034,160.9034,160.9034,160.9034,0,
002121.SZ,科陆电子,2015-05-18,160.9034,160.9034,160.9034,160.9034,0,
002121.SZ,科陆电子,2015-05-19,160.9034,160.9034,160.9034,160.9034,0,
002121.SZ,科陆电子,2015-05-20,160.9034,160.9034,160.9034,160.9034,0,
002121.SZ,科陆电子,2015-05-21,160.9034,160.9034,160.9034,160.9034,0,
002121.SZ,科陆电子,2015-05-22,160.9034,160.9034,160.9034,160.9034,0,
002121.SZ,科陆电子,2015-05-25,160.9034,160.9034,160.9034,160.9034,0,
002121.SZ,科陆电子,2015-05-26,177.0122,177.0122,177.0122,177.0122,170277,
002121.SZ,科陆电子,2015-05-27,194.7195,194.7195,194.7195,194.7195,184068,
002121.SZ,科陆电子,2015-05-28,214.2099,214.2099,214.2099,214.2099,1896099,
002121.SZ,科陆电子,2015-05-29,235.6063,235.6063,235.6063,235.6063,4582971,
002121.SZ,科陆电子,2015-06-01,259.1547,259.1547,252.4529,259.1547,21369662,
002121.SZ,科陆电子,2015-06-02,270.5292,272.0663,245.9356,255.7731,57386304,
002121.SZ,科陆电子,2015-06-03,257.6176,269.361,249.0713,265.6105,52273988,
002121.SZ,科陆电子,2015-06-04,265.6105,278.2147,239.0494,257.925,44743564,
002121.SZ,科陆电子,2015-06-05,253.3137,260.9992,239.4798,245.6282,33464954,
002121.SZ,科陆电子,2015-06-08,245.3823,253.8056,234.2537,236.7131,22578823,
002121.SZ,科陆电子,2015-06-09,237.3279,243.5378,234.8685,238.742,18489813,
002121.SZ,科陆电子,2015-06-10,237.6353,248.5794,237.5738,243.4763,20125332,
002121.SZ,科陆电子,2015-06-11,242.1236,247.1653,239.8487,243.7837,14288656,
002121.SZ,科陆电子,2015-06-12,244.3985,256.0805,241.0169,248.5794,25317491,
