代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
688499.SH,利元亨,2021-07-01,192,200,178,178.2,12630474,
688499.SH,利元亨,2021-07-02,172,173.99,155.03,165.15,7592453,
688499.SH,利元亨,2021-07-05,169,182.5,165.18,182.5,7056848,
688499.SH,利元亨,2021-07-06,180,195.1,180,185,5193581,
688499.SH,利元亨,2021-07-07,188.84,202,180,196,5015106,
688499.SH,利元亨,2021-07-08,194,217.98,190.11,205.89,4273861,
688499.SH,利元亨,2021-07-09,207,215.83,196.01,205.98,3044851,
688499.SH,利元亨,2021-07-12,211.78,226.8,209,214.02,3272873,
688499.SH,利元亨,2021-07-13,218.8,239.99,214.63,238.08,2799619,
688499.SH,利元亨,2021-07-14,237,261.88,230,241,3198319,
688499.SH,利元亨,2021-07-15,238,256,228.91,248.77,2806340,
688499.SH,利元亨,2021-07-16,243,255.89,222,223,3558397,
688499.SH,利元亨,2021-07-19,224.46,236.43,223.99,233.9,2261174,
688499.SH,利元亨,2021-07-20,230.04,234.95,215.51,223.1,2346756,
688499.SH,利元亨,2021-07-21,225.5,246.8,221,243.39,2315317,
688499.SH,利元亨,2021-07-22,243.5,256,237.05,250.01,1894009,
688499.SH,利元亨,2021-07-23,245.2,251.5,238.06,243.5,1378626,
688499.SH,利元亨,2021-07-26,243.5,259,236.76,251.04,1662446,
688499.SH,利元亨,2021-07-27,247,291.9,246.12,264,2454352,
688499.SH,利元亨,2021-07-28,266.1,287,260,266.21,1902441,
688499.SH,利元亨,2021-07-29,271.95,319.45,271.95,319.45,1672704,
688499.SH,利元亨,2021-07-30,326,359.88,312.28,320,2342498,
688499.SH,利元亨,2021-08-02,320,328,299.61,312.5,1506077,
688499.SH,利元亨,2021-08-03,307.77,326,303,306.98,1255539,
688499.SH,利元亨,2021-08-04,302.88,359.48,301.57,341.1,1372111,
688499.SH,利元亨,2021-08-05,339.02,349.77,335.3,342,877052,
688499.SH,利元亨,2021-08-06,350,381.97,345.01,368.01,1108243,
688499.SH,利元亨,2021-08-09,360.23,365,307.23,334.7,1504152,
688499.SH,利元亨,2021-08-10,326.9,332.88,304.01,311.72,1409349,
688499.SH,利元亨,2021-08-11,312.96,334.8,301.1,324.06,1289895,
688499.SH,利元亨,2021-08-12,312.68,330.9,302.23,319.04,1072995,
688499.SH,利元亨,2021-08-13,334,352,325,332.49,1619192,
688499.SH,利元亨,2021-08-16,326,329.7,306.21,308.99,893338,
688499.SH,利元亨,2021-08-17,305,315.88,284.03,289.76,1170934,
688499.SH,利元亨,2021-08-18,289.52,295,272.99,281,1186338,
688499.SH,利元亨,2021-08-19,277.79,297.99,265,290.2,1964373,
688499.SH,利元亨,2021-08-20,285.51,307,271,298.7,1264432,
688499.SH,利元亨,2021-08-23,296,319.87,295.16,312.16,989385,
688499.SH,利元亨,2021-08-24,315,343.66,302.22,332.8,1321278,
688499.SH,利元亨,2021-08-25,330.16,340,320,335.01,881818,
688499.SH,利元亨,2021-08-26,331,362,321.01,343,1394292,
688499.SH,利元亨,2021-08-27,340,350,308.83,349,1190194,
688499.SH,利元亨,2021-08-30,341.69,353.99,328,331.44,1026927,
688499.SH,利元亨,2021-08-31,331.44,335,306,310.29,948220,
688499.SH,利元亨,2021-09-01,306.13,312,292.2,310.07,730182,
688499.SH,利元亨,2021-09-02,305,315.6,295.88,296.88,568735,
688499.SH,利元亨,2021-09-03,299,305.33,287.03,297.4,673222,
688499.SH,利元亨,2021-09-06,293.59,308,280.78,304.78,562235,
688499.SH,利元亨,2021-09-07,301.93,312,294.66,305,665939,
688499.SH,利元亨,2021-09-08,305,308.75,286,298.8,513212,
688499.SH,利元亨,2021-09-09,295.01,316.98,295,306.65,654854,
688499.SH,利元亨,2021-09-10,308,308,280.52,289.66,952097,
688499.SH,利元亨,2021-09-13,290,304.98,284.26,303,854184,
688499.SH,利元亨,2021-09-14,304.55,324,300.11,316,674056,
688499.SH,利元亨,2021-09-15,312.66,317.8,288.07,299,763334,
688499.SH,利元亨,2021-09-16,299,304.67,281,282,949186,
688499.SH,利元亨,2021-09-17,276.11,281,255,265.05,1611694,
688499.SH,利元亨,2021-09-22,255.21,279.99,255.21,272,618589,
688499.SH,利元亨,2021-09-23,267.66,273.96,260.68,265.5,561479,
688499.SH,利元亨,2021-09-24,265.5,273,258,260.46,506116,
688499.SH,利元亨,2021-09-27,261.29,265.55,252,255.42,347352,
688499.SH,利元亨,2021-09-28,251.1,256.91,241.5,245.14,691661,
688499.SH,利元亨,2021-09-29,243,256,237.14,238,689764,
688499.SH,利元亨,2021-09-30,244.08,247,238.66,243,606089,
688499.SH,利元亨,2021-10-08,249.69,252.99,231.4,238,586088,
688499.SH,利元亨,2021-10-11,238,247,235.24,243.61,620461,
688499.SH,利元亨,2021-10-12,242.82,246.94,232.03,238,596068,
688499.SH,利元亨,2021-10-13,234.315,243.8378,234.315,242.3758,456496,
688499.SH,利元亨,2021-10-14,243.988,252.9801,242.1255,248.6142,554424,
688499.SH,利元亨,2021-10-15,248.6042,262.8333,235.9772,260.35,837444,
688499.SH,利元亨,2021-10-18,260.35,263.354,248.7444,261.3513,791174,
688499.SH,利元亨,2021-10-19,261.862,268.7913,241.8251,248.3338,1227037,
688499.SH,利元亨,2021-10-20,248.3238,251.2177,238.3203,241.6248,798286,
688499.SH,利元亨,2021-10-21,238.3203,245.6101,232.6127,235.3163,899011,
688499.SH,利元亨,2021-10-22,235.3163,239.6221,230.3196,235.3163,466639,
688499.SH,利元亨,2021-10-25,245.3298,254.9427,238.3203,249.3251,943103,
688499.SH,利元亨,2021-10-26,250.4166,271.5951,247.3425,265.9375,908072,
688499.SH,利元亨,2021-10-27,270.3534,270.3534,257.3659,268.3607,789601,
688499.SH,利元亨,2021-10-28,267.7499,275.9509,255.3332,256.6149,1034615,
688499.SH,利元亨,2021-10-29,250.4466,257.8866,240.7636,249.215,956961,
688499.SH,利元亨,2021-11-01,247.3325,279.3755,247.3325,270.8641,1231144,
688499.SH,利元亨,2021-11-02,276.3815,286.9657,268.3507,280.3769,1021303,
688499.SH,利元亨,2021-11-03,277.7033,289.8897,271.8654,276.7019,840938,
688499.SH,利元亨,2021-11-04,276.7019,287.186,276.7019,282.3796,532599,
688499.SH,利元亨,2021-11-05,281.6386,298.3911,277.3728,284.9931,557927,
688499.SH,利元亨,2021-11-08,284.8829,312.9106,282.8802,304.5093,879808,
688499.SH,利元亨,2021-11-09,304.1388,322.3133,304.1388,312.2798,722831,
688499.SH,利元亨,2021-11-10,308.705,312.2698,300.4839,300.6141,530145,
688499.SH,利元亨,2021-11-11,299.7629,309.4159,294.3957,298.4011,604107,
688499.SH,利元亨,2021-11-12,297.3998,322.3934,295.5673,313.922,595386,
688499.SH,利元亨,2021-11-15,313.912,313.912,291.3917,297.7102,859978,
688499.SH,利元亨,2021-11-16,299.4025,300.4038,278.5845,284.5525,922738,
688499.SH,利元亨,2021-11-17,288.3876,289.5692,279.4757,285.3836,607717,
688499.SH,利元亨,2021-11-18,284.0218,298.0807,281.4083,288.3075,734708,
688499.SH,利元亨,2021-11-19,284.8729,288.3476,276.3515,283.4811,734209,
688499.SH,利元亨,2021-11-22,302.4065,336.4523,300.4038,331.4055,1589410,
