測鎢,潠備,�梪�,羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),
605488.SH,腦應陔第,2022-09-09,22.8788,23.3176,22.8637,23.1512,524090,
605488.SH,腦應陔第,2022-09-13,23.1966,23.5749,22.9999,23.5597,1470420,
605488.SH,腦應陔第,2022-09-14,23.4387,23.8472,22.9696,23.7716,1802628,
605488.SH,腦應陔第,2022-09-15,24.2406,24.2406,21.7288,22.2433,3311991,
605488.SH,腦應陔第,2022-09-16,22.0012,22.5459,21.7137,22.0466,1271315,
605488.SH,腦應陔第,2022-09-19,22.0012,22.2887,20.5032,20.8663,1872226,
605488.SH,腦應陔第,2022-09-20,20.8663,21.1236,20.5788,20.9571,780410,
605488.SH,腦應陔第,2022-09-21,20.8361,21.2295,20.4275,21.1538,612781,
605488.SH,腦應陔第,2022-09-22,21.1387,21.29,20.7907,20.9269,555115,
605488.SH,腦應陔第,2022-09-23,20.8209,20.8966,20.1551,20.4729,690727,
605488.SH,腦應陔第,2022-09-26,20.1249,20.2762,19.4137,19.4591,981046,
605488.SH,腦應陔第,2022-09-27,19.4742,20.0492,19.444,20.019,953685,
605488.SH,腦應陔第,2022-09-28,19.9584,20.0038,19.3834,19.6709,599645,
605488.SH,腦應陔第,2022-09-29,19.7466,19.913,19.217,19.3078,333150,
605488.SH,腦應陔第,2022-09-30,19.338,19.4591,18.99,19.0354,402025,
605488.SH,腦應陔第,2022-10-10,19.1867,19.2321,18.7782,18.9749,383895,
605488.SH,腦應陔第,2022-10-11,18.9749,19.2019,18.6874,18.99,351665,
605488.SH,腦應陔第,2022-10-12,19.0052,19.565,18.8236,19.5045,370896,
605488.SH,腦應陔第,2022-10-13,19.5196,20.3519,19.3229,19.9736,635204,
605488.SH,腦應陔第,2022-10-14,19.9736,20.3972,19.9736,20.2762,420951,
605488.SH,腦應陔第,2022-10-17,20.2157,20.6545,20.0946,20.5788,423915,
605488.SH,腦應陔第,2022-10-18,20.5788,20.7755,20.4729,20.6091,362408,
605488.SH,腦應陔第,2022-10-19,20.594,20.7301,20.4124,20.4426,310700,
605488.SH,腦應陔第,2022-10-20,20.367,20.6696,20.1249,20.594,406560,
605488.SH,腦應陔第,2022-10-21,20.5183,20.7604,20.3367,20.4426,165335,
605488.SH,腦應陔第,2022-10-24,20.4426,21.1236,20.1703,20.3972,538540,
605488.SH,腦應陔第,2022-10-25,20.2308,20.4124,19.8223,20.0492,395736,
605488.SH,腦應陔第,2022-10-26,20.2762,20.6847,20.1098,20.3821,672565,
605488.SH,腦應陔第,2022-10-27,20.6394,20.6999,20.2762,20.5334,525478,
605488.SH,腦應陔第,2022-10-28,20.715,20.715,19.4591,19.5801,507481,
605488.SH,腦應陔第,2022-10-31,19.217,20.0946,19.217,19.9433,438205,
605488.SH,腦應陔第,2022-11-01,19.9433,20.3821,19.913,20.2611,486995,
605488.SH,腦應陔第,2022-11-02,20.2308,20.6091,20.1551,20.5486,643110,
605488.SH,腦應陔第,2022-11-03,20.5486,20.7604,20.4426,20.6242,536026,
605488.SH,腦應陔第,2022-11-04,20.5788,21.1236,20.5788,20.942,652378,
605488.SH,腦應陔第,2022-11-07,21.3808,21.3808,20.7755,20.9571,612452,
605488.SH,腦應陔第,2022-11-08,20.9571,21.3657,20.9117,21.29,843653,
605488.SH,腦應陔第,2022-11-09,21.29,21.3505,21.063,21.169,493900,
605488.SH,腦應陔第,2022-11-10,21.1538,21.1992,20.9269,20.9874,312375,
605488.SH,腦應陔第,2022-11-11,21.2597,21.3505,20.9874,21.0328,792869,
605488.SH,腦應陔第,2022-11-14,21.169,21.169,20.6696,20.9571,608980,
605488.SH,腦應陔第,2022-11-15,21.0176,21.4565,20.9571,21.4262,911187,
605488.SH,腦應陔第,2022-11-16,21.4413,21.5321,21.169,21.4262,600195,
605488.SH,腦應陔第,2022-11-17,21.3657,21.5624,21.2295,21.5321,715325,
605488.SH,腦應陔第,2022-11-18,21.5624,21.7137,21.4111,21.4413,625595,
605488.SH,腦應陔第,2022-11-21,21.3505,22.0012,21.2597,21.8196,1307621,
605488.SH,腦應陔第,2022-11-22,21.8045,22.2433,21.638,21.9255,1951019,
605488.SH,腦應陔第,2022-11-23,21.9104,21.9104,21.1387,21.4565,1083593,
605488.SH,腦應陔第,2022-11-24,21.5472,22.1828,21.4565,21.638,1578942,
605488.SH,腦應陔第,2022-11-25,21.744,21.7742,21.29,21.3657,631623,
605488.SH,腦應陔第,2022-11-28,21.3657,21.3657,20.9874,21.1387,652608,
605488.SH,腦應陔第,2022-11-29,21.1236,21.6078,21.063,21.4867,538705,
605488.SH,腦應陔第,2022-11-30,21.4867,21.7591,21.3657,21.4565,459830,
605488.SH,腦應陔第,2022-12-01,21.6078,21.7137,21.4716,21.6532,504171,
605488.SH,腦應陔第,2022-12-02,21.6532,21.8347,21.6532,21.7893,608201,
605488.SH,腦應陔第,2022-12-05,21.9255,22.1374,21.7591,21.8347,754882,
605488.SH,腦應陔第,2022-12-06,21.8499,22.6367,21.7893,21.8045,1072285,
605488.SH,腦應陔第,2022-12-07,21.8045,21.9861,21.6532,21.7742,484465,
605488.SH,腦應陔第,2022-12-08,21.7893,21.8801,21.6078,21.7288,414948,
605488.SH,腦應陔第,2022-12-09,21.8499,21.8499,21.5926,21.6532,437071,
605488.SH,腦應陔第,2022-12-12,21.744,21.7591,21.5018,21.6532,339436,
605488.SH,腦應陔第,2022-12-13,21.5775,21.7137,21.3354,21.638,488020,
605488.SH,腦應陔第,2022-12-14,21.6683,21.8953,21.5624,21.8499,809222,
605488.SH,腦應陔第,2022-12-15,21.8347,21.9407,21.7591,21.8347,494575,
605488.SH,腦應陔第,2022-12-16,21.744,21.9104,21.4716,21.6532,481340,
605488.SH,腦應陔第,2022-12-19,21.638,21.6683,20.6847,20.7755,704750,
605488.SH,腦應陔第,2022-12-20,20.7755,21.0025,20.4275,21.0025,564615,
605488.SH,腦應陔第,2022-12-21,20.8512,21.0025,20.6091,20.6545,393223,
605488.SH,腦應陔第,2022-12-22,20.9269,20.9269,20.0492,20.3972,577627,
605488.SH,腦應陔第,2022-12-23,20.1551,20.3519,19.913,20.0038,440740,
605488.SH,腦應陔第,2022-12-26,20.0492,20.1854,19.6861,20.0341,503483,
605488.SH,腦應陔第,2022-12-27,20.1249,20.1854,19.792,19.9887,463823,
605488.SH,腦應陔第,2022-12-28,20.0946,20.0946,19.8071,19.9282,398860,
605488.SH,腦應陔第,2022-12-29,19.7315,20.0492,19.7315,19.9433,327868,
605488.SH,腦應陔第,2022-12-30,20.1249,20.5183,19.8979,20.2157,1857401,
605488.SH,腦應陔第,2023-01-03,20.1703,21.0328,20.0946,21.0025,3053675,
605488.SH,腦應陔第,2023-01-04,20.0492,20.3065,19.9736,20.2762,3029606,
605488.SH,腦應陔第,2023-01-05,20.1703,20.2459,20.0038,20.1854,1332120,
605488.SH,腦應陔第,2023-01-06,20.14,20.3367,20.0795,20.3216,1248875,
605488.SH,腦應陔第,2023-01-09,20.2913,20.594,20.2005,20.367,1040621,
605488.SH,腦應陔第,2023-01-10,20.367,21.1538,20.2913,20.8058,2236670,
605488.SH,腦應陔第,2023-01-11,20.9722,21.1084,20.3972,20.3972,1356163,
605488.SH,腦應陔第,2023-01-12,20.4275,20.594,20.4124,20.5334,714333,
605488.SH,腦應陔第,2023-01-13,20.488,20.7755,20.2157,20.7301,1323953,
605488.SH,腦應陔第,2023-01-16,20.7301,21.4565,20.5788,21.3959,1976446,
605488.SH,腦應陔第,2023-01-17,22.0768,22.3643,21.1084,21.2749,1936799,
605488.SH,腦應陔第,2023-01-18,21.3959,21.5624,21.1387,21.2597,1226770,
605488.SH,腦應陔第,2023-01-19,21.29,21.7137,21.1841,21.3354,1270730,
605488.SH,腦應陔第,2023-01-20,21.3505,22.0012,21.3505,21.9558,1588203,
605488.SH,腦應陔第,2023-01-30,22.2584,22.4249,21.7893,22.1676,1829990,
605488.SH,腦應陔第,2023-01-31,22.2282,22.2736,21.865,21.9709,1415103,
605488.SH,腦應陔第,2023-02-01,21.9709,22.5005,21.9407,22.4703,1637288,
605488.SH,腦應陔第,2023-02-02,22.44,22.7578,22.2433,22.4551,1582660,
605488.SH,腦應陔第,2023-02-03,22.4703,22.7426,22.1676,22.4551,1666145,
605488.SH,腦應陔第,2023-02-06,22.2433,22.8334,22.213,22.6216,1812829,
605488.SH,腦應陔第,2023-02-07,22.5913,22.6972,22.0617,22.1676,1579315,
605488.SH,腦應陔第,2023-02-08,22.2584,22.5459,21.9255,22.2887,1817870,
605488.SH,腦應陔第,2023-02-09,22.2433,22.4854,22.1071,22.3189,1204016,
605488.SH,腦應陔第,2023-02-10,22.4551,22.4551,22.0163,22.1525,871895,
605488.SH,腦應陔第,2023-02-13,22.3492,22.3492,21.9407,22.2282,884835,
605488.SH,腦應陔第,2023-02-14,22.3038,22.4703,22.1828,22.3492,824783,
605488.SH,腦應陔第,2023-02-15,22.3189,22.3946,22.1828,22.3946,701265,
605488.SH,腦應陔第,2023-02-16,22.3946,22.5913,21.3808,21.8499,1205189,
605488.SH,腦應陔第,2023-02-17,21.8499,22.3946,21.8045,22.0466,1246585,
605488.SH,腦應陔第,2023-02-20,21.8801,22.2433,21.865,22.1979,930480,
605488.SH,腦應陔第,2023-02-21,22.213,22.3341,22.1222,22.2584,819930,
605488.SH,腦應陔第,2023-02-22,22.2736,22.3038,22.092,22.1979,619475,
605488.SH,腦應陔第,2023-02-23,22.2433,22.4097,22.1525,22.3946,576810,
605488.SH,腦應陔第,2023-02-24,22.3946,22.3946,22.092,22.2887,477760,
605488.SH,腦應陔第,2023-02-27,22.2887,22.4097,22.0617,22.1979,417765,
605488.SH,腦應陔第,2023-02-28,22.1071,22.3189,22.0163,22.1828,518305,
605488.SH,腦應陔第,2023-03-01,22.3795,22.3795,22.0617,22.2433,712935,
605488.SH,腦應陔第,2023-03-02,22.3341,22.4551,22.1979,22.2584,668585,
605488.SH,腦應陔第,2023-03-03,22.1828,22.3795,22.0768,22.2433,535455,
605488.SH,腦應陔第,2023-03-06,22.2433,22.2887,22.0163,22.0466,669705,
605488.SH,腦應陔第,2023-03-07,22.1374,22.1979,21.7137,21.8499,970095,
605488.SH,腦應陔第,2023-03-08,21.8499,21.9709,21.6078,21.9709,699497,
605488.SH,腦應陔第,2023-03-09,21.9709,22.2584,21.9709,22.2433,605750,
605488.SH,腦應陔第,2023-03-10,22.2433,22.2433,21.7137,21.7893,761505,
605488.SH,腦應陔第,2023-03-13,21.744,21.9104,21.3657,21.4262,774896,
605488.SH,腦應陔第,2023-03-14,21.4413,21.517,20.9117,21.169,782770,
605488.SH,腦應陔第,2023-03-15,21.169,21.744,21.0328,21.4565,579980,
605488.SH,腦應陔第,2023-03-16,21.5018,21.5018,20.8815,20.8815,569155,
605488.SH,腦應陔第,2023-03-17,20.9269,21.3505,20.9269,21.3051,821168,
605488.SH,腦應陔第,2023-03-20,21.2446,21.5775,21.0328,21.1841,645068,
605488.SH,腦應陔第,2023-03-21,21.1236,21.4111,21.063,21.4111,476283,
605488.SH,腦應陔第,2023-03-22,21.4111,21.7288,21.3203,21.6532,586664,
605488.SH,腦應陔第,2023-03-23,21.6532,21.7137,21.4413,21.6532,601830,
605488.SH,腦應陔第,2023-03-24,21.744,21.9558,21.5775,21.9104,821925,
605488.SH,腦應陔第,2023-03-27,21.8953,22.0617,21.6532,21.9709,790055,
605488.SH,腦應陔第,2023-03-28,22.4249,22.4249,21.7591,21.8499,1341258,
605488.SH,腦應陔第,2023-03-29,21.8499,21.9407,21.3808,21.4716,776970,
605488.SH,腦應陔第,2023-03-30,21.5775,21.5775,21.1992,21.1992,546749,
605488.SH,腦應陔第,2023-03-31,21.2143,21.3808,20.715,20.8209,1437015,
605488.SH,腦應陔第,2023-04-03,20.715,20.8058,20.4578,20.6545,1246930,
605488.SH,腦應陔第,2023-04-04,20.7301,20.7301,19.913,20.1249,1663085,
605488.SH,腦應陔第,2023-04-06,20.1249,20.1249,19.7769,19.8828,935290,
605488.SH,腦應陔第,2023-04-07,19.8979,20.1098,19.8223,20.0038,713275,
605488.SH,腦應陔第,2023-04-10,20.0492,20.0492,19.6861,19.792,819950,
605488.SH,腦應陔第,2023-04-11,19.8071,20.1098,19.6861,20.0038,773705,
605488.SH,腦應陔第,2023-04-12,20.0038,20.942,19.9433,20.8361,2192788,
605488.SH,腦應陔第,2023-04-13,20.8361,21.6078,20.4275,21.3505,3282935,
605488.SH,腦應陔第,2023-04-14,21.3959,21.5472,21.169,21.2597,1472885,
605488.SH,腦應陔第,2023-04-17,21.4111,22.1676,20.9722,22.1525,3482015,
605488.SH,腦應陔第,2023-04-18,22.0466,22.2736,21.865,22.213,2283095,
605488.SH,腦應陔第,2023-04-19,22.213,23.3479,21.5775,21.6683,6569550,
605488.SH,腦應陔第,2023-04-20,21.8045,21.9407,21.0479,21.1236,2357939,
605488.SH,腦應陔第,2023-04-21,21.29,21.865,20.9269,21.0782,2196918,
605488.SH,腦應陔第,2023-04-24,21.1841,22.6216,20.6394,22.6216,4636098,
605488.SH,腦應陔第,2023-04-25,22.6216,22.6972,21.9104,22.4854,5120911,
605488.SH,腦應陔第,2023-04-26,22.1676,23.1512,22.1676,23.1209,4096368,
605488.SH,腦應陔第,2023-04-27,23.1209,23.3176,22.5762,22.9999,3871755,
605488.SH,腦應陔第,2023-04-28,23.0604,23.0604,22.6972,22.7275,2641111,
605488.SH,腦應陔第,2023-05-04,22.5459,24.1045,22.3038,24.0591,5403784,
605488.SH,腦應陔第,2023-05-05,24.0288,24.0288,23.3479,23.6051,4123446,
605488.SH,腦應陔第,2023-05-08,23.59,24.0591,23.5749,23.711,2528660,
605488.SH,腦應陔第,2023-05-09,23.6505,23.7716,22.9545,22.9696,1429065,
605488.SH,腦應陔第,2023-05-10,23.4235,23.4235,22.6972,22.9847,1115040,
605488.SH,腦應陔第,2023-05-11,23.4235,23.4235,22.9393,23.136,792690,
605488.SH,腦應陔第,2023-05-12,23.1209,23.2874,22.8485,22.9696,532905,
605488.SH,腦應陔第,2023-05-15,22.9393,23.6051,22.7275,23.5597,1083615,
605488.SH,腦應陔第,2023-05-16,23.8663,23.8663,23.0999,23.6057,1141210,
605488.SH,腦應陔第,2023-05-17,23.6057,23.6057,23.2838,23.3911,392569,
605488.SH,腦應陔第,2023-05-18,23.3911,23.621,23.2072,23.2378,597405,
605488.SH,腦應陔第,2023-05-19,23.0999,23.4984,23.0232,23.3298,789920,
605488.SH,腦應陔第,2023-05-22,23.3451,23.6517,23.2992,23.5138,869465,
605488.SH,腦應陔第,2023-05-23,23.4371,23.759,23.1152,23.1459,485928,
605488.SH,腦應陔第,2023-05-24,22.9926,23.6517,22.8546,23.4218,675865,
605488.SH,腦應陔第,2023-05-25,23.4065,23.6057,23.1919,23.3758,554099,
605488.SH,腦應陔第,2023-05-26,23.4371,23.667,23.0999,23.5751,881370,
605488.SH,腦應陔第,2023-05-29,23.5597,23.8663,23.2992,23.6824,1220225,
605488.SH,腦應陔第,2023-05-30,23.4984,24.1882,23.4984,23.9429,1092343,
605488.SH,腦應陔第,2023-05-31,23.9736,24.4641,23.759,24.2189,2612705,
605488.SH,腦應陔第,2023-06-01,24.2189,24.832,23.3145,24.5714,4718988,
605488.SH,腦應陔第,2023-06-02,24.8013,25.2152,24.1729,24.2189,5375298,
605488.SH,腦應陔第,2023-06-05,24.0962,24.2342,23.5751,23.621,2739625,
605488.SH,腦應陔第,2023-06-06,23.759,23.8203,23.0999,23.1152,1116060,
605488.SH,腦應陔第,2023-06-07,23.1152,23.3451,23.0692,23.1919,898328,
605488.SH,腦應陔第,2023-06-08,23.1765,23.4524,23.0692,23.1919,843370,
605488.SH,腦應陔第,2023-06-09,23.1919,23.2992,23.0079,23.2225,757700,
605488.SH,腦應陔第,2023-06-12,23.1765,23.3758,23.0386,23.2378,790785,
605488.SH,腦應陔第,2023-06-13,23.2992,23.3605,23.0079,23.0079,663340,
605488.SH,腦應陔第,2023-06-14,23.0386,23.1765,22.8393,23.0079,799585,
605488.SH,腦應陔第,2023-06-15,22.87,23.2378,22.8546,23.0386,799185,
605488.SH,腦應陔第,2023-06-16,23.2992,24.7553,23.0846,24.3568,4606151,
605488.SH,腦應陔第,2023-06-19,24.2035,24.6787,23.5751,23.6977,1960998,
605488.SH,腦應陔第,2023-06-20,23.6057,23.851,23.0539,23.0539,1503106,
605488.SH,腦應陔第,2023-06-21,23.2532,24.694,22.87,23.3605,3716052,
605488.SH,腦應陔第,2023-06-26,23.3758,24.2189,23.0232,23.1152,2033398,
605488.SH,腦應陔第,2023-06-27,23.4524,23.9889,23.2225,23.6977,2402665,
605488.SH,腦應陔第,2023-06-28,23.8356,23.8356,23.3145,23.5904,988730,
605488.SH,腦應陔第,2023-06-29,23.6057,24.878,23.5138,24.2189,3878410,
605488.SH,腦應陔第,2023-06-30,24.2189,24.4794,23.9123,24.0502,2416100,
605488.SH,腦應陔第,2023-07-03,23.9276,24.2035,23.7283,23.9429,2075350,
605488.SH,腦應陔第,2023-07-04,23.9429,24.3262,23.7283,24.0656,2851305,
605488.SH,腦應陔第,2023-07-05,24.1422,24.5867,23.9123,24.3875,2739965,
605488.SH,腦應陔第,2023-07-06,24.4335,24.4335,23.7743,23.8356,1767035,
605488.SH,腦應陔第,2023-07-07,23.6977,24.2955,23.667,24.0656,1741625,
605488.SH,腦應陔第,2023-07-10,24.0809,24.0962,23.621,23.6824,858200,
605488.SH,腦應陔第,2023-07-11,23.897,24.2035,23.6824,24.1729,1177465,
605488.SH,腦應陔第,2023-07-12,24.1422,24.2189,23.805,23.9123,1233467,
605488.SH,腦應陔第,2023-07-13,24.1882,24.3875,23.9736,24.1882,2813463,
605488.SH,腦應陔第,2023-07-14,24.0043,24.3108,23.3758,24.1575,2852915,
605488.SH,腦應陔第,2023-07-17,24.0349,24.2802,23.851,24.0502,1588105,
605488.SH,腦應陔第,2023-07-18,24.0962,24.2189,23.759,24.1729,2226722,
605488.SH,腦應陔第,2023-07-19,24.0349,24.786,23.8816,23.9889,2525081,
605488.SH,腦應陔第,2023-07-20,24.0349,24.4028,23.9276,24.0349,1907855,
605488.SH,腦應陔第,2023-07-21,23.851,24.0962,23.6517,23.8663,1273980,
605488.SH,腦應陔第,2023-07-24,23.6977,24.4641,23.6977,23.9889,2870763,
605488.SH,腦應陔第,2023-07-25,24.0196,24.4641,24.0196,24.3721,3520517,
605488.SH,腦應陔第,2023-07-26,24.3262,24.5254,23.9736,23.9889,2402950,
605488.SH,腦應陔第,2023-07-27,24.1729,24.7094,24.0349,24.4488,4925861,
605488.SH,腦應陔第,2023-07-28,24.1882,24.6634,22.4101,24.5714,8515229,
605488.SH,腦應陔第,2023-07-31,24.6787,25.6904,24.0043,25.6751,8516075,
605488.SH,腦應陔第,2023-08-01,25.5524,25.8897,25.0466,25.5831,9633975,
605488.SH,腦應陔第,2023-08-02,25.5984,25.9663,23.4831,23.5138,11635083,
605488.SH,腦應陔第,2023-08-03,23.4524,23.4984,22.0269,22.2415,4599593,
605488.SH,腦應陔第,2023-08-04,22.3948,22.7627,22.1649,22.2875,2358776,
605488.SH,腦應陔第,2023-08-07,22.1189,22.3794,22.0729,22.0882,1660926,
605488.SH,腦應陔第,2023-08-08,22.1035,22.3488,22.0576,22.2568,1170196,
605488.SH,腦應陔第,2023-08-09,22.3335,22.9466,22.1955,22.9159,2155156,
605488.SH,腦應陔第,2023-08-10,22.9006,23.5904,22.6247,23.4524,3227286,
605488.SH,腦應陔第,2023-08-11,23.4524,23.5597,22.778,23.1919,3515985,
605488.SH,腦應陔第,2023-08-14,22.9466,22.9926,22.3181,22.686,1515535,
605488.SH,腦應陔第,2023-08-15,22.7933,22.9006,22.4101,22.824,1026735,
605488.SH,腦應陔第,2023-08-16,22.686,23.2992,22.686,22.7933,2062210,
605488.SH,腦應陔第,2023-08-17,22.9006,23.0386,22.5327,22.9159,1336875,
605488.SH,腦應陔第,2023-08-18,22.9006,23.3911,22.9006,23.1305,1881780,
605488.SH,腦應陔第,2023-08-21,22.9926,23.5597,22.9006,23.2378,1415452,
605488.SH,腦應陔第,2023-08-22,23.6057,23.6057,22.8393,23.3298,2258630,
605488.SH,腦應陔第,2023-08-23,23.621,23.621,23.0846,23.1152,1498760,
605488.SH,腦應陔第,2023-08-24,23.1765,23.4524,22.732,23.1459,2674480,
605488.SH,腦應陔第,2023-08-25,22.8393,23.2838,22.778,23.1765,1693735,
605488.SH,腦應陔第,2023-08-28,23.9889,23.9889,23.1765,23.3911,3377560,
605488.SH,腦應陔第,2023-08-29,23.3758,23.5444,22.87,23.2685,2790145,
605488.SH,腦應陔第,2023-08-30,23.1459,23.6824,23.1459,23.5291,2373391,
605488.SH,腦應陔第,2023-08-31,23.5138,23.9736,23.5138,23.8203,2847856,
605488.SH,腦應陔第,2023-09-01,23.759,24.2189,23.759,24.0656,2264246,
605488.SH,腦應陔第,2023-09-04,24.0962,24.3721,23.851,24.0043,1462280,
605488.SH,腦應陔第,2023-09-05,23.7743,24.2802,23.7743,23.9736,1821030,
605488.SH,腦應陔第,2023-09-06,24.0809,24.4641,23.8816,24.3262,2042895,
605488.SH,腦應陔第,2023-09-07,24.5714,26.6407,24.0962,25.5371,10490160,
605488.SH,腦應陔第,2023-09-08,25.0466,27.6677,24.5408,27.6677,18264444,
605488.SH,腦應陔第,2023-09-11,26.0889,26.7634,25.4605,26.2882,13728463,
605488.SH,腦應陔第,2023-09-12,26.1196,26.1196,23.9429,23.9583,12321533,
605488.SH,腦應陔第,2023-09-13,23.6057,26.2269,23.3145,24.6481,9812566,
605488.SH,腦應陔第,2023-09-14,23.6057,24.1575,23.3451,23.8356,6928059,
605488.SH,腦應陔第,2023-09-15,23.8356,23.897,22.732,22.8393,5672523,
605488.SH,腦應陔第,2023-09-18,22.64,23.5597,22.4867,23.3911,5151823,
605488.SH,腦應陔第,2023-09-19,23.4524,23.6364,22.9006,23.0692,3748476,
605488.SH,腦應陔第,2023-09-20,23.1765,23.1765,22.6554,22.7627,2266080,
605488.SH,腦應陔第,2023-09-21,22.4867,23.3758,22.4867,23.1459,2834278,
605488.SH,腦應陔第,2023-09-22,23.3605,23.4371,22.732,23.3911,2559097,
605488.SH,腦應陔第,2023-09-25,23.4218,23.667,23.0846,23.5751,2603906,
605488.SH,腦應陔第,2023-09-26,23.5904,23.5904,23.1459,23.2225,1638480,
605488.SH,腦應陔第,2023-09-27,23.1459,24.0656,23.0999,23.5291,2959442,
605488.SH,腦應陔第,2023-09-28,23.5597,24.1575,23.5597,24.0502,2046225,
605488.SH,腦應陔第,2023-10-09,23.897,24.7247,23.8816,24.4181,2812730,
605488.SH,腦應陔第,2023-10-10,24.4181,24.5714,23.897,24.0656,2607054,
605488.SH,腦應陔第,2023-10-11,24.0809,24.2802,23.759,24.0349,1759221,
605488.SH,腦應陔第,2023-10-12,24.0349,24.3262,23.7897,24.3262,1475128,
605488.SH,腦應陔第,2023-10-13,24.1882,24.2189,23.7897,23.851,1299745,
605488.SH,腦應陔第,2023-10-16,23.851,24.0962,23.6977,23.851,1699883,
605488.SH,腦應陔第,2023-10-17,23.8816,23.9429,23.5597,23.6057,1492010,
605488.SH,腦應陔第,2023-10-18,23.4678,23.8356,23.1765,23.2532,1311325,
605488.SH,腦應陔第,2023-10-19,23.1305,23.8816,22.9619,23.1305,1183495,
605488.SH,腦應陔第,2023-10-20,23.0079,23.4524,22.732,22.8546,1153225,
605488.SH,腦應陔第,2023-10-23,22.8546,22.9006,22.0422,22.1802,1399595,
605488.SH,腦應陔第,2023-10-24,22.4867,23.2378,22.2415,23.0846,1696150,
605488.SH,腦應陔第,2023-10-25,23.3451,23.4984,23.0846,23.4065,1057243,
605488.SH,腦應陔第,2023-10-26,23.0846,23.2532,21.4444,21.9962,4556685,
605488.SH,腦應陔第,2023-10-27,21.7816,22.4254,21.6437,22.3488,2794350,
605488.SH,腦應陔第,2023-10-30,22.3488,22.5634,21.9962,22.3641,2350438,
605488.SH,腦應陔第,2023-10-31,22.4254,22.6707,22.2108,22.4408,1723550,
605488.SH,腦應陔第,2023-11-01,22.4408,22.9926,22.3335,22.9006,1725923,
605488.SH,腦應陔第,2023-11-02,22.8393,23.2225,22.3488,22.3641,2113185,
605488.SH,腦應陔第,2023-11-03,22.3488,23.1152,22.3028,22.824,2494670,
605488.SH,腦應陔第,2023-11-06,22.8853,23.4065,22.824,23.4065,2208680,
605488.SH,腦應陔第,2023-11-07,23.4524,23.4831,23.0846,23.3605,1897838,
605488.SH,腦應陔第,2023-11-08,23.4371,23.4371,23.0999,23.2838,1623910,
605488.SH,腦應陔第,2023-11-09,23.2992,23.4371,23.0999,23.4218,2111565,
605488.SH,腦應陔第,2023-11-10,23.2225,23.5597,23.0999,23.3911,1447135,
605488.SH,腦應陔第,2023-11-13,23.4371,23.7743,23.3758,23.7743,1792375,
605488.SH,腦應陔第,2023-11-14,23.667,23.897,23.5904,23.7437,1512125,
605488.SH,腦應陔第,2023-11-15,23.8816,23.9736,23.5291,23.9583,1512090,
605488.SH,腦應陔第,2023-11-16,23.759,24.5714,23.7283,24.2189,3465308,
605488.SH,腦應陔第,2023-11-17,24.0502,24.0502,23.4218,23.7897,3655829,
605488.SH,腦應陔第,2023-11-20,23.851,24.5867,23.5291,24.2802,3824465,
605488.SH,腦應陔第,2023-11-21,24.2342,24.4028,23.8663,23.9276,2708890,
605488.SH,腦應陔第,2023-11-22,23.7743,24.1422,23.7283,23.7743,1689490,
605488.SH,腦應陔第,2023-11-23,23.7743,23.9123,23.6824,23.8356,1157450,
605488.SH,腦應陔第,2023-11-24,23.7283,23.8203,23.3605,23.4218,1198735,
605488.SH,腦應陔第,2023-11-27,23.4065,23.7283,23.4065,23.5904,1344000,
605488.SH,腦應陔第,2023-11-28,23.5444,24.3875,23.5444,24.1269,2149557,
605488.SH,腦應陔第,2023-11-29,24.1116,24.1729,23.621,23.8356,1342595,
605488.SH,腦應陔第,2023-11-30,23.6517,23.9429,23.3758,23.6824,1265131,
605488.SH,腦應陔第,2023-12-01,23.5904,23.7283,23.2992,23.3145,1368200,
605488.SH,腦應陔第,2023-12-04,23.4371,23.6977,23.3298,23.5904,1749280,
605488.SH,腦應陔第,2023-12-05,23.5904,23.6977,23.0539,23.0539,1335495,
605488.SH,腦應陔第,2023-12-06,23.2838,23.6977,23.0846,23.4371,1691205,
605488.SH,腦應陔第,2023-12-07,23.3451,23.4065,22.7933,22.87,2003565,
605488.SH,腦應陔第,2023-12-08,22.87,23.0846,22.4561,22.5021,1613880,
605488.SH,腦應陔第,2023-12-11,22.3794,23.1919,22.1802,22.8393,2757380,
605488.SH,腦應陔第,2023-12-12,22.9466,23.3758,22.5327,23.2992,2222290,
605488.SH,腦應陔第,2023-12-13,23.2992,25.6291,23.1152,25.6291,5184904,
605488.SH,腦應陔第,2023-12-14,27.8977,28.1889,27.821,28.1889,4773148,
605488.SH,腦應陔第,2023-12-15,31.0093,31.0093,28.7714,31.0093,31061389,
605488.SH,腦應陔第,2023-12-18,28.94,31.5458,27.913,27.913,26918104,
605488.SH,腦應陔第,2023-12-19,27.4685,28.4035,25.8897,27.9437,20745472,
605488.SH,腦應陔第,2023-12-20,28.1583,30.3502,27.5145,27.5451,19708099,
605488.SH,腦應陔第,2023-12-21,28.3575,28.9093,26.5028,27.959,16789273,
605488.SH,腦應陔第,2023-12-22,27.5911,28.1429,25.3072,25.6137,16813014,
605488.SH,腦應陔第,2023-12-25,25.813,26.2269,24.1422,25.6904,11207162,
605488.SH,腦應陔第,2023-12-26,26.2115,27.6218,25.9816,26.4875,13052198,
605488.SH,腦應陔第,2023-12-27,26.8707,26.978,25.7824,26.0736,9256537,
