代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
688008.SH,澜起科技,2019-07-22,91.3,97.2,66.3,74.92,58330685,
688008.SH,澜起科技,2019-07-23,70.02,78.88,70,74.13,23906020,
688008.SH,澜起科技,2019-07-24,74.13,76.55,72.5,75.88,21608530,
688008.SH,澜起科技,2019-07-25,75,79.98,74.6,78,24626920,
688008.SH,澜起科技,2019-07-26,76.78,76.78,70.3,71.68,16831530,
688008.SH,澜起科技,2019-07-29,71,74.9,70.9,74.58,15233656,
688008.SH,澜起科技,2019-07-30,74.4,75.9,72.3,75.1,15434911,
688008.SH,澜起科技,2019-07-31,74.98,78.5,74.48,77.27,18836308,
688008.SH,澜起科技,2019-08-01,76.01,80.5,75.6,79.8,20986740,
688008.SH,澜起科技,2019-08-02,78,89.14,77.62,83.87,31803531,
688008.SH,澜起科技,2019-08-05,84.5,85.91,79.3,85.66,24370858,
688008.SH,澜起科技,2019-08-06,84,89.95,73.8,78.7,28829476,
688008.SH,澜起科技,2019-08-07,80.25,81.5,75.33,79.13,16459262,
688008.SH,澜起科技,2019-08-08,79.3,83.89,78.03,78.49,15390115,
688008.SH,澜起科技,2019-08-09,79,79,74.7,74.83,13224224,
688008.SH,澜起科技,2019-08-12,74.5,75.3,71.71,73.3,9888454,
688008.SH,澜起科技,2019-08-13,72.9,74.42,72.36,73.99,8085744,
688008.SH,澜起科技,2019-08-14,74.85,75.97,74,74.41,8136375,
688008.SH,澜起科技,2019-08-15,72.4,74.42,72.01,74.11,6344409,
688008.SH,澜起科技,2019-08-16,74.66,75.49,73.67,74.18,5962029,
688008.SH,澜起科技,2019-08-19,74.6,76.46,73.52,75.76,9084341,
688008.SH,澜起科技,2019-08-20,75.7,76.39,74.69,74.98,5811733,
688008.SH,澜起科技,2019-08-21,74.69,74.88,70.13,70.7,10486912,
688008.SH,澜起科技,2019-08-22,70.75,72.55,70.01,70.85,5979728,
688008.SH,澜起科技,2019-08-23,70.99,71.32,66.66,67.34,10253197,
