代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920221.BJ,易实精密,2023-06-08,7.5,9.41,7.5,8.32,16765229,
920221.BJ,易实精密,2023-06-09,7.5,7.89,6.81,6.81,8945287,
920221.BJ,易实精密,2023-06-12,7.05,8.85,7,8.85,8821775,
920221.BJ,易实精密,2023-06-13,8.68,9.57,8.25,8.5,9281543,
920221.BJ,易实精密,2023-06-14,8.6,8.65,7.8,7.82,6476642,
920221.BJ,易实精密,2023-06-15,8.2,9.35,8.1,8.63,8529032,
920221.BJ,易实精密,2023-06-16,8.77,9.16,8.33,8.88,5729047,
920221.BJ,易实精密,2023-06-19,8.49,8.87,8.39,8.59,4952366,
920221.BJ,易实精密,2023-06-20,8.8,9.3,8.61,8.9,5812305,
920221.BJ,易实精密,2023-06-21,8.65,9.2,8.38,8.85,5627385,
920221.BJ,易实精密,2023-06-26,8.79,8.82,8.17,8.22,3674474,
920221.BJ,易实精密,2023-06-27,8.21,8.21,7.61,7.72,3692045,
920221.BJ,易实精密,2023-06-28,7.68,7.89,7.34,7.45,2753719,
920221.BJ,易实精密,2023-06-29,7.51,9.15,7.51,9.03,7047547,
920221.BJ,易实精密,2023-06-30,8.73,9,8.41,8.76,4706535,
920221.BJ,易实精密,2023-07-03,8.76,9.1,8.51,8.78,3261565,
920221.BJ,易实精密,2023-07-04,8.9,10.2,8.55,10.08,6580530,
920221.BJ,易实精密,2023-07-05,9.95,9.98,9.46,9.68,4361419,
920221.BJ,易实精密,2023-07-06,9.68,10.5,9.49,10.25,4528239,
920221.BJ,易实精密,2023-07-07,10.25,12.29,10.05,10.49,7123637,
920221.BJ,易实精密,2023-07-10,10.1,10.49,9.51,9.72,4742959,
920221.BJ,易实精密,2023-07-11,9.89,11.17,9.89,10.2,4224201,
920221.BJ,易实精密,2023-07-12,10.6,10.8,9.35,9.4,4732591,
920221.BJ,易实精密,2023-07-13,9.13,9.5,8.77,9.09,3904048,
920221.BJ,易实精密,2023-07-14,9.03,9.42,8.83,9.12,2259303,
920221.BJ,易实精密,2023-07-17,9.12,9.12,8.63,8.88,1922469,
920221.BJ,易实精密,2023-07-18,8.93,9.08,8.68,8.87,1847444,
920221.BJ,易实精密,2023-07-19,8.87,8.91,8.32,8.42,2095099,
920221.BJ,易实精密,2023-07-20,8.52,8.52,7.96,8.1,2406155,
920221.BJ,易实精密,2023-07-21,8.1,8.13,7.91,7.95,957627,
920221.BJ,易实精密,2023-07-24,7.72,7.96,7.72,7.86,543823,
920221.BJ,易实精密,2023-07-25,7.89,8.5,7.89,8.38,2101271,
920221.BJ,易实精密,2023-07-26,8.35,8.35,8.03,8.06,1262271,
920221.BJ,易实精密,2023-07-27,8.13,8.99,8.13,8.55,3022895,
920221.BJ,易实精密,2023-07-28,8.21,8.75,8.05,8.52,2595209,
