´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
300821.SZ,¶«ÔÀ¹è²Ä,2020-03-12,8.28,9.94,8.28,9.94,1119761,
300821.SZ,¶«ÔÀ¹è²Ä,2020-03-13,10.93,10.93,10.93,10.93,533212,
300821.SZ,¶«ÔÀ¹è²Ä,2020-03-16,12.02,12.02,12.02,12.02,468745,
300821.SZ,¶«ÔÀ¹è²Ä,2020-03-17,13.22,13.22,13.22,13.22,530506,
300821.SZ,¶«ÔÀ¹è²Ä,2020-03-18,14.54,14.54,14.54,14.54,453848,
300821.SZ,¶«ÔÀ¹è²Ä,2020-03-19,15.99,15.99,15.01,15.99,161769765,
300821.SZ,¶«ÔÀ¹è²Ä,2020-03-20,15.2,15.7,14.39,14.69,144706100,
300821.SZ,¶«ÔÀ¹è²Ä,2020-03-23,13.53,13.7,13.22,13.22,76321867,
300821.SZ,¶«ÔÀ¹è²Ä,2020-03-24,13.28,14.33,12.7,13.87,106754068,
300821.SZ,¶«ÔÀ¹è²Ä,2020-03-25,13.73,14.31,13.43,13.64,82263320,
300821.SZ,¶«ÔÀ¹è²Ä,2020-03-26,13.3,13.44,12.7,12.75,64817660,
300821.SZ,¶«ÔÀ¹è²Ä,2020-03-27,12.87,13.14,12.42,12.43,43161516,
300821.SZ,¶«ÔÀ¹è²Ä,2020-03-30,12.13,12.85,12.13,12.6,42745226,
300821.SZ,¶«ÔÀ¹è²Ä,2020-03-31,12.72,12.77,11.9,11.98,44293315,
300821.SZ,¶«ÔÀ¹è²Ä,2020-04-01,11.84,12.27,11.61,11.67,39691908,
300821.SZ,¶«ÔÀ¹è²Ä,2020-04-02,11.7,12.22,11.51,12.18,47586604,
300821.SZ,¶«ÔÀ¹è²Ä,2020-04-03,12.02,12.17,11.68,11.72,37473179,
300821.SZ,¶«ÔÀ¹è²Ä,2020-04-07,11.96,12.8,11.89,12.37,54246775,
300821.SZ,¶«ÔÀ¹è²Ä,2020-04-08,12.18,12.39,12.12,12.18,33494772,
300821.SZ,¶«ÔÀ¹è²Ä,2020-04-09,12.25,12.63,12.18,12.23,39290461,
300821.SZ,¶«ÔÀ¹è²Ä,2020-04-10,11.97,11.97,11.11,11.13,53419453,
300821.SZ,¶«ÔÀ¹è²Ä,2020-04-13,10.81,10.86,10.24,10.32,38468204,
300821.SZ,¶«ÔÀ¹è²Ä,2020-04-14,10.31,10.45,10.29,10.4,22444195,
300821.SZ,¶«ÔÀ¹è²Ä,2020-04-15,10.37,10.39,10.07,10.14,28638568,
300821.SZ,¶«ÔÀ¹è²Ä,2020-04-16,10.18,10.28,10.07,10.21,19691906,
300821.SZ,¶«ÔÀ¹è²Ä,2020-04-17,10.23,10.67,10.15,10.33,35046058,
300821.SZ,¶«ÔÀ¹è²Ä,2020-04-20,10.3,10.46,10.07,10.39,27012871,
300821.SZ,¶«ÔÀ¹è²Ä,2020-04-21,10.3,10.57,10.25,10.41,27968864,
300821.SZ,¶«ÔÀ¹è²Ä,2020-04-22,10.29,10.97,10.24,10.68,39934738,
300821.SZ,¶«ÔÀ¹è²Ä,2020-04-23,10.59,10.8,10.45,10.53,27284773,
300821.SZ,¶«ÔÀ¹è²Ä,2020-04-24,10.55,10.64,10.09,10.15,24371106,
300821.SZ,¶«ÔÀ¹è²Ä,2020-04-27,10.13,10.45,9.9,10.19,19979544,
300821.SZ,¶«ÔÀ¹è²Ä,2020-04-28,10.08,10.25,9.56,9.87,18713691,
300821.SZ,¶«ÔÀ¹è²Ä,2020-04-29,9.9,10.15,9.86,10.05,19364735,
300821.SZ,¶«ÔÀ¹è²Ä,2020-04-30,10.091,10.9524,10.0397,10.5012,31528212,
300821.SZ,¶«ÔÀ¹è²Ä,2020-05-06,10.2756,11.2601,10.2551,11.0653,46523149,
300821.SZ,¶«ÔÀ¹è²Ä,2020-05-07,10.9832,11.4549,10.8294,11.1781,49099391,
300821.SZ,¶«ÔÀ¹è²Ä,2020-05-08,11.0858,11.2498,10.973,11.0755,32247783,
300821.SZ,¶«ÔÀ¹è²Ä,2020-05-11,11.1268,11.3319,10.9217,10.9627,29613648,
300821.SZ,¶«ÔÀ¹è²Ä,2020-05-12,10.973,12.06,10.6961,12.06,54097035,
300821.SZ,¶«ÔÀ¹è²Ä,2020-05-13,12.101,12.3882,11.6395,11.7113,72849713,
300821.SZ,¶«ÔÀ¹è²Ä,2020-05-14,11.4755,12.3882,11.4447,11.9267,64143038,
300821.SZ,¶«ÔÀ¹è²Ä,2020-05-15,11.8446,12.101,11.6908,11.6908,41123261,
300821.SZ,¶«ÔÀ¹è²Ä,2020-05-18,11.7729,11.7729,11.2088,11.2704,31988739,
300821.SZ,¶«ÔÀ¹è²Ä,2020-05-19,11.4242,12.0292,11.2909,11.7934,39017762,
300821.SZ,¶«ÔÀ¹è²Ä,2020-05-20,11.7011,12.4394,11.5985,12.1523,55825843,
300821.SZ,¶«ÔÀ¹è²Ä,2020-05-21,11.9985,12.0497,11.4857,11.5472,38338027,
300821.SZ,¶«ÔÀ¹è²Ä,2020-05-22,11.5883,11.5883,10.9935,11.1575,27444775,
300821.SZ,¶«ÔÀ¹è²Ä,2020-05-25,11.1678,11.5678,11.0653,11.2293,19497273,
300821.SZ,¶«ÔÀ¹è²Ä,2020-05-26,11.1575,11.6703,11.014,11.5062,26407313,
300821.SZ,¶«ÔÀ¹è²Ä,2020-05-27,11.4857,11.978,11.3114,11.7523,40997310,
300821.SZ,¶«ÔÀ¹è²Ä,2020-05-28,11.5985,12.7573,11.537,12.3984,73762671,
300821.SZ,¶«ÔÀ¹è²Ä,2020-05-29,12.3471,12.3471,11.9062,11.9882,50173168,
300821.SZ,¶«ÔÀ¹è²Ä,2020-06-01,11.9267,12.5317,11.8549,12.3266,47574178,
300821.SZ,¶«ÔÀ¹è²Ä,2020-06-02,12.3164,12.3779,12.0087,12.2036,39630471,
300821.SZ,¶«ÔÀ¹è²Ä,2020-06-03,12.1625,12.1831,11.8446,11.8549,31166666,
300821.SZ,¶«ÔÀ¹è²Ä,2020-06-04,11.8652,11.9882,11.7934,11.8344,18283965,
300821.SZ,¶«ÔÀ¹è²Ä,2020-06-05,11.8446,12.1523,11.7113,12.142,28499341,
300821.SZ,¶«ÔÀ¹è²Ä,2020-06-08,12.1318,12.2036,11.9164,11.9472,24978304,
300821.SZ,¶«ÔÀ¹è²Ä,2020-06-09,11.8652,11.9062,11.5062,11.578,24350084,
300821.SZ,¶«ÔÀ¹è²Ä,2020-06-10,11.6088,11.7216,11.537,11.6293,11164826,
300821.SZ,¶«ÔÀ¹è²Ä,2020-06-11,11.6395,11.8139,11.5883,11.7216,18317533,
300821.SZ,¶«ÔÀ¹è²Ä,2020-06-12,11.5165,11.5883,11.3832,11.3934,19661988,
300821.SZ,¶«ÔÀ¹è²Ä,2020-06-15,11.3011,11.3011,11.055,11.0653,20634572,
300821.SZ,¶«ÔÀ¹è²Ä,2020-06-16,11.1473,11.2704,11.0858,11.1883,11942118,
300821.SZ,¶«ÔÀ¹è²Ä,2020-06-17,11.137,11.137,10.7063,10.8499,23626874,
300821.SZ,¶«ÔÀ¹è²Ä,2020-06-18,10.8191,10.9217,10.7576,10.8294,10596099,
300821.SZ,¶«ÔÀ¹è²Ä,2020-06-19,10.8602,11.1268,10.7473,10.9832,16966177,
300821.SZ,¶«ÔÀ¹è²Ä,2020-06-22,10.9935,11.1986,10.9319,11.0858,15399915,
300821.SZ,¶«ÔÀ¹è²Ä,2020-06-23,11.0447,11.0755,10.8294,10.8396,12390836,
300821.SZ,¶«ÔÀ¹è²Ä,2020-06-24,10.9012,10.9319,10.6653,10.6756,10959861,
300821.SZ,¶«ÔÀ¹è²Ä,2020-06-29,10.6448,10.6448,10.4089,10.4397,10305799,
300821.SZ,¶«ÔÀ¹è²Ä,2020-06-30,10.5115,10.6756,10.5115,10.6243,9753851,
300821.SZ,¶«ÔÀ¹è²Ä,2020-07-01,10.614,10.7166,10.4705,10.5833,12050296,
300821.SZ,¶«ÔÀ¹è²Ä,2020-07-02,10.5115,10.7063,10.4602,10.6961,12855007,
300821.SZ,¶«ÔÀ¹è²Ä,2020-07-03,10.7166,10.9217,10.6448,10.9217,17628415,
300821.SZ,¶«ÔÀ¹è²Ä,2020-07-06,10.9524,11.6498,10.9422,11.5062,38714782,
300821.SZ,¶«ÔÀ¹è²Ä,2020-07-07,11.578,11.978,11.3832,11.7011,45344468,
300821.SZ,¶«ÔÀ¹è²Ä,2020-07-08,11.6088,11.9369,11.5267,11.7831,33886685,
300821.SZ,¶«ÔÀ¹è²Ä,2020-07-09,11.8241,12.4907,11.6395,12.2651,60317584,
300821.SZ,¶«ÔÀ¹è²Ä,2020-07-10,12.1831,12.2241,11.8139,11.9267,35938919,
300821.SZ,¶«ÔÀ¹è²Ä,2020-07-13,11.9677,12.2343,11.8241,12.2138,37137775,
300821.SZ,¶«ÔÀ¹è²Ä,2020-07-14,12.1625,12.3882,11.7216,11.9369,32603527,
300821.SZ,¶«ÔÀ¹è²Ä,2020-07-15,11.978,12.0497,11.4857,11.5472,23672648,
300821.SZ,¶«ÔÀ¹è²Ä,2020-07-16,11.5883,11.6703,10.9422,10.9627,20704030,
300821.SZ,¶«ÔÀ¹è²Ä,2020-07-17,10.9524,11.137,10.8294,10.9422,12475388,
300821.SZ,¶«ÔÀ¹è²Ä,2020-07-20,11.0037,11.4344,10.9422,11.4139,16516608,
300821.SZ,¶«ÔÀ¹è²Ä,2020-07-21,11.3729,11.7421,11.3319,11.66,21672335,
300821.SZ,¶«ÔÀ¹è²Ä,2020-07-22,11.5678,11.6293,11.3627,11.5062,19000928,
300821.SZ,¶«ÔÀ¹è²Ä,2020-07-23,11.3729,11.5062,11.0037,11.3627,14917503,
300821.SZ,¶«ÔÀ¹è²Ä,2020-07-24,11.2293,11.496,10.7679,10.7781,16564137,
300821.SZ,¶«ÔÀ¹è²Ä,2020-07-27,10.8704,10.9114,10.5628,10.7268,9733989,
300821.SZ,¶«ÔÀ¹è²Ä,2020-07-28,10.7884,10.9319,10.7473,10.8602,7580851,
300821.SZ,¶«ÔÀ¹è²Ä,2020-07-29,10.8191,11.1473,10.6653,11.1063,10925606,
300821.SZ,¶«ÔÀ¹è²Ä,2020-07-30,11.1883,11.978,11.0345,11.5472,32644933,
300821.SZ,¶«ÔÀ¹è²Ä,2020-07-31,11.4652,11.6395,11.3216,11.5165,20411527,
300821.SZ,¶«ÔÀ¹è²Ä,2020-08-03,11.5883,11.7011,11.5165,11.6498,19117296,
300821.SZ,¶«ÔÀ¹è²Ä,2020-08-04,11.7421,11.7729,11.4344,11.4652,19454536,
300821.SZ,¶«ÔÀ¹è²Ä,2020-08-05,11.4549,11.7421,11.3524,11.6703,19417338,
300821.SZ,¶«ÔÀ¹è²Ä,2020-08-06,11.5883,11.619,11.2498,11.3934,17549717,
300821.SZ,¶«ÔÀ¹è²Ä,2020-08-07,11.3934,11.5575,11.0447,11.1575,15659026,
300821.SZ,¶«ÔÀ¹è²Ä,2020-08-10,11.0755,11.8754,11.0037,11.7011,31917532,
300821.SZ,¶«ÔÀ¹è²Ä,2020-08-11,11.5985,12.0497,11.5985,11.7216,44832798,
300821.SZ,¶«ÔÀ¹è²Ä,2020-08-12,11.7011,12.2446,11.6703,12.1728,56905450,
300821.SZ,¶«ÔÀ¹è²Ä,2020-08-13,12.2138,12.2754,11.8241,11.8857,38148089,
300821.SZ,¶«ÔÀ¹è²Ä,2020-08-14,11.8857,11.9062,11.5062,11.7626,22638502,
300821.SZ,¶«ÔÀ¹è²Ä,2020-08-17,11.7421,11.9369,11.578,11.8754,20237854,
300821.SZ,¶«ÔÀ¹è²Ä,2020-08-18,11.7421,11.9267,11.6703,11.7626,19281801,
300821.SZ,¶«ÔÀ¹è²Ä,2020-08-19,11.7729,11.7729,11.3216,11.3627,23200534,
300821.SZ,¶«ÔÀ¹è²Ä,2020-08-20,11.2909,11.5472,11.2396,11.3729,11559475,
300821.SZ,¶«ÔÀ¹è²Ä,2020-08-21,11.4447,11.537,11.3114,11.4139,10790881,
300821.SZ,¶«ÔÀ¹è²Ä,2020-08-24,11.4652,12.0087,11.3421,11.8754,30594744,
300821.SZ,¶«ÔÀ¹è²Ä,2020-08-25,11.8344,12.7984,11.7523,12.3061,56363576,
300821.SZ,¶«ÔÀ¹è²Ä,2020-08-26,12.1933,12.3984,11.6703,11.7113,33219476,
300821.SZ,¶«ÔÀ¹è²Ä,2020-08-27,11.537,11.5472,10.5628,11.1883,45345148,
300821.SZ,¶«ÔÀ¹è²Ä,2020-08-28,11.0755,11.2498,10.9524,11.2088,18291250,
300821.SZ,¶«ÔÀ¹è²Ä,2020-08-31,11.2601,11.3114,11.0858,11.1063,18076203,
300821.SZ,¶«ÔÀ¹è²Ä,2020-09-01,11.0242,11.1986,10.973,11.1883,13139965,
300821.SZ,¶«ÔÀ¹è²Ä,2020-09-02,11.1883,11.9985,11.137,11.8446,42660723,
300821.SZ,¶«ÔÀ¹è²Ä,2020-09-03,11.7831,12.1215,11.66,11.9062,36601667,
300821.SZ,¶«ÔÀ¹è²Ä,2020-09-04,11.6908,12.5933,11.6498,12.1831,53027862,
300821.SZ,¶«ÔÀ¹è²Ä,2020-09-07,12.2548,13.0855,12.1113,12.5215,70096794,
300821.SZ,¶«ÔÀ¹è²Ä,2020-09-08,12.3882,12.8189,11.9985,12.7368,50165515,
300821.SZ,¶«ÔÀ¹è²Ä,2020-09-09,12.5112,15.2801,12.501,15.2801,155027032,
300821.SZ,¶«ÔÀ¹è²Ä,2020-09-10,14.3264,14.7571,12.2343,12.3164,112793329,
300821.SZ,¶«ÔÀ¹è²Ä,2020-09-11,11.8857,12.9522,11.7113,12.5317,58046443,
300821.SZ,¶«ÔÀ¹è²Ä,2020-09-14,12.6856,13.7623,12.542,13.1881,66881215,
300821.SZ,¶«ÔÀ¹è²Ä,2020-09-15,13.0342,14.7981,12.8702,13.9572,89029939,
300821.SZ,¶«ÔÀ¹è²Ä,2020-09-16,13.6598,14.2546,13.2291,13.5367,64236612,
300821.SZ,¶«ÔÀ¹è²Ä,2020-09-17,13.5778,14.1931,13.3521,13.8752,59598638,
300821.SZ,¶«ÔÀ¹è²Ä,2020-09-18,13.7316,13.7418,12.6548,13.024,59372131,
300821.SZ,¶«ÔÀ¹è²Ä,2020-09-21,13.024,13.3829,12.7676,13.1778,35870640,
300821.SZ,¶«ÔÀ¹è²Ä,2020-09-22,12.9624,12.9624,12.4702,12.4907,32142164,
300821.SZ,¶«ÔÀ¹è²Ä,2020-09-23,12.6035,12.9112,12.4907,12.7061,25969422,
300821.SZ,¶«ÔÀ¹è²Ä,2020-09-24,12.4907,12.5625,12.101,12.1113,27467633,
300821.SZ,¶«ÔÀ¹è²Ä,2020-09-25,12.2036,12.2651,11.9267,12.0395,16939985,
300821.SZ,¶«ÔÀ¹è²Ä,2020-09-28,12.1831,12.2651,11.5267,11.6088,19049234,
300821.SZ,¶«ÔÀ¹è²Ä,2020-09-29,11.6806,11.8857,11.6088,11.7011,15192653,
300821.SZ,¶«ÔÀ¹è²Ä,2020-09-30,11.6908,11.8344,11.5267,11.5472,13409417,
300821.SZ,¶«ÔÀ¹è²Ä,2020-10-09,11.7626,12.101,11.7318,11.9574,16528609,
300821.SZ,¶«ÔÀ¹è²Ä,2020-10-12,11.9677,12.5933,11.9677,12.5112,30068789,
300821.SZ,¶«ÔÀ¹è²Ä,2020-10-13,12.4599,12.8599,12.3266,12.6548,29479536,
300821.SZ,¶«ÔÀ¹è²Ä,2020-10-14,12.5522,12.8086,12.4394,12.8086,28239429,
300821.SZ,¶«ÔÀ¹è²Ä,2020-10-15,12.8496,12.8496,12.1831,12.2036,30054457,
300821.SZ,¶«ÔÀ¹è²Ä,2020-10-16,12.1831,13.4547,12.1625,13.106,54361007,
300821.SZ,¶«ÔÀ¹è²Ä,2020-10-19,12.9727,13.4342,12.9009,13.2393,40376439,
300821.SZ,¶«ÔÀ¹è²Ä,2020-10-20,13.1778,13.8239,12.9317,13.3419,42097937,
300821.SZ,¶«ÔÀ¹è²Ä,2020-10-21,13.2291,13.4137,12.9727,12.9932,29299590,
300821.SZ,¶«ÔÀ¹è²Ä,2020-10-22,12.9214,13.9469,12.7266,13.6495,57664699,
300821.SZ,¶«ÔÀ¹è²Ä,2020-10-23,13.5367,13.7931,13.1265,13.1778,40332223,
300821.SZ,¶«ÔÀ¹è²Ä,2020-10-26,13.1368,13.4649,12.8804,13.4649,29964991,
300821.SZ,¶«ÔÀ¹è²Ä,2020-10-27,13.3624,13.4752,12.8291,13.0753,24523958,
300821.SZ,¶«ÔÀ¹è²Ä,2020-10-28,12.8189,12.9009,12.2241,12.7779,30160506,
300821.SZ,¶«ÔÀ¹è²Ä,2020-10-29,12.5215,13.1675,12.4599,13.0342,21571563,
300821.SZ,¶«ÔÀ¹è²Ä,2020-10-30,13.0342,13.147,11.6908,11.8754,35911943,
300821.SZ,¶«ÔÀ¹è²Ä,2020-11-02,11.8652,12.2241,11.6395,11.9882,19476603,
300821.SZ,¶«ÔÀ¹è²Ä,2020-11-03,12.101,12.6445,12.0497,12.4497,25374616,
300821.SZ,¶«ÔÀ¹è²Ä,2020-11-04,12.542,12.6548,12.3266,12.4292,21425906,
300821.SZ,¶«ÔÀ¹è²Ä,2020-11-05,12.542,13.2496,12.4907,13.1163,43862793,
300821.SZ,¶«ÔÀ¹è²Ä,2020-11-06,13.3316,13.7931,13.0547,13.3624,54295281,
300821.SZ,¶«ÔÀ¹è²Ä,2020-11-09,13.8444,14.2238,13.3932,13.9469,70097224,
300821.SZ,¶«ÔÀ¹è²Ä,2020-11-10,14.0495,14.675,13.547,13.7008,70675444,
300821.SZ,¶«ÔÀ¹è²Ä,2020-11-11,13.588,15.8851,13.588,14.4597,102796603,
300821.SZ,¶«ÔÀ¹è²Ä,2020-11-12,14.4494,16.8081,14.0597,16.0185,124308544,
300821.SZ,¶«ÔÀ¹è²Ä,2020-11-13,15.516,15.8339,14.8186,15.075,90644957,
300821.SZ,¶«ÔÀ¹è²Ä,2020-11-16,14.9109,16.2851,14.9109,15.0237,80607917,
300821.SZ,¶«ÔÀ¹è²Ä,2020-11-17,15.0135,15.68,14.4802,14.675,72993899,
300821.SZ,¶«ÔÀ¹è²Ä,2020-11-18,14.7673,16.7876,14.3879,15.998,111666423,
300821.SZ,¶«ÔÀ¹è²Ä,2020-11-19,15.6903,16.6953,14.7673,15.1775,92139907,
300821.SZ,¶«ÔÀ¹è²Ä,2020-11-20,15.1468,18.0285,14.675,16.9312,124493239,
300821.SZ,¶«ÔÀ¹è²Ä,2020-11-23,17.2286,18.4182,16.8184,17.2388,118800563,
300821.SZ,¶«ÔÀ¹è²Ä,2020-11-24,16.8286,17.6285,16.2543,17.0235,88744276,
300821.SZ,¶«ÔÀ¹è²Ä,2020-11-25,16.9209,16.9722,16.0082,16.08,62019370,
300821.SZ,¶«ÔÀ¹è²Ä,2020-11-26,15.8646,16.5107,15.7416,16.2954,52104179,
300821.SZ,¶«ÔÀ¹è²Ä,2020-11-27,16.2031,16.4594,14.9519,15.2801,58475217,
300821.SZ,¶«ÔÀ¹è²Ä,2020-11-30,15.3314,16.2646,15.0442,15.6698,59274426,
300821.SZ,¶«ÔÀ¹è²Ä,2020-12-01,15.3826,16.0595,15.1878,15.7723,54858613,
300821.SZ,¶«ÔÀ¹è²Ä,2020-12-02,15.5878,16.039,14.8699,14.8699,56563152,
300821.SZ,¶«ÔÀ¹è²Ä,2020-12-03,14.6956,14.7161,14.0803,14.0803,45959725,
