代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
601118.SH,海南橡胶,2015-01-05,8.9968,9.2754,8.8214,9.1619,79481041,
601118.SH,海南橡胶,2015-01-06,9.131,9.4611,8.9762,9.4405,110719232,
601118.SH,海南橡胶,2015-01-07,9.3786,9.4302,9.1825,9.3167,74000257,
601118.SH,海南橡胶,2015-01-08,9.3373,9.4198,9.0897,9.131,60058425,
601118.SH,海南橡胶,2015-01-09,9.0381,9.1103,8.873,8.8833,53512110,
601118.SH,海南橡胶,2015-01-12,8.9349,9.4508,8.9246,9.1722,92150676,
601118.SH,海南橡胶,2015-01-13,9.0587,9.327,8.9349,9.2238,46818654,
601118.SH,海南橡胶,2015-01-14,9.2341,9.296,9.0071,9.0278,37578396,
601118.SH,海南橡胶,2015-01-15,9.0278,9.296,8.9968,9.1825,36181308,
601118.SH,海南橡胶,2015-01-16,9.2032,9.4611,9.1929,9.3786,76506359,
601118.SH,海南橡胶,2015-01-19,8.9762,9.4921,8.6667,8.873,73985451,
601118.SH,海南橡胶,2015-01-20,8.9349,9.2135,8.904,9.0794,45443643,
601118.SH,海南橡胶,2015-01-21,8.9762,9.2857,8.8937,9.2238,77220135,
601118.SH,海南橡胶,2015-01-22,9.2238,9.6159,9.1516,9.5437,112487809,
601118.SH,海南橡胶,2015-01-23,9.4714,9.523,9.2341,9.3476,76723570,
601118.SH,海南橡胶,2015-01-26,9.3889,9.5643,9.296,9.4921,63429411,
601118.SH,海南橡胶,2015-01-27,9.4921,9.6468,9.4302,9.6365,91874610,
601118.SH,海南橡胶,2015-01-28,9.5952,9.5952,9.3476,9.4405,55399186,
601118.SH,海南橡胶,2015-01-29,9.296,9.4714,9.2548,9.327,41013696,
601118.SH,海南橡胶,2015-01-30,9.4302,9.4714,9.2857,9.4302,47023981,
601118.SH,海南橡胶,2015-02-02,9.5333,9.6984,9.0381,9.0897,100005107,
601118.SH,海南橡胶,2015-02-03,9.0278,9.1619,8.7905,9.0071,57873370,
601118.SH,海南橡胶,2015-02-04,9.0587,9.131,8.8937,8.9143,39307968,
601118.SH,海南橡胶,2015-02-05,9.0175,9.0587,8.6151,8.6357,44791289,
601118.SH,海南橡胶,2015-02-06,8.6357,8.6976,8.1508,8.1817,59644487,
601118.SH,海南橡胶,2015-02-09,8.2024,8.3365,8.1508,8.2643,31037607,
601118.SH,海南橡胶,2015-02-10,8.2437,8.3365,8.2024,8.2952,24871832,
601118.SH,海南橡胶,2015-02-11,8.2952,8.481,8.2952,8.4397,28327365,
601118.SH,海南橡胶,2015-02-12,8.4294,8.5325,8.3262,8.3984,29449616,
601118.SH,海南橡胶,2015-02-13,8.4706,8.6048,8.4294,8.4913,37486368,
601118.SH,海南橡胶,2015-02-16,8.5222,8.6048,8.5119,8.5532,26322986,
601118.SH,海南橡胶,2015-02-17,8.5635,8.6976,8.5532,8.6151,27503588,
601118.SH,海南橡胶,2015-02-25,8.6151,8.7183,8.5635,8.677,37086587,
601118.SH,海南橡胶,2015-02-26,8.677,8.9246,8.677,8.9143,52312934,
601118.SH,海南橡胶,2015-02-27,8.9246,9.0484,8.8317,9.0071,54282129,
601118.SH,海南橡胶,2015-03-02,9.0381,9.4405,8.9246,9.3683,91810463,
601118.SH,海南橡胶,2015-03-03,9.3167,9.4405,9.1,9.1516,65941951,
601118.SH,海南橡胶,2015-03-04,9.1825,9.327,9.0381,9.2135,48362473,
601118.SH,海南橡胶,2015-03-05,9.2341,9.2548,8.9762,9.0071,44213185,
601118.SH,海南橡胶,2015-03-06,8.9349,9.0587,8.8008,8.8317,35155087,
601118.SH,海南橡胶,2015-03-09,8.8421,8.9143,8.6151,8.8833,34175695,
601118.SH,海南橡胶,2015-03-10,8.8317,8.9556,8.8008,8.904,30577198,
601118.SH,海南橡胶,2015-03-11,8.9143,8.9968,8.8214,8.8421,30609545,
601118.SH,海南橡胶,2015-03-12,8.8937,8.9865,8.8214,8.8833,31884143,
601118.SH,海南橡胶,2015-03-13,8.8937,9.0587,8.8833,9.0278,43147204,
601118.SH,海南橡胶,2015-03-16,9.069,9.2754,9.0278,9.2238,69083644,
601118.SH,海南橡胶,2015-03-17,9.2341,9.4405,9.2135,9.3167,96322371,
601118.SH,海南橡胶,2015-03-18,9.4095,9.6881,9.3476,9.5952,134669685,
601118.SH,海南橡胶,2015-03-19,9.5952,9.8429,9.4611,9.6056,114281984,
601118.SH,海南橡胶,2015-03-20,9.6056,9.719,9.523,9.6881,126902172,
601118.SH,海南橡胶,2015-03-23,9.719,10.3071,9.6675,9.9976,183932582,
601118.SH,海南橡胶,2015-03-24,9.8635,10.0905,9.4405,9.8841,155554139,
601118.SH,海南橡胶,2015-03-25,9.8841,10.1937,9.6262,10.1833,151940992,
601118.SH,海南橡胶,2015-03-26,10.1937,10.3794,9.8119,10.173,138170222,
601118.SH,海南橡胶,2015-03-27,10.2762,10.2968,10.0286,10.0698,99531286,
601118.SH,海南橡胶,2015-03-30,10.0286,10.2349,9.9048,10.1008,131290225,
601118.SH,海南橡胶,2015-03-31,10.0492,10.4929,10.0286,10.2659,181302182,
601118.SH,海南橡胶,2015-04-01,10.204,10.3897,10.0802,10.2762,115108411,
601118.SH,海南橡胶,2015-04-02,10.2762,10.4206,10.1317,10.2556,111910449,
601118.SH,海南橡胶,2015-04-03,10.1937,10.7611,10.1421,10.5754,178641584,
601118.SH,海南橡胶,2015-04-07,10.5857,10.8127,10.4619,10.7198,133856810,
601118.SH,海南橡胶,2015-04-08,10.8024,10.8849,10.2143,10.4103,138910877,
601118.SH,海南橡胶,2015-04-09,10.369,10.5548,9.9563,10.2762,104109115,
601118.SH,海南橡胶,2015-04-10,10.2762,11.3079,10.2143,11.3079,139657638,
601118.SH,海南橡胶,2015-04-13,11.7103,11.7103,11.1738,11.3286,213767024,
601118.SH,海南橡胶,2015-04-14,11.246,11.5452,11.0397,11.3802,150642274,
601118.SH,海南橡胶,2015-04-15,11.2151,11.6071,11.019,11.2151,131050549,
601118.SH,海南橡胶,2015-04-16,10.9984,11.5246,10.8437,11.3905,110619234,
601118.SH,海南橡胶,2015-04-17,11.246,11.9167,11.1944,11.5246,191145410,
601118.SH,海南橡胶,2015-04-20,11.3802,11.7825,11.1016,11.1738,160896115,
601118.SH,海南橡胶,2015-04-21,11.246,11.8238,11.1738,11.6587,146910174,
